ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53
12328,518,580,583,434,638,463,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518
12329,279,294,224,705,429,657,416,569,429,569,429,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,416,569,569
12330,46,173,635,440,543,806,492,669,620,620,620,620,420,420,786,420,786,611,592,134,548,548,548,548,773,773,717,773,548,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,717,773,773,773,773,773,773
12331,429,519,419,549,781,464,754,754,791,754,713,713,754,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713
12332,639,480,693,43,680,606,721,493,493,493,493,602,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493
12333,261,665,685,551,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682
12334,510,457,486,483,747,411,747,747,481,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633
12335,273,429,572,707,499,596,539,698,471,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620
12336,396,419,135,32,491,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771
12337,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720
12338,689,258,555,297,503,450,459,459,651,663,663,503,463,503,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463
12339,239,326,679,597,806,773,806,806,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416
12340,539,349,643,412,470,548,548,548,615,615,548,698,548,615,615,548,615,615,615,615,615,595,615,615,548,615,615,595,548,615,548,615,548,615,615,615,548,595,595,548,548,615,548,615,471,492,595,595,595,548,471,548,548,595
12341,185,418,111,668,482,719,482,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719
12342,465,643,418,506,586,808,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599
12343,108,56,652,48,605,605,605,605,735,605,605,511,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605
12344,36,758,460,633,597,792,798,663,663,509,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798
12345,594,346,45,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594
12346,203,533,515,581,568,487,634,634,751,456,515,515,721,721,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515
12347,261,419,695,537,440,600,688,791,574,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688
12348,64,409,583,626,805,631,752,631,742,414,414,414,631,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414
12349,261,351,71,481,652,560,470,506,802,802,566,618,802,781,513,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781
12350,418,184,440,513,549,767,513,199,731,731,713,697,199,541,199,199,199,658,199,772,744,199,199,731,406,744,406,744,617,199,692,692,692,507,617,692,506,617,617,507,617,658,507,507,507,658,507,507,783,692,772,692,692,617
12351,578,571,754,512,536,533,533,593,593,578,791,791,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578
12352,20,717,78,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711
12353,320,276,450,796,647,685,471,471,413,471,447,447,447,620,620,620,539,471,426,426,426,638,638,426,524,524,426,581,797,581,548,471,471,471,471,581,426,435,426,576,471,471,471,471,471,524,447,674,548,471,471,471,471,471
12354,306,374,71,688,696,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586
12355,210,797,648,591,539,479,479,479,594,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479
12356,154,287,659,477,705,802,447,474,561,721,554,554,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674
12357,257,638,691,508,722,591,576,446,576,576,576,572,524,576,673,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,615,615,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,576,576
12358,688,128,543,673,496,582,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797
12359,215,661,418,533,610,643,720,623,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643
12360,349,551,809,581,653,715,445,496,581,472,472,472,741,741,741,730,472,615,776,776,776,555,776,555,195,195,793,735,721,735,248,555,705,735,721,793,508,472,523,524,523,524,481,481,445,555,481,495,523,481,523,555,555,472
12361,38,737,623,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779
12362,803,263,631,601,601,569,416,446,769,429,572,446,548,548,769,548,806,806,806,769,769,769,806,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,773,485,769,769,769,769
12363,147,382,594,701,634,680,736,725,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680
12364,402,321,677,594,657,536,572,769,620,620,620,620,620,471,471,471,471,471,471,548,548,471,471,548,471,548,548,471,471,471,471,471,548,471,471,548,548,548,471,548,548,548,548,548,548,471,548,548,548,548,471,548,471,471
12365,338,361,687,698,547,510,650,804,683,547,650,434,650,650,650,650,716,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650
12366,729,801,190,66,243,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729
12367,576,633,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801
12368,339,320,521,433,553,422,650,439,439,650,439,750,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527
12369,287,367,777,499,493,449,654,110,740,350,350,350,740,249,249,449,449,253,449,594,350,768,594,449,449,449,449,459,449,449,449,783,594,459,449,798,594,740,799,450,566,718,459,718,740,459,459,459,459,755,503,459,350,459
12370,526,274,799,418,697,419,419,513,526,474,474,474,557,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,419,526,574,526
12371,297,514,143,572,756,685,769,368,368,794,558,797,558,794,558,558,794,773,558,558,412,412,794,412,412,412,412,412,412,412,412,412,412,437,412,412,773,412,763,773,412,572,773,773,412,773,572,773,773,412,745,773,572,572
12372,427,500,634,803,698,691,775,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492
12373,737,762,792,556,518,594,524,736,736,736,615,736,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673
12374,771,491,779,434,775,680,683,736,634,634,508,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634
12375,289,31,706,638,600,720,656,697,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598
12376,750,387,156,717,325,595,592,614,614,619,569,391,391,481,391,391,412,412,649,391,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,420,412,412,412,412,412,412,412,420,412,412,420,412,412,412,86,412,412
12377,347,451,634,580,722,455,489,785,794,629,489,489,321,489,321,489,503,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,420,489,489,489,489,489,489,489,489,489,489
12378,345,139,181,702,722,709,805,407,407,407,407,407,407,709,407,620,805,805,805,805,805,805,805,407,407,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,407,805,805,805,805,805,805,805,805,407,805,805,407,407
12379,317,381,40,463,411,409,691,691,722,728,680,691,680,680,420,680,680,680,680,680,680,515,515,515,459,680,680,680,680,515,722,515,722,515,515,515,614,515,515,722,515,515,515,629,712,515,515,515,515,515,515,515,515,515
12380,385,787,171,787,695,807,550,747,656,447,426,558,691,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,457,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470
12381,400,724,553,724,667,749,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724
12382,327,672,571,713,549,697,408,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545
12383,473,390,518,514,518,792,427,700,509,509,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457
12384,261,769,311,467,649,649,672,678,678,678,678,678,740,740,740,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678
12385,197,84,217,468,513,642,558,419,419,697,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502
12386,390,618,491,798,637,663,457,509,509,509,509,509,417,417,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509
12387,400,488,51,525,773,572,203,273,273,572,273,572,572,273,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,576,86,572,572,572,576,572,572,86,572,572,576,572,576,86,86,572,86,572,86,86,86,86,86
12388,542,275,478,770,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446
12389,127,687,455,594,550,548,760,449,770,449,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667
12390,137,492,378,429,657,548,620,620,620,620,548,620,620,769,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620
12391,299,781,466,466,466,666,771,750,459,662,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,608,750,750,750,608,750,750,608,608,750,608,750,608,750,750,750,608,750,608,608,608,750,750,750,750,750,750
12392,539,464,298,600,605,646,652,652,652,652,652,498,498,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652
12393,467,696,468,643,592,693,693,552,571,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654
12394,391,249,469,559,563,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559
12395,121,718,523,527,432,807,498,799,652,668,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799
12396,225,125,539,446,409,797,588,671,776,417,770,770,770,770,770,798,770,770,583,770,565,770,770,770,770,770,770,770,770,770,770,770,770,471,471,770,770,770,770,770,770,770,770,770,770,770,471,770,770,770,770,471,770,770
12397,807,559,506,473,686,679,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686
12398,140,182,677,695,800,459,726,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800
12399,243,782,570,700,776,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604
12400,139,363,480,576,596,629,692,692,434,434,434,692,619,449,567,449,619,449,449,629,567,692,692,692,692,629,692,692,692,629,692,692,772,692,629,629,692,629,629,692,692,692,692,772,692,629,692,562,692,692,692,692,629,449
12401,299,422,60,656,590,590,600,454,600,662,592,549,549,805,592,549,531,592,529,592,592,592,592,531,592,531,592,592,592,592,592,592,592,592,592,592,592,592,592,7,7,592,592,592,592,592,592,7,592,592,571,592,592,592
12402,287,453,472,503,583,766,770,420,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417
12403,263,334,220,454,639,808,448,448,494,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448
12404,794,519,737,437,500,500,801,801,801,610,610,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
12405,775,249,310,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742
12406,259,411,522,806,773,806,806,806,806,492,492,492,492,492,492,492,492,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806
12407,337,39,693,487,507,589,414,782,784,492,492,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782
12408,471,571,474,427,427,482,427,482,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427
