ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53
12413,985,4502,696,5237,6851,6521,6223,4525,3566,6223,4525,4525,7050,6795,6795,4976,4976,4976,4976,4976,5617,4976,4976,4976,4976,4976,4976,4976,4976,4976,4976,4976,4976,4976,4976,4976,4976,4976,4976,4976,4976,4976,4976,4976,4976,4976,4976,4976,4976,4976,4976,4976,4976,4976
12414,985,3973,6275,1775,6658,3577,4544,3967,4544,4544,5292,7040,5056,5056,6717,5056,5056,5056,5056,6011,5056,5056,5056,7029,5424,5056,7029,7029,6870,5056,4595,5841,3946,3946,5841,3946,3630,5841,5841,5841,5841,5841,5841,5841,6788,6788,3918,5841,5841,5841,5841,3946,5841,5841
12415,985,4502,696,4687,4441,5261,4441,6080,6794,4786,4359,3751,5048,6794,6726,6726,6726,6853,3872,6853,4404,6853,6726,5401,4404,4404,4404,4404,4404,4404,4404,4404,4404,5401,5401,4405,4404,3944,3944,4404,4404,4404,2661,3944,4404,4404,2661,2661,5216,3944,3944,3944,3944,4404
12416,985,3130,5930,1211,3036,1211,3288,180,3288,3066,3288,2858,3288,3288,3288,79,4572,3288,3288,3288,3288,3288,3288,3288,3288,1201,3288,6192,3288,6192,3288,6830,3288,3288,3288,3288,6192,6192,6192,3288,6753,4572,4572,3288,3288,4350,4572,6192,3288,3288,3288,3288,3288,4961
12417,985,4502,696,5237,6258,6441,6166,4605,5236,5838,3960,4959,4257,5059,6315,5149,6315,5149,5149,5541,5149,5149,5149,5149,4976,5149,5149,5149,4976,5149,4976,5149,5149,5149,5149,5149,6975,4976,26,5149,6497,4976,6497,4257,5149,6544,4976,5149,5149,6495,5149,5149,5224,5149
12418,985,3130,5930,2135,5462,985,4757,5863,5863,3999,7011,7011,4571,4571,4571,4571,4571,4571,5019,5616,5616,4130,4692,3707,5616,2292,4130,5616,4130,2292,5616,4571,5008,5008,4130,5008,5008,4130,5008,3592,4130,5008,4130,3636,5008,4800,5863,5616,4130,4130,5903,4130,4130,4130
12419,985,4767,3516,340,6906,6941,6906,6906,6784,5183,6906,3980,5766,3980,5613,5613,5613,5613,3980,5613,3980,3980,5613,3980,5183,3980,7012,3980,3980,6895,3980,3980,6265,3980,3980,3980,3980,3980,5183,4111,3980,4111,4111,4111,3980,3980,3980,3980,3980,3980,3980,3980,3980,3980
12420,985,4502,696,6114,4441,4488,6630,4686,4686,6973,6973,6973,4501,6774,4501,4501,6774,6774,6596,6774,6596,6774,6596,6774,3954,6774,6596,6774,6774,6596,6596,6596,6596,6596,3954,6596,6774,6774,6094,6037,6596,6869,6869,6596,6774,6596,6596,6094,3954,6596,3954,6774,3954,3954
12421,985,3973,6275,3665,3216,4255,4773,7016,7016,4255,7016,7016,7016,7016,7016,7016,7016,7016,7016,7016,7016,7016,7016,7016,7016,7016,7016,7016,7016,7016,7016,7016,7016,7016,7016,7016,7016,7016,7016,7016,7016,7016,7016,7016,7016,7016,7016,7016,7016,7016,7016,7016,7016,7016
12422,985,3130,3516,3288,1108,5325,3591,3992,3992,4265,460,3008,3824,3824,4265,3824,3824,3824,3860,4285,4265,4285,4265,4265,4265,4265,4265,4265,4265,4265,3652,3652,1383,3652,4285,4285,3652,3425,3652,157,4285,6512,1383,4285,943,4265,4265,4265,4285,3425,6144,4285,4285,3425
12423,985,4502,775,4333,4077,4077,6382,5638,5638,4224,5638,5638,6197,5638,4459,4568,4568,5399,5399,3687,5399,4568,4568,4568,5399,5399,4568,4568,4568,4568,4568,5399,4568,4568,5399,4568,5399,5399,4568,4568,4568,4568,5399,4568,6369,4568,4568,4568,4568,4568,4568,4568,5399,4568
12424,985,3973,643,3358,4738,5214,6215,475,3879,5528,5103,5528,5528,2410,4149,5528,4149,4149,4149,2477,4149,3613,5528,3613,6192,5528,5528,6192,6594,5528,2477,6192,4149,2477,6192,2720,4149,6192,6192,4162,2477,6192,6192,4386,4162,4162,4162,4162,4162,4706,4706,6192,6192,6192
12425,985,4502,6335,6872,6855,4251,5995,4147,5525,5921,5921,5921,5921,4125,4852,4147,4852,4147,4926,4147,4125,4926,4474,4125,5595,4474,4474,4474,4474,4474,4474,4474,4474,4474,4474,4474,4474,4474,4474,4474,4474,4474,4474,4474,4474,4474,4474,4474,4474,4474,4474,4474,4474,4474
12426,6396,3973,6285,3802,6496,4594,4949,4041,4079,5228,4327,6208,3544,3544,3814,4282,3814,6028,6208,3814,5122,4395,3814,3814,3814,4601,4395,4395,4395,4395,4395,3814,3814,4282,4601,4395,4395,4395,6028,4395,4395,3814,3814,3814,6028,3814,4395,6028,6028,3814,4395,3814,4157,4395
12427,985,4502,6335,4094,5951,5623,4389,5766,4389,6819,6819,6819,6819,6819,6819,6819,6615,6615,6819,6615,6615,6819,6615,4389,4389,6615,5406,6615,6615,6819,5355,3822,4389,5244,4389,4389,5406,5406,5355,4389,4389,6615,6819,4389,5620,5406,5406,5406,5406,4389,4389,4389,5406,5406
12428,985,3130,1025,6579,3359,2592,6289,5013,5432,6153,3656,610,5146,5546,2488,2488,2488,2488,3616,3616,3616,3616,3616,3616,5264,4567,3616,3616,3616,3616,3616,3616,5166,5379,3616,6259,3616,5379,6259,6259,3616,3616,2488,2488,5146,3616,3867,3616,3616,3616,5146,3867,3867,2488
12429,985,3973,3516,4920,4964,6677,6069,4964,3625,3625,6078,6006,6750,6078,3785,6793,6793,6156,6793,5159,4514,5159,6793,6793,6793,6156,3591,6159,5159,6793,6156,5070,4425,4425,3591,4425,4013,3591,6793,6793,6793,6793,6793,6793,5070,6793,4514,6793,4514,3591,6793,6793,4514,6793
12430,985,4502,4129,4899,6013,4401,6660,6660,4900,5155,6660,4906,6465,4730,5059,3652,6205,5059,6465,3779,5727,7018,5727,6848,4638,6442,4638,4638,7018,4638,4638,4638,4638,4638,4638,5727,4638,4638,3710,4822,4638,4638,4638,4638,4638,4638,4638,4638,4638,4638,6848,4638,4079,4638
12431,985,4502,1232,1955,2925,6158,2670,837,947,2670,947,5873,5873,2670,5873,2427,2427,5873,5873,2427,5651,5651,5651,2427,5651,5873,5651,5873,5651,5873,5873,6946,5873,5873,5873,5651,5873,5873,5873,5873,5873,5873,5651,5651,5651,5873,5873,5873,5873,5651,6029,5873,5873,5873
12432,985,4502,5930,4952,1744,6782,5049,85,5853,962,6589,4148,3857,4148,3636,3636,3636,3636,3636,3989,3636,3636,5063,3706,85,3636,85,4100,85,85,6040,5063,4100,3636,6040,4100,4100,4100,85,4100,85,4100,4100,4100,4100,4100,4100,85,4100,4100,4100,4100,4100,6040
12433,6396,3130,4129,6711,5824,4806,6059,6059,4899,5264,4899,4261,4261,4484,4261,6335,4261,4264,4261,4264,4264,4264,4264,4264,4261,4264,6604,4264,4261,6916,6058,6058,6058,4261,4261,6058,4261,6058,4264,4264,4264,6058,4264,4261,4264,6058,6058,4264,6058,6058,5104,4264,6604,6058
12434,985,3130,4003,6872,4155,5735,7013,7013,3924,4900,4900,4900,4900,4900,4900,4900,4287,4284,4900,4287,3924,4900,4900,6220,4900,4900,4900,4287,4900,4900,6882,4900,6882,4900,4900,6882,6882,6882,6882,4769,4900,4624,6882,4769,4769,4769,4900,4769,6882,4900,4900,4900,4900,4769
12435,985,4767,4003,6712,4041,5887,5433,6086,6193,4102,5990,5030,6193,5297,5093,5351,6193,5778,5351,5850,6193,2238,4949,4932,4932,4932,4932,4102,4932,6193,6193,5470,5244,6339,4932,4932,4932,4932,4932,4932,4932,6193,4932,4932,4932,6193,4932,4932,4932,4932,4932,4932,4932,4932
12436,985,3130,6285,6285,3700,5364,3538,3538,6963,3633,6112,4629,4244,4032,4550,4032,6148,4032,4032,4032,4032,4032,4032,4032,4032,4032,4032,4244,4032,6162,6626,4032,6626,4032,4032,6626,4032,4491,5993,4032,4032,4032,4032,5993,3363,6742,4032,6162,6626,4032,6162,6626,6626,6626
12437,985,1182,4003,1421,5710,4317,4649,5710,5710,5118,4108,1926,3629,778,721,778,3629,3629,3629,2384,2586,4317,778,778,1433,778,778,778,1690,778,3863,3763,6831,778,778,588,588,778,4031,588,778,4828,778,778,5957,778,5957,778,778,588,778,588,778,778
12438,985,4502,5930,6579,1883,3655,3923,4531,5640,6140,6140,4820,5523,832,6315,6140,5523,5523,3252,7010,5630,3252,3252,5630,7010,7010,6140,7010,7010,5630,7010,7010,7010,7010,7010,7010,7010,7010,7010,7010,7010,7010,7010,7010,7010,7010,7010,6140,6140,6140,7010,7010,7010,7010
12439,985,3130,4003,4760,4593,3577,6836,5695,4190,4270,4270,4270,4190,5511,5109,4527,4948,1941,6779,4948,5109,5109,6779,3629,6106,6779,6779,6106,4540,3629,5559,5256,6779,6261,6779,5180,4527,4527,4375,6106,3629,6106,3629,4304,6779,6779,6779,6779,6779,4527,6779,4527,6779,6779
12440,985,3973,6275,6712,4041,3983,4949,4943,5107,3829,4815,5134,4815,5134,5134,6860,6239,4032,4436,4032,5345,4436,6721,6239,4032,5345,4815,5345,6282,4436,6239,5345,4815,4815,5233,4815,4815,6239,4815,6239,6239,6282,6239,6239,5233,4436,4466,5228,4436,5345,5345,5233,5369,4815
12441,985,3973,6275,6712,5905,6474,5942,6155,5258,6728,3576,6728,5942,5942,5942,5942,5258,5351,5942,5258,6239,5351,6239,6239,5942,5471,6239,5942,6761,6542,5942,5942,5942,6761,6542,6542,6542,6542,6761,2840,6239,6542,6761,6542,6761,6542,6542,6728,6626,5344,5344,6542,6542,6542
12442,985,3130,775,6743,3131,1132,6707,6041,1525,5773,3410,6856,3631,850,5003,5003,4958,3289,6856,6856,3289,3289,3289,3289,3998,3289,3289,3289,3289,3289,5671,3289,6041,6041,6041,4958,2992,2992,3289,2992,4289,2728,3289,4396,3289,6041,6043,6589,6041,6043,4396,4958,4958,2728
12443,985,1182,6335,6114,4587,6204,4429,5217,6026,4429,4530,6141,4429,4429,4429,5076,4429,4429,4429,4429,4429,4429,4429,4429,4429,4429,4429,5076,4429,4429,5076,6792,4429,6843,4429,3774,4520,5217,6843,4520,4429,4429,5217,4520,4520,4520,4520,3774,4575,6792,4520,4520,5076,4234
12444,985,4502,1025,4899,5650,4165,6988,5243,3617,5518,4621,3617,5420,3954,5420,5420,5420,6731,6731,6731,3954,6731,6731,6731,6731,6731,5809,5984,6731,6731,6731,6731,6731,6731,6731,6731,6731,6731,6731,6731,6731,6731,6731,6731,6731,6731,6731,6731,6731,6731,5809,6731,5809,6731
12445,985,4767,6669,6667,3598,3796,5561,5561,4975,5561,6619,4180,6619,5822,6907,4110,7044,4110,3986,6280,6619,6016,6881,6881,5193,3535,5817,6652,3535,6280,4722,6619,3535,6619,6280,6280,3535,6280,6619,3535,3535,6280,5193,3535,3535,3535,6280,6280,3535,3535,6280,6619,3535,3535
12446,985,4502,1232,6285,4718,4737,6850,4853,6050,6601,7057,3621,5341,4863,6620,6601,6620,6620,5531,6601,4863,5531,5531,5203,5531,5203,6764,5203,5203,5203,5203,5531,6601,5203,5566,4582,5203,4787,4853,5203,4787,5203,6764,5203,5203,5566,6764,5203,4787,6764,4787,5531,5531,6761
12447,985,4502,696,5716,5951,5911,6615,6615,6615,4329,5145,4216,5805,4642,5805,5805,5805,5805,6647,6647,5805,5832,6570,5656,4791,5932,5832,5932,6570,5932,5932,5805,5932,5932,5932,5932,5932,5932,5932,5932,6570,6570,5932,5932,5932,6570,5932,6041,5832,5805,5832,5932,5832,5932
12448,985,4502,696,5237,5890,5641,3769,3950,5162,6706,5766,4667,4261,6665,5525,4270,4261,5525,4261,6665,4270,6706,5120,5131,843,6565,6221,6147,4009,4270,5656,5656,6147,5120,5120,4172,5656,6147,6019,5131,5120,5120,5120,5120,5656,6147,4419,5656,5120,5120,5631,6147,5120,5064
12449,985,4502,1232,1209,6090,4672,4296,6520,6999,5283,5283,5283,5283,5283,5283,5283,5283,5283,5283,5283,5283,5283,5283,5283,5283,5283,5283,6039,3584,4672,5283,5283,3584,5283,5283,5283,5283,3584,5283,5357,5283,5283,5283,5283,5283,3584,5283,5283,5283,3584,3584,5283,5283,3584
12450,985,3130,3516,6667,5352,5383,4900,5451,6189,6189,4639,4142,3583,5451,3583,6189,3583,3583,6189,6189,6189,3583,6189,6189,4080,6189,6189,6189,4024,6189,2328,6189,6189,6189,6117,6189,3583,6189,6189,6189,6189,5242,3583,3543,5612,6189,4847,3583,6189,3555,6189,3555,6189,3583
12451,6396,3130,6897,4008,6258,4490,5995,4490,5853,5995,5995,5848,5222,5848,5848,5222,5222,5848,6221,6221,6057,5222,5222,5222,6153,5222,5222,5222,6153,5222,6343,5222,5222,5222,5222,5222,6221,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5848,5222,6221,6221,5848
12452,985,4502,696,4687,4587,6486,3857,4751,6837,6837,6707,5640,4116,6585,4816,4301,4301,4301,6878,4301,4301,4301,4301,4301,4301,4301,6878,4301,4301,6804,6121,6878,4301,4301,4301,4301,6121,6121,6878,6878,6878,4116,6878,6121,6121,6878,4301,6737,4301,4301,4301,6878,5738,4301
12453,985,4502,696,4334,4441,330,6844,5708,6672,4334,5295,5295,5295,6875,6925,5621,6666,3768,5295,6611,5295,3599,5295,3599,5295,5295,5295,3599,5295,5295,5295,3599,3599,5295,5295,5295,3599,5295,3599,5295,3599,3599,5295,5295,5295,5295,5295,5295,5295,5295,5295,5295,5295,5295
12454,985,4502,696,6114,4987,6441,5113,5630,6562,4751,5630,610,4751,4046,4751,4046,4046,4751,4046,4958,4751,4751,4751,4751,4751,4751,4751,4751,4751,4751,4751,4751,4751,4957,4751,4751,4751,4751,3960,5113,4751,3960,4751,4751,4751,4751,4751,4751,4751,1471,4751,4751,4751,4357
12455,6396,4502,1232,1462,768,1173,1232,3528,1590,1774,1332,1774,1774,2002,1774,1774,1774,2598,2598,1774,2598,709,2598,2598,2598,2598,2598,2598,2598,2598,2598,2598,2598,2598,2598,2598,2598,2598,2598,2598,2598,2598,2598,2598,2598,2598,2598,2598,2598,2598,2598,2598,2598,2598
12456,985,3130,3516,483,6206,1400,5580,5819,3748,3748,5819,6266,5819,5819,6800,2154,4140,4560,6908,4560,2154,4350,4124,5178,4350,4521,5775,4350,4350,5775,4133,5775,5775,3751,5775,5775,5775,4521,4521,3751,4350,4521,4350,5882,5882,4133,4710,4521,2092,2092,5882,5882,4710,4140
12457,985,3130,1232,4493,4630,3631,5749,5749,5384,4476,4896,5700,5479,5413,5413,5413,5700,5413,4476,5883,5413,4476,4476,5384,5883,621,4476,6271,6271,5875,621,5768,5413,5384,5413,4476,5875,5875,5875,621,4476,5875,5768,5875,5875,4476,5413,5875,5875,5875,5875,4476,621,6256
12458,985,3130,22,6285,6658,4672,4994,4994,4174,6038,5735,6038,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,4318,5735,6404,5735,5735,5735,5735,3585,5197,5735,5197,5735,5735,5735,5197,5884,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735
12459,985,3973,3516,2135,4964,3694,6154,3656,3721,4955,7047,6182,7047,6186,6995,6186,6995,5147,3616,6995,6995,3616,3616,3616,6995,6995,3616,5147,3616,6995,6995,3616,6995,6995,6995,3616,6995,6995,6995,6995,3616,6995,6995,6995,6995,6995,3616,3616,6995,6995,6995,6995,6995,6995
12460,985,3130,775,5237,7024,6294,6173,3701,5119,6973,6173,6173,3809,5222,5054,3809,7024,3834,3890,3964,5054,3890,3809,3890,3809,5222,5054,3809,6208,7024,5222,7024,6105,3964,3809,3964,5079,3809,5079,5054,6105,5079,3890,5079,5079,5079,5811,3964,7024,5079,5594,6105,7024,7024
12461,985,3130,5930,2135,3996,4037,4883,6032,5235,4287,5211,5211,5654,5654,5654,5211,5654,3751,4501,5286,3751,5211,5211,5211,4173,5211,5466,5211,4173,3582,4173,6224,6224,5211,4173,6224,4173,5211,6224,5211,5211,5211,5211,5211,5211,5211,5211,5211,5654,5211,4548,4173,5211,5211
12462,985,4502,696,4687,4568,3702,5068,4630,3791,4150,4150,6443,1089,5349,4150,1089,4150,7046,4150,1089,4150,4150,4150,4150,4150,4150,4150,4150,4672,4150,6912,4150,4672,4150,4672,4672,4672,4150,4150,4150,4150,4672,4150,4150,4150,4150,4672,4150,4672,7046,4672,4150,4672,4150
12463,985,4502,696,4687,4536,6006,5218,4368,6237,6513,5898,5921,5898,6156,5921,5921,4873,5995,612,5417,5417,5921,5416,5995,5046,5921,5416,4873,5046,4873,4873,4873,5046,4553,5416,5921,4474,4553,5995,5995,4203,5416,5921,3964,4873,4873,4422,5921,4203,4873,4203,4203,4203,6156
12464,6396,3130,6995,6743,2002,5992,4493,5749,5384,2178,2151,5384,5384,2151,3956,5384,5883,4058,2151,2151,2151,3254,6471,2151,2598,2151,1343,3000,1691,3000,2598,4985,6471,6471,6471,4985,6471,884,2505,6471,1343,1343,3254,1343,3161,1343,6471,1343,6471,1343,2598,1343,884,1343
12465,985,4502,696,4334,1351,6759,6844,5376,6837,6062,3597,5221,330,6325,3546,5964,6325,6066,3519,6936,2889,6936,5964,6892,3519,3519,3519,3519,3519,6887,6936,6936,6892,6887,3519,3519,6887,3519,6887,3519,6624,6656,6834,3552,3519,3552,3552,3519,3519,3552,3552,3552,3552,1204
12466,985,3130,3127,1421,4738,4037,6262,4579,3783,4996,4996,3948,3948,5022,4881,2561,4881,2561,6445,4876,4876,2561,4881,5022,4881,5117,7057,4881,4385,4385,7057,4385,4594,6457,6457,7057,4649,6445,7057,4649,5022,7057,4881,5022,7057,7057,7057,7057,7057,7057,4649,7057,6445,4649
12467,985,3130,696,4352,4441,330,6844,5917,4262,5708,5096,2742,6887,1979,1979,5386,1979,590,5386,590,590,1979,1180,1180,128,5386,3552,4648,6302,1460,1180,4648,5386,4648,6325,1204,590,7015,3552,5386,1979,6887,6887,4648,1204,4648,4648,4648,4825,4825,5386,4648,5386,5386
12468,985,3973,6275,6712,4410,3577,5607,4512,4446,4702,6024,4765,4461,4765,4070,4168,4070,5769,4783,5769,5888,4168,5769,5888,5769,5769,6518,5769,5769,5769,5463,5769,5769,5769,4783,4035,5558,5769,5769,5769,5558,5769,5769,5769,5463,5769,6752,5769,6330,5769,5769,7014,5769,5769
12469,985,4502,696,4334,4568,4400,6382,3666,3666,4154,6075,3688,4934,4687,6976,4094,4687,4687,4687,4687,4687,5933,4687,6701,6701,4687,6701,4687,6701,6976,6701,6563,4687,4687,4687,4687,6976,5933,6976,4687,5884,5047,3826,7007,5933,4687,6701,6701,5933,6701,4687,5648,4630,6701
12470,985,3973,418,3358,3255,3343,1475,1912,4403,2436,3343,1481,5528,4228,6734,5528,3821,3821,2436,3051,6806,3770,6806,4023,3770,6806,5528,4635,4023,5528,6487,6073,6073,6073,6073,6073,6073,6073,6073,4023,6073,4023,6073,6073,6073,5528,4023,4023,3770,6073,5818,6073,6073,6073
12471,6396,3973,643,72,4738,5870,6110,4665,6363,6781,4231,6365,3818,6365,3818,1296,3818,7025,6039,6039,6039,6949,6039,3818,4309,4309,5293,4309,3818,6092,6092,5293,6110,4309,4309,4309,6569,6923,4209,4309,4309,4309,6039,6039,6039,6039,6039,4309,4309,6039,4309,6582,5293,6039
12472,985,3973,3127,669,5604,6027,6850,6558,6583,5307,6831,5661,5661,4184,6850,6583,6092,4184,4184,4184,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6092,6331,6092,6092,6092,6092,6092,6864,6864,6092,6092,4184,6864,6864,5307,5307
12473,985,4502,6897,6872,5935,6221,6848,6725,6801,6801,6801,6801,4364,4364,5869,4251,4364,5617,4455,4364,6163,3809,6801,4455,6801,4364,6801,6801,6801,6801,4455,6874,3809,4455,6874,6874,4364,4455,4364,6874,6801,6801,4364,4364,4364,6801,4455,6801,4455,3809,4455,6874,6874,6874
12474,985,1182,6335,6114,5814,6980,6059,6545,5777,5824,6116,6545,3585,4271,5327,6843,6116,6843,4481,4481,6502,4481,5327,6972,6972,6956,6956,4685,6972,6956,4481,5327,5895,4380,5327,5839,6956,4481,4481,6956,4481,4380,6956,6956,4481,6956,1680,4685,6956,6972,6956,5327,4701,6956
12475,985,3130,1232,6199,4441,6644,6844,5253,5096,3828,5096,5922,4653,4653,5096,5096,5096,5096,5096,5096,5096,5096,5096,5096,5096,5096,5096,5096,5096,5096,5096,5096,5096,5096,5096,5096,5096,5096,5096,5096,5096,5096,5096,4653,5096,5096,5096,5096,5096,6989,6989,6289,5096,5096
12476,6396,3973,6962,6628,6351,3577,3853,4041,7029,7029,3814,7029,7029,7029,7029,7029,7029,7029,7029,7029,5800,7029,7029,7029,7029,7029,7029,6741,7029,6741,6888,7029,7029,7029,5800,7029,5800,7029,5800,5800,7029,7029,7029,6870,7029,7029,7029,7029,4812,7029,5836,5500,6888,7029
12477,985,3130,1232,6285,5575,5383,6732,5552,5771,5841,4709,5493,4709,5957,5123,5123,5957,5717,5123,5123,5957,5123,5123,5496,6780,5123,5529,5123,5123,5496,5123,5123,5738,5286,5496,5496,5496,5123,5957,5496,5123,5123,4031,4443,5123,4507,4507,4507,5123,5123,5123,5841,5123,5123
12478,985,4502,696,4352,5133,6486,5068,4687,6486,4687,4687,4687,4687,4687,1949,6701,4687,4687,6701,4727,6701,4687,4727,6701,5669,6701,5933,4687,6198,3964,435,4727,6198,5933,4727,4727,6198,5933,5918,6486,4727,6486,926,435,6486,6486,6486,926,926,5918,4727,4727,4727,6701
12479,6396,3973,6275,4920,5754,6474,5736,4931,6853,6853,6853,6853,6853,6853,6853,6853,5037,6853,4907,6853,4104,5037,5694,6853,6853,4907,5037,17,6853,6853,5037,5037,6185,6853,5037,6853,6853,6853,6853,5037,5037,6853,6853,5037,6853,6853,6853,6853,6853,6853,6853,5037,6853,6853
12480,985,4502,696,4334,4441,5273,3604,5624,5669,5382,5382,6097,934,4801,6261,5382,3542,4132,4132,6504,4132,4132,4132,4132,4132,4132,4132,4132,4132,4132,5719,4132,4132,4132,4132,4132,4132,4132,4132,4132,5736,4132,4132,4132,4132,4132,4132,4132,4717,4132,4132,5736,5736,5736
12481,985,4502,696,6743,6551,5623,6818,6999,6489,4329,4459,4459,4459,6647,6647,6550,6818,6818,6647,6818,3905,3905,6818,4246,4246,5932,6818,5932,6818,4485,6818,4485,5207,6818,5207,6818,6818,5832,4485,6818,5479,6818,6647,6818,6818,6818,6818,6818,6818,6818,5479,6818,6818,6818
12482,985,4502,696,6114,4568,4400,4470,5217,5009,5222,5308,4116,4116,4116,4457,5945,5945,4116,6213,6213,4116,4116,4230,4116,5932,5932,4116,4116,4230,5945,4116,4398,4230,5932,4230,5932,5932,5945,6213,5945,5932,6213,4230,4116,6008,6213,6213,6213,5945,5932,4116,6213,6213,5932
12483,985,3973,6275,6712,4640,3983,4949,6086,5793,6079,6953,4524,3733,6079,3917,5211,4661,4524,4524,3917,4524,3917,5211,4524,4524,4524,4524,2515,4524,4524,4524,4524,4524,4524,4524,4371,4949,4524,5587,5587,4524,4524,4524,4524,4524,4524,4524,4524,4524,4524,4524,4524,4524,4524
12484,6396,3973,4120,6712,6496,5383,4869,5387,3726,6616,6616,5022,5022,5022,5589,4881,3900,3767,4459,5050,3900,5050,5050,5050,3900,5744,5050,5050,5050,5050,5050,5050,5050,5050,5744,5050,5050,5050,5050,5744,5050,5050,5050,5050,5050,5050,3900,5050,5050,5050,5050,5050,5627,5050
12485,985,3973,3127,3855,3712,5072,5867,3852,5867,3863,5867,4259,6925,5482,5482,5482,5189,4632,6227,5867,4632,4632,6227,6512,6512,5199,6512,6512,6512,6512,5867,6512,6512,4444,5199,4923,4444,5199,5199,6512,5199,6512,5199,6512,5482,6512,6512,5482,5199,6512,6512,6512,6512,6512
12486,985,3130,696,5397,2556,1949,3125,1565,5603,5603,5603,70,3338,70,97,1905,817,1905,817,1905,1905,1905,817,587,3455,3455,817,3455,817,3284,817,3455,656,86,3455,3455,5259,2724,2724,2747,3309,817,3309,3309,3309,3309,3309,2564,1226,2564,3309,1226,2564,2719
12487,985,3130,1025,601,4441,4711,6844,6006,4911,4441,5070,4441,6548,4441,3739,6548,6548,6548,6548,6548,6548,3957,6548,6548,6548,3957,6548,3957,6548,6548,6548,6548,6548,3957,6548,6548,6548,6548,6548,3957,3957,3957,3957,6556,6548,3957,3957,3957,6556,6548,6548,3957,6548,6548
12488,6396,4767,643,6628,6388,5383,5737,4454,4454,4454,4635,5574,5574,4635,4635,4635,4635,4635,4635,4635,4635,4635,4635,4635,4635,4635,4635,4635,6215,4635,4635,4635,4635,4635,4635,4635,4635,4635,4635,4635,4635,4635,4635,4635,4635,4635,6278,4635,828,6215,4635,4635,4635,4635
12489,985,3130,3516,4920,5604,5864,5358,5256,5723,6839,5499,5499,5661,5661,5499,5453,5453,5182,5453,5453,5453,6301,5453,3542,3542,5499,5182,3542,3542,5182,3542,3542,3542,3542,3542,3542,3542,3542,3542,3542,3542,3542,3542,3542,3542,3542,3542,3542,3542,3542,3542,3542,3542,3542
12490,985,1182,6897,2118,2118,5001,5995,6451,6868,6796,6796,6069,4582,4148,3862,3862,6069,3737,6312,6766,6312,3737,6210,5494,6312,3737,6210,6210,6312,6210,6688,6312,6210,6793,6793,6688,5469,6210,6688,5469,6402,6210,6210,6210,6210,6210,6210,6210,5494,6312,6688,6793,5469,6210
12491,6396,3973,3127,6628,5352,5383,6240,5341,6729,6729,6729,6729,6301,5867,6729,6240,6825,6825,6825,4739,6825,6358,6027,5792,6443,6193,5646,6301,6301,6301,5646,4336,6825,6301,6358,5644,4063,5393,5393,6301,6301,6301,6301,4336,6230,4336,4063,5644,4336,4601,4336,6230,6301,4063
12492,6396,3973,6285,3802,6496,5552,4464,4651,6406,4754,5050,6896,6896,4754,4754,6896,6896,4063,5105,5105,6474,6085,4754,5051,5919,5105,3861,3795,4754,3795,3795,6129,5919,6239,6896,3795,5105,3795,3861,3795,3795,3795,3795,3795,6266,3795,3795,3795,3795,5105,5605,3795,5105,3795
12493,6396,3130,6995,6743,4721,6486,5099,5404,5099,5099,4171,6267,5099,5099,5099,4255,6229,4255,5404,5384,5384,5384,5384,5384,6349,6349,6349,5404,5404,6349,5404,6349,6349,6349,6349,6349,6349,6349,6349,6349,6349,6349,6349,6349,6349,6349,6349,6349,6349,6349,6349,6349,6349,5384
12494,985,1182,4129,5237,1883,4137,6214,6140,5714,6214,3561,920,6257,4310,4310,4310,4137,4310,4310,4310,3825,4310,4310,4310,4310,4310,4310,5161,5476,4310,4310,4310,4310,4310,4310,4310,4137,4310,4310,4310,5161,4310,4310,4310,4310,4310,4310,6176,4310,4310,4310,4310,5161,4310
