ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53
12207,491,132,555,78,206,206,164,185,215,215,165,92,111,619,111,185,111,185,184,185,185,111,185,184,370,370,98,108,98,184,98,64,370,184,184,184,184,184,370,370,370,370,370,370,370,370,165,370,387,387,387,387,387,387
12208,792,647,647,673,792,670,446,411,615,797,594,594,437,437,582,437,437,582,437,582,797,581,797,437,437,437,437,797,797,797,797,651,594,797,797,797,797,651,651,651,429,651,651,548,797,797,797,703,429,429,463,518,797,411
12209,592,592,592,537,653,466,537,563,563,761,563,724,592,549,566,586,566,586,504,482,482,482,759,713,586,563,799,503,503,553,503,439,549,553,439,553,439,439,439,503,439,697,439,778,504,439,504,433,563,490,504,449,504,779
12210,522,522,522,345,323,157,459,631,581,91,277,328,651,587,651,651,651,753,651,651,651,514,810,514,508,489,514,514,514,508,514,514,514,514,514,514,514,514,514,514,804,603,675,578,675,675,410,410,410,665,665,665,665,665
12211,163,790,148,43,281,119,548,133,595,595,595,595,136,323,595,570,595,570,323,136,195,195,195,195,195,195,156,347,20,119,361,119,20,347,119,347,119,119,347,80,119,555,82,195,136,148,292,136,119,80,136,136,217,296
12212,625,335,362,362,91,676,26,269,171,98,104,340,463,547,547,547,253,547,778,237,215,40,401,238,238,215,238,166,778,807,166,457,491,177,177,491,177,95,499,177,177,177,177,177,177,177,177,177,177,177,664,177,664,253
12213,306,306,306,197,54,511,507,480,618,391,391,306,306,306,306,306,754,306,53,68,306,33,470,754,748,748,725,748,427,748,523,552,594,229,435,435,494,464,717,435,654,472,435,577,577,472,538,653,538,653,280,479,653,379
12214,678,678,678,245,440,389,688,464,464,422,422,435,422,422,47,422,422,47,422,47,35,422,47,448,448,237,184,24,47,35,448,448,448,644,422,422,448,448,422,422,499,232,232,232,40,184,24,24,499,24,499,448,735,771
12215,505,488,724,155,156,696,414,512,568,464,486,756,733,756,661,696,736,457,509,578,720,413,661,556,417,457,509,522,457,696,417,457,696,457,457,457,457,536,457,457,457,457,457,663,752,752,752,457,457,696,457,457,696,457
12216,385,385,105,385,137,571,447,406,406,633,507,507,507,507,507,549,488,422,422,507,422,805,713,422,783,592,549,711,422,549,652,650,514,711,427,557,592,711,470,808,423,423,793,427,416,650,650,470,484,484,484,484,484,484
12217,492,492,664,282,492,492,492,748,459,437,630,707,437,67,582,437,749,492,582,578,801,578,492,687,556,752,578,488,492,677,677,677,752,492,492,492,492,568,492,707,568,568,492,492,110,110,492,568,568,110,752,568,615,752
12218,677,677,786,786,809,790,790,603,776,86,776,651,764,776,505,764,764,411,411,481,411,736,736,275,446,764,764,647,224,736,764,366,736,780,794,366,776,780,505,758,780,780,609,758,635,727,492,615,358,358,407,793,575,748
12219,396,396,31,633,553,243,809,330,770,11,699,573,758,573,458,673,758,673,578,277,580,580,580,725,446,665,11,416,477,603,665,669,489,603,665,665,603,603,677,603,603,603,603,603,468,645,621,665,645,508,603,665,603,603
12220,299,299,439,343,27,184,419,779,344,738,95,738,738,738,289,513,713,467,738,95,571,738,134,134,510,770,95,416,467,205,437,437,437,416,384,653,384,524,416,437,437,413,653,807,653,653,807,437,807,437,416,807,437,807
12221,118,118,118,457,170,170,220,366,539,139,309,810,626,255,458,367,491,367,95,95,95,491,347,347,54,54,54,372,54,761,491,491,761,491,54,491,761,567,491,761,761,127,491,491,491,491,491,491,491,491,491,491,491,491
12222,518,518,518,485,488,518,57,518,486,486,486,486,471,486,486,486,486,486,486,760,492,582,788,198,198,198,198,198,713,198,524,557,811,557,492,557,492,198,682,198,557,504,198,198,557,447,797,447,797,797,560,797,481,450
12223,791,791,506,447,722,705,711,549,592,720,770,705,726,552,623,623,494,482,623,494,623,623,726,548,548,623,726,592,658,623,110,623,482,592,592,110,482,658,800,638,716,705,705,482,482,610,559,716,484,559,482,484,559,658
12224,346,216,502,591,606,477,632,468,651,630,630,499,451,619,499,499,699,457,699,536,789,488,630,536,492,788,499,536,499,499,499,805,805,473,499,499,711,805,711,638,711,473,805,788,805,454,561,561,561,752,561,561,561,742
12225,658,658,658,402,238,69,142,664,17,17,783,783,69,324,209,783,141,20,783,276,234,599,640,324,640,640,783,324,640,68,324,68,324,68,68,138,681,681,535,274,183,513,62,299,363,62,62,808,783,274,274,183,183,183
12226,706,706,297,379,339,648,213,147,174,91,91,147,60,748,121,80,80,648,748,334,648,748,748,53,78,53,712,88,88,671,88,53,88,325,53,712,360,458,712,129,514,514,53,592,758,514,514,514,514,514,514,592,592,592
12227,575,631,776,776,679,522,580,809,752,505,481,505,505,505,505,505,505,505,481,481,787,481,679,776,722,780,508,776,508,780,776,508,787,780,780,508,780,780,780,780,780,780,780,508,780,780,508,508,496,378,508,378,508,508
12228,726,483,370,89,808,811,638,488,492,647,721,811,568,686,713,492,713,713,492,713,713,713,713,713,411,713,800,713,713,713,800,618,713,713,713,713,713,713,713,758,713,800,713,800,713,713,713,496,713,713,713,713,673,554
12229,440,440,440,432,537,608,668,697,666,559,559,559,440,777,484,484,777,777,440,666,440,666,666,558,422,666,422,666,498,422,666,711,666,666,422,571,666,666,666,666,666,666,440,422,608,422,666,783,666,666,608,666,608,666
12230,340,269,269,25,657,718,553,630,761,761,761,7,271,761,652,598,598,598,652,652,419,652,71,368,652,389,215,652,197,197,652,652,652,197,652,652,142,713,652,432,467,432,541,197,652,800,652,383,197,197,432,545,652,268
12231,784,784,758,7,523,793,428,428,428,428,655,428,428,428,797,428,428,655,428,514,655,514,478,540,804,514,514,514,540,776,776,540,480,776,540,459,459,540,540,540,540,364,540,658,753,540,758,758,540,428,540,428,428,540
12232,177,177,457,725,784,518,604,770,784,411,211,411,455,455,411,455,747,747,747,747,747,747,758,758,758,747,747,758,747,747,747,747,520,747,747,477,747,792,747,540,540,758,779,721,540,798,721,758,728,721,798,540,656,540
12233,144,702,116,702,107,671,790,190,621,120,780,4,407,552,45,552,407,552,741,741,669,741,741,635,669,669,741,741,420,245,669,691,245,628,804,701,420,420,628,628,478,804,760,628,508,741,478,741,647,764,540,764,671,671
12234,790,790,790,348,747,327,36,456,528,78,78,407,218,736,783,429,157,760,551,321,508,127,727,508,508,508,508,539,674,539,161,539,613,510,539,505,539,613,573,613,510,613,551,613,510,420,510,573,780,539,780,407,677,456
12235,632,784,645,463,691,486,651,258,680,680,811,811,569,630,687,630,811,540,427,717,43,519,509,43,43,43,576,577,765,765,765,43,511,807,623,765,765,423,758,765,533,43,700,643,540,765,540,765,611,533,412,765,758,540
12236,115,560,86,86,425,699,727,699,584,626,780,626,620,620,769,757,699,698,565,492,769,736,753,770,485,22,492,615,22,492,687,788,22,788,715,698,485,788,788,691,788,788,691,453,412,691,412,411,753,793,698,557,578,557
12237,808,533,374,527,545,549,574,385,684,630,684,749,408,805,435,339,749,805,735,805,805,749,805,498,711,656,654,633,448,623,656,518,656,523,518,518,633,633,633,484,633,656,656,553,553,656,574,735,574,521,656,521,805,521
12238,748,748,190,550,608,454,454,478,619,769,67,612,523,653,568,507,662,752,499,499,507,752,513,565,455,455,691,643,177,455,565,643,455,416,604,721,395,643,643,411,802,714,769,643,643,617,763,650,643,741,752,650,802,524
12239,406,6,6,31,88,495,134,607,134,487,714,736,604,523,86,523,602,339,602,665,665,487,674,784,487,712,539,602,602,602,602,602,573,487,487,487,708,602,487,712,665,364,570,708,487,487,487,630,570,487,487,786,518,533
12240,715,77,108,749,558,558,448,639,459,721,490,490,504,504,562,504,562,562,439,439,439,439,735,668,560,732,507,668,507,668,681,507,439,507,689,482,689,507,507,507,507,689,441,616,616,479,689,653,448,448,668,771,668,668
12241,706,654,654,358,762,662,527,720,389,623,769,736,626,626,626,626,626,806,615,615,449,134,576,474,489,757,455,784,553,321,455,807,131,103,0,436,504,526,805,504,504,489,504,504,489,489,489,489,513,185,436,436,436,436
12242,475,303,303,771,34,446,225,752,525,32,576,569,32,714,32,40,53,576,797,40,40,797,40,40,412,657,572,429,429,572,572,539,86,797,429,797,797,429,429,429,797,797,797,607,770,797,429,576,797,797,797,797,717,797
12243,275,593,593,481,786,505,580,409,575,677,677,762,677,194,194,194,410,456,801,801,194,693,554,619,693,780,780,720,568,705,194,736,481,780,568,481,568,568,568,568,736,568,736,515,693,762,708,495,636,456,364,805,805,805
12244,570,603,798,445,455,404,404,255,515,187,243,741,712,505,467,481,309,127,255,473,683,483,483,611,661,742,742,538,661,683,742,661,661,683,721,661,661,683,661,661,699,683,677,677,677,736,547,687,677,677,786,514,667,677
12245,599,599,498,517,688,498,654,498,498,688,498,599,688,688,688,526,418,754,754,599,754,526,688,435,526,527,526,435,435,526,519,439,559,650,754,650,559,435,688,688,688,408,526,599,599,526,599,599,599,599,599,599,599,526
12246,416,416,168,676,768,356,321,434,434,434,321,434,434,434,434,434,434,751,434,751,434,434,434,434,434,434,434,434,751,434,434,434,434,434,434,434,434,751,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434
12247,389,389,389,45,635,385,385,411,635,782,520,575,613,675,575,575,675,515,575,575,573,776,762,776,776,451,603,487,514,568,451,451,786,487,786,451,786,514,658,782,86,86,430,451,760,737,693,693,786,786,742,786,742,693
12248,417,257,295,499,333,634,634,578,753,476,770,286,417,417,100,417,417,417,417,231,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,710,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417
12249,737,737,170,545,429,732,732,732,732,732,650,783,732,732,732,732,732,732,697,732,732,697,650,697,537,537,732,783,732,732,732,732,732,697,630,732,732,732,650,732,732,732,668,668,668,646,668,537,668,668,732,668,732,783
12250,530,469,106,469,548,614,614,718,586,599,586,608,599,599,599,418,418,599,373,506,440,562,599,599,373,586,562,732,732,732,562,466,732,574,777,24,732,732,448,662,506,761,422,666,507,608,422,521,521,521,418,521,521,418
12251,653,653,653,653,491,490,490,435,563,563,246,537,537,537,537,537,537,537,246,678,435,246,435,593,246,433,630,593,424,593,771,771,422,614,650,537,750,750,755,761,678,678,614,537,750,110,424,110,670,537,490,466,377,537
12252,794,794,403,756,506,794,434,794,219,219,517,790,36,35,94,115,388,40,22,481,143,22,330,22,774,22,241,223,157,40,517,22,517,22,531,94,391,94,4,115,224,224,4,94,692,115,143,115,143,115,143,115,115,211
12253,533,680,680,549,663,445,689,445,451,451,509,509,451,451,509,459,451,451,459,451,717,459,717,717,531,459,451,440,459,782,459,445,717,445,459,459,459,445,445,459,445,507,445,726,469,726,548,459,726,726,110,726,726,459
12254,74,195,660,157,770,423,423,786,468,603,505,505,776,691,575,505,810,509,583,364,803,520,675,651,675,613,691,691,520,691,627,627,691,691,627,489,691,627,627,520,520,627,728,489,627,691,728,691,591,683,691,480,691,753
12255,473,473,473,206,592,522,721,724,473,473,473,451,721,522,668,775,522,721,668,668,775,533,643,512,668,533,668,533,533,418,668,668,418,661,643,668,661,533,661,661,661,512,418,661,661,512,418,418,427,427,427,724,802,457
12256,705,705,705,266,439,668,536,424,527,563,439,506,668,668,467,467,506,467,467,789,608,755,467,467,467,599,467,467,467,467,799,467,600,467,467,467,467,600,557,432,432,799,557,507,600,799,432,432,600,600,432,668,559,711
12257,409,409,97,526,653,449,636,513,706,561,654,490,479,654,780,558,668,780,474,527,132,491,490,553,780,419,504,724,504,765,490,490,365,433,720,504,504,439,720,504,599,599,439,526,599,448,599,526,720,448,439,448,439,526
12258,505,100,511,338,706,508,682,685,773,721,557,788,492,411,538,413,686,487,724,695,502,507,726,423,491,423,423,491,423,723,423,723,501,779,423,491,696,501,723,491,423,499,423,501,501,656,499,723,656,616,491,423,757,100
12259,461,461,408,413,179,656,562,461,494,773,652,235,140,235,140,490,513,519,519,553,519,98,98,574,431,553,98,74,791,553,83,507,134,672,781,494,98,513,807,511,553,553,553,467,369,807,807,513,71,549,408,672,513,513
12260,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765
12261,578,578,485,792,604,747,747,533,518,700,463,691,463,792,518,780,518,780,665,701,611,701,611,701,701,701,801,701,770,801,801,460,701,770,801,611,487,801,701,770,770,428,770,677,770,573,487,696,573,573,752,752,669,453
12262,593,593,262,214,431,561,599,97,97,650,650,341,650,650,650,650,650,506,650,590,650,740,166,467,147,650,650,0,247,84,740,370,650,0,650,84,650,3,354,354,253,440,440,354,440,354,354,354,354,354,354,354,650,771
12263,432,432,193,461,526,759,432,418,666,432,450,450,484,432,484,484,450,557,526,526,537,563,526,563,526,563,526,563,563,563,526,526,563,563,563,563,563,526,563,563,593,563,563,422,432,422,422,808,563,808,563,668,808,537
12264,699,745,30,440,539,258,539,601,712,702,601,702,429,429,429,712,712,429,601,667,601,712,770,712,578,578,634,487,712,712,712,712,464,712,468,712,468,464,712,429,614,770,770,770,487,413,487,487,487,487,752,487,752,736
12265,748,748,318,748,522,127,748,603,458,748,811,651,576,792,477,458,477,725,455,655,458,760,477,770,760,770,809,656,458,792,463,728,477,725,699,725,445,804,518,453,518,725,458,701,458,522,533,675,533,533,533,776,458,748
12266,578,688,709,81,31,245,33,38,84,382,159,382,159,778,159,159,243,450,293,345,293,293,345,293,222,89,293,353,222,222,175,222,222,222,222,353,222,353,354,186,166,368,166,388,166,484,542,590,166,166,166,166,274,166
12267,505,505,615,500,457,674,674,811,786,601,601,776,780,522,721,721,780,780,575,522,451,674,721,634,409,460,522,674,721,786,457,627,457,522,457,457,409,457,409,409,409,409,409,409,409,505,409,481,451,665,665,505,481,409
12268,334,334,334,197,383,704,439,440,620,653,626,18,545,545,545,769,545,769,769,769,769,769,769,185,769,754,545,545,144,717,474,247,247,769,247,517,247,247,498,510,498,653,749,498,808,111,507,448,768,687,778,448,768,474
12269,518,756,214,321,53,768,787,763,669,773,603,753,753,478,478,725,603,603,660,660,43,776,658,658,804,776,658,776,809,658,658,700,658,658,700,658,658,658,658,658,658,658,658,782,658,658,658,658,580,409,758,748,782,580
12270,249,249,249,653,215,306,233,432,136,432,778,778,517,720,306,517,517,240,720,773,306,347,347,11,347,347,11,592,11,11,538,717,0,11,11,11,714,306,11,11,0,86,735,86,788,735,283,21,78,618,270,197,78,80
12271,434,434,210,97,540,508,540,275,804,647,647,647,647,794,148,647,647,794,148,230,751,722,794,683,751,683,683,86,794,751,804,722,503,751,683,683,804,804,794,794,794,794,683,751,653,712,683,691,722,683,722,683,683,776
12272,351,351,110,608,590,646,718,608,619,110,210,608,608,110,210,110,637,717,484,646,608,566,253,662,561,504,711,616,616,557,561,630,646,711,711,711,711,711,440,755,440,479,479,433,535,479,479,491,481,479,585,535,590,83
12273,686,309,337,347,720,618,43,615,720,801,636,492,492,803,561,803,524,803,705,638,760,752,680,568,752,568,762,596,762,705,471,304,568,705,705,473,752,752,752,789,789,789,515,568,715,715,568,568,568,481,756,568,568,481
12274,526,312,749,621,71,262,154,359,221,221,56,56,612,142,56,142,142,142,315,343,484,142,142,484,635,484,484,154,406,406,197,484,406,484,484,484,484,783,154,783,612,484,612,612,612,589,31,612,31,31,31,498,406,31
12275,496,65,210,339,688,546,448,775,339,534,620,490,0,534,549,490,534,80,0,623,0,0,592,623,11,0,623,697,0,623,521,156,717,555,73,0,474,73,65,443,474,644,644,40,47,157,474,157,517,114,253,462,157,195
12276,563,563,608,408,408,526,557,608,408,506,506,506,529,498,732,711,616,599,452,711,777,761,761,761,498,718,467,452,498,452,286,718,559,559,459,419,459,630,684,419,718,433,684,419,433,608,433,652,519,519,418,418,519,418
12277,286,286,408,136,140,603,633,638,695,621,236,236,730,236,323,323,732,323,323,74,592,323,766,597,573,78,78,78,53,592,597,732,78,458,78,78,592,576,528,528,633,621,569,528,592,597,691,691,416,597,416,766,416,766
12278,613,613,174,66,607,607,607,667,423,367,423,769,769,367,449,367,769,769,626,367,367,367,367,620,626,626,367,367,626,367,626,620,539,620,620,620,620,273,321,620,620,127,127,710,203,620,203,416,620,273,769,539,730,539
12279,707,208,245,4,809,322,216,671,661,561,671,492,671,682,630,411,671,583,766,583,671,801,671,523,766,523,560,523,671,583,110,523,803,523,583,110,110,110,504,523,523,504,523,412,523,411,523,552,523,805,457,523,781,411
12280,169,169,777,435,605,344,141,440,557,557,557,195,195,557,341,193,193,422,194,193,194,467,194,771,184,605,502,553,0,0,0,0,0,0,0,0,0,0,0,530,771,586,530,530,530,14,586,14,586,586,684,530,639,465
12281,515,798,798,619,764,764,430,110,340,720,449,449,594,504,623,610,490,623,560,427,671,610,560,413,748,748,748,731,748,468,748,749,560,749,524,788,560,468,705,788,705,788,459,788,607,725,788,788,748,748,507,560,560,560
12282,229,229,91,518,273,792,792,468,496,86,86,86,797,572,615,615,486,211,615,615,416,416,784,417,417,417,685,86,478,325,325,86,717,620,417,429,417,601,745,705,717,745,707,745,717,576,634,484,484,416,416,717,416,416
12283,705,79,571,418,625,550,21,409,747,385,747,673,613,673,78,613,346,712,346,712,673,385,346,368,346,78,368,385,89,346,431,346,346,346,346,431,23,346,346,346,446,435,446,675,368,131,368,446,675,368,339,257,625,520
12284,547,547,547,23,691,496,459,657,736,604,657,657,782,657,782,522,677,522,762,522,699,677,657,702,674,674,702,674,674,674,674,675,675,674,675,675,675,674,675,675,675,675,675,675,675,675,675,675,675,788,675,675,675,573
12285,697,697,732,759,732,662,284,732,233,46,394,498,394,394,394,394,732,394,394,68,394,394,394,553,422,422,553,553,553,553,553,68,553,553,553,62,553,553,545,68,545,122,153,68,68,783,750,62,697,697,545,394,783,545
12286,769,769,668,769,132,586,410,523,696,696,696,749,769,769,769,769,769,769,749,566,471,499,471,749,499,467,749,749,749,467,749,749,769,749,749,749,769,769,749,749,500,467,769,467,467,500,688,500,604,500,604,500,604,413
12287,770,770,412,687,446,644,809,463,573,412,525,203,479,203,522,647,647,203,687,510,489,673,687,687,687,420,687,410,647,510,218,763,510,410,687,420,597,647,410,510,647,412,412,647,489,489,701,510,770,770,477,576,797,582
12288,372,372,567,220,171,370,240,140,224,308,195,448,12,195,195,24,195,547,547,491,656,491,491,491,491,98,656,656,656,491,491,491,656,656,185,499,491,232,499,491,646,184,238,238,238,778,238,590,238,238,590,590,590,238
12289,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598
