ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53
12394,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,623,623,623,623,623,623,623,623,623,623,623,549,549,549,799,689,586,695,695,695,695,695,695,695,498,498,498,527,527,749,749,749,749
12395,542,749,749,749,749,749,749,749,749,749,494,494,780,467,467,467,467,467,467,467,467,467,559,559,559,559,545,545,545,688,688,688,688,608,787,787,571,571,571,787,630,608,608,608,608,654,654,654,654,654,527,527,527,527
12396,385,385,385,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,167,167,339,339,339,339,590,590,590,195,195,195,698,698,364,364,36,36,36,620,615,615,615,417,417,417,417,417,417,417,417,773,773,773
12397,457,457,457,457,457,457,457,457,457,457,55,55,55,55,55,721,721,721,721,721,36,36,36,36,36,36,621,621,621,621,621,621,621,621,30,30,746,746,103,103,103,103,658,658,658,658,658,658,658,658,658,658,658,658
12398,303,462,800,800,800,800,800,800,800,462,462,462,462,797,797,797,797,797,797,797,797,797,314,314,126,126,216,216,552,780,780,780,803,803,803,803,803,522,522,522,478,478,478,478,651,651,651,447,447,447,447,447,447,447
12399,604,604,604,604,604,604,604,604,711,711,711,711,604,604,604,604,604,604,604,604,604,604,604,604,604,604,309,309,536,536,536,536,536,686,686,686,538,538,686,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604
12400,86,86,412,412,412,412,412,412,412,412,412,412,412,412,412,100,100,100,100,100,100,100,100,100,100,104,100,100,100,253,253,253,581,581,581,581,581,581,581,100,100,547,79,79,79,540,540,157,157,157,157,157,157,157
12401,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,673,520,520,520,520,53,53,0,0,0,0,0,0,533,533,533,533,533,533
12402,558,558,558,558,717,717,717,717,717,717,717,717,717,166,166,166,166,574,0,0,0,377,0,0,414,414,414,0,0,745,745,745,745,685,685,741,741,741,429,429,429,429,429,429,770,770,770,770,770,770,770,806,806,806
12403,199,199,199,199,199,199,199,199,199,199,646,448,448,448,448,448,448,448,574,165,165,165,545,526,697,697,697,697,697,419,419,419,419,419,494,494,494,494,494,494,494,494,598,598,600,600,600,0,0,0,0,0,0,0
12404,566,566,566,566,566,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,556,556,556,556,556,556,578,578,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789
12405,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742
12406,243,243,243,243,243,243,243,243,243,243,243,417,417,417,601,601,35,35,35,601,601,601,601,601,601,601,601,601,601,601,665,665,665,665,665,665,381,381,381,381,381,381,493,674,674,674,674,674,674,674,674,674,674,437
12407,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,671,671,671,784,784,784,784,784,213,213,213,811,811,811,811,811,811,811,811,528,528,528,528
12408,633,633,633,633,633,633,633,633,622,622,622,536,536,536,536,536,536,679,536,536,536,536,536,536,536,600,600,600,600,719,752,752,752,752,752,752,752,752,752,643,643,643,486,486,486,486,486,486,486,486,427,486,486,486
12409,712,712,712,712,712,712,712,100,100,100,100,150,166,166,166,166,768,768,768,768,768,768,768,7,7,7,7,7,289,289,289,649,122,122,122,122,122,122,513,513,513,513,249,249,249,249,249,513,652,652,652,652,652,652
12410,367,367,367,367,401,401,401,401,401,401,401,401,401,401,108,108,108,108,108,108,108,108,108,108,108,108,108,108,408,408,408,408,558,599,599,599,771,771,771,599,599,55,598,598,654,654,654,654,654,654,98,98,98,654
12411,520,520,520,520,520,414,414,414,689,689,218,218,218,218,30,30,689,689,689,689,493,493,493,493,493,493,493,493,493,493,493,493,493,493,584,139,409,409,409,409,409,783,783,783,783,783,783,426,426,426,426,303,303,303
12412,754,754,754,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,184,184,184,184,184,40,40,40,40,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,521,521,521,521,521,521,531
12413,779,779,779,779,210,210,210,210,210,210,210,305,305,305,305,305,305,305,305,305,305,305,574,574,574,782,782,782,725,725,725,635,635,635,635,635,635,635,675,635,194,194,194,407,407,407,385,385,385,385,385,385,385,385
12414,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,155,155,155,105,105,105,105,105,105,22,620,123,123,187,187,187,187,187,740,6,6,6,6,305,305,659,404,404,404,404,404,404,404,404
12415,565,565,565,565,565,565,565,565,565,565,161,161,161,161,161,161,565,565,565,565,565,565,565,565,238,238,238,238,238,238,380,579,579,388,388,388,388,757,757,757,275,275,275,607,607,607,607,653,653,653,653,653,653,794
12416,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,100,100,100,100,100,443,443,443,443,443,443,443,443,443,472,472,36,36,36,36,36,36,443,443,443,308
12417,782,782,782,782,782,782,782,782,782,782,782,699,699,570,570,570,699,699,699,699,451,591,591,591,591,591,591,591,591,645,645,645,645,782,782,782,782,782,782,782,782,782,782,782,782,364,364,613,613,613,613,613,613,634
12418,464,464,464,769,769,192,192,769,769,769,495,495,495,495,495,495,495,495,495,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,710,710,710,710,710,658,658,658,658,658
12419,234,234,234,234,234,234,234,77,77,77,77,332,332,332,332,332,332,332,332,712,712,712,778,778,778,778,778,10,10,10,10,10,10,590,590,590,401,401,401,124,124,124,124,124,9,9,9,374,374,374,374,374,374,243
12420,806,806,806,806,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,333,333,333,333,333,333,333,333,595,595,595,595,595,595,275,810,810,810,810,560,321,321,321,321,321,321,177,140,140
12421,737,737,468,468,468,468,468,468,468,468,736,736,736,442,442,442,442,442,442,442,442,442,666,666,666,666,666,666,666,666,666,599,599,527,527,506,506,506,506,527,527,527,527,527,527,527,527,527,718,718,718,718,718,718
12422,494,494,494,494,494,494,494,494,125,125,125,125,125,135,135,135,135,104,104,158,158,158,158,158,158,158,158,331,331,331,331,331,331,331,234,234,234,234,234,234,234,234,234,234,40,40,40,40,29,29,29,29,29,29
12423,722,722,722,677,677,677,677,677,677,677,677,677,677,677,677,58,58,58,58,594,594,594,594,594,411,411,411,411,411,716,716,716,716,716,775,775,775,693,693,693,693,650,650,650,789,789,645,645,645,645,645,645,645,485
12424,271,271,271,271,271,271,271,271,271,271,642,642,642,642,571,571,558,558,558,217,217,217,217,217,217,217,217,217,217,106,106,678,678,180,180,180,678,180,180,180,180,135,135,135,678,678,17,17,17,17,557,557,557,557
12425,627,627,627,603,603,603,603,603,196,196,196,675,675,675,675,675,675,700,700,700,700,700,700,621,621,621,621,621,621,621,621,621,463,463,665,665,665,665,665,456,456,456,456,456,665,411,411,411,411,411,411,411,411,411
12426,7,7,7,587,587,7,668,668,668,668,668,668,206,206,206,206,206,206,206,28,28,28,28,28,104,309,309,483,483,483,483,483,483,483,483,795,616,616,616,616,616,238,238,238,238,494,494,494,494,494,494,494,494,494
12427,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,275,275,275,275,275,275,275,275,481,481,481,481,346,730,730,730,780,780,780,780,780,786,786,786,786,786
12428,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,290,290,290,290,290,236,236,236,236,236,236,290,290,645,645,645,645,126,126,740,51,495,676,676,676,160,371,126,126,351,351,248,248,248,248,248,274,274,140
12429,231,231,231,231,799,799,799,166,166,166,166,166,623,623,623,623,623,623,623,623,623,527,527,527,527,527,527,527,381,381,381,381,185,185,185,185,185,623,749,650,650,650,650,650,724,724,720,801,801,801,801,626,626,626
12430,35,35,35,35,35,35,35,35,35,35,35,35,295,295,295,295,455,455,708,708,708,708,708,708,708,708,708,43,43,687,687,699,699,699,699,699,699,411,688,688,688,455,811,811,811,811,811,811,811,811,811,811,811,811
12431,79,79,79,79,79,79,79,79,32,32,32,32,32,32,32,32,32,32,32,32,273,273,273,273,273,273,14,14,14,433,433,433,433,433,22,22,22,292,303,303,303,303,678,647,647,647,647,647,229,647,123,123,123,123
12432,709,709,709,709,709,709,709,709,709,709,709,709,709,468,468,468,468,400,400,400,51,458,36,36,36,36,36,36,36,36,36,468,468,468,468,468,800,569,685,685,685,685,685,685,685,685,685,685,685,581,581,581,581,581
12433,633,633,633,633,633,633,260,260,260,79,79,653,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,565,565,565,565,565,565,565,185,185,185,185,539,539,539,634,634,634,634,634,634,634,665,665,665,665,665
12434,231,231,231,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,149,149,149,149,699,699,699,177,177,177,388,388,388,388,594,594,211,747,747,43,43,43,43,747,747,747,747,747,747,43,43
12435,561,561,561,561,561,561,387,387,387,387,514,514,514,514,514,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,494,494,494,494,494,494,755,755,755,755,755,755,755,521,521,778,68,68,68,68,68
12436,726,726,726,726,726,726,801,801,479,479,479,479,479,479,479,479,479,479,479,771,771,771,771,771,771,210,210,724,451,451,451,724,724,724,724,724,724,724,724,724,724,724,418,418,418,418,418,418,418,418,418,418,418,418
12437,578,578,216,216,216,216,216,216,216,216,216,216,216,216,216,216,519,519,519,519,519,519,519,519,519,123,474,509,416,416,416,416,355,355,355,355,355,355,355,355,524,524,524,524,55,55,55,55,55,110,110,110,110,110
12438,173,173,173,173,173,173,173,173,173,173,173,94,94,94,94,94,94,94,94,94,94,94,94,248,248,248,248,155,155,685,623,623,623,623,99,99,22,22,351,351,351,253,253,36,36,36,36,36,36,36,36,36,36,548
12439,193,193,193,193,309,309,309,309,309,309,309,309,309,366,366,366,366,366,309,309,309,309,309,309,309,309,804,804,804,491,491,491,491,491,583,583,142,142,491,491,491,491,778,778,142,142,142,437,142,142,142,142,142,142
12440,448,448,448,448,563,563,563,563,563,432,432,432,432,432,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,563,563,563,571,571,571,571,666,666,666,666,666,666,666,666,666,666,666,666,666,666,566,566,566
12441,521,521,521,521,521,521,521,521,521,521,437,437,437,437,437,521,521,521,521,521,521,521,521,521,521,521,546,546,546,546,546,546,546,546,546,546,546,546,424,424,424,424,424,424,424,454,454,454,454,454,454,454,559,559
12442,157,157,157,157,157,157,157,157,157,157,157,387,387,387,387,387,387,387,387,387,387,387,387,577,577,577,577,577,577,577,577,753,787,787,669,669,257,257,257,787,456,712,712,712,712,712,742,742,742,742,742,742,742,742
12443,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,194,710,710,515,515,515,515,515,515,515,48,48,48,48,612,612,612,612,612,612,612,612,420,420,182,182,182,182,182,420,420,420
12444,573,573,573,573,573,573,573,573,573,573,573,792,792,792,437,437,437,437,437,437,437,437,468,468,468,468,468,468,468,806,806,806,806,806,806,437,612,612,115,115,115,773,773,773,773,773,773,773,773,773,773,773,773,773
12445,718,652,652,652,652,718,718,718,718,718,718,718,718,718,718,718,718,583,583,619,619,718,718,718,678,678,678,678,678,678,243,537,537,537,537,537,537,537,537,418,418,418,739,739,574,662,662,662,662,662,662,662,662,662
12446,328,328,328,328,328,775,775,245,245,245,245,126,126,126,126,126,126,126,775,673,673,673,673,673,673,675,675,675,775,775,791,791,791,791,636,636,458,458,458,492,492,492,451,451,451,451,431,431,431,431,449,449,449,449
12447,575,575,575,575,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,251,251,251,251,251,776,776,776,414,414,414,748,481,481,481,481,481,481,585,585,585,585,585,585,585,110,110,625,625,625,625,625,625,631,631
12448,665,665,665,665,665,665,665,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,725,725,725,725,701,701,701,701,701,701,701,701,748,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733
12449,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480
12450,382,382,382,382,382,382,382,382,382,382,382,382,382,319,319,319,319,319,319,319,319,319,562,562,562,562,562,562,562,381,381,381,448,448,448,648,648,648,185,185,185,185,513,513,513,513,513,513,513,513,513,513,353,353
12451,179,179,179,179,179,179,179,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,98,663,663,663,663,663,663,663,238,238,238,238,306,306,231,224,224,366,366,366,366,366,366,366,366,366,541,541,541,541,541,541
12452,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,43,43,43,43,43,580,580,580,580,580,580,580,580,575,575,575,575,575,679,679,679,679,679,752,752,523,523,523,523,523,515,515,515,515,515,515
12453,701,701,701,701,701,701,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768
12454,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613
12455,133,133,133,133,133,133,550,550,550,550,550,544,544,544,87,87,87,87,87,87,87,87,255,255,255,690,447,690,685,685,685,685,685,685,685,353,293,293,676,676,676,676,676,676,676,676,676,676,690,690,690,690,690,690
12456,26,594,594,594,62,26,26,26,340,340,340,340,188,188,188,188,188,366,541,308,308,308,308,308,308,325,717,717,297,382,382,382,382,382,382,382,382,382,234,234,234,234,234,234,234,234,234,234,82,82,82,82,82,82
12457,473,473,473,473,473,473,504,504,504,753,753,753,753,753,753,753,753,753,753,753,753,753,96,96,376,34,34,34,34,34,20,188,188,188,188,188,188,188,82,82,82,82,82,82,82,82,159,159,159,159,159,186,186,186
12458,810,810,810,810,788,788,788,788,788,788,705,705,705,705,705,705,705,705,705,705,788,788,788,788,788,187,187,187,187,187,182,182,182,182,488,488,488,488,488,488,488,488,488,488,488,488,488,247,247,247,247,247,247,247
12459,549,549,549,549,549,549,482,482,482,482,482,482,482,482,807,807,807,807,807,807,807,533,533,533,533,533,807,418,418,418,526,526,526,526,626,626,626,626,455,455,455,791,791,389,389,389,654,654,654,654,654,654,654,654
12460,708,348,348,348,348,348,348,348,348,348,348,348,348,185,185,429,573,573,573,573,573,573,648,414,414,745,745,745,745,745,745,502,502,502,502,249,249,249,611,611,611,611,611,611,611,611,576,576,576,576,576,576,576,576
12461,515,515,515,515,515,515,515,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,109,109,109,109,109,109,109,195,195,615,509,509,509,803,803,580,434,434,794,794,794,417,417,417,417,417,417,417,647,647,647,647
12462,345,345,345,328,328,328,328,328,328,328,141,141,141,141,141,141,141,141,141,96,96,96,96,96,800,800,800,800,800,65,65,65,65,65,65,65,448,126,229,229,229,140,140,230,230,230,230,230,230,230,230,230,230,230
12463,631,631,631,631,631,631,631,631,631,540,540,540,540,597,665,665,109,109,109,109,665,455,455,455,455,455,791,791,791,794,794,794,794,794,794,794,794,645,645,575,722,575,575,575,575,575,575,575,575,575,575,575,575,575
12464,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,689,689,689,689,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,317,317,317,317,317,317,317,181,72,72,402
12465,543,543,543,763,763,763,763,763,763,763,763,763,763,763,525,525,525,525,525,525,525,525,770,770,770,770,770,770,770,770,770,760,760,342,342,410,410,410,410,410,613,613,613,468,468,468,468,468,468,468,468,468,468,468
12466,210,210,210,525,525,525,525,525,610,630,630,630,630,55,55,76,76,76,32,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,217,217,217,217,217,217,217,217,217,217,153,153,153,466,689,689,153,204,204
12467,539,539,539,539,539,539,539,539,539,539,591,591,591,591,591,591,591,591,603,747,747,353,353,353,353,353,353,353,79,79,79,79,79,79,79,79,79,79,79,79,79,79,142,142,388,396,381,381,381,381,768,105,390,390
12468,424,424,424,424,424,424,424,424,424,424,424,424,424,77,77,77,77,77,77,77,77,77,77,77,77,368,368,368,368,368,771,771,771,387,387,262,184,184,155,351,351,351,351,351,351,351,599,110,110,418,418,418,418,418
12469,323,323,323,323,323,633,633,633,633,633,633,633,656,656,656,656,811,811,811,811,811,811,811,811,811,421,629,629,629,629,629,629,506,506,19,19,19,434,434,390,214,390,390,390,390,390,51,51,51,51,51,51,51,51
12470,528,528,528,528,626,626,626,626,626,626,626,626,626,626,626,626,408,408,408,408,408,630,630,408,408,408,408,408,408,253,253,253,253,253,253,253,663,663,663,711,711,711,711,678,678,678,678,678,678,678,537,537,537,537
12471,245,245,245,245,245,245,245,245,245,82,82,82,82,82,82,82,82,82,82,82,82,137,137,137,9,9,9,9,9,9,9,9,9,9,9,9,9,9,521,521,521,521,521,521,521,521,521,521,521,266,167,167,506,506
12472,137,137,137,137,137,789,789,789,789,705,360,360,229,229,229,229,229,229,389,66,66,66,66,66,66,66,0,0,0,77,170,380,380,380,268,268,268,268,268,268,268,17,17,229,229,145,145,145,145,145,145,145,145,145
12473,686,686,708,708,708,708,708,708,708,331,331,331,331,331,331,325,325,325,325,325,68,68,122,122,122,122,122,122,292,292,292,292,122,122,657,657,657,657,657,657,657,657,657,657,657,701,701,701,701,736,603,603,603,603
12474,660,607,53,53,53,53,53,53,53,53,607,607,607,607,607,53,53,53,651,651,693,693,693,693,693,693,693,693,693,263,446,446,446,446,446,446,446,446,308,308,308,390,390,121,751,751,333,569,569,472,569,683,683,321
12475,280,128,128,128,429,429,429,429,429,429,429,429,429,429,366,156,156,156,156,156,156,156,156,156,156,308,308,308,308,196,196,196,196,196,196,196,631,631,631,631,631,631,364,462,462,5,5,5,5,384,384,384,550,550
12476,23,23,23,582,582,582,582,582,582,582,582,582,582,582,582,574,574,574,574,574,574,754,754,53,53,53,424,424,424,424,424,424,323,323,323,424,424,424,587,424,424,654,654,732,732,732,732,732,732,732,732,732,732,732
12477,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,164,164,164,164,164,164,173,173,173,173,173,173,173,173,173,173,173,173,173,368,377,377,377,290,290,388,388,317,317,317,317,317,247,247,247,247,247,754,754
12478,327,327,327,327,327,327,327,327,327,327,327,327,414,414,414,414,289,289,45,273,273,273,273,273,434,434,434,434,434,806,806,806,806,434,647,647,647,647,647,446,446,446,269,269,269,269,747,747,800,800,86,86,86,86
