ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73
12864,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,300,99,162,144,409,369,291,525,815,815,745,745,572,755,489,859,694,628,694,707,837,458,458,458,458,458,439,439,439,439,439,439,439,755,755,755,755,439,439,439
12865,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,59,99,359,190,474,289,614,654,684,514,514,683,875,875,632,561,561,561,847,847,847,847,473,473,473,473,473,473,666,666,666,666,666,666,666,666,666,666,666
12866,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,144,144,162,139,546,144,350,19,156,288,269,136,136,719,441,636,636,861,663,636,663,663,773,773,773,636,781,636,636,636,208,208,95,95,95,95,95,95,95
12867,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,162,162,162,395,684,469,609,654,388,529,833,833,802,833,172,452,203,203,203,452,628,628,628,825,825,579,579,579,579,579,628,628,628,628,836,836,836,836,722
12868,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,162,162,162,430,64,286,445,670,456,354,650,453,453,489,489,489,489,489,489,489,489,626,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501
12869,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,144,59,99,99,430,202,290,399,765,506,514,567,567,567,567,672,815,815,815,567,622,622,622,622,622,622,622,622,815,815,815,815,815,622,622,622,622,622,622,622
12870,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,59,99,300,306,280,136,7,260,260,873,496,496,496,598,598,598,598,598,449,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684
12871,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,59,59,59,59,59,59,59,59,59,144,144,162,313,822,822,822,839,822,627,841,447,447,710,710,710,710,710,710,841,710,710,710,710,491,491,491,491,491,491,491,491,491,837,816,837,837,837,837
12872,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,59,59,59,59,59,59,59,59,59,162,144,166,262,855,562,562,770,770,770,472,472,472,851,592,479,691,691,487,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855
12873,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,162,162,162,218,241,553,181,196,198,198,621,621,387,580,580,724,724,730,730,730,730,730,730,553,553,553,553,553,553,553,684,684,684,684,684,684,684,553,553
12874,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,59,59,162,368,250,375,473,636,156,559,559,460,460,460,460,640,640,640,640,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819
12875,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,59,162,162,34,615,684,615,657,647,518,627,627,817,817,817,608,608,608,608,627,627,627,627,627,627,627,627,627,627,440,440,440,440,440,440,828,828,440,828
12876,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,59,59,59,59,59,59,59,59,59,59,162,300,257,421,380,309,729,729,729,729,729,729,729,729,826,826,826,826,620,620,620,620,620,620,633,633,633,633,506,506,506,506,506,506,506,506,506,731
12877,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,59,54,324,208,207,481,17,158,428,428,143,174,216,79,79,174,174,174,174,174,174,174,174,174,174,174,5,5,5,5,5,5,5,5,5,83,5,5,5
12878,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,162,127,162,78,192,690,423,426,143,32,156,488,593,338,338,646,646,856,856,856,588,488,488,488,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,17
12879,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,99,300,227,44,344,344,372,469,566,566,566,457,802,802,802,802,685,647,685,739,739,739,739,739,683,683,683,739,739,739,739,683,683,683,683,683,683,683,683
12880,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,59,59,59,59,59,59,59,59,59,59,99,99,165,514,514,514,817,817,482,511,511,511,511,519,519,600,600,511,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600
12881,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,345,59,59,59,59,59,59,59,162,59,144,306,150,801,241,7,467,294,294,294,793,793,795,795,795,795,795,297,795,795,795,795,793,776,730,730,730,730,679,679,679,730,730,730,730,730,730,730
12882,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,162,162,162,154,540,870,456,456,838,838,838,838,838,569,569,490,490,490,639,556,639,706,706,706,706,706,706,706,595,595,595,595,595,595,595,595,595,595,595
12883,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,59,300,99,135,187,617,463,686,701,736,686,501,501,586,586,869,642,480,480,869,869,480,480,480,480,480,480,480,480,480,480,480,480,480,480,869,869,869,869
12884,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,59,59,59,59,59,59,59,59,59,59,99,430,251,363,759,479,801,774,827,827,818,818,818,467,467,467,467,563,777,777,637,637,759,759,759,759,759,759,759,759,759,818,731,731,818,818,706,706
12885,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,59,59,59,59,59,59,59,59,59,162,162,162,98,670,816,647,603,627,603,603,603,728,728,728,553,647,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603
12886,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,59,59,59,59,59,59,59,59,99,162,162,162,313,302,615,591,496,618,463,875,756,756,756,756,756,756,756,875,870,870,870,689,689,689,689,689,689,773,594,756,756,594,756,756,714,714,773,773
12887,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,59,59,59,192,59,345,59,59,59,59,59,59,59,59,144,49,96,702,638,605,458,780,605,605,605,478,718,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478
12888,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,59,59,59,59,59,59,59,59,59,162,166,162,418,682,755,762,849,849,766,766,766,439,439,439,439,439,766,766,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439
12889,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,345,59,59,59,59,59,59,59,59,258,59,324,260,143,602,602,602,602,842,842,611,842,842,842,842,842,842,869,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842
12890,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,345,59,59,59,59,59,59,59,59,162,162,162,417,768,119,175,769,737,802,871,530,526,520,739,739,739,739,739,739,609,609,609,609,609,609,801,801,609,609,609,660,660,609,609,660,660,660,660
12891,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,59,59,59,59,59,59,59,59,59,99,162,272,218,279,802,802,802,563,382,730,730,662,662,662,488,801,801,796,693,796,796,693,693,693,693,693,693,693,693,796,796,796,625,745,745,796,779,779
12892,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,59,59,216,192,59,59,59,59,59,59,59,59,59,59,59,7,430,92,851,857,770,770,770,770,476,573,573,846,846,846,697,697,846,514,514,473,473,514,490,490,490,490,490,490,490,490,490,655,655,655,655,655,655
12893,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,162,49,5,345,831,470,831,512,831,577,512,820,820,820,611,611,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509
12894,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,59,430,162,237,290,817,508,62,727,582,582,639,455,847,847,792,861,475,475,861,861,861,861,861,861,861,861,861,861,703,703,703,703,703,622,622,622,703,703
12895,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,59,59,59,59,59,59,59,59,59,162,144,166,262,585,585,605,605,670,562,649,649,828,828,828,762,762,691,452,452,452,805,805,805,805,805,805,805,657,657,657,657,657,657,657,657,657,657,657
12896,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,345,59,59,59,59,59,59,59,59,59,99,306,99,361,673,536,83,303,640,640,640,640,582,571,642,642,642,724,447,848,568,568,568,568,568,568,568,568,568,568,568,388,568,781,781,781,781,568
12897,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,59,59,59,59,59,59,59,59,59,162,144,144,298,530,569,277,277,628,416,458,664,487,487,708,708,708,596,528,769,769,769,769,769,734,734,734,769,769,769,769,769,734,734,734,734,734,734,734
12898,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,59,272,162,120,182,365,626,92,92,445,654,445,758,758,758,527,527,527,579,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527
12899,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,59,59,59,59,59,59,59,59,59,162,144,166,154,396,705,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515
12900,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,144,59,59,324,78,121,646,823,665,665,665,532,532,532,532,532,532,619,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468
12901,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,59,59,59,59,59,59,59,59,59,162,166,5,345,458,495,101,101,495,667,816,709,709,709,709,831,831,454,746,831,709,709,709,709,709,709,709,709,709,709,709,709,709,562,562,709,529,529,529
12902,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,162,162,162,272,218,202,468,690,771,465,465,597,597,597,532,505,505,505,505,505,505,619,619,619,542,542,542,542,517,517,517,517,619,619,619,619,619,619,619,619
12903,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,162,144,59,300,99,14,716,716,303,496,463,523,523,837,552,781,555,555,447,761,447,447,447,447,753,753,753,753,753,753,753,753,753,753,771,771,771,771,771,771,771
12904,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,144,144,277,475,691,454,573,577,831,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721
12905,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,144,144,5,96,789,820,656,478,770,656,762,762,799,799,799,799,828,780,667,667,667,667,667,667,667,667,691,691,691,691,691,691,691,691,691,691,691,691,691
12906,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,59,99,300,223,870,724,395,827,551,665,574,574,672,567,674,674,674,674,771,674,674,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532
12907,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,59,59,300,353,677,551,178,394,394,138,138,102,677,677,474,474,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677
12908,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,59,59,198,103,26,751,593,776,355,333,701,776,795,751,636,636,636,725,636,636,636,636,692,692,692,692,692,692,692,692,636,636,636,636,636,636,692,692,692
12909,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,144,144,162,75,664,849,849,536,536,479,536,536,536,536,822,822,745,479,479,479,735,862,862,735,862,735,735,735,779,779,779,779,779,779,779,779,525,779,779
12910,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,59,162,272,4,233,682,418,778,507,609,795,478,478,862,478,478,551,551,596,631,631,631,631,631,734,734,734,631,479,631,479,551,551,551,648,648,551,551,551
12911,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,59,99,300,315,135,156,203,659,833,42,42,621,553,553,533,533,533,533,527,527,505,527,527,527,527,527,527,527,527,527,527,730,730,527,527,553,735,735,735
12912,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,59,59,59,59,59,59,59,59,59,59,162,162,112,470,38,442,234,161,489,473,624,741,741,480,480,764,819,480,751,751,751,751,751,751,751,751,751,751,751,751,751,751,751,751,751,751,751,751
12913,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,59,162,430,234,176,523,335,335,810,659,659,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706
12914,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,99,162,162,272,53,627,849,623,564,628,684,589,589,766,766,703,609,589,589,589,490,589,589,845,845,845,845,845,453,453,453,453,453,453,453,453,453,453,453,453
12915,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,59,59,216,192,59,59,59,59,59,59,59,59,59,59,144,144,277,317,585,638,691,691,691,718,718,854,854,465,465,831,831,465,831,465,465,465,465,465,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493
12916,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,162,144,162,341,822,642,835,524,797,595,595,625,625,735,802,802,797,797,797,862,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521
12917,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,59,59,59,257,66,179,97,852,198,840,532,690,543,580,580,690,690,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,690,580,580,690,690,690,690
12918,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,59,59,59,59,59,59,59,59,272,583,28,208,210,598,374,423,587,653,653,488,488,488,488,488,488,488,488,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620
12919,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,430,59,308,690,524,776,771,463,695,543,543,871,536,494,494,494,494,494,627,597,680,680,646,646,524,524,524,524,524,524,524,524,524,646,646,646,524,524,524
12920,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,162,144,166,5,845,631,780,478,605,702,629,629,629,629,629,702,702,702,763,816,816,816,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631
12921,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,59,59,59,59,59,59,59,59,59,59,144,99,148,143,570,813,223,535,480,717,717,658,658,658,658,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501
12922,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,59,59,216,192,59,59,59,59,59,59,59,59,59,59,166,49,5,76,509,509,785,785,509,509,573,439,439,439,439,439,439,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509
12923,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,162,162,162,436,517,627,627,774,703,703,703,802,703,720,720,720,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703
12924,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,59,59,59,59,59,59,59,59,59,162,162,162,215,237,519,519,817,817,463,723,723,723,723,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501
12925,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,59,59,59,59,59,59,59,59,59,430,162,7,157,220,85,85,514,514,32,542,542,542,542,542,542,597,597,606,597,597,597,597,621,621,581,581,581,581,857,857,857,857,857,857,857,857,857,857
12926,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,59,59,59,59,59,59,59,59,59,59,162,162,302,562,670,605,861,861,861,832,832,763,763,718,718,596,592,592,848,858,858,858,858,858,475,475,475,475,858,858,858,858,858,858,858,858,858,858
12927,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,162,162,162,53,176,791,196,376,660,660,395,738,337,337,452,452,769,769,769,572,572,651,651,651,575,376,376,376,376,376,376,376,376,496,496,376,376,376,376
12928,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,162,162,162,122,758,628,526,577,773,667,671,788,808,767,808,755,755,755,755,835,835,835,835,835,835,835,835,835,835,835,849,849,849,849,849,849,849,849,849
12929,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,59,162,162,378,139,733,514,720,851,855,713,713,562,562,562,762,562,562,562,762,762,762,762,762,762,762,577,577,577,577,577,577,667,667,667,667,577,577,577
12930,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,59,59,59,59,59,59,59,59,59,162,144,144,166,427,594,594,594,594,519,604,615,615,615,615,615,615,615,615,615,615,615,615,615,615,519,519,519,519,615,615,615,615,615,615,615,615,615,615
12931,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,59,59,59,59,59,59,59,59,59,162,144,162,325,491,658,873,42,724,873,873,608,812,664,664,664,664,664,664,642,463,463,642,642,642,642,642,642,642,642,642,642,642,824,824,595,595,595,595
12932,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,59,99,162,168,512,564,835,454,454,709,766,439,439,709,709,709,709,709,709,709,709,709,709,709,709,709,709,709,709,709,709,709,709,709,709,709,709,709,709
12933,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,345,59,59,59,59,59,59,59,59,99,99,99,285,304,782,564,710,710,536,615,848,660,682,735,848,852,852,852,674,493,852,852,852,852,852,852,852,852,852,852,852,852,852,852,852,852,852,852
12934,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,345,59,59,59,59,59,59,162,59,7,162,324,324,239,520,542,544,588,659,659,620,620,620,652,652,652,652,501,652,652,652,652,652,652,570,570,652,652,652,501,501,501,501,501,501,501,501,501
12935,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,99,162,218,188,68,49,49,171,752,129,178,178,178,178,178,178,178,178,178,178,178,146,146,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578
12936,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,59,59,59,162,59,59,59,59,59,144,49,345,596,794,605,605,605,689,667,832,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605
12937,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,59,59,59,59,59,59,59,59,59,99,99,223,162,67,123,534,802,806,806,763,763,524,524,524,749,749,779,779,731,779,779,779,779,779,858,858,858,591,591,591,858,858,858,858,858,858,858,749
12938,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,99,162,162,415,764,539,579,849,849,855,855,855,831,831,831,689,689,689,780,487,487,487,487,487,656,487,487,487,487,487,780,780,702,702,702,702,702,702,780
12939,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,59,59,59,423,338,109,701,662,706,520,578,505,408,408,634,31,31,283,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814
12940,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,59,192,59,345,59,59,59,59,59,59,59,59,31,59,150,150,87,663,373,574,574,619,425,869,869,552,542,687,687,687,687,665,687,687,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665
12941,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,162,59,216,192,59,59,59,59,59,59,59,59,59,59,54,59,95,410,827,544,636,613,613,703,636,543,731,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,442,686,442,442,442,442,442,442,442,442
12942,59,59,59,59,59,59,59,59,59,300,59,59,59,59,59,59,59,59,59,59,59,59,59,216,59,59,59,59,59,59,59,59,59,59,59,162,144,162,313,539,667,806,512,533,533,874,874,789,789,789,789,848,551,485,515,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592
