ids,epoch_0,epoch_1,epoch_2
14163,868,402,837
14164,670,566,670
14165,857,682,524
14166,855,780,780
14167,30,185,770
14168,63,72,759
14169,717,507,580
14170,470,862,444
14171,751,852,735
14172,833,833,833
14173,610,572,620
14174,643,855,855
14175,838,398,770
14176,439,824,827
14177,111,584,714
14178,674,703,544
14179,603,715,506
14180,678,854,487
14181,746,457,737
14182,545,816,545
14183,509,479,479
14184,601,709,841
14185,593,136,749
14186,819,849,609
14187,455,136,508
14188,586,71,447
14189,627,530,408
14190,284,319,677
14191,571,389,532
14192,416,416,96
14193,356,262,720
14194,107,21,819
14195,699,465,565
14196,430,438,444
14197,467,484,486
14198,737,98,452
14199,506,63,378
14200,462,697,825
14201,461,393,870
14202,182,763,763
14203,525,697,855
14204,161,517,729
14205,764,338,508
14206,497,497,671
14207,605,760,802
14208,519,665,665
14209,619,597,505
14210,656,774,865
14211,592,609,632
14212,454,808,577
14213,625,649,678
14214,65,724,840
14215,468,739,823
14216,666,777,706
14217,567,823,440
14218,90,682,522
14219,458,531,754
14220,66,548,581
14221,452,780,861
14222,764,515,569
14223,719,580,779
14224,835,835,835
14225,756,756,756
14226,516,516,582
14227,713,563,518
14228,763,865,875
14229,729,561,792
14230,714,611,519
14231,517,493,774
14232,856,856,856
14233,669,741,444
14234,55,422,872
14235,462,462,462
14236,480,743,865
14237,626,626,501
14238,350,244,350
14239,614,614,459
14240,579,579,579
14241,45,45,628
14242,346,599,619
14243,25,578,736
14244,603,583,729
14245,619,136,782
14246,850,72,789
14247,770,845,656
14248,870,870,870
14249,489,753,569
14250,831,689,831
14251,466,806,697
14252,444,444,846
14253,465,471,527
14254,404,392,664
14255,801,627,791
14256,612,866,602
14257,227,18,651
14258,685,842,659
14259,87,580,712
14260,193,124,803
14261,816,605,721
14262,604,764,835
14263,562,585,477
14264,582,455,615
14265,351,425,771
14266,707,770,702
14267,470,479,573
14268,685,617,617
14269,384,648,613
14270,739,739,568
14271,99,789,667
14272,818,818,818
14273,637,669,770
14274,736,552,567
14275,754,448,624
14276,225,157,442
14277,8,720,400
14278,770,758,820
14279,848,578,679
14280,86,805,536
14281,526,709,667
14282,670,732,859
14283,656,847,577
14284,494,716,690
14285,709,444,763
14286,566,605,541
14287,815,857,542
14288,586,586,723
14289,665,731,208
14290,541,562,780
14291,66,137,777
14292,412,847,808
14293,671,579,671
14294,849,723,601
14295,578,575,14
14296,279,68,361
14297,642,564,654
14298,737,661,451
14299,316,792,722
14300,280,789,848
14301,220,113,416
14302,597,613,776
14303,854,457,525
14304,257,57,569
14305,229,825,647
14306,704,609,611
14307,831,831,831
14308,350,741,621
14309,668,825,808
14310,196,124,577
14311,454,487,573
14312,739,739,756
14313,602,639,542
14314,63,506,446
14315,134,266,106
14316,735,603,792
14317,579,796,525
14318,322,866,640
14319,480,469,822
14320,835,770,678
14321,290,733,569
14322,818,216,818
14323,62,399,492
14324,159,192,571
14325,691,631,592
14326,357,801,801
14327,652,652,652
14328,525,477,445
14329,645,198,690
14330,533,513,501
14331,797,731,586
14332,529,293,734
14333,823,510,598
14334,332,827,707
14335,542,542,697
14336,731,731,505
14337,216,770,710
14338,692,724,798
14339,637,75,521
14340,440,455,608
14341,518,801,647
14342,735,627,485
14343,509,831,743
14344,339,770,566
14345,567,229,562
14346,495,718,718
14347,447,791,666
14348,875,875,735
14349,548,840,580
14350,237,781,687
14351,186,614,523
14352,488,830,827
14353,721,605,605
14354,441,825,598
14355,255,533,780
14356,543,212,105
14357,863,647,707
14358,565,565,811
14359,753,308,753
14360,840,533,697
14361,855,855,657
14362,812,733,556
14363,232,443,870
14364,506,672,690
14365,703,735,703
14366,609,667,525
14367,567,659,516
14368,328,475,760
14369,332,834,558
14370,484,655,604
14371,452,858,693
14372,870,654,513
14373,369,587,724
14374,832,14,273
14375,818,739,501
14376,624,841,661
14377,857,673,570
14378,467,515,871
14379,487,676,487
14380,502,495,495
14381,595,544,595
14382,390,571,630
14383,640,95,351
14384,850,517,827
14385,444,573,596
14386,587,272,435
14387,732,602,703
14388,74,393,243
14389,600,781,781
14390,744,532,105
14391,45,64,822
14392,698,780,458
14393,875,463,658
14394,637,250,703
14395,663,669,863
14396,512,522,522
14397,489,229,842
14398,497,465,605
14399,655,665,663
14400,704,710,695
14401,208,739,532
14402,714,584,556
14403,150,513,513
14404,385,629,579
14405,137,761,730
14406,165,34,712
14407,505,87,684
14408,572,586,784
14409,169,818,781
14410,709,541,452
14411,815,663,682
14412,817,491,809
14413,288,148,692
14414,0,0,555
14415,16,446,804
14416,760,697,594
14417,23,611,745
14418,561,520,583
14419,818,875,514
14420,585,512,594
14421,453,453,854
14422,264,584,583
14423,497,495,791
14424,871,848,690
14425,617,523,724
14426,695,747,848
14427,516,751,842
14428,616,709,527
14429,253,850,850
14430,636,695,636
14431,293,503,572
14432,618,618,613
14433,278,278,134
14434,240,803,482
14435,827,544,516
14436,478,702,831
14437,700,572,609
14438,650,650,604
14439,723,647,849
14440,422,443,713
14441,329,643,522
14442,770,694,660
14443,461,101,101
14444,839,650,849
14445,584,496,625
14446,488,804,724
14447,858,796,646
14448,850,866,523
14449,607,657,657
14450,695,187,840
14451,835,835,835
14452,838,354,861
14453,223,516,863
14454,126,26,724
14455,687,446,508
14456,244,774,601
14457,344,667,855
14458,721,721,721
14459,706,825,723
14460,720,794,794
14461,14,526,609
14462,776,479,852
14463,211,583,604
14464,135,269,607
14465,571,253,587
14466,455,682,494
14467,516,729,723
14468,365,831,831
14469,285,519,856
14470,761,446,446
14471,456,101,822
14472,763,851,691
14473,447,669,491
14474,815,703,798
14475,425,280,280
14476,467,687,636
14477,611,611,570
14478,515,566,490
14479,824,686,779
14480,723,723,817
14481,761,795,653
14482,749,749,749
14483,596,816,859
14484,818,602,834
14485,713,823,460
14486,641,824,568
14487,720,533,513
14488,758,404,778
14489,387,50,97
14490,90,60,692
14491,260,650,491
14492,209,562,541
14493,678,691,691
14494,489,740,686
14495,741,435,795
14496,784,249,699
14497,840,137,593
14498,522,596,859
14499,817,576,608
14500,611,741,772
14501,801,669,516
14502,875,570,847
14503,651,444,682
14504,785,526,465
14505,682,636,825
14506,798,781,555
14507,473,614,849
14508,58,583,759
14509,71,561,736
14510,389,648,595
14511,45,112,261
14512,784,820,831
14513,478,479,458
14514,805,146,297
14515,791,689,444
14516,112,732,820
14517,139,863,544
14518,747,828,603
14519,656,743,849
14520,678,451,855
14521,875,875,610
14522,605,605,605
14523,580,580,687
14524,779,609,470
14525,777,613,770
14526,759,679,674
14527,105,753,753
14528,159,555,663
14529,713,619,795
14530,658,658,556
14531,344,851,585
14532,540,655,522
14533,525,509,678
14534,402,514,514
14535,624,723,801
14536,658,658,658
14537,0,540,707
14538,833,721,655
14539,723,753,817
14540,658,672,865
14541,651,330,721
14542,508,652,658
14543,452,452,605
14544,446,446,639
14545,624,455,650
14546,408,80,730
14547,583,602,603
14548,760,655,760
14549,838,508,451
14550,376,313,512
14551,684,825,570
14552,245,792,780
14553,468,810,619
14554,240,158,866
14555,746,350,706
14556,541,671,605
14557,471,763,671
14558,465,541,831
14559,764,479,743
14560,569,635,828
14561,319,494,539
14562,702,691,462
14563,830,682,516
14564,665,516,447
14565,870,607,711
14566,215,367,875
14567,594,760,556
14568,384,34,729
14569,530,708,654
14570,440,460,440
14571,139,857,709
14572,369,667,691
14573,679,658,626
14574,533,540,456
14575,683,717,724
14576,579,465,512
14577,74,833,666
14578,40,98,863
14579,439,557,799
14580,623,649,859
14581,70,78,797
14582,561,697,563
14583,615,90,639
14584,536,496,591
14585,555,555,111
14586,353,397,691
14587,3,662,828
14588,121,486,572
14589,572,667,855
14590,542,515,535
14591,316,569,581
14592,340,595,624
14593,704,764,834
14594,578,216,542
14595,140,689,541
14596,8,861,667
14597,469,469,469
14598,621,682,815
14599,332,718,703
14600,830,600,489
14601,795,856,593
14602,622,107,519
14603,774,460,516
14604,331,569,599
14605,525,784,820
14606,670,760,838
14607,761,364,571
14608,704,697,594
14609,449,521,718
14610,517,517,517
14611,865,561,801
14612,864,712,617
14613,231,633,777
14614,181,15,752
14615,564,869,682
14616,595,467,719
14617,769,698,472
14618,817,540,682
14619,756,658,588
14620,37,863,875
14621,718,101,816
14622,297,548,55
14623,187,669,740
14624,684,0,595
14625,593,253,310
14626,656,718,454
14627,204,82,75
14628,581,653,761
14629,454,721,509
14630,516,532,532
14631,664,114,661
14632,585,656,576
14633,57,273,10
14634,518,850,866
14635,576,818,542
14636,830,52,837
14637,88,88,302
14638,284,503,497
14639,695,755,706
14640,844,710,729
14641,844,684,763
14642,378,570,844
14643,539,455,684
14644,573,565,457
14645,275,664,680
14646,637,55,592
14647,28,28,771
14648,243,747,762
14649,65,529,596
14650,699,197,628
14651,529,573,454
14652,567,294,798
14653,603,810,749
14654,453,562,780
14655,287,216,615
14656,475,475,475
14657,5,787,648
14658,11,95,724
14659,290,553,651
14660,603,518,863
14661,541,691,709
14662,639,639,639
14663,707,666,707
14664,776,776,488
14665,161,533,469
14666,567,654,806
14667,513,642,608
14668,873,113,687
14669,377,598,547
14670,709,734,796
14671,425,466,52
14672,612,662,735
14673,484,740,658
14674,591,683,683
14675,819,835,566
14676,695,755,754
14677,458,375,849
14678,624,594,594
14679,413,235,666
14680,865,865,865
14681,541,475,859
14682,736,663,692
14683,645,211,555
14684,53,490,737
14685,670,658,697
14686,551,760,588
14687,478,638,709
14688,380,86,441
14689,589,589,737
14690,418,566,503
14691,478,562,629
14692,727,477,851
14693,515,329,529
14694,257,603,633
14695,165,645,519
14696,80,505,422
14697,27,587,621
14698,320,781,633
14699,845,465,573
14700,296,16,731
14701,605,605,671
14702,580,844,508
14703,710,710,568
14704,615,747,491
14705,623,702,859
14706,520,658,845
14707,619,288,806
14708,647,591,753
14709,181,643,452
14710,83,363,387
14711,713,713,586
14712,711,858,657
14713,511,739,633
14714,638,709,855
14715,192,524,524
14716,133,475,461
14717,172,588,641
14718,723,437,712
14719,655,782,567
14720,561,617,552
14721,264,67,706
14722,863,754,519
14723,749,641,850
14724,844,685,516
14725,363,744,665
14726,857,857,602
14727,79,294,731
14728,45,338,787
14729,709,484,467
14730,689,670,746
14731,425,730,730
14732,853,853,590
14733,86,86,86
14734,522,639,466
14735,618,618,652
14736,840,759,795
14737,467,394,564
14738,747,95,738
14739,679,639,783
14740,691,605,859
14741,582,723,519
14742,590,608,525
14743,392,859,670
14744,320,423,628
14745,641,531,480
14746,9,195,596
14747,749,798,387
14748,57,632,476
14749,596,651,579
14750,636,506,640
14751,533,828,704
14752,694,527,733
14753,40,272,522
14754,603,774,739
14755,845,35,486
14756,478,656,605
14757,739,749,695
14758,740,613,613
14759,526,225,566
14760,451,872,562
14761,598,523,645
14762,673,46,498
14763,463,639,570
14764,167,167,684
14765,107,780,702
14766,746,871,673
14767,32,338,874
14768,493,543,852
14769,774,737,503
14770,569,631,631
14771,639,729,460
14772,439,512,858
14773,457,457,479
14774,516,731,815
14775,257,244,446
14776,857,682,501
14777,480,713,455
14778,652,568,823
14779,802,519,562
14780,842,692,619
14781,857,857,857
14782,594,594,615
14783,509,567,536
14784,468,822,462
14785,706,763,838
14786,764,606,649
14787,824,665,455
14788,496,619,505
14789,332,568,780
14790,279,766,702
14791,136,443,587
14792,842,842,729
14793,827,633,516
14794,833,449,449
14795,716,526,582
14796,581,840,840
14797,859,369,467
14798,451,495,495
14799,148,297,527
14800,643,83,863
14801,760,760,760
14802,749,749,697
14803,169,866,513
14804,645,645,645
14805,456,853,819
14806,65,259,12
14807,844,702,702
14808,625,625,594
14809,384,50,645
14810,86,532,824
14811,650,650,810
14812,463,488,704
14813,648,648,567
14814,682,819,511
14815,289,600,600
14816,827,692,849
14817,591,490,526
14818,378,211,866
14819,722,695,469
14820,584,714,840
14821,26,468,548
14822,585,789,656
14823,721,770,737
14824,655,847,838
14825,870,870,870
14826,257,553,685
14827,857,857,624
14828,475,475,475
14829,225,295,872
14830,695,682,105
14831,414,290,863
14832,795,795,659
14833,42,482,835
14834,592,700,487
14835,737,794,807
14836,200,631,671
14837,840,18,792
14838,552,682,552
14839,556,556,608
14840,704,105,544
14841,802,501,539
14842,656,832,584
14843,824,849,685
14844,642,203,802
14845,202,77,741
14846,264,389,771
14847,623,186,172
14848,491,222,601
14849,650,808,809
14850,480,638,562
14851,760,772,655
14852,864,818,756
14853,724,771,440
14854,447,858,646
14855,584,379,598
14856,231,363,627
14857,804,738,745
14858,717,717,827
14859,854,784,439
14860,684,258,583
14861,287,834,569
14862,121,594,808
14863,322,863,545
14864,668,363,582
14865,475,161,794
14866,747,796,462
14867,739,834,866
14868,627,627,627
14869,14,300,838
14870,861,479,667
14871,749,704,603
14872,359,702,706
14873,580,530,657
14874,771,496,669
14875,641,641,641
14876,776,556,533
14877,545,587,487
14878,518,842,717
14879,139,722,855
14880,509,638,689
14881,740,511,796
14882,684,830,817
14883,613,613,613
14884,758,598,443
14885,721,859,573
14886,163,808,603
14887,524,659,659
14888,761,640,703
14889,212,768,702
14890,850,356,511
14891,706,105,799
14892,702,854,476
14893,540,844,747
14894,647,551,660
14895,838,838,838
14896,102,808,743
14897,512,678,678
14898,723,723,723
14899,832,656,585
14900,752,39,186
14901,583,287,714
14902,595,559,640
14903,706,569,826
14904,706,536,759
14905,874,136,672
14906,477,734,787
14907,560,560,482
14908,661,709,521
14909,439,749,297
14910,636,664,560
14911,792,466,569
14912,801,556,447
14913,583,583,583
14914,796,605,605
14915,866,460,511
14916,230,207,842
14917,559,544,544
14918,214,486,855
14919,819,597,655
14920,551,680,834
14921,174,736,489
14922,585,820,734
14923,556,779,639
14924,730,52,731
14925,574,80,508
14926,704,749,827
14927,480,754,660
14928,42,609,621
14929,101,718,787
14930,706,599,747
14931,509,562,607
14932,516,579,516
14933,654,579,525
14934,260,443,783
14935,198,763,874
14936,305,71,867
14937,796,770,638
14938,443,588,501
14939,762,457,799
14940,505,333,543
14941,608,782,608
14942,75,207,501
14943,14,584,458
14944,182,678,841
14945,619,692,603
14946,781,781,580
14947,527,532,450
14948,663,717,617
14949,447,636,650
14950,811,858,678
14951,796,16,835
14952,186,575,100
14953,180,82,73
14954,488,137,636
14955,462,557,828
14956,805,735,519
14957,727,533,614
14958,3,156,863
14959,732,776,556
14960,763,509,770
14961,723,190,684
14962,799,689,797
14963,360,321,709
14964,249,671,476
14965,451,451,509
14966,518,683,539
14967,451,439,512
14968,124,707,479
14969,447,447,447
14970,496,607,755
14971,802,802,731
14972,706,831,734
14973,331,702,745
14974,707,784,512
14975,147,822,385
14976,240,870,633
14977,553,852,280
14978,484,548,840
14979,825,706,713
14980,586,827,586
14981,739,513,620
14982,37,272,624
14983,810,870,863
14984,840,759,733
14985,608,608,598
14986,763,490,849
14987,820,541,541
14988,504,398,672
14989,494,706,455
14990,484,723,650
14991,199,567,865
14992,155,826,561
14993,678,509,718
14994,604,604,612
14995,160,771,830
14996,689,88,791
14997,512,512,444
14998,853,747,802
14999,520,832,482
15000,650,726,486
15001,639,554,514
15002,624,534,539
15003,615,612,486
15004,175,546,724
15005,695,632,493
15006,441,364,613
15007,796,475,847
15008,849,702,760
15009,630,724,503
15010,869,598,636
15011,501,136,710
15012,536,536,673
15013,136,516,669
15014,827,834,832
15015,712,485,828
15016,199,817,642
15017,874,338,530
15018,516,524,439
15019,718,478,671
15020,456,554,542
15021,756,812,803
15022,738,738,738
15023,91,756,849
15024,565,470,470
15025,659,830,468
15026,707,576,764
15027,176,423,519
15028,787,565,572
15029,613,673,673
15030,663,561,824
15031,729,692,639
15032,539,700,655
15033,739,338,124
15034,556,525,720
15035,124,18,678
15036,861,799,799
15037,452,427,205
15038,469,475,734
15039,486,626,480
15040,496,296,790
15041,544,544,544
15042,435,208,440
15043,838,401,128
15044,449,789,471
15045,866,501,501
15046,545,457,691
15047,836,796,451
15048,543,571,646
15049,722,565,465
15050,595,595,687
15051,846,846,717
15052,296,230,416
15053,146,682,699
15054,232,202,710
15055,646,739,663
15056,448,448,448
15057,655,569,754
15058,508,727,564
15059,671,847,540
15060,456,315,514
15061,710,484,484
15062,776,203,653
15063,295,670,569
15064,369,197,767
15065,595,717,723
15066,771,595,595
15067,163,824,595
15068,443,508,571
15069,34,532,459
15070,799,799,799
15071,672,501,774
15072,684,636,764
15073,764,658,501
15074,498,564,574
15075,58,160,601
15076,31,569,818
15077,527,691,667
15078,863,717,717
15079,282,408,866
15080,867,532,580
15081,745,200,582
15082,169,665,109
15083,719,842,518
15084,385,454,525
15085,439,476,670
15086,602,602,602
15087,326,853,729
15088,452,55,124
15089,782,67,425
15090,870,861,478
15091,721,792,792
15092,552,505,692
15093,251,110,657
15094,712,679,580
15095,739,427,832
15096,546,561,875
15097,651,831,831
15098,854,671,780
15099,376,839,720
15100,604,453,602
15101,466,121,845
15102,588,695,569
15103,393,356,622
15104,524,781,781
15105,698,529,745
15106,673,673,673
15107,208,823,552
15108,841,763,573
15109,586,833,628
15110,658,556,652
15111,212,847,706
15112,741,591,516
15113,369,556,522
15114,639,486,451
15115,201,21,696
15116,155,588,827
15117,649,774,444
15118,294,542,542
15119,518,518,518
15120,605,760,512
15121,214,524,459
15122,315,278,555
15123,67,653,278
15124,716,815,842
15125,703,799,789
15126,821,821,699
15127,455,659,690
15128,290,724,567
15129,582,582,582
