ids,epoch_0,epoch_1,epoch_2
12756,2038,5636,6373
12757,5646,3919,5990
12758,3408,3377,5990
12759,4118,1458,4689
12760,5646,4932,3540
12761,6993,1458,4811
12762,5646,4932,5990
12763,6091,2032,5927
12764,5267,5971,5187
12765,4118,1222,4811
12766,5267,5771,6263
12767,5646,4025,5990
12768,5646,1163,6263
12769,6091,2882,5510
12770,5646,6526,5990
12771,4118,6551,5036
12772,4118,1458,5510
12773,6091,2032,6263
12774,5751,2882,6038
12775,5646,2032,5825
12776,4118,5636,2912
12777,5646,4932,5990
12778,5646,5511,2088
12779,4118,1458,4689
12780,4118,2032,5036
12781,5646,5826,2088
12782,6091,2032,5187
12783,6091,1222,4811
12784,2038,4923,4560
12785,5646,4932,5990
12786,4118,1458,5927
12787,6993,2032,5510
12788,5646,4932,5990
12789,4118,6765,5510
12790,3055,4313,5927
12791,5646,4932,5990
12792,5646,3919,5990
12793,6091,4833,5036
12794,5646,1163,6195
12795,5646,2032,5036
12796,5646,4025,6195
12797,5646,5511,5990
12798,2038,1895,6373
12799,5646,6551,5036
12800,5646,4025,5510
12801,5267,1222,202
12802,5646,4932,5990
12803,5646,1222,5368
12804,4118,1458,5461
12805,5646,4025,6263
12806,5646,4932,6195
12807,4118,1458,4811
12808,6993,2032,5036
12809,5646,4244,6263
12810,5646,4932,5990
12811,5646,4580,5036
12812,5646,5993,6263
12813,5751,2032,5036
12814,4118,1458,6459
12815,5646,4025,5990
12816,5646,4932,4611
12817,5267,6765,5036
12818,5646,6551,6195
12819,5646,3919,393
12820,5646,1350,393
12821,5267,503,5086
12822,6993,1222,4811
12823,6091,2032,5187
12824,5646,4932,6263
12825,6091,4833,5187
12826,5646,6285,5990
12827,5646,4932,5990
12828,5646,4025,6263
12829,5646,5511,5990
12830,5646,4932,5990
12831,5646,4932,5990
12832,4118,2032,5927
12833,5646,5993,5187
12834,4118,2882,5036
12835,4118,1458,5461
12836,4118,2032,5036
12837,5267,4025,6263
12838,3055,5479,5036
12839,4118,2032,5036
12840,6993,2032,5461
12841,5646,3919,5990
12842,5646,2032,6248
12843,6091,2032,5187
12844,5267,2032,5187
12845,5646,4932,5990
12846,4118,2032,5036
12847,5646,4932,5990
12848,5267,2032,5510
12849,5646,4932,5990
12850,6091,5993,1315
12851,5646,6551,6195
12852,5646,5826,5510
12853,3995,3919,2373
12854,5646,4932,5990
12855,6091,2032,6263
12856,5646,4932,5990
12857,5646,6551,6716
12858,6091,1458,5382
12859,5646,4833,5036
12860,5646,5993,5036
12861,4118,1458,4684
12862,4118,1458,4689
12863,5646,3377,5303
12864,5646,1163,6263
12865,5267,5993,5036
12866,6091,5993,1315
12867,4118,4932,5103
12868,5646,4923,5036
12869,6993,5971,5187
12870,4118,2032,5187
12871,5646,4244,6263
12872,5646,4025,5990
12873,6993,2032,5187
12874,5646,2032,5036
12875,5646,2032,5036
12876,6993,2882,5036
12877,6993,1222,4811
12878,4118,1458,5461
12879,5646,1222,5036
12880,6091,1222,5421
12881,4118,3942,2373
12882,5646,6013,6195
12883,4118,2032,5187
12884,4118,2032,5036
12885,6091,2032,5187
12886,5646,4835,6263
12887,5646,4025,5990
12888,5646,4932,4611
12889,6993,6765,5036
12890,2038,4025,5036
12891,5267,1412,5510
12892,5646,4025,6195
12893,5646,4932,5990
12894,6993,2032,5187
12895,5646,6285,5990
12896,4118,1458,4689
12897,5646,5511,5990
12898,5267,2032,5103
12899,5646,3919,5990
12900,4118,4833,4811
12901,5646,4932,5990
12902,4118,2032,5187
12903,6993,1222,4811
12904,5646,6526,5990
12905,5646,4932,5990
12906,4118,2032,4689
12907,5646,3919,1990
12908,4118,1458,4689
12909,5646,6285,5187
12910,5646,3919,5990
12911,3055,4313,5382
12912,5646,4244,5036
12913,6091,6551,3669
12914,3055,5993,5187
12915,5646,4932,5990
12916,5646,5636,5303
12917,4118,1458,5382
12918,4118,1458,6373
12919,4118,2032,5382
12920,5646,4932,5990
12921,4118,2032,5510
12922,5646,4932,5990
12923,5646,2032,5187
12924,5646,2032,5510
12925,5267,2882,5510
12926,5646,4436,5103
12927,3995,3919,4555
12928,5646,1163,6263
12929,5646,4932,5990
12930,5646,4025,4611
12931,6993,2032,5187
12932,5646,5511,5990
12933,4118,2032,5187
12934,6091,2032,5036
12935,5646,3919,1432
12936,5646,4932,5990
12937,6091,2032,5510
12938,5646,6285,6195
12939,4118,3942,1315
12940,4118,5993,4689
12941,4118,2882,5510
12942,5646,4932,3540
12943,3055,1895,2373
12944,4118,1458,5187
12945,4118,2032,5187
12946,6091,4833,5036
12947,4118,2032,5187
12948,5646,5993,6195
12949,5646,5511,474
12950,4118,2032,5036
12951,4118,6765,5036
12952,5646,109,5036
12953,5646,4025,4611
12954,5646,3377,5990
12955,5646,2032,6195
12956,3055,3942,2373
12957,5646,4932,4611
12958,5646,4932,5990
12959,6993,6765,5510
12960,5646,5636,5510
12961,6091,5993,5187
12962,4118,1458,4689
12963,3055,1350,3846
12964,4118,2882,5510
12965,5646,1350,6248
12966,5646,5636,4689
12967,4118,1458,6373
12968,5646,3377,6248
12969,4118,4313,5036
12970,5646,1163,6263
12971,5646,4833,6263
12972,5646,4932,5990
12973,6091,6551,5036
12974,4118,2032,5510
12975,5646,1717,5990
12976,5646,4025,5990
12977,5646,4932,4611
12978,5646,4932,5990
12979,4118,1458,5461
12980,5267,2032,5187
12981,6993,2032,5461
12982,5646,6285,5187
12983,5646,5511,5990
12984,5646,4932,5990
12985,5646,4025,5510
12986,5646,4932,5990
12987,5646,1163,6263
12988,5646,5993,6263
12989,5646,3377,6263
12990,6993,598,4811
12991,6993,2032,5187
12992,5267,5971,4811
12993,5646,5826,5036
12994,5646,2032,5500
12995,5646,4932,6248
12996,5646,5511,5990
12997,5646,4932,5990
12998,5646,5993,1820
12999,5646,2032,4689
13000,5646,3919,6195
13001,5646,4025,6248
13002,5646,4025,5990
13003,5646,4932,6263
13004,5646,4025,5990
13005,4118,4833,5036
13006,5646,3919,5990
13007,5646,6013,5187
13008,4118,2032,5187
13009,6091,5993,5036
13010,4118,2032,5187
13011,4118,598,4811
13012,5646,5993,5990
13013,4118,1458,5036
13014,5267,2032,5036
13015,5646,4932,6195
13016,5267,2032,5510
13017,5646,5511,5990
13018,5646,4183,1820
13019,6993,4833,4526
13020,4118,2032,5510
13021,5646,4025,5990
13022,5646,3377,5990
13023,5646,1222,6716
13024,5646,4244,6263
13025,4118,5479,5187
13026,5646,5971,6195
13027,6091,2032,5036
13028,5646,4025,5990
13029,5751,2032,5036
13030,5646,4932,5990
13031,3055,5479,5036
13032,6091,2032,5036
13033,5646,3919,6038
13034,5646,4932,5990
13035,6091,6551,5510
13036,4118,2032,5187
13037,4118,5636,5510
13038,5646,4932,5990
13039,4118,6765,5036
13040,6091,5993,5036
13041,5646,3919,4103
13042,4118,2032,4689
13043,5646,2032,5187
13044,4118,1458,4684
13045,4118,5479,5036
13046,5646,4932,5990
13047,5267,2032,5187
13048,5646,1163,6263
13049,4118,598,4811
13050,5646,5511,5990
13051,6091,2032,5187
13052,5646,2032,5187
13053,6993,2032,5036
13054,5646,4174,4050
13055,5646,4932,5990
13056,5267,5971,5036
13057,5646,5826,2943
13058,3995,3919,4103
13059,4118,1458,5382
13060,4118,965,2912
13061,6091,2032,5187
13062,4118,1458,6459
13063,6091,2032,5187
13064,5646,3919,4103
13065,4118,2032,5187
13066,6091,4833,5421
13067,4118,4923,5187
13068,6091,2032,5927
13069,5646,6013,6195
13070,5646,4025,6263
13071,4118,1458,6373
13072,3055,5479,5036
13073,2038,5826,5421
13074,5646,4025,5990
13075,4118,2032,4689
13076,4118,1458,708
13077,5646,3826,5036
13078,5646,4932,5990
13079,5646,5826,6263
13080,6091,4833,5036
13081,5646,4932,5990
13082,6091,2032,5187
13083,5267,1222,5187
13084,4118,4833,5036
13085,5646,4244,6263
13086,5646,6285,5990
13087,4118,1458,5510
13088,3408,3919,2184
13089,4118,1458,6373
13090,5646,5511,5990
13091,5646,4932,5990
13092,5646,5971,6263
13093,6993,598,4811
13094,5646,4932,5990
13095,4118,1458,5382
13096,4118,1458,5036
13097,5646,4025,5990
13098,5646,3377,6248
13099,4118,2032,5187
13100,5646,4932,5990
13101,5646,4932,5990
13102,5646,4025,5990
13103,5646,4932,5990
13104,5646,4932,5103
13105,5646,4932,5990
13106,5646,4025,5510
13107,2038,4580,393
13108,5646,4932,5990
13109,5646,4932,5990
13110,5646,4244,6263
13111,4118,1458,6373
13112,5646,4932,5990
13113,6993,2554,6373
13114,5646,5826,6195
13115,5646,4244,3540
13116,4118,2032,5187
13117,4118,4833,5187
13118,2038,3919,3846
13119,5751,6551,5036
13120,5267,2032,5510
13121,5646,6285,6195
13122,5646,3919,5990
13123,6091,2032,6263
13124,5267,2032,5036
13125,5646,4932,5990
13126,5646,5511,5990
13127,5646,4932,5990
13128,4118,4833,5036
13129,5646,4932,5990
13130,6091,1222,5187
13131,5646,4025,5990
13132,5646,4025,6038
13133,6091,2032,5187
13134,5646,6013,5510
13135,5646,4833,5036
13136,6993,2882,4811
13137,6091,2032,6263
13138,4118,1458,4689
13139,5646,3919,5990
13140,6091,6551,6716
13141,5267,6765,5036
13142,5646,4932,6263
13143,6091,4833,5187
13144,5646,4932,5990
13145,4118,1458,5187
13146,6091,6551,5036
13147,3408,3919,5990
13148,5646,4932,5990
13149,4118,1458,6561
13150,5646,4932,5990
13151,5646,5993,6263
13152,5646,5771,6195
13153,5751,5636,5036
13154,4118,4833,5036
13155,5646,4932,5990
13156,5646,4025,5510
13157,5646,4244,6263
13158,5646,6526,5990
13159,6091,4833,5036
13160,5646,3919,5990
13161,5646,4932,5990
13162,6091,2032,5187
13163,5646,5511,5990
13164,5646,4025,5990
13165,6993,2032,6459
13166,4118,1458,4689
13167,5646,5511,5990
13168,5646,3919,4103
13169,4118,1458,6373
13170,5646,4025,6263
13171,4118,2032,4689
13172,5646,4932,5990
13173,5646,2032,5036
13174,5646,4025,5990
13175,5646,5511,5990
13176,5751,6013,5510
13177,4118,2032,4689
13178,5646,4025,4050
13179,5646,4932,5990
13180,5646,4932,5990
13181,5646,5511,5990
13182,4118,2032,6459
13183,5646,1163,6263
13184,5646,4025,5510
13185,6091,2032,5036
13186,4118,2032,5036
13187,4118,2032,5036
13188,5646,4932,6263
13189,5646,4932,5990
13190,4118,2032,5510
13191,4118,2032,4689
13192,5646,4025,5990
13193,5646,4244,6263
13194,5646,5971,6263
13195,6091,5993,5187
13196,5646,5993,6195
13197,6091,2032,5036
13198,5646,2032,5036
13199,4118,1458,5187
13200,5267,5971,5187
13201,4118,1458,5382
13202,5646,4932,5990
13203,5646,4932,4611
13204,4118,5636,5036
13205,4118,1458,5187
13206,4118,1458,4689
13207,6091,1222,5368
13208,5646,4025,5990
13209,5267,2032,5036
13210,4118,1458,5382
13211,6993,2032,5187
13212,5646,2032,5825
13213,6091,5993,5036
13214,5646,5511,5990
13215,6091,2032,5036
13216,5646,4932,5990
13217,5646,5826,5510
13218,5646,4932,5990
13219,5646,2032,6195
13220,6993,2032,5036
13221,5646,6551,4561
13222,5267,5971,4811
13223,5646,5771,6263
13224,5646,3377,6195
13225,5267,2032,5036
13226,5646,6526,2088
13227,5646,4932,5990
13228,6993,1458,5187
13229,5646,3919,5187
13230,4118,2032,5036
13231,5646,5993,5187
13232,5646,4932,5990
13233,5646,1163,2088
13234,5646,2032,5510
13235,5646,5993,6716
13236,4118,1458,5461
13237,5646,3377,5990
13238,5646,3942,2373
13239,4118,1458,6373
13240,5646,4932,5990
13241,5646,5511,5990
13242,4118,1458,5461
13243,5646,3919,5990
13244,4118,2032,4689
13245,5646,5511,5990
13246,5646,3919,6297
13247,5646,5771,3963
13248,5646,5971,6263
13249,5646,4932,5990
13250,3995,3919,4103
13251,6993,2882,5036
13252,5267,2032,5510
13253,3055,1895,1432
13254,5646,3377,5990
13255,4118,1458,5382
13256,4118,1458,5461
13257,5646,3919,5990
13258,5646,3919,5990
13259,5646,3377,6248
13260,2038,5826,4050
13261,4118,965,5510
13262,5646,4932,6263
13263,5646,5004,6263
13264,5646,3919,6195
13265,4118,2032,4684
13266,5646,4025,5990
13267,5267,4025,6263
13268,5646,6285,6263
13269,3995,1895,2373
13270,5646,4932,5990
13271,5267,4833,5036
13272,5646,4025,5990
13273,5646,5993,6248
13274,4118,1458,6459
13275,5646,4932,6248
13276,4118,6765,5036
13277,4118,5636,5510
13278,5646,4932,5990
13279,4118,1458,6373
13280,4118,4833,5036
13281,4118,4313,5036
13282,5646,3919,1990
13283,5646,5826,5825
13284,5267,4025,6263
13285,3055,3919,2373
13286,5646,4932,5990
13287,5646,4025,5990
13288,5267,4833,5036
13289,5646,2032,5103
13290,5646,5826,5990
13291,5267,4833,5036
13292,5646,6013,5188
13293,5267,2882,5510
13294,5646,4025,4900
13295,5646,4932,5990
13296,5646,4025,5990
13297,4118,2032,4689
13298,4118,2032,5187
13299,5646,4932,5990
13300,5267,2032,5187
13301,5267,4833,5036
13302,5646,3919,5990
13303,4118,1458,5382
13304,4118,598,4689
13305,5267,2032,5036
13306,6993,2882,4811
13307,5646,2032,5103
13308,6993,2032,6716
13309,4118,2032,5036
13310,6091,4833,4689
13311,4118,3636,5036
13312,4118,1458,5187
13313,4118,2032,5382
13314,3055,1350,5990
13315,6091,2032,5036
13316,5646,3377,6195
13317,5646,3919,6038
13318,5646,3919,5990
13319,4118,4833,5036
13320,5267,2032,5036
13321,5646,3919,5990
13322,5646,4932,5990
13323,5646,5826,5036
13324,3055,598,4811
13325,6091,4833,5036
13326,5646,3919,4103
13327,2038,3919,1290
13328,5646,4932,5990
13329,5646,109,5368
13330,4118,1458,4689
13331,5646,4932,5990
13332,5646,4025,4611
13333,5646,6013,5510
13334,4118,5479,5036
13335,5646,4932,5990
13336,5646,5826,5825
13337,5646,6551,5303
13338,5267,5971,5187
13339,6091,2032,5036
13340,4118,1458,4684
13341,5646,4025,5510
13342,4118,1222,5421
13343,4118,1458,5461
13344,4118,1458,6373
13345,6993,2032,5510
13346,5646,3919,5990
13347,5646,4025,5990
13348,4118,2032,4684
13349,5646,1222,1820
13350,5646,4932,5990
13351,3995,1350,2373
13352,5646,4244,6263
13353,5646,3919,4103
13354,4118,2032,5036
13355,5646,5511,3905
13356,5646,4932,5990
13357,5646,4025,5990
13358,5751,5636,5187
13359,4118,1458,4689
13360,5646,2032,4526
13361,5267,2032,5036
13362,4118,3636,5036
13363,6091,2032,5187
13364,5646,4932,5990
13365,5646,4025,5990
13366,5646,4183,6248
13367,4118,2882,5036
13368,3995,1350,2373
13369,4118,1458,6373
13370,5646,5933,6248
13371,5646,5511,5990
13372,5646,4025,5990
13373,5646,3377,6263
13374,5646,4932,5990
13375,4118,4833,5036
13376,5646,5993,6716
13377,6993,2032,5187
13378,2038,6551,5036
13379,5646,4932,6263
13380,5646,4025,5990
13381,5751,5993,202
13382,5646,5511,5990
13383,6993,1222,4689
13384,5646,4932,6263
13385,5751,4833,6263
13386,5646,1163,6263
13387,4118,1458,5510
13388,5646,5511,5990
13389,5267,6013,5036
13390,6993,2032,5187
13391,4118,965,6382
13392,4118,2032,4689
13393,5646,4025,5990
13394,5646,4932,5990
13395,6993,2032,5187
13396,5646,3942,3328
13397,5646,6526,5990
13398,5646,4025,5990
13399,4118,1458,4684
13400,5646,6526,5990
13401,2038,1350,2373
13402,5646,5826,5036
13403,5267,6765,5036
13404,5646,5826,6263
13405,6091,4833,5036
13406,5646,6013,5510
13407,5646,6285,4611
13408,5267,2882,5510
13409,6091,2032,5187
13410,4118,5826,4811
13411,4118,1458,5461
13412,5646,5826,6195
13413,5646,4025,5990
13414,4118,1458,6373
13415,5646,2032,5036
13416,5646,4932,5990
13417,5646,2032,5036
13418,5646,4932,5990
13419,5646,6285,6248
13420,6091,6551,5187
13421,4118,6551,6716
13422,5646,4025,5036
13423,5646,4025,6263
13424,5646,2032,5825
13425,5646,4025,1629
13426,5646,6013,5086
13427,5646,4932,5990
13428,5267,4025,4526
13429,5646,4932,5990
13430,5646,4244,6263
13431,5646,4932,5990
13432,3055,5479,5036
13433,4118,598,5368
13434,6091,2032,4689
13435,6993,4833,5036
13436,4118,3942,2373
13437,6091,4025,6263
13438,4118,1458,4689
13439,6091,6551,6716
13440,5646,2032,5187
13441,5646,3377,5990
13442,5646,4932,5990
13443,5646,5826,2088
13444,5646,5993,6195
13445,5646,4932,6263
13446,5646,3919,4103
13447,5646,4932,5990
13448,5646,4932,6263
13449,5267,2032,5036
13450,6091,2032,5187
13451,5646,4932,5990
13452,5646,4025,5990
13453,4118,2882,5368
13454,6091,2032,5036
13455,5646,4932,5990
13456,6993,4833,5036
13457,5646,4932,5990
13458,5646,5993,6263
13459,6091,5993,5993
13460,5646,4932,5990
13461,5646,4025,5990
13462,5751,2882,5036
13463,5646,6285,6195
13464,5646,5511,5990
13465,5646,5479,3669
13466,5646,6285,5990
13467,5646,3919,5990
13468,5646,4025,5990
13469,5646,4932,6248
13470,4118,4833,5036
13471,6091,2032,6248
13472,4118,4833,5036
13473,5646,2032,5187
13474,6091,4833,5036
13475,4118,2032,5036
13476,5646,3919,4103
13477,5646,4932,5990
13478,5646,4932,1267
13479,3995,1350,5036
13480,5267,2882,5036
13481,2038,2882,5036
13482,5646,4932,4611
13483,5267,5353,5368
13484,5646,2032,5036
13485,6091,2032,5036
13486,4118,1458,3126
13487,6993,2032,4689
13488,4118,2032,5187
13489,5646,6013,4050
13490,6993,2032,5187
13491,4118,1458,5382
13492,5646,4025,5990
13493,5646,6285,6248
13494,4118,1458,4689
13495,4118,1458,5461
13496,5646,2032,5036
13497,4118,1458,4684
13498,4118,4833,5036
13499,4118,4313,6373
13500,5646,4932,5990
13501,5646,1163,5036
13502,4118,1458,6373
13503,5646,4932,5990
13504,5646,5511,5990
13505,5646,4932,5990
13506,6993,2032,6459
13507,4118,5636,5187
13508,6091,2032,5036
13509,6993,2032,5036
13510,6993,2032,5187
13511,6993,4833,4811
13512,5751,2882,5510
13513,6091,4833,5036
13514,5646,5971,6263
13515,5646,5771,6263
13516,4118,2032,5036
13517,4118,6551,5036
13518,5646,5826,5036
13519,5751,3377,591
13520,5646,4025,5510
13521,5646,6551,5187
13522,5646,5511,5990
13523,4118,1458,5461
13524,6091,2032,5036
13525,4118,1458,4811
13526,5267,4833,5036
13527,4118,1458,5382
13528,4118,2032,4689
13529,5646,6013,6195
13530,5646,4244,6263
13531,6091,5826,5187
13532,5646,4025,6263
13533,4118,2032,4689
13534,5646,4244,6195
13535,5646,4932,5990
13536,5267,2032,5510
13537,5646,4932,5990
13538,5646,3919,5990
13539,4118,2032,5825
13540,6091,5993,5036
13541,6993,1895,6373
13542,4118,3636,5036
13543,6091,2032,5036
13544,5646,4932,5990
13545,6993,2032,5187
13546,3055,965,6373
13547,4118,1458,5036
13548,5267,5971,6716
13549,5646,4932,5990
13550,3055,965,2373
13551,4118,5993,5036
13552,5646,4932,5990
13553,5646,4025,5990
13554,4118,2032,5036
13555,6091,2032,5036
13556,5646,4932,5990
13557,2038,4313,6382
13558,4118,1458,4689
13559,4118,1458,4689
13560,5646,109,6263
13561,5646,4025,6195
13562,5646,5993,5036
13563,5646,1163,5036
13564,5646,2032,5187
13565,5646,6551,5036
13566,6091,4833,5421
13567,5646,2032,5510
13568,5751,1222,5368
13569,4118,1458,4689
13570,5646,4932,5993
13571,5751,2032,5187
13572,6091,2032,5036
13573,4118,2032,5187
13574,5646,4932,5990
13575,5646,2032,5036
13576,5646,4025,5990
13577,5646,5971,6263
13578,2038,5826,3846
13579,5646,4932,5990
13580,5646,6285,4050
13581,5646,6285,6195
13582,2605,1895,1432
13583,2038,3919,2912
13584,5646,4436,3540
13585,5646,4932,4611
13586,5646,4932,5990
13587,5646,4932,6263
13588,5646,4244,5036
13589,4118,5479,4689
13590,5646,2032,6248
13591,5267,2032,5510
13592,4118,6551,5187
13593,5646,4244,6263
13594,5646,1163,5036
13595,4118,1458,4811
13596,6091,2032,5036
13597,6091,2032,5036
13598,5646,4025,6263
13599,5646,6013,6263
13600,6993,2032,5036
13601,5646,1163,6263
13602,5646,3919,6248
13603,5646,4932,6248
13604,2038,2882,5036
13605,5646,5511,5990
13606,4118,5636,4526
13607,4118,2032,5187
13608,4118,2882,5510
13609,5646,4025,6263
13610,5646,4932,5990
13611,5646,4025,5990
13612,5646,5511,5990
13613,6091,2032,5187
13614,5646,6551,6195
13615,5646,3919,6195
13616,6091,6551,5036
13617,5646,5511,5990
13618,5646,4932,5990
13619,5646,4932,5990
13620,5646,1163,6263
13621,6091,2032,5036
13622,5646,4025,5990
13623,5646,4932,5990
13624,5646,5826,5036
13625,4118,2032,5510
13626,5646,6285,5990
13627,5646,4932,3973
13628,5646,5511,5990
13629,4118,1458,6373
13630,5646,5826,5382
13631,3055,6551,4560
13632,4118,2882,5510
13633,5646,4932,5990
13634,4118,1458,4689
13635,5646,4025,5990
13636,5646,4932,5990
13637,5646,4025,5990
13638,5646,5826,6195
13639,5646,4932,5990
13640,5646,6285,6263
13641,2038,3377,2088
13642,5646,4025,6263
13643,4118,1458,4689
13644,5646,3377,5990
13645,5646,3919,4103
13646,5267,2032,5187
13647,4118,1458,4689
13648,5646,4025,5036
13649,5646,4244,5510
13650,4118,2032,5187
13651,4118,4833,5036
13652,4118,1458,5461
13653,5646,1163,6263
13654,4118,2032,4689
13655,5646,2032,6716
13656,5267,2032,5187
13657,6091,2032,5036
13658,6993,2032,4811
13659,5646,4025,6263
13660,4118,598,5036
13661,5646,4932,5990
13662,5646,4932,5990
13663,5646,4025,5990
13664,5646,1163,6263
13665,5646,4932,5990
13666,5646,4025,5990
13667,4118,1458,4811
13668,6993,1222,4689
13669,6993,2032,5187
13670,5646,3919,5990
13671,5646,5511,5990
13672,5646,4025,5990
13673,4118,2032,5036
13674,5646,5511,5990
13675,5646,5511,5990
13676,4118,2032,5036
13677,4118,1458,6513
13678,3995,3919,6635
13679,5751,2882,6038
13680,5646,4932,5990
13681,5646,4025,5990
13682,4118,2032,5036
13683,5646,1163,6263
13684,5267,6765,5036
13685,5646,3919,5990
13686,5267,1222,5036
13687,6993,2882,5510
13688,2038,5826,1820
13689,5646,2032,5036
13690,5646,3919,2088
13691,4118,1458,6373
13692,4118,1458,4689
13693,4118,1458,5461
13694,5646,4025,5990
13695,5646,4932,5990
13696,5646,4025,6263
13697,4118,4833,4811
13698,6993,2032,4689
13699,4118,1458,4689
13700,5646,4025,5990
13701,5646,4932,5990
13702,5646,4932,4611
13703,6993,1458,4689
13704,5646,4025,5990
13705,5646,6551,5036
13706,5646,4932,5990
13707,4118,2032,5187
13708,5267,2882,5510
13709,4118,2032,4689
13710,6993,2882,5036
13711,3055,5826,5036
13712,5646,6013,5510
13713,4118,2882,5510
13714,4118,2032,5187
13715,5646,3919,5990
13716,5646,4025,6263
13717,5267,2032,5187
13718,5646,4025,5990
13719,5646,4932,5990
13720,4118,1458,4811
13721,4118,1458,5382
13722,3055,4313,591
13723,4118,1458,4689
13724,5646,5771,6248
13725,5646,4932,5990
13726,5646,4932,5990
13727,5646,3919,5990
13728,4118,1458,5510
13729,3995,3919,3193
13730,4118,1895,1432
13731,4118,1458,4689
13732,5646,6013,5510
13733,4118,1458,6373
13734,4118,1458,4689
