ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9
12818,701,701,701,701,701,701,701,701,701,701
12819,605,292,735,735,735,735,735,735,735,544
12820,522,628,628,628,628,628,628,628,628,628
12821,807,552,552,552,552,552,552,552,552,552
12822,454,560,560,560,427,427,427,427,427,427
12823,638,638,638,638,638,638,638,638,638,638
12824,696,696,696,696,696,696,696,696,696,696
12825,433,755,506,506,506,506,506,506,506,506
12826,746,746,746,746,746,746,746,746,746,746
12827,776,468,468,468,468,468,468,468,468,468
12828,577,577,577,577,577,577,577,577,577,577
12829,671,486,671,671,671,671,671,671,671,671
12830,645,761,663,663,663,663,663,663,663,663
12831,482,427,427,427,427,427,427,427,427,427
12832,132,807,472,807,807,807,807,713,760,713
12833,428,720,428,428,428,428,428,428,428,428
12834,781,781,781,781,781,781,781,781,781,781
12835,625,575,575,575,575,575,575,575,575,575
12836,782,782,782,782,782,782,782,782,782,782
12837,779,470,533,644,779,499,499,499,413,499
12838,565,489,675,474,463,451,409,451,451,451
12839,626,760,468,594,522,620,620,522,522,522
12840,494,494,494,494,494,494,494,494,494,494
12841,806,373,623,757,567,757,249,511,511,511
12842,274,545,759,759,759,519,778,778,778,778
12843,726,800,517,517,517,517,517,517,517,517
12844,794,768,768,768,768,768,768,768,768,768
12845,458,458,458,458,458,458,458,458,458,458
12846,709,729,729,729,729,729,729,729,729,729
12847,711,498,498,498,498,498,498,498,498,498
12848,517,722,803,722,722,478,478,712,600,712
12849,477,656,656,656,656,656,656,656,656,656
12850,653,643,643,643,643,643,643,643,643,643
12851,713,713,713,713,713,713,713,713,713,713
12852,599,599,599,599,599,599,599,599,599,599
12853,570,570,570,570,570,570,570,570,570,570
12854,668,679,679,679,679,679,679,679,679,679
12855,474,474,474,474,474,474,474,474,474,474
12856,574,518,560,713,737,506,574,558,558,506
12857,5,714,714,714,714,714,714,714,714,714
12858,516,590,590,590,590,590,590,590,590,590
12859,668,510,510,510,510,510,510,510,510,510
12860,563,563,563,563,563,563,563,563,563,563
12861,536,536,536,536,536,536,536,536,536,536
12862,685,685,685,685,477,576,620,576,572,572
12863,718,718,718,718,718,718,718,718,718,718
12864,387,744,744,744,744,744,744,744,744,744
12865,547,547,547,547,547,547,547,547,547,547
12866,536,433,433,433,433,433,433,433,433,433
12867,674,674,674,674,674,674,674,674,674,674
12868,531,466,616,616,616,616,616,616,616,616
12869,599,433,433,433,433,433,433,433,433,433
12870,636,665,665,665,665,665,665,665,665,665
12871,448,448,448,448,448,448,448,448,448,448
12872,601,528,528,528,528,528,528,528,528,528
12873,525,708,794,708,708,667,667,667,667,667
12874,484,484,484,484,484,484,484,484,484,484
12875,672,427,743,743,808,808,808,808,808,808
12876,545,545,545,545,545,545,545,545,545,545
12877,599,599,599,599,599,599,599,599,599,599
12878,809,484,459,459,459,459,459,459,459,459
12879,628,425,425,425,425,425,425,425,425,425
12880,512,494,494,494,494,494,494,494,494,494
12881,683,518,518,518,518,518,518,518,518,518
12882,695,432,432,432,432,432,432,432,432,432
12883,380,570,570,570,570,570,570,570,570,570
12884,253,561,561,561,561,561,561,561,561,561
12885,730,503,503,503,503,540,540,648,503,503
12886,500,722,775,775,775,775,775,775,775,775
12887,527,418,418,418,418,418,418,418,418,418
12888,325,762,618,618,618,618,618,618,618,618
12889,724,724,724,724,724,724,724,724,724,724
12890,440,807,807,807,807,807,807,807,807,807
12891,472,472,472,472,472,472,472,472,472,472
12892,766,415,420,415,515,515,515,515,515,515
12893,467,249,755,249,422,498,750,566,750,646
12894,682,682,682,682,682,682,682,682,682,682
12895,422,422,422,422,422,422,422,422,422,422
12896,523,613,613,613,613,613,613,613,613,613
12897,769,610,517,610,543,543,543,439,543,543
12898,608,750,759,498,759,759,759,759,759,759
12899,524,759,759,480,578,478,578,578,478,478
12900,479,479,479,479,479,479,479,479,479,479
12901,458,458,458,458,458,458,458,458,458,458
12902,672,596,600,768,778,596,668,768,533,533
12903,731,458,458,458,458,458,458,458,458,458
12904,754,454,533,533,533,533,533,533,533,533
12905,769,568,568,568,756,568,756,756,756,756
12906,499,798,798,798,798,798,798,798,798,798
12907,526,771,692,692,596,692,692,583,692,692
12908,661,661,661,661,661,661,661,661,661,661
12909,610,789,423,423,423,423,423,423,423,423
12910,750,778,759,759,759,759,759,759,759,759
12911,122,750,750,750,666,750,750,750,750,750
12912,601,657,657,657,657,657,657,657,657,657
12913,768,776,752,752,752,752,752,752,752,752
12914,142,632,632,632,632,632,632,632,632,632
12915,398,746,166,130,787,786,786,786,786,786
12916,675,701,455,455,455,455,455,455,455,455
12917,412,729,561,561,448,752,448,730,793,730
12918,411,648,648,648,648,648,648,648,648,648
12919,526,566,566,566,566,566,566,566,566,566
12920,757,536,536,536,536,536,536,536,536,536
12921,682,551,551,551,551,551,551,551,551,551
12922,431,638,638,638,638,638,638,638,638,638
12923,569,569,569,569,569,569,569,569,569,569
12924,468,569,495,495,495,468,495,495,495,729
12925,561,583,809,809,809,809,809,809,809,581
12926,671,459,617,672,760,760,672,760,594,594
12927,799,805,805,805,805,805,805,805,805,805
12928,157,545,787,787,787,459,787,459,459,787
12929,735,469,685,407,115,89,743,89,89,89
12930,593,557,557,557,557,557,557,557,557,557
12931,742,668,689,689,689,689,689,689,689,689
12932,581,434,463,463,463,463,463,463,463,463
12933,502,766,509,509,509,509,509,509,509,509
12934,766,481,787,787,787,787,787,787,787,787
12935,684,684,684,684,684,684,684,684,684,684
12936,790,790,790,790,790,790,790,790,790,790
12937,570,570,570,570,570,570,570,570,570,570
12938,464,464,464,464,464,464,464,464,464,464
12939,631,407,407,407,407,407,407,407,407,407
12940,689,470,470,470,470,470,470,470,470,470
12941,537,585,585,585,585,585,585,585,585,585
12942,522,712,811,811,811,811,811,811,811,811
12943,340,427,536,567,567,532,532,532,532,532
12944,563,563,563,563,563,563,563,563,563,563
12945,486,478,478,478,478,478,478,478,478,478
12946,741,741,741,741,741,741,741,741,741,741
12947,558,509,792,792,633,427,435,427,435,427
12948,420,364,671,671,671,671,671,671,671,671
12949,664,511,511,511,511,511,511,511,511,511
12950,586,586,586,586,586,586,586,586,586,586
12951,459,693,693,693,693,693,693,693,693,693
12952,600,600,600,600,600,600,600,600,600,600
12953,521,791,599,791,791,791,791,791,791,791
12954,508,700,773,773,773,773,773,773,773,773
12955,407,696,696,696,696,696,696,696,696,696
12956,602,493,418,418,418,418,418,418,418,418
12957,499,644,756,756,756,756,756,756,756,756
12958,468,803,499,499,499,499,499,499,499,499
12959,443,443,443,443,443,443,443,443,443,443
12960,708,708,708,708,708,708,708,708,708,708
12961,497,593,593,142,777,612,777,777,777,777
12962,134,569,569,569,569,569,569,569,569,569
12963,508,722,722,722,722,722,722,722,722,722
12964,602,447,805,727,805,805,463,805,722,805
12965,695,808,808,435,435,435,435,435,435,435
12966,698,698,698,698,698,698,698,698,698,698
12967,658,799,799,799,799,799,799,799,799,799
12968,16,555,555,555,555,555,555,555,555,555
12969,658,658,658,658,658,658,658,658,658,658
12970,466,484,484,484,484,484,484,484,484,484
12971,576,429,416,416,416,657,429,416,416,416
12972,688,749,559,559,559,559,559,559,559,559
12973,768,583,797,474,660,666,660,437,437,437
12974,249,599,599,599,750,705,750,750,545,545
12975,773,773,773,773,773,773,773,773,773,773
12976,752,496,496,496,496,753,753,753,753,753
12977,469,466,474,413,474,474,474,474,474,474
12978,342,501,433,433,433,433,433,433,433,433
12979,769,769,449,788,493,608,448,382,134,619
12980,807,486,486,486,486,486,486,486,486,486
12981,730,485,691,691,691,691,691,691,691,691
12982,470,809,721,563,549,752,574,752,574,761
12983,658,609,609,609,609,798,609,609,609,609
12984,808,808,652,808,652,652,652,652,652,652
12985,522,522,522,522,522,522,522,522,522,522
12986,725,675,675,675,675,675,675,675,675,675
12987,634,680,680,680,680,680,680,680,680,680
12988,515,724,724,724,724,724,724,724,724,724
12989,481,481,481,481,481,481,481,481,481,481
12990,418,418,418,418,418,418,418,418,418,418
12991,809,713,725,725,725,725,725,725,725,725
12992,548,620,620,620,620,620,620,620,620,620
12993,803,691,21,86,86,86,86,806,86,86
12994,752,662,662,662,662,662,662,662,662,662
12995,472,472,472,472,472,472,472,472,472,472
12996,603,610,610,707,707,707,707,707,707,707
12997,719,719,719,719,719,719,719,719,719,719
12998,692,692,692,692,692,692,692,692,692,692
12999,382,768,768,768,768,768,768,768,768,768
13000,592,802,470,470,802,470,470,809,470,470
13001,569,569,569,569,569,569,569,569,569,569
13002,515,766,748,748,748,645,645,645,645,645
13003,705,726,726,726,726,726,726,726,726,726
13004,773,416,416,416,416,416,416,416,416,416
13005,345,632,632,632,632,632,632,632,632,632
13006,596,596,596,596,596,596,596,596,596,596
13007,802,802,802,802,802,802,802,802,802,802
13008,584,508,508,508,508,508,508,508,508,508
13009,683,480,677,677,677,677,677,677,677,677
13010,810,780,467,791,467,467,467,467,467,467
13011,439,664,511,511,511,616,664,664,664,664
13012,490,490,490,490,490,490,490,490,490,490
13013,700,700,610,551,551,551,551,551,551,551
13014,570,782,782,782,782,782,782,782,782,782
13015,578,578,578,578,578,578,578,578,578,578
13016,416,717,717,717,717,717,717,717,717,717
13017,760,701,701,736,675,675,675,675,675,675
13018,779,744,744,744,744,744,744,744,744,744
13019,455,455,455,455,455,455,455,455,455,455
13020,644,608,608,608,608,608,608,608,608,608
13021,700,700,700,700,700,700,700,700,700,700
13022,730,803,730,722,722,722,722,722,722,722
13023,802,590,735,735,735,735,735,735,735,735
13024,603,603,603,603,603,603,603,603,603,603
13025,483,449,612,449,612,612,612,612,612,612
13026,748,748,748,748,748,748,748,748,748,748
13027,688,580,580,580,580,580,580,580,580,580
13028,482,513,474,474,474,474,808,808,808,808
13029,729,784,784,784,784,784,784,784,784,784
13030,661,661,661,661,661,661,661,661,661,661
13031,477,477,477,477,477,477,477,477,477,477
13032,725,609,609,609,609,609,609,609,609,609
13033,517,484,730,481,677,445,447,677,741,445
13034,457,686,457,457,457,457,457,457,457,457
13035,791,740,740,740,740,740,740,740,740,740
13036,214,619,217,689,689,640,490,681,640,497
13037,625,709,709,709,709,709,709,709,709,709
13038,536,536,536,536,536,536,536,536,536,536
13039,535,519,624,624,624,624,624,624,624,624
13040,562,754,754,754,526,498,754,670,754,526
13041,427,610,610,610,610,610,610,610,610,610
13042,721,787,787,787,787,787,787,787,787,787
13043,789,789,789,789,789,789,789,789,789,789
13044,669,669,669,669,669,669,669,669,669,669
13045,639,639,639,639,639,639,639,639,639,639
13046,806,806,806,806,806,806,806,806,806,806
13047,773,416,416,416,416,416,416,416,416,416
13048,628,500,500,500,500,500,500,500,500,500
13049,569,502,552,552,552,552,552,552,552,552
13050,416,569,569,569,569,569,569,569,569,569
13051,794,734,734,685,711,711,711,711,711,734
13052,393,519,519,519,519,519,519,519,519,519
13053,566,692,459,459,791,705,459,459,459,459
13054,563,563,563,563,563,563,563,563,563,563
13055,725,754,754,713,754,754,754,754,754,754
13056,647,647,533,533,647,647,647,647,647,647
13057,159,421,421,421,421,421,421,421,421,421
13058,724,803,803,803,803,803,803,803,803,803
13059,676,709,790,703,709,709,709,709,703,709
13060,517,517,517,517,517,517,517,517,517,517
13061,768,804,449,449,449,449,449,449,449,449
13062,521,654,558,654,654,654,654,654,654,654
13063,469,563,549,574,574,574,574,574,574,574
13064,757,699,699,699,417,560,699,699,699,699
13065,540,495,776,764,495,495,495,495,495,495
13066,547,547,434,434,434,434,434,434,434,434
13067,553,481,484,583,484,563,533,484,583,533
13068,799,561,561,561,561,561,561,561,561,561
13069,625,551,551,551,551,551,551,551,551,551
13070,458,703,703,703,703,703,703,703,703,703
13071,582,592,488,488,794,488,488,488,488,488
13072,540,540,540,540,540,540,540,540,540,540
13073,713,713,713,713,713,713,713,713,713,713
13074,627,601,601,601,601,601,601,601,601,601
13075,450,434,805,805,805,805,805,805,805,805
13076,589,697,697,697,697,697,697,697,697,697
13077,419,526,526,526,526,526,526,526,526,526
13078,667,667,667,667,667,667,667,667,667,667
13079,507,562,731,562,562,562,562,562,562,562
13080,411,621,621,621,621,621,621,621,621,621
13081,526,561,561,561,561,561,561,561,561,561
13082,509,663,663,663,663,663,663,663,663,663
13083,521,771,771,771,771,771,771,771,771,771
13084,416,540,540,540,540,540,540,540,540,540
13085,675,811,583,583,583,583,583,583,583,583
13086,412,773,717,717,773,717,717,717,717,717
13087,565,435,435,435,435,435,435,435,435,435
13088,469,114,678,678,678,678,678,678,678,678
13089,459,515,515,537,515,515,515,515,515,515
13090,657,698,657,698,698,698,698,698,698,698
13091,472,435,565,434,434,434,434,434,434,434
13092,621,621,621,621,621,621,621,621,621,621
13093,810,810,810,810,420,810,810,810,810,810
13094,671,780,804,518,518,518,518,568,518,788
13095,620,629,423,423,423,423,423,423,423,423
13096,382,499,748,506,506,506,506,506,506,506
13097,724,432,432,432,432,432,432,432,432,432
13098,788,799,799,799,799,799,799,799,799,799
13099,639,472,574,481,481,650,447,447,650,650
13100,578,578,578,578,578,578,578,578,578,578
13101,804,725,725,761,463,671,463,463,809,809
13102,578,469,506,506,506,590,590,590,590,590
13103,677,776,776,776,776,776,776,776,776,776
13104,736,736,736,736,736,736,736,736,736,736
13105,608,608,608,608,608,608,608,608,608,608
13106,71,177,424,424,525,449,608,697,441,590
13107,662,630,630,630,630,630,630,630,630,630
13108,439,439,499,439,439,439,439,439,439,439
13109,766,766,766,766,766,766,766,766,766,766
13110,11,479,479,479,479,206,592,592,592,592
13111,586,519,696,696,696,696,696,696,696,696
13112,741,472,554,760,554,554,554,760,760,554
13113,455,505,505,505,505,505,505,505,505,505
13114,499,431,431,431,431,431,431,431,431,431
13115,416,751,736,736,736,736,736,736,736,736
13116,656,644,483,491,491,491,491,491,491,491
13117,420,420,420,420,420,420,420,420,420,420
13118,418,719,719,719,719,719,719,719,719,719
13119,718,527,783,783,783,783,783,783,783,783
13120,537,537,537,537,537,537,537,537,537,537
13121,661,661,661,661,661,661,661,661,661,661
13122,571,735,590,590,590,590,590,590,590,590
13123,625,625,625,625,625,625,625,625,625,625
13124,362,525,525,525,525,525,525,525,525,525
13125,714,714,714,714,714,714,714,714,714,714
13126,707,603,603,603,603,603,603,603,603,603
13127,432,519,519,519,519,519,519,519,519,519
13128,421,421,421,421,421,421,421,421,421,421
13129,695,667,667,667,667,667,667,667,667,667
13130,645,645,645,645,645,645,645,645,645,645
13131,600,466,466,466,466,466,466,466,466,466
13132,784,784,784,784,784,784,784,784,784,784
13133,568,633,801,801,801,801,801,801,801,801
13134,650,650,650,650,537,650,650,650,527,650
13135,486,486,486,486,486,486,486,486,486,486
13136,521,467,467,467,467,467,467,467,467,467
13137,690,690,74,690,690,690,690,690,690,690
13138,527,527,527,527,527,527,527,527,527,527
13139,705,517,780,780,780,780,780,780,780,780
13140,506,630,630,630,630,630,630,630,630,630
13141,507,788,788,788,788,788,788,788,788,788
13142,710,594,723,723,723,723,723,723,723,723
13143,480,480,480,480,480,480,480,480,480,480
13144,778,422,465,529,703,711,593,703,593,593
13145,713,713,713,713,713,713,713,713,713,713
13146,494,494,513,513,513,513,513,513,513,513
13147,737,519,519,519,519,519,519,519,519,519
13148,463,658,658,658,658,658,658,658,658,658
13149,733,733,733,733,733,733,733,733,733,733
13150,680,636,636,636,636,636,636,636,636,636
13151,581,747,747,747,747,747,747,747,747,747
13152,411,520,520,520,520,520,520,520,520,520
13153,610,731,731,731,731,731,731,731,731,731
13154,463,463,463,463,463,463,463,463,463,463
13155,784,576,615,485,485,485,485,485,485,485
13156,628,610,610,610,610,610,610,610,610,610
13157,567,770,757,567,567,567,567,567,567,567
13158,603,411,603,520,520,520,520,520,520,520
13159,459,771,563,711,697,791,697,697,697,697
13160,495,451,451,451,451,451,451,451,451,451
13161,660,36,660,660,660,660,660,660,660,660
13162,560,545,545,545,545,545,545,545,545,545
13163,273,576,429,273,429,576,576,576,576,576
13164,728,730,730,730,730,730,730,730,730,730
13165,583,451,575,575,575,575,575,575,575,575
13166,473,514,537,720,730,720,720,720,720,720
13167,686,696,696,696,696,696,696,696,696,696
13168,409,540,540,540,540,540,540,540,540,540
13169,594,447,447,629,629,629,629,629,629,629
13170,603,468,468,468,468,468,468,468,468,468
13171,648,803,691,691,420,691,691,691,691,691
13172,633,792,792,792,792,792,792,792,792,792
13173,406,461,484,484,571,484,484,484,666,484
13174,203,525,525,525,525,525,525,525,525,525
13175,665,720,720,720,720,720,720,720,720,720
13176,763,763,763,763,763,763,763,763,763,763
13177,101,446,539,669,669,476,669,669,669,669
13178,596,551,551,551,551,551,551,551,551,551
13179,682,682,682,682,682,682,682,682,682,682
13180,798,578,663,492,492,492,492,492,492,492
13181,414,727,727,727,727,727,727,727,727,727
13182,668,668,668,668,668,668,668,668,668,668
13183,467,467,467,467,467,467,467,467,467,467
13184,515,673,673,673,673,673,673,673,673,673
13185,431,412,412,412,412,412,412,412,412,412
13186,763,763,763,763,763,763,763,763,763,763
13187,545,545,545,545,545,545,545,545,545,545
13188,313,230,794,709,805,551,551,551,551,551
13189,775,791,419,549,697,697,697,697,697,697
13190,507,439,419,419,419,419,419,419,419,419
13191,545,545,545,599,666,705,666,545,545,666
13192,653,747,747,747,747,747,747,747,747,747
