ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24
13990,2605,3154,1744,5878,5963,4225,5682,6596,6503,6848,4506,5686,6037,6677,5456,5839,4485,5012,4614,4211,5457,6036,3716,4060,3687
13991,2605,3154,362,5878,4579,1222,4896,3142,5810,4128,487,1222,5719,5083,6440,5719,6477,5583,6477,585,5563,6035,5241,5147,3745
13992,2605,3154,109,6122,1473,2120,5147,3632,4675,6454,6474,3745,6474,5993,6454,4675,7040,5001,3487,6474,6538,6218,7040,3541,7040
13993,6496,3013,4145,5881,5695,5695,6049,6514,3812,3665,4371,5567,4304,3630,5511,4739,5511,6421,5511,6870,5511,4948,5574,4452,5574
13994,2448,3013,163,1687,3127,1911,3491,3216,2051,6749,5254,6749,6674,5094,5174,5782,6610,5448,5174,5174,5448,3216,5448,5448,5448
13995,6496,2550,3506,6660,3617,6509,4139,4455,4455,5911,5656,4455,5656,6677,4381,5577,6019,6845,4918,4066,6091,4455,6001,4768,3638
13996,6496,3013,109,6428,6800,6000,6632,3881,4392,3545,6420,6427,4893,4161,5738,4666,3952,3925,3835,6122,5123,3733,3555,4421,7045
13997,6496,5149,3506,6660,6116,6376,3903,5217,4257,6147,4530,4455,6578,5526,6999,6347,3826,5853,4380,5988,6559,3856,5988,3826,5988
13998,2605,128,4150,408,674,6834,6064,4042,6625,6854,4359,6775,3878,6382,6064,6064,4515,6900,5366,4360,6121,3570,5366,5266,4360
13999,6496,3013,3506,5878,6819,6509,6286,5516,3983,5124,5357,3587,4695,4052,6979,5968,3687,4052,6568,3535,5457,5012,6863,4355,3687
14000,6496,5149,1744,6660,3915,4455,6305,5851,4455,5577,4189,4189,4455,5936,5078,6771,4485,6250,5930,5805,6565,4768,4486,4382,5391
14001,6496,3013,3506,5878,5595,3721,5147,4043,4380,5605,5241,4081,5153,3711,6016,6306,5024,6265,4834,4834,5024,6306,6008,4834,6306
14002,6496,3661,1744,4807,6807,5497,5682,4001,5053,3950,6048,4667,4525,5435,5078,4455,3762,6845,4766,4261,5078,6845,5036,4768,5525
14003,2605,3154,4150,6842,3519,5386,2609,2277,3906,1785,6247,1190,6247,5277,3582,6237,3582,4368,5261,5553,5156,5261,4354,6418,3840
14004,6496,3013,163,5881,4379,7031,6375,4550,6811,6386,6083,3783,7021,3863,6215,6594,6594,7021,7021,3863,6083,4341,6594,6594,6594
14005,2605,3154,4150,4807,5442,5497,1923,5877,4323,6914,6914,5458,3968,4064,5458,5077,5077,5077,5077,5259,4057,4323,6432,5296,6711
14006,2605,3154,4150,3305,5896,6656,6472,3848,4323,4482,6672,6672,4757,5742,6449,3646,4202,5621,5938,6080,5824,5261,5617,6418,4269
14007,2605,5149,1462,2717,340,3356,2006,787,2938,1345,218,2239,950,190,3462,111,2299,2851,190,736,1057,3447,2460,5126,3447
14008,6088,2003,4233,3595,5963,6899,3708,6533,4965,5942,4244,4244,6445,5613,4802,5381,6533,4244,3822,5091,5091,6465,6533,6978,5942
14009,2605,128,4150,3305,5102,7049,3650,4262,4262,5386,5696,5696,3548,6197,6909,3655,6624,3660,4648,5696,5227,4352,6657,5696,4262
14010,6496,6178,3506,4807,6819,4455,4530,4667,5053,5911,4667,4667,5995,6521,4879,5001,6183,5001,5995,1260,5001,5001,5001,5848,5001
14011,2605,3013,109,6660,6912,6509,5682,4455,3915,5692,6314,5548,6166,6503,5013,5146,6294,4233,6812,3986,6812,4617,7033,6502,4233
14012,6496,5149,1744,4807,3420,6980,3817,4888,5810,5806,3607,4081,5903,4941,4587,6456,5243,6456,5216,4615,3848,4354,5620,6513,5903
14013,6496,2550,1744,4807,6204,5497,2382,5217,4257,3986,3661,5548,3960,3986,6315,6315,6497,4685,3903,3986,4685,3903,5869,3960,6745
14014,2605,5149,109,533,5963,1222,3184,3184,851,5611,851,3184,158,5611,5085,5781,851,851,5201,1513,3184,5201,2858,4129,3305
14015,2605,3661,3506,6660,6819,6509,4459,5851,5851,5124,5526,3587,5851,5526,6701,5851,4419,6413,6413,3741,7035,6413,6413,5851,4174
14016,2605,5149,362,4807,5327,5098,3899,5327,5374,6979,5418,6815,5077,4941,4587,3822,3950,4389,5490,3786,7020,3786,5036,4347,6979
14017,6496,3661,2871,3826,6259,4705,3724,3995,4224,6809,6450,3537,5171,4496,5354,4222,5584,5171,3691,4406,6838,4015,5170,6974,4705
14018,6496,2550,3121,497,2970,2686,2747,6841,4272,6317,4584,4292,3901,6350,3992,4624,4306,6350,5299,3992,3610,5907,6476,5513,5927
14019,6496,128,1744,3773,5963,4624,6518,3794,3649,6193,3610,3610,6453,4595,3992,6275,6732,3610,3992,3992,4118,5769,3681,5513,5907
14020,6496,2550,3617,5881,5096,6911,2858,3573,4314,4491,4314,4314,4444,5691,6018,4684,5952,5952,7052,4175,4839,6702,4839,6018,6018
14021,2605,5149,4150,3773,5442,7049,5102,5327,5777,6979,6914,5077,5077,4064,5458,6711,6711,5077,5077,4389,5159,4488,6059,5687,6711
14022,2605,3154,3121,1923,769,5497,4612,5217,5274,6972,6423,4066,6688,6688,3646,5795,5886,5486,4873,6303,4195,4873,5049,5284,4606
14023,6496,6178,109,6660,5107,6509,5825,3625,5353,5942,5656,6542,5968,6465,5968,4311,4253,6542,5931,6620,6542,6003,6154,5936,5942
14024,6496,3013,109,6193,5107,6509,5851,5851,5457,5124,5805,5414,3974,4052,5012,6036,4419,7046,5251,5805,3587,5578,6411,5805,4346
14025,6496,5149,1744,6660,5107,3986,6305,4455,4455,5911,4879,4455,4455,4929,5078,3983,4254,4667,5525,5040,6845,6660,6660,5600,6660
14026,6496,2550,3506,5878,3669,6376,3661,3684,6971,5145,6647,6376,6578,5526,5807,4455,3762,4257,4530,3762,4530,4455,6364,4257,4257
14027,6496,3013,109,6660,6819,3721,4888,7050,5997,4038,3777,4606,5903,4581,5243,4316,5825,6597,4615,4627,3580,5208,3730,5825,6597
14028,2605,3154,109,5881,3863,6911,5676,3845,4376,4376,5709,4376,5815,5206,6735,4358,6243,5559,6710,6960,3569,3569,6805,3767,4410
14029,6496,3013,109,6428,3983,6428,4496,4496,6738,6013,5973,3977,5787,4929,5171,3618,3618,5190,5190,4086,4109,4109,6351,6652,5233
14030,6496,6178,4145,6122,5695,5695,3705,4948,4087,4452,4061,5499,4304,4962,6674,5051,6283,6674,6710,5051,6674,5051,5940,4962,6781
14031,6496,2550,4150,4807,6503,3986,5682,5237,4837,4188,5098,4605,3721,4188,3869,5986,5098,6621,4880,3990,3568,4880,4880,5327,5098
14032,6496,3013,3506,6660,6025,3986,4459,4455,4442,4929,5526,6738,6862,4929,6738,4510,6013,6738,6013,4929,6279,6783,3977,6738,4929
14033,2605,3154,4150,3773,6631,7049,3650,3560,5456,6028,4152,4244,6037,6677,5243,5520,4393,6542,5520,4627,3530,6003,3530,6266,4840
14034,6496,6178,109,6350,4579,6500,4492,6085,5353,5911,4082,6521,4893,6677,6046,3755,4253,6521,4609,6474,4611,4134,3625,5035,5471
14035,2605,5149,1462,2507,1788,1656,459,4731,4057,5806,3777,4081,4353,5083,5243,6237,6019,6456,5576,4627,3707,3707,6597,5825,4516
14036,2605,3154,362,497,5963,5497,4751,4057,6525,6914,3209,4147,3817,5435,6804,3646,5803,4457,4249,3817,5007,4323,5343,4229,4338
14037,6496,2550,6382,4807,5107,6509,5786,6872,3778,6857,4082,6538,6764,4878,5351,3755,6538,7057,7057,6872,6666,6872,6764,5958,6872
14038,6088,6388,109,5878,5963,4232,4492,6406,3545,5942,6154,4826,5153,6677,4164,6956,6030,5683,5299,5104,5376,3900,4337,4967,4269
14039,2605,3154,3506,6137,5963,6304,6518,4170,6382,6255,7010,4170,4400,6197,6197,6255,6255,6276,6255,5454,5454,7017,5281,6255,5281
14040,2605,3013,112,6350,4579,2120,5993,3973,4956,4574,6110,3764,5153,6876,5182,6803,3576,6092,6710,4475,4425,4279,5940,3981,6781
14041,2605,5149,109,6193,4379,3618,6383,5516,3983,3759,4079,4760,5400,5190,6992,4109,5124,5165,6339,4086,4416,4929,5233,4597,5233
14042,6496,128,4150,4807,5963,583,583,3054,5546,583,3073,583,583,5442,601,583,4801,5442,5616,3073,3073,3999,4801,5616,5739
14043,2605,3154,3053,497,5963,6247,3599,3768,4533,4533,6009,5277,4482,6424,4150,6237,5789,4368,6611,6579,4615,3707,5620,5616,4615
14044,6496,6178,5094,5881,6540,6811,6215,4051,6735,5728,5835,6969,4304,5199,6215,5728,5728,6674,3529,4679,5928,5725,6388,5717,5511
14045,6496,3013,109,6428,6000,6376,5890,3596,4455,5911,4667,4455,4667,4419,5078,6422,3762,3856,3856,3762,6364,3856,3856,3826,5040
14046,2605,5149,362,4481,6819,3721,5147,6406,5810,6500,4528,6538,6474,5958,6454,6474,6474,7040,7057,4627,6582,6474,3909,3541,6363
14047,6496,5149,109,3773,5963,6509,5625,4052,5457,6979,6979,6771,6979,4052,5357,5971,4485,6139,6055,3687,6055,5707,4486,4382,3687
14048,2605,128,6009,6197,5102,7049,1039,4653,6199,5386,5696,5397,4352,5397,5521,6459,6459,5521,6199,6199,5161,6459,6164,3823,5386
14049,2605,3154,4150,3305,1570,6911,3605,3768,3944,4684,3944,6844,6844,4118,3828,3768,6644,6844,5299,5261,4118,5261,3768,4967,4269
14050,6496,5149,1744,6736,5327,3701,1039,3985,6534,6664,5696,6810,6176,6664,6176,6664,4233,6656,4648,988,5227,6664,6373,123,6810
14051,2605,3154,4150,1923,5867,7049,5102,3560,6293,4684,6009,6611,6611,7020,4297,6611,6608,6293,6611,5553,5620,5261,5789,4269,4269
14052,2605,3154,4150,5456,6097,7049,5102,5851,6213,5010,5357,3587,6213,4052,5741,4994,4485,5012,5357,6520,4321,5012,5012,6784,3687
14053,6496,6178,3506,4807,5963,3721,1923,5776,5518,5149,4046,6869,4353,6677,3646,3646,4633,3750,4708,5630,3750,6437,5617,6261,3750
14054,2379,3013,163,5709,5709,6911,3863,6751,5618,5709,5709,4792,5835,5709,6215,5718,5709,5835,5928,6735,5928,6710,5928,6735,6735
14055,2605,3154,4150,5456,1570,7049,5102,3768,4533,4132,6247,6611,5903,7020,4859,4859,5825,5806,5903,5903,6582,5539,5620,5806,3754
14056,2605,3154,1744,4807,6807,5098,4751,6935,4057,4533,5877,5077,3827,3599,4150,4150,5385,3848,4347,4150,3568,3599,4347,4347,4347
14057,2605,5149,109,3826,3669,5623,4612,4001,5053,5801,6095,4455,4380,6599,3785,6347,5886,5040,5494,6312,3789,6519,5154,5494,4007
14058,2605,3154,4150,3595,5327,6656,3597,6808,4137,6777,3548,5397,4352,5397,4648,4352,3567,4114,4648,4431,5227,7049,6657,6140,4262
14059,2605,3154,4150,4807,5442,5098,5682,5327,4837,6914,6914,3869,5113,4064,3869,3571,3869,5871,5113,5871,6059,4880,6059,6186,6914
14060,5659,5149,3506,5878,5963,3730,6711,7044,5221,5442,3941,6463,3599,5742,3869,6694,5871,5546,6302,4758,4758,5708,6463,6659,6463
14061,2605,3154,1462,2530,5963,3721,6711,5296,6525,5739,3777,6815,6880,5742,6711,6711,6711,6815,5159,5631,5159,6094,5620,6711,6711
14062,2605,3154,109,36,2705,6625,2622,2315,5504,1785,5376,4292,6453,4828,5591,4358,5789,4764,4286,5920,5376,4177,5887,5619,7045
14063,6496,128,4150,4807,5327,6509,5682,3786,6636,4038,3932,4606,4525,6677,3947,5106,6346,4525,4390,4261,4921,6094,5198,5742,4181
14064,6496,128,6009,6197,5102,7049,3650,3768,5221,4491,6009,4328,5261,4684,3768,6424,5405,5621,6611,5261,6579,5261,2858,2661,4269
14065,6496,128,4233,5456,5096,5887,6459,1108,6424,4132,6247,6611,6112,5845,4132,4450,5963,4450,6728,6365,3591,6365,5845,5963,6728
14066,6496,128,4150,6197,6080,4394,5102,5694,7057,6454,6247,1285,1412,5845,94,4130,1412,78,1577,6192,5694,2944,2563,5183,1285
14067,2605,3661,112,2305,4379,5604,6300,4260,6275,4988,6275,1785,4861,6733,3626,4051,3783,4361,4051,3863,6540,4051,4259,6955,4259
14068,6496,5149,109,4026,5785,5942,4327,6053,5968,5942,6110,5298,5968,5298,5534,4376,6243,4279,4834,6911,5677,4279,5724,4376,6911
14069,2605,3154,44,36,5867,6906,3565,475,3569,6454,4208,3569,3905,5975,5847,4061,5024,5424,5639,5051,4425,6720,5363,3541,4425
14070,2605,3154,4150,3305,6080,3848,3650,5081,6909,6289,3605,4328,6844,6424,3768,5209,4328,5081,5299,5261,4328,6437,5461,5456,6114
14071,2605,128,6009,3305,1570,43,601,1108,2315,4132,6247,3066,1931,1108,43,1081,2315,3906,3066,168,3066,3066,168,2389,2315
14072,2605,3661,109,3826,5786,6000,4139,4043,6863,5911,3716,5786,3974,5625,5357,3983,6019,6542,5911,6308,6660,5578,6285,4768,4346
14073,2605,5149,1744,4807,5327,3721,6305,5217,3596,7035,6999,3826,3826,5625,6959,4043,6101,3826,3663,3663,5078,6578,4043,3826,5207
14074,6496,5149,1744,6660,5327,6509,5682,7050,5053,5641,6423,6521,6346,6221,5078,5795,4971,4667,6085,6183,4578,6379,5241,6379,4066
14075,2605,5149,109,2717,2288,1780,852,3271,1428,5995,2825,2515,976,5840,3346,5249,4203,5554,2212,11,3601,4203,467,11,5249
14076,6496,128,6009,3595,5442,4323,1923,5217,4837,5149,5098,4605,3817,5840,3869,4481,3932,4806,4605,4806,4806,6727,4008,5236,5098
14077,6496,3013,163,1674,1473,2120,588,4550,6515,6262,6431,6515,99,6515,6515,6431,6515,6515,6515,6515,6515,5205,6515,6515,6515
14078,2605,3661,3506,6660,5107,3986,3701,5059,7008,5692,3661,5548,3661,7037,3661,5577,4094,5518,4769,5059,4617,4094,5059,5523,6745
14079,6496,5149,4145,4026,5785,4742,4815,4550,6290,5942,4075,4240,3676,5206,6365,6803,6501,5559,6365,3620,5920,5515,6155,5559,6155
14080,2605,3154,3121,2507,2190,3571,4751,4057,4057,4482,6432,6432,4482,4323,5458,5422,5385,3848,4347,3599,3848,3599,4347,4347,4200
14081,2605,3013,109,6428,6000,6000,3574,4145,6809,4496,6809,4496,5400,4496,5755,6476,6207,6178,3854,5400,6178,6178,3794,4454,4035
14082,6496,3013,4145,5881,5709,3533,3533,4454,4454,4444,6275,4454,4051,6242,4444,4444,4051,6400,6242,3863,5199,4341,3794,4454,3863
14083,6496,2550,3506,6428,5695,6000,4496,3881,7006,1863,5973,5084,3610,4854,3854,5300,4454,4454,3854,5383,4454,4454,3794,4454,4454
14084,6088,6388,6382,6428,5963,5162,5129,3615,5146,5942,6636,6636,6346,5742,3869,6694,4547,3717,6621,6672,5871,3842,3717,5327,4200
14085,6496,128,3506,5456,6097,3591,43,1108,3299,4132,2840,43,3884,5845,3884,4132,3884,1267,3192,1267,2502,1267,1267,3884,629
14086,6496,3013,109,6660,6025,4455,4089,5851,4355,5124,6535,6025,5124,6025,5124,3983,5124,5165,5124,4086,5124,4929,5124,5124,4282
14087,2605,5149,3506,3826,3669,4952,4504,6256,6000,4174,6000,6000,6213,3598,6701,4355,5584,5251,4048,5584,4406,6885,5851,4683,4308
14088,2605,3661,109,6428,4579,4199,5825,5690,5502,5942,5960,4214,6504,6445,3972,6956,4742,4096,6611,5091,5277,4742,4737,6424,4622
14089,2605,5149,2871,3131,3131,3345,660,418,481,2524,1678,481,2346,3410,3501,315,1350,2050,884,3410,4813,1547,481,2346,2846
14090,6088,6388,4145,6350,5963,5973,6373,4496,4137,5973,3548,3537,3985,6557,5714,5454,6777,4035,4035,5454,5454,5714,5454,6777,4035
14091,6496,5149,3506,6660,5107,6509,4211,6979,4875,5942,3788,6771,5968,6465,6979,5520,6019,6542,5930,4211,6055,6607,4486,4060,6979
14092,6496,3661,109,6428,4579,3721,6183,6085,5001,6500,4082,6538,5995,6764,6065,6582,6521,5001,5001,6582,6582,6582,5001,3754,3754
14093,2605,5149,2871,4481,6204,6623,6885,3596,3596,5805,6551,4419,3785,5817,4092,6036,4007,4329,3888,5805,6563,7007,6145,6910,3688
14094,2605,5149,3506,6350,5785,5942,4327,5690,5502,5942,6154,3735,3909,5155,6401,5459,3802,6542,6558,4627,4611,6616,4311,6988,4668
14095,6496,3013,4145,5881,5695,5937,4035,3691,3983,5030,6157,5155,5234,5155,3735,4109,6339,6263,3835,5155,5123,4109,5400,5004,4840
14096,6496,3661,1744,6660,5327,3701,6373,3985,5018,6777,3548,3701,6826,4400,6826,6060,3567,3567,6826,3567,5227,5714,6657,6472,6214
14097,2605,3154,4150,4807,5963,5540,4751,5296,5452,4964,5877,5616,5216,4941,4587,5828,4747,3848,4347,5008,3848,4354,4347,4347,4347
14098,6496,2550,6382,6660,3915,5526,6518,4598,5973,4598,3537,3537,4657,5973,3537,5973,3537,5973,5973,5973,5973,5973,4285,4526,5973
14099,2605,3154,4150,408,6080,1949,2747,4042,1949,4042,4359,6909,5068,4987,6909,3848,5624,3848,5299,3768,3848,6437,4359,4967,3750
14100,2605,128,6009,6197,5102,7049,3650,3573,5177,4491,3548,4577,6844,4684,4150,4684,4684,6844,6611,6548,4328,3617,6567,4269,4269
14101,2605,128,6009,6197,5442,7049,6472,5217,5119,4202,6314,7026,6958,5742,6258,5082,6058,3809,5432,6223,4490,5956,5222,5687,5956
14102,2605,3154,1462,3059,1471,6497,6064,4042,6625,6317,4152,3940,4048,6513,4042,6667,4306,4077,4265,4023,4023,3857,4896,4896,3728
14103,6496,5149,1744,4807,5327,5098,3817,4528,6525,6500,3932,5001,5995,6221,6711,6538,4921,6582,4528,6538,4921,5001,3730,6065,5925
14104,6496,6178,109,4026,5785,5863,6365,5247,5247,4718,5575,5575,5247,6820,6455,4718,4645,4718,5575,5575,5575,7005,5845,5575,5575
14105,6496,3013,4145,5881,5695,5155,4211,6825,5691,4160,4247,5482,5400,6419,4444,6419,3533,4527,6242,4601,4527,6429,5400,3627,4527
14106,6496,128,6009,3773,5327,7049,3650,3772,5456,4470,6875,3595,6273,4686,3727,6691,5871,4860,6672,6672,5633,3842,4758,5327,4188
14107,2605,5149,1744,6660,6204,4455,6305,3837,6863,5911,5807,4455,4216,5435,6804,4768,3950,6845,3950,5078,5078,4001,3635,4216,6565
14108,2605,3661,109,5881,4579,4742,3682,5690,5863,5942,5960,5575,6112,5206,5559,5785,6608,5559,6365,3855,5920,4668,5632,4091,5744
14109,6496,3013,4145,5881,4379,5695,3705,3705,5400,3759,4109,6207,5400,4595,4444,4527,6207,4527,3863,3863,3863,6242,4120,6018,4120
14110,2605,128,3506,6350,6097,6982,5102,3560,6424,4491,6030,5482,5234,6193,4209,6956,5323,6956,6097,5091,6956,4742,5323,4314,4595
14111,2605,3154,1744,4807,3669,3721,6286,4731,5053,4038,6137,6726,6266,6721,3646,4662,4318,6726,4286,4993,3621,5185,3572,5185,4269
14112,6496,2550,109,4703,6946,1855,6691,6256,4763,5324,6551,6381,6160,6802,5354,6522,3930,7045,5895,3917,3685,6160,6145,6632,4308
14113,6496,5149,4150,4807,6807,5098,1923,3842,5146,4484,6294,4689,6736,5742,4481,6258,6346,3941,6905,5682,3601,5421,6829,3842,6905
14114,6496,3661,362,1782,3903,6376,3701,4555,4127,5692,6095,3537,5257,5059,6258,5577,6719,5518,6205,3917,5686,4094,4686,6114,6114
14115,2448,3154,4150,6660,5442,5098,4751,5327,4837,6979,6914,5149,5077,4064,4347,5422,5422,5422,4347,5327,6565,5828,4347,5327,4188
14116,6496,5149,1744,4807,3915,3986,5682,4455,4455,5911,5656,4455,5656,5625,3943,6019,6019,6542,4971,4261,4921,6019,6019,6019,5525
14117,6496,3013,109,6350,4579,4742,5993,6406,4206,6712,4278,4087,5153,3711,5847,6803,6876,6092,6558,5905,4425,5051,5940,4962,4410
14118,6496,128,6009,3305,3519,5386,1039,5386,3527,5386,5696,6164,6164,5096,12,6459,628,4577,4648,628,6555,6624,3519,5696,5386
14119,2605,3013,163,5881,4244,5451,6632,5851,3983,5555,6587,5353,3549,6025,3785,4416,4007,6738,5550,4929,4416,4929,3549,5046,4929
14120,2605,3661,109,3826,6800,4705,4493,3995,3574,3574,4151,3843,4151,3574,6689,4493,4493,4493,4493,5099,6486,4493,4493,4493,5479
14121,6496,5149,3506,4481,5963,3721,5147,4731,6959,4038,5147,5147,5147,3711,4587,6248,3769,5693,3747,4834,4908,3940,6513,6513,6513
14122,2605,3661,1744,4807,6807,3721,5129,5217,6091,4805,4046,5149,4806,5435,6804,4806,5807,5236,4605,4806,5236,5956,6223,5236,4605
14123,2605,3013,44,1229,94,5440,4536,6256,6349,4042,5819,3940,4908,4630,4587,4896,6513,6361,5166,5498,4580,3857,6145,4587,3688
14124,2605,5149,1950,5709,6540,6811,6375,4830,5618,5718,5574,5835,4304,5709,5835,6645,5728,6674,5511,3620,5511,6077,4426,6049,4410
14125,2605,3154,3506,6350,4244,6982,5102,3560,6424,4491,4267,4170,6650,6419,5659,6825,4376,3982,5504,6024,4804,3617,4702,6881,5352
14126,2605,3154,1744,4807,6204,5497,5682,5237,6503,3950,6423,3635,3785,5435,4092,5585,5886,6878,4918,5805,4246,6048,6596,6048,4296
14127,2605,5149,6009,6197,5102,696,2609,2089,1527,2939,3073,2089,4354,3599,4761,4761,2089,3906,3906,3073,4354,4354,3906,5616,5458
14128,2605,5149,4150,497,5327,6561,2283,3383,851,4128,2530,851,4927,5742,5401,5912,5540,5442,5442,3073,3054,6736,5442,6449,5767
14129,6496,5149,6382,6736,5963,3825,6518,6255,6255,4904,5763,7017,4695,5381,6197,5209,4267,4267,5209,5091,6567,7017,6567,4267,4695
14130,2605,3154,1744,4807,6807,6561,4751,5217,3792,4520,4072,3792,3827,5076,6804,3792,4116,3997,4575,4383,3568,4383,4612,4383,3792
14131,6496,6388,109,6428,6800,6000,6064,4496,4442,5973,6450,3537,6340,6340,4017,6172,2286,3610,5211,2286,5211,5211,3150,3150,3150
14132,6496,128,4150,4525,5442,3730,6711,5327,5871,3730,6914,6711,6916,4064,5458,6711,5976,3717,5490,5976,4940,6711,5620,4347,4200
14133,6088,6164,4233,3773,6097,5887,2858,4260,528,4491,3794,528,6733,6733,180,6733,6733,6733,6733,6733,6733,6733,6733,6733,6733
14134,2605,3154,3053,3305,3125,1949,1563,6486,4687,4042,6976,6585,4156,4630,3659,3688,4934,4012,4048,6976,5759,5128,5047,5128,4156
14135,6496,6178,3506,4807,5963,3721,3817,4667,5053,4038,4879,4667,3866,4941,6804,4562,3950,6845,6101,6101,5078,4001,5241,3950,6101
14136,6496,5149,109,6350,4579,6500,4606,5690,5736,6857,2120,5127,6582,4878,6569,4163,5105,7057,6230,2375,5583,6536,6536,6230,3695
14137,6496,6178,6382,6660,4244,5307,6405,5307,4392,5307,6420,6359,4270,4340,3735,4510,4253,6354,6698,4754,6542,4270,6296,4270,4668
14138,2605,3154,4150,6736,5963,3730,4751,5767,5871,6914,6914,3842,5077,5742,5422,6711,4747,4389,5490,4389,4264,6607,6141,5327,6979
14139,6496,6164,4150,4807,5327,3701,3701,6664,6472,6656,3548,4387,6302,4366,7015,6060,3567,6656,4648,4431,5227,6887,6887,5696,6060
14140,6496,3013,1714,36,963,2308,6540,2824,2824,5994,1926,1951,2531,3434,2531,6123,1926,3216,1947,2531,2159,1947,1951,2159,2159
14141,2605,3154,3053,4807,6204,6497,4751,3837,5053,6500,4879,6521,6688,5416,5494,5795,4633,4667,5494,5719,5795,4873,5241,5284,4879
14142,2605,128,4150,3305,1570,6548,1039,3305,5096,3305,5696,5397,6624,5161,6842,5386,6624,4262,4262,628,5227,6624,5917,5696,4262
14143,6496,2550,109,6660,6116,3986,4530,5851,6213,6013,6971,4189,4216,5670,5078,6036,4216,6999,6048,5805,4459,6048,6863,4216,7035
14144,2605,5149,109,6428,3617,4419,3596,5851,4388,3598,5763,3587,5412,6197,5350,6938,6255,6938,5320,4721,5638,6885,5010,6885,4695
14145,6496,3013,109,5878,6819,6509,5625,5625,5353,7018,4629,5353,4858,6677,4802,7018,5106,6677,5931,5876,5686,6677,7033,6787,7033
14146,6496,5149,1744,6350,4244,6509,3708,5968,5968,5030,6157,4285,5364,6820,3735,6709,6709,4527,3678,5155,4218,4510,4102,5155,4840
14147,6496,5149,1744,6660,5327,4899,5682,6979,3788,6979,3788,6636,5077,6979,6711,6694,4924,4389,5490,4389,4264,3786,5620,5327,4200
14148,6496,2550,3506,5878,5963,5162,3996,4528,5353,5942,3777,5368,6504,4931,4393,5785,6533,7057,6611,5351,6504,4611,6533,4016,6626
14149,6496,2550,1744,4807,6807,5497,3817,6059,4837,6914,6914,6059,5077,4188,6804,6914,4715,6059,6914,6914,4715,4323,6059,3817,6914
14150,2605,3154,4150,3305,5102,7049,6885,6974,4504,6349,5213,4171,3669,6213,4630,3669,6213,5099,6307,5047,6976,3596,3741,3596,5983
14151,2605,3154,44,1229,6639,3769,6520,3995,4559,5043,4221,6283,6297,3574,3574,3574,3958,5794,4171,4171,5534,5794,3958,3574,4721
14152,6496,5149,4233,6660,5107,3986,4127,4165,5973,4929,5526,6738,4155,4929,6818,4510,4253,6142,6200,6312,6279,4929,4510,6738,6359
14153,6496,128,4233,3773,5963,7049,3650,3560,5456,4491,5456,3722,4267,5107,4267,5381,7044,4267,5209,5091,6567,4267,4883,6899,3722
14154,2605,3154,362,6137,5260,4919,4789,6974,5043,4187,5716,6381,5192,6962,4934,5192,5192,4077,5299,5104,6265,4023,4896,6574,6306
14155,6496,2550,109,4026,5785,4919,4327,5690,5562,6857,6420,6764,6764,4253,5968,6354,5562,5942,4668,4772,4668,5562,5471,5258,5942
14156,6088,6388,5094,6350,3617,6509,5851,5851,5457,5124,6535,3983,5124,4052,4419,6586,5124,7046,6308,6308,6308,5578,5124,6308,4346
