ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10
12507,681,3906,213,5322,3297,1147,4537,1957,250,2473,6556
12508,1940,3906,213,1628,657,3208,1959,4115,250,4520,29
12509,681,3906,5770,5709,3462,4932,6215,4342,6467,5709,3030
12510,1940,3906,213,1628,3462,5029,1959,1337,4305,1516,5632
12511,681,3906,213,5322,657,6418,4537,1957,250,221,7019
12512,1940,3906,213,5467,657,3208,4229,1957,4811,221,29
12513,681,3906,5770,5322,3462,4932,6215,4342,6467,3907,4248
12514,1940,3906,213,1628,3462,5029,1959,1337,3345,3907,1503
12515,1411,3906,5770,5322,3462,2153,1959,3364,4755,3729,3030
12516,1411,3906,213,5322,3297,3208,1937,1957,250,6218,6657
12517,681,3906,213,5322,3462,5029,1959,1957,250,2473,5692
12518,1940,3906,213,1628,3297,5029,1959,1337,4305,1516,3030
12519,1940,3906,213,1114,657,3208,1903,998,1420,3290,2292
12520,1940,3906,213,1628,3297,5029,1959,4115,2837,2317,1798
12521,1411,3906,5770,5709,3462,4932,6215,4342,6467,3907,5632
12522,681,3906,213,5322,3462,5029,1959,1957,4305,221,29
12523,681,3906,213,5322,1794,1147,4537,1957,250,2473,6069
12524,1411,5550,213,5322,657,5029,1959,1337,2436,2473,3030
12525,681,3906,213,5322,1794,1147,6346,1957,4305,2473,7019
12526,1411,3906,5770,4196,3462,4932,6215,4342,6467,3729,4248
12527,681,3906,5770,5322,3462,4932,6215,3364,4305,3907,4248
12528,681,3906,213,5322,3462,4932,1959,1337,4755,3907,6291
12529,681,3906,5770,5322,3462,1147,6346,1957,4305,2473,2398
12530,1411,3906,5770,4208,3462,4932,1959,3364,4755,2473,1503
12531,681,3906,213,1628,657,3208,1959,1957,250,2473,6556
12532,1940,3906,213,1628,3297,3208,4537,1957,5421,221,29
12533,681,3906,213,5322,3462,5029,1959,1337,4755,2473,5211
12534,1940,3906,213,5467,657,3208,1937,1957,250,4520,6424
12535,681,3906,213,5467,657,3208,4537,1957,250,4520,6424
12536,1411,3906,5770,5322,3462,4932,6215,4342,6467,6012,3030
12537,3883,3906,5770,4196,3462,5946,6215,4342,6467,5709,3030
12538,1411,3906,5770,4196,3462,4932,6215,4342,6467,919,1503
12539,681,3906,213,5322,1794,1147,4537,1957,250,2473,7019
12540,4810,6086,5770,5322,3462,1147,1959,1957,5397,3779,3400
12541,681,3906,213,1628,657,3208,1937,1957,250,4520,6424
12542,1411,3906,213,5322,657,3208,4537,1957,250,4520,6424
12543,1411,3906,213,5322,1794,1147,4537,1957,250,2473,6424
12544,681,3906,213,5322,657,1147,4537,1957,250,4520,6424
12545,681,3906,213,5322,3462,1147,1959,1957,250,2473,5211
12546,681,3906,213,1628,3297,5029,1959,1337,4305,2473,5211
12547,1940,3906,213,5322,657,1147,4537,1957,5421,221,7019
12548,681,3906,5770,4196,3462,4932,6215,4342,6467,4190,5632
12549,681,3906,213,5322,3462,5029,1959,1337,250,2473,6556
12550,681,3906,213,5322,1794,1147,4537,1957,4305,7044,4248
12551,1411,3906,5770,4196,3462,5946,6215,4342,6467,5709,4886
12552,1940,3906,213,5322,3297,1147,4537,1957,250,4520,6424
12553,1411,3906,5770,5322,3462,1147,4537,1957,5397,2473,7019
12554,1940,3906,213,1628,3297,5029,4537,1957,4305,221,29
12555,1940,3906,213,5467,657,3208,4229,1957,5397,221,7019
12556,1940,3906,213,5322,657,3208,4672,1957,250,4520,6666
12557,681,3906,213,4208,3462,4932,1959,1337,4635,919,3030
12558,1411,3906,213,1628,657,3208,1937,1957,5397,221,3400
12559,681,3906,213,5322,1794,1147,4537,1957,250,2473,1247
12560,5567,3906,5770,4196,3462,4932,6215,4342,4755,2473,3030
12561,681,3906,213,5322,657,1147,4537,1957,250,2473,7020
12562,681,3906,213,5322,657,1147,4537,1957,250,4520,7020
12563,1940,3906,213,5322,3297,1147,4537,1957,4305,4520,6556
12564,681,3906,213,5322,3462,1147,4537,1957,250,2473,6657
12565,681,3906,6872,5322,3462,1147,4537,1957,250,221,7019
12566,1940,3906,213,1628,657,3208,1937,1957,250,4520,29
12567,1940,3906,213,1628,3297,5029,1959,1337,4305,221,29
12568,681,3906,213,5322,3462,1147,4537,1957,4305,2473,4248
12569,681,3906,213,5322,657,3208,1937,1957,250,2423,1247
12570,681,3906,5770,5322,3462,4932,6215,3364,4305,6333,4248
12571,1940,3906,213,5467,657,3208,1903,998,1096,3290,223
12572,1940,3906,213,5467,657,3208,4672,1957,250,4520,6556
12573,1940,3906,213,1628,657,3208,1937,1957,250,4520,29
12574,681,3906,213,5322,657,1147,4537,1957,250,221,1247
12575,1411,3906,213,5322,657,1147,4537,1957,4924,2473,6657
12576,681,3906,5770,5322,3462,4932,6215,7014,6467,3907,5632
12577,1411,3906,213,5322,657,1147,4537,1957,250,2473,6424
12578,681,3906,213,5467,657,3208,4537,1957,250,221,7019
12579,3964,3906,5770,5322,3462,4932,6215,4342,6467,2473,1503
12580,1940,3906,213,1628,657,3208,1959,1991,250,4520,6556
12581,1411,3906,5770,4196,3462,4932,6215,4342,4755,5709,3030
12582,1940,3906,5770,5322,3462,4932,6215,7014,4305,6012,5632
12583,681,3906,5770,5322,3462,2153,1959,1957,4755,2473,4248
12584,681,3906,213,1628,3297,3208,1959,1957,4305,221,29
12585,681,3906,213,5322,3462,2153,1959,3364,4305,2473,7019
12586,681,3906,213,5322,1794,1147,4537,1957,250,221,7019
12587,1940,3906,213,1628,3297,5029,1959,1337,3345,1516,29
12588,1940,3906,5770,4208,3462,4932,1959,3364,4305,6012,5632
12589,681,3906,5770,5322,3462,4932,6215,7014,6467,919,1503
12590,1940,3906,213,5322,3462,5029,1959,1337,4305,1516,4248
12591,681,3906,5770,4208,3462,4932,6215,4342,6467,6012,5632
12592,681,3906,213,5322,657,1147,4537,1957,250,2473,6657
12593,681,3906,5770,4196,3462,4932,6215,4342,6467,3729,5632
12594,681,3906,5770,5322,657,1147,4537,1957,250,221,2087
12595,681,3906,5770,5322,3462,4932,6215,3364,4755,2473,5632
12596,1411,3906,213,5322,657,3208,4672,1957,250,3968,6556
12597,1940,3906,5770,4208,3462,4932,6215,4342,6467,6012,5632
12598,1411,3906,5770,4208,3462,4932,1959,1976,4635,2431,3030
12599,681,3906,213,5322,657,6418,4537,1957,250,221,7019
12600,681,3906,5770,4208,3462,4932,6215,4342,6467,4279,5632
12601,1940,3906,213,1114,3297,3208,1959,1957,4305,1516,29
12602,1940,3906,213,5322,657,1147,4537,1957,250,4520,6666
12603,681,3906,213,5322,657,1147,4537,1957,250,2423,1247
12604,681,3906,213,1628,657,3208,1937,1957,5397,221,6657
12605,5844,3906,5770,5709,3462,4932,6215,4342,6467,6012,3030
12606,1411,3906,5770,4208,3462,4932,1959,4342,4755,3907,5632
12607,1940,3906,213,5467,657,3208,4229,1957,6281,4520,29
12608,1940,3906,213,1628,3297,5029,1959,1337,4305,1516,3030
12609,1411,3906,5770,5322,3462,2153,6215,1957,4755,2473,4248
12610,1940,3906,213,5322,3297,3208,4537,1957,250,221,29
12611,681,3906,5770,5322,3462,4932,1959,7014,3345,925,1503
12612,681,3906,213,5322,1794,1147,4537,1957,250,2473,6424
12613,681,3906,5770,4196,3462,4932,6215,4342,6467,3729,5632
12614,1940,3906,213,1628,657,3208,1937,1957,250,4520,2162
12615,1411,3906,213,5322,3462,4932,1959,3364,4755,4426,3030
12616,1940,3906,213,5322,1794,2153,1959,1957,4305,1516,3030
12617,1411,3906,5770,5322,3462,2153,6346,1957,4305,7044,4248
12618,681,3906,213,5322,3462,1147,4537,1957,250,2473,7019
12619,1940,3906,213,5322,3297,3208,4537,1957,5421,221,29
12620,681,3906,5770,4196,3462,4932,6215,4342,6467,6012,5632
12621,681,3906,213,5322,657,1147,4537,1957,3376,221,6424
12622,1940,3906,213,1628,3297,5029,1959,1337,4305,5658,6237
12623,1411,3906,5770,5322,3462,2153,6346,1957,250,2473,2398
12624,681,3906,5770,5709,3462,4932,6215,4342,4755,3729,3030
12625,1940,3906,213,1628,3462,5029,1959,1337,4305,1516,4248
12626,1940,3906,213,5467,657,3208,1937,1957,6937,221,7019
12627,1940,3906,5770,4208,3462,4932,1959,4342,3529,1516,3030
12628,681,3906,213,5322,657,1147,4537,1957,250,221,7019
12629,1940,3906,5770,5709,3462,5946,6215,4342,6467,3812,5632
12630,681,3906,213,5322,3462,2153,1959,1337,4755,2473,1503
12631,681,3906,5770,4208,3462,3983,1959,4342,3360,3907,5632
12632,681,3906,5770,5322,3462,2153,1959,3364,4305,2473,2398
12633,681,3906,213,5322,3462,2153,6346,1957,4305,2473,4248
12634,1411,3906,213,5322,657,1147,4537,1957,3376,4520,6424
12635,1940,3906,213,1628,3462,5029,1959,1337,3345,2653,1503
12636,681,3906,213,5322,3462,5029,1959,1337,4305,1516,3030
12637,1940,3906,5770,5322,657,3208,4537,1957,4924,221,7019
12638,681,3906,213,5322,657,5029,1959,1957,250,2473,6424
12639,681,3906,5770,5709,3462,5946,6215,4342,6467,5709,3030
12640,681,3906,5770,5322,1794,1147,4537,1957,4924,221,7019
12641,1411,3906,5770,5322,3462,2153,6346,1957,250,2473,2398
12642,681,3906,5770,5322,3462,4932,6215,3364,4305,6012,4248
12643,1411,3906,213,5322,657,6418,4537,1957,3376,2990,7019
12644,1940,3906,213,5467,657,3208,4672,1957,250,221,7019
12645,681,3906,213,5322,3462,5029,1959,1957,4305,5776,1503
12646,681,3906,213,5467,657,3208,1937,1957,5397,3779,3400
12647,1411,3906,5770,5709,3462,5946,6215,4342,6467,3812,5632
12648,681,3906,213,5322,3297,5029,4537,1957,250,4520,29
12649,3964,6086,5770,5322,3462,4932,1959,4342,4755,1531,3030
12650,681,3906,5770,5322,3462,2153,6346,1957,4305,2473,39
12651,1411,3906,213,5322,1794,5029,1959,1957,250,2473,6424
12652,1940,3906,5770,5322,3462,4932,6215,3364,4305,6012,1503
12653,1411,3906,5770,5322,3462,1147,6346,1957,250,2473,7019
12654,1940,3906,213,5467,657,3208,4672,1957,250,4520,6424
12655,1940,3906,213,1628,3297,3208,1959,4115,3899,2317,29
12656,1411,3906,5770,5322,1794,1147,4537,1957,250,2473,7019
12657,1940,3906,213,4208,3462,4932,1959,1337,3345,3907,5632
12658,1940,3906,213,1628,3297,5029,1959,1337,3345,1516,3030
12659,681,3906,213,5322,1794,1147,4537,1957,5397,2473,3400
12660,1940,3906,213,1628,3462,5029,1959,1337,4305,1516,4248
12661,681,3906,5770,5322,3462,2153,6346,1957,4305,2473,1503
12662,1411,3906,213,5322,3297,5029,1959,1337,250,5658,2095
12663,4810,3906,5770,5709,3462,4932,6215,4342,4755,919,3030
12664,1940,3906,213,1628,1331,5029,1959,1337,4305,1516,3030
12665,1940,3906,213,1628,3297,5029,1959,1337,4305,5658,29
12666,1940,3906,213,1628,3297,3208,1959,1991,250,5658,6556
12667,681,3906,213,5322,3462,2153,1959,3364,4305,1516,1503
12668,1940,3906,213,5322,3462,5029,1959,1337,4305,1516,29
12669,681,3906,213,5322,3297,1147,4537,1957,250,221,6666
12670,1411,3906,5770,5322,3462,1147,6346,1957,4305,2473,2398
12671,681,3906,5770,5322,3462,2153,1959,3364,4305,6012,4248
12672,1940,3906,213,1114,657,3208,4537,1957,250,221,29
12673,681,3906,213,5322,657,1147,4537,1957,3376,221,7019
12674,1940,3906,213,1628,3297,3208,4672,1957,4924,221,7019
12675,681,3906,5770,5322,3462,4932,6215,3364,4305,6012,3030
12676,681,3906,213,5322,1794,1147,4537,1957,250,2473,6666
12677,681,3906,5770,4196,3462,5946,6215,4342,6467,4190,5632
12678,1940,3906,5770,5322,3462,4932,6215,4342,6467,1516,3030
12679,1411,3906,5770,5322,3462,4932,1959,3364,4755,3729,5211
12680,681,3906,213,5322,3462,2153,6346,1957,4305,2473,4248
12681,681,3906,5770,4208,3462,4932,1959,3364,6467,3907,5632
12682,681,3906,213,1628,657,5029,1959,1991,250,2473,6556
12683,1940,3906,213,1628,657,3208,1937,1957,250,4520,6556
12684,681,3906,213,5322,657,3208,4672,1957,250,221,7020
12685,1940,3906,213,1628,3297,5029,1959,1337,4305,5658,5632
12686,681,3906,213,5322,3297,5029,1959,1957,250,4520,2095
12687,1940,3906,213,1628,3297,5029,1959,1337,4305,5658,29
12688,1411,3906,213,5322,1794,1147,4537,1957,250,2473,7020
12689,1940,3906,213,5322,657,1147,4537,1957,250,221,1247
12690,1940,3906,213,5322,657,1147,4537,1957,4305,5658,29
12691,1940,3906,213,5322,1331,5029,1959,1337,4305,1516,3030
12692,681,3906,213,4208,3462,4932,1959,1337,3345,3907,1503
12693,1940,3906,213,1628,657,3208,1937,1957,250,4520,29
12694,1940,3906,213,5467,657,3208,4537,1957,250,221,1247
12695,681,3906,213,5322,657,1147,4537,1957,250,4520,6666
12696,1940,3906,213,1628,3462,4932,1959,7014,3345,3907,1503
12697,681,5550,213,5322,657,1147,4537,1957,250,2473,7019
12698,4810,3906,5770,4196,3462,4932,6215,4342,4755,2473,6409
12699,681,3906,213,5322,657,1147,4537,1957,250,221,7019
12700,1940,3906,5770,5322,3462,2153,6346,1957,4305,2473,29
12701,1940,3906,213,1628,3462,5029,1959,1337,4305,1516,29
12702,1940,3906,213,1628,657,3208,1959,1957,250,4520,29
12703,681,3906,213,5322,3297,1147,4537,1957,250,4520,6556
12704,1940,3906,213,1628,657,3208,1937,1957,250,221,29
12705,1940,3906,213,1628,3297,5029,1959,1337,4305,5658,29
12706,681,3906,5770,4208,3462,4932,1959,1337,3360,919,3030
12707,681,3906,213,1628,657,3208,1937,1957,250,4520,6424
12708,1940,3906,213,5467,657,3208,4537,1957,250,4520,6666
12709,681,3906,213,1628,3297,5029,1959,1957,250,5658,6556
12710,681,3906,213,5322,3297,1147,1937,1957,4305,221,7019
12711,681,3906,213,5322,1794,1147,4537,1957,250,2473,29
12712,1940,3906,213,5467,657,3208,4229,1957,4811,221,1617
12713,1411,3906,213,5322,657,6418,4537,1957,3376,2990,7019
12714,681,3906,213,1628,3462,5029,1959,1337,2436,1516,3030
12715,1411,3906,213,5322,657,1147,4537,1957,250,4520,6556
12716,1940,3906,213,1628,3297,5029,1959,4115,4305,5658,29
12717,1411,3906,213,5322,1794,1147,4537,1957,250,2473,6657
12718,1940,3906,213,5322,1794,1147,4537,1957,5421,221,7019
12719,681,3906,213,5322,657,1147,4537,1957,250,221,6424
12720,1940,3906,213,1628,3297,3208,1937,1957,4305,5658,6556
12721,681,3906,213,5322,1794,1147,4537,1957,250,2473,4248
12722,1411,3906,213,5322,3297,3208,1959,1957,5397,3779,3400
12723,681,3906,213,5322,657,1147,4537,1957,250,2473,7019
12724,1940,3906,213,1628,3297,5029,1959,1991,4305,5658,6237
12725,1940,3906,213,1628,657,3208,1937,1957,250,221,7019
12726,681,3906,213,5322,657,1147,4537,1957,250,2473,7019
12727,1411,3906,5770,5322,3462,2153,1959,3364,4755,6218,4248
12728,1411,3906,5770,5322,3462,1147,6346,1957,250,2473,7019
12729,681,3906,213,5467,657,3208,4537,1957,6937,221,1247
12730,1940,3906,213,1114,657,3208,1937,1957,250,4520,29
12731,681,3906,213,5322,657,1147,4537,1957,5397,221,7019
12732,1411,3906,5770,5322,3462,4932,6215,4342,4755,2473,3030
12733,1411,3906,213,5322,657,1147,4537,1957,250,2990,6424
12734,681,3906,5770,4196,3462,4932,6215,4342,6467,6012,5632
12735,1411,3906,213,5467,657,6418,4537,1957,3376,221,7019
12736,681,3906,213,5322,3462,5029,1959,1337,4305,3907,4248
12737,1940,3906,213,1628,657,3208,1959,4115,250,4520,6424
12738,681,3906,213,5322,1794,1147,4537,1957,4305,6333,4248
12739,681,3906,213,1628,3462,4932,1959,1337,4305,3907,5632
12740,681,3906,213,5322,1794,1147,4537,1957,250,221,4248
12741,4810,6086,5770,4196,3462,4932,6215,4342,4755,5369,1503
12742,681,3906,5770,5709,3462,5946,6215,4342,6467,3729,5632
12743,1411,3906,5770,5322,1794,1147,4537,1957,3376,2473,1247
12744,681,3906,213,5322,1794,1147,4537,1957,250,2473,7019
12745,681,3906,213,5322,1794,1147,4537,1957,250,2473,7019
12746,681,3906,5770,5322,3462,2153,6346,1957,4305,6012,4248
12747,4810,3906,5770,5322,3462,2153,6215,3733,4755,2473,3030
12748,1940,3906,213,1628,3297,3208,4672,1957,250,221,2087
12749,681,3906,213,5322,3462,4932,1959,3364,4755,919,3030
12750,681,3906,5770,5322,3462,1147,6346,1957,250,1868,1617
12751,1940,3906,213,1628,3297,5029,1959,1337,4305,1516,6237
12752,681,3906,213,1628,3297,5029,1959,1337,2436,3779,5211
12753,681,3906,5770,5322,3462,4932,6215,4342,6467,6012,5632
12754,1940,3906,213,1628,3297,3208,1959,1957,4305,5658,29
12755,1411,3906,5770,5322,3462,4932,6215,3733,4755,2473,4248
12756,681,3906,213,1628,3297,5029,1959,1337,3345,3907,4248
12757,681,3906,5770,5322,3462,4932,6215,4342,4755,5709,3030
12758,681,3906,5770,5322,1794,1147,4537,1957,4305,221,1617
12759,1940,3906,213,1628,3297,5029,1959,1337,4305,1516,29
12760,681,3906,6872,5322,1794,1147,4537,1957,250,2473,7019
12761,681,3906,213,5322,657,3208,1937,1957,250,3968,6657
12762,1940,3906,213,5322,657,3208,1937,1957,250,4520,6424
12763,681,3906,213,5322,657,3208,4537,1957,250,221,6666
12764,1940,3906,5770,5322,3462,4932,1959,7014,6467,1516,3030
12765,681,3906,213,5467,657,3208,4229,1957,5397,221,29
12766,681,3906,213,5322,3297,1147,4537,1957,250,221,6237
12767,1940,3906,213,1628,3462,5029,1959,1337,3345,3907,2292
12768,681,3906,213,1628,3297,5029,1959,1337,250,4520,5692
12769,1940,3906,213,1628,657,3208,1937,1957,250,4520,29
12770,1940,3906,213,5322,3462,5029,1959,1957,3345,744,2292
12771,681,3906,5770,5322,3462,2153,6215,1957,4755,2473,2398
12772,1940,3906,213,1628,657,3208,1959,1957,250,4520,6424
12773,1411,3906,5770,4196,3462,4932,6215,4342,6467,3729,6409
12774,1940,3906,5770,4208,3462,4932,6215,7014,4305,6012,3535
12775,1940,3906,213,1628,657,3208,1959,1957,1096,221,29
12776,681,3906,5770,4196,3462,4932,6215,4342,6467,5937,5632
12777,1411,3906,5770,4208,3462,4932,1959,1337,4755,3779,3400
12778,1940,3906,213,1628,657,3208,1937,1957,250,4520,1247
12779,1411,3906,5770,4196,3462,4932,6215,4342,4755,3729,6409
12780,1940,3906,213,5467,657,3208,4672,1957,250,221,6666
12781,681,3906,5770,5322,3462,2153,6346,1957,4305,6333,4248
12782,1940,3906,213,1628,657,3208,1959,4115,250,4520,29
12783,1411,3906,5770,4196,3462,4932,6215,4342,6467,5937,4886
12784,1940,3906,213,1628,657,3208,1937,1957,2837,221,29
12785,681,3906,213,5322,3462,5029,1959,1337,4305,1516,1503
12786,1940,3906,213,1628,3297,3208,1937,1957,2837,1516,29
12787,1940,3906,213,1628,3297,5029,1959,1991,4305,1516,29
12788,1940,3906,213,1628,3297,5029,1959,1991,250,4520,29
12789,3780,3906,5770,4196,3462,4932,6215,4342,6467,5709,4886
12790,681,3906,5770,4196,3462,4932,6215,4342,6467,4279,4886
12791,681,3906,5770,5322,3462,2153,6346,1957,4755,2473,2398
12792,681,3906,5770,5322,3462,2153,1959,3364,4305,2473,4248
12793,681,3906,6872,5709,3462,4932,1959,1976,4755,3907,5632
12794,681,3906,213,5322,3297,1147,4537,1957,250,4520,6424
12795,681,3906,5770,5322,3462,4932,6215,3364,4755,3907,5632
12796,681,3906,213,5322,1794,1147,1959,1957,250,221,5663
12797,681,3906,213,1628,657,3208,1959,4115,6380,2423,1247
12798,1940,3906,213,1628,3297,5029,1959,1337,4305,1516,29
12799,1940,3906,213,1628,3462,5029,1959,1337,3345,925,1503
12800,681,3906,213,5467,657,6418,4537,1957,5397,221,7019
12801,1940,3906,213,5322,3297,5029,4537,1957,4305,1516,29
12802,1940,3906,213,1628,657,3208,1937,1957,2837,2317,29
12803,1940,3906,213,5322,1794,5029,4537,1957,4305,5658,4248
12804,1940,3906,213,1628,657,3208,1984,4115,3899,2317,29
12805,681,3906,6872,5322,3462,2153,1959,1957,4755,2473,5211
12806,681,3906,5770,5709,3462,5946,6215,4342,6467,3729,5632
12807,681,3906,5770,5322,3462,2153,6346,1957,4305,2473,4248
12808,3964,3906,5770,4196,4505,5946,6215,4342,6467,1314,4886
12809,3964,3906,5770,4196,3462,5946,6215,4342,6467,2473,6933
12810,1411,3906,213,5322,3297,5029,1959,1957,250,6218,6657
12811,1411,3906,5770,4196,3462,4932,6215,4342,6467,3729,6409
12812,1940,3906,213,1628,3297,5029,1959,1337,4305,5658,29
12813,681,3906,5770,4196,3462,4932,6215,4342,6467,5937,4886
12814,1411,3906,5770,5322,3462,2153,6215,3364,4305,2473,2398
12815,681,3906,213,5322,657,1147,4537,1957,5397,221,7019
12816,4810,3906,5770,4196,3462,5946,6215,4342,6467,3729,6409
12817,1411,3906,5770,5322,3462,2153,6215,1957,4755,2473,4248
12818,1940,3906,213,5467,657,6418,4537,1957,250,221,7019
12819,681,3906,213,5322,3462,5029,1959,1337,4755,919,3030
12820,681,3906,213,1628,657,3208,1937,1957,250,4520,29
12821,681,3906,213,5322,657,1147,4537,1957,250,221,6657
12822,681,3906,5770,5322,3462,2153,6215,1957,4305,7044,4248
12823,1940,3906,213,1628,3462,5029,1959,1337,4305,1516,5632
12824,681,3906,5770,5322,3462,4932,6215,7014,6467,6012,5632
12825,3964,3906,5770,4196,3462,4932,6215,4342,4755,2473,6409
12826,681,3906,213,5322,1794,1147,4537,1957,250,1868,1247
12827,1940,3906,213,1628,3297,5029,1959,1957,4305,4520,29
12828,1940,3906,213,1628,657,3208,1959,4115,250,1516,29
12829,1411,3906,213,5322,657,1147,4537,1957,250,221,6424
12830,1940,3906,213,5322,3462,4932,1959,3364,4305,6012,4248
12831,681,3906,213,5322,3297,1147,4537,1957,250,4520,6556
12832,1940,3906,213,5322,3462,4932,1959,1976,4755,3907,1503
12833,1940,3906,213,5467,657,3208,4229,1957,4811,221,29
12834,681,3906,5770,5322,3462,4932,1959,7014,3345,3907,1503
12835,1940,3906,213,5467,657,3208,4537,1957,250,221,5663
12836,1940,3906,213,1628,657,3208,1937,1957,250,4520,29
12837,681,3906,213,5322,3462,2153,1959,1337,4755,2473,3030
12838,681,3906,213,5322,1794,1147,4537,1957,250,2473,6657
12839,681,3906,213,5322,657,1147,4537,1957,250,4520,6666
12840,3964,32,6872,5322,3462,5029,1959,1337,1636,3779,1503
12841,1940,3906,213,1628,657,3208,1937,1957,1096,3779,3400
12842,681,3906,213,5322,3462,2153,1959,1337,4305,2473,1503
12843,681,3906,5770,5322,3462,2153,6346,1957,4305,2473,4248
12844,1940,3906,213,5467,657,6418,4672,1957,6937,221,7019
12845,681,3906,213,5322,3462,5029,1959,1337,4305,6218,4248
12846,681,5550,213,1628,3297,5029,1959,1337,3345,2653,1617
12847,681,3906,5770,5709,3462,4932,6215,4342,4755,5709,3030
12848,1940,3906,213,1628,3297,5029,1959,4115,2837,1516,29
12849,1940,3906,213,1628,3297,5029,1959,1337,4305,5658,2095
12850,1940,3906,213,5322,3462,5029,1959,1337,4305,5658,5211
12851,681,3906,5770,4208,3462,4932,6215,4342,6467,3907,1503
12852,1940,3906,5770,4208,3462,4932,1959,4342,6467,1516,5632
12853,1940,3906,213,5322,657,1147,4537,1957,5421,221,6666
12854,681,3906,213,5322,3462,2153,1959,1957,4305,2473,4248
12855,681,3906,213,5322,3462,5029,4537,1957,4305,221,4248
12856,1940,3906,5770,4208,3462,4932,6215,4342,4755,3729,5632
12857,681,3906,213,5322,3297,5029,1959,1957,4305,2473,2633
12858,681,3906,213,5322,1794,5029,1959,3364,6467,3907,3030
12859,681,3906,213,5322,3297,5029,1959,1957,250,4520,2162
12860,681,3906,5770,4196,3462,4932,6215,4342,6467,3729,5632
12861,681,3906,213,5322,657,3208,4537,1957,250,4520,6657
