ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24
12809,53,247,447,263,192,738,545,448,465,408,408,419,408,408,408,633,633,408,448,518,633,633,574,633,574
12810,347,347,806,193,327,764,547,724,569,543,520,758,758,758,758,758,758,758,758,758,758,758,758,758,758
12811,576,625,713,146,114,108,718,663,761,450,450,450,574,450,498,419,498,419,419,639,639,419,419,419,419
12812,347,347,370,274,80,312,715,416,720,523,715,636,636,636,636,636,636,636,636,636,636,636,636,636,636
12813,783,329,711,221,216,74,422,732,732,783,666,783,422,461,783,783,783,783,783,783,783,783,783,783,783
12814,175,289,413,339,187,171,46,501,501,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491
12815,216,165,218,215,375,140,390,660,420,607,701,760,607,477,620,657,620,773,773,685,576,620,342,572,576
12816,106,751,806,665,423,586,759,526,599,526,526,439,433,433,433,433,433,433,433,433,433,433,433,433,433
12817,26,431,754,483,89,737,454,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650
12818,347,140,407,701,115,636,463,364,675,701,722,701,701,701,448,701,701,701,701,701,701,701,701,701,701
12819,273,366,749,115,557,71,541,469,132,553,553,735,166,235,553,735,166,735,235,249,166,735,166,735,735
12820,347,347,628,203,586,665,776,733,580,415,523,587,628,636,636,628,628,628,628,628,628,628,628,628,628
12821,575,652,159,627,752,643,686,770,540,700,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552
12822,347,327,343,570,83,514,788,454,454,454,754,578,759,545,545,754,754,578,754,578,427,754,578,578,578
12823,347,347,261,261,261,596,661,602,663,801,610,610,610,509,638,509,775,638,638,638,638,638,638,638,638
12824,23,660,410,79,108,805,662,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696
12825,347,740,137,273,245,331,426,494,759,718,511,726,726,759,490,791,506,506,506,506,506,506,506,506,506
12826,636,387,185,414,599,213,474,665,580,746,746,746,746,746,746,746,746,746,746,746,746,746,746,746,746
12827,347,347,152,261,261,633,633,415,683,485,468,522,468,468,803,468,468,468,468,468,468,468,468,468,468
12828,347,347,261,261,261,664,797,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577
12829,468,627,65,479,79,784,725,478,524,701,671,701,671,671,671,428,701,671,671,671,701,701,671,671,671
12830,347,140,663,282,693,1,110,555,763,647,423,423,656,552,663,663,663,663,663,663,663,663,663,663,663
12831,347,261,607,168,187,794,536,668,536,775,427,798,427,427,427,427,427,427,427,427,427,427,427,427,427
12832,347,347,350,368,80,506,519,475,96,96,130,472,472,472,472,118,472,472,472,553,118,660,472,660,660
12833,347,347,201,113,241,749,561,805,481,762,762,447,610,428,710,428,509,621,610,621,621,411,621,428,428
12834,347,347,91,19,547,781,632,695,781,659,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781
12835,222,563,368,636,49,476,733,682,733,775,575,775,575,575,575,575,575,575,575,575,575,575,575,575,575
12836,347,347,237,27,261,660,721,459,721,492,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782
12837,140,39,365,741,388,681,684,672,598,541,689,702,802,802,802,802,469,469,469,802,506,406,506,534,210
12838,347,166,289,111,689,592,417,523,691,725,764,691,540,797,797,486,451,486,451,797,451,451,451,451,451
12839,699,690,141,379,708,760,787,631,584,496,789,789,752,496,439,410,708,708,708,522,500,522,522,522,522
12840,196,17,178,320,166,331,584,507,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494
12841,232,53,651,377,560,23,745,517,752,261,786,132,110,604,511,604,786,786,786,604,604,205,205,786,786
12842,145,521,700,206,440,181,448,7,544,521,521,545,448,778,574,96,697,249,574,759,697,697,506,697,652
12843,347,136,385,273,437,686,470,705,625,705,523,523,697,523,517,517,484,517,484,481,517,484,445,517,517
12844,347,206,325,245,638,395,620,581,770,510,594,768,768,768,768,768,768,768,768,768,768,768,768,768,768
12845,347,347,261,261,261,509,451,457,509,724,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458
12846,140,145,435,397,137,260,567,729,625,729,729,625,729,729,729,729,729,729,729,729,729,729,729,729,729
12847,347,347,776,359,522,141,450,735,697,808,568,454,754,454,498,498,791,791,791,498,498,498,791,642,791
12848,347,347,368,261,261,704,448,604,484,594,594,489,489,780,448,453,448,651,805,805,453,496,583,805,549
12849,347,347,261,261,261,347,755,755,755,482,689,437,594,689,449,608,656,656,656,656,656,656,656,656,656
12850,347,347,368,46,261,515,570,487,801,804,643,801,643,643,580,643,643,643,643,643,643,643,643,643,643
12851,347,347,261,140,261,593,783,697,646,646,791,432,432,432,432,432,432,713,713,432,432,713,713,713,713
12852,347,347,261,261,261,639,419,608,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599
12853,347,347,261,261,261,229,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570
12854,347,310,505,9,484,410,696,435,727,686,632,682,682,682,533,424,679,679,679,679,679,679,679,679,679
12855,347,323,422,662,330,521,524,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474
12856,347,347,130,261,102,666,624,593,432,593,424,546,504,504,546,546,727,419,504,482,504,727,504,504,504
12857,347,93,714,246,755,40,707,171,802,543,573,591,714,714,714,714,714,714,714,714,714,714,714,714,714
12858,347,347,83,69,34,372,523,590,630,694,590,590,296,622,781,590,195,351,544,544,544,590,590,590,590
12859,347,347,230,27,274,671,507,451,749,431,504,504,504,510,575,510,754,510,510,510,510,510,510,510,510
12860,321,188,743,262,282,284,754,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563
12861,46,224,512,30,792,505,518,434,584,626,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536
12862,307,195,354,23,370,805,314,481,595,595,549,434,660,601,797,685,134,629,615,685,134,629,685,685,685
12863,347,347,155,219,231,808,653,552,418,458,799,684,718,718,427,718,718,718,718,718,718,718,718,718,718
12864,347,356,662,245,285,397,210,365,387,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744
12865,347,261,247,372,215,308,486,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547
12866,347,347,261,261,261,173,650,666,750,433,433,433,433,433,433,433,599,705,521,521,433,521,433,433,433
12867,746,793,629,668,633,412,758,515,803,634,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674
12868,657,610,637,309,593,309,112,373,83,491,491,448,68,616,507,562,744,744,494,555,616,555,616,616,616
12869,347,347,46,187,284,498,777,777,599,433,55,433,433,433,433,433,433,599,599,599,433,433,599,599,521
12870,347,347,602,203,80,779,487,480,636,636,636,636,636,636,636,636,665,665,665,665,680,665,665,665,665
12871,347,347,204,52,312,684,650,419,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448
12872,347,347,731,389,420,573,528,658,700,528,528,776,437,528,528,528,528,528,520,528,528,520,528,528,520
12873,347,273,102,216,246,464,572,741,525,525,434,716,499,584,667,716,499,629,499,499,499,499,499,499,629
12874,347,161,36,349,98,244,630,422,594,661,661,661,484,484,559,600,484,484,484,484,600,484,749,484,484
12875,643,713,788,583,309,21,692,808,808,537,468,545,748,545,748,748,748,748,808,748,748,808,808,808,808
12876,761,380,346,625,643,623,530,537,783,808,808,545,662,662,662,761,808,545,545,545,545,545,545,545,545
12877,506,677,711,764,420,512,537,448,599,599,599,433,599,599,599,599,599,599,599,599,599,599,599,599,599
12878,347,339,131,373,762,682,486,550,800,779,779,779,779,779,779,779,779,779,779,721,459,779,459,541,517
12879,347,347,10,274,299,600,623,577,577,458,11,7,425,425,425,425,425,425,425,425,425,425,425,425,425
12880,494,249,66,206,171,397,652,623,778,778,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494
12881,347,106,189,109,78,451,810,533,597,463,677,463,463,721,609,609,721,609,792,518,792,518,518,518,518
12882,347,154,222,371,121,263,610,527,437,437,432,522,799,432,432,432,432,432,432,432,432,432,432,432,432
12883,347,347,261,261,261,126,727,470,745,745,673,780,780,428,428,663,428,780,740,428,560,740,740,570,560
12884,347,347,130,250,52,482,506,630,527,721,789,561,561,561,561,561,561,561,561,561,561,561,561,561,561
12885,204,221,508,714,415,730,717,604,479,489,503,503,503,503,587,211,211,587,592,587,503,811,503,775,503
12886,484,436,7,674,674,583,572,789,760,481,481,481,751,803,481,575,803,775,803,775,775,775,775,434,775
12887,347,170,577,189,718,466,646,465,639,718,466,718,418,418,418,418,418,418,418,418,600,418,418,418,418
12888,347,347,130,261,311,28,211,583,712,637,637,637,417,417,637,417,651,568,762,762,563,762,762,762,762
12889,347,279,800,71,507,643,623,411,643,457,724,724,509,724,724,724,724,724,724,724,724,724,724,724,724
12890,347,347,203,28,100,77,659,418,648,657,657,470,809,809,807,807,807,807,807,807,502,807,807,807,807
12891,107,636,597,86,787,672,715,618,618,555,776,768,768,808,472,731,731,472,673,472,731,472,776,472,472
12892,347,347,261,261,368,570,484,775,537,537,438,481,537,730,481,481,514,788,597,636,537,677,730,730,788
12893,95,0,82,181,62,761,467,498,652,599,441,666,422,89,553,440,720,553,199,199,249,789,672,553,553
12894,669,586,522,752,760,459,703,682,682,703,703,703,703,703,703,682,682,682,682,682,682,682,682,682,682
12895,347,553,736,362,111,33,422,654,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422
12896,140,149,40,583,194,766,686,780,524,803,715,677,741,613,741,793,508,523,677,741,741,741,44,741,677
12897,281,334,759,185,319,455,610,685,431,698,626,530,547,668,547,439,616,556,619,499,536,499,517,439,499
12898,347,347,261,393,40,62,672,537,249,662,759,513,110,526,513,110,759,110,759,110,110,110,759,759,110
12899,619,471,503,196,289,353,747,773,674,447,540,638,478,478,478,478,478,478,478,478,674,478,478,478,478
12900,509,139,654,671,789,439,566,779,592,655,479,479,68,479,793,479,479,479,479,479,479,479,479,479,479
12901,347,218,454,326,175,31,589,651,500,500,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458
12902,259,457,701,539,686,229,524,451,527,447,527,576,645,661,661,661,661,661,661,661,661,661,661,661,661
12903,347,347,152,145,93,791,515,464,423,458,423,458,458,770,458,458,458,458,458,458,458,458,458,458,458
12904,507,416,280,793,500,478,538,578,733,653,804,804,775,775,775,533,659,683,653,533,533,533,533,533,533
12905,347,347,261,140,261,695,592,719,719,482,756,719,756,756,756,756,756,756,756,756,769,756,756,756,756
12906,347,798,107,732,527,486,730,460,708,798,798,798,798,792,798,536,798,427,410,722,448,798,722,536,798
12907,347,347,544,182,654,84,110,783,759,783,474,448,448,422,448,668,668,778,668,778,778,783,778,537,596
12908,347,368,590,356,661,485,498,623,661,519,440,440,661,661,661,661,661,661,661,661,661,661,661,661,661
12909,347,347,184,129,295,412,651,584,533,499,770,518,423,760,423,667,423,423,423,423,423,766,423,423,423
12910,222,293,808,225,179,175,491,521,600,593,593,431,474,754,791,759,452,791,110,791,791,759,474,759,526
12911,763,798,385,583,403,358,359,777,599,553,761,110,750,750,750,750,750,750,750,750,750,750,750,750,750
12912,455,434,419,342,481,580,446,580,528,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657
12913,786,492,776,708,506,522,708,592,496,560,809,492,780,789,768,752,488,752,488,752,752,752,722,752,752
12914,193,320,631,603,82,654,389,340,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632
12915,553,139,49,661,631,583,512,786,627,747,627,627,515,766,515,515,515,597,515,515,597,748,635,619,515
12916,140,366,192,203,40,206,656,472,759,759,525,770,707,543,543,455,455,687,455,455,455,455,455,455,455
12917,545,775,680,651,784,596,48,788,192,449,449,806,798,492,449,412,655,449,671,752,492,492,492,479,752
12918,347,38,170,285,309,636,810,518,730,730,728,691,648,648,648,648,648,648,648,648,648,648,648,648,648
12919,347,347,282,201,554,427,664,566,526,756,566,566,566,566,566,566,566,566,566,566,566,566,566,566,566
12920,347,347,91,100,341,607,768,770,584,536,607,536,536,536,536,536,536,536,536,536,536,536,536,536,536
12921,347,347,261,327,145,275,551,345,682,682,551,742,551,551,551,551,551,551,551,551,551,551,551,551,551
12922,293,665,467,578,578,522,708,609,638,457,700,492,700,638,638,638,638,638,638,638,638,638,638,638,638
12923,347,66,272,324,256,3,677,725,758,416,429,429,429,416,429,429,429,429,429,429,569,569,569,569,569
12924,53,52,328,77,492,2,616,89,797,606,581,690,495,717,765,468,495,495,495,495,142,495,717,495,495
12925,347,347,261,184,80,455,635,410,768,461,604,583,585,604,683,585,683,683,683,683,797,797,683,797,721
12926,575,643,192,768,484,762,364,760,548,794,794,128,128,127,548,128,671,36,321,768,671,757,768,768,768
12927,347,347,261,261,261,110,663,424,748,592,625,578,625,625,575,575,805,805,805,454,454,575,805,454,624
12928,347,347,261,261,261,433,84,630,450,110,630,630,808,735,630,735,630,808,670,735,630,670,134,670,808
12929,713,449,343,378,181,221,297,394,196,592,353,353,338,353,145,618,618,36,316,316,316,557,5,447,560
12930,347,347,55,274,218,519,440,596,592,791,802,754,754,454,719,557,646,557,719,719,646,719,646,646,557
12931,347,347,261,246,368,482,602,509,798,470,768,802,758,689,689,689,689,689,689,689,689,781,689,689,689
12932,347,347,100,127,46,127,701,722,668,456,540,722,420,417,500,722,722,500,500,500,609,500,500,463,463
12933,347,284,657,145,309,758,514,633,801,488,488,488,509,509,509,509,413,509,509,413,509,509,413,509,509
12934,680,674,773,496,486,411,787,590,468,805,805,805,805,721,468,612,422,787,787,787,787,787,787,787,787
12935,347,347,119,38,418,599,373,406,571,697,574,663,737,646,646,684,684,684,684,646,684,678,684,684,684
12936,347,347,261,261,261,414,473,407,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790
12937,98,758,340,570,137,71,340,89,570,570,570,570,694,570,570,570,570,570,570,570,570,694,694,694,570
12938,347,347,178,99,508,458,686,458,464,464,464,619,464,464,464,464,464,464,464,464,464,464,464,464,464
12939,347,347,261,261,261,807,679,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407
12940,347,347,80,66,40,661,464,754,54,566,798,798,689,470,689,470,470,470,798,470,431,798,470,470,798
12941,49,388,181,780,686,780,556,697,574,498,574,432,585,585,432,585,585,585,585,585,585,585,585,585,585
12942,285,39,451,451,686,457,481,481,669,674,712,655,655,811,811,811,811,811,811,811,811,811,811,437,437
12943,347,90,474,380,455,36,515,68,509,536,536,536,536,536,536,536,536,536,536,536,536,536,536,798,536
12944,776,563,229,454,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563
12945,365,338,6,45,565,779,459,794,478,615,478,478,478,478,478,713,478,478,478,559,797,559,559,559,559
12946,347,347,261,261,261,774,722,409,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741
12947,551,680,288,509,657,555,562,509,440,426,413,470,766,766,745,651,745,745,745,764,792,427,745,764,427
12948,347,347,393,66,804,548,456,604,792,420,597,451,556,803,647,647,647,647,211,647,211,671,647,671,671
12949,106,485,730,3,752,664,130,499,491,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511
12950,53,156,776,213,662,511,586,563,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586
12951,384,205,380,283,580,145,483,736,773,674,674,633,747,633,409,409,409,409,409,409,693,453,693,693,693
12952,347,347,362,171,374,303,593,435,418,600,600,705,705,705,600,600,600,600,600,600,600,600,600,600,600
12953,347,273,665,341,30,458,719,432,610,661,594,559,666,536,452,652,500,452,452,452,619,452,536,742,527
12954,582,786,700,458,778,679,468,673,473,416,806,806,456,416,416,416,416,773,416,416,773,773,416,416,416
12955,321,794,293,186,619,762,665,677,686,482,669,696,696,477,696,696,696,696,696,696,696,696,696,696,696
12956,347,245,173,338,293,735,791,653,527,653,706,424,418,418,734,418,418,418,734,734,418,413,413,418,413
12957,347,347,261,261,261,756,514,756,619,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756
12958,71,698,674,776,414,583,603,654,776,776,776,792,556,556,776,784,499,499,499,499,499,499,499,499,499
12959,698,159,213,92,281,346,620,342,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443
12960,347,347,600,357,696,683,577,505,798,708,724,708,724,801,764,708,801,708,708,708,708,708,708,708,708
12961,347,347,368,261,40,287,271,718,422,537,663,706,450,777,679,249,679,777,545,679,777,421,679,679,421
12962,3,53,386,802,47,273,691,568,604,539,717,569,569,569,569,569,569,569,569,569,569,569,416,569,569
12963,347,347,140,133,744,528,508,701,797,680,680,722,420,420,410,500,410,463,508,798,722,556,798,722,722
12964,234,299,269,410,778,372,784,518,703,787,407,751,805,481,407,407,407,407,407,407,805,805,476,766,766
12965,347,347,261,261,261,292,653,243,435,435,435,435,435,695,435,435,435,435,435,435,435,435,435,435,435
12966,736,627,799,569,196,691,631,668,476,522,414,698,698,698,698,698,698,698,698,698,698,698,698,698,698
12967,420,420,668,792,610,600,437,720,707,788,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799
12968,347,171,555,341,777,366,231,230,604,789,760,517,555,555,555,555,555,555,555,555,555,555,555,555,555
12969,347,316,43,283,248,671,798,802,512,509,658,533,603,658,603,658,658,658,658,603,658,603,658,603,603
12970,347,368,484,118,148,739,196,624,630,592,454,592,484,484,600,527,484,484,484,484,484,484,484,484,484
12971,347,189,249,239,266,588,539,413,493,576,429,429,806,806,429,416,429,429,429,429,429,429,698,429,429
12972,347,347,80,283,783,2,778,697,599,624,527,705,645,599,599,500,559,559,500,454,559,735,735,661,559
12973,347,347,241,155,678,262,448,614,533,554,554,496,496,496,496,496,417,565,417,565,554,565,507,565,565
12974,347,55,768,190,49,608,608,537,765,433,599,537,693,689,599,537,689,599,750,599,750,599,599,750,750
12975,33,343,773,573,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773
