ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
13801,6122,4575,1462,382,6743
13802,1463,3716,3648,224,5166
13803,1766,3716,4884,4454,4426
13804,6122,4575,3648,6807,6139
13805,6122,4575,3648,764,2470
13806,6122,4575,3648,5135,4752
13807,6122,4575,3648,5135,6796
13808,1463,3716,3648,382,120
13809,1766,3716,4884,5730,4284
13810,6122,4575,3648,155,2283
13811,6388,6379,3648,6807,6981
13812,6122,4575,3648,6807,6115
13813,1766,3716,4884,5755,4426
13814,1766,3716,4884,4454,4426
13815,1463,4575,3648,6080,6796
13816,1766,4575,3648,97,6796
13817,1766,3716,3648,5135,5135
13818,6122,4575,3648,6807,1789
13819,1766,3716,4884,4454,4426
13820,6122,4575,3648,6807,4008
13821,6122,4575,3648,4964,6796
13822,6122,4575,3648,5135,6139
13823,1766,3716,4884,4454,4426
13824,1463,3716,4884,5730,4426
13825,6122,3716,4884,2266,6122
13826,6122,4575,3648,3343,4426
13827,6122,4575,3648,6807,41
13828,6122,3716,3648,1487,6115
13829,1766,3716,4884,5730,4426
13830,6122,4575,3648,155,2406
13831,6122,4575,3648,6807,6115
13832,1766,3716,4884,4454,4426
13833,1463,4575,3648,2226,6115
13834,1766,3716,4884,4454,4426
13835,1766,3716,4884,5755,4426
13836,6122,4575,3648,6807,4008
13837,6122,3716,4884,5920,6188
13838,1463,3716,4884,5730,4426
13839,6122,3716,3648,155,6796
13840,2169,4575,1462,1067,1838
13841,6122,4575,3648,6807,6139
13842,1766,3716,4884,4706,4426
13843,1766,3716,4884,4454,4426
13844,6122,3716,4884,4964,4426
13845,6122,3716,4884,4454,4426
13846,1766,3716,4884,734,4426
13847,6122,4575,3648,155,4752
13848,1766,4575,3648,5181,6796
13849,6122,4575,3648,6807,6115
13850,6122,4575,3648,155,4008
13851,1766,4575,3648,6807,4008
13852,6122,4575,3648,155,6115
13853,1463,3716,3648,4557,505
13854,6122,4575,3648,1782,152
13855,6122,4575,3648,6999,3480
13856,1463,3716,3648,155,3922
13857,1766,3716,3648,4964,6122
13858,1766,3716,4884,4454,4426
13859,1463,3716,4884,5111,5325
13860,1766,6379,3648,97,4008
13861,6122,4575,3648,6807,4725
13862,6122,4575,3648,155,286
13863,5637,3716,4884,5730,5310
13864,1463,3716,4884,5730,4426
13865,3462,6781,3902,4454,4426
13866,1766,3716,4884,4706,4878
13867,1766,4575,3648,5181,6796
13868,1766,3716,4884,4454,4426
13869,6122,4575,3648,4706,4951
13870,6122,4575,3648,6807,6115
13871,1766,3716,4884,5730,4426
13872,6122,4575,3648,155,3774
13873,2169,4575,3648,4328,3922
13874,1766,3716,3648,2120,4426
13875,1463,3716,4884,4964,6188
13876,6122,4575,3648,2266,6122
13877,6122,4575,3648,6922,2122
13878,1766,3716,4884,877,4426
13879,1766,6379,3648,734,4426
13880,1766,3716,3648,5755,4680
13881,1766,3716,4884,734,6421
13882,1766,3716,4884,4454,4426
13883,6122,4575,3648,155,6115
13884,1766,3716,4884,5730,4426
13885,6122,4575,3648,155,6981
13886,1766,3716,3902,4454,4426
13887,1766,3716,4884,4454,4426
13888,6122,4575,3648,6080,6796
13889,6122,3716,3648,3278,4426
13890,6122,3716,4884,5730,4426
13891,6122,4575,3648,2226,6796
13892,1766,6379,3648,6807,4008
13893,1766,3716,4884,4964,4284
13894,1766,3716,4884,5730,4426
13895,3462,6781,3902,4454,4426
13896,1766,3716,3648,3936,6796
13897,6122,4575,3648,155,152
13898,6122,4575,3648,5920,4878
13899,1766,3716,3648,2266,505
13900,6122,4575,3648,3936,6796
13901,3462,4574,3902,4454,4426
13902,1766,4575,3648,6080,6796
13903,1766,4575,3648,3444,2026
13904,4109,4575,1462,2452,4752
13905,1766,4575,3648,6999,1789
13906,1766,3716,3648,3444,1252
13907,6122,3716,4884,4706,4426
13908,1766,3716,3902,5730,4426
13909,6122,4575,3648,155,2122
13910,1766,4575,3648,2452,3922
13911,6122,4575,3648,6807,6796
13912,2169,4575,3648,155,4177
13913,6122,4575,3648,155,5440
13914,6122,4575,3648,6807,4752
13915,1766,4575,3648,6807,6981
13916,1766,4575,3648,5135,6139
13917,6122,3716,3648,224,5166
13918,1766,3716,4884,4706,4426
13919,1766,4575,3648,6807,6796
13920,6388,4575,3648,6807,3922
13921,6122,4575,3648,155,286
13922,1463,3716,3648,2266,4284
13923,6122,4575,1462,6999,6115
13924,6122,4575,3648,155,6115
13925,3462,3716,3902,4454,4426
13926,6122,4575,3648,764,3922
13927,6122,3716,4884,5920,4878
13928,6122,4575,3648,5805,6115
13929,6388,4575,3648,4328,3922
13930,6122,4575,3648,5805,6122
13931,6122,3716,4884,734,4426
13932,6122,4575,3648,6080,6796
13933,1766,4575,3648,6807,6796
13934,1463,3716,4884,2266,4426
13935,1766,3716,3902,4454,4426
13936,6122,3716,3648,5730,4878
13937,6122,4575,3648,155,6115
13938,6122,4575,3648,6080,3423
13939,1766,3716,4884,2120,6421
13940,6122,3716,4884,2266,4426
13941,1463,3716,4884,5920,6122
13942,1766,3716,3648,4964,6796
13943,6122,4575,3648,6807,4752
13944,1766,6379,3648,155,6981
13945,1766,3716,4884,5755,5325
13946,1463,3716,3648,155,1478
13947,6122,3716,3648,2266,4966
13948,6122,4575,3648,2226,6139
13949,6122,4575,3648,6807,4008
13950,6122,4575,3648,155,6796
13951,6122,4575,3648,155,1789
13952,1766,3716,4884,4454,4426
13953,1766,3716,4884,5971,3487
13954,1463,4575,3648,6080,6796
13955,1463,3716,3648,734,3487
13956,6122,4575,3648,155,4752
13957,6388,4575,3648,4328,1195
13958,6122,4575,3648,2266,6122
13959,1766,3716,4884,4454,1251
13960,1766,6379,3648,155,4177
13961,1766,6379,3648,6807,6981
13962,6122,4575,3648,6807,6981
13963,1463,3716,4884,4454,4426
13964,1463,3716,3648,5730,4426
13965,2169,4575,574,155,6115
13966,1766,3716,3902,4454,4426
13967,1463,4575,3648,224,5166
13968,6122,4575,3648,2120,6122
13969,1766,3716,3648,6151,4008
13970,6122,4575,3648,6238,6796
13971,6122,4575,3648,1782,6115
13972,6122,4575,3648,3343,4426
13973,1766,3716,4884,5730,4426
13974,3462,3716,3902,4454,4426
13975,6122,4575,3648,6922,2643
13976,6122,4575,3648,224,1478
13977,1463,3716,4884,5730,6375
13978,1463,3716,4884,5730,4426
13979,2169,4575,3648,155,6115
13980,6122,4575,3648,155,6115
13981,6122,4575,3648,155,6115
13982,1766,3716,3902,4454,4426
13983,1463,3716,4884,2266,4284
13984,1766,3716,4884,4454,4426
13985,6122,4575,3648,6922,4904
13986,1463,3716,3648,2266,4878
13987,6122,3716,4884,629,4426
13988,1463,3716,4884,5730,4878
13989,6122,4575,3648,5362,6115
13990,1463,3716,3648,224,3922
13991,6122,4575,3648,155,6115
13992,6122,4575,3648,30,4284
13993,1766,3716,3902,4454,4426
13994,1766,3716,4884,734,2088
13995,6122,4575,3648,6069,6122
13996,1766,3716,4884,4706,4284
13997,1766,6379,3648,1487,6115
13998,1766,3716,3648,6807,6796
13999,1463,4575,3648,155,6115
14000,6122,4575,3648,6807,6115
14001,6122,3716,3648,6807,1495
14002,6122,4575,3648,6807,4008
14003,2169,4575,3648,155,2122
14004,1463,3716,4884,5730,6375
14005,6122,4575,3648,6807,852
14006,6122,4575,3648,155,7010
14007,6122,4575,3648,2120,2470
14008,1766,3716,4884,5755,3922
14009,1766,4575,3648,6807,6115
14010,6122,4575,3648,5135,1252
14011,6122,4575,3648,2226,4669
14012,6122,4575,3648,6807,2283
14013,1766,4575,3648,2226,41
14014,1766,3716,3648,6151,4284
14015,6122,4575,3648,6807,4008
14016,2169,4575,3648,224,3480
14017,6122,4575,3648,155,3480
14018,1766,3716,3648,629,6393
14019,6122,4575,3648,6922,4904
14020,1463,3716,4884,5730,4426
14021,6122,3716,3648,4557,7010
14022,1766,4575,3648,155,152
14023,1766,3716,4884,5755,4878
14024,6122,4575,3648,6080,4284
14025,6122,4575,3648,5135,6115
14026,6122,4575,3648,2226,6122
14027,1766,4575,3648,6807,3922
14028,1463,3716,4884,5730,4426
14029,6122,4575,3648,2226,6122
14030,6122,3716,4884,5730,4426
14031,1766,4575,3648,6807,4008
14032,6122,4575,3648,6922,4008
14033,6122,3716,3648,4964,4882
14034,6122,3716,3648,4964,6122
14035,6122,4575,3648,2266,1908
14036,6122,3716,3648,6999,152
14037,1766,6379,3648,2120,4008
14038,6122,3716,3648,2226,3043
14039,6122,3716,3648,2226,4882
14040,1766,3716,3648,4454,4426
14041,1766,3716,4884,5730,4426
14042,1766,3716,3648,6080,6796
14043,1463,3716,3648,5135,3776
14044,1766,3716,3902,4454,4426
14045,6122,3716,3648,5135,6796
14046,6122,4575,3648,155,2283
14047,6122,3716,3648,4964,4878
14048,6122,4575,3648,6807,4177
14049,6122,4575,3648,3343,5325
14050,1766,6379,3648,97,6981
14051,6122,4575,3648,382,6393
14052,6122,3716,3648,5805,6139
14053,6388,4575,3648,4328,6906
14054,1766,3716,3902,4454,4426
14055,6122,4575,3648,2226,4284
14056,6122,4575,3648,1782,6115
14057,1463,3716,3648,5805,152
14058,1463,4575,3648,6922,6281
14059,6122,4575,3648,155,6115
14060,6122,4575,3648,5362,4882
14061,6122,4575,3648,764,4284
14062,1463,3716,4884,5730,4426
14063,6122,4575,3648,6807,3423
14064,6122,4575,3648,6807,4752
14065,6122,3716,4884,5920,6375
14066,1766,3716,3648,5135,3423
14067,6122,4575,4884,4454,4426
14068,1766,3716,4884,5730,4426
14069,1463,3716,4884,5730,4426
14070,2169,4575,3648,6807,7010
14071,6122,4575,3648,2352,4966
14072,6122,4575,3648,2266,4284
14073,6122,4575,3648,6999,6115
14074,6122,4575,3648,6080,6796
14075,1463,4575,3648,5805,5135
14076,6122,4575,3648,6807,4008
14077,6122,3716,3648,734,157
14078,6122,4575,3648,5135,6122
14079,1766,3716,4884,5730,4426
14080,6122,4575,3648,155,4725
14081,1766,3716,3648,5181,4882
14082,1766,3716,4884,4454,4426
14083,6122,4575,3648,4964,6122
14084,6122,4575,3648,6922,6796
14085,1766,3716,4884,5730,4426
14086,1766,3716,4884,5971,4284
14087,1463,3716,3648,1487,3480
14088,6122,4575,3648,2266,6122
14089,2169,4575,3648,155,5166
14090,1463,3716,3648,3444,6796
14091,1766,3716,3648,4964,6122
14092,6122,3716,4884,5920,4284
14093,6122,4575,3648,155,2283
14094,6122,3716,3648,2266,4878
14095,1766,3716,4884,4454,4426
14096,6122,4575,3648,155,6122
14097,1766,3716,3648,30,1739
14098,6122,4575,3648,4964,4878
14099,6122,4575,3648,155,6115
14100,1766,4575,3648,5181,6796
14101,6122,4575,3648,6807,4752
14102,6122,4575,3648,6999,6115
14103,1766,4575,3648,6807,4008
14104,1463,3716,4884,4706,6188
14105,1766,3716,4884,5755,4426
14106,6122,4575,3648,155,6796
14107,6122,4575,3648,1487,2283
14108,6122,3716,4884,877,4426
14109,1766,3716,4884,5730,4426
14110,1766,3716,4884,4706,4426
14111,6122,4575,3648,224,6115
14112,6122,3716,3648,2266,4284
14113,6122,4575,3648,6807,6796
14114,6122,4575,3648,6807,4008
14115,6122,4575,3648,6807,6115
14116,6122,4575,3648,6807,852
14117,1766,3716,4884,3343,4426
14118,1766,4575,3648,6807,6115
14119,3462,3716,3902,4454,4426
14120,6122,4575,3648,6999,3480
14121,1766,3716,3648,734,4284
14122,6122,4575,3648,2226,6139
14123,1766,3716,4884,5730,4426
14124,1766,3716,4884,4454,4426
14125,6122,4575,3648,2266,6796
14126,6122,4575,3648,155,4752
14127,6122,4575,3648,155,4752
14128,6122,4575,3648,6807,41
14129,6122,4575,3648,6807,6981
14130,6122,4575,3648,155,6115
14131,6122,4575,3648,5135,4669
14132,1766,4575,3648,6807,41
14133,6122,4575,3648,6925,6375
14134,6122,4575,3648,155,5440
14135,1766,3716,3648,5135,6796
14136,1766,3716,4884,4454,4426
14137,1463,4575,3648,6925,6796
14138,6122,4575,3648,6807,4752
14139,6122,4575,3648,155,6796
14140,1766,3716,4884,3343,4828
14141,6122,4575,3648,6807,6115
14142,6122,4575,3648,6807,6796
14143,6122,4575,3648,6807,41
14144,1766,3716,3648,1487,1356
14145,6122,4575,3648,6807,4008
14146,6122,4575,3648,4964,6122
14147,1766,3716,3648,6151,152
14148,1766,3716,3648,2266,6122
14149,1766,4575,3648,1487,2283
14150,6122,4575,3648,155,5918
14151,1463,3716,3648,224,5166
14152,6122,4575,3648,6069,6796
14153,1766,4575,3648,6080,6796
14154,6122,3716,4884,5730,4878
14155,1463,3716,4884,5920,6796
14156,1766,3716,3648,5755,5587
14157,1463,3716,3648,155,6796
14158,6122,4575,3648,2226,6122
14159,6122,3716,4884,5920,4426
14160,6122,4575,3648,6922,6115
14161,1463,3716,4884,5730,4426
14162,6122,4575,3648,5135,2643
14163,1766,3716,3648,2120,3922
14164,1766,3716,3902,5755,4426
14165,6122,4575,3648,6080,4008
14166,1766,3716,3648,2266,4284
14167,2933,4575,3648,155,4882
14168,6122,4575,3648,2226,6122
14169,6122,4575,3648,224,3922
14170,6122,3716,4884,5730,4426
14171,6122,3716,4884,5730,4426
14172,1766,3716,3648,6069,6188
14173,6122,4575,3648,6807,4525
14174,6122,3716,3648,6922,4904
14175,6122,4575,3648,6807,4008
14176,1766,3716,3648,2226,4284
14177,1766,3716,3902,4454,4426
14178,6122,3716,3648,4964,6122
14179,6122,4575,3648,5181,5587
14180,6122,3716,3648,4964,6122
14181,1766,3716,4884,4706,5427
14182,1766,3716,4884,3343,4284
14183,6122,3716,3648,382,3922
14184,6122,3716,4884,5920,4284
14185,1463,3716,4884,5920,4284
14186,1766,3716,4884,5730,4426
14187,1463,3716,4884,4706,6188
14188,6122,4575,3648,155,5166
14189,2169,4575,3648,6807,4177
14190,6122,4575,3648,1782,6139
14191,1463,3716,4884,5730,4426
14192,1766,3716,3648,877,505
14193,6122,4575,1462,155,1478
14194,1463,3716,3648,155,6115
14195,6122,4575,3648,6807,3054
14196,6122,3716,4884,4454,4426
14197,1463,985,5236,6999,3480
14198,1463,3716,3648,155,6796
14199,1766,3716,3648,2120,5587
14200,1766,3716,3648,6807,4882
14201,6122,4575,3648,155,6115
14202,1766,4575,3648,6807,6115
14203,1766,3716,3902,4454,4426
14204,6122,4575,3648,6069,6796
14205,1766,4575,3648,3444,6139
14206,6122,4575,3648,155,3922
14207,1766,3716,4884,4454,4426
14208,1766,3716,4884,4454,4426
14209,6122,4575,3648,6922,6139
14210,5937,3716,3902,734,6086
14211,6122,4575,3648,5362,6139
14212,6122,4575,3648,6080,5325
14213,6122,4575,3648,6807,6115
14214,6122,4575,3648,382,3487
14215,6122,4575,3648,155,6115
14216,1463,3716,5236,6999,41
14217,1766,4575,3648,5135,4008
14218,1463,3716,4884,5730,4284
14219,6122,3716,4884,4454,4426
14220,1766,3716,4884,4454,4426
14221,6122,3716,4884,5920,4878
14222,6122,4575,3648,6080,3776
14223,2933,4575,3648,155,286
14224,6122,4575,3648,6922,6796
14225,6122,3716,3648,224,1838
14226,6122,4575,3648,6807,4008
14227,6122,4575,3648,6238,6796
14228,2169,4575,3648,6807,5129
14229,6122,4575,3648,2266,4284
14230,6122,3716,4884,5730,4426
14231,6122,4575,3648,6807,4008
14232,6122,4575,3648,5181,3423
14233,6122,4575,3648,224,784
14234,6122,4575,3648,155,3922
14235,2169,4575,3648,224,2470
14236,6122,4575,3648,4964,6122
14237,6122,4575,3648,5362,41
14238,2169,4575,3648,382,6743
14239,6122,4575,3648,6807,41
14240,1766,3716,4884,4454,4426
14241,6122,3716,4884,2266,4284
14242,1463,4575,3648,6080,6796
14243,4109,3716,3648,30,5166
14244,6122,4575,3648,5135,3464
14245,1463,3716,4884,5730,4426
14246,6122,4575,3648,5362,6139
14247,6122,4575,3648,6922,3464
14248,6122,4575,3648,5135,6139
14249,6122,3716,4884,4454,4426
14250,1766,3716,3648,734,4426
14251,6122,4575,3648,6807,4008
14252,6122,4575,3648,6922,3054
14253,6122,4575,3648,2266,6122
14254,1766,4575,3648,6922,6796
14255,6122,4575,3648,2226,4904
14256,6122,4575,3648,155,7010
14257,6122,3716,4884,4454,4426
14258,6388,4575,3648,6807,4525
14259,5637,4574,3902,4454,4426
14260,6122,3716,4884,5920,4284
14261,6122,3716,4884,5730,4426
14262,6122,3716,3648,4964,6122
14263,1766,4575,3648,6807,4008
14264,6122,3716,4884,4706,6188
14265,1766,3716,4884,5730,4426
14266,2169,4575,3648,155,4177
14267,1766,3716,4884,734,4426
14268,6122,4575,3648,5135,4752
14269,6122,3716,3648,6080,6796
14270,1463,3716,4884,5730,4426
14271,6122,4575,3648,4964,6421
14272,1766,3716,4884,5755,4426
14273,1766,3716,3648,6080,6796
14274,1766,3716,4884,3343,3922
14275,6122,3716,3648,6999,6115
14276,1463,3716,4884,5730,4426
14277,6122,4575,3648,6807,1356
14278,1463,3716,4884,5730,4426
14279,6122,4575,3648,6807,4177
14280,1766,3716,4884,4706,4426
14281,6122,4575,3648,2266,6122
14282,6122,4575,3648,6807,1356
14283,1766,3716,4884,2120,5427
14284,1766,3716,3648,399,6796
14285,1766,4575,3648,2226,2283
14286,4109,4575,3648,224,120
14287,6388,865,1462,1067,4177
14288,6122,4575,3648,6807,6115
14289,6122,4575,3648,6069,6796
14290,6122,4575,3648,1782,6115
14291,1766,6379,3648,4328,4118
14292,6122,3716,3648,6807,4008
14293,6388,4575,3648,4328,2122
14294,6122,4575,3648,6999,6115
14295,6122,4575,3648,155,1495
14296,6122,3716,3648,5920,4882
14297,1463,3716,4884,734,4426
14298,5637,3716,4884,4454,4426
14299,1766,4575,3648,6807,4008
14300,1766,3716,3648,4964,6796
14301,1766,3716,4884,4454,4426
14302,1766,6379,3648,97,6796
14303,6122,4575,3648,224,6393
14304,1463,3716,3648,5135,1261
14305,1766,6379,3648,6807,4008
14306,6122,3716,3648,6922,6796
14307,4109,3716,4884,5730,4426
14308,1766,3716,4884,629,4426
14309,6122,4575,3648,6807,852
14310,6122,4575,3648,6807,4008
14311,6122,4575,3648,6807,4882
14312,3278,3716,4884,877,402
14313,1766,4575,3648,6069,4904
14314,1463,4575,3648,155,6139
14315,1463,3716,3648,155,4118
14316,6122,4575,3648,5805,6796
14317,1463,3716,3648,5135,6796
14318,1766,3716,4884,2266,6113
14319,6122,4575,3648,6807,4752
14320,1766,3716,4884,2266,4284
14321,1766,3716,3648,6151,6981
14322,1463,4575,3648,1487,6115
14323,1766,3716,4884,4454,4426
14324,6122,4575,3648,5135,6122
14325,1463,3716,4884,5730,4426
14326,6122,4575,3648,155,6115
14327,1766,3716,3648,2266,4284
14328,1766,3716,3902,5755,4426
14329,6122,4575,3648,5362,6139
14330,6122,3716,4884,4706,4426
14331,6122,4575,3648,6080,5325
14332,2169,4575,3648,155,4752
14333,6122,4575,3648,6807,6981
14334,1766,4575,3648,399,4284
14335,1766,3716,3648,3555,4284
14336,6122,4575,3648,6922,4752
14337,1766,3716,4884,5730,4426
14338,6122,4575,3648,6807,6115
14339,6122,4575,3648,4706,4878
14340,6122,3716,3648,2266,4426
14341,6122,4575,3648,155,1478
14342,2169,4575,3648,6807,4752
14343,6122,3716,4884,764,6375
14344,1766,3716,4884,4454,4426
14345,2169,4575,3648,155,6115
14346,1766,3716,3648,1782,1789
14347,6122,4575,3648,6807,1356
14348,6122,3716,4884,5920,4284
14349,6122,4575,3648,6807,6981
14350,6122,4575,3648,155,6115
14351,6122,4575,3648,6080,1049
14352,6122,4575,3648,6922,3464
14353,6122,4575,3648,6807,4008
14354,6388,4575,3648,6080,3922
14355,1766,3716,3648,2120,6086
14356,6122,4575,3648,224,152
14357,1463,3716,4884,2266,4426
14358,6122,3716,3648,6922,852
14359,1463,3716,3648,5135,2283
14360,6122,4575,3648,6807,6115
14361,1766,3716,3648,6151,4284
14362,6122,3716,4884,5920,4878
14363,1766,3716,3648,224,5166
14364,1766,3716,3648,4454,4284
14365,6122,4575,3648,6807,6281
14366,1766,3716,4884,2611,3922
14367,6122,3716,3648,5920,4284
14368,1766,3716,4884,4454,4426
14369,6122,4575,3648,6807,6139
14370,6122,3716,4884,5730,4426
14371,1766,3716,3648,734,1252
14372,6122,4575,3648,6807,6981
14373,1463,3716,3648,30,1495
14374,6122,3716,3648,6807,4008
14375,1766,4575,3648,6080,7010
14376,6122,4575,3648,155,4882
14377,6122,3716,3648,2266,6796
14378,1766,4575,3648,6238,6796
14379,1766,4575,3648,5135,6115
14380,6122,3716,3648,2266,4426
14381,6122,4575,3648,155,6115
14382,3278,3716,4884,5730,4426
14383,6122,3716,4884,5730,4426
14384,6122,3716,4884,4454,4426
14385,6122,4575,3648,155,6139
14386,1766,3716,3902,4454,4426
14387,1463,3716,4884,3343,4426
14388,3462,3716,3902,4454,4426
14389,1463,3716,3648,3343,5166
14390,6122,4575,3648,6807,6115
14391,6122,4575,3648,5135,2283
14392,6122,4575,3648,6807,4008
14393,6122,3716,4884,5920,4426
14394,1766,3716,3648,3936,6796
14395,1463,3716,4884,629,4426
14396,6122,4575,3648,6238,6796
14397,1766,3716,3648,224,5440
14398,6122,4575,3648,155,4752
14399,6122,3716,4884,4706,4426
14400,1463,4575,3648,2226,6122
14401,2169,4575,3648,155,5440
14402,6122,4575,3648,5362,6115
14403,6122,4575,3648,6807,2643
14404,6122,3716,4884,4454,4426
14405,6122,4575,3648,6807,6115
14406,6122,4575,3648,6807,6139
14407,6122,4575,3648,5362,4752
14408,6122,4575,3648,6807,4904
14409,6122,4575,3648,5135,41
14410,1463,3716,4884,5730,4426
14411,6122,4575,3648,6080,6796
14412,6122,4575,3648,155,6796
14413,2169,4575,3648,4328,4177
14414,1766,6379,3648,6080,6796
14415,6122,4575,3648,6080,6796
14416,1766,3716,3648,2266,6796
14417,1766,3716,4884,5730,4426
14418,3462,3716,3902,4454,4426
14419,1766,4575,3648,5135,1252
14420,6122,4575,3648,6807,4008
14421,6122,4575,3648,6807,6115
14422,6122,3716,3648,2120,6796
14423,2169,4575,3648,6807,6981
14424,6122,4575,3648,155,6115
14425,1766,4575,3648,5135,6796
14426,6388,4575,3648,155,4177
14427,1766,3716,3648,6069,6796
14428,1463,3716,5049,2266,4284
14429,6122,4575,3648,6080,6796
14430,6122,4575,3648,4964,157
14431,6122,4575,3648,877,4284
14432,1766,3716,3902,4454,4426
14433,1463,4575,3648,1487,4284
14434,6122,4575,3648,5135,6115
14435,1766,6379,3648,1487,6115
14436,6122,4575,3648,6807,3922
14437,6122,4575,3648,155,6796
14438,1766,3716,4884,4706,5427
14439,6122,3716,4884,4964,6122
14440,4109,3716,4884,5730,4426
14441,6122,4575,3648,6807,4882
14442,1766,3716,4884,764,4426
14443,6122,4575,3648,155,3151
14444,6122,4575,3648,6807,4525
14445,6122,4575,3648,6807,6115
14446,2169,4575,3648,6807,4177
14447,4109,4575,3648,224,4284
14448,6122,4575,3648,155,6115
14449,6122,4575,3648,6807,3480
14450,6122,4575,3648,471,4426
14451,1463,3716,4884,5730,4426
14452,6122,4575,3648,5805,6115
14453,6122,4575,3648,6807,3922
14454,2169,4575,3648,155,3922
14455,6122,4575,3648,6807,6281
14456,6122,4575,3648,155,6796
14457,6122,4575,3648,6807,4539
14458,6122,4575,3648,155,6115
14459,6122,4575,3648,6807,41
14460,2169,4575,3648,6807,2283
14461,1766,3716,4884,3343,4426
14462,1463,3716,3648,764,5166
14463,5637,3716,4884,4454,4426
14464,1766,3716,4884,4706,4426
14465,3462,3716,3902,4454,4426
14466,6122,4575,3648,6080,4426
14467,1766,4575,3648,6080,6796
14468,1766,4575,3648,1487,2643
14469,1766,3716,3648,734,4284
14470,1766,4575,3648,6807,4008
14471,6122,4575,3648,6807,4008
14472,3462,3716,3902,734,4426
14473,6122,4575,3648,155,4177
14474,1463,3716,4884,5730,4426
14475,2169,4575,3648,6807,6981
14476,1766,4575,3648,6807,6139
14477,1766,3716,3648,734,3043
14478,1766,4575,3648,1782,152
