ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25
12184,261,46,283,348,155,153,433,433,153,153,223,223,223,223,43,223,223,34,34,756,756,782,366,506,366,366
12185,347,347,166,207,376,84,371,346,346,346,346,268,626,329,213,213,340,340,340,486,86,15,145,311,203,203
12186,53,95,261,261,69,755,591,255,636,552,206,686,429,682,508,671,144,612,668,634,634,282,107,206,206,206
12187,53,46,130,28,411,726,747,726,726,726,0,0,262,0,161,0,0,534,747,534,534,747,26,26,511,311
12188,53,130,222,28,190,213,321,717,213,321,321,764,208,190,753,190,450,400,400,737,773,256,339,717,269,268
12189,53,67,88,308,127,127,127,463,505,481,457,457,47,603,308,308,457,308,551,347,308,95,229,457,100,100
12190,203,261,161,341,341,274,341,358,124,341,219,128,128,782,207,365,602,602,192,682,575,84,60,19,19,758
12191,53,321,113,154,113,155,43,457,43,481,481,481,578,43,487,113,113,113,113,388,423,787,615,625,615,505
12192,53,231,46,337,46,89,46,204,594,787,446,787,130,807,298,368,368,792,334,315,724,787,334,49,591,591
12193,53,323,55,274,64,130,457,675,675,216,791,776,203,753,64,562,597,143,143,509,423,109,507,454,161,667
12194,53,203,270,192,360,469,472,472,380,353,727,476,32,775,167,22,233,62,745,417,338,338,423,22,469,460
12195,53,261,261,261,337,204,271,203,602,203,602,79,79,707,600,600,553,553,633,510,805,658,29,658,658,720
12196,53,273,369,377,801,121,630,630,736,155,601,601,736,736,601,601,749,673,337,162,435,162,707,707,449,707
12197,53,231,232,121,121,53,53,151,327,412,53,323,323,323,133,323,110,133,671,597,587,776,776,780,155,151
12198,53,261,323,28,272,250,170,250,661,308,384,520,491,615,753,615,789,789,753,789,417,417,789,753,696,696
12199,53,174,171,225,285,786,786,650,643,696,611,650,650,578,177,540,497,497,280,575,575,136,174,174,575,72
12200,53,176,96,127,111,33,752,428,505,567,428,505,444,580,88,88,7,127,312,312,693,299,156,156,602,602
12201,347,270,19,214,283,221,11,71,625,625,309,309,309,309,309,309,129,206,206,206,98,509,509,206,745,206
12202,80,376,376,351,351,393,607,607,314,314,607,509,509,509,85,85,85,335,335,734,734,132,86,607,508,607
12203,53,95,216,127,332,648,49,293,505,786,155,297,310,429,313,568,568,568,558,774,696,811,696,701,779,384
12204,53,261,261,329,147,136,718,801,801,801,490,718,718,718,389,499,726,189,111,155,155,517,726,801,586,586
12205,261,261,261,357,145,209,372,334,309,309,763,111,701,513,264,803,776,179,687,638,638,186,274,780,334,379
12206,261,261,368,46,128,552,620,780,620,620,620,95,705,705,95,95,95,95,95,514,437,71,389,588,588,588
12207,53,323,350,381,367,640,10,654,664,372,322,681,681,343,411,368,368,339,53,538,380,698,601,784,406,100
12208,12,207,99,203,203,207,273,548,277,295,86,86,199,792,339,339,626,134,134,134,777,390,194,691,420,81
12209,203,376,136,670,192,592,381,592,592,586,77,77,559,559,462,484,484,439,592,592,592,467,454,563,374,521
12210,53,231,231,384,319,143,143,115,623,755,708,575,706,338,338,165,708,786,749,638,638,463,181,623,648,514
12211,80,80,222,195,284,163,447,660,195,451,677,339,790,12,632,734,222,407,270,228,433,609,360,143,143,274
12212,53,12,12,222,28,28,538,335,293,688,335,44,88,337,44,604,646,604,335,335,646,202,641,208,208,208
12213,261,245,237,170,189,197,390,4,172,172,400,792,458,353,353,353,43,502,109,502,560,385,560,560,312,312
12214,53,95,8,8,51,51,165,103,700,700,188,809,145,678,440,800,209,452,174,576,609,654,0,383,696,387
12215,261,176,151,383,89,626,383,663,464,464,464,573,573,604,604,604,604,604,397,472,599,784,784,283,427,427
12216,323,171,291,152,250,250,250,422,385,385,422,385,569,422,422,422,652,652,652,652,402,432,274,717,298,545
12217,53,8,270,28,492,417,417,417,417,417,207,617,617,205,394,691,794,170,197,197,436,760,100,390,377,377
12218,53,53,231,69,78,753,753,168,243,714,677,677,150,261,677,677,677,677,660,660,793,346,697,88,700,485
12219,261,323,247,154,154,333,16,127,677,671,677,677,505,603,737,532,411,737,674,387,387,214,603,668,233,104
12220,53,95,174,23,58,197,283,197,283,607,247,254,355,355,154,355,382,165,257,257,317,399,62,565,439,565
12221,53,323,359,369,387,389,435,387,387,235,387,323,348,348,245,625,602,496,31,70,689,696,45,598,45,500
12222,347,369,157,381,252,746,802,325,802,325,623,388,484,808,328,680,60,310,310,659,568,449,262,262,262,252
12223,53,53,170,331,272,330,243,602,174,720,174,28,792,792,792,658,401,792,664,792,698,792,758,383,720,720
12224,53,323,129,126,33,33,33,139,36,143,143,760,760,760,438,411,489,674,572,686,240,411,254,411,600,411
12225,261,261,261,123,175,175,749,325,464,175,325,325,367,123,352,352,766,766,74,74,591,578,585,661,661,718
12226,166,117,171,121,224,34,171,224,224,74,55,276,276,550,759,759,424,759,743,432,432,759,466,370,370,370
12227,53,231,231,86,91,49,40,623,115,755,691,679,49,49,49,49,274,679,49,266,712,49,266,384,280,346
12228,53,261,261,200,103,203,95,602,170,602,455,483,483,483,483,483,713,110,483,483,483,713,713,339,339,713
12229,323,245,124,140,33,714,714,33,33,33,33,642,642,206,498,498,498,498,498,498,750,134,704,519,704,666
12230,53,231,337,359,309,514,309,657,657,657,523,523,523,523,523,240,240,240,754,506,754,588,684,760,684,229
12231,53,53,398,53,398,310,398,398,310,784,691,691,604,691,399,546,546,792,512,698,423,399,25,776,176,176
12232,203,367,345,53,293,127,9,423,127,127,127,127,362,757,573,573,693,638,455,724,810,310,357,423,458,399
12233,261,261,352,161,289,219,671,348,219,508,155,508,155,155,116,456,456,116,508,508,144,480,687,508,436,102
12234,261,161,95,248,241,89,10,10,356,10,89,354,708,613,153,153,613,782,182,10,10,613,613,613,689,314
12235,53,12,12,8,358,134,19,71,700,700,700,776,607,700,21,37,772,58,86,154,700,419,766,382,92,632
12236,53,368,231,88,337,337,328,660,328,246,458,666,666,381,381,381,427,431,115,262,522,522,766,636,129,129
12237,53,28,384,389,111,145,437,697,247,185,427,455,31,281,221,221,413,151,594,601,282,40,132,185,704,64
12238,53,95,8,366,35,759,723,190,788,788,477,477,809,675,675,749,749,749,604,773,659,370,604,512,773,533
12239,347,347,12,270,335,208,273,293,402,766,406,471,385,770,406,766,406,766,210,440,760,264,131,766,613,389
12240,53,368,206,387,408,154,154,387,387,387,504,387,387,339,182,182,229,229,714,387,698,612,215,504,688,77
12241,53,98,153,75,320,20,654,55,55,55,679,440,449,769,769,746,334,691,789,746,413,31,750,809,437,35
12242,347,207,15,98,273,47,47,47,303,657,47,206,216,580,624,624,80,375,375,130,60,77,354,132,312,187
12243,261,393,176,339,111,221,329,515,198,24,766,269,766,310,198,391,391,683,691,691,275,572,615,768,615,757
12244,261,321,86,216,155,239,286,239,512,215,748,313,14,313,155,568,155,482,155,188,188,43,800,213,106,318
12245,261,283,334,97,439,478,592,592,592,592,726,726,726,793,711,711,711,41,490,504,613,801,711,494,494,110
12246,53,341,53,690,676,736,736,714,714,221,221,221,221,221,557,621,713,541,683,657,189,776,143,41,41,121
12247,53,261,95,27,124,284,299,88,431,136,804,340,136,287,662,136,136,804,25,340,554,804,804,340,31,237
12248,53,368,245,374,27,27,257,109,109,306,306,689,689,689,689,214,364,364,197,357,428,360,197,197,357,250
12249,53,368,118,118,510,337,737,608,608,608,243,243,709,709,688,503,503,724,654,654,654,515,568,732,732,732
12250,53,203,362,12,362,104,721,366,366,64,29,145,346,697,658,580,688,31,111,808,457,722,672,241,663,374
12251,323,311,320,653,653,653,653,311,311,311,535,750,750,320,320,320,320,320,767,767,767,767,732,732,732,732
12252,321,52,52,196,280,52,52,403,363,363,255,255,737,737,729,794,794,794,794,40,40,40,794,404,794,794
12253,261,261,28,331,331,334,331,172,334,347,334,334,347,418,558,558,558,753,753,753,753,510,689,689,689,753
12254,53,53,321,231,106,343,60,489,60,648,343,343,237,343,343,770,60,60,34,648,34,491,33,780,780,780
12255,53,16,404,210,243,243,243,229,229,175,175,243,722,229,229,536,229,536,229,661,536,237,491,491,469,519
12256,53,323,78,200,297,260,299,643,643,643,454,454,112,112,112,134,570,570,446,755,89,590,752,326,521,326
12257,261,128,334,375,252,411,332,332,34,34,34,34,365,663,511,503,503,252,793,434,252,252,464,760,471,172
12258,12,203,213,209,335,667,159,260,346,346,346,108,108,395,735,412,105,423,685,685,685,619,14,778,619,100
12259,53,250,86,310,89,574,574,705,705,571,467,705,705,559,132,132,132,132,549,768,353,571,663,175,309,309
12260,53,53,368,232,65,765,85,10,765,765,765,363,765,765,363,363,765,765,765,110,217,765,765,728,765,170
12261,53,323,96,67,127,363,43,428,524,476,127,792,746,127,679,679,679,792,505,6,111,446,637,579,555,399
12262,203,222,140,352,179,354,354,808,808,736,736,447,692,692,692,525,434,111,189,736,343,603,662,113,662,803
12263,323,153,224,238,233,426,754,426,754,1,1,680,680,680,666,666,472,472,311,732,732,732,759,300,759,759
12264,53,368,98,223,392,320,130,184,184,88,651,527,770,527,527,770,31,111,662,114,114,422,55,240,379,770
12265,53,90,343,49,49,5,671,92,505,748,780,455,665,775,775,775,374,406,406,406,536,233,92,748,92,162
12266,53,359,273,275,275,319,553,553,599,599,104,698,749,709,130,762,709,770,130,737,503,503,770,504,334,553
12267,261,231,88,113,396,396,159,159,481,481,401,457,457,671,615,755,681,282,282,491,715,115,49,49,487,487
12268,53,259,257,381,334,334,576,389,632,389,632,797,797,797,576,576,208,475,535,359,359,724,600,600,600,193
12269,261,231,321,231,69,69,325,236,798,266,236,129,401,88,132,226,325,741,741,474,474,636,730,387,284,737
12270,347,78,249,7,137,137,189,137,189,711,279,696,507,507,507,507,419,639,668,668,713,279,105,155,155,155
12271,261,368,232,53,31,31,109,758,480,506,782,480,747,769,769,470,470,273,520,520,364,523,655,84,760,323
12272,347,292,293,381,481,194,749,749,426,80,80,756,756,756,756,756,756,756,404,404,135,91,603,603,603,603
12273,53,231,118,308,113,171,0,277,49,277,778,699,521,88,256,71,71,366,366,366,366,370,282,95,0,688
12274,12,347,166,201,249,220,26,249,249,621,249,621,633,633,181,98,354,312,312,585,55,98,754,403,754,403
12275,53,367,264,28,357,346,222,65,72,654,487,364,487,273,654,416,765,765,630,299,299,255,737,25,25,25
12276,347,245,245,332,563,68,652,519,519,545,545,545,563,224,662,563,563,563,697,244,244,244,545,724,185,452
12277,347,131,279,332,422,422,652,422,111,111,422,422,608,309,298,309,309,142,142,77,171,401,142,684,144,550
12278,347,12,367,367,174,339,714,166,338,710,691,243,299,710,254,710,423,102,250,166,753,280,171,613,613,808
12279,261,376,86,86,145,208,153,192,373,403,447,403,804,447,175,447,689,591,447,275,712,798,53,675,31,421
12280,53,53,129,399,7,276,763,700,237,7,414,224,71,355,109,58,700,763,665,259,773,772,772,772,772,657
12281,53,222,306,100,375,177,295,683,550,786,550,550,449,328,449,768,680,709,579,35,282,187,594,594,340,340
12282,347,347,323,207,376,159,151,256,151,256,712,403,403,594,525,525,403,621,697,621,621,98,594,674,168,168
12283,12,237,206,86,86,86,409,705,571,671,705,705,387,387,387,625,231,231,28,28,643,691,572,313,705,55
12284,53,347,28,247,213,247,213,49,243,539,36,36,131,732,131,136,131,131,136,136,220,245,131,131,539,675
12285,398,224,135,311,249,711,527,666,527,666,666,666,666,666,711,666,666,666,783,783,783,783,759,759,759,759
12286,53,347,206,206,206,175,165,427,427,469,749,308,308,184,752,752,749,175,175,175,175,537,602,749,345,683
12287,261,321,207,141,111,513,111,250,129,634,368,368,368,377,276,326,326,653,667,667,326,425,523,162,240,162
12288,12,347,166,130,84,31,231,371,346,84,717,268,268,213,216,84,84,216,216,216,337,216,455,216,454,589
12289,261,53,7,285,53,82,7,598,82,598,309,121,64,89,366,14,26,14,14,594,427,382,333,333,598,376
12290,53,245,126,228,78,381,78,629,78,78,629,714,434,421,407,714,679,679,123,284,284,508,356,241,714,687
12291,53,53,174,225,174,385,338,638,638,88,741,361,361,205,463,714,463,764,714,245,131,131,25,25,402,362
12292,261,384,216,85,137,643,132,643,643,643,257,257,476,33,768,768,387,526,526,245,245,278,741,430,643,643
12293,53,347,347,347,347,12,259,168,33,472,500,500,580,766,766,273,273,273,770,770,770,620,770,770,20,456
12294,261,130,149,3,149,334,521,481,19,580,580,580,370,580,521,612,709,572,245,358,691,715,245,131,623,205
12295,347,207,323,161,34,272,353,309,276,545,761,761,161,497,345,659,77,662,257,472,280,161,408,593,40,652
12296,261,207,118,273,154,353,14,14,659,659,659,659,659,659,659,749,290,659,659,659,268,164,630,45,617,212
12297,384,1,76,271,180,173,173,783,557,557,557,33,33,369,557,374,374,557,557,557,557,557,557,653,519,519
12298,368,185,231,7,195,380,195,380,663,663,380,195,195,195,432,599,695,695,695,695,326,162,3,3,3,720
12299,53,368,368,361,361,806,389,806,806,806,258,775,775,538,538,281,281,650,689,600,693,720,584,683,644,522
12300,53,53,161,218,205,116,116,116,116,753,480,116,116,116,456,456,634,116,480,116,116,116,725,722,480,708
12301,80,393,393,194,194,629,44,230,765,230,230,123,629,629,789,4,4,4,183,180,583,583,407,275,376,752
12302,53,261,222,219,286,291,125,125,313,702,125,619,619,22,215,356,356,787,356,255,356,157,619,736,292,292
12303,53,270,142,270,489,811,143,745,811,811,811,811,811,811,313,120,120,420,420,250,381,120,115,745,745,115
12304,347,399,7,200,206,688,249,249,487,249,249,249,249,249,249,401,401,401,55,9,9,711,384,134,134,134
12305,53,367,95,362,159,84,254,325,254,698,254,159,254,337,192,746,482,482,594,753,775,785,698,162,162,88
12306,261,161,359,339,37,806,697,275,275,504,688,688,402,22,22,806,806,806,806,806,806,806,449,710,710,391
12307,347,161,113,121,204,433,319,9,106,106,586,250,250,199,199,68,68,610,318,339,244,339,732,233,598,465
12308,261,53,323,256,400,7,693,7,766,487,487,177,677,271,789,680,334,213,459,508,503,129,384,492,631,508
12309,53,261,400,187,400,313,334,334,64,509,509,325,509,433,132,132,132,132,132,132,132,741,741,447,756,164
12310,261,161,261,95,95,306,341,299,274,667,550,177,299,299,462,456,597,597,389,401,632,758,770,462,462,687
12311,53,368,206,319,280,440,270,109,638,754,754,754,21,85,143,143,580,148,695,303,225,562,237,594,543,260
12312,231,231,321,321,321,130,88,129,704,354,354,354,354,320,320,326,518,49,682,28,28,28,121,610,167,551
12313,203,46,399,311,6,53,553,553,573,573,727,510,726,482,705,382,611,382,502,203,369,382,368,271,787,787
12314,261,261,399,377,232,312,313,313,232,313,70,70,548,86,100,702,106,213,106,71,106,516,424,544,126,544
12315,347,245,374,206,402,402,788,402,402,601,450,638,402,614,788,788,155,781,204,665,527,369,752,788,187,689
12316,53,161,345,129,229,26,229,243,559,229,583,583,652,652,652,592,28,440,566,566,736,184,666,666,769,559
12317,347,86,78,206,249,9,135,570,724,570,570,78,461,624,724,83,624,624,284,755,409,387,449,624,427,570
12318,53,321,95,95,95,6,254,289,680,254,515,680,65,594,23,23,23,414,667,416,186,338,667,414,667,687
12319,53,261,232,232,162,74,239,458,323,575,407,170,458,407,770,770,329,274,320,165,205,459,655,708,708,647
12320,12,368,253,180,707,328,184,184,614,614,647,647,432,432,715,715,715,715,715,715,715,318,274,707,707,10
12321,261,368,323,66,69,192,540,682,686,310,606,606,606,755,508,702,635,635,702,219,792,338,612,612,615,612
12322,53,323,113,308,242,399,242,242,698,615,665,665,455,744,699,25,536,129,129,486,370,699,356,797,699,633
12323,53,321,342,38,38,342,703,329,334,269,329,329,12,329,329,597,682,427,708,606,540,570,179,30,409,26
12324,261,261,368,368,95,14,10,156,156,86,490,431,431,431,497,566,566,666,666,427,475,705,490,581,705,705
12325,53,53,323,323,189,35,298,322,427,74,322,467,467,762,258,480,243,687,753,427,417,172,427,26,692,427
12326,53,368,231,231,286,193,52,195,467,806,193,193,502,577,693,340,60,703,703,192,245,693,502,43,693,693
12327,53,231,231,231,231,321,53,53,53,328,518,60,214,214,518,214,381,214,224,421,518,508,366,803,404,803
12328,53,203,26,51,259,342,161,394,394,620,620,394,394,394,472,472,472,135,135,416,784,752,128,25,752,752
12329,171,224,153,244,138,193,354,759,759,759,117,117,2,193,354,354,354,354,193,193,193,193,193,193,279,193
12330,53,53,368,231,10,84,668,34,773,721,195,721,780,195,508,508,802,802,802,773,533,773,773,256,310,802
12331,161,135,197,220,197,197,197,197,197,197,197,402,402,197,754,197,152,152,152,99,99,309,124,713,562,432
12332,53,203,100,227,569,569,569,190,402,190,402,402,773,402,402,217,273,273,694,93,193,778,803,314,493,208
12333,53,261,399,368,461,461,455,332,156,332,332,332,332,248,423,423,423,423,423,615,423,508,550,491,491,417
12334,347,53,59,53,387,437,229,572,633,685,229,229,229,229,763,686,686,686,229,229,253,470,95,547,562,633
12335,15,231,231,336,108,309,32,273,273,273,273,273,252,252,397,375,80,657,248,771,20,375,139,375,375,620
12336,347,347,214,209,505,714,505,54,54,589,775,459,180,237,469,637,558,771,409,279,119,465,2,771,755,153
12337,347,376,347,290,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,332,777,332,467
12338,53,88,95,367,276,182,703,638,404,463,487,620,145,404,404,404,404,548,697,292,404,5,463,196,514,145
12339,53,12,353,71,680,416,74,738,680,680,451,618,618,618,602,602,602,602,388,388,524,289,374,251,486,7
12340,347,53,53,310,53,603,362,437,539,496,643,752,539,601,539,139,552,499,763,763,539,7,214,763,539,510
12341,261,231,88,88,7,312,312,521,719,521,495,495,799,504,45,346,149,31,31,719,362,35,252,719,273,719
12342,347,191,339,40,58,485,599,240,599,439,439,439,424,439,303,134,566,328,698,778,284,172,608,639,536,536
12343,15,368,27,137,325,569,458,458,576,576,632,457,769,769,769,364,201,319,192,289,251,107,384,651,605,651
12344,231,95,130,127,285,667,798,686,798,798,686,126,126,126,126,798,277,277,306,449,798,619,784,25,413,135
12345,347,347,347,347,399,79,82,319,319,366,366,366,594,747,747,601,601,601,773,773,773,346,346,394,109,392
12346,53,368,52,323,106,277,195,25,195,189,25,515,616,656,170,170,170,170,515,515,69,69,381,58,515,677
12347,53,367,156,210,110,720,156,156,688,156,156,180,156,156,468,468,468,568,395,411,132,521,518,0,688,688
12348,53,367,28,71,19,58,590,414,418,418,418,414,414,95,487,721,496,98,184,176,484,0,145,145,372,517
12349,80,16,160,223,280,182,699,730,345,182,345,726,694,699,694,694,611,694,211,652,652,243,239,274,781,293
12350,174,2,57,771,743,743,743,743,743,684,684,684,684,555,557,557,557,557,531,531,555,271,526,749,686,808
12351,53,323,311,225,253,502,786,760,789,789,502,502,502,502,502,502,578,502,502,502,502,672,159,284,578,30
12352,347,174,174,153,54,220,556,661,439,439,485,485,505,505,674,674,271,626,799,799,779,661,761,402,234,167
12353,347,161,161,383,382,382,11,382,295,269,260,382,294,260,225,410,410,601,601,471,476,140,14,471,97,140
12354,53,28,174,210,55,130,782,458,586,745,572,572,584,584,584,254,367,602,602,303,509,389,130,586,234,130
12355,53,207,53,171,53,379,53,379,166,738,738,738,479,274,505,274,626,626,173,499,499,479,495,793,499,499
12356,53,86,86,89,461,674,385,385,385,385,462,721,224,668,381,381,381,539,610,610,180,769,14,777,777,769
12357,53,28,294,95,362,367,367,366,281,450,303,673,450,712,741,621,621,712,578,806,714,457,303,411,806,681
12358,53,53,241,127,213,551,733,190,190,190,269,243,176,792,176,85,514,561,578,658,9,797,797,143,5,93
