ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25
12594,4152,3898,6183,4220,4220,773,3480,4872,4220,4705,2368,6307,3804,4705,3804,3804,3804,2368,3804,4220,4220,4220,1613,4388,4220,1613
12595,5567,6904,3649,4120,5720,5190,879,3457,4593,4593,4593,4593,4039,4039,4593,7016,4593,5088,4593,4593,4593,4593,6709,4593,6836,4593
12596,6204,3898,3054,6981,6777,6340,5235,4851,3996,6981,5235,6912,5686,4387,6144,6981,6912,4844,5557,4681,6981,6981,3740,222,6981,4080
12597,5567,6301,6283,4278,5491,5782,6244,6365,5815,6681,6514,5782,5407,5899,5899,4454,5815,5589,7038,7025,5055,4454,6681,4395,5596,5589
12598,5567,6086,3836,6230,1785,5189,6300,5819,4361,5679,5679,3794,4635,4635,5101,4635,6388,3296,5858,6841,4764,6841,4764,2003,4764,2003
12599,6204,4333,6199,5102,4491,4150,4404,4378,5385,5273,4517,5708,5085,5553,4835,3359,4313,6459,1706,1706,2389,2389,3359,4835,3906,4913
12600,5567,3973,4425,4636,4579,6365,6002,6365,4706,6365,3689,5326,6365,5928,6365,6365,6278,6365,4706,7000,4966,6365,4706,6728,4706,5487
12601,6204,4333,6833,2974,3659,3659,3659,4048,6707,4048,5431,3903,6213,4048,6999,3903,6585,3903,6928,6928,6707,5606,6707,4849,5475,2148
12602,4152,4203,4937,3545,5988,4489,3857,4560,3684,5577,5323,4514,4489,4388,4388,5988,6147,3862,6714,5890,5890,5801,6364,6236,5763,6364
12603,6204,4241,2148,6418,6413,4617,4660,5767,6818,4806,6818,6091,2377,1287,4408,4669,7008,4669,3113,6451,6451,4934,5501,6091,6818,5207
12604,4152,3898,5481,6332,6631,6032,4127,4552,5886,6091,6258,4525,4525,4525,5886,5824,4525,4525,5886,4525,6797,4229,4525,5995,5541,4229
12605,5567,6086,6949,5913,5491,6077,6136,6024,4070,6136,6136,5153,5881,5153,5153,5153,5153,5153,4613,2483,4158,4722,6751,5841,4613,4729
12606,5567,6086,4712,3802,5559,3676,6130,4764,6130,6790,4395,6662,3925,5928,5928,3764,5744,5132,5524,5132,6130,6130,6130,6175,6175,6130
12607,6204,2125,642,2742,1081,2221,2742,6624,2742,5393,696,4042,6624,1081,5177,4987,6624,362,362,362,362,362,6624,362,6624,6030
12608,4152,392,2266,2108,4864,2355,2456,2518,1761,1761,536,202,3007,2355,1761,2321,1176,1176,3261,3261,1725,3261,5138,2355,2680,3261
12609,5567,5827,3649,5963,4864,6500,5845,6533,6324,6500,6324,5845,6533,6500,5845,5845,5845,6500,4016,5845,5845,5845,5845,5845,4801,5845
12610,4152,2679,6872,2974,22,5372,6190,6726,5257,4520,5320,6190,4060,6190,6190,6190,6190,6190,4699,5397,7010,6176,7054,5530,5018,7054
12611,1746,2952,1431,1590,2467,3334,5039,483,2268,492,2057,2057,1174,2057,2057,1959,2268,2057,1959,492,2334,2057,6708,2057,5992,3956
12612,6204,4203,6199,4568,330,4687,4684,6009,6009,6534,4967,4135,6009,6009,4135,4135,6009,4630,6107,5624,5330,5330,5669,5330,5669,6028
12613,5567,6086,3967,3780,6242,5030,4190,5471,917,4527,1820,5105,5105,4519,5424,4157,5424,5946,5180,5180,6149,5437,6149,4677,6600,4906
12614,6204,3898,6424,4402,2217,3768,912,2563,2591,2217,2070,1978,1522,6153,3305,2591,6748,1965,6748,4761,2244,6765,3859,4269,5266,5244
12615,1746,5153,3565,2051,4205,6540,4444,2003,684,684,684,975,1570,1225,684,684,3232,3569,1284,1612,5965,1612,5645,1284,1284,2003
12616,4152,5827,5880,1983,4406,6276,4872,4872,4780,4780,5983,4780,4780,6068,7033,4780,6599,4780,4119,5983,4727,4780,5638,5638,5638,6405
12617,5567,5827,6248,6097,3538,6375,601,601,4658,5421,6802,5421,628,6989,4892,4834,4322,5421,5421,4834,4834,5421,4834,4393,4834,4834
12618,4152,5827,4937,3777,5067,6436,5767,5319,5319,6131,4578,5924,4066,5319,4578,5319,4578,4578,4578,3999,4578,5742,4927,5742,6513,4578
12619,6204,4203,6833,4672,3857,6111,5805,6701,5625,6833,4727,4562,4727,6833,5207,5719,5817,3862,5625,4727,5851,4355,5207,3669,6599,6950
12620,5567,5900,3967,3780,4395,4792,5950,3457,6154,6533,6799,6154,5030,5511,6152,4039,4510,5022,4208,4208,4436,4943,4943,4395,6533,6282
12621,6204,3898,6833,4568,6140,3552,5964,6726,4431,4568,5417,3941,4506,3941,3584,6711,5417,3584,5964,4981,3859,5125,4413,5696,5357,5696
12622,6204,5827,3649,3545,22,6276,2385,5960,22,1983,1983,2385,7044,4900,1983,4218,5879,1795,1983,3051,3051,6047,4883,5879,5879,5879
12623,1746,4699,3649,3340,487,2764,6819,2499,3459,2783,3717,6253,3786,3882,4660,4660,6725,5063,3786,3786,3398,1353,4234,327,6253,4234
12624,5567,3973,4425,3733,5298,5835,2323,6024,684,5737,6953,6506,684,4168,6779,6779,6779,4746,6178,6369,4168,5240,5240,6996,4282,5037
12625,4152,5550,2266,4254,4346,6085,4001,4865,6896,5197,4865,1493,6584,6717,4729,5197,4729,4729,4729,6717,6717,5935,5197,6085,5635,5491
12626,6204,3898,2385,2974,3857,6775,2843,5878,4852,1403,6959,2054,1100,5986,4264,5986,921,5912,5986,6909,5878,5209,5816,5816,5816,7014
12627,4840,6301,3565,7021,4746,6540,6461,3905,5815,6514,4746,3606,3606,2099,6401,6401,1784,5718,6401,2760,1106,64,3850,4004,4018,6401
12628,6204,3898,4735,321,4313,3896,6302,4517,1563,221,5708,5102,3906,5708,954,6302,954,4967,2875,954,3605,2875,2875,590,330,2216
12629,5567,5900,4379,5913,5559,669,6365,6365,6130,4694,669,5928,669,669,6455,6611,669,6583,669,6455,6611,669,669,5913,6611,5591
12630,4152,5550,3649,5587,1421,4285,6207,4645,5299,4581,5632,4285,3925,3936,4285,5127,4314,5632,6836,111,5845,5004,5632,4878,5783,5045
12631,5567,3973,4379,6365,4898,4792,3972,6365,5107,3488,4967,7005,7005,2276,6978,7044,6978,7005,3851,111,111,5653,7005,6191,111,3851
12632,4152,3898,5362,2974,6261,6519,5784,6596,6623,5813,5541,6305,3557,5807,5478,3862,3557,3862,5807,5475,4200,4200,5807,5478,6623,6623
12633,1746,5827,3967,4074,6018,6324,4209,6324,4356,5483,5483,4804,4356,4052,4120,6455,5412,4356,5845,3538,5845,4356,4356,4356,5483,4356
12634,6204,4006,6833,4568,7020,4568,7020,6887,6302,4537,3713,3552,4233,6140,6777,6736,5241,3595,4233,7020,6302,3989,5859,6887,6887,6887
12635,6204,5550,2952,1298,3016,3334,1077,3008,6995,6995,6995,2330,6995,6995,6995,3667,4637,6995,5147,6995,6995,5238,7009,7009,3745,7009
12636,1746,2642,2177,1261,5888,2946,3526,3100,2945,4089,5950,3027,3199,4180,3100,4089,1038,4089,5966,5950,4089,5304,1038,4546,1038,5935
12637,4152,2642,3649,821,1646,3484,1222,1356,1222,5803,6116,3792,138,4820,4688,6934,5054,5236,3871,4046,5063,3641,2355,5995,5497,6094
12638,6204,4699,6833,2974,6261,5976,5976,5976,6418,5442,6418,6567,5442,6009,5976,6418,4321,5976,5442,5063,6418,5481,5063,4807,5063,5442
12639,5567,3197,1900,4925,135,2892,798,798,1368,1368,1012,6749,551,5709,3257,6540,1368,3279,6749,5126,2531,2429,1368,1368,5700,6955
12640,1746,4699,6424,3777,6777,3552,6819,6819,4390,6912,5067,6777,5682,6819,7015,5806,5698,5806,5806,5806,5129,5520,5806,5129,5466,6898
12641,5567,2642,345,1298,6832,4545,4205,6639,628,6284,5316,5488,6962,3966,5775,1788,1788,4662,4284,6962,5755,4394,3627,5545,2622,6679
12642,5567,5550,6773,2276,3624,6455,5642,6215,5642,4170,3701,5642,4003,677,3701,677,5412,3624,5412,4170,5265,4170,6508,4170,5265,5913
12643,4152,392,2858,2742,1081,4545,3643,2598,301,3832,4354,2771,3832,4354,6614,4354,4354,3832,4354,1089,117,2588,4681,4272,4354,4272
12644,6204,3898,6833,6026,6736,2719,2802,3899,6937,5495,4009,6665,5630,881,5517,2802,5517,7048,4927,3717,4200,4555,5098,4887,3898,4200
12645,4152,392,3192,2048,1785,2502,2221,325,3303,1511,2381,325,628,1184,1785,372,1785,1785,741,345,1785,1376,1785,1376,1376,345
12646,6204,337,3649,1584,1842,2719,2719,6559,1003,1003,2719,2627,2054,2719,1340,1584,2719,2719,2510,1584,2791,3312,1584,2510,2510,3471
12647,5567,6086,4376,4636,3780,7031,3902,3902,3780,5744,3689,3780,4409,4051,6730,5567,6260,3780,3712,3902,3780,4146,3902,6089,6053,5574
12648,4152,4699,3649,3562,5775,3977,1722,2462,6036,6163,4770,6116,5951,5654,6354,7013,5654,7013,5188,5924,6173,4770,4770,5520,5625,6036
12649,5567,1760,4712,1976,1976,1998,1267,1251,1371,3491,740,5094,3132,5094,877,1998,4417,734,734,5094,734,3491,3491,3268,4962,734
12650,4152,2642,3967,5154,1646,3332,3300,6519,6507,6101,2790,1124,2906,4793,4793,4805,6502,4370,4370,4587,4453,2790,960,4216,2341,2790
12651,4152,4699,3649,3562,4122,1148,3052,4965,3915,1148,5157,1413,4597,5157,3915,7034,5157,5157,6273,6258,5157,5435,1413,6258,5936,1148
12652,1746,529,138,1899,340,2399,1233,3451,2969,2620,1657,2904,1016,2620,1016,2620,3256,3256,888,2904,2620,2620,4936,3256,6719,2620
12653,1746,4699,4937,4367,1148,3552,3420,4366,3566,4523,1782,77,77,6903,6819,1532,5429,6656,7043,1782,3566,6736,4629,3552,1782,5075
12654,6204,3898,6833,2974,5457,5372,5235,5526,6725,3933,3933,5171,5171,5171,4455,5237,4455,5237,5237,3933,3933,5237,5237,4455,3933,3933
12655,6204,2679,2612,2974,3669,6256,1814,6701,2735,2735,3020,320,2215,3310,2735,2666,1084,2666,3310,2666,6792,3534,3534,6267,3265,6267
12656,4152,2642,3649,673,6261,7001,3856,3813,673,5478,3856,673,673,5543,5543,5543,5543,5154,6988,4934,4695,4710,5543,4710,6233,6521
12657,4152,6301,6283,1475,2720,4228,6749,4228,4091,5464,4228,849,5604,1106,6510,1106,1106,1106,1106,5174,1106,4228,1106,5774,4228,4228
12658,6204,4276,6283,4223,382,5598,6475,6310,1814,2723,2723,320,6046,208,6310,6310,3565,6310,6310,6310,2723,634,2723,2723,634,6189
12659,2624,3898,4177,4482,7020,4802,4352,4954,5299,5177,3985,5904,4336,4352,4137,6813,6373,6691,5495,5177,6373,7049,4708,5441,6747,4404
12660,4152,4276,6501,4248,6583,4694,7025,5524,4070,3988,4248,4248,6911,5900,5900,4248,4611,4038,4170,5900,4170,4611,5900,5937,5900,4038
12661,5567,5134,3967,5587,1082,779,6824,6082,4890,5123,6409,4812,3925,6082,4562,5800,5004,5258,5258,5258,3780,5258,6082,6377,5258,363
12662,4152,4333,3649,6771,4898,6872,5194,2462,569,5840,6428,4872,6405,6428,4015,6424,212,6112,5633,4167,6723,6771,6771,6128,6128,5610
12663,5567,1779,4738,4925,2471,2892,4205,5718,6300,1939,3662,2356,6300,274,3794,6345,1368,5176,4733,3279,5645,5737,5737,3612,5709,7036
12664,4152,4276,6773,3461,382,6432,5207,1209,3265,155,3843,4133,947,4271,5091,6246,4881,6449,3934,6940,5091,4358,5774,5091,4228,4358
12665,4152,5827,3649,3562,5775,6905,6905,7013,5114,5114,6036,6905,6905,7013,5114,7013,3970,3977,6000,5878,6863,4411,4847,6221,3837,4411
12666,4152,4333,3649,3970,4340,4455,5526,4119,6705,6036,6095,4455,6036,6095,4858,3545,6254,4858,4858,6771,6036,3856,6771,4858,5560,5284
12667,4152,2952,3192,5940,3624,5653,3130,4228,2952,1490,2723,5334,2937,6256,4228,1490,5384,5384,1475,6345,6110,3942,1012,279,4861,279
12668,4152,5827,3649,4629,4406,4232,5623,6724,4232,4926,4929,4952,5388,4232,5003,5880,5513,5670,6978,5872,6076,4833,4926,6076,6076,2148
12669,1746,4699,5851,4672,4267,3552,6302,4366,3548,6302,4366,3548,3548,6302,5225,6302,3548,3768,6302,6302,6302,4366,3768,6302,4366,4209
12670,5567,1760,3836,4988,2720,4228,6476,4475,6652,6969,6275,5599,7029,6371,5865,5865,5865,6371,6803,5278,5278,5865,4029,5865,5278,5865
12671,4840,4276,6773,6911,382,4206,4574,3894,6608,3876,331,5899,331,3973,5492,331,5815,5310,6791,6866,579,6991,4574,5055,6415,2207
12672,6204,4333,6833,6026,4406,5687,6059,4203,5236,5236,5236,4805,6545,6059,4408,5236,3717,6545,6545,3717,6145,6545,6545,6059,6807,4408
12673,6204,4333,6872,6627,6853,3530,6340,4578,3530,3835,4753,6340,4868,4578,4578,4335,3835,6731,4495,4745,6529,3835,4970,3765,3835,3835
12674,4152,4276,2952,1282,6548,4118,2084,3456,2427,128,2164,2041,3093,2480,1565,133,640,1617,1511,6759,6402,3942,352,2301,640,6349
12675,5567,6301,3967,6018,3624,6609,5642,3624,5745,669,2439,7044,2439,6018,2439,7044,2439,2439,7044,2439,2439,2439,5745,7044,4185,2439
12676,6204,4333,3649,1220,22,4389,4598,4424,4133,4389,4629,4389,4926,4389,7026,5188,2462,4789,4389,5912,4128,4514,4389,294,6801,6853
12677,5567,6086,4379,4636,4579,6174,5407,3894,6002,5403,6542,3894,5403,4190,4190,6401,6791,5403,6002,6542,4579,4601,6651,3802,5794,4190
12678,4840,6431,1082,2126,828,6300,2439,150,5072,2126,5732,3611,2126,861,2126,3167,3042,3386,3540,1082,2126,3611,3255,363,5724,5732
12679,5567,5827,3649,4254,7038,4810,4205,2210,5769,6681,5942,6555,4244,4835,6191,14,5126,5004,111,3884,3884,3884,4351,4627,4351,4038
12680,4152,5827,3967,4899,4406,6276,6142,6485,6705,4671,6276,7050,5829,4052,4388,6308,6346,4514,6273,4232,5486,6273,4270,5362,3710,4929
12681,5567,5827,3967,3780,3780,4409,4355,6485,5942,6152,4270,5250,4760,5364,5632,4620,6152,4620,6836,3925,4224,5909,4382,6836,5437,4224
12682,4152,4333,6833,2974,6261,2689,4598,5976,4204,3859,4402,4233,4204,4204,4204,6294,3859,3607,4204,4402,4270,4804,5869,4981,1809,6294
12683,6204,4333,5851,5357,4122,2870,5526,5046,5046,7046,3933,5171,6725,6725,5046,5340,4455,5682,5340,1905,1905,2870,6723,7046,1905,7046
12684,6204,3898,6833,2974,3857,4735,5810,5442,3857,4751,4135,5810,5810,5810,5810,5810,6928,5810,5810,3979,3979,5810,3979,4482,3979,5268
12685,6204,5550,3967,382,7044,7044,5786,5960,4878,4804,4737,5845,5786,5916,4804,5916,111,4737,5786,3167,5845,5786,4737,5916,4737,5960
12686,4152,4699,3649,2435,212,637,342,2462,342,3854,1303,4761,342,3572,4761,342,444,4702,3854,1303,3854,5510,1303,1595,3854,3854
12687,4152,4699,3649,3459,833,4118,2970,2889,3459,1789,6954,5620,1789,9,526,1789,6954,6954,6954,1333,6954,1333,6954,1333,6954,6954
12688,6204,4699,6183,3970,4122,6183,4676,3854,5435,6934,4676,5442,4676,4676,6412,4952,6412,4676,5356,4676,6412,4676,6412,6412,4135,6183
12689,6204,4699,6183,3970,6056,6183,6183,3970,4001,5803,5803,3464,1970,6058,6307,6307,5412,6680,6716,6716,4128,5803,4926,3596,6312,6056
12690,6204,2322,1857,2974,948,2981,1067,6999,6707,6922,6999,1015,6999,5643,6999,6999,3061,6707,3988,6128,6128,636,6707,636,1009,4800
12691,4152,5550,3649,6354,3977,4119,4119,6974,4311,4119,6953,4872,6411,5960,6809,3835,4442,7013,6364,6105,6105,4050,4468,4019,6549,4669
12692,4152,4276,6773,5299,4797,4618,2429,493,5299,193,1012,1324,1621,2665,3269,884,4924,2501,6340,5613,4763,6677,6677,884,884,884
12693,6204,4333,2385,2974,2385,4249,1348,5960,4819,6492,2870,5960,6190,5431,5431,6190,5431,1795,1795,1795,1795,4819,4511,5125,1795,4171
12694,6204,3898,4735,6521,3857,4045,4059,4959,4077,6091,6845,3979,4952,4959,4894,3464,5144,5077,4894,3979,4894,4059,5077,3464,6747,5009
12695,6204,4333,3967,3545,22,4489,6147,4929,5775,4806,6276,6276,5912,6276,6276,5226,4489,3862,5775,5546,5209,5727,4232,4232,5879,5993
12696,1746,1948,1900,1430,5136,6527,6402,3959,6440,5873,2192,3988,4688,6280,5590,6440,6844,3683,3461,1604,3959,1604,3897,3959,3959,6280
12697,6204,529,1953,2974,3291,3552,1224,2122,2362,673,673,3552,2920,2122,552,2087,2122,2122,2395,3859,2122,2717,6334,2122,2298,5501
12698,5567,6086,4712,4424,3780,6044,6300,4161,3852,4709,4594,2894,6962,4787,6962,5488,6291,3733,4709,4169,3733,4594,5062,6366,3733,5369
12699,6204,3898,6833,6026,6630,5878,797,927,2828,1034,2122,5023,4133,927,3198,3417,3417,3198,6912,5236,3074,4303,6102,6513,3580,4868
12700,4152,5827,6248,6097,4775,2249,5381,4303,4603,4010,4132,1022,2609,4132,3359,4132,4132,4575,3656,6644,5381,4323,3656,4130,4485,4130
12701,4152,4333,2287,2974,4394,6880,5207,2871,268,4001,6778,1406,5747,6052,230,6677,4578,2886,3934,3934,3407,6964,3934,1623,6677,199
12702,6204,3898,2148,1983,2385,6276,3722,1115,6276,7008,7008,5027,7008,7008,5449,7008,7008,5879,6276,6276,555,6276,5879,7008,1308,5759
12703,4152,4333,6872,5473,22,4100,4598,5973,6705,5973,3813,4596,5973,3537,3537,5973,5354,6427,7037,4877,3740,4672,3537,4540,4540,4540
12704,6204,4333,3573,2742,1590,2141,6909,5553,2141,6624,362,2141,6579,2972,986,4987,4987,6459,6909,6909,6909,6844,6909,6982,3084,4913
12705,6204,4333,3573,5169,5543,5543,4059,5543,5543,5354,4127,4009,4009,4127,4127,4127,5457,4009,4374,4374,5648,5543,6940,5457,5543,5457
12706,5567,1779,1900,7021,4051,2824,4973,2315,53,3782,4051,4973,2824,6329,3843,4331,53,5626,53,3491,1129,3491,3863,53,3863,3863
12707,4152,3898,5362,4008,4122,4887,6163,6905,4506,4181,3933,4455,2597,2288,2597,4904,7008,3977,5307,3707,3933,5042,3990,4484,4530,6203
12708,6204,4203,6872,4264,22,6247,5235,5960,6905,4381,5067,6615,6829,5912,4888,6736,4489,5912,3634,3634,5682,3634,4888,3634,5682,3990
12709,4152,4333,3649,3545,5457,4416,5684,6485,1902,5457,4717,6604,394,4929,6094,5550,3859,4888,5659,6122,6122,3762,3859,4127,3813,5362
12710,4152,4241,345,1507,1410,4297,3111,5573,1231,1598,5573,224,6064,1184,2281,3391,2186,1686,3492,1458,6759,775,1158,2625,3906,504
12711,6204,4528,6925,5851,330,2548,5260,6701,6250,2548,4849,4399,6538,3663,5667,4718,5625,5667,330,1857,1949,4198,3899,636,1857,6701
12712,6204,2322,2385,2974,435,2215,46,6999,3724,3663,6999,2524,4236,4236,4236,4276,3724,4236,709,3891,6795,6795,5776,4236,6795,4721
12713,6204,3898,6912,7027,4577,6555,12,12,1069,1089,696,4887,5481,1089,3519,3597,3987,1069,2742,1351,3987,1226,5474,2771,2742,5861
12714,1746,6431,3836,2305,5491,5835,690,2305,2933,2305,5835,1117,2214,2933,4312,4070,2587,4158,986,2587,2587,4158,3565,4312,6067,737
12715,4152,4699,3649,6354,22,4285,6391,6677,6677,6677,4540,6677,6677,4882,4285,6677,5155,3825,6382,6677,6677,6797,4540,4540,4540,5960
12716,6204,4333,5880,5851,2148,4289,4320,4872,4705,4289,5983,4320,6411,7046,5108,6411,7006,4090,4588,7046,7046,7046,5919,4289,7046,7046
12717,6204,5827,3649,3545,22,5402,2138,6485,6705,5921,6142,5402,5059,6172,5107,5973,5654,5059,5163,5155,5921,5525,5654,5525,4089,6142
12718,6204,3898,2287,2974,566,382,3702,2374,3616,4778,2390,765,6159,6935,3180,4957,4957,3152,3152,5097,5097,4215,3876,5097,6199,3876
12719,6204,3898,3649,4482,7044,4471,3601,22,3601,4924,4924,1287,3601,4471,4888,3601,3635,3601,4801,2515,5117,1551,4801,3972,4801,4801
12720,4152,4333,6833,5169,4888,5739,4807,5416,6894,5323,5323,3708,5416,4347,3584,6156,5385,4211,4486,4807,5385,5319,4211,6565,5924,4211
12721,4152,5827,3649,5038,4340,4355,4174,4355,5888,4355,6742,4496,3649,3789,4388,6742,5888,6742,4189,3986,3986,3986,5911,6742,6742,6742
12722,6204,3898,6912,5201,6630,3996,5235,5458,3996,565,49,5458,6286,3339,612,5824,3915,5458,4719,4719,5809,5809,4719,5809,5809,5809
12723,6204,3898,4735,4482,22,5495,4233,5023,6660,5495,4686,6223,4880,5495,5495,5495,5495,5023,3701,4212,6223,5023,4431,5049,6568,4578
12724,4152,4333,4937,4899,4052,4009,4807,5840,4528,3950,4009,3979,4321,3560,4528,3943,4528,4528,4009,4528,5327,4356,3792,4225,4225,4225
12725,6204,3898,6833,6026,3857,3869,6432,4561,5133,4181,5449,5133,3484,3898,1028,3774,3774,5449,4400,5449,5133,5449,6068,4750,3564,3564
12726,4152,4699,6833,3545,3669,921,921,1983,6532,4089,4364,1983,4261,6519,4944,6519,6885,5851,3669,254,3669,4139,4139,2261,6115,4890
12727,5567,5827,3649,5857,5559,3615,4285,5155,2707,6093,6093,5909,5857,5857,5963,5857,6893,5857,4835,5857,4130,4622,3822,4622,5963,4130
12728,4152,5827,3649,1298,6253,4327,2118,5418,3271,5827,4015,3028,1519,1602,6933,6442,6722,5418,6604,6722,6722,4393,6090,3918,6722,5805
12729,6204,3898,2148,5933,4151,4721,5623,6928,6572,6599,4727,5145,4504,4721,4916,4727,4727,6862,2018,6928,4727,4916,6862,5918,5918,5933
12730,6204,3898,4735,2974,4615,5495,6335,4408,5357,5009,6937,5308,5171,3899,3584,6562,4530,5877,4841,5824,4751,5237,4968,5009,4614,6335
12731,4152,2679,3649,6480,6465,4709,630,6184,3996,4852,4276,6981,3530,3706,3309,4763,5730,5561,4787,5149,3309,3309,472,5561,5561,4769
12732,5567,6904,3967,4424,3759,6077,4379,4512,5516,5516,4915,5575,7029,6369,5937,6637,4085,6034,6467,6235,6395,4446,5516,5572,5937,4962
12733,4152,3898,6183,6521,4122,5372,5235,6163,5435,6163,6905,5402,5235,5235,5235,5235,1615,5402,6905,2646,5435,5435,5435,6684,6684,5435
12734,5567,6086,6949,6586,5491,5782,5782,4004,5558,4304,4886,5899,5336,3569,4886,3569,6960,3569,6870,6960,4304,3569,3569,3569,6960,4848
12735,6204,3898,4735,696,1081,6555,1089,4441,1351,2449,3655,4887,7027,4887,4887,3655,3655,4887,3655,3655,3655,3655,3655,3655,3655,3655
12736,1746,5827,3649,5963,4718,4792,6677,6677,3610,6780,6093,5311,3610,6820,3778,6666,3778,5311,6093,6780,5462,3778,6692,4799,5311,3778
12737,6204,3898,2148,2974,5217,3898,4059,5217,6937,3584,5217,4009,7007,5217,4408,5217,4059,5217,6545,5217,5217,5217,6545,5217,5217,5217
12738,4152,5827,3967,6566,3749,5389,4109,3664,5500,4109,6953,6566,5880,3749,3617,5500,4081,3749,3931,3749,3749,6953,4081,3749,4496,3749
12739,4152,5827,3967,6354,4832,6764,6677,7005,5963,5106,5107,5454,5107,5963,5107,6978,6254,4967,111,5963,4954,6978,6904,6904,6048,5801
12740,4152,4333,3967,2974,435,909,974,5920,5929,5929,4485,2298,3160,6091,5929,5929,6706,5929,2298,673,2298,6266,2298,2298,4753,6706
12741,5567,6086,5626,288,2786,2064,50,3175,2012,6182,3467,568,568,2684,3175,3467,3207,1063,3490,4505,4932,6761,2024,5234,6050,3457
12742,5567,6086,4665,3802,6832,5228,5298,5524,6291,5051,6926,6681,5885,4853,5298,6637,5055,3621,5298,6839,5792,6601,5792,3726,6125,6601
12743,2624,3420,6199,1311,1148,4297,2840,6903,2591,6903,2840,2152,833,4297,4214,2591,833,2061,3923,729,6903,52,2591,6169,1265,4648
12744,4152,5827,6183,5851,6465,5389,6163,4133,4133,5040,4669,6450,3891,3891,4669,4669,923,3592,923,5749,923,6450,4133,4048,3587,3587
12745,1746,2642,3649,1261,3780,5763,5763,4348,4453,6717,6409,4061,4348,5248,5111,5935,6127,6717,6717,5907,4624,4348,4155,4348,4348,5506
12746,1746,5827,3967,3777,4718,669,5543,4694,5925,5012,6456,6522,669,5553,5697,5925,5925,5925,5925,5532,6522,5163,5163,5925,6522,6522
12747,5567,1760,6949,7021,4051,5835,855,475,4915,4120,4120,475,5737,6338,4120,5332,6338,6338,4915,6831,4988,5737,6269,4358,5822,5287
12748,6204,3898,2148,2974,6486,5431,5606,4048,5817,6486,6486,5918,6486,5918,6486,6486,6486,5606,3955,5741,5741,6145,5741,6486,3955,5741
12749,1746,2461,3248,2051,5709,82,3794,66,1349,1612,1612,963,129,1371,1612,1612,3248,734,3030,3030,3030,5729,1951,1385,5164,1951
12750,1746,4699,345,1899,4297,888,1214,4297,1471,4297,19,19,3398,4297,4297,477,4297,4297,4297,4297,1879,4297,4297,1879,1879,4297
12751,4152,5827,6183,6122,4220,6693,5550,4872,4119,4419,4872,2148,2148,3977,4872,5079,5555,3977,2870,4598,4411,3813,6809,2870,2870,2720
12752,4152,4333,5851,821,6261,6032,6006,881,4528,4615,4719,5616,6286,6286,1955,4807,4719,5976,4719,6986,5541,6563,4719,5541,5541,5541
12753,5567,6301,2895,1990,4635,3232,1711,2818,6177,3232,3454,849,3232,3408,511,3232,3232,3569,3232,3232,3232,3232,3232,3238,5528,331
12754,6204,4333,5880,3708,6567,3708,6958,5323,4528,3708,4406,3708,3708,4052,5683,3708,3708,3708,4052,4981,5076,4052,6305,3708,3708,6513
12755,5567,5900,3946,3780,3603,4285,4944,4754,4863,5228,5228,4920,4754,4545,6824,5198,4754,5198,6017,4863,4248,4890,4890,3726,5228,4248
