ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46
12216,385,385,652,652,379,740,761,761,513,450,450,771,557,408,650,650,650,650,650,650,650,650,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424
12217,492,492,492,508,511,511,511,607,607,434,434,698,698,698,698,492,492,492,492,492,492,492,492,492,492,492,492,717,717,717,717,717,717,717,717,717,717,806,806,806,806,615,615,615,615,615,615
12218,786,421,421,699,751,786,786,806,806,492,409,409,809,523,730,730,730,508,508,634,634,634,508,508,683,683,508,508,508,508,508,508,508,508,508,508,508,508,508,508,636,636,636,636,636,636,636
12219,699,754,754,493,275,275,31,31,458,458,458,520,520,520,520,520,520,520,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603
12220,209,27,419,439,439,439,513,513,805,577,717,717,754,806,807,807,426,426,426,493,493,493,493,731,731,731,731,731,731,731,731,731,731,731,474,474,474,474,474,474,474,474,474,474,474,474,474
12221,710,710,491,491,491,491,491,491,95,35,35,35,35,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491
12222,481,129,129,260,129,504,504,504,504,504,455,536,713,797,797,797,797,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,698,698,698,698,698,698,698,698,698,492,548,492
12223,791,791,791,764,592,592,592,592,592,592,592,592,592,592,500,500,500,674,674,674,749,749,749,749,749,749,604,604,724,724,552,552,552,552,552,552,552,552,507,552,552,507,507,507,507,507,507
12224,708,708,499,500,210,345,345,66,454,801,801,801,801,801,724,411,411,411,411,411,411,411,411,411,411,411,411,411,411,594,594,594,677,677,677,677,677,485,485,485,485,485,485,485,485,485,471
12225,533,295,274,141,141,141,348,684,298,498,68,808,221,110,761,498,761,761,761,761,761,761,761,761,761,761,549,549,549,749,749,749,749,749,749,749,563,563,563,563,563,563,563,563,563,563,563
12226,424,754,754,754,309,643,193,360,360,633,413,413,413,489,634,634,416,416,416,416,416,416,416,416,416,416,758,758,758,569,569,758,758,758,758,758,758,758,569,569,569,569,657,657,657,657,657
12227,635,575,575,635,575,459,459,775,775,110,645,645,645,645,585,679,679,625,407,407,407,407,407,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679
12228,455,339,339,656,656,568,717,36,36,488,488,450,413,447,447,470,470,449,449,560,560,560,560,560,560,560,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713
12229,666,432,432,432,639,639,718,718,666,646,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666
12230,754,754,523,520,374,374,374,718,718,440,716,684,684,808,684,502,502,502,545,545,545,545,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684
12231,797,715,715,798,428,428,428,428,428,428,428,597,597,597,528,575,575,528,621,621,621,621,621,621,621,621,621,621,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,810,810,810,810
12232,655,655,655,747,747,747,758,758,758,417,700,700,423,423,455,607,607,607,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455
12233,251,251,251,388,247,247,80,335,335,587,587,776,776,508,508,508,485,485,485,485,485,485,485,673,673,673,673,613,613,613,613,613,591,508,508,508,736,508,736,736,736,736,445,445,445,445,445
12234,489,489,456,310,310,310,255,255,303,303,807,712,766,753,753,613,753,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613
12235,10,648,648,607,580,479,479,479,618,618,618,686,423,423,552,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700
12236,102,102,517,517,517,517,517,584,584,485,485,721,721,724,724,724,715,715,715,715,736,736,736,736,736,736,736,736,736,736,736,736,736,665,665,665,736,736,665,665,665,736,665,665,665,665,665
12237,457,457,457,457,457,519,472,472,472,384,166,166,432,432,432,654,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697
12238,655,747,788,788,251,524,386,724,724,615,615,615,683,806,806,477,572,572,769,769,717,806,806,806,806,806,806,806,806,806,806,769,769,769,769,769,769,769,769,769,548,548,548,548,548,548,548
12239,607,607,607,633,338,714,714,643,643,601,601,601,786,786,786,627,597,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,596,596,596,596,596,766,766,766,766,766,766,766,766,766
12240,779,718,718,110,719,630,719,439,559,559,553,553,754,754,754,754,754,754,507,507,507,474,474,474,754,754,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,749,749,749,749
12241,104,455,455,455,179,568,512,449,502,806,806,413,638,638,638,474,474,713,713,426,426,426,426,426,474,474,474,474,510,510,510,510,510,510,510,510,510,629,629,629,629,629,629,629,449,449,449
12242,712,712,712,327,140,342,342,148,148,148,339,412,797,797,446,446,416,416,416,416,416,416,416,416,416,416,416,416,429,429,429,429,429,429,429,429,429,429,429,657,657,657,657,657,429,416,416
12243,731,764,410,410,607,607,607,615,615,492,492,492,805,492,524,773,773,773,773,773,416,416,416,416,416,416,416,416,416,487,548,548,548,548,548,548,548,548,615,615,615,615,615,615,615,615,615
12244,657,699,699,611,611,645,645,736,736,673,673,576,699,784,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800
12245,549,549,546,546,546,498,498,498,498,599,599,439,439,439,527,527,527,527,527,527,527,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439
12246,690,690,690,690,651,651,651,510,773,773,434,434,429,434,434,434,540,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434
12247,573,700,488,488,528,635,691,691,691,691,727,804,804,460,460,460,460,514,514,514,514,463,463,481,481,481,730,730,730,730,451,451,451,451,451,451,451,451,804,804,804,804,804,804,804,722,722
12248,49,49,49,206,206,791,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417
12249,650,520,520,608,437,718,437,598,484,652,650,650,650,732,732,732,732,732,732,732,732,732,732,732,732,732,732,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537
12250,501,623,440,374,374,319,466,641,418,783,440,440,440,440,465,465,672,672,646,646,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,697,697
12251,624,608,608,498,498,537,537,537,537,537,537,424,424,424,424,424,553,553,553,537,537,537,537,537,537,529,529,529,529,529,529,529,422,422,422,422,422,422,422,422,422,422,422,422,422,537,537
12252,794,794,115,115,403,403,403,730,730,230,230,773,773,793,36,572,572,692,702,702,702,702,501,501,501,644,644,644,644,644,644,644,644,644,644,644,644,644,768,768,768,768,768,768,768,768,768
12253,533,459,459,680,459,487,487,487,487,707,492,492,511,492,492,616,492,517,468,468,468,468,468,468,468,468,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789
12254,401,287,287,647,423,675,782,745,580,580,580,580,580,717,810,810,428,428,648,648,648,648,597,597,597,597,597,597,597,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648
12255,473,473,473,473,473,473,643,643,643,643,536,536,536,668,668,668,668,519,519,519,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536
12256,586,732,732,435,435,435,507,507,633,633,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,639,639,639,639,639,639,639
12257,653,653,653,653,653,764,454,454,506,439,599,599,599,608,689,689,689,433,771,771,771,771,771,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,511,511,511,511,511,511,511
12258,804,804,511,511,511,22,218,94,730,588,459,459,459,699,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619
12259,132,132,132,132,574,574,229,662,662,343,754,452,484,484,450,450,666,666,666,529,529,529,529,529,529,529,529,529,537,537,571,571,571,571,571,571,529,529,529,529,529,529,529,529,529,529,529
12260,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765
12261,451,451,451,580,580,580,580,580,580,580,580,775,775,468,603,603,603,603,538,538,538,611,611,611,611,611,611,611,611,611,611,611,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792
12262,554,262,592,661,602,507,507,507,653,689,689,689,689,653,479,653,514,514,514,602,602,602,602,602,610,610,610,610,610,610,610,610,610,610,610,610,610,686,686,686,686,686,686,686,686,686,686
12263,193,759,474,474,474,526,526,526,526,526,526,474,474,474,526,526,526,526,526,526,526,526,526,668,668,668,668,526,526,526,526,668,668,668,526,526,526,526,509,509,509,509,509,509,509,509,509
12264,613,613,613,613,745,667,667,0,31,505,505,436,613,736,486,496,496,770,770,770,675,675,675,675,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,648,770,770
12265,748,748,748,748,43,43,43,407,407,407,748,748,748,748,748,748,748,748,748,748,631,631,631,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748
12266,654,722,468,468,468,345,345,506,57,630,296,606,229,684,684,684,735,711,711,711,771,771,771,553,553,553,553,553,553,553,761,761,761,761,761,761,761,761,521,761,761,761,521,761,761,521,521
12267,457,457,457,457,699,667,505,572,522,522,522,522,522,784,480,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487
12268,435,651,651,651,290,388,388,388,148,71,134,368,134,604,778,698,798,798,685,685,685,685,685,769,769,769,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620
12269,447,447,447,447,321,43,43,253,253,669,669,436,436,436,436,436,804,804,804,804,804,804,804,804,804,804,804,804,804,804,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797
12270,672,249,249,465,465,697,697,689,586,365,156,22,595,595,638,768,768,581,581,581,577,577,577,577,417,417,417,702,702,702,440,440,440,541,541,541,734,734,734,734,734,734,734,734,734,734,734
12271,480,480,480,687,508,647,109,480,480,480,480,741,741,508,508,736,420,565,803,803,803,728,728,722,722,722,722,730,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722
12272,351,351,756,756,756,524,524,710,710,710,787,787,787,787,557,571,571,519,519,502,502,502,502,502,502,502,427,427,427,457,457,457,457,457,457,457,457,457,457,457,457,457,457,592,592,592,592
12273,686,485,411,720,720,720,720,720,636,636,742,810,810,801,801,801,695,561,561,496,496,496,505,711,711,711,711,711,711,711,514,514,514,788,788,788,788,514,514,514,514,514,514,514,514,514,514
12274,416,276,276,276,389,348,348,98,98,142,712,712,406,406,469,562,646,494,652,652,652,652,652,652,754,754,754,593,593,593,593,593,593,593,593,593,593,593,713,713,713,713,713,713,713,713,526
12275,306,306,306,306,218,263,263,218,395,395,395,805,805,618,656,656,656,656,464,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,654,654,654,556,482,482,482,482,482,482,482
12276,439,799,799,799,608,608,608,759,608,608,557,748,767,519,519,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586
12277,795,749,795,537,537,498,189,396,396,591,603,520,747,673,673,730,730,730,730,730,805,805,730,730,730,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752
12278,404,427,607,607,607,409,443,620,620,769,769,620,620,620,620,620,667,667,667,604,604,604,604,434,434,434,434,434,434,434,434,434,434,482,482,482,482,482,482,482,482,482,482,482,482,482,482
12279,190,107,107,695,611,611,801,645,748,412,809,504,504,504,504,504,504,427,427,642,642,642,642,642,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,642
12280,541,590,521,195,195,530,530,313,123,562,120,199,199,199,199,199,772,772,772,772,772,772,772,772,772,772,772,772,772,772,772,772,772,772,772,772,772,772,772,772,772,772,772,772,772,772,772
12281,505,207,115,115,115,253,517,437,437,752,668,668,668,668,769,769,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,700,700,700,700,449,449,449,581,581,581,581,581,581
12282,717,717,717,66,550,782,782,782,528,758,736,736,736,481,420,420,437,747,747,747,409,489,611,611,611,611,611,611,611,611,611,611,611,611,651,651,651,651,651,611,611,611,611,611,611,611,479
12283,360,360,360,467,467,747,747,747,747,747,747,680,409,505,505,505,505,523,523,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705
12284,171,53,131,804,804,142,675,675,656,656,656,656,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675
12285,783,697,697,697,697,697,521,465,465,465,465,465,662,662,662,546,546,546,684,754,754,545,545,545,545,545,545,545,545,545,545,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408
12286,175,491,623,0,413,630,710,799,799,502,502,482,427,427,724,724,724,724,749,749,749,749,749,749,749,749,494,494,494,494,500,500,500,500,500,500,604,604,604,604,604,604,749,749,749,749,749
12287,770,770,770,525,321,543,437,658,658,517,420,565,565,565,565,565,565,565,565,565,797,797,797,660,478,478,478,489,489,489,489,478,478,478,478,478,478,478,478,660,660,660,660,660,660,660,660
12288,106,340,340,340,340,237,12,12,431,14,14,245,491,491,744,483,483,483,491,511,511,511,511,644,644,644,644,649,649,649,649,649,649,649,649,649,649,649,649,649,649,466,466,466,466,466,466
12289,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598
12290,629,629,629,581,581,673,673,673,673,119,615,615,583,725,578,477,782,782,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714
12291,715,715,177,127,127,19,569,569,569,569,569,770,728,806,615,797,722,722,722,789,789,789,789,667,667,518,518,518,420,420,420,420,675,675,675,675,675,525,525,525,525,525,525,525,525,525,525
12292,776,802,802,643,128,412,412,471,682,791,643,643,752,752,753,801,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,514,514,514,609,609,609,609,609
12293,471,471,273,500,459,459,657,657,657,657,657,657,657,455,455,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770
12294,25,25,25,229,404,432,432,470,108,108,108,467,252,71,194,530,771,771,771,771,771,771,771,771,599,599,599,599,599,521,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419
12295,454,454,397,397,454,549,533,438,438,678,678,519,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433
12296,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659
12297,563,563,563,563,563,563,439,571,571,571,571,571,571,571,639,639,639,639,639,639,639,639,639,639,639,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419
12298,432,7,7,120,120,120,750,186,630,494,432,599,599,761,761,668,668,668,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,639,639,639,639,639,639
12299,536,457,457,457,457,762,727,522,680,765,765,765,765,802,802,802,683,522,677,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522
12300,515,238,508,508,508,522,500,408,468,468,581,480,480,480,480,480,459,459,627,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,805,805,805,805,805,805,805,805,805,805,805,805,805
12301,776,776,251,251,251,251,251,182,632,421,421,407,625,407,407,407,407,407,679,679,679,679,679,679,407,407,407,407,407,407,407,407,407,407,407,407,407,709,709,407,407,407,407,407,407,407,407
12302,776,348,348,89,89,365,35,768,752,371,264,264,350,723,127,664,644,501,491,491,491,491,491,491,491,491,491,491,491,491,491,511,768,768,768,768,768,768,768,768,768,491,491,491,768,768,768
12303,811,292,292,292,320,673,673,673,192,766,766,763,776,776,776,776,776,776,596,596,596,596,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745
12304,180,7,7,440,639,639,639,599,732,439,418,418,697,749,749,749,419,419,688,688,688,553,553,553,553,563,563,563,563,563,563,563,563,454,454,454,454,454,454,454,454,454,454,454,454,688,688
12305,805,499,499,791,791,156,156,688,648,633,633,712,562,758,569,569,569,416,416,416,416,698,698,698,698,698,698,698,698,698,416,416,416,416,416,416,446,446,446,446,446,446,446,446,446,446,446
12306,576,576,631,585,560,560,560,578,194,607,607,478,578,578,794,623,128,549,364,364,647,479,581,581,581,581,581,496,489,489,489,496,496,496,496,496,496,496,496,496,496,496,496,720,720,720,720
12307,418,418,418,599,467,467,467,467,662,408,467,467,433,433,639,639,639,639,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433
