ids,epoch_99,epoch_100
13408,5573,5573
13409,6805,6805
13410,4429,4429
13411,5735,5735
13412,5659,5659
13413,6959,6959
13414,7013,7013
13415,5376,5376
13416,5383,5383
13417,5694,5694
13418,5248,5248
13419,7021,7021
13420,4515,4515
13421,5186,5186
13422,5775,5775
13423,4949,4949
13424,6655,6655
13425,4155,4155
13426,6799,6799
13427,6790,6790
13428,5841,5841
13429,5637,5637
13430,6520,6520
13431,4233,4233
13432,6298,6298
13433,5795,5795
13434,4389,6037
13435,6039,6039
13436,5102,5102
13437,5653,5653
13438,7035,7035
13439,5079,5079
13440,5548,5548
13441,4752,4752
13442,5716,5716
13443,3965,3965
13444,6241,6241
13445,4526,4526
13446,3590,3590
13447,3705,3705
13448,6777,3650
13449,5817,5817
13450,4199,6706
13451,4122,4122
13452,5397,5397
13453,6518,6518
13454,6396,6396
13455,4553,4553
13456,3650,3650
13457,4318,4318
13458,6657,6657
13459,4899,4899
13460,5747,5747
13461,5886,5886
13462,3792,3792
13463,5713,5713
13464,4304,4304
13465,4708,4708
13466,5068,5068
13467,4861,4861
13468,4420,4420
13469,6698,6698
13470,4048,4048
13471,5704,5704
13472,5741,4048
13473,5885,5885
13474,6527,6527
13475,5826,5826
13476,6437,4453
13477,6757,6757
13478,5580,5580
13479,5259,5259
13480,3755,3755
13481,4308,4308
13482,4389,4389
13483,3792,3792
13484,6925,6925
13485,5244,5244
13486,4102,4102
13487,6094,6094
13488,5009,5009
13489,3677,3677
13490,5920,5920
13491,5375,5375
13492,2846,2846
13493,6085,6085
13494,5654,5430
13495,4966,5783
13496,5724,5724
13497,4338,4338
13498,5920,5920
13499,851,851
13500,4635,4635
13501,4840,4840
13502,5896,5896
13503,7015,7015
13504,3691,3691
13505,5618,5618
13506,5265,5265
13507,6502,6502
13508,6663,6663
13509,3950,3950
13510,4453,4453
13511,5467,5467
13512,4410,4410
13513,6776,6776
13514,4583,4583
13515,2889,2889
13516,5920,5920
13517,7026,7026
13518,3822,3822
13519,5229,5229
13520,4366,4366
13521,4206,4206
13522,4703,4703
13523,5146,5146
13524,6802,6802
13525,6121,6121
13526,5122,5122
13527,6424,6424
13528,3599,3599
13529,3650,3650
13530,6623,6623
13531,5845,5845
13532,5616,5616
13533,4719,4719
13534,3650,6656
13535,5144,5144
13536,3719,3719
13537,4270,6564
13538,3615,3615
13539,1057,1057
13540,3843,3843
13541,5580,3646
13542,6114,6114
13543,5635,5635
13544,5072,5072
13545,6789,6789
13546,5211,5211
13547,4245,4245
13548,4292,4292
13549,6345,6345
13550,5920,5920
13551,3864,3864
13552,4088,4088
13553,4742,4742
13554,5671,5671
13555,5756,5555
13556,6555,6555
13557,3767,3767
13558,4139,4139
13559,5798,3940
13560,6773,6773
13561,6844,6844
13562,6713,6713
13563,5567,5567
13564,6456,6456
13565,6579,6579
13566,5459,5459
13567,1048,1048
13568,3779,3779
13569,5690,5690
13570,5738,5738
13571,6518,6518
13572,5162,5162
13573,5561,5561
13574,6663,6663
13575,6080,6080
13576,4981,4981
13577,3895,3895
13578,5738,5738
13579,4687,5047
13580,6925,6925
13581,5698,5698
13582,5357,5357
13583,4966,4966
13584,6799,6799
13585,5352,5352
13586,5074,5074
13587,4313,4313
13588,5835,5835
13589,4471,4471
13590,5209,5209
13591,6857,6857
13592,6128,6128
13593,5382,5382
13594,6713,6713
13595,4389,4950
13596,6518,6518
13597,5776,5776
13598,5933,5933
13599,6471,6471
13600,4158,4158
13601,3848,3848
13602,6655,6655
13603,4002,3929
13604,628,628
13605,4615,4615
13606,5446,5446
13607,4609,4609
13608,5874,5874
13609,4471,4471
13610,6425,6425
13611,4236,4236
13612,6755,6532
13613,5322,5322
13614,4262,4262
13615,6679,6679
13616,3920,3920
13617,986,986
13618,6302,6302
13619,5418,5418
13620,3947,3947
13621,4793,3632
13622,6300,6300
13623,5229,5229
13624,4370,4370
13625,5776,5776
13626,4910,4910
13627,6804,6804
13628,6542,6542
13629,6558,6558
13630,5877,5877
13631,6808,6808
13632,5322,5322
13633,4484,4484
13634,4361,4361
13635,6422,6422
13636,4716,4716
13637,6857,6857
13638,6893,6893
13639,5466,5466
13640,4986,4986
13641,5495,5495
13642,6579,6579
13643,4899,4899
13644,6288,6288
13645,3871,3871
13646,6418,6418
13647,5583,5583
13648,5562,5562
13649,6085,6085
13650,4002,5873
13651,3811,3811
13652,5354,5354
13653,6214,6214
13654,4442,4442
13655,6623,6623
13656,3859,3859
13657,1475,1475
13658,4114,4114
13659,6654,6654
13660,4651,4651
13661,5567,5567
13662,6246,6246
13663,3571,3571
13664,5273,5273
13665,4899,4899
13666,5499,5499
13667,6607,6607
13668,5843,5843
13669,4824,4824
13670,4742,4742
13671,6373,6373
13672,3691,3691
13673,5231,5231
13674,7035,7035
13675,3890,3890
13676,6185,6185
13677,6853,6853
13678,4856,4856
13679,6988,6988
13680,6246,6246
13681,4174,4174
13682,4364,6716
13683,5975,5499
13684,3842,3842
13685,6532,6532
13686,5585,5585
13687,4420,4420
13688,5716,5716
13689,5735,5735
13690,5224,5224
13691,6512,6512
13692,6345,6345
13693,6681,5920
13694,5471,5471
13695,6587,6587
13696,6657,6657
13697,4994,4994
13698,5104,5104
13699,6818,6818
13700,6644,6644
13701,3343,3343
13702,5589,5589
13703,6565,6565
13704,5105,5105
13705,5739,5739
13706,3734,3734
13707,4727,4727
13708,4912,4912
13709,6076,6076
13710,5186,5186
13711,3633,3633
13712,3867,3867
13713,5964,5964
13714,6373,6373
13715,4687,4687
13716,6809,6809
13717,4189,4189
13718,4331,4331
13719,3538,3538
13720,5225,5225
13721,4147,4147
13722,3542,3678
13723,6937,6937
13724,6579,6579
13725,4389,4389
13726,3555,3555
13727,5680,5680
13728,3826,3826
13729,5258,5258
13730,6905,4172
13731,3657,3657
13732,5881,5881
13733,3767,3767
13734,3695,3695
13735,4149,4149
13736,5418,5418
13737,3864,3864
13738,1561,1561
13739,4860,4860
13740,5688,5688
13741,4477,4477
13742,3537,3537
13743,5704,5704
13744,5607,5607
13745,6469,5371
13746,4359,4359
13747,6044,6044
13748,5920,5920
13749,5397,5397
13750,4786,2139
13751,5685,5685
13752,5539,5539
13753,5824,5824
13754,5124,5124
13755,5283,5283
13756,5091,5091
13757,3870,3870
13758,3566,3566
13759,5650,5650
13760,3572,3572
13761,4504,4504
13762,6069,6069
13763,6581,6581
13764,6221,6221
13765,4276,4276
13766,3650,3650
13767,4758,4758
13768,6182,6182
13769,4987,4987
13770,5067,5496
13771,5108,5108
13772,6993,5083
13773,5075,5075
13774,4355,4398
13775,3570,3570
13776,4750,4750
13777,5275,3811
13778,2126,2126
13779,5775,5775
13780,6777,5161
13781,4587,4587
13782,4888,4888
13783,6184,6184
13784,5805,5805
13785,6555,6555
13786,6510,6510
13787,4500,4500
13788,4465,4465
13789,4364,4364
13790,6016,6016
13791,5451,5451
13792,6594,6594
13793,6735,6735
13794,6709,6709
13795,6853,6853
13796,3605,3605
13797,5839,6036
13798,5430,5430
13799,6373,6373
13800,6244,6244
13801,6760,6760
13802,5384,5384
13803,5683,5683
13804,4455,4455
13805,4303,4303
13806,6937,6937
13807,6303,6303
13808,4729,4729
13809,3779,3779
13810,6055,6055
13811,12,12
13812,5267,5267
13813,6654,6654
13814,4970,4970
13815,5382,5382
13816,3779,6663
13817,6916,6916
13818,3656,3656
13819,5006,4000
13820,6166,6166
13821,4218,4218
13822,5108,5108
13823,4881,4881
13824,4986,4986
13825,6101,6101
13826,4994,4994
13827,3635,3635
13828,6001,6001
13829,5574,5574
13830,4053,5915
13831,6804,6804
13832,4925,4925
13833,4533,4533
13834,3535,3535
13835,5509,5509
13836,6731,6731
13837,4209,4209
13838,6608,6608
13839,4090,4090
13840,5896,5896
13841,4007,4007
13842,3870,3870
13843,6155,6155
13844,6407,6407
13845,6911,6594
13846,4635,4635
13847,7013,7013
13848,4484,4484
13849,5851,5851
13850,5008,5008
13851,7054,7054
13852,6700,6700
13853,5710,5710
13854,3809,3809
13855,6048,6048
13856,5738,5738
13857,6815,6815
13858,6831,6831
13859,6925,6925
13860,5903,5903
13861,4520,4520
13862,6763,6763
13863,5504,5504
13864,6185,6185
13865,5783,5783
13866,5822,5822
13867,5001,4316
13868,5783,5783
13869,4440,6245
13870,5007,5007
13871,6246,6246
13872,4137,4137
13873,3779,3779
13874,4877,4877
13875,4869,4869
13876,6972,6972
13877,4194,4194
13878,6416,3820
13879,7021,7021
13880,4465,4465
13881,5050,5050
13882,6857,6857
13883,5988,5988
13884,6154,6154
13885,4892,6644
13886,5487,5487
13887,5093,5093
13888,4119,4119
13889,4311,4311
13890,4258,4258
13891,5388,5388
13892,5495,5495
13893,5735,5735
13894,4997,4997
13895,6825,6825
13896,6539,6539
13897,6184,6184
13898,3606,3606
13899,6406,6406
13900,4897,4897
13901,6136,6136
13902,5701,5701
13903,3721,3721
13904,4658,4658
13905,4555,4555
13906,6851,6851
13907,6406,6406
13908,3733,3733
13909,6980,3869
13910,6606,6606
13911,5688,5688
13912,3650,3650
13913,6041,6041
13914,5585,5585
13915,5397,5397
13916,5162,5162
13917,6402,6402
13918,3570,3570
13919,5410,5410
13920,4262,4262
13921,6518,6518
13922,5251,5251
13923,5047,5047
13924,5828,5828
13925,5471,5471
13926,6303,6303
13927,5646,5646
13928,5816,5816
13929,6763,6763
13930,5416,5416
13931,6785,6785
13932,5382,5382
13933,6777,6777
13934,4395,4395
13935,3930,4949
13936,5727,5727
13937,4082,4082
13938,6510,6510
13939,5764,5764
13940,4784,4784
13941,5920,5920
13942,6726,6726
13943,5102,5102
13944,4262,4262
13945,4902,4902
13946,5749,5749
13947,3538,3538
13948,4667,4667
13949,5397,5397
13950,4352,4352
13951,3786,3786
13952,5211,5211
13953,4490,4490
13954,5578,5578
13955,3792,3792
13956,5923,5923
13957,5992,5992
13958,6684,6684
13959,4029,4029
13960,4924,4924
13961,3519,3519
13962,5467,5467
13963,6586,6546
13964,4054,4054
13965,4408,4408
13966,6857,6857
13967,6776,6776
13968,4463,4463
13969,7015,7015
13970,6538,6538
13971,3827,3827
13972,1475,1475
13973,5072,5072
13974,4102,4102
13975,5525,5525
13976,3659,3659
13977,6925,6925
13978,6455,6455
13979,4825,4825
13980,5078,4530
13981,4048,4048
13982,4283,4283
13983,5775,5775
13984,4039,4039
13985,4233,4233
13986,4286,4286
13987,5896,5896
13988,5789,5789
13989,4987,4987
13990,4215,4215
13991,4316,4316
13992,3719,3719
13993,5589,5589
13994,5873,5873
13995,6001,6001
13996,6654,6654
13997,6335,6335
13998,4555,4555
13999,5830,5830
14000,5036,5036
14001,5008,5008
14002,4805,4805
14003,5780,5780
14004,5901,5901
14005,5824,5824
14006,5285,5285
14007,2411,2411
14008,5322,5322
14009,6657,6657
14010,5995,5995
14011,4152,4152
14012,5739,5739
14013,4429,4429
14014,3751,3751
14015,4530,4530
14016,3866,3866
14017,6587,6587
14018,4029,4029
14019,5261,5261
14020,6571,7052
14021,4323,4323
14022,5704,5704
14023,6988,6988
14024,5805,5805
14025,6147,6147
14026,5585,5585
14027,5495,5495
14028,5627,5627
14029,6238,6238
14030,6246,6246
14031,4188,4188
14032,5500,5500
14033,6964,6964
14034,4937,4937
14035,4101,4101
14036,4323,4323
14037,6427,6427
14038,6933,6933
14039,5314,5314
14040,3973,3973
14041,6953,6953
14042,5976,5976
14043,5077,5077
14044,6300,6300
14045,6347,6347
14046,4609,4609
14047,4034,4034
14048,4262,4262
14049,5735,5735
14050,6573,6573
14051,6137,6137
14052,5357,5357
14053,7035,4225
14054,6735,6735
14055,6538,6538
14056,3817,3817
14057,4786,4786
14058,3548,3548
14059,3869,3869
14060,4758,4758
14061,5037,5037
14062,6039,6039
14063,4696,4696
14064,5261,5261
14065,5783,5783
14066,4615,6925
14067,6540,6540
14068,6136,6136
14069,4061,4061
14070,3848,3848
14071,3906,6644
14072,5625,5625
14073,5078,5078
14074,5016,5016
14075,6035,6035
14076,5824,5824
14077,3611,3611
14078,5548,5548
14079,6569,6569
14080,6579,6579
14081,5650,5650
14082,5383,5383
14083,3555,3555
14084,4448,4448
14085,4898,4898
14086,3691,3691
14087,3741,3741
14088,4737,4737
14089,1343,1343
14090,4137,6557
14091,5688,5688
14092,5001,5001
14093,6127,7007
14094,6406,6406
14095,6453,6453
14096,3548,3548
14097,6456,6456
14098,6789,6789
14099,6909,6909
14100,3604,3604
14101,4455,4455
14102,5376,5376
14103,5795,5795
14104,6728,6728
14105,5430,5430
14106,5097,5097
14107,4768,4768
14108,5363,5363
14109,4770,4770
14110,4602,4602
14111,4912,4912
14112,4174,4174
14113,4552,4552
14114,4330,4330
14115,5374,5374
14116,6565,6565
14117,5899,5899
14118,4648,4648
14119,4025,4025
14120,6031,6031
14121,6184,6184
14122,5372,5372
14123,6910,6910
14124,5423,6385
14125,3982,3982
14126,5495,5495
14127,6672,4323
14128,5840,5840
14129,4110,4110
14130,4778,4778
14131,3992,3992
14132,3899,3899
14133,5747,4861
14134,3688,3688
14135,3774,3774
14136,6461,6461
14137,5931,5931
14138,4806,5739
14139,6656,6656
14140,6749,6749
14141,4873,4873
14142,6989,6989
14143,5805,5805
14144,5010,5010
14145,5735,5735
14146,5654,5654
14147,3890,3890
14148,5361,5361
14149,4520,4520
14150,5933,5933
14151,6213,6213
14152,5500,5500
14153,6723,6723
14154,6574,6574
14155,5715,5715
14156,5354,5578
14157,5997,5997
14158,5389,6313
14159,5229,5229
14160,4455,4455
14161,5229,5229
14162,6147,4486
14163,4451,4451
14164,3852,3852
14165,3872,3872
14166,3974,3974
14167,3769,3769
14168,4496,4496
14169,6044,6044
14170,6127,6076
14171,6717,6717
14172,4038,4038
14173,3650,3650
14174,4686,5780
14175,5261,5261
14176,5665,5243
14177,5785,5785
14178,6102,6102
14179,5568,5568
14180,4806,4806
14181,4733,4733
14182,5580,5580
14183,6627,6627
14184,4533,4533
14185,4860,4860
14186,6911,6911
14187,4591,4591
14188,6184,6184
14189,5397,5397
14190,4451,4451
14191,4052,4497
14192,4898,4898
14193,6189,6189
14194,4766,4766
14195,4609,4609
14196,5256,5256
14197,4316,4316
14198,6579,6579
14199,4755,4755
14200,3779,3779
14201,5816,5816
14202,6686,6686
14203,6215,6215
14204,5209,5209
14205,5082,5082
14206,5208,5208
14207,6407,6407
14208,5864,5864
14209,4214,4214
14210,6350,6350
14211,5874,5874
14212,5361,5361
14213,5877,5877
14214,5543,5543
14215,6307,6307
14216,5914,5914
14217,5789,5789
14218,4856,4856
14219,5920,5920
14220,7014,7014
14221,5730,5730
14222,6411,6411
14223,1949,1949
14224,4347,4347
14225,1774,2178
14226,6812,6812
14227,3779,3779
14228,5805,5805
14229,3687,3687
14230,5072,5072
14231,3519,3519
14232,4867,4867
14233,6277,6277
14234,3548,3548
14235,6402,6402
14236,6085,6085
14237,6525,6525
14238,6548,6548
14239,5244,5244
14240,5211,5211
14241,5170,5170
14242,6422,6422
14243,610,610
14244,6795,6076
14245,5920,5920
14246,5548,5548
14247,6127,6127
14248,6425,6425
14249,5783,5783
14250,7045,7045
14251,6905,6905
14252,5244,5244
14253,6263,6263
14254,4556,4556
14255,4883,4883
14256,3595,3595
14257,4881,4881
14258,5382,5382
14259,5118,5118
14260,6154,6154
14261,6089,6089
14262,6660,6660
14263,4195,4195
14264,3779,3779
14265,4410,4410
14266,3580,5631
14267,6893,6893
14268,6121,4400
14269,4928,4928
14270,4956,4956
14271,6412,6412
14272,4051,4051
14273,4912,4912
14274,3545,3545
14275,6777,6777
14276,6730,3981
14277,6032,6032
14278,5363,5363
14279,3650,3650
14280,4054,4054
14281,4419,4419
14282,5049,5049
14283,5946,5946
14284,6989,6989
14285,5995,5995
14286,6555,6555
14287,3552,3552
14288,4455,4455
14289,3872,3872
14290,3716,3716
14291,6555,6555
14292,7026,7026
14293,4287,4287
14294,5113,5113
14295,5573,5573
14296,6424,6424
14297,6692,6692
14298,3854,3854
14299,7054,7054
14300,4496,4496
14301,6207,6207
14302,6518,6518
14303,4851,4851
14304,4419,4419
14305,4648,4648
14306,6143,6143
14307,5344,5344
14308,4591,4591
14309,6561,6719
14310,3557,3557
14311,6980,6980
14312,7030,7030
14313,6573,6573
14314,5283,5283
14315,5119,5119
14316,3822,3822
14317,4081,4081
14318,3790,4840
14319,6312,6312
14320,5841,5841
14321,4253,4253
14322,5391,5391
14323,4341,4341
14324,6055,6055
14325,4305,4051
14326,5018,5018
14327,6085,6085
14328,6655,6655
14329,6853,6853
14330,3802,3802
14331,6274,6274
14332,6774,6774
14333,5930,5930
14334,4060,4060
14335,4484,4484
14336,6905,6905
14337,5383,5383
14338,6940,6940
14339,3813,3813
14340,5639,5639
14341,6349,6349
14342,6441,6441
14343,6144,6144
14344,3843,3843
14345,6147,6147
14346,4457,4457
14347,5171,3992
14348,4244,4244
14349,4624,4624
14350,6026,6026
14351,5863,5863
14352,6151,6151
14353,3827,3827
14354,3751,4359
14355,5704,5704
14356,4271,4271
14357,6514,6514
14358,6855,6855
14359,4455,4455
14360,4048,4042
14361,5229,5229
14362,6201,6201
14363,4493,4493
14364,4209,4445
14365,5382,5382
14366,5299,5299
14367,5893,5893
14368,4144,4144
14369,3986,3986
14370,4777,4777
14371,5557,3779
14372,4225,4225
14373,5691,5691
14374,6205,6205
14375,5855,5855
14376,5851,5851
14377,5397,5397
14378,5185,6611
14379,5805,5805
14380,5250,5789
14381,4994,4994
14382,5730,5730
14383,5265,5265
14384,6082,6082
14385,5007,5007
14386,4025,4025
14387,4054,4054
14388,3576,5680
14389,5460,5460
14390,4154,4154
14391,6000,6000
14392,6774,6774
14393,6522,6522
14394,6539,6539
14395,5815,5815
14396,5620,5620
14397,5248,5248
14398,6058,6058
14399,6955,6955
14400,5525,4419
14401,5047,5047
14402,6819,6819
14403,5480,4996
14404,3709,3709
14405,4308,4308
14406,5995,5995
14407,5848,5848
14408,4826,4826
14409,6937,6937
14410,6401,6401
14411,6886,5688
14412,4547,4547
14413,4359,4359
14414,6137,6137
14415,5544,5544
14416,6237,4658
14417,4097,4097
14418,3767,3767
14419,6796,6796
14420,3811,3811
14421,3941,3941
14422,5376,5376
14423,6993,6993
14424,4048,4048
14425,4431,4431
14426,5185,5185
14427,5243,5243
14428,4195,4195
14429,6862,6862
14430,4861,4861
14431,6658,6658
14432,3676,3676
14433,6667,6667
14434,6001,6001
14435,5047,5047
14436,5494,5494
14437,6692,6692
14438,5121,5121
14439,6706,6706
14440,3973,3973
14441,4009,4009
14442,6702,6702
14443,4463,4463
14444,6054,6054
14445,3769,3769
14446,3832,3832
14447,6302,6302
14448,117,117
14449,3827,3827
14450,5805,4924
14451,5937,5937
14452,5357,5357
14453,6568,3772
14454,5484,5484
14455,3650,3650
14456,6665,6665
14457,5851,5851
14458,4766,4766
14459,6722,6722
14460,5716,5716
14461,6306,6306
14462,3572,3572
14463,6662,6662
14464,5050,5050
14465,4739,4739
14466,3570,3570
14467,4137,4137
14468,4317,4317
14469,5920,5920
14470,6981,6981
14471,5077,5077
14472,5599,4447
14473,4463,4463
14474,4557,4557
14475,4596,4596
14476,5215,5215
14477,5717,5717
14478,3707,7013
14479,3637,4169
14480,5691,5691
14481,6812,6812
14482,3611,3611
14483,4775,4775
14484,4164,4164
14485,4216,4216
14486,5006,5006
14487,6095,6095
14488,4537,4537
14489,3940,3940
14490,6335,6335
14491,4658,4658
14492,6928,6928
14493,5255,6200
14494,6215,6215
14495,6564,6564
14496,3721,3721
14497,6579,6579
14498,4484,4484
14499,3840,3840
14500,5287,5287
14501,5059,5059
14502,6354,6354
14503,3615,3615
14504,4763,4763
14505,4264,4264
14506,3836,6008
14507,3594,3594
14508,5879,5879
14509,5014,5014
14510,3987,3987
14511,5077,5077
14512,5383,4454
14513,5680,5680
14514,6564,5881
14515,7026,7026
14516,4431,4431
14517,3735,3735
14518,6450,6450
14519,5635,5635
14520,3852,6780
14521,5416,5416
14522,4978,4978
14523,6107,6107
14524,6215,6215
14525,4257,4257
14526,6731,6731
14527,4341,4341
14528,6665,5102
14529,3723,3723
14530,6672,6672
14531,4683,4683
14532,6254,6254
14533,4473,4473
14534,5738,5738
14535,4954,4954
14536,4394,4394
14537,5336,5336
14538,6355,6355
14539,5170,5170
14540,6524,6524
14541,6731,6731
14542,4861,4861
14543,4626,4626
14544,5054,5054
14545,4496,3720
14546,5108,5108
14547,3814,3814
14548,6777,6777
14549,5050,6616
14550,5261,5261
14551,6760,6760
14552,3827,3827
14553,6032,6032
14554,5805,6966
14555,3604,3604
14556,3648,3648
14557,3993,3993
14558,6636,6636
14559,5901,5901
14560,6054,6054
14561,5495,5495
14562,6869,6869
14563,5946,5946
14564,5047,5047
14565,3884,3884
14566,6875,4230
14567,6826,6826
14568,4547,6875
14569,4661,4661
14570,4318,4318
14571,5488,5488
14572,5710,5710
14573,6723,6723
14574,4100,4100
14575,6925,6925
14576,4002,4002
14577,4571,5906
14578,3993,3993
14579,5735,5735
14580,5751,5751
14581,5215,5215
14582,6802,6802
14583,6518,6518
14584,5653,5653
14585,3825,3825
14586,6925,6925
14587,5642,5642
14588,3611,3611
14589,3814,3814
14590,5946,6246
14591,5410,5410
14592,4457,4457
14593,5775,5775
14594,6424,6424
14595,4987,4987
14596,3646,3646
14597,5144,5144
14598,6981,6981
14599,3566,3566
14600,5318,5318
14601,5371,5371
14602,6598,6598
14603,4048,4048
14604,5873,5873
14605,3557,3557
14606,5688,5688
14607,6777,6777
14608,4355,4355
14609,6246,6246
14610,3947,3947
14611,975,3184
14612,4752,4752
14613,3865,6527
14614,6702,6702
14615,5322,5322
14616,6787,6787
14617,4215,4215
14618,6016,6016
14619,3457,3457
14620,3650,3650
14621,6285,6285
14622,6789,6789
14623,6543,6543
14624,7015,7015
14625,5035,3993
14626,6035,6035
14627,3779,3779
14628,3650,3650
14629,3705,3705
14630,5410,5410
14631,6402,6402
14632,7030,5121
14633,3650,3650
14634,5357,5357
14635,3691,3691
14636,5088,6564
14637,4921,4921
14638,6185,6185
14639,5442,5442
14640,6781,6781
14641,6298,6298
14642,6667,6667
14643,5290,5290
14644,4352,4352
14645,4742,4742
14646,4848,4848
14647,6611,6611
14648,5350,5350
14649,5244,5244
14650,4490,4490
14651,4094,4094
14652,3792,4429
14653,3955,3955
14654,5560,5548
14655,7045,7045
14656,3792,3792
14657,6853,6853
14658,5261,5261
14659,5631,5631
14660,5573,5573
14661,5460,6402
14662,6777,6777
14663,5140,5140
14664,4499,4499
14665,4708,4708
14666,6449,6449
14667,3867,3867
