ids,epoch_99,epoch_100
14008,568,568
14009,416,416
14010,580,580
14011,485,485
14012,587,587
14013,746,746
14014,555,555
14015,631,631
14016,730,730
14017,727,727
14018,672,672
14019,802,802
14020,756,756
14021,496,496
14022,762,762
14023,507,507
14024,597,597
14025,609,609
14026,786,786
14027,647,647
14028,668,668
14029,798,798
14030,652,652
14031,736,736
14032,792,792
14033,423,423
14034,695,695
14035,588,588
14036,691,691
14037,455,455
14038,807,807
14039,447,447
14040,666,666
14041,545,545
14042,793,793
14043,699,699
14044,750,750
14045,762,762
14046,688,688
14047,724,724
14048,806,806
14049,685,685
14050,429,429
14051,463,463
14052,696,696
14053,680,680
14054,771,771
14055,626,626
14056,573,573
14057,762,762
14058,806,806
14059,741,741
14060,487,487
14061,788,788
14062,789,789
14063,811,811
14064,629,629
14065,726,726
14066,809,809
14067,755,755
14068,650,650
14069,432,432
14070,548,548
14071,809,809
14072,788,788
14073,805,805
14074,420,420
14075,479,479
14076,722,722
14077,562,562
14078,522,522
14079,484,484
14080,619,619
14081,512,512
14082,777,777
14083,536,536
14084,591,591
14085,491,491
14086,686,686
14087,748,748
14088,661,661
14089,421,421
14090,539,539
14091,721,721
14092,688,688
14093,766,766
14094,507,507
14095,672,672
14096,698,698
14097,517,517
14098,502,502
14099,589,589
14100,811,811
14101,665,665
14102,543,543
14103,648,648
14104,726,726
14105,557,557
14106,660,660
14107,417,417
14108,654,654
14109,527,527
14110,474,474
14111,727,727
14112,787,787
14113,592,592
14114,763,763
14115,751,751
14116,518,518
14117,650,650
14118,572,572
14119,545,545
14120,742,742
14121,590,590
14122,665,665
14123,805,805
14124,778,778
14125,756,756
14126,810,810
14127,730,730
14128,760,760
14129,784,784
14130,456,456
14131,719,719
14132,523,523
14133,664,664
14134,596,596
14135,810,810
14136,653,653
14137,695,695
14138,730,730
14139,615,615
14140,469,469
14141,708,708
14142,548,548
14143,515,515
14144,782,782
14145,638,638
14146,656,656
14147,680,680
14148,486,486
14149,736,736
14150,551,551
14151,624,624
14152,707,707
14153,784,784
14154,482,482
14155,693,693
14156,801,801
14157,705,705
14158,788,788
14159,696,696
14160,665,665
14161,571,571
14162,568,568
14163,597,597
14164,494,494
14165,797,797
14166,623,732
14167,407,407
14168,663,663
14169,423,423
14170,440,440
14171,797,797
14172,556,556
14173,698,698
14174,565,565
14175,607,607
14176,440,440
14177,559,559
14178,464,464
14179,791,791
14180,653,653
14181,641,641
14182,762,762
14183,513,513
14184,523,523
14185,724,724
14186,439,439
14187,482,482
14188,488,488
14189,657,657
14190,680,680
14191,804,804
14192,491,491
14193,798,798
14194,505,505
14195,699,699
14196,652,652
14197,705,705
14198,448,448
14199,545,545
14200,417,417
14201,682,682
14202,751,751
14203,527,527
14204,714,714
14205,680,680
14206,810,810
14207,672,672
14208,541,541
14209,557,557
14210,759,759
14211,708,708
14212,700,700
14213,691,691
14214,721,721
14215,709,709
14216,797,797
14217,523,523
14218,623,623
14219,600,600
14220,494,494
14221,549,549
14222,803,803
14223,647,647
14224,445,573
14225,421,421
14226,528,528
14227,788,788
14228,597,597
14229,696,696
14230,491,491
14231,429,429
14232,770,770
14233,506,506
14234,429,429
14235,735,735
14236,643,643
14237,747,747
14238,604,604
14239,463,463
14240,754,754
14241,509,509
14242,792,792
14243,555,555
14244,753,753
14245,600,600
14246,522,522
14247,499,499
14248,409,409
14249,599,599
14250,427,427
14251,540,540
14252,463,463
14253,592,592
14254,584,584
14255,550,550
14256,273,273
14257,494,494
14258,410,410
14259,498,498
14260,552,552
14261,630,630
14262,633,633
14263,496,496
14264,552,552
14265,498,498
14266,460,460
14267,598,598
14268,782,782
14269,486,486
14270,424,424
14271,663,663
14272,466,466
14273,788,788
14274,560,560
14275,416,416
14276,450,450
14277,577,577
14278,654,654
14279,572,806
14280,688,688
14281,801,801
14282,647,647
14283,467,467
14284,429,429
14285,580,580
14286,620,548
14287,576,576
14288,665,665
14289,550,550
14290,803,803
14291,576,576
14292,797,797
14293,713,713
14294,673,673
14295,630,630
14296,667,667
14297,726,726
14298,781,781
14299,792,792
14300,413,413
14301,778,778
14302,539,539
14303,513,513
14304,780,780
14305,572,572
14306,629,629
14307,688,688
14308,435,435
14309,621,621
14310,728,728
14311,456,456
14312,740,740
14313,657,657
14314,585,585
14315,773,773
14316,705,705
14317,484,484
14318,808,808
14319,792,792
14320,517,517
14321,712,712
14322,591,591
14323,646,646
14324,481,481
14325,755,755
14326,539,539
14327,643,643
14328,759,759
14329,699,699
14330,713,713
14331,470,470
14332,588,588
14333,654,654
14334,524,524
14335,626,626
14336,514,514
14337,777,777
14338,609,609
14339,467,467
14340,498,498
14341,407,407
14342,508,508
14343,513,513
14344,748,748
14345,780,780
14346,613,613
14347,458,458
14348,661,661
14349,807,807
14350,451,451
14351,768,768
14352,794,794
14353,634,634
14354,477,477
14355,747,747
14356,495,495
14357,737,737
14358,658,658
14359,695,695
14360,631,631
14361,602,602
14362,482,482
14363,476,476
14364,435,470
14365,607,607
14366,719,719
14367,696,696
14368,527,527
14369,485,485
14370,439,439
14371,623,623
14372,584,584
14373,778,778
14374,700,700
14375,481,481
14376,669,669
14377,717,717
14378,594,594
14379,677,677
14380,680,680
14381,407,407
14382,719,719
14383,484,484
14384,735,735
14385,604,725
14386,549,549
14387,574,574
14388,563,563
14389,622,622
14390,635,635
14391,679,679
14392,701,701
14393,602,602
14394,545,545
14395,654,654
14396,517,517
14397,427,427
14398,794,794
14399,778,778
14400,804,804
14401,709,709
14402,775,775
14403,503,503
14404,754,754
14405,612,612
14406,580,580
14407,580,580
14408,788,655
14409,456,456
14410,711,711
14411,721,721
14412,411,411
14413,794,794
14414,708,708
14415,773,773
14416,619,619
14417,586,586
14418,599,599
14419,658,658
14420,468,468
14421,760,760
14422,547,547
14423,420,420
14424,407,407
14425,477,477
14426,508,508
14427,440,440
14428,764,764
14429,810,810
14430,664,664
14431,696,696
14432,639,639
14433,679,679
14434,523,523
14435,709,709
14436,720,720
14437,626,726
14438,791,791
14439,643,643
14440,668,668
14441,705,705
14442,466,466
14443,495,495
14444,705,705
14445,775,775
14446,629,629
14447,806,806
14448,592,592
14449,730,613
14450,623,623
14451,426,426
14452,696,696
14453,693,693
14454,647,647
14455,806,806
14456,722,722
14457,612,612
14458,481,481
14459,674,674
14460,727,727
14461,732,732
14462,606,606
14463,653,450
14464,435,435
14465,526,526
14466,663,663
14467,806,806
14468,506,506
14469,600,600
14470,489,489
14471,472,472
14472,650,602
14473,581,581
14474,695,695
14475,811,811
14476,648,648
14477,759,759
14478,722,722
14479,433,433
14480,778,778
14481,411,411
14482,562,562
14483,779,779
14484,697,697
14485,515,515
14486,638,638
14487,581,581
14488,620,620
14489,440,440
14490,575,575
14491,536,536
14492,625,625
14493,662,662
14494,783,783
14495,799,799
14496,746,746
14497,629,629
14498,455,455
14499,503,503
14500,472,472
14501,597,597
14502,533,533
14503,559,559
14504,711,711
14505,693,693
14506,732,732
14507,545,545
14508,776,776
14509,506,506
14510,478,478
14511,770,770
14512,777,777
14513,408,408
14514,419,419
14515,797,797
14516,412,412
14517,426,426
14518,714,714
14519,650,650
14520,566,566
14521,479,479
14522,653,653
14523,667,667
14524,664,664
14525,597,597
14526,809,809
14527,558,558
14528,804,804
14529,662,662
14530,763,763
14531,748,748
14532,601,601
14533,569,569
14534,547,547
14535,413,413
14536,629,629
14537,592,592
14538,708,708
14539,509,509
14540,652,652
14541,809,809
14542,608,608
14543,518,518
14544,648,648
14545,663,663
14546,603,603
14547,432,432
14548,698,698
14549,448,448
14550,802,802
14551,636,636
14552,508,508
14553,768,768
14554,473,473
14555,770,770
14556,792,792
14557,653,653
14558,680,680
14559,433,433
14560,481,481
14561,478,478
14562,792,792
14563,467,467
14564,694,694
14565,490,490
14566,447,447
14567,485,485
14568,471,471
14569,684,684
14570,505,505
14571,424,424
14572,506,506
14573,784,784
14574,776,776
14575,536,536
14576,735,735
14577,413,413
14578,807,807
14579,668,668
14580,507,507
14581,648,648
14582,440,440
14583,446,446
14584,599,599
14585,629,629
14586,809,809
14587,500,500
14588,781,781
14589,697,697
14590,467,467
14591,618,618
14592,660,660
14593,674,674
14594,667,667
14595,589,589
14596,554,554
14597,747,747
14598,444,444
14599,597,597
14600,687,687
14601,595,595
14602,415,415
14603,631,631
14604,740,740
14605,728,728
14606,766,766
14607,698,698
14608,776,776
14609,527,527
14610,517,517
14611,36,36
14612,789,789
14613,659,659
14614,466,466
14615,529,529
14616,686,686
14617,805,805
14618,523,523
14619,387,387
14620,416,416
14621,454,454
14622,550,550
14623,749,749
14624,615,615
14625,623,623
14626,554,554
14627,552,552
14628,446,446
14629,406,406
14630,493,493
14631,622,622
14632,506,506
14633,446,446
14634,413,413
14635,642,642
14636,799,799
14637,770,770
14638,791,791
14639,793,793
14640,519,519
14641,578,578
14642,679,679
14643,493,493
14644,773,773
14645,464,464
14646,630,630
14647,594,594
14648,677,677
14649,463,463
14650,673,673
14651,610,610
14652,691,691
14653,487,487
14654,411,411
14655,427,427
14656,677,677
14657,770,770
14658,629,629
14659,540,540
14660,648,648
14661,595,595
14662,416,416
14663,583,583
14664,650,650
14665,680,680
14666,472,472
14667,760,472
14668,433,433
14669,602,602
14670,737,737
14671,650,650
14672,584,584
14673,521,521
14674,693,693
14675,586,586
14676,752,752
14677,671,671
14678,563,563
14679,632,632
14680,462,462
14681,714,714
14682,770,770
14683,674,674
14684,691,691
14685,584,584
14686,434,434
14687,503,503
14688,434,434
14689,565,565
14690,647,647
14691,811,811
14692,503,503
14693,652,652
14694,793,793
14695,476,476
14696,718,718
14697,615,615
14698,639,639
14699,621,621
14700,524,524
14701,443,443
14702,773,773
14703,599,599
14704,806,806
14705,762,762
14706,493,493
14707,806,806
14708,766,766
14709,732,732
14710,523,523
14711,660,660
14712,491,491
14713,522,522
14714,416,416
14715,413,413
14716,712,712
14717,596,596
14718,489,489
14719,467,467
14720,487,487
14721,665,665
14722,655,655
14723,650,650
14724,804,804
14725,586,586
14726,476,476
14727,653,653
14728,490,490
14729,559,559
14730,536,536
14731,466,466
14732,697,697
14733,661,661
14734,507,507
14735,741,741
14736,618,618
14737,779,779
14738,509,509
14739,619,619
14740,504,504
14741,558,558
14742,760,760
14743,459,459
14744,545,545
14745,809,809
14746,575,575
14747,724,724
14748,480,480
14749,666,666
14750,426,426
14751,593,593
14752,609,609
14753,636,636
14754,755,755
14755,754,754
14756,715,715
14757,755,755
14758,416,416
14759,690,690
14760,501,501
14761,636,636
14762,660,660
14763,491,491
14764,512,512
14765,735,735
14766,687,687
14767,115,115
14768,763,763
14769,588,588
14770,488,488
14771,668,668
14772,429,429
14773,779,779
14774,639,639
14775,477,477
14776,492,492
14777,701,701
14778,440,440
14779,457,457
14780,610,610
14781,658,658
14782,660,660
14783,776,776
14784,797,797
14785,769,769
14786,567,567
14787,786,786
14788,646,646
14789,519,519
14790,682,682
14791,790,790
14792,418,418
14793,654,654
14794,505,505
14795,551,551
14796,654,654
14797,448,448
14798,506,506
14799,763,763
14800,604,604
14801,758,758
14802,419,419
14803,437,437
14804,633,633
14805,523,724
14806,595,595
14807,468,468
14808,572,572
14809,477,477
14810,420,420
14811,643,643
14812,593,593
14813,590,590
14814,599,599
14815,735,735
14816,627,627
14817,758,758
14818,771,771
14819,494,494
14820,437,437
14821,613,613
14822,493,493
14823,647,647
14824,736,736
14825,434,434
14826,480,480
14827,480,480
14828,493,493
14829,596,596
14830,528,528
14831,720,720
14832,409,409
14833,411,411
14834,693,693
14835,504,504
14836,446,446
14837,778,778
14838,508,508
14839,699,699
14840,805,602
14841,601,601
14842,692,692
14843,502,502
14844,450,450
14845,741,741
14846,559,559
14847,771,771
14848,736,736
14849,603,603
14850,626,626
14851,465,465
14852,764,764
14853,797,797
14854,439,439
14855,761,761
14856,496,496
14857,746,746
14858,409,409
14859,619,619
14860,653,653
14861,643,643
14862,611,611
14863,663,663
14864,571,571
14865,782,782
14866,809,809
14867,547,547
14868,780,780
14869,514,514
14870,409,409
14871,735,735
14872,806,806
14873,636,636
14874,614,614
14875,446,446
14876,463,463
14877,482,482
14878,419,419
14879,794,794
14880,557,557
14881,791,791
14882,625,625
14883,484,484
14884,714,714
14885,783,783
14886,414,414
14887,602,602
14888,595,595
14889,658,658
14890,734,734
14891,749,749
14892,686,686
14893,483,483
14894,510,510
14895,760,760
14896,696,696
14897,763,763
14898,691,691
14899,809,809
14900,499,499
14901,408,408
14902,422,422
14903,717,717
14904,536,536
14905,527,527
14906,450,450
14907,779,779
14908,476,476
14909,602,602
14910,713,713
14911,809,809
14912,761,761
14913,431,431
14914,414,414
14915,557,557
14916,620,620
14917,806,806
14918,529,529
14919,718,718
14920,615,615
14921,634,634
14922,729,729
14923,800,699
14924,636,636
14925,760,760
14926,436,436
14927,780,570
14928,624,624
14929,518,518
14930,657,657
14931,791,435
14932,556,556
14933,556,556
14934,688,688
14935,468,468
14936,770,770
14937,799,799
14938,792,792
14939,699,699
14940,620,620
14941,592,592
14942,728,728
14943,482,482
14944,603,603
14945,440,440
14946,711,711
14947,697,697
14948,806,806
14949,422,422
14950,643,643
14951,803,803
14952,763,763
14953,583,583
14954,625,625
14955,559,559
14956,446,446
14957,788,788
14958,728,728
14959,503,503
14960,714,714
14961,783,783
14962,618,618
14963,669,669
14964,770,770
14965,451,451
14966,701,701
14967,446,446
14968,674,674
14969,708,708
14970,578,578
14971,773,773
14972,638,638
14973,725,725
14974,690,690
14975,656,656
14976,604,604
14977,596,596
14978,573,573
14979,763,763
14980,760,760
14981,711,711
14982,748,748
14983,680,680
14984,750,750
14985,790,790
14986,545,545
14987,496,496
14988,545,545
14989,620,620
14990,479,479
14991,468,468
14992,437,437
14993,789,789
14994,505,505
14995,701,701
14996,515,515
14997,729,729
14998,594,594
14999,674,674
15000,768,768
15001,663,663
15002,459,459
15003,540,540
15004,631,631
15005,684,684
15006,630,630
15007,754,754
15008,613,613
15009,490,490
15010,435,435
15011,593,593
15012,689,689
15013,792,792
15014,695,695
15015,505,505
15016,810,810
15017,491,491
15018,724,724
15019,596,596
15020,575,575
15021,703,447
15022,479,489
15023,716,489
15024,811,811
15025,704,704
15026,481,481
15027,519,519
15028,735,735
15029,487,487
15030,526,526
15031,572,572
15032,629,629
15033,563,563
15034,499,499
15035,568,568
15036,715,715
15037,637,637
15038,193,193
15039,780,780
15040,769,769
15041,630,507
15042,672,672
15043,737,737
15044,717,717
15045,429,429
15046,602,602
15047,532,532
15048,776,776
15049,499,499
15050,679,679
15051,602,602
15052,552,807
15053,602,602
15054,751,751
15055,686,686
15056,783,783
15057,748,748
15058,511,511
15059,590,590
15060,599,599
15061,478,478
15062,434,581
15063,556,556
15064,784,784
15065,811,811
15066,706,471
15067,459,459
15068,557,557
15069,650,650
15070,618,618
15071,598,598
15072,572,572
15073,656,656
15074,508,508
15075,451,451
15076,763,763
15077,514,514
15078,648,648
15079,666,666
15080,449,449
15081,758,758
15082,573,573
15083,528,528
15084,545,545
15085,802,802
15086,474,474
15087,455,455
15088,800,800
15089,432,432
15090,418,418
15091,414,414
15092,583,583
15093,440,440
15094,625,625
15095,574,574
15096,784,784
15097,469,469
15098,418,418
15099,717,717
15100,760,493
15101,773,773
15102,807,807
15103,496,496
15104,626,626
15105,513,513
15106,545,545
15107,515,515
15108,446,446
15109,768,768
15110,457,457
15111,725,725
15112,610,610
15113,440,440
15114,764,764
15115,625,625
15116,550,550
15117,592,592
15118,651,651
15119,576,576
15120,702,702
15121,552,552
15122,803,803
15123,784,784
15124,679,679
15125,720,720
15126,458,458
15127,647,647
15128,447,447
15129,662,662
15130,684,684
15131,547,547
15132,448,448
15133,486,486
15134,763,763
15135,601,601
15136,662,662
15137,414,414
15138,518,518
15139,568,568
15140,666,666
15141,758,758
15142,550,550
15143,590,590
15144,537,537
15145,645,645
15146,571,571
15147,566,566
15148,633,633
15149,650,650
15150,570,570
15151,553,553
15152,714,714
15153,449,449
15154,547,547
15155,498,498
15156,697,697
15157,580,580
15158,571,571
15159,697,697
15160,523,523
15161,504,504
15162,810,810
15163,556,556
15164,734,734
15165,602,602
15166,797,797
15167,511,511
15168,468,468
15169,715,715
15170,683,683
15171,772,772
15172,599,599
15173,776,776
15174,662,662
15175,778,778
15176,695,695
15177,439,439
15178,686,686
15179,492,492
15180,679,679
15181,582,582
15182,549,549
15183,732,732
15184,751,751
15185,643,643
15186,407,407
15187,515,515
15188,630,630
15189,776,776
15190,722,722
15191,510,510
15192,512,512
15193,792,792
15194,520,520
15195,439,439
15196,433,433
15197,492,492
15198,590,590
15199,454,454
15200,645,645
15201,517,517
15202,413,413
15203,633,633
15204,764,764
15205,598,598
15206,478,478
15207,527,527
15208,630,630
15209,520,520
15210,491,491
15211,409,409
15212,496,496
15213,626,626
15214,539,539
15215,766,434
15216,669,669
15217,718,718
15218,517,517
15219,623,623
15220,736,736
15221,806,806
15222,674,674
15223,488,488
15224,505,505
15225,458,458
