ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5
13722,118,772,433,56,8,111
13723,753,480,460,658,295,517
13724,522,456,748,192,610,95
13725,803,804,515,356,604,775
13726,773,678,380,771,193,626
13727,485,131,149,35,152,10
13728,487,440,187,88,264,651
13729,563,563,563,563,549,599
13730,597,306,758,733,63,718
13731,64,558,754,175,521,231
13732,276,711,498,422,761,387
13733,537,558,422,311,783,591
13734,213,600,162,807,808,49
13735,608,56,678,466,98,0
13736,203,793,364,263,312,666
13737,262,513,237,450,565,366
13738,320,482,248,3,236,41
13739,505,19,493,669,810,446
13740,477,624,784,88,518,742
13741,408,612,578,522,764,809
13742,52,573,577,360,706,21
13743,448,626,790,488,653,155
13744,117,134,771,523,796,257
13745,807,92,96,572,747,522
13746,707,183,629,760,399,687
13747,162,757,332,638,714,177
13748,208,377,140,633,208,417
13749,312,496,231,507,231,166
13750,108,246,683,476,479,253
13751,556,409,751,613,417,207
13752,409,699,683,674,463,780
13753,730,558,797,806,54,308
13754,592,578,43,491,730,105
13755,570,487,591,548,200,380
13756,705,22,318,167,74,540
13757,74,406,406,393,464,288
13758,669,407,256,137,147,503
13759,319,800,522,75,576,400
13760,811,629,148,75,385,591
13761,765,248,248,168,625,186
13762,389,492,215,506,726,184
13763,696,681,180,643,502,118
13764,577,35,463,281,786,661
13765,58,276,92,140,213,155
13766,166,0,468,221,145,715
13767,53,79,384,510,35,527
13768,636,691,721,752,200,717
13769,698,231,803,127,538,83
13770,794,722,624,230,133,730
13771,425,712,556,459,109,411
13772,149,580,569,520,350,654
13773,679,539,447,105,37,269
13774,321,216,339,451,522,198
13775,633,490,695,661,718,670
13776,269,253,160,652,609,140
13777,243,714,728,75,364,259
13778,79,325,597,641,605,672
13779,776,401,398,655,19,665
13780,763,95,635,182,736,322
13781,789,607,70,653,260,600
13782,115,747,793,720,137,680
13783,67,89,701,180,493,782
13784,423,35,245,32,322,801
13785,573,288,709,342,182,768
13786,788,322,132,798,10,789
13787,797,661,420,800,594,203
13788,295,210,253,495,715,387
13789,634,446,809,416,49,400
13790,391,92,353,55,683,719
13791,503,411,721,576,495,569
13792,334,389,795,585,661,215
13793,32,188,431,185,175,806
13794,619,524,313,619,486,801
13795,339,321,647,624,6,708
13796,568,798,604,458,683,781
13797,325,281,693,150,804,677
13798,664,533,470,630,778,482
13799,717,732,454,547,306,477
13800,96,537,401,791,714,724
13801,780,659,705,766,200,352
13802,766,806,136,545,447,578
13803,581,264,602,479,739,648
13804,693,370,717,30,569,614
13805,303,35,173,261,434,781
13806,594,473,804,644,414,699
13807,568,585,749,578,803,805
13808,750,282,663,142,135,775
13809,526,56,62,467,661,102
13810,694,121,299,810,189,593
13811,429,180,674,353,802,203
13812,104,354,495,803,97,606
13813,761,92,706,348,519,536
13814,83,121,237,640,418,320
13815,500,514,580,626,614,769
13816,463,327,802,621,514,493
13817,104,131,89,518,784,170
13818,36,211,407,580,691,791
13819,186,695,766,440,703,525
13820,86,658,423,462,524,698
13821,654,688,619,187,479,315
13822,665,620,0,208,809,272
13823,759,553,168,542,360,29
13824,747,506,732,536,633,271
13825,651,695,520,536,88,545
13826,740,633,233,471,798,310
13827,665,366,524,567,771,385
13828,485,310,340,502,590,176
13829,761,663,720,779,299,56
13830,787,674,565,126,217,157
13831,658,634,416,281,259,645
13832,215,171,215,373,345,91
13833,805,134,677,800,763,539
13834,521,526,553,439,124,730
13835,791,92,759,553,427,337
13836,751,763,410,701,695,545
13837,137,121,210,638,481,541
13838,536,74,737,771,397,553
13839,769,450,788,663,506,543
13840,194,313,623,142,463,319
13841,702,708,543,487,637,793
13842,519,777,641,526,282,569
13843,233,537,654,598,599,292
13844,439,799,533,309,749,354
13845,559,389,689,199,454,775
13846,309,237,704,317,793,33
13847,679,481,231,312,634,600
13848,428,66,784,319,244,623
13849,807,400,608,612,351,771
13850,695,811,667,19,264,540
13851,213,269,384,398,370,732
13852,733,686,136,540,721,661
13853,9,778,729,559,490,119
13854,674,602,354,269,107,323
13855,44,470,693,635,485,517
13856,503,457,503,503,192,709
13857,367,550,427,689,762,162
13858,3,5,199,369,131,677
13859,567,596,328,132,684,432
13860,178,513,75,613,481,748
13861,693,335,203,456,252,292
13862,748,423,410,543,339,599
13863,134,610,805,557,642,340
13864,244,557,557,507,111,411
13865,498,498,545,55,274,28
13866,413,175,413,235,696,439
13867,500,558,264,651,540,712
13868,571,583,563,419,759,740
13869,384,540,368,761,687,463
13870,540,505,478,456,792,145
13871,512,448,684,599,55,173
13872,692,779,54,24,229,506
13873,325,9,163,190,135,715
13874,247,383,627,168,512,808
13875,693,240,463,440,368,589
13876,425,775,187,792,317,712
13877,811,794,730,613,709,437
13878,599,494,593,749,755,251
13879,155,418,713,602,268,504
13880,43,440,332,287,552,257
13881,240,108,598,598,661,671
13882,331,229,397,711,717,95
13883,378,361,473,533,612,766
13884,599,778,549,439,252,557
13885,701,23,763,508,168,613
13886,139,68,562,653,184,704
13887,432,7,387,482,58,385
13888,721,723,616,557,327,597
13889,594,335,690,374,373,712
13890,633,340,89,234,210,515
13891,794,559,714,332,414,603
13892,736,760,327,321,26,777
13893,401,644,643,533,479,11
13894,35,134,663,735,695,775
13895,711,549,432,666,527,486
13896,303,318,384,104,306,671
13897,690,774,405,156,200,652
13898,752,220,197,470,708,527
13899,600,749,482,130,423,378
13900,365,658,350,412,210,273
13901,600,121,197,74,406,764
13902,109,102,350,224,768,196
13903,21,638,417,106,370,372
13904,293,809,403,355,594,618
13905,782,10,89,309,621,257
13906,376,98,261,591,139,140
13907,656,311,735,608,325,406
13908,408,389,385,382,427,788
13909,601,588,477,708,321,364
13910,510,360,237,135,9,41
13911,715,770,658,800,760,418
13912,390,728,273,728,393,348
13913,110,95,790,645,241,787
13914,532,518,578,580,9,388
13915,216,780,692,71,147,231
13916,770,366,458,396,361,646
13917,379,380,622,553,14,799
13918,497,244,662,600,452,798
13919,793,406,775,142,207,437
13920,22,107,145,314,671,358
13921,481,752,629,476,699,403
13922,386,387,513,663,682,498
13923,682,393,251,667,155,270
13924,789,141,416,3,675,527
13925,563,562,563,663,778,752
13926,560,200,53,78,387,452
13927,491,512,661,42,427,79
13928,413,705,402,508,682,129
13929,713,148,384,397,188,776
13930,451,691,528,626,512,328
13931,245,521,807,454,388,601
13932,651,194,607,238,478,802
13933,647,511,189,596,205,78
13934,459,484,511,365,498,472
13935,571,598,761,772,638,719
13936,570,409,598,549,503,471
13937,803,691,580,378,811,233
13938,409,121,523,712,395,127
13939,720,268,791,223,66,31
13940,765,495,374,807,388,87
13941,620,708,414,696,615,209
13942,643,550,77,224,696,720
13943,390,607,410,747,35,736
13944,811,177,245,366,673,657
13945,717,545,6,205,250,677
13946,103,195,489,192,78,762
13947,347,410,287,550,225,501
13948,551,603,415,211,807,638
13949,478,513,496,751,576,270
13950,334,287,225,778,68,168
13951,481,671,4,160,362,726
13952,339,483,72,630,516,735
13953,347,488,228,698,556,513
13954,408,801,801,616,68,705
13955,602,440,28,626,686,108
13956,660,776,683,438,51,195
13957,496,107,293,588,4,206
13958,656,246,400,668,24,581
13959,749,408,180,217,217,177
13960,773,569,685,131,712,455
13961,657,753,377,660,648,250
13962,93,446,409,203,533,513
13963,163,749,380,494,129,83
13964,560,85,199,759,40,210
13965,624,579,376,356,675,551
13966,387,271,315,77,467,262
13967,106,465,6,296,577,394
13968,687,32,788,493,196,290
13969,677,247,776,514,243,456
13970,100,781,736,487,459,397
13971,712,806,66,636,407,83
13972,215,431,29,771,417,191
13973,552,662,197,155,491,358
13974,762,252,592,440,526,785
13975,683,478,578,13,596,370
13976,260,328,409,224,459,171
13977,443,292,443,443,443,691
13978,98,68,600,559,552,370
13979,222,685,181,5,157,576
13980,382,476,380,333,32,517
13981,635,459,192,335,91,302
13982,563,563,226,432,193,236
13983,165,590,766,721,185,412
13984,571,358,142,197,597,467
13985,322,440,322,728,638,508
13986,592,807,558,240,619,51
13987,517,136,603,383,71,490
13988,435,724,735,538,769,26
13989,625,674,496,584,477,563
13990,575,283,634,411,198,140
13991,596,182,31,736,579,261
13992,653,132,278,561,263,553
13993,549,762,581,684,92,32
13994,155,560,311,364,468,261
13995,782,673,560,793,320,681
13996,289,509,710,805,295,0
13997,378,627,627,597,605,22
13998,216,552,632,213,85,510
13999,726,561,190,490,548,653
14000,809,415,776,674,477,772
14001,726,809,727,345,472,597
14002,194,370,806,510,121,171
14003,321,811,701,30,294,629
14004,153,530,210,299,650,610
14005,100,196,517,514,806,473
14006,489,609,523,243,555,792
14007,556,501,375,19,103,150
14008,130,261,297,257,657,96
14009,105,103,379,437,466,712
14010,173,58,195,708,177,426
14011,398,261,551,211,513,157
14012,712,575,481,698,390,390
14013,224,746,148,770,351,727
14014,270,156,547,0,448,363
14015,806,610,708,220,187,610
14016,319,734,399,107,119,624
14017,361,489,747,192,757,367
14018,77,402,754,572,111,404
14019,633,184,703,457,457,505
14020,500,663,253,449,583,314
14021,496,496,700,405,379,809
14022,650,141,143,269,404,627
14023,747,553,79,3,177,256
14024,717,561,403,406,184,647
14025,645,129,157,655,447,372
14026,500,693,322,636,291,696
14027,498,334,781,780,390,720
14028,720,130,749,610,240,476
14029,88,802,211,680,378,761
14030,378,533,176,214,623,782
14031,560,95,257,245,427,749
14032,459,613,751,764,306,389
14033,175,705,717,334,520,271
14034,411,736,413,718,106,602
14035,645,481,503,523,753,170
14036,157,23,147,485,3,274
14037,147,147,518,100,205,501
14038,309,38,43,280,578,804
14039,521,381,109,457,179,492
14040,462,42,174,16,768,351
14041,287,112,610,529,466,388
14042,797,752,477,282,736,797
14043,110,301,741,675,483,481
14044,98,215,586,651,250,493
14045,158,580,341,59,229,548
14046,683,728,483,551,259,346
14047,737,654,108,610,326,634
14048,203,229,685,540,308,672
14049,321,629,623,404,595,321
14050,360,758,78,327,463,10
14051,800,143,754,273,690,413
14052,481,629,378,328,414,109
14053,21,400,735,417,211,351
14054,62,650,705,246,112,110
14055,481,182,626,275,631,810
14056,587,613,669,607,789,174
14057,338,562,79,735,320,60
14058,806,22,572,525,49,519
14059,800,377,22,806,727,653
14060,19,524,737,109,216,464
14061,469,725,633,536,79,645
14062,490,20,467,180,598,466
14063,784,446,804,603,581,309
14064,218,503,722,573,403,628
14065,614,368,626,439,505,80
14066,248,12,171,568,674,193
14067,275,155,223,363,696,456
14068,482,586,777,210,499,40
14069,439,636,778,320,521,739
14070,86,794,362,629,123,34
14071,257,384,255,770,768,800
14072,285,754,105,112,610,174
14073,733,801,290,274,273,774
14074,806,573,800,216,623,583
14075,14,61,208,784,476,455
14076,615,36,751,538,691,412
14077,339,494,206,389,264,362
14078,371,682,509,273,337,419
14079,206,497,370,507,568,758
14080,14,680,569,137,371,67
14081,804,372,237,550,0,541
14082,271,574,418,777,306,487
14083,526,187,742,54,568,502
14084,619,726,801,687,680,472
14085,224,454,711,737,448,17
14086,501,24,325,568,106,286
14087,91,748,297,319,142,137
14088,461,645,362,262,763,123
14089,168,804,578,175,147,757
14090,717,569,323,750,206,121
14091,104,166,195,720,598,197
14092,807,801,309,708,504,459
14093,214,32,549,256,508,3
14094,70,679,632,803,282,657
14095,672,672,672,344,108,526
14096,396,492,390,455,241,140
14097,79,576,664,243,382,675
14098,792,73,513,214,634,123
14099,94,407,115,22,285,259
14100,518,301,607,806,518,620
14101,580,580,290,674,673,370
14102,556,445,4,766,160,185
14103,597,407,705,576,364,464
14104,723,477,155,490,98,370
14105,17,586,778,10,636,507
14106,597,634,543,601,517,519
14107,245,65,385,200,776,388
14108,336,402,779,441,104,636
14109,571,598,68,571,332,562
14110,435,123,33,413,495,435
14111,503,115,420,182,775,599
14112,110,696,636,619,592,686
14113,478,549,657,273,679,779
14114,808,71,625,577,613,136
14115,434,175,794,19,603,100
14116,301,700,189,211,114,309
14117,162,26,269,165,445,109
14118,671,478,722,671,782,706
14119,750,559,184,599,124,432
14120,693,362,682,669,794,705
14121,309,343,10,569,229,613
14122,251,86,339,653,675,770
14123,482,165,600,643,433,477
14124,394,185,545,408,394,406
14125,187,187,234,570,54,691
14126,399,481,728,177,255,763
14127,216,722,729,668,709,366
14128,789,407,776,619,781,280
14129,109,786,321,724,763,333
14130,810,721,596,174,794,596
14131,171,64,262,147,762,578
14132,725,134,295,72,665,231
14133,664,10,802,197,155,409
14134,177,366,496,495,731,505
14135,601,560,747,26,765,508
14136,206,50,253,764,761,508
14137,427,433,736,48,547,390
14138,615,390,674,109,747,5
14139,420,809,321,607,629,204
14140,245,571,289,326,317,455
14141,434,327,508,760,36,132
14142,673,801,801,491,7,677
14143,556,709,573,687,446,377
14144,547,123,486,326,492,771
14145,763,222,764,573,434,323
14146,255,671,515,471,688,77
14147,78,714,131,625,339,639
14148,491,696,474,258,85,325
14149,269,250,514,224,570,791
14150,229,631,377,708,462,125
14151,287,411,762,165,269,520
14152,420,657,451,285,471,519
14153,708,593,145,479,309,533
14154,600,28,677,568,450,366
14155,693,693,693,693,498,401
14156,121,422,569,250,422,572
14157,287,255,104,130,671,279
14158,509,496,415,522,223,145
14159,17,486,805,706,467,89
14160,806,607,725,182,753,730
14161,215,713,98,634,536,132
14162,680,780,284,708,608,687
14163,370,718,229,432,498,234
14164,96,197,262,513,130,12
14165,246,588,100,776,139,367
14166,592,11,206,206,549,590
14167,183,730,575,371,361,163
14168,786,387,495,46,455,153
14169,318,171,23,75,318,717
14170,239,557,401,88,10,760
14171,750,510,747,498,166,476
14172,642,737,526,562,154,697
14173,548,451,399,139,784,524
14174,683,803,36,708,510,452
14175,362,230,709,709,207,197
14176,371,689,792,811,240,179
14177,249,749,494,527,754,732
14178,428,89,533,667,367,141
14179,41,686,340,213,224,505
14180,238,175,801,518,519,295
14181,285,437,749,432,194,760
14182,574,766,266,659,571,629
14183,736,367,502,321,485,290
14184,705,425,803,735,7,376
14185,499,451,766,663,654,77
14186,787,295,759,690,696,347
14187,184,750,673,604,234,683
14188,735,619,741,382,388,409
14189,508,540,336,701,518,507
14190,810,382,407,222,263,233
14191,115,654,721,166,773,303
14192,491,491,491,586,432,786
14193,126,660,705,790,214,7
14194,388,164,626,127,534,94
14195,514,377,627,682,429,267
14196,328,577,328,653,686,522
14197,756,108,505,661,523,787
14198,604,784,19,321,784,165
14199,545,662,253,781,761,465
14200,560,385,489,810,65,472
14201,264,463,477,248,768,693
14202,809,308,508,207,691,647
14203,310,433,448,507,718,109
14204,753,634,366,597,100,320
14205,704,505,440,722,335,9
14206,252,365,731,130,197,128
14207,672,711,537,771,419,313
14208,46,454,419,718,571,458
14209,106,611,485,398,647,732
14210,783,199,754,197,394,155
14211,728,520,775,493,675,687
14212,701,36,809,491,524,691
14213,74,446,80,259,169,377
14214,504,586,581,261,77,576
14215,631,518,584,607,75,484
14216,463,333,183,80,539,722
14217,547,191,273,102,231,366
14218,799,558,663,663,527,497
14219,490,332,778,162,778,241
14220,282,310,720,519,459,777
14221,549,549,549,549,549,549
14222,411,603,523,224,388,155
14223,364,72,139,408,446,370
14224,576,578,793,527,296,808
14225,117,414,323,335,29,544
14226,784,205,760,705,603,552
14227,503,342,410,364,142,713
14228,23,364,525,139,137,273
14229,640,760,686,175,703,608
14230,217,420,58,209,304,393
14231,613,194,667,473,492,556
14232,480,621,463,456,752,620
14233,58,636,86,480,186,229
14234,139,94,142,387,626,563
14235,597,513,595,660,288,80
14236,604,612,801,464,310,607
14237,420,508,758,49,203,180
14238,181,356,615,509,392,538
14239,30,683,211,724,547,674
14240,653,377,599,427,298,523
14241,197,381,522,686,22,268
14242,455,560,110,92,713,121
14243,367,630,213,107,388,175
14244,669,248,103,669,23,418
14245,206,134,260,737,270,399
14246,381,702,756,523,523,136
14247,753,351,675,30,351,578
14248,715,381,583,736,399,664
14249,418,466,545,513,389,483
14250,756,686,619,799,773,556
14251,607,736,604,656,381,409
14252,636,485,733,712,667,148
14253,555,335,323,259,147,131
14254,758,121,730,651,776,726
14255,231,481,580,789,807,537
14256,575,446,760,100,383,364
14257,559,310,502,592,470,615
14258,569,745,788,540,764,444
14259,633,783,358,498,732,726
14260,450,561,521,724,249,9
14261,521,325,252,46,736,309
14262,221,54,500,473,762,162
14263,477,657,140,556,726,691
14264,526,652,167,109,754,658
14265,180,799,57,527,110,220
14266,660,496,629,381,753,32
14267,799,432,563,670,490,634
14268,655,195,505,490,615,682
14269,556,238,287,623,499,758
14270,422,619,10,740,549,606
14271,411,707,758,549,584,371
14272,597,509,418,358,316,308
14273,31,142,723,197,372,136
14274,781,507,411,289,784,85
14275,280,214,667,459,760,776
14276,387,211,440,608,545,631
14277,746,268,701,285,673,777
14278,670,46,408,526,110,736
14279,373,86,447,434,276,685
14280,571,586,777,732,509,196
14281,631,293,234,658,758,229
14282,168,780,588,594,145,806
14283,435,282,69,369,255,333
14284,447,417,759,363,433,539
14285,125,401,505,523,182,77
14286,632,293,773,184,31,70
14287,660,660,620,617,773,494
14288,486,518,700,727,700,557
14289,607,653,310,597,103,810
14290,505,323,784,30,791,179
14291,196,31,89,621,107,576
14292,661,241,254,6,10,190
14293,747,620,66,713,171,66
14294,310,375,677,679,364,156
14295,803,293,505,648,22,370
14296,699,30,515,168,591,810
14297,387,661,559,719,92,631
14298,55,374,269,33,338,788
14299,581,207,468,260,193,203
14300,507,40,11,464,752,698
14301,435,808,537,498,156,502
14302,766,197,97,54,603,773
14303,121,671,5,190,447,28
14304,298,171,568,317,416,203
14305,569,790,409,318,191,674
14306,53,728,179,680,395,448
14307,175,433,739,210,619,485
14308,162,711,632,311,400,310
14309,591,241,306,23,431,261
14310,308,166,257,569,66,505
14311,792,136,804,100,525,151
14312,697,705,574,771,145,748
14313,471,538,167,149,295,470
14314,784,681,262,165,109,137
14315,412,699,685,194,705,634
14316,728,736,701,490,756,648
14317,190,515,43,788,560,784
14318,808,322,598,787,696,784
14319,648,786,528,187,680,170
14320,484,119,692,726,337,721
14321,574,303,295,478,379,500
14322,555,310,780,347,806,712
14323,688,466,639,452,562,6
14324,463,274,470,58,32,608
14325,752,142,423,549,700,374
