ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5
12717,417,417,417,417,87,763
12718,626,84,766,607,742,342
12719,575,575,213,664,213,463
12720,372,577,410,804,700,455
12721,789,789,761,54,77,77
12722,758,514,687,657,399,613
12723,211,211,211,211,776,283
12724,84,674,471,471,793,674
12725,667,667,407,390,393,688
12726,299,299,686,780,533,687
12727,643,576,615,591,705,162
12728,468,769,192,229,245,216
12729,807,807,211,679,118,477
12730,601,601,390,665,174,688
12731,142,142,678,708,492,510
12732,754,754,754,718,549,402
12733,601,601,601,755,540,30
12734,215,380,380,449,394,249
12735,321,569,811,9,741,195
12736,739,739,366,650,568,610
12737,391,255,518,169,236,712
12738,477,477,490,778,499,431
12739,559,559,758,720,578,549
12740,725,139,190,61,55,187
12741,342,302,61,590,337,437
12742,432,432,432,432,432,432
12743,547,510,547,162,179,768
12744,798,740,740,766,592,310
12745,104,35,272,104,432,240
12746,75,75,194,417,762,35
12747,180,320,184,298,545,448
12748,103,728,550,673,366,627
12749,423,423,808,608,474,98
12750,225,323,190,308,335,548
12751,663,663,643,131,79,340
12752,664,664,87,764,414,669
12753,735,337,336,639,484,563
12754,643,251,251,575,522,758
12755,401,401,401,119,408,464
12756,595,595,595,181,730,234
12757,233,110,639,754,566,684
12758,696,696,313,129,630,679
12759,652,536,78,457,513,88
12760,52,595,68,810,100,417
12761,550,295,673,680,276,573
12762,487,487,740,765,255,187
12763,810,810,810,709,682,728
12764,566,479,141,600,246,740
12765,619,619,143,127,693,159
12766,382,578,578,699,765,673
12767,173,354,354,110,508,778
12768,578,726,518,556,416,769
12769,804,804,434,434,434,157
12770,365,365,365,647,380,287
12771,419,409,60,402,754,166
12772,721,721,721,721,810,522
12773,69,69,148,759,545,732
12774,750,750,798,210,108,705
12775,701,701,701,701,701,701
12776,252,252,732,732,484,778
12777,565,565,101,9,130,776
12778,139,139,693,308,489,489
12779,416,55,416,426,55,55
12780,709,601,601,94,335,492
12781,191,801,613,435,650,650
12782,106,106,106,143,722,686
12783,711,711,639,276,684,678
12784,560,459,459,115,576,143
12785,755,755,755,642,686,387
12786,740,157,168,683,624,537
12787,157,157,686,496,709,612
12788,677,677,741,19,237,597
12789,557,77,77,466,663,155
12790,521,521,521,574,537,311
12791,379,379,147,458,791,458
12792,79,79,652,19,19,763
12793,312,312,312,714,719,22
12794,125,125,448,570,500,788
12795,312,312,638,348,511,110
12796,17,747,466,145,326,493
12797,496,496,496,256,148,333
12798,448,243,243,543,534,6
12799,732,732,521,261,619,501
12800,671,671,671,40,730,355
12801,669,699,699,457,474,568
12802,481,40,40,275,783,171
12803,448,448,448,448,784,801
12804,356,356,446,259,807,248
12805,657,735,190,530,320,571
12806,432,432,432,432,206,432
12807,121,121,121,210,419,223
12808,599,599,199,589,199,394
12809,148,442,252,442,666,718
12810,332,332,79,290,211,797
12811,467,467,467,64,697,697
12812,754,423,256,518,437,500
12813,571,586,586,145,494,135
12814,512,506,506,58,626,334
12815,528,139,273,53,292,87
12816,135,610,406,209,598,300
12817,807,807,571,482,545,284
12818,631,631,362,409,434,355
12819,65,651,651,651,701,296
12820,679,801,801,715,404,753
12821,503,503,185,484,324,398
12822,449,449,449,449,771,755
12823,625,625,720,271,689,371
12824,354,354,354,249,175,791
12825,394,394,497,653,761,506
12826,662,662,297,756,26,130
12827,677,149,216,326,420,803
12828,410,410,410,243,510,21
12829,508,618,321,647,631,573
12830,470,470,470,321,24,3
12831,807,583,807,556,634,730
12832,333,333,323,526,618,103
12833,222,222,222,626,748,5
12834,290,351,373,64,3,282
12835,144,144,144,661,570,570
12836,500,611,601,628,14,765
12837,652,652,228,301,363,269
12838,412,412,593,503,658,417
12839,364,364,505,573,208,699
12840,59,325,325,56,234,74
12841,37,37,385,321,293,333
12842,526,526,778,380,269,125
12843,674,674,674,449,778,250
12844,588,327,327,89,645,251
12845,550,550,458,458,197,455
12846,303,303,769,390,313,241
12847,60,732,732,519,431,215
12848,786,786,786,776,94,528
12849,550,171,556,256,661,223
12850,713,713,312,538,504,791
12851,289,289,289,108,271,553
12852,498,630,761,249,33,54
12853,340,340,424,340,351,398
12854,319,608,608,333,717,792
12855,248,248,248,769,119,390
12856,33,339,654,354,696,592
12857,9,155,155,384,712,645
12858,724,19,19,85,661,673
12859,656,211,211,678,165,280
12860,799,563,563,563,718,664
12861,584,584,584,518,581,715
12862,752,752,513,23,41,365
12863,779,627,464,509,556,527
12864,306,686,686,213,633,651
12865,445,362,809,264,665,467
12866,155,39,645,135,599,17
12867,463,463,486,486,601,700
12868,137,388,235,1,237,210
12869,706,433,433,549,134,649
12870,250,758,758,753,256,104
12871,337,300,166,408,662,646
12872,417,455,477,192,748,255
12873,794,794,143,501,293,84
12874,664,664,474,515,504,619
12875,685,685,199,96,363,466
12876,204,204,37,56,175,134
12877,498,145,145,639,507,439
12878,564,564,561,626,517,522
12879,347,634,792,119,596,409
12880,137,135,121,104,5,276
12881,225,225,225,486,263,259
12882,520,520,10,237,653,7
12883,98,98,98,98,785,594
12884,459,459,459,380,274,608
12885,85,85,416,708,22,747
12886,709,768,768,782,36,414
12887,498,598,371,359,750,432
12888,789,789,789,524,356,230
12889,323,468,559,89,724,804
12890,64,309,309,108,695,504
12891,668,670,210,486,0,285
12892,319,655,671,655,456,383
12893,610,77,77,718,108,404
12894,437,682,707,274,523,109
12895,498,498,686,527,672,155
12896,80,480,505,665,533,107
12897,620,714,713,806,482,237
12898,498,498,666,466,684,777
12899,455,325,325,572,309,364
12900,33,697,732,749,571,325
12901,223,269,269,360,19,665
12902,69,226,59,74,110,732
12903,472,778,680,79,413,131
12904,749,470,499,185,221,23
12905,33,156,482,552,500,549
12906,773,773,455,809,121,758
12907,420,420,720,620,652,520
12908,249,249,249,571,130,135
12909,481,540,291,264,613,241
12910,245,664,664,713,531,494
12911,302,98,25,748,418,154
12912,475,220,475,202,714,615
12913,616,650,741,688,705,522
12914,596,596,557,402,166,74
12915,682,682,179,183,665,67
12916,518,518,322,580,196,532
12917,221,221,221,221,619,740
12918,429,429,713,416,446,339
12919,325,165,165,406,309,559
12920,118,532,665,811,768,532
12921,623,477,681,99,358,476
12922,556,431,431,583,638,643
12923,465,470,576,151,342,548
12924,288,288,288,735,355,678
12925,224,321,319,398,177,364
12926,195,195,769,576,601,308
12927,165,370,571,440,340,7
12928,783,279,467,524,521,527
12929,125,434,539,705,19,225
12930,439,623,537,661,681,778
12931,526,526,578,488,793,187
12932,573,290,517,613,770,770
12933,404,3,213,450,3,274
12934,470,470,470,631,368,416
12935,639,639,55,599,697,642
12936,456,456,155,543,708,407
12937,137,137,137,336,169,613
12938,779,387,313,245,518,775
12939,496,570,303,303,293,703
12940,513,28,552,249,454,634
12941,696,520,326,482,418,309
12942,683,701,701,192,455,804
12943,509,509,509,88,224,43
12944,563,563,563,563,778,298
12945,590,811,629,429,549,657
12946,677,346,449,409,115,775
12947,369,494,309,450,683,303
12948,434,581,207,510,508,638
12949,666,666,491,661,761,639
12950,537,369,383,389,0,326
12951,187,358,237,265,203,654
12952,250,484,695,695,144,310
12953,351,351,30,712,748,746
12954,515,515,428,763,111,510
12955,358,601,601,372,409,219
12956,421,421,630,560,504,647
12957,256,256,256,347,340,485
12958,696,459,551,683,448,470
12959,443,550,557,5,342,604
12960,604,604,517,629,190,447
12961,462,462,32,32,32,402
12962,638,638,11,576,492,801
12963,804,804,481,73,4,504
12964,589,589,174,673,520,782
12965,33,33,600,801,145,570
12966,0,519,430,208,421,689
12967,49,322,724,491,494,54
12968,635,635,476,75,248,667
12969,614,765,52,450,111,26
12970,68,241,241,338,493,592
12971,368,368,43,417,539,203
12972,33,33,334,549,654,658
12973,689,689,234,707,428,140
12974,379,759,759,246,364,697
12975,811,773,721,686,806,788
12976,447,447,447,685,145,370
12977,663,663,663,166,659,189
12978,251,793,372,472,79,79
12979,570,570,533,552,689,496
12980,456,346,583,415,575,804
12981,434,434,480,100,702,657
12982,292,292,652,3,605,736
12983,463,463,798,260,631,378
12984,777,777,406,777,771,56
12985,522,522,756,547,654,686
12986,677,677,508,686,326,480
12987,520,575,575,323,455,721
12988,487,487,601,239,147,86
12989,481,481,757,776,752,481
12990,118,118,118,689,578,138
12991,580,658,583,381,809,755
12992,139,36,203,139,757,362
12993,391,630,72,87,313,292
12994,158,233,233,761,64,354
12995,773,585,773,773,535,696
12996,83,252,334,527,31,539
12997,297,297,215,418,724,711
12998,692,692,692,768,692,235
12999,19,778,371,692,110,491
13000,60,320,320,771,654,253
13001,687,687,554,648,578,569
13002,456,456,354,779,223,443
13003,326,798,536,536,205,358
13004,404,666,55,406,791,465
13005,107,107,107,676,285,99
13006,569,697,9,696,589,566
13007,802,802,802,802,449,673
13008,264,168,168,174,87,508
13009,722,722,776,776,701,330
13010,805,695,658,35,175,332
13011,363,484,484,783,470,511
13012,756,697,1,692,104,137
13013,0,541,541,339,125,807
13014,633,633,657,486,458,274
13015,523,522,627,481,809,409
13016,346,346,213,802,784,187
13017,40,40,712,463,675,647
13018,458,458,385,281,405,347
13019,683,423,165,423,811,804
13020,737,737,250,206,596,426
13021,665,665,645,805,733,667
13022,776,638,390,508,378,123
13023,563,413,413,413,266,130
13024,229,229,28,695,240,389
13025,167,576,784,401,357,9
13026,322,725,725,109,698,578
13027,664,561,213,179,310,528
13028,608,608,737,499,530,92
13029,705,139,139,514,295,100
13030,223,223,110,634,656,578
13031,607,607,356,760,19,508
13032,86,35,701,105,53,715
13033,780,689,157,730,583,607
13034,495,536,557,31,746,289
13035,788,528,514,728,747,386
13036,55,33,209,563,563,646
13037,604,445,792,675,95,390
13038,21,21,328,34,756,328
13039,388,388,402,527,156,466
13040,545,421,521,151,33,527
13041,680,28,680,642,568,680
13042,636,636,202,511,59,528
13043,494,568,494,28,651,643
13044,485,485,556,556,509,539
13045,180,332,454,369,751,234
13046,655,655,655,388,211,18
13047,717,657,657,657,309,22
13048,653,429,486,19,93,533
13049,759,759,759,759,121,483
13050,88,416,416,309,715,49
13051,494,320,653,653,637,115
13052,714,369,369,530,84,253
13053,657,83,611,521,121,363
13054,563,563,563,563,431,418
13055,755,755,784,440,500,491
13056,242,242,803,569,657,195
13057,478,806,478,478,358,407
13058,756,756,756,700,195,810
13059,579,579,579,763,258,763
13060,517,703,703,456,729,506
13061,389,389,389,74,710,615
13062,605,692,140,595,203,263
13063,729,729,454,720,500,618
13064,283,283,505,675,736,306
13065,485,484,484,149,280,306
13066,146,334,396,173,256,286
13067,388,388,348,210,614,281
13068,625,625,797,314,698,362
13069,80,496,499,610,398,345
13070,108,108,287,287,570,407
13071,686,686,42,574,749,334
13072,655,477,328,736,587,540
13073,770,597,810,810,216,364
13074,238,238,575,787,430,780
13075,763,784,784,810,667,358
13076,432,582,582,562,404,719
13077,348,108,553,506,173,483
13078,757,547,322,399,731,583
13079,364,717,717,503,295,571
13080,655,247,751,636,516,648
13081,362,477,409,387,710,768
13082,98,718,662,123,96,71
13083,325,795,363,269,6,661
13084,792,792,792,673,775,770
13085,747,73,583,702,514,490
13086,276,411,765,754,686,545
13087,545,724,11,404,509,193
13088,649,649,259,572,82,87
13089,775,775,440,643,686,686
13090,275,275,275,626,760,686
13091,321,321,321,128,560,794
13092,88,250,149,326,404,470
13093,751,540,594,478,708,671
13094,356,572,228,648,443,651
13095,715,715,745,665,584,650
13096,345,205,30,169,748,504
13097,439,440,754,571,778,439
13098,0,663,663,578,724,463
13099,210,210,433,590,568,562
13100,132,611,696,578,418,724
13101,730,730,730,0,303,540
13102,158,320,320,110,439,707
13103,485,485,65,505,647,747
13104,557,804,580,255,658,758
13105,68,68,282,663,662,9
13106,65,65,608,167,521,299
13107,306,167,167,590,20,786
13108,432,645,464,250,807,737
13109,107,380,168,693,3,402
13110,500,500,451,53,717,747
13111,179,224,531,206,162,206
13112,105,105,121,24,255,578
13113,583,679,65,4,769,629
13114,793,778,745,708,770,213
13115,409,804,786,174,680,683
13116,600,683,252,298,556,387
13117,736,736,208,415,6,5
13118,185,157,590,433,494,408
13119,229,77,229,229,55,777
13120,418,571,535,537,467,563
13121,464,464,435,563,513,408
13122,243,243,354,531,166,652
13123,787,421,790,194,123,800
13124,390,686,390,789,362,313
13125,295,781,781,610,360,237
13126,626,626,413,677,515,623
13127,299,135,695,666,404,531
13128,377,67,652,319,377,288
13129,14,14,51,505,505,375
13130,539,539,709,597,747,407
13131,416,129,553,387,467,154
13132,578,665,216,515,504,779
13133,624,624,624,382,165,366
13134,746,46,46,240,740,194
13135,499,499,500,378,225,325
13136,737,737,287,233,65,719
13137,806,806,806,489,160,160
13138,593,593,593,749,108,454
13139,602,505,505,551,503,504
13140,599,599,35,215,262,142
13141,748,188,366,792,762,756
13142,550,550,139,717,203,523
13143,480,481,241,752,177,19
13144,422,229,229,32,234,652
13145,437,445,572,445,490,119
13146,470,470,470,490,661,418
13147,527,422,422,464,779,494
13148,447,547,665,523,580,612
13149,390,786,40,423,804,669
13150,448,687,650,667,390,478
13151,419,419,325,539,337,598
13152,800,800,20,295,416,41
13153,724,724,550,420,667,515
13154,463,463,366,310,296,742
13155,558,334,558,372,536,536
13156,121,756,387,387,433,509
13157,691,334,728,451,797,809
13158,93,131,104,174,805,28
13159,467,467,172,623,435,498
13160,455,455,621,811,657,260
13161,434,434,395,395,367,335
13162,131,266,299,561,418,464
13163,283,174,427,174,550,162
13164,675,675,675,677,790,573
13165,788,776,682,787,71,776
13166,289,289,155,347,766,303
13167,533,533,533,533,773,515
13168,40,40,747,745,770,803
13169,569,569,794,683,211,560
13170,274,538,450,89,54,174
13171,601,78,647,242,582,763
13172,423,423,121,696,788,683
13173,466,697,571,586,55,737
13174,19,19,19,615,451,809
13175,43,576,411,427,708,432
13176,752,752,752,379,335,400
13177,496,367,181,541,221,71
13178,44,645,769,243,578,632
13179,109,109,310,433,727,89
13180,752,752,752,343,752,780
13181,520,520,780,244,774,334
13182,262,262,303,104,788,515
13183,332,332,197,35,608,210
13184,105,105,239,680,485,810
13185,626,626,705,105,404,106
13186,597,597,811,805,805,195
13187,509,509,509,440,370,79
13188,377,377,376,230,390,377
13189,502,502,502,513,549,740
13190,772,772,235,370,418,697
13191,191,191,191,711,711,732
13192,568,537,537,688,457,553
13193,629,629,40,703,730,794
13194,94,94,776,520,32,147
13195,268,209,662,416,473,184
13196,229,476,697,759,374,596
13197,149,149,530,654,661,754
13198,156,156,387,590,464,464
13199,481,464,482,149,492,34
13200,615,532,532,518,803,667
13201,620,713,713,685,713,713
13202,23,787,440,400,237,522
13203,165,104,129,691,74,550
13204,725,725,725,113,700,148
13205,682,239,752,207,579,243
13206,698,218,458,166,631,148
13207,45,45,806,806,596,619
13208,279,279,279,244,563,608
13209,697,571,571,104,298,130
13210,722,148,543,321,390,161
13211,74,168,134,326,293,682
13212,363,363,177,224,36,518
13213,428,420,416,427,289,717
13214,62,62,273,273,533,34
13215,259,259,259,259,319,139
13216,161,549,433,490,137,269
13217,142,142,142,142,629,390
13218,537,422,662,783,482,777
13219,467,263,761,206,419,193
13220,694,694,694,356,183,285
13221,762,94,94,596,380,667
13222,84,84,674,73,580,409
13223,4,4,369,369,37,4
13224,576,576,270,660,753,700
13225,546,546,416,122,26,190
13226,602,602,756,756,7,430
13227,590,590,590,761,215,649
13228,195,195,195,37,409,23
13229,530,530,608,684,666,599
13230,93,11,516,86,120,75
13231,643,643,281,705,756,779
13232,372,372,590,111,274,488
13233,253,20,55,259,505,723
13234,416,371,164,43,312,594
13235,290,290,645,810,385,121
13236,279,147,318,320,457,20
13237,787,787,585,766,517,301
13238,110,711,789,17,69,431
13239,88,88,669,23,522,806
13240,528,721,487,704,589,780
13241,56,56,758,726,568,536
13242,607,607,768,342,86,72
13243,274,285,194,381,683,259
13244,427,644,770,213,522,257
13245,526,726,802,488,504,483
13246,718,275,190,131,285,742
13247,400,400,399,631,100,323
13248,476,476,689,115,168,578
13249,565,565,518,95,683,503
13250,179,179,266,553,379,334
13251,663,801,671,427,427,522
13252,777,343,374,431,639,663
13253,179,26,261,38,34,65
13254,306,797,687,633,701,455
13255,245,600,197,217,578,23
13256,32,32,661,722,778,218
13257,491,491,810,367,775,243
13258,471,480,225,574,326,206
13259,22,273,455,623,202,321
13260,781,781,626,37,96,604
13261,109,109,708,580,699,604
13262,472,472,472,472,472,472
13263,665,77,250,185,95,773
13264,565,634,634,770,207,503
13265,105,10,602,673,274,714
13266,49,49,49,275,489,245
13267,354,401,599,233,684,526
13268,569,569,140,276,489,446
13269,423,655,773,721,550,768
13270,486,486,486,416,736,557
13271,623,696,448,558,108,527
13272,321,321,690,676,690,690
13273,268,103,268,206,553,474
13274,547,547,390,390,647,760
13275,446,580,580,708,708,636
13276,249,249,249,418,441,688
13277,450,450,450,49,683,570
13278,509,509,177,492,463,613
13279,592,592,592,521,522,431
13280,273,273,248,429,797,557
13281,11,11,247,344,479,83
13282,548,184,194,392,457,510
13283,68,613,388,248,130,459
13284,664,793,79,569,776,366
13285,601,556,493,686,435,10
13286,225,225,274,356,403,604
13287,377,158,158,244,418,589
13288,506,506,573,773,336,515
13289,685,685,730,656,713,665
13290,174,174,521,331,553,684
13291,779,811,620,657,296,567
13292,164,629,342,629,788,487
13293,123,123,0,437,0,184
13294,608,608,783,432,375,432
13295,677,615,773,273,303,78
13296,451,451,216,16,683,536
13297,492,492,506,500,416,504
13298,661,30,88,413,280,485
13299,411,411,462,515,754,190
13300,666,732,662,557,594,406
13301,539,416,417,618,540,674
13302,328,328,328,64,204,11
13303,340,761,761,142,135,748
13304,600,325,331,175,555,799
13305,469,469,418,418,110,529
13306,31,89,89,669,280,477
13307,619,619,787,303,631,736
13308,466,731,786,620,495,353
13309,496,496,475,801,635,635
13310,158,158,492,507,55,715
13311,451,522,522,721,231,423
13312,500,500,502,502,491,154
13313,46,715,722,83,334,514
13314,490,324,811,811,492,583
13315,130,130,130,732,697,661
13316,253,25,0,599,494,623
13317,514,514,514,327,78,573
