ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6
14145,6172,2468,4687,5786,5932,5543,6091
14146,6602,6681,4910,4061,5524,5552,7039
14147,6602,4765,4120,5857,4282,5433,6752
14148,6905,4118,4687,6615,3924,6922,6842
14149,6172,2468,5851,7020,5362,3708,5548
14150,4843,2096,6906,5768,4559,4248,5441
14151,1315,6186,4617,6615,3580,5467,5055
14152,1684,1949,4687,5917,3886,5895,3895
14153,6602,4760,3759,6564,4983,4386,4452
14154,1849,2468,4489,4742,4983,4127,5188
14155,3556,2981,4754,5220,243,782,3082
14156,1849,2468,4489,6241,4401,4422,5829
14157,6172,4272,4687,4687,3886,5357,6861
14158,6602,740,5396,6338,6243,7021,5835
14159,6172,2858,4687,7020,4033,4967,4966
14160,734,4760,3759,5220,3780,5717,4436
14161,3971,2894,6336,4169,4427,4024,4764
14162,6602,1882,5538,5487,3542,6386,5901
14163,1849,4931,4875,4382,5920,4311,6454
14164,3556,4760,4910,3850,5524,5524,3581
14165,3971,2894,4719,5220,3780,6087,5451
14166,6602,4760,4910,6836,6395,6386,6662
14167,1849,4778,486,5992,2873,1412,1412
14168,6602,1882,3741,4780,3886,5818,1141
14169,1849,2468,5851,3545,4669,5837,3982
14170,3556,4931,4910,3850,6243,3853,4070
14171,3556,3288,4313,6018,6911,6925,4784
14172,6602,6681,597,5857,6729,6729,4988
14173,4334,2708,2831,4975,6856,4127,4257
14174,3971,6548,3545,5654,4496,4593,5454
14175,6602,4881,4910,3624,5233,4311,5858
14176,1849,1438,597,3741,3659,4268,7041
14177,2087,4272,4687,4150,2734,5429,330
14178,6172,6186,4687,7020,4795,4337,4490
14179,6172,6186,4687,5217,6497,6140,4685
14180,6602,6049,4910,3850,6710,4098,4098
14181,6602,740,5206,6455,7006,3544,6004
14182,3971,4760,4754,3618,5233,5292,5769
14183,3556,4931,4574,3863,5233,5342,5769
14184,6602,1882,5561,4780,5233,2093,4668
14185,3073,6186,4687,5917,3924,4127,5081
14186,3556,3288,3545,4742,5233,6201,4000
14187,6172,2468,4875,7051,4766,3943,5823
14188,6852,6937,4046,3970,6468,6694,3842
14189,1849,1882,597,148,1613,1613,1613
14190,1771,6548,5434,5220,355,575,3150
14191,3073,6186,5584,3970,4669,3867,3872
14192,3971,2894,2865,172,1285,1655,2676
14193,1849,4727,6054,6486,5768,4301,5441
14194,1849,6937,5071,5220,5167,3913,6715
14195,3971,2894,5290,6193,6904,4336,5055
14196,6602,4765,5206,3624,4004,6386,6558
14197,1173,6548,486,1174,132,4889,2976
14198,1771,6548,3723,4461,6879,3629,5180
14199,1849,1882,6413,2798,2740,585,585
14200,337,4760,4910,5220,3886,6154,6904
14201,1849,4931,5659,1011,2234,4412,7014
14202,6602,4881,5206,4453,6511,4891,4231
14203,1771,6288,3545,6836,3780,5199,5451
14204,6602,1882,597,5003,596,3684,3684
14205,3556,4931,94,3272,3886,4217,3567
14206,3971,4343,5290,2944,4288,5618,6300
14207,170,3783,3545,5220,5433,5433,5234
14208,1849,6186,4687,6236,3886,5221,3895
14209,6172,1970,4719,7051,4060,4351,7015
14210,3556,3783,4120,4742,5233,4953,4900
14211,6602,4722,4910,5412,4151,4301,4446
14212,6602,3288,5206,5412,6000,4559,4446
14213,6602,1455,904,6730,178,5969,3821
14214,6172,2468,4687,7020,2734,2577,5009
14215,6905,4118,4234,6436,6059,4941,5823
14216,1849,5214,4687,5220,4397,4723,6861
14217,1849,6186,3741,7020,3886,4511,4562
14218,3556,4931,3545,4442,132,5972,3877
14219,3971,4760,5562,5220,4960,6702,6702
14220,4866,6548,6336,7045,4789,1439,362
14221,3556,4931,5562,5487,5920,5591,5055
14222,6386,5580,4910,5412,4358,6560,6129
14223,6172,2468,3952,7051,4597,4422,4622
14224,6602,4931,5206,5412,4624,5300,5454
14225,1849,2468,4875,4929,6468,4363,4562
14226,6172,2468,4875,4667,2740,5988,4436
14227,1849,2468,6862,4705,6863,6863,3872
14228,4896,6937,4687,4053,6468,6550,5823
14229,1315,2848,1209,7020,4288,4303,155
14230,6172,6548,4910,5220,7055,4024,4919
14231,1849,2468,4824,7020,6646,5239,5459
14232,6905,6186,2577,2742,4752,4352,2908
14233,6172,6186,4687,7051,6542,3943,6818
14234,1849,2468,5451,6730,6787,5598,5751
14235,1771,609,3488,6836,5589,4024,6039
14236,1849,2468,4321,5220,4128,4402,5742
14237,3971,4343,3883,5220,85,3733,7050
14238,6905,5291,2831,5904,307,1439,1439
14239,3556,4931,3545,1498,2189,5956,3571
14240,6602,740,5491,4358,4288,1267,1267
14241,3971,5649,4063,1174,3959,4563,5755
14242,3556,1438,5071,5333,4731,4278,3300
14243,5391,4118,4063,5220,6377,5785,5286
14244,1849,1438,4687,4705,5932,6863,6915
14245,6172,6186,3701,5077,5963,5738,3582
14246,6602,6681,94,4694,5596,5738,6842
14247,3971,4343,3723,5220,4724,4595,3821
14248,6602,3288,5206,3462,3216,1385,520
14249,1849,6886,4687,4275,5145,4727,5988
14250,4199,4512,3759,5220,6327,4024,4915
14251,3556,4931,6862,4595,6000,5174,4597
14252,6602,609,5206,3624,3216,6386,5448
14253,3274,4592,3759,5383,6948,4137,3895
14254,1849,4765,4559,5487,2402,4024,557
14255,3556,3288,5659,4742,6904,6907,6755
14256,6172,6186,4687,6531,6863,5320,5823
14257,3971,3783,3723,5690,4635,4966,1530
14258,6172,4118,6430,7051,5510,5454,5454
14259,6172,2468,4687,7020,6747,6140,3944
14260,6602,4760,6724,4742,5403,4966,6744
14261,1771,4512,3759,5220,4724,1267,5055
14262,6602,4931,5206,4453,3959,5591,6201
14263,6602,4931,4120,684,3216,5300,5323
14264,1849,2468,3545,7051,4007,4127,5672
14265,6172,6186,4687,4822,7019,6140,5892
14266,3274,4592,3759,5220,3894,4283,4219
14267,3556,4931,5206,6836,5589,4039,6506
14268,6172,2468,324,6436,4486,5494,6513
14269,6172,2468,5207,4268,3886,6145,6861
14270,6172,1970,6430,4742,4697,4847,6738
14271,6602,1882,5561,4061,4812,5679,3564
14272,6172,6186,5584,4275,5145,6068,4705
14273,4843,6256,6906,6309,20,5513,4846
14274,6172,2468,6973,7050,6782,6731,5139
14275,6172,4931,3952,4322,6787,4337,4337
14276,6172,6548,23,172,5089,3940,777
14277,1849,6548,23,3372,1174,4278,1431
14278,3971,2894,6336,5220,3710,3733,6606
14279,1849,1882,597,3624,5396,5407,6306
14280,6172,1455,5659,5066,5553,1267,3077
14281,1771,6548,5632,4061,3812,4966,5055
14282,1849,6681,4910,5220,5073,6762,3795
14283,1771,4760,4910,4716,3780,5679,5055
14284,6172,2468,5659,5220,6948,3768,3768
14285,6602,740,597,6730,6710,4024,69
14286,3971,4343,4754,5220,6310,6699,6952
14287,3971,6548,4719,4742,6940,3687,5186
14288,1849,6186,5584,6725,3932,1287,4562
14289,6172,6186,5584,5220,4347,2065,5633
14290,6602,4765,597,5857,4724,4120,7000
14291,6373,4118,2831,6286,4701,2065,5792
14292,2015,4118,3701,5220,6572,6140,4405
14293,6602,4931,5561,4595,5463,6514,5088
14294,1849,1438,6236,3741,4724,6863,5081
14295,337,2708,5434,172,2097,850,1489
14296,337,4118,6103,172,1101,3929,6440
14297,6602,609,3374,2944,4288,2101,1211
14298,6602,6681,597,6730,4566,6560,5142
14299,1849,3288,5659,6196,3235,4714,6039
14300,1849,6093,6358,6241,5073,3293,155
14301,337,4778,5434,5768,132,360,6039
14302,6172,2468,4687,4006,3924,3687,4705
14303,6602,6275,4574,5516,5233,6514,5730
14304,1849,6548,4069,5749,4151,6145,5379
14305,3556,4931,3545,4742,2120,5679,4436
14306,3556,3288,6571,4038,6787,5433,5433
14307,3556,4760,4574,4358,5574,3544,6702
14308,6172,6186,5851,7020,4060,5876,4270
14309,4331,6681,597,1047,5073,2518,5660
14310,6602,3905,3967,3624,5233,6386,5706
14311,3556,6049,597,3618,4724,4723,4260
14312,6905,4118,5851,5217,3931,5086,3701
14313,6905,4118,3701,7051,4401,5410,3549
14314,1849,6186,4687,4725,4571,6283,1381
14315,1849,1970,2831,172,1447,1330,2702
14316,1849,2468,4824,7020,6243,4303,6196
14317,734,4592,4910,5220,3812,3894,4754
14318,4991,2608,3701,5220,6782,5878,6661
14319,1849,3288,5206,4742,5409,5837,3623
14320,3971,4343,3723,4742,6888,5433,5095
14321,4046,3354,1586,6236,3886,5826,7015
14322,3556,6548,5561,6647,7032,7056,5441
14323,6602,1455,3818,2944,178,4024,6734
14324,6172,6186,6430,5767,5767,4484,5595
14325,3556,4931,5239,3624,4724,6386,5055
14326,6172,6186,1202,6958,6468,4248,5441
14327,1849,2858,5851,5468,3886,5475,6723
14328,3556,4931,3545,7020,6243,4091,4792
14329,6172,6937,1734,4715,6059,5501,2227
14330,1849,6186,3741,4705,6647,4419,5558
14331,1849,4118,6103,5117,1903,5742,5034
14332,3556,4931,6478,4595,4341,5818,5434
14333,6905,4118,4875,5220,6468,6524,5441
14334,3556,4931,3545,3545,5233,6560,4050
14335,6172,2468,3545,24,6787,4127,4453
14336,6373,4118,2831,6156,6940,3687,4129
14337,6602,3288,5206,6055,4944,6649,5707
14338,3201,2468,4875,4479,4319,4714,4451
14339,6602,6288,5561,5487,4427,3576,3782
14340,6172,2468,5851,4479,4597,5876,5081
14341,3556,4931,5206,4439,4319,4889,6723
14342,3556,5758,4313,3272,4752,2032,7000
14343,6602,6049,597,5857,6600,4498,6952
14344,4199,4343,4910,5220,3812,3629,6602
14345,1849,4931,3545,2542,1816,3649,3210
14346,170,3783,4754,3850,4004,5717,3767
14347,1374,2468,6054,4578,7055,6474,5441
14348,1849,2468,4875,3741,6863,5876,5876
14349,6172,6186,4687,7020,5005,3822,5081
14350,6172,6186,4234,5876,4096,5837,5473
14351,3971,4118,5269,1684,2747,3077,3944
14352,1849,4272,4687,6615,6041,4511,4562
14353,1771,4760,3759,3850,3216,1267,6751
14354,1849,6886,4687,4321,4151,4301,4170
14355,6602,5758,5206,6836,5233,6560,4452
14356,1771,6548,94,6808,6362,1320,5512
14357,1849,4760,6862,4669,6819,6386,6122
14358,3971,2894,5290,5220,6610,4024,4505
14359,3556,3783,5632,5220,4282,4102,6952
14360,1849,4931,3545,4669,5233,6560,4126
14361,3556,609,5239,4061,4724,6243,5055
14362,1849,1438,4687,3741,3886,5826,5069
14363,3971,6548,4719,4742,2740,6047,6606
14364,6172,2468,4687,7020,3659,3663,6861
14365,1849,6681,5206,6836,5307,4379,5823
14366,3971,4592,4063,5220,3836,4024,6628
14367,1849,4931,5851,7051,6183,6312,5441
14368,6602,1882,3545,4461,3886,3853,4446
14369,3971,4699,6203,4669,4655,5876,4276
14370,1849,4931,5851,4742,5353,6405,6047
14371,3556,782,3723,2032,4288,6508,6228
14372,6852,5684,4910,7050,6787,6195,5880
14373,6172,2468,5518,4742,5963,5679,4436
14374,3971,2894,3883,148,3017,804,3017
14375,4199,4343,4875,5220,6787,6341,6755
14376,6602,4931,4910,684,3216,4039,7030
14377,5391,6548,4719,7051,5194,5433,4622
14378,6602,3288,4313,6196,6787,4217,362
14379,6602,6049,597,3624,3216,5199,5769
14380,6602,4760,597,4029,355,4228,6275
14381,1849,3288,5206,5412,4151,4301,4151
14382,6172,2468,5659,5220,4789,5738,6365
14383,6172,6186,6830,1658,2338,5401,4897
14384,4896,3354,4687,6236,3857,6236,7015
14385,170,4931,3723,5487,4427,5574,4260
14386,1849,6186,23,5220,6707,6047,6952
14387,6602,1882,4875,4742,4446,2643,4597
14388,6172,2468,5875,1529,4795,4966,6170
14389,6905,6548,5518,3695,4130,2065,6103
14390,3971,4343,5963,6631,6243,5792,5792
14391,1771,782,5562,5220,5233,4303,4702
14392,6602,4765,597,4358,4151,6215,5507
14393,6172,2468,6862,4329,5084,5837,6915
14394,4199,5649,4574,5220,5581,4024,5441
14395,6172,6186,4687,5674,4128,4127,5742
14396,6602,6712,5206,5786,7006,4595,5919
14397,1173,4118,6103,4218,178,5759,4846
14398,1771,609,3723,1821,1816,3729,7021
14399,6172,6186,3484,3970,6468,4082,4644
14400,1849,3809,4687,5220,5920,6248,6845
14401,3073,4118,2831,4479,4795,4696,4936
14402,1849,4931,7035,4669,4669,6405,4270
14403,6602,740,5491,6780,6904,3913,778
14404,3556,4931,4169,2944,4427,4024,5822
14405,6905,4118,7027,4057,4752,3768,6842
14406,6852,2430,597,4896,933,4814,5139
14407,6905,2742,3791,5085,151,1522,3157
14408,3971,2894,6383,4336,4427,3807,4244
14409,1849,745,4875,4606,6394,4238,6883
14410,6602,1882,5206,6836,4724,3629,6662
14411,3971,6548,4719,6755,4060,5086,7015
14412,6172,2468,5071,3741,4151,4151,4151
14413,1849,6186,4687,6725,4751,4751,5009
14414,6852,3809,324,4215,5963,3867,4811
14415,3073,2742,1351,3832,6892,3915,6103
14416,1771,3783,3545,4742,7006,6757,6757
14417,6602,6681,5071,5220,6377,3544,4436
14418,5665,6937,4687,6236,3857,5047,5146
14419,3556,4931,5561,4669,4669,5837,5055
14420,1771,3783,2502,3820,4341,6431,5323
14421,6602,4931,5206,6836,5589,5300,778
14422,1849,2480,4687,3823,5386,4352,5386
14423,3556,4931,5434,3850,5073,4024,4756
14424,1849,2468,4824,7020,4151,4301,5081
14425,5391,6548,3701,5220,3886,3923,6810
14426,6602,1882,1916,210,3959,2032,6201
14427,1849,6186,4687,5217,6441,5868,3623
14428,6602,4722,597,6645,6911,4160,4051
14429,4843,6256,6572,4081,4559,6147,4846
14430,1849,2480,4687,6486,4687,6315,5275
14431,3971,4343,3759,5220,1594,5679,4444
14432,6172,6186,5851,7051,4060,6163,4455
14433,1849,2742,3791,337,2374,1458,4330
14434,4331,6681,597,5220,5920,6386,6602
14435,1849,2468,4137,5674,5290,4422,4088
14436,6602,3905,4910,6455,4288,3544,5769
14437,3971,782,5562,5220,5233,6953,6160
14438,1849,2468,4824,7020,3669,6255,6858
14439,1849,1438,4687,3823,3231,6140,6858
14440,5391,6951,6430,5876,3924,6386,6479
14441,3971,4343,4910,5220,4286,2065,5229
14442,170,3783,3723,5004,5963,4311,6131
14443,1771,2708,5434,1942,1955,5818,5286
14444,6602,4931,4875,6333,4043,6504,4240
14445,5391,6548,5963,3259,6819,5717,4130
14446,3073,2742,4687,4150,5005,696,3580
14447,6373,2894,3597,4786,3580,6437,673
14448,1849,2708,5457,3823,3710,6257,5441
14449,3556,4931,5963,2542,6191,5785,180
14450,6852,6937,4046,5220,4389,4961,3707
14451,6602,4931,5206,4912,6904,5454,5454
14452,3556,609,5121,7020,5265,6230,4810
14453,1849,3288,5659,5220,6787,6560,6201
14454,6172,2468,4875,7050,4486,5429,6201
14455,1629,4118,6830,7020,4060,6140,5095
14456,1771,525,4063,6402,3886,4044,5441
14457,3971,2894,5290,3259,6904,4024,5055
14458,3971,782,4169,5487,6243,5574,6473
14459,1849,4272,4069,5412,3669,5826,7015
14460,6602,727,597,3624,5596,5265,5835
14461,3971,4343,5562,5220,5233,3883,5441
14462,6602,2468,4313,6196,3876,4175,4966
14463,1849,6186,4687,5641,3886,5086,6447
14464,1849,4931,4875,4606,4486,3754,5442
14465,6905,6186,4234,6777,6468,3867,5442
14466,3971,4343,4313,5066,4877,4422,5085
14467,337,6186,4687,6236,5932,5932,5932
14468,1771,782,4910,5220,4724,4024,6831
14469,1849,1438,4687,148,6787,6710,6432
14470,6905,2742,4687,3773,4752,4127,5081
14471,1849,4931,5659,7020,5920,6386,4132
14472,734,4512,597,5220,4161,3544,5744
14473,1849,2430,5114,7050,4486,3867,5744
14474,6172,6186,4687,4006,6521,6153,5417
14475,6172,2468,771,3573,6948,6289,5161
14476,5665,6937,4687,2804,3231,6140,4897
14477,6172,6548,4719,7051,6787,4248,5823
14478,3971,4343,4910,5220,4224,4024,6131
14479,6172,6186,4687,6725,6441,3899,5040
14480,6172,1438,4687,6236,3886,5320,7015
14481,1849,2742,4687,6986,4696,5081,5081
14482,1849,1438,6054,6531,6787,5320,3645
14483,6602,4931,4574,3850,5233,6514,4070
14484,1849,1438,4687,3741,6000,6068,4597
14485,6172,6186,4687,2362,4795,4082,3859
14486,6172,2468,5207,4078,5932,4562,4562
14487,3201,2468,4119,4442,3710,4127,6348
14488,6602,4864,5538,6785,178,5598,6039
14489,6172,6186,2152,613,868,1184,1211
14490,1849,2742,4687,7020,5768,4301,7041
14491,4718,5214,1586,170,3291,5423,1633
14492,1771,6288,3723,5690,5233,6386,5055
14493,3556,4760,5239,4061,5265,6803,5968
14494,1771,4343,5862,2542,6904,8,1211
14495,337,4592,1586,5220,5384,1265,6693
14496,3971,2894,6288,5220,5589,3576,5441
14497,1849,4931,4687,601,6787,6230,424
14498,3971,2894,4063,5220,6781,4024,5441
14499,6172,6886,4687,4705,5932,3786,6861
14500,1849,1438,5071,3741,5479,4767,673
14501,1849,2468,5659,7050,6468,4363,5823
14502,6602,1882,4298,6836,5233,5197,4240
14503,3971,2894,5290,4594,5589,6524,6429
14504,3971,418,3723,5220,5233,3796,5885
14505,5391,6951,4298,4742,6782,6312,4523
14506,6172,2468,4875,4606,3932,4238,3842
14507,3556,609,4519,5220,6394,5147,4514
14508,1849,2468,4687,5412,4151,4301,6861
14509,6172,6937,4687,3854,4486,6159,1633
14510,1849,422,5659,6196,6787,3645,5081
14511,6602,3905,3230,170,2242,736,704
14512,3556,4931,3723,3863,4004,6193,7038
14513,6602,3905,4910,3796,6953,4498,6201
14514,2015,2894,5434,5220,6710,4024,6558
14515,6602,4765,597,3624,4765,5407,6039
14516,4199,4722,4063,5220,5507,5433,5433
14517,3556,1882,5851,6531,3886,7056,4683
14518,6852,5580,4910,5220,6404,6046,6062
14519,3971,2894,4169,4109,3812,4109,3812
14520,170,4931,4910,3850,4724,3853,3434
14521,6172,6186,6971,4669,6394,6458,3707
14522,3971,4343,4754,3618,5589,1267,5769
14523,3073,6186,2831,6447,6636,4127,6091
14524,4199,4118,3701,5220,6369,6341,4097
14525,6172,6548,4137,4479,5851,6396,4832
14526,6172,2468,4824,6196,3598,5070,3751
14527,3274,4592,3759,5220,4559,6386,4931
14528,1849,2501,2831,6777,6441,4248,6993
14529,6172,2468,4137,4150,5273,4422,4966
14530,6172,2468,6862,4929,7006,6428,4302
14531,6602,4931,3483,684,3216,6431,4255
14532,6602,3288,6571,3645,4151,4301,6215
14533,3556,4881,4120,4694,5265,4966,6473
14534,6172,3391,6971,6725,6521,4127,5040
14535,6172,2468,636,7020,4789,5993,6740
14536,3201,2468,4875,7051,6787,4455,4455
14537,3971,4343,2166,5220,4597,5353,5763
14538,3556,609,3483,6730,5073,2471,4756
14539,1849,6186,4687,6236,3886,6128,3567
14540,1849,3563,6862,3970,6394,6458,4411
14541,3274,782,3759,1011,4655,4024,4379
14542,5391,6951,5851,5076,3857,4957,4968
14543,3971,4343,4754,5220,5265,6104,6278
14544,1849,1882,3775,7051,6787,3853,5441
14545,3556,4931,3545,4439,3931,3960,4968
14546,6172,2468,4687,6725,4154,4127,4154
14547,1849,3563,3545,4367,5876,4183,5379
14548,3556,4931,7035,4669,5233,3784,5419
14549,5391,6548,4875,5220,4486,6922,4597
14550,1849,1882,4824,1381,178,6768,2229
14551,1849,4931,4298,5409,6787,4455,4007
14552,4199,1330,4910,5220,4724,6839,5744
14553,6172,2468,5851,6777,5932,4422,5530
14554,6172,1438,4687,6236,3886,5320,6952
14555,1315,2096,2831,5291,4486,5330,2421
14556,170,6288,4574,3850,5233,4966,4255
14557,6602,6049,3759,3624,4151,6710,3767
14558,1771,3783,5900,3796,5233,4342,4070
14559,3556,4931,5673,6780,6780,4640,6602
14560,6602,3288,5206,6611,4268,4228,5504
14561,3556,1882,3545,1381,3710,2065,3877
14562,1771,3783,3723,4742,4288,5574,6278
14563,6172,3563,5851,7020,4308,5357,5379
14564,6172,6186,3701,6777,3857,5320,5146
14565,6602,3905,4120,5857,3909,6196,69
14566,1849,2468,3701,5220,4559,5320,6321
14567,1849,4931,6862,684,3649,1595,6201
14568,3971,4343,5562,5220,5754,6437,5441
14569,6602,6408,3476,2622,5978,5818,3170
14570,6172,6186,6971,7051,4597,5086,6131
14571,6602,4931,3545,4442,7038,4342,6809
14572,3556,782,6358,2542,5963,4640,6039
14573,4199,4343,4875,5220,3812,4767,5055
14574,1849,4931,6862,4705,5463,5513,5763
14575,1849,1882,4687,4669,4883,4474,6162
14576,3971,3783,2129,2220,4288,475,6849
14577,6602,1455,2050,6730,178,2101,520
14578,1849,1438,5071,5412,6863,6863,4126
14579,6602,4765,597,3624,5453,3629,5513
14580,6602,4765,4910,4358,4358,4024,6039
14581,6373,4118,2852,6156,2154,2831,3980
14582,6172,2468,3545,4742,6405,6405,6427
14583,6172,6186,576,5468,85,5320,5468
14584,6172,2468,4687,7051,5945,6140,6755
14585,1849,6548,4687,172,1285,2126,6965
14586,6602,4765,4910,4061,6310,4278,5055
14587,6602,3288,5206,5412,4119,3864,3982
14588,3971,4343,4719,6777,6241,6922,5504
14589,3971,4343,5290,5220,779,6291,4168
14590,1849,4931,5659,4453,3598,5433,1532
14591,1849,2468,4824,5412,4727,6863,6861
14592,4046,5214,1586,5220,4248,3913,3623
14593,3556,2468,5206,4929,7006,6068,4597
14594,6172,6186,4687,4669,4727,3924,5656
14595,6602,1596,597,3624,4151,5782,3897
14596,6602,3905,4574,3793,6243,4966,4668
14597,3556,782,5434,2981,355,5818,557
14598,5391,6288,3545,7020,6243,4024,4441
14599,3971,6548,3545,5220,5233,6283,3877
14600,6172,2468,4719,7050,5535,4363,5198
14601,6172,6186,3791,2318,5920,3867,2609
14602,3556,4931,2502,4742,5963,6697,6201
14603,6172,2468,5851,7051,5353,3915,3915
14604,1849,1438,4687,3741,3886,151,3684
14605,3971,4343,5562,5220,4446,5433,5095
14606,1849,1882,5851,4461,3886,4183,7041
14607,6172,6186,5584,5264,3054,6230,5622
14608,3556,4931,3545,5654,5233,6514,5880
14609,6602,740,5396,4595,5233,5400,5504
14610,6172,2468,4875,6436,6935,5217,3846
14611,6172,6186,4687,4705,3924,5582,5081
14612,6172,6548,4875,5220,4130,5679,4562
14613,6172,2468,5659,5220,6160,6205,6691
14614,3556,609,5561,5220,1285,4278,4505
14615,6172,4118,6430,5235,5233,3883,5441
14616,3073,2742,4687,6373,5498,4696,6379
14617,170,609,3723,4304,4288,5598,4756
14618,6602,3288,3545,4453,6698,5793,4945
14619,1849,3563,4617,5560,85,4889,5054
14620,3971,6548,3545,5654,6819,5353,5234
14621,6602,1882,597,3624,4724,4228,355
14622,1173,4681,2831,172,4486,2747,6682
14623,6172,6186,6862,4669,6819,5357,4258
14624,6602,1882,6054,4159,132,3836,3821
14625,1849,4118,6103,173,5590,4024,2702
14626,6602,6275,4910,6421,4724,6277,1690
14627,1315,4272,1420,4493,7019,3156,2020
14628,6905,4118,6103,4786,4696,6437,1439
14629,6602,4931,4910,5487,4288,5574,3434
14630,1849,2468,4824,4742,3924,2126,4436
14631,1849,2848,5206,4742,1245,2071,4833
14632,1771,1882,1487,4595,3959,3929,5908
14633,3073,4272,4687,4687,4789,6437,6755
14634,3201,6186,4715,5220,1525,4448,3661
14635,3073,4272,4719,4479,4931,3708,5686
14636,3971,6548,4313,5066,4288,5155,4259
14637,1015,6408,5434,5768,4151,2643,3491
14638,3971,782,4680,4595,3649,5818,5628
14639,6602,1882,597,4275,355,3438,6941
14640,3556,2430,5071,5220,5784,5086,4968
14641,6602,6712,5206,5412,5920,4406,6522
14642,3556,4931,4910,4742,4282,4102,4405
14643,1771,609,4594,3733,5233,4591,5433
14644,3971,4343,5290,4595,4004,6386,5188
14645,6172,2468,5851,5066,3706,5738,3944
14646,1849,3288,703,4061,5265,5591,6952
14647,6172,6186,4687,5220,5920,3867,4898
14648,1849,6681,4910,6055,4130,6710,5055
14649,6602,609,4574,5220,5233,3612,4635
14650,5391,2708,6940,1011,3187,5818,3187
14651,1771,6288,4754,4061,5589,5717,4436
14652,1771,6548,5923,6730,6787,3645,5081
14653,6172,6186,4687,4329,3924,5610,5081
14654,6602,4765,597,6564,4960,5433,6004
14655,4046,6937,4046,5220,3924,4909,6691
14656,6852,4592,3759,5220,4358,5599,5055
14657,3556,4931,4169,5220,5433,4475,4505
14658,6852,6937,4046,2344,2433,2390,4436
14659,1849,2468,4824,6986,4330,1458,1552
14660,1849,2468,4687,5412,4151,5837,5823
14661,6602,3905,4910,6949,5959,4966,2439
14662,5391,6548,4298,5220,5233,3952,4597
