ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9
11884,411,135,53,53,53,368,261,53,53,53
11885,527,347,506,213,347,53,53,53,53,53
11886,389,261,15,347,53,12,53,53,347,53
11887,518,250,15,53,53,53,53,53,53,53
11888,485,192,53,53,53,261,347,53,53,53
11889,318,12,261,261,53,347,53,53,53,53
11890,121,246,323,53,66,347,53,53,53,53
11891,721,145,261,323,53,53,53,53,53,53
11892,642,323,178,309,347,53,53,53,53,53
11893,446,347,53,53,71,203,53,53,53,53
11894,508,347,261,53,53,261,347,53,53,53
11895,434,89,261,53,53,347,53,53,53,53
11896,708,4,53,53,232,53,53,203,53,53
11897,577,347,108,53,53,53,53,53,347,53
11898,638,80,53,261,12,53,15,53,53,53
11899,456,347,53,261,53,12,53,347,53,53
11900,504,162,75,261,347,7,53,53,347,53
11901,677,245,203,203,53,53,53,53,347,53
11902,697,329,261,347,53,261,261,53,347,53
11903,783,69,15,12,53,53,53,53,53,53
11904,682,54,261,53,53,53,53,53,53,53
11905,31,203,263,300,53,466,53,53,53,53
11906,667,395,154,808,53,15,53,53,53,53
11907,132,0,53,53,53,80,347,53,347,53
11908,623,347,261,53,53,53,53,53,53,53
11909,578,7,261,53,53,53,53,53,261,53
11910,437,262,368,53,53,53,53,53,53,53
11911,9,347,424,347,53,261,53,323,53,53
11912,246,806,261,53,347,53,53,53,53,53
11913,775,323,15,261,139,53,15,53,53,53
11914,119,143,368,261,53,53,53,347,53,53
11915,504,28,203,290,53,53,53,53,347,53
11916,593,270,261,203,53,347,53,53,261,53
11917,403,261,261,53,53,53,53,53,347,53
11918,638,549,53,261,53,231,53,347,347,53
11919,2,194,298,220,347,67,261,347,53,53
11920,101,347,335,53,232,67,53,12,53,53
11921,505,27,261,53,53,53,53,53,53,53
11922,429,127,174,203,53,53,53,53,347,53
11923,660,53,53,261,53,53,53,53,53,53
11924,780,261,261,53,53,261,53,53,53,53
11925,306,203,53,53,785,347,53,53,53,53
11926,527,347,155,782,53,12,53,53,53,53
11927,217,347,64,638,53,347,53,53,53,53
11928,100,100,153,95,53,203,53,53,53,53
11929,446,222,206,53,53,130,53,53,53,53
11930,636,347,261,53,53,53,53,53,347,53
11931,225,347,248,261,53,222,53,53,53,53
11932,571,653,180,193,347,347,53,53,347,53
11933,531,67,166,347,53,347,53,347,53,53
11934,527,306,590,704,12,231,347,53,347,53
11935,337,347,53,53,53,347,53,53,53,53
11936,430,53,203,53,230,53,53,53,15,53
11937,519,666,261,166,53,53,53,53,347,53
11938,188,347,261,53,53,53,53,53,53,53
11939,197,261,138,398,53,53,53,53,53,53
11940,660,336,261,53,234,53,53,53,261,53
11941,312,261,19,96,53,53,53,53,347,53
11942,434,347,53,53,45,53,53,53,53,53
11943,473,222,212,53,53,67,53,53,347,53
11944,248,151,375,53,53,679,53,53,53,53
11945,102,7,80,53,53,231,12,347,53,53
11946,773,347,225,342,53,98,347,53,53,53
11947,24,765,53,53,261,53,53,53,15,53
11948,447,347,53,53,53,347,53,347,53,53
11949,712,347,191,347,53,53,53,53,203,53
11950,663,261,264,347,53,347,53,53,12,53
11951,332,261,300,300,53,347,12,53,261,53
11952,33,161,231,53,53,347,53,53,53,53
11953,121,347,203,53,53,53,53,53,347,53
11954,0,347,261,53,347,53,53,53,53,53
11955,636,347,261,53,53,12,53,53,53,53
11956,740,80,105,668,53,347,53,53,53,53
11957,367,261,203,347,53,53,53,53,347,53
11958,135,347,53,12,53,53,53,347,347,53
11959,333,45,15,53,237,53,347,53,203,53
11960,472,347,53,53,53,53,347,12,261,53
11961,566,98,315,26,53,53,53,53,347,53
11962,455,347,368,53,53,53,53,53,53,53
11963,482,56,261,53,53,53,53,53,53,53
11964,696,261,264,7,53,53,347,53,53,53
11965,284,96,167,343,53,53,53,53,53,53
11966,420,264,354,347,53,347,53,53,53,53
11967,345,161,36,347,53,53,53,53,53,53
11968,722,347,53,261,53,53,53,53,347,53
11969,12,38,372,345,53,53,53,53,53,53
11970,347,300,203,203,53,53,53,53,53,53
11971,74,323,53,261,347,53,53,53,53,53
11972,45,347,806,12,53,53,53,53,53,53
11973,800,28,261,53,53,53,53,53,53,53
11974,372,53,400,185,53,12,53,347,53,53
11975,484,142,362,563,53,53,53,53,347,53
11976,633,207,583,408,53,53,53,53,347,53
11977,203,143,8,53,53,347,53,53,53,53
11978,750,98,15,53,53,53,53,347,53,53
11979,432,736,53,326,53,53,53,53,53,53
11980,76,111,53,224,53,53,53,53,347,53
11981,764,270,53,53,53,53,53,53,53,53
11982,661,321,53,77,53,203,347,53,53,53
11983,429,204,270,12,53,347,53,53,53,53
11984,8,648,96,225,53,15,53,53,347,53
11985,578,347,53,53,53,53,53,53,261,53
11986,603,347,53,53,53,53,53,53,53,53
11987,653,245,53,15,53,53,53,53,347,53
11988,293,161,15,347,53,347,53,347,53,53
11989,283,390,376,261,53,393,53,53,53,53
11990,321,320,261,261,53,53,53,53,203,53
11991,621,347,261,53,53,261,53,53,53,53
11992,638,69,739,207,53,347,53,53,53,53
11993,792,347,261,53,232,80,347,53,53,53
11994,245,220,53,53,53,53,53,53,53,53
11995,217,215,410,462,53,53,53,53,53,53
11996,140,16,53,53,53,12,347,53,53,53
11997,639,347,742,598,53,12,53,53,53,53
11998,720,393,53,53,12,261,53,53,53,53
11999,64,261,203,53,53,347,53,53,347,53
12000,306,15,53,53,53,347,53,347,53,53
12001,479,347,380,53,53,67,53,347,347,53
12002,692,261,398,53,53,261,53,53,53,53
12003,587,222,203,53,53,53,53,53,261,53
12004,442,140,496,186,53,347,53,53,53,53
12005,637,341,203,53,53,343,53,53,347,53
12006,719,12,53,53,53,53,53,347,53,53
12007,751,347,261,261,347,53,53,53,53,53
12008,654,296,53,261,347,66,347,53,347,53
12009,456,355,15,53,12,347,53,53,261,53
12010,728,273,53,261,53,393,53,53,53,53
12011,335,261,86,765,53,53,53,53,347,53
12012,622,66,53,53,53,53,347,53,53,53
12013,697,261,261,95,53,53,53,53,347,53
12014,66,218,53,261,53,66,53,53,347,53
12015,517,368,203,347,53,347,53,53,53,53
12016,747,347,154,224,53,53,53,53,53,53
12017,671,217,166,53,347,12,53,53,53,53
12018,211,347,67,53,53,67,347,53,347,53
12019,561,60,67,261,53,67,347,53,53,53
12020,520,261,53,53,53,347,53,53,53,53
12021,692,53,261,12,53,347,12,53,53,53
12022,246,38,397,398,53,53,53,53,53,53
12023,545,565,537,288,347,385,347,53,53,53
12024,501,220,398,53,53,261,53,53,53,53
12025,695,15,344,493,53,12,53,53,53,53
12026,255,347,15,53,53,80,53,53,12,53
12027,341,178,15,53,51,347,53,53,261,53
12028,264,60,523,171,53,347,53,53,53,53
12029,245,174,171,12,53,53,347,53,347,53
12030,667,261,166,203,53,12,53,53,53,53
12031,583,75,203,347,347,347,347,53,347,53
12032,38,347,261,261,53,347,53,53,347,53
12033,557,231,172,399,53,261,53,53,53,53
12034,688,317,203,261,53,347,53,53,53,53
12035,295,33,261,53,53,261,347,261,347,53
12036,803,234,261,53,53,347,53,53,347,53
12037,98,261,567,255,53,53,53,53,53,53
12038,328,347,261,261,53,53,347,53,347,53
12039,618,160,261,53,53,53,53,53,347,53
12040,651,236,53,53,673,53,53,53,53,53
12041,343,342,203,12,53,347,347,53,53,53
12042,769,457,53,347,53,53,53,53,53,53
12043,764,347,338,53,53,261,53,347,53,53
12044,278,270,261,53,347,53,53,53,53,53
12045,624,261,400,347,53,347,53,53,53,53
12046,89,91,197,26,53,347,53,347,53,53
12047,480,205,261,53,671,203,53,53,53,53
12048,644,245,53,53,53,53,53,53,53,53
12049,377,347,53,53,53,53,53,53,347,53
12050,724,347,203,53,53,53,53,53,261,53
12051,802,343,80,53,53,53,53,53,53,53
12052,463,32,261,53,53,53,53,53,53,53
12053,511,347,53,53,53,166,53,347,53,53
12054,667,130,144,270,53,222,347,53,53,53
12055,381,261,15,53,53,166,53,203,347,53
12056,519,347,53,53,53,347,53,53,53,53
12057,447,347,261,261,180,53,53,53,347,53
12058,507,206,203,95,53,53,53,53,347,53
12059,361,261,261,53,53,80,53,53,53,53
12060,754,261,53,53,53,166,347,53,347,53
12061,282,222,253,347,53,347,347,53,261,53
12062,521,80,53,53,53,53,53,368,347,53
12063,532,261,53,261,53,809,53,347,53,53
12064,608,170,106,349,53,347,347,53,53,53
12065,455,261,203,53,53,347,53,53,53,53
12066,671,384,80,53,53,261,53,53,347,53
12067,599,393,368,53,53,447,53,53,347,53
12068,622,368,261,53,53,600,53,53,53,53
12069,75,261,80,53,53,347,53,53,53,53
12070,528,19,53,53,53,53,53,53,53,53
12071,414,95,15,347,53,347,53,12,347,53
12072,114,382,130,53,12,53,53,53,53,53
12073,792,180,261,53,53,12,53,53,53,53
12074,504,80,432,320,53,347,53,53,53,53
12075,389,597,261,53,66,347,347,53,53,53
12076,697,347,149,95,53,53,53,53,347,53
12077,333,347,579,53,53,357,53,53,347,53
12078,80,398,5,53,53,203,53,53,53,53
12079,269,347,203,53,53,80,347,53,53,53
12080,293,323,368,261,53,130,53,53,53,53
12081,231,270,261,549,53,53,53,53,53,53
12082,705,347,591,15,53,347,53,53,53,53
12083,108,261,284,53,53,261,53,53,53,53
12084,413,347,273,166,53,53,53,53,53,53
12085,490,90,300,398,53,53,347,347,347,53
12086,249,203,15,53,53,53,347,347,261,53
12087,19,347,53,53,66,53,53,53,53,53
12088,449,347,117,161,347,347,53,245,347,53
12089,667,347,15,12,53,53,53,53,12,53
12090,500,347,261,53,53,53,53,53,347,53
12091,211,261,368,53,53,53,53,347,53,53
12092,668,205,53,53,53,347,53,53,53,53
12093,88,261,203,53,53,347,53,347,53,53
12094,301,368,293,53,237,222,53,53,261,53
12095,505,742,53,53,53,12,53,53,53,53
12096,191,174,7,360,53,345,53,53,53,53
12097,178,361,203,368,71,53,53,347,12,53
12098,55,283,261,496,53,53,53,53,53,53
12099,134,203,36,53,53,511,347,347,347,53
12100,639,28,273,53,53,53,53,53,53,53
12101,636,347,261,53,53,53,53,53,347,53
12102,95,321,261,53,53,347,53,53,53,53
12103,732,67,379,309,53,67,53,53,53,53
12104,303,368,53,53,53,53,53,53,53,53
12105,680,740,220,398,53,347,53,53,53,53
12106,771,28,368,325,53,12,53,53,53,53
12107,134,377,243,53,573,286,53,53,347,53
12108,128,196,261,261,53,393,53,347,53,53
12109,47,347,654,537,53,347,53,53,53,53
12110,104,368,203,203,53,203,53,347,53,53
12111,210,53,185,182,53,347,53,12,53,53
12112,359,385,203,53,53,12,53,53,53,53
12113,103,22,166,53,53,53,53,53,53,53
12114,768,16,203,261,466,231,53,53,53,53
12115,494,127,245,368,98,347,53,53,347,53
12116,423,303,315,12,53,53,261,53,53,53
12117,791,8,340,98,347,347,347,53,53,53
12118,487,70,53,53,53,80,53,53,53,53
12119,369,261,368,53,53,347,53,53,53,53
12120,377,393,15,53,53,53,53,53,53,53
12121,682,347,347,53,53,53,53,53,53,53
12122,786,792,261,53,53,53,53,53,53,53
12123,19,347,261,261,53,53,347,347,347,53
12124,751,420,15,53,53,53,15,53,53,53
12125,411,328,365,203,53,53,53,53,53,53
12126,60,12,15,53,53,53,53,53,53,53
12127,803,90,203,53,53,53,53,53,53,53
12128,761,203,108,309,53,53,53,261,53,53
12129,514,100,27,12,12,53,53,53,53,53
12130,356,545,377,645,53,67,53,53,53,53
12131,682,347,53,53,53,53,53,53,261,53
12132,387,403,261,261,53,347,53,53,53,53
12133,184,218,67,548,53,347,53,53,347,53
12134,506,347,368,28,53,53,53,53,53,53
12135,237,647,80,12,53,53,53,53,53,53
12136,763,261,53,53,53,347,53,53,53,53
12137,726,231,106,347,53,347,53,53,53,53
12138,519,323,266,318,53,53,347,347,15,53
12139,708,12,261,53,53,53,53,53,53,53
12140,583,203,203,53,53,53,53,347,53,53
12141,285,373,53,53,53,53,53,53,53,53
12142,328,282,261,203,53,53,347,53,261,53
12143,447,187,102,53,53,222,53,53,53,53
12144,572,572,261,53,53,53,53,53,53,53
12145,390,514,15,12,53,347,53,53,347,53
12146,385,347,12,347,53,53,347,53,53,53
12147,514,347,11,254,53,99,53,53,53,53
12148,397,261,261,53,196,459,347,53,347,53
12149,507,347,53,12,347,347,53,53,53,53
12150,458,261,261,53,53,53,53,53,53,53
12151,470,261,261,53,53,203,53,53,53,53
12152,540,15,261,53,53,53,53,53,261,53
12153,590,493,15,347,53,53,53,53,53,53
12154,457,347,206,261,53,53,53,15,53,53
12155,747,262,53,53,53,53,53,53,53,53
12156,335,400,15,347,53,12,53,53,53,53
12157,287,261,15,53,53,53,53,53,53,53
12158,500,347,261,53,347,53,53,53,53,53
12159,374,347,261,53,241,53,53,53,347,53
12160,439,211,203,53,53,53,53,53,53,53
12161,428,183,261,53,66,53,53,53,53,53
12162,600,261,347,261,53,53,53,347,347,53
12163,657,80,203,53,53,347,53,53,347,53
12164,739,305,261,53,53,53,53,53,53,53
12165,221,206,67,81,12,67,53,53,53,53
12166,583,261,347,53,53,347,53,53,53,53
12167,149,380,261,261,53,12,53,261,12,53
12168,342,16,259,53,53,53,53,53,53,53
12169,796,347,203,261,53,53,261,53,53,53
12170,688,203,15,53,347,347,53,53,53,53
12171,500,156,53,261,66,261,53,53,53,53
12172,64,216,80,53,53,53,53,53,261,53
12173,411,347,53,53,53,261,53,53,53,53
12174,693,28,439,380,53,53,53,53,53,53
12175,382,12,358,347,53,368,53,53,53,53
12176,398,206,631,203,347,88,53,53,347,53
12177,811,203,261,261,53,53,53,53,347,53
12178,71,140,53,53,53,203,53,347,347,53
12179,801,53,261,347,203,53,53,53,53,53
12180,618,95,539,166,53,53,53,53,347,53
12181,355,143,275,261,53,67,53,53,347,53
12182,133,261,376,53,53,347,53,53,203,53
12183,77,84,368,53,53,80,53,12,53,53
12184,518,203,261,53,53,347,53,53,261,53
12185,50,130,605,87,53,131,53,347,261,53
12186,33,140,261,53,53,53,53,53,53,53
12187,533,347,53,53,53,53,53,53,347,53
12188,463,145,367,53,53,347,53,53,12,53
12189,773,506,261,53,53,261,53,53,15,53
12190,411,238,368,53,314,222,347,53,347,53
12191,613,219,203,53,53,53,53,53,15,53
12192,699,275,261,53,53,53,53,53,53,53
12193,319,263,203,53,53,53,347,53,53,53
12194,760,340,261,53,356,347,347,347,53,53
12195,502,321,80,53,663,53,53,53,53,53
12196,602,203,231,347,53,347,53,53,347,53
12197,730,347,261,53,53,261,53,53,53,53
12198,770,206,203,53,53,261,53,53,261,53
12199,677,270,15,53,53,53,53,53,53,53
12200,775,347,367,53,53,53,53,53,53,53
12201,668,274,395,53,53,53,203,53,347,53
12202,800,347,261,203,53,53,53,53,261,53
12203,699,167,15,53,53,53,53,53,53,53
12204,792,347,261,53,347,261,53,53,347,53
12205,515,303,203,53,53,53,347,53,53,53
12206,427,347,203,53,53,53,347,53,53,53
12207,495,245,15,53,53,53,53,53,53,53
12208,478,7,27,53,53,12,53,347,53,53
12209,136,323,58,69,53,12,347,53,53,53
12210,380,231,53,203,53,261,347,53,347,53
12211,631,152,393,261,80,138,347,53,53,53
12212,487,53,28,12,53,347,53,53,12,53
12213,764,16,261,53,53,53,53,53,53,53
12214,801,194,298,368,66,261,53,53,53,53
12215,427,347,347,53,53,53,53,53,347,53
12216,284,261,138,147,53,653,347,53,53,53
12217,313,166,53,53,411,347,53,53,53,53
12218,446,485,53,261,53,53,53,53,53,53
12219,320,12,323,53,53,53,347,53,53,53
12220,775,140,203,53,53,53,53,53,53,53
12221,752,140,261,53,53,53,53,53,347,53
12222,656,347,261,347,53,12,53,53,53,53
12223,673,270,53,53,53,53,53,53,261,53
12224,429,15,261,53,53,53,53,53,53,53
12225,123,261,203,53,387,166,53,53,347,53
12226,397,347,0,147,53,53,53,53,53,53
12227,389,41,53,53,53,53,53,53,53,53
12228,801,215,261,53,53,53,53,53,347,53
12229,298,203,484,653,53,347,53,53,347,53
12230,278,347,203,53,53,347,53,53,53,53
12231,81,183,53,53,121,347,53,53,12,53
12232,782,135,53,261,53,347,53,53,53,53
12233,638,99,261,53,53,53,53,53,347,53
12234,175,347,53,53,376,261,53,53,53,53
12235,713,96,28,53,53,321,53,53,53,53
12236,550,347,203,261,53,347,53,53,53,53
12237,586,263,98,53,53,53,53,261,53,53
12238,803,140,203,53,53,347,53,12,53,53
12239,487,12,99,347,53,12,347,53,53,53
12240,583,400,53,53,53,347,53,347,53,53
12241,7,333,321,53,53,347,347,53,347,53
12242,477,105,154,166,12,213,53,53,53,53
12243,764,129,261,53,53,53,53,53,53,53
12244,84,317,15,12,53,53,53,53,53,53
12245,605,7,261,53,53,53,53,53,53,53
12246,447,284,15,53,53,347,53,347,53,53
12247,166,53,53,53,320,53,53,53,347,53
12248,386,32,354,347,53,53,53,53,347,53
12249,387,273,166,347,356,53,53,53,53,53
12250,385,33,27,12,473,203,53,53,53,53
12251,320,273,261,199,53,805,53,53,53,53
12252,794,393,67,379,347,67,53,53,347,53
12253,27,261,203,53,53,347,347,53,53,53
12254,455,261,53,53,700,12,347,53,53,53
12255,600,323,95,53,53,166,53,203,53,53
12256,79,166,166,53,53,347,347,347,347,53
12257,653,212,53,53,53,261,53,53,347,53
12258,575,245,53,53,53,53,53,53,53,53
12259,754,161,89,342,53,53,347,53,53,53
12260,765,347,16,12,53,53,347,53,53,53
12261,487,56,261,53,53,53,53,53,53,53
12262,367,98,261,53,237,53,347,53,53,53
12263,284,347,309,135,53,12,53,53,53,53
12264,580,245,171,53,53,261,53,15,53,53
12265,728,261,261,261,53,53,53,53,261,53
12266,33,395,261,53,53,347,53,53,12,53
12267,19,145,15,53,53,347,53,53,53,53
12268,108,375,16,53,53,347,347,53,53,53
12269,797,245,261,261,53,53,53,53,53,53
12270,589,261,360,357,53,53,53,53,53,53
12271,708,12,261,261,53,53,53,53,347,53
12272,599,261,261,166,53,53,53,53,347,53
12273,474,234,53,261,53,53,53,53,53,53
12274,276,273,582,12,53,53,53,53,53,53
12275,446,28,654,347,53,53,53,53,53,53
12276,558,347,8,123,53,53,53,53,53,53
12277,369,237,429,398,53,53,53,53,53,53
12278,131,203,53,367,53,53,53,53,53,53
12279,456,347,261,53,53,21,347,53,347,53
12280,800,86,88,12,53,53,53,347,53,53
12281,295,347,53,53,53,347,53,53,347,53
12282,717,261,797,255,53,53,53,53,347,53
12283,409,53,174,173,53,12,53,347,53,53
12284,675,347,147,53,53,347,347,53,53,53
12285,199,797,101,343,53,67,53,53,53,53
12286,487,168,99,347,347,203,53,53,53,53
12287,603,100,384,53,53,347,53,53,261,53
12288,454,245,604,272,53,12,347,53,53,53
12289,598,261,261,53,347,53,53,53,53,53
12290,477,358,203,53,338,53,53,53,53,53
12291,411,197,82,161,53,207,53,53,53,53
12292,651,317,53,261,53,53,53,53,347,53
12293,459,347,130,15,53,15,53,53,53,53
12294,613,347,66,261,53,53,53,53,53,53
12295,630,87,276,86,53,53,53,53,347,53
12296,659,12,53,323,53,53,347,53,53,53
12297,571,206,369,135,53,160,53,347,347,53
12298,599,347,400,185,53,12,53,53,53,53
12299,603,347,15,53,53,347,53,53,53,53
12300,428,53,261,53,53,347,347,53,261,53
12301,310,203,67,285,285,67,53,53,53,53
12302,106,53,261,53,53,53,53,53,261,53
12303,575,347,261,53,66,261,347,53,347,53
12304,384,16,369,342,53,203,53,53,53,53
12305,737,41,395,53,53,347,53,53,53,53
12306,200,72,53,261,53,53,53,53,53,53
12307,668,347,354,229,53,53,53,53,53,53
12308,793,348,53,261,53,12,53,53,261,53
12309,145,28,261,53,645,53,53,53,12,53
12310,140,376,261,53,347,261,53,53,12,53
12311,17,347,347,12,53,339,53,53,53,53
12312,285,261,261,53,347,53,53,53,53,53
12313,245,28,203,53,53,231,53,53,12,53
12314,346,274,53,53,53,543,53,53,12,53
12315,614,347,15,53,53,53,53,53,261,53
12316,220,145,368,53,53,368,53,53,53,53
12317,464,347,400,732,53,53,53,53,53,53
12318,224,206,261,53,53,53,53,53,347,53
12319,745,225,261,53,53,347,53,53,347,53
12320,736,343,203,347,53,53,53,53,53,53
12321,95,280,261,53,53,53,53,347,53,53
12322,548,161,261,53,740,53,53,53,53,53
12323,409,347,368,53,347,347,53,347,53,53
12324,791,347,261,53,53,347,53,53,53,53
12325,440,182,261,53,237,53,53,53,53,53
12326,407,261,53,12,53,53,53,53,347,53
12327,59,53,203,53,305,53,347,53,347,53
12328,717,588,8,203,347,347,347,53,53,53
12329,662,347,171,224,53,347,53,53,53,53
12330,78,368,38,53,53,347,53,53,347,53
12331,66,323,101,309,53,53,53,53,53,53
12332,629,493,15,261,53,53,53,53,53,53
12333,612,316,261,53,53,53,53,261,53,53
12334,576,58,15,12,347,261,53,53,347,53
12335,32,376,539,23,53,347,53,53,53,53
12336,131,261,285,747,53,652,53,347,53,53
12337,720,347,245,231,53,261,53,53,53,53
12338,717,274,53,53,53,347,53,53,53,53
12339,486,261,181,347,53,347,53,53,53,53
12340,612,248,53,53,53,53,53,53,53,53
12341,721,203,15,53,59,53,53,53,53,53
12342,541,388,8,261,53,347,53,12,347,53
12343,805,809,395,12,53,203,53,53,53,53
12344,411,185,53,53,53,347,347,53,53,53
12345,594,140,717,806,53,53,53,53,53,53
12346,687,391,203,53,53,53,53,347,12,53
12347,484,323,37,347,263,367,347,53,347,53
12348,306,321,458,185,53,53,53,53,347,53
12349,596,347,301,270,53,222,53,53,347,53
12350,563,203,138,135,53,53,53,53,53,53
12351,513,27,261,53,53,53,53,53,53,53
12352,41,347,15,15,347,207,53,53,347,53
12353,89,226,305,63,53,347,53,53,53,53
12354,210,206,28,261,53,53,53,12,53,53
12355,166,270,203,53,347,53,53,53,53,53
12356,563,347,12,231,53,53,53,53,53,53
12357,5,301,53,53,53,347,53,53,53,53
12358,620,398,27,53,53,53,53,53,53,53
12359,527,398,347,53,53,53,53,53,53,53
12360,696,41,53,261,53,53,53,53,347,53
12361,779,8,261,12,53,53,53,53,347,53
12362,803,447,203,53,53,347,53,53,53,53
12363,140,203,342,346,53,261,347,53,53,53
12364,741,217,290,53,53,368,53,53,53,53
12365,789,347,261,53,53,261,53,53,53,53
12366,161,232,261,53,53,53,53,53,53,53
12367,801,303,367,368,12,261,53,261,53,53
12368,531,80,467,398,53,53,347,53,53,53
12369,482,347,53,53,53,53,53,347,261,53
12370,791,261,335,53,53,53,53,53,53,53
12371,126,233,264,15,347,347,347,53,53,53
12372,691,368,95,53,53,12,53,53,53,53
12373,739,16,12,347,53,347,12,53,53,53
12374,215,67,261,347,347,53,53,323,53,53
12375,435,261,261,261,53,53,53,53,53,53
12376,134,368,105,23,53,12,347,261,53,53
12377,515,270,261,53,53,53,53,347,53,53
12378,342,8,79,12,53,347,53,53,53,53
12379,771,80,261,193,53,53,53,53,53,53
12380,663,53,203,53,53,347,53,53,261,53
12381,757,49,15,53,12,347,53,347,53,53
12382,479,222,123,347,53,347,53,347,347,53
12383,247,41,15,53,53,53,53,53,12,53
12384,301,347,301,53,53,261,53,53,53,53
12385,409,502,15,261,53,53,15,347,53,53
12386,17,12,203,53,53,53,53,53,347,53
12387,260,270,261,261,53,53,53,53,53,53
12388,588,66,261,53,66,12,53,53,347,53
12389,667,95,203,53,53,53,53,53,53,53
12390,34,353,179,303,53,261,53,53,53,53
12391,608,171,107,77,53,53,53,53,261,53
12392,754,261,347,15,53,203,347,53,53,53
12393,574,232,53,347,53,53,53,53,53,53
12394,479,261,53,53,53,261,347,53,53,53
12395,71,130,261,53,53,53,53,53,347,53
12396,612,347,347,53,53,347,53,53,347,53
12397,83,347,31,12,66,53,53,12,347,53
12398,758,189,53,261,492,53,53,53,347,53
12399,801,414,15,347,53,261,53,53,53,53
12400,627,303,261,53,393,203,53,53,261,53
12401,176,323,15,498,53,203,53,347,53,53
12402,0,231,368,53,53,53,53,347,53,53
12403,777,347,171,15,347,347,53,53,53,53
12404,750,53,53,53,53,231,53,53,53,53
12405,742,586,53,53,53,53,347,53,347,53
12406,785,347,27,53,53,368,347,53,53,53
12407,780,399,261,53,347,203,53,53,53,53
12408,514,30,203,53,53,53,53,203,53,53
12409,774,203,197,368,53,53,53,53,53,53
12410,466,80,53,53,112,53,53,53,53,53
