ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41
11433,4752,5307,3703,4920,6298,6518,5696,5696,6624,4832,5181,5917,6624,6534,4262,4262,5456,5075,5075,6140,5308,6657,5075,5075,5075,5075,5227,5075,5945,6555,5075,5075,6437,5227,5922,5945,5227,5227,5227,4262,5075,5227
11434,4158,5619,1336,4512,5199,6913,7021,4848,2384,3637,4645,7005,4645,6262,6728,5176,6262,5857,4018,5485,5453,4018,4018,4018,5453,6262,5453,4018,5453,7000,5453,5453,6536,5175,4018,5453,5453,5559,5453,5453,5559,5453
11435,4158,5619,5057,2997,6400,3883,6092,3917,5336,4977,4901,6383,3917,3917,4574,3917,5336,6790,3806,4857,6790,3917,5336,6790,6211,6790,4059,3917,6669,5800,5153,4059,5038,4231,6669,5021,6790,3930,4059,6790,6790,5261
11436,4752,4240,4198,810,2315,4823,5425,6548,529,6590,5450,5910,5589,4554,4624,5574,5700,5495,6039,5452,6039,6654,4621,4621,5452,6470,6162,6475,4582,3814,3644,6162,2988,5273,6303,5452,4288,6303,4582,6696,5701,5789
11437,4752,5307,3601,657,5486,6122,4496,2405,4496,3649,3680,4496,5749,6836,3649,6836,3740,6836,3740,3740,132,6836,3740,6813,5811,6836,4496,5211,5811,4826,5021,6813,6813,5811,5182,6813,6076,6882,6836,6799,3977,6813
11438,4158,5619,601,4512,4036,4247,3581,4221,5200,5200,5959,5022,6123,5022,6969,1969,6159,1969,3801,5870,3945,3662,7042,3662,5599,7042,1910,6582,6292,6292,6683,6292,7042,6292,6292,6361,4505,6361,7042,5870,6451,3801
11439,4752,680,1502,6538,4270,4035,4208,4588,3700,3825,3700,3700,6732,5015,3700,5015,5015,4624,5054,1916,5788,4228,5084,5157,3532,3734,3692,3734,3532,3532,5084,3532,6771,6025,3734,3734,4015,3532,3734,3734,3734,5084
11440,4752,4240,6385,5561,5153,6470,5240,3794,4874,3976,3836,6955,3836,4881,4604,4638,4638,4638,4638,4276,4638,4149,4638,4638,4638,4638,4638,4638,4638,4638,4638,4638,6611,6611,6611,4638,6400,4638,4638,4638,4638,4638
11441,4752,680,99,2168,1984,4823,6002,1417,4282,3926,6991,6789,6991,4396,3078,5819,4396,6789,3654,4787,3975,4097,1955,6010,5819,6010,6110,5819,5819,5819,5819,4446,5819,4446,4446,4404,4404,4446,6093,4208,6353,5169
11442,4752,5307,3703,4880,6905,4060,5059,6833,6334,5059,4060,4875,4875,4875,3743,4952,3743,3743,6967,4463,4463,4952,3743,4875,1094,4564,4952,4626,6971,4094,5348,4463,4875,4875,4463,5086,4875,4875,4875,3914,4463,5945
11443,2158,4977,4635,6949,6034,6913,5835,5867,4792,5492,3720,6242,3627,5240,5867,6193,6351,4169,4881,4091,5965,6096,6757,5965,3928,4392,4999,3618,3618,6729,4392,6820,4169,3618,5965,3618,5965,3618,7014,4169,3618,5965
11444,4752,5804,199,1347,6034,4041,4948,4086,5800,6339,6339,6339,6244,6283,5730,6339,6383,6339,5730,4925,4925,4041,6356,4086,6339,3871,5492,5730,4041,5730,5730,6339,4041,5571,4086,4759,5730,4549,4041,5730,5730,4041
11445,4752,5307,3703,4354,6298,3923,6293,5382,4491,3876,3739,6042,3612,1723,4153,4337,4153,6114,6504,4153,4775,3803,4153,4153,6504,4775,6536,6061,6504,6504,4775,4775,6504,4775,6504,6556,4132,4354,4354,7034,6504,5631
11446,4752,5307,3601,6193,5430,78,589,2948,2948,2948,1704,5643,917,3425,4229,5643,5643,3452,2912,5643,937,1091,4162,4162,4844,1091,1091,4162,4162,1091,4162,4162,4162,4162,1091,1091,4162,4162,1091,4162,1091,5643
11447,4752,5307,3703,657,301,5146,5620,6819,6819,3955,5620,6819,6250,5620,5620,6250,5620,6819,5620,5384,4672,1534,4789,4789,5620,5620,6819,4687,4789,4687,4673,2871,6413,4687,5911,1534,4789,4758,6335,4673,4789,4789
11448,4752,4240,1502,5521,5067,3610,5421,5666,4560,4600,6041,5213,6145,4012,5213,5213,5099,5213,6433,5681,5099,5099,6570,6570,6433,5099,5099,5099,5099,5942,5099,4784,5099,5099,4012,5099,5099,5099,5213,5099,5099,5099
11449,4752,5804,4690,2629,1984,4823,2032,5574,5543,4132,6779,4694,4694,5574,6779,6779,5574,6779,7042,5887,6779,6779,6779,6779,6779,6779,6779,6779,6779,6109,5359,6779,6779,5567,6779,5309,5359,5751,4694,5359,5567,6548
11450,2158,4886,2969,3485,6034,5423,5558,2293,3850,3812,3812,5649,5524,507,507,507,507,3861,4021,5717,5975,3812,3812,5717,7032,5717,507,3677,5734,507,6079,5717,4148,5717,507,1951,5717,3812,5717,5717,5717,5717
11451,4752,5307,99,5620,3625,6183,5995,6605,3584,5583,4976,1962,3633,1962,4963,4963,1260,5016,4976,4474,4978,3464,1855,3785,3818,1855,3812,4474,6078,5666,4474,3785,4474,4474,4474,4474,4474,4474,4474,3812,4978,4474
11452,2442,1920,2870,3598,4707,6826,6630,6824,6532,6824,6824,3639,5341,6824,5012,6937,6447,5358,6824,4097,6824,4097,4097,3749,3691,3691,3691,3691,4152,3691,6225,4152,4204,4204,5358,6623,3749,3749,4334,4775,4152,4152
11453,4752,5307,99,6538,4872,4598,5171,6452,5171,5171,5171,5171,6809,5171,4931,4931,5390,5171,1890,6096,5199,6096,6207,5390,5390,5390,6096,5390,3870,5171,5171,6096,2999,6096,5171,5171,4474,2999,5171,5171,4119,5378
11454,4752,4240,199,6538,5957,6420,4270,5175,5127,4018,3637,5874,4081,3602,4422,4999,4999,4422,6706,4999,4999,4999,4999,5019,4999,4999,4999,4999,4999,6706,1735,4999,4650,5019,4999,5019,5156,5156,4018,5156,3602,4571
11455,4752,4240,1502,5733,5171,4493,6486,6486,6486,6486,6486,6486,4151,6486,4721,5983,4721,6307,6307,6307,5749,5749,4721,6307,6307,4721,6861,4099,5749,5749,4721,5749,5749,5749,6307,5749,5749,5749,6307,5749,5749,5749
11456,5861,5307,2870,6538,4707,6826,5059,5577,4298,4717,6214,6214,5560,6030,5475,4400,6466,6838,6663,3623,6940,6663,4890,4934,6940,6663,6542,6028,6663,6663,6663,6466,6028,4052,6848,6028,5735,6542,5735,6028,5735,4577
11457,4752,1703,3601,1119,428,3608,3683,5153,3683,3818,111,3683,4061,3683,3846,986,986,986,986,986,986,986,4061,5153,5089,4919,6681,6681,6841,4967,6841,6681,1583,5153,5153,6558,5153,1583,986,4061,5929,6558
11458,4752,5619,199,2997,2921,3649,5004,6452,6427,3820,4161,5309,5309,6089,4582,5210,5210,6079,4161,5249,5455,5382,6079,4582,6282,3939,6079,5144,4649,6282,3989,5661,4534,5661,6782,5661,4815,5496,4534,6410,4534,5496
11459,4752,5307,3601,5496,3933,6256,4401,4115,6334,4115,5879,5879,7025,5805,6225,6795,5879,6795,5885,6334,4409,5879,5885,6881,4708,5885,7003,7003,5879,6334,6022,5879,4380,4502,4463,6628,5688,6628,5879,6677,6334,5879
11460,4752,4886,199,1347,4036,5758,5506,4341,6421,4861,6421,5126,6320,6576,5187,5745,6130,1496,6421,5695,6320,6320,5575,6320,4061,6320,3137,839,6320,5695,3260,4061,4341,5755,4169,5755,4061,6357,6333,5755,3999,4209
11461,2442,680,6272,2997,3936,3608,5693,5719,3638,3566,6182,5707,3566,3566,3566,3566,6396,6396,3566,3566,3566,6396,6396,3566,3566,6978,3566,3566,3566,6396,3566,3566,5087,3566,3566,3566,1738,3566,3961,3566,3566,3566
11462,4752,5307,3601,5496,4939,4018,5583,5666,6058,5666,6713,5624,6304,2054,2054,2054,5024,5624,5624,5024,5024,5624,6422,2054,2054,5624,2054,2054,2054,5624,4989,5624,5624,5624,5624,5624,6422,5624,4989,5624,6422,5024
11463,4752,5307,3601,5496,6411,4598,4929,5042,4872,5171,5170,5171,4872,4142,5171,6003,5171,5171,5170,5170,5171,5170,3873,5890,5170,6077,5171,5171,5171,5171,5170,5171,5170,6077,3873,6703,4067,4403,5170,6731,3873,4062
11464,4752,5307,3601,6949,6034,5203,5250,4505,5561,6448,5730,6404,5298,5730,5730,5730,6318,1224,5045,5730,5730,5730,5730,5730,5730,5730,5730,5045,5730,5730,5730,5730,5045,5730,5730,5730,5730,5730,5730,5730,5730,5730
11465,4752,5307,1502,657,6418,5924,6711,3563,5767,5963,6916,5963,5077,5077,5077,5077,5077,5077,5077,5077,5077,5077,5224,5077,5877,5077,4238,5938,5077,5020,3968,3616,3832,5686,4482,5077,4238,5077,5077,5077,5077,3602
11466,4752,5307,3703,6538,6479,5372,6551,4669,4491,4804,5971,4571,3746,3746,6680,5876,4657,4571,6061,6061,4699,6061,5876,4699,6061,5985,6723,6723,6723,6723,6723,6723,5685,6003,6723,3746,6723,6723,5675,5685,6863,5675
11467,4752,5307,3601,1622,1984,3543,6322,6747,5379,6634,6747,7010,6747,4220,6747,5630,4687,4220,4220,4220,4220,4220,4220,5047,4220,4220,4220,3722,3660,4333,6747,4220,3660,6197,6808,3660,5047,4220,4220,4220,4334,4220
11468,4752,5307,3601,2168,4484,6826,3869,4957,5777,5777,303,303,303,4575,4575,4575,4575,4575,5777,5777,5777,5777,4575,4575,5777,4575,5777,4575,4575,5777,5777,5777,5777,5777,4575,147,3869,5777,4575,3869,5777,4575
11469,4752,5307,3703,6538,6273,6076,4459,5107,4929,3930,6907,3930,3930,5548,6818,5548,5548,4016,5548,5548,5548,5548,4890,5548,5548,5548,5548,5548,5548,5548,5548,5548,5548,5791,5548,5637,5548,5178,5548,5791,5548,5548
11470,4752,5307,4230,657,6905,5087,6250,3788,4672,6506,3788,4078,5677,3788,3788,3788,6822,3788,6822,3788,6822,3788,5520,3788,4292,5642,3788,3788,3788,3788,3788,3788,3788,4142,3788,3788,4292,3788,5483,5168,6591,3788
11471,4752,680,1336,6925,6298,4431,4402,5922,4752,5266,5266,5390,4354,4488,6507,4368,6507,4368,4368,4368,1428,6293,3948,6293,4368,3939,4368,3573,3656,4847,5194,5409,6925,1428,4368,3573,4368,3573,5409,3573,6513,3573
11472,4752,4240,3703,6538,4270,6183,3914,5953,5953,5079,6801,4007,5040,6874,3357,7046,7046,4453,3666,3666,6169,6675,3666,5782,6874,3666,5520,6675,3785,5782,5869,5869,3785,5782,3973,3109,5782,6675,6675,3666,5782,380
11473,4752,5307,3601,3768,6273,6213,5099,6064,3472,6000,6349,6349,6349,6349,6349,6349,6068,6349,6068,6349,6349,6349,4171,6349,6349,5241,6349,6349,6068,6349,6068,6578,6349,6349,5406,5911,5992,5911,6349,5911,5911,5911
11474,4752,5307,99,4503,4080,6660,5886,6660,6660,5827,6259,5827,5827,6606,5578,6259,6259,6069,6069,6069,5827,4178,6266,6993,6993,7023,3811,7023,4178,4178,6013,7023,6605,7023,7023,7023,4178,4178,7023,5578,6266,4178
11475,4752,680,99,4562,6411,5146,6863,4934,6607,4064,5638,6819,5638,6819,6403,5024,5024,4699,5024,5024,5024,4699,4699,5024,6819,4219,4655,5024,5024,4655,4655,5024,5024,4655,4655,4655,5024,4655,7007,5024,5024,5024
11476,525,3039,4600,3157,3927,991,4917,5174,316,1899,3097,1275,3121,4897,824,3121,2242,147,396,609,1224,6609,5887,6502,3766,870,131,4151,6990,2296,2843,1007,6502,3645,3956,6906,4216,603,4566,4022,3492,5992
11477,2158,4240,199,6949,6485,4459,5404,6522,6522,6943,5014,6159,5014,6159,6943,6159,6159,6943,2095,2095,3710,4013,3710,3694,4398,3710,4929,2679,4013,2095,6855,3710,5807,4155,4155,3575,6855,4155,3710,3710,3710,4155
11478,4752,680,2069,242,6013,3649,6863,4682,6872,4725,3570,4526,3864,4753,6332,5379,3570,5468,5379,2016,3610,5468,5468,5468,6332,5468,5468,5468,5468,5468,3854,3854,5468,3923,5468,5468,5468,6768,5033,3864,5468,5468
11479,4752,5307,3703,657,6905,4701,4888,4408,4038,4888,5259,5855,4408,5855,4408,6488,1923,5838,2689,1923,4805,4806,6488,4806,1923,4408,4805,4408,4785,6318,2689,5616,4805,4805,6442,2689,4805,4805,4231,5616,5259,6442
11480,4158,680,3703,1464,3922,4392,5437,6709,4096,5963,6761,5620,4179,5942,5135,3822,3822,3822,3822,3822,3822,1124,5105,3822,3822,5105,1124,3822,4938,3822,4938,399,5351,4316,5198,5736,3822,3822,6822,4938,6853,4938
11481,75,5307,3601,5521,6273,4132,4132,6237,4658,6375,6375,6269,6237,6375,5402,6538,5583,6538,6237,6237,6538,6237,6269,6269,6237,6237,6237,6237,6237,6237,6237,6237,6237,6237,6237,6237,6237,6237,6237,6237,6237,6237
11482,4752,4240,3703,725,4270,4035,5284,5107,5624,5571,4458,5624,5578,5571,4603,6023,5532,6032,3708,5532,4209,6032,4209,3902,5578,5702,5362,3785,7023,7023,5024,5702,4796,5697,3785,7023,5024,3870,5697,4796,5697,3785
11483,75,4240,1502,1598,1984,2192,5270,6906,4427,72,721,721,5636,3672,3343,72,194,147,194,462,868,5651,2487,194,5833,194,5651,6730,5651,5651,3342,4829,5651,2049,3268,5651,6583,4403,2327,3395,4718,1765
11484,2442,5307,5619,2289,6680,2503,5154,4556,3774,3157,3638,3638,3638,3538,4653,3638,5322,5930,3788,4245,6850,4291,3788,4499,4389,3538,5490,4390,4296,4264,4291,4264,5864,4489,4296,6905,5490,5642,4560,5525,4009,5490
11485,4752,5307,3703,3768,6680,3552,6680,5540,6736,1069,5687,5540,5023,3941,5023,5023,5687,3954,3898,5159,5159,5159,5159,5540,5159,6630,5540,4553,4125,6912,6630,5159,5687,5429,6630,6423,6630,5687,5249,6630,6630,5878
11486,4752,5307,3601,6538,6411,4951,4452,4076,2880,6241,4183,6241,6241,4015,4015,6838,4015,4015,4015,4015,4015,4015,4015,4015,4015,6723,4183,6723,6366,4015,6723,4953,6723,6606,6723,4953,6723,3691,6723,4953,5482,5482
11487,4752,5307,99,3768,6190,5146,6466,4352,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466
11488,4158,5619,199,4512,4036,5423,4454,4454,5199,3794,4508,4508,3794,3794,5383,4508,5854,3794,5383,5383,5383,5854,5854,5383,5383,5854,5383,5854,5383,5383,5854,4454,5383,1810,5383,5383,5134,5854,4454,5854,5383,3341
11489,4752,5307,1502,657,6513,6875,6925,4904,4904,4314,6624,4387,6624,3603,4537,3603,2147,5964,5964,4832,5964,3823,4809,4832,5177,3936,3650,5177,3603,5964,4230,7049,7049,5907,6063,5161,5161,5177,5177,4537,6063,7049
11490,4752,5804,199,2461,6034,5459,5367,4070,4956,4221,5994,5724,5635,5994,5635,5724,6123,6123,6049,6671,3767,6123,5769,5439,4910,5439,6049,3767,4304,4304,4304,5251,4304,7025,5057,5182,4304,5057,5057,4304,4304,4910
11491,4752,5307,3601,4328,6190,4842,4917,6258,4805,6796,6796,5795,6422,6422,4597,4597,6422,6422,5624,6422,6422,5631,6422,4273,5631,5631,5631,5631,6422,5631,6238,6422,5631,5571,5532,5631,6642,5571,5631,6422,6816,5631
11492,4752,4240,2334,2072,951,4493,2524,3843,6349,2666,3843,3843,1774,3843,3843,1774,1774,3956,4813,6349,3956,1774,3956,3956,3956,3956,1774,5926,1774,6471,1774,1774,6471,1774,3956,6585,5133,1774,1774,5133,3956,5992
11493,4158,1920,6698,1347,5430,5646,4915,3457,4208,3884,2900,5993,6558,3909,5993,5993,5993,5993,5105,5847,5993,5993,5105,5993,5105,5105,5847,3909,5105,5847,5105,5975,5105,5105,5993,5258,4068,42,6666,5105,5847,6601
11494,4752,1920,2069,6482,3091,5444,4706,6645,316,6455,3578,3578,5256,6645,6645,6455,6342,6455,6473,3364,4061,6082,3572,3029,6455,4061,787,4151,6743,2660,4061,4061,3029,4996,4061,5975,1724,4061,4061,4061,6803,6803
11495,2442,680,2870,1347,4707,3967,6845,3959,6845,3558,6845,4926,6870,5709,5709,3558,3558,3558,3558,5709,6870,6870,6870,3558,3558,6870,4719,3558,5062,3558,4194,6870,4380,4627,4627,1199,1199,5062,4726,6477,3977,3558
11496,4752,5307,3703,6509,5349,6518,6925,6801,5642,6982,3654,5642,4217,6460,4217,6844,4462,6607,4217,4016,4217,6496,4696,6128,4378,5297,6607,4217,4407,4217,3545,4217,4217,4217,4217,4217,4205,3554,6607,6248,4217,4217
11497,4752,4886,199,1119,6034,4823,4467,4498,6512,4646,4985,5072,5835,5835,5835,6102,6123,6215,6215,6215,6215,6102,2765,6278,6215,6744,6278,6744,4679,6278,6400,6278,6278,5835,6744,6206,5428,6278,3565,5835,6278,4679
11498,4752,4240,2069,2629,7056,5693,4637,4244,1238,5455,1238,5063,4244,5063,4244,4244,4244,5480,4244,4244,4244,2708,4244,6902,1109,6855,6855,4704,6028,4638,2988,6855,4559,4155,1238,4559,4559,6028,4244,4244,4244,6977
11499,4752,3039,3601,4328,1984,5896,4917,5339,4752,6813,1351,4752,1351,4333,6294,3755,1351,1351,1351,1351,3834,6880,5048,4468,4489,5048,1351,5187,5153,5187,5187,5187,5187,5048,5187,5921,5187,5048,5048,5048,6813,5187
11500,4752,5307,3703,3768,3625,5372,5583,4132,3560,6425,3584,5162,6521,5264,5162,6521,6258,5264,5162,6521,4089,4089,6509,3560,4082,6606,3560,6509,5381,3842,5162,6504,6606,6606,6210,6521,5070,3560,5264,5381,5381,6606
11501,4158,4977,199,229,6034,6243,5599,6501,5487,5847,5847,5609,5847,5847,4935,5847,5073,3981,3764,5073,3925,3981,5073,3576,3884,6704,5073,5265,3764,3845,3845,5073,3764,5073,5073,5073,6969,4294,5073,5073,5073,3845
11502,4752,1703,3601,2186,6748,4842,5034,6922,5320,3605,5320,4154,3605,3605,3605,3605,6418,1491,3605,3605,3605,3605,3605,6922,4531,3605,3605,3605,3605,3560,3650,3650,3923,3650,6922,3923,4789,3560,3560,3573,4791,4910
11503,4752,3039,3601,4503,4009,4080,6863,6863,6251,5350,6985,6251,6985,6985,6985,6985,5523,6899,3955,5741,4471,6985,6899,4936,6899,4400,5523,6899,6899,6585,6899,6959,4511,3886,6985,6899,3955,6985,5311,6985,4110,6951
11504,4752,5307,3703,4354,2742,4328,6844,6909,5201,4173,1069,5917,5048,4118,4118,4118,4887,4118,6997,4404,3848,2588,5048,5048,3848,5048,5048,5048,5048,5048,1069,4147,3848,5048,4147,3848,3848,5048,5048,5048,5048,3848
11505,4752,5307,3601,6688,4038,5038,5786,4901,5786,3792,4901,4901,4072,6812,4059,6985,5523,3571,3571,3571,3571,6951,3571,3571,3571,6951,3571,4072,6951,6951,3571,3571,6951,6273,3986,3571,3571,4901,3571,6273,6273,3571
11506,4752,3039,3601,1622,1984,5081,5669,5461,4824,4333,4222,4333,4687,4333,4333,6059,4333,6064,5898,3702,4156,4220,3660,5898,3702,3702,4220,6064,3660,4156,4156,3886,4156,5168,4758,3964,4866,6198,3702,4156,4156,4156
11507,2442,4240,6272,3598,2921,6826,5108,6741,4630,5935,4165,6147,4165,6090,5114,5692,6231,4779,5486,6266,3750,6869,4837,6090,3750,6599,5353,5486,5692,6869,5114,5114,5486,3750,3530,6869,6145,6869,4766,3750,6912,3750
11508,4752,3039,3601,3437,1857,768,3410,812,1009,812,1009,1009,1009,6126,1132,1402,3680,1098,3808,2157,1009,3808,3680,6184,4512,6922,1402,5544,2909,6922,5510,3680,1575,5510,2909,5000,5510,4769,1575,5701,5510,4679
11509,4752,5307,3703,6538,3625,5146,3775,5042,3820,3820,5042,5042,5042,4484,3775,4484,3775,6460,6427,4734,4633,4633,4633,4633,6460,6316,4633,4633,5669,4633,5669,5669,5669,6460,6460,5669,4734,4633,5669,4734,4739,5669
11510,4752,3039,3601,5401,4352,7015,6302,5871,5682,3595,4264,5871,5698,4264,5237,4296,5237,6649,5421,6710,4560,3587,6649,6649,6649,6649,6137,6649,5237,6649,5340,6598,3685,5418,5237,4560,6710,6710,5422,6598,5418,6649
11511,4752,3039,3601,2953,1984,6130,4917,6511,316,6511,6511,6511,3565,5952,4036,5952,6215,4237,4237,6511,6215,6482,6482,6482,3936,6511,3936,3936,3936,6751,6511,3936,3936,6298,3552,6512,3936,4176,3936,3936,3821,3936
11512,4752,5307,3703,6538,5486,4220,5171,6163,3598,5812,5232,3631,3598,6294,6667,5812,6667,3598,6667,3598,3598,6667,6667,3696,3696,3598,3537,6667,6667,3598,3598,6667,3598,4705,6667,5802,6667,4079,6667,5232,5170,6667
11513,4752,5307,3601,3437,6190,4035,5320,6163,6314,3825,6636,5122,6362,3425,6362,6362,6362,6362,6214,5684,6362,6362,6362,6362,3425,6362,6362,6362,6362,7024,6276,6362,4342,6362,4624,6362,5069,6362,5069,6563,6362,6362
11514,4752,5307,3703,6538,5623,5372,3775,2184,4672,3720,5749,4329,4496,4329,4329,4329,4672,4496,3740,3740,4329,4900,3740,4672,4672,6813,4672,4329,4672,4826,4284,4682,4903,4900,4284,4826,3483,4284,4284,4329,6813,4117
11515,4752,1703,469,6538,6000,5526,5526,3856,5526,5625,4858,6147,6244,3744,4858,3744,5481,4729,3744,4858,4672,4858,4858,4234,4858,4858,4858,5481,5667,3744,3806,4858,6382,5638,6382,6382,4858,4858,6382,5500,6382,4396
11516,4752,4240,199,2629,6803,5852,7017,7017,5035,5035,5762,6881,6881,6154,6881,6016,6881,6881,6956,6881,6881,6881,6956,6881,6956,6881,6881,6956,5327,4348,6956,4240,5762,6779,4915,6881,4907,5897,5352,5327,4357,5327
11517,4752,1920,1336,2629,4039,5758,4032,7017,7017,5677,4382,6654,4032,6833,4032,4382,3654,5207,4032,4032,4032,4032,4032,4032,4032,4032,4032,4032,4032,4032,4357,4032,4032,4032,4032,4032,4703,4032,4032,4032,4032,4395
11518,4752,3039,3601,3437,3927,4808,4917,2762,316,6459,120,4555,4555,4555,4555,6194,3891,4555,4555,3891,3891,3121,4555,3551,3891,2847,7006,2802,3891,4663,4229,4229,5674,5671,5674,4051,6194,5671,4555,2802,4555,5671
11519,4752,5307,5468,6509,5486,4035,6551,4209,6460,4209,5911,3560,3963,4209,3911,4904,3708,5911,6922,4337,4337,3963,3555,4259,3708,3555,6904,5659,6575,4337,6269,7052,7052,7052,4191,7052,3555,6904,5618,6904,4904,6416
11520,4158,4886,5057,6866,6034,6243,5445,6288,4160,5492,3897,4508,4221,6671,6987,6383,4956,4834,4098,4098,4098,4098,5423,4098,4098,6987,5724,5724,5724,4221,4283,5724,5724,5724,5635,5724,4098,4221,4221,5724,5724,5423
11521,4752,5307,3601,5496,6190,4035,6322,6466,6842,6466,6466,5714,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466
11522,4752,5307,3703,3598,4270,6076,7017,6163,6163,6716,6163,6163,6163,6981,5812,6981,6981,6981,6981,6163,6568,6163,6003,6003,6163,6003,6981,5056,6163,6981,6981,6003,6535,6003,6003,6163,6163,3776,6163,6568,6981,6981
11523,4752,4240,6385,2387,5430,5056,4032,6235,6803,6616,6699,6148,6699,5632,6699,6699,6148,6988,6148,6699,6148,6542,6699,6542,6542,6730,6699,6699,6730,6761,6699,6730,6730,5672,6704,5937,5632,3818,5937,4324,4574,858
11524,4752,5307,3601,657,7056,4493,5623,6486,4151,6689,4151,5479,4411,5268,4151,6743,6271,6743,5420,4683,6689,1641,4504,4683,4789,6486,2292,5008,3547,5008,4504,5008,5375,6910,5008,4504,4504,4683,6987,6572,4099,4831
11525,4752,4240,1502,3485,7056,5372,4669,4109,3835,4109,5457,3537,5457,5457,5457,5457,5457,5457,5457,6343,4829,6343,6732,4829,6343,6343,5171,4416,6343,6343,5171,5927,6343,5648,6343,4421,4426,6343,6725,6343,3740,6343
11526,4752,5307,3703,2403,5957,5459,3657,6347,5919,5703,6862,5231,5551,898,6862,6862,5562,5778,6862,5919,6862,5657,4222,6773,6065,4784,3930,6675,5562,3930,5551,5154,6464,6675,5231,5231,5154,3930,6675,3930,6464,4222
11527,4752,5307,3601,6538,5235,4035,5059,5953,4133,5650,5747,5735,5735,5735,5735,4015,5108,4015,4015,4015,4015,6663,2436,5361,5735,4954,5658,6028,6028,6663,6848,6163,3870,5658,5735,6725,4521,5059,5735,6028,5735,6028
11528,4752,5307,1502,2186,6298,2192,3848,2577,2473,2070,6708,3994,5665,4256,5081,3994,3994,6137,6740,4256,6740,3907,6740,6696,6196,2230,1659,5665,6696,4256,4208,3907,4978,4256,6381,4978,4256,6381,5185,6696,6040,4256
11529,4752,5307,3703,5620,5696,4993,4125,5571,5683,5571,6796,6796,5225,5571,6796,3826,6568,6568,7046,6568,7030,5702,3833,6568,6568,6283,6568,7023,4500,7023,7023,7023,7023,6568,5670,7023,7030,6237,3833,3833,4874,7023
11530,4752,5307,3703,6509,6273,6518,4543,6064,6659,4035,4543,5521,5708,3548,5708,4352,6199,147,5521,5521,5521,4352,4334,1278,3548,4543,4352,6951,3548,6994,3548,6951,5826,3548,5708,3548,6033,3548,5328,4352,6063,2447
11531,4752,3039,3601,657,6905,6630,4605,6665,493,4837,3747,4614,4614,4614,3747,4614,4614,4614,4614,4614,4614,4622,3747,4614,4614,4614,6672,6672,4614,3777,4614,6672,6672,6672,6672,6672,1463,5806,6672,6672,6026,4614
11532,4752,1793,3601,5521,5237,7015,5034,6205,6615,5415,5541,4630,4248,4248,5541,4323,6615,4248,5114,4696,5780,5674,5541,4506,6541,4248,4248,4501,2724,6224,5541,5285,5541,6649,4216,5285,5285,6381,4152,4152,6621,5343
11533,4752,5307,3601,6538,5991,3610,5155,5797,3949,5134,4026,4208,5134,5134,5134,5134,5134,4460,5134,5134,4385,4385,4385,4385,4385,6077,6996,5589,4385,4385,6239,5589,6077,4385,4385,6996,6977,4385,4385,4385,6977,3740
11534,4752,680,199,3598,4428,5459,4017,4017,6721,6721,6655,5321,6655,5496,6655,5420,6655,6655,6655,3763,6655,6655,6655,4851,6655,6655,4851,6655,6655,6655,6655,6655,6655,6655,6655,6655,6655,4851,6655,6655,4524,6655
11535,4752,3609,3703,3768,6273,5075,6747,4352,4491,4997,4577,4352,4035,5107,5107,6255,6723,4598,4035,4993,4170,4993,4993,6502,5117,4598,3806,5922,5107,5454,4035,1664,5087,5454,4035,5021,5021,6557,6967,6140,5107,5107
