ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10
12764,310,123,335,334,624,636,571,89,673,583,214
12765,12,508,380,191,189,147,66,251,287,196,682
12766,679,728,726,481,654,766,481,636,508,561,788
12767,89,807,690,401,45,34,16,107,421,107,513
12768,236,594,664,236,664,726,550,258,539,379,134
12769,273,100,127,525,243,787,517,523,390,390,629
12770,680,784,550,780,803,517,556,753,700,339,414
12771,249,781,246,339,783,476,315,135,424,553,361
12772,604,691,708,696,685,109,411,644,708,556,407
12773,110,466,697,55,98,786,595,466,276,419,413
12774,763,332,221,286,166,382,572,330,529,672,249
12775,701,604,376,65,780,579,133,668,53,195,37
12776,766,684,502,586,661,474,581,567,136,549,652
12777,221,165,457,77,298,416,306,254,373,746,396
12778,675,136,287,601,487,256,748,213,768,659,588
12779,401,154,284,153,381,513,231,199,527,432,220
12780,407,708,741,321,576,84,573,806,609,783,619
12781,695,224,737,737,383,7,210,680,719,621,383
12782,709,633,806,619,386,246,710,629,601,390,601
12783,526,761,750,558,33,596,131,170,556,135,389
12784,561,100,728,100,431,811,596,318,309,12,361
12785,630,20,129,345,624,139,469,387,424,22,444
12786,317,691,168,314,173,140,103,677,747,351,248
12787,508,809,28,682,340,481,106,410,102,764,698
12788,749,303,430,303,653,639,603,810,634,753,395
12789,422,654,527,249,408,204,287,545,153,229,418
12790,512,46,85,608,607,36,98,560,506,670,29
12791,804,485,416,377,580,533,312,601,508,723,717
12792,665,326,592,549,784,74,496,736,569,508,725
12793,206,636,433,491,658,679,249,221,370,0,69
12794,140,754,162,467,419,647,732,649,747,520,147
12795,217,126,521,28,601,316,48,623,592,277,65
12796,352,520,608,393,688,677,38,26,603,603,686
12797,169,613,381,169,650,137,608,653,615,499,366
12798,233,433,88,749,41,477,106,396,76,67,194
12799,623,364,5,293,264,20,194,456,5,391,130
12800,786,769,665,806,439,128,86,626,626,451,768
12801,780,508,410,518,547,213,478,773,677,728,753
12802,665,782,166,293,636,71,715,414,166,121,704
12803,753,568,784,788,41,88,575,712,731,674,182
12804,222,3,24,393,4,631,393,709,107,319,75
12805,507,748,282,619,650,245,353,496,253,241,589
12806,435,490,229,643,549,432,6,754,651,612,364
12807,137,174,432,295,610,256,170,7,223,580,174
12808,57,783,343,599,597,96,358,466,507,653,57
12809,374,537,749,666,549,666,450,408,408,608,549
12810,569,360,98,240,454,162,720,211,509,669,604
12811,732,732,432,529,750,55,196,599,408,639,600
12812,490,509,448,245,364,369,485,577,364,580,581
12813,394,406,243,586,642,317,371,122,466,537,740
12814,95,29,487,493,322,485,42,119,372,40,185
12815,241,356,686,626,322,346,594,429,572,752,99
12816,433,151,494,653,139,608,787,62,749,639,422
12817,628,358,237,484,420,803,263,457,457,650,420
12818,345,797,701,644,522,775,481,407,760,724,746
12819,379,289,380,113,271,400,579,376,738,3,188
12820,611,459,459,468,400,136,185,677,725,503,514
12821,502,683,429,465,208,34,531,3,340,458,413
12822,512,338,602,689,811,491,586,577,490,787,762
12823,473,500,808,569,688,360,102,464,191,456,152
12824,303,748,427,709,584,137,650,109,70,553,599
12825,558,85,252,343,519,423,209,466,0,229,418
12826,410,736,736,49,470,769,436,771,548,340,720
12827,366,720,677,628,434,468,507,481,806,782,474
12828,602,510,762,132,333,594,220,166,618,509,205
12829,615,730,751,504,764,594,381,455,712,741,54
12830,325,679,28,351,41,580,750,545,798,810,640
12831,326,192,663,510,792,289,691,780,610,515,457
12832,380,166,38,690,317,155,84,355,183,296,489
12833,229,400,259,692,115,328,99,70,800,159,480
12834,282,20,651,365,781,688,171,332,506,285,142
12835,480,782,677,635,570,391,23,665,394,638,775
12836,105,528,514,738,419,560,712,325,203,411,54
12837,732,718,206,303,546,713,779,225,250,193,252
12838,104,668,801,673,692,758,527,147,301,790,233
12839,548,177,789,709,134,757,177,626,667,463,100
12840,684,375,233,332,597,71,588,520,325,719,686
12841,219,255,170,329,205,717,380,257,385,58,308
12842,22,348,22,236,749,193,678,37,778,74,729
12843,583,436,31,727,601,667,474,416,488,449,696
12844,134,143,51,613,143,86,222,682,721,485,594
12845,294,695,570,737,700,428,100,764,260,309,510
12846,366,110,280,604,474,188,647,157,243,28,755
12847,557,494,653,652,422,121,684,652,754,521,783
12848,576,186,736,329,674,711,742,593,613,668,504
12849,461,747,667,463,33,362,568,400,328,252,35
12850,669,747,682,250,806,724,446,782,385,809,488
12851,454,389,484,323,31,0,118,484,526,401,108
12852,571,35,482,592,191,559,131,247,791,62,82
12853,763,468,712,456,171,697,730,691,742,303,152
12854,194,427,483,409,140,222,112,400,156,385,591
12855,794,502,687,541,805,625,479,353,496,382,66
12856,749,71,38,417,771,211,104,366,433,603,418
12857,714,346,455,784,314,361,313,372,385,248,576
12858,167,296,484,66,711,27,244,401,740,175,261
12859,66,680,414,633,647,264,578,364,788,699,705
12860,599,563,791,310,74,706,481,105,299,599,802
12861,768,770,660,390,685,177,793,760,677,769,536
12862,16,115,234,738,3,141,121,600,234,622,761
12863,618,799,493,684,234,43,31,149,493,545,132
12864,164,383,491,240,437,108,744,274,360,53,540
12865,748,804,623,580,613,449,775,420,500,752,635
12866,324,180,638,506,30,791,661,465,336,247,105
12867,747,213,661,797,722,328,420,578,792,647,591
12868,395,233,416,804,60,140,487,42,800,29,723
12869,55,716,55,77,41,468,567,759,599,25,178
12870,120,615,802,68,400,385,418,303,186,536,379
12871,639,484,271,684,507,598,422,737,559,762,244
12872,440,782,364,194,485,693,215,162,724,635,578
12873,760,177,390,626,454,351,423,177,264,709,653
12874,220,84,590,338,784,292,447,573,750,761,397
12875,300,732,406,560,385,182,233,69,553,2,66
12876,546,418,48,331,5,780,652,498,89,553,53
12877,719,531,387,110,491,457,432,599,662,108,130
12878,580,455,667,528,343,703,801,788,383,136,803
12879,547,658,6,725,658,185,779,590,643,464,208
12880,376,5,482,406,679,684,521,526,513,469,540
12881,508,787,590,575,455,503,483,463,604,24,346
12882,216,121,720,174,575,712,303,581,782,515,724
12883,105,306,314,35,606,676,4,132,762,216,230
12884,416,770,609,207,78,246,230,523,551,637,523
12885,625,433,112,0,24,440,301,74,297,295,275
12886,626,716,434,510,723,22,584,607,414,157,766
12887,9,432,557,759,249,672,748,98,153,531,408
12888,40,376,160,569,763,337,137,376,146,234,421
12889,303,495,463,792,250,505,225,446,775,225,445
12890,279,195,206,86,178,171,187,347,23,159,472
12891,195,225,378,122,365,584,472,547,738,602,102
12892,285,194,673,354,293,153,613,245,174,68,196
12893,300,633,406,777,244,107,320,777,750,374,331
12894,661,111,24,171,630,40,663,24,171,203,88
12895,778,422,563,622,309,229,56,374,7,424,243
12896,699,451,705,478,652,149,366,591,420,793,609
12897,371,358,41,49,236,626,567,29,520,374,477
12898,315,719,783,418,648,561,153,379,209,64,325
12899,413,372,366,170,569,646,513,658,485,203,543
12900,98,40,101,594,320,334,268,77,197,366,471
12901,563,325,545,662,735,332,209,174,652,788,174
12902,557,110,681,118,406,103,351,544,2,175,692
12903,43,458,43,602,473,639,623,802,638,696,527
12904,706,720,525,262,779,191,792,533,295,656,596
12905,770,19,609,784,803,545,432,801,677,93,142
12906,550,687,708,698,434,633,280,500,411,191,434
12907,678,807,186,62,382,498,705,559,771,521,92
12908,502,7,689,779,638,470,483,348,598,435,96
12909,569,100,493,134,19,463,463,390,247,3,248
12910,527,507,783,76,691,673,459,778,83,25,153
12911,199,209,220,234,199,710,396,537,229,484,220
12912,673,281,576,572,327,741,53,366,504,273,53
12913,110,477,431,770,224,260,407,433,448,238,481
12914,595,357,209,74,135,34,335,672,448,581,334
12915,160,246,579,393,411,270,762,322,174,211,503
12916,446,591,508,613,615,23,615,536,715,231,455
12917,726,189,89,626,697,280,407,547,241,783,508
12918,144,427,802,345,657,539,78,736,455,705,502
12919,695,435,439,795,470,464,511,513,5,600,238
12920,536,127,269,100,36,46,273,794,607,584,100
12921,624,647,504,780,481,77,280,221,521,754,109
12922,733,747,658,578,753,691,472,102,658,30,691
12923,65,139,220,210,543,691,583,487,111,493,770
12924,406,275,422,217,123,148,59,195,439,570,469
12925,706,14,583,330,4,339,182,248,730,551,257
12926,127,143,477,594,75,414,356,377,757,612,222
12927,353,232,507,661,663,254,31,132,549,623,482
12928,747,85,739,337,624,803,692,370,195,338,153
12929,320,162,632,592,385,300,424,527,783,469,219
12930,795,796,86,197,623,8,360,697,787,142,140
12931,360,130,451,804,321,592,434,583,700,508,459
12932,431,420,769,629,524,618,573,714,508,451,699
12933,206,610,658,559,26,391,747,568,10,568,155
12934,721,277,108,20,658,263,653,654,698,688,708
12935,374,732,155,77,589,802,748,8,7,295,130
12936,280,476,635,623,214,682,403,248,3,284,673
12937,345,705,283,103,113,722,251,781,666,323,206
12938,165,774,250,203,23,243,433,208,725,725,808
12939,804,698,456,647,229,271,570,123,636,623,732
12940,458,272,513,600,566,592,470,427,643,644,484
12941,568,602,76,89,92,807,7,498,771,32,148
12942,321,504,411,753,788,104,583,556,580,619,658
12943,208,53,661,695,656,636,674,251,327,225,455
12944,271,563,271,684,231,257,41,514,394,807,481
12945,725,675,481,510,485,669,211,78,677,522,782
12946,804,141,793,632,523,753,803,445,4,455,629
12947,571,547,420,697,596,427,692,99,46,210,175
12948,570,655,775,467,599,749,677,280,725,801,413
12949,653,542,101,462,524,150,42,736,697,805,250
12950,719,654,631,630,250,207,732,545,720,474,192
12951,508,782,645,538,172,231,674,693,59,707,686
12952,466,77,250,711,346,504,798,701,187,86,104
12953,485,617,420,736,175,287,243,588,496,35,481
12954,53,515,668,206,478,504,751,500,492,792,120
12955,623,378,784,447,407,252,319,407,194,179,110
12956,295,41,221,242,34,80,119,393,211,131,509
12957,543,4,779,104,702,46,30,410,213,604,390
12958,551,613,728,503,321,701,683,579,75,810,416
12959,624,200,789,443,485,434,714,629,251,309,629
12960,794,568,481,728,362,600,722,492,492,434,78
12961,737,394,343,374,84,663,296,459,799,135,384
12962,448,607,429,510,594,237,145,631,87,285,416
12963,786,800,758,701,84,468,126,335,434,798,446
12964,88,303,171,775,284,767,661,603,292,481,110
12965,253,560,275,780,496,49,179,560,643,303,719
12966,705,518,674,476,557,635,551,517,504,752,661
12967,634,88,235,396,348,63,170,334,275,662,210
12968,730,581,248,730,136,125,364,234,341,62,356
12969,801,274,515,171,582,325,467,592,574,762,713
12970,117,233,284,156,472,1,370,261,696,557,0
12971,325,580,388,328,364,649,347,717,583,797,507
12972,633,755,483,509,167,630,340,479,220,62,668
12973,762,263,480,545,376,72,278,378,323,553,517
12974,614,55,9,761,77,498,761,167,545,219,563
12975,811,11,411,780,658,773,420,650,547,448,688
12976,318,596,381,802,747,105,543,573,698,638,62
12977,168,615,755,564,104,195,702,107,794,196,485
12978,277,15,194,616,550,576,629,185,686,756,657
12979,410,637,752,701,476,157,710,443,736,647,230
12980,691,724,725,575,309,347,366,509,580,485,459
12981,800,645,508,448,726,794,809,736,760,712,426
12982,299,280,179,783,464,648,56,677,602,121,221
12983,665,481,24,804,809,768,705,547,445,490,583
12984,271,663,229,484,271,165,442,808,783,406,153
12985,522,470,656,485,671,115,522,615,522,599,811
12986,346,756,414,665,708,88,235,722,171,764,724
12987,213,23,705,797,496,33,638,804,231,488,578
12988,23,779,512,578,809,702,617,504,677,801,675
12989,596,803,741,110,615,171,613,522,579,615,500
12990,624,712,721,674,206,3,552,628,805,123,257
12991,280,573,517,508,491,506,5,647,648,722,751
12992,353,181,548,805,249,205,337,269,127,181,337
12993,4,390,330,783,115,134,362,499,631,230,671
12994,422,761,339,672,122,119,55,279,697,2,750
12995,485,26,24,368,165,557,408,269,614,634,149
12996,151,799,351,808,367,418,279,297,520,406,39
12997,526,379,781,26,46,30,558,669,711,456,409
12998,692,692,311,69,282,652,193,311,454,692,692
12999,586,447,469,356,177,45,685,769,365,508,620
13000,658,530,474,602,423,187,83,79,557,711,169
13001,346,784,667,312,503,245,239,769,784,362,650
13002,700,220,677,485,29,708,329,679,569,411,280
13003,66,407,456,197,95,234,811,455,572,500,426
13004,96,735,6,332,98,303,325,98,193,370,472
13005,254,448,604,133,678,421,433,644,531,451,157
13006,253,312,486,700,600,119,439,773,148,448,184
13007,430,474,417,383,802,23,105,688,683,697,551
13008,782,434,680,214,34,123,553,406,760,45,508
13009,594,575,770,321,793,483,686,665,480,626,620
13010,746,586,496,427,6,54,224,6,804,187,413
13011,597,289,526,671,784,411,179,132,537,521,510
13012,720,603,326,730,543,241,411,507,693,121,559
13013,688,26,58,274,466,549,779,184,427,658,417
13014,20,792,540,593,131,31,22,224,43,483,92
13015,523,159,785,470,593,467,612,545,615,753,643
13016,741,47,741,455,634,102,487,487,773,518,784
13017,770,736,742,487,86,120,626,547,416,474,66
13018,30,281,263,726,11,404,77,329,54,613,78
13019,677,688,668,580,565,741,811,736,667,804,609
13020,303,521,433,105,439,162,416,650,53,273,381
13021,492,764,770,110,708,378,778,623,775,440,321
13022,561,650,329,613,86,327,500,794,640,128,451
13023,234,610,64,276,458,493,357,256,17,418,572
13024,706,389,684,684,83,162,805,602,586,467,26
13025,364,109,468,627,362,142,377,243,651,638,309
13026,661,525,661,210,792,0,669,720,776,409,409
13027,159,657,775,364,93,798,520,648,486,721,764
13028,604,806,418,522,607,231,741,312,35,411,756
13029,751,569,243,773,105,630,565,95,560,292,709
13030,668,782,643,416,490,688,30,281,242,522,192
13031,752,536,629,667,589,760,607,569,654,342,36
13032,372,644,748,88,790,171,638,569,505,139,805
13033,288,604,314,479,789,60,542,402,645,471,754
13034,719,568,739,393,224,73,406,538,590,630,138
13035,647,672,147,388,805,659,118,31,600,721,344
13036,640,181,419,277,759,138,592,630,449,89,526
13037,547,279,789,626,264,314,449,447,258,222,548
13038,495,762,24,601,71,20,409,540,625,575,106
13039,243,724,499,58,749,596,89,0,401,447,455
13040,0,337,320,77,293,407,66,276,85,233,605
13041,60,65,250,695,448,536,563,508,804,577,688
13042,476,357,507,293,623,749,474,661,811,339,759
13043,148,57,720,710,187,804,485,416,469,527,100
13044,71,621,26,11,412,414,509,683,798,758,414
13045,527,697,654,424,243,810,297,286,69,749,165
13046,554,643,680,695,643,792,712,263,580,770,340
13047,313,297,23,592,78,762,778,680,413,518,539
13048,645,174,513,448,715,547,662,773,747,173,273
13049,58,337,771,652,88,781,419,788,653,707,110
13050,254,346,710,165,803,569,623,582,510,748,725
13051,552,448,374,465,374,517,163,76,235,487,140
13052,347,138,719,309,153,770,68,366,553,104,637
13053,783,507,618,229,142,279,215,697,692,14,338
13054,563,454,71,563,563,71,563,433,563,639,484
13055,413,802,586,531,575,281,562,762,586,581,683
13056,551,256,109,592,663,3,89,619,636,660,689
13057,196,391,504,156,720,214,585,159,745,654,323
13058,675,456,667,665,558,672,323,635,667,561,638
13059,446,355,387,283,229,676,630,632,293,22,708
13060,671,107,647,447,742,629,186,573,264,797,780
13061,375,18,399,390,414,765,411,40,196,157,145
13062,25,363,186,50,69,26,521,688,147,6,104
13063,638,192,303,727,605,262,480,257,124,659,468
13064,109,139,477,362,392,445,575,801,471,321,550
13065,482,577,581,688,504,759,603,256,633,758,43
13066,471,3,789,557,660,240,619,670,429,36,806
13067,473,484,782,770,533,527,264,654,749,309,489
13068,728,281,617,508,411,496,741,811,222,192,773
13069,486,459,409,730,380,376,4,522,540,610,434
13070,243,455,722,660,385,356,44,500,573,505,561
13071,238,216,79,781,0,537,512,788,647,359,568
13072,157,409,423,536,309,215,518,802,803,637,78
13073,255,658,677,527,413,364,519,121,428,256,104
13074,764,378,413,721,393,579,456,674,260,312,604
13075,736,178,752,728,699,7,247,658,601,455,609
13076,55,377,484,199,777,519,309,55,716,498,747
13077,562,309,781,465,684,518,660,718,718,514,130
13078,801,580,409,677,418,231,413,635,736,696,362
13079,668,610,166,787,465,776,562,84,104,392,663
13080,382,631,634,547,102,377,527,787,647,603,362
13081,631,222,631,631,329,356,631,323,496,724,243
13082,210,220,197,348,193,281,111,74,465,155,199
13083,389,749,432,778,633,14,680,409,123,130,243
13084,580,487,522,656,548,600,744,675,770,451,547
13085,536,804,110,410,727,586,504,680,505,463,23
13086,679,502,665,345,420,765,420,455,717,748,533
13087,50,129,71,100,763,599,347,810,510,457,784
13088,373,489,469,116,348,783,314,424,110,690,338
13089,496,171,410,556,4,106,665,719,749,526,665
13090,177,273,508,657,485,280,548,789,95,569,760
13091,94,314,335,729,322,46,281,377,248,333,778
13092,418,149,131,634,658,182,538,778,521,634,174
13093,190,417,671,797,540,528,788,658,515,663,602
13094,789,714,576,420,783,608,477,615,487,447,474
13095,584,478,143,477,403,181,390,382,321,657,477
13096,634,440,509,776,434,477,271,23,418,355,286
13097,643,467,334,654,111,312,573,142,79,325,665
13098,282,208,58,666,771,578,140,661,646,325,11
13099,458,608,559,719,429,712,539,542,739,697,708
13100,88,417,788,213,33,194,310,234,165,104,105
13101,275,446,744,610,195,271,132,186,665,766,148
13102,457,652,539,563,432,147,173,418,62,808,166
13103,459,428,631,559,603,468,729,691,733,417,559
13104,326,417,559,683,706,582,584,485,453,797,540
13105,234,419,85,249,602,608,541,688,215,379,96
13106,55,76,269,144,666,735,500,380,133,115,177
13107,696,623,749,722,697,726,740,613,147,334,37
13108,623,363,356,634,194,173,665,722,492,395,722
13109,248,259,399,629,133,319,666,555,301,399,577
13110,771,131,3,297,113,550,22,577,206,282,306
13111,342,416,662,437,680,428,175,347,749,603,437
13112,534,484,651,471,590,356,231,611,650,467,472
13113,94,451,375,664,86,7,306,386,572,793,493
13114,705,206,393,709,36,500,139,787,647,703,109
13115,523,745,578,547,801,446,603,720,805,580,427
13116,6,414,789,714,258,140,687,40,385,106,687
13117,736,492,576,409,174,245,674,91,411,809,522
13118,716,197,158,810,387,410,332,78,170,686,416
13119,583,732,375,406,406,423,249,452,165,5,553
13120,406,300,537,720,663,443,247,618,599,459,568
13121,518,64,680,162,518,357,665,269,295,489,543
13122,197,250,224,552,266,808,558,807,187,166,484
13123,313,177,264,376,247,251,314,701,36,671,573
13124,238,710,139,607,753,326,445,40,798,366,306
13125,339,726,486,662,711,675,77,800,388,499,385
13126,647,518,792,580,802,317,679,481,515,480,590
13127,466,732,558,229,557,458,590,374,433,431,364
13128,133,551,259,160,251,632,232,421,205,150,418
