ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20
14848,31,368,208,36,456,549,213,474,189,368,322,261,175,715,229,172,134,11,728,399,619
14849,147,499,425,770,665,295,699,444,221,15,59,316,207,79,166,325,145,218,83,434,64
14850,797,768,643,538,604,381,508,398,51,245,53,161,339,318,203,16,237,798,480,537,763
14851,601,754,188,399,223,247,458,510,46,368,261,166,318,369,376,321,274,637,469,68,214
14852,687,89,636,548,702,664,782,575,80,261,189,100,198,283,398,36,246,504,35,625,119
14853,249,173,661,585,62,569,580,376,394,231,8,204,88,161,357,296,307,811,555,6,752
14854,553,387,772,499,651,29,295,533,238,261,368,140,189,32,353,224,148,429,624,58,523
14855,457,35,293,479,535,561,654,600,219,12,12,391,382,372,12,15,439,85,730,127,319
14856,737,504,722,361,513,643,629,781,319,27,189,296,248,368,203,306,32,156,199,387,381
14857,637,145,131,625,65,389,372,555,161,12,41,104,119,265,166,111,299,733,727,199,777
14858,419,131,209,589,320,372,368,568,8,53,368,374,368,367,283,32,375,409,115,720,470
14859,599,301,160,74,724,803,373,43,334,261,341,26,125,332,353,259,88,742,660,723,559
14860,440,165,610,195,30,459,185,470,190,203,261,261,653,504,179,343,179,14,69,598,179
14861,273,802,769,578,769,802,502,693,359,53,176,56,293,335,180,85,274,243,112,793,427
14862,177,165,300,749,556,695,799,487,287,12,384,233,336,336,14,131,6,339,759,518,471
14863,591,515,274,291,29,793,361,470,351,203,368,296,274,368,322,100,638,663,215,132,653
14864,557,557,498,112,654,320,422,506,696,342,377,287,172,287,166,563,661,666,439,654,576
14865,651,250,581,412,205,667,648,590,390,231,222,261,152,321,297,219,64,764,293,403,509
14866,698,129,215,746,784,36,769,427,334,203,368,274,180,253,31,274,397,665,139,804,782
14867,757,793,547,547,547,547,7,427,127,53,347,347,51,78,51,256,174,680,281,404,667
14868,232,682,740,418,375,551,172,661,52,53,16,270,347,242,201,338,285,45,257,485,243
14869,19,601,290,601,751,390,665,691,389,53,347,347,171,654,252,347,313,626,79,463,6
14870,787,480,660,728,480,192,173,147,17,365,331,362,275,182,40,173,768,261,482,84,694
14871,49,457,367,500,223,438,427,445,384,53,237,220,399,31,201,121,412,4,549,12,111
14872,580,224,758,784,59,399,805,259,129,12,347,345,368,23,131,323,309,347,640,804,432
14873,123,275,593,587,480,36,174,384,5,340,381,236,301,240,395,198,705,363,392,683,54
14874,652,652,761,759,491,299,243,571,370,245,245,166,134,184,347,183,358,387,577,129,126
14875,745,86,160,145,216,741,798,775,294,347,345,262,12,269,300,405,14,682,362,523,49
14876,28,756,301,673,501,323,540,689,261,128,332,141,251,536,141,323,451,156,713,673,229
14877,210,652,358,771,84,84,792,395,623,347,245,12,85,108,226,241,455,96,638,655,213
14878,641,557,433,474,599,599,695,446,102,245,289,358,419,185,395,68,23,650,256,484,101
14879,142,74,776,665,370,647,400,173,4,203,203,219,65,365,350,200,310,211,594,632,273
14880,681,53,651,547,420,127,643,407,356,53,368,66,157,293,264,343,630,701,386,6,107
14881,458,97,570,482,759,296,718,440,34,368,27,285,271,285,100,384,22,791,417,697,778
14882,175,344,601,458,257,675,521,788,118,261,176,321,109,46,261,118,364,450,757,140,575
14883,539,786,191,86,507,620,429,466,182,245,150,150,188,254,308,34,373,502,26,433,398
14884,632,572,326,602,216,162,55,422,388,53,12,15,8,293,158,383,134,782,744,749,620
14885,569,493,192,201,115,484,457,35,93,207,95,161,381,294,273,303,290,190,574,281,789
14886,763,446,329,94,310,56,345,319,389,368,193,56,166,520,223,93,341,691,674,382,638
14887,686,151,638,280,602,656,133,424,100,53,57,273,169,82,367,273,298,603,282,285,723
14888,623,801,626,599,647,374,30,209,283,368,176,194,322,259,213,347,270,607,426,703,269
14889,768,784,573,435,427,206,664,692,27,368,312,259,46,213,241,186,106,513,634,170,791
14890,353,811,374,98,167,530,770,325,67,8,98,8,315,398,53,149,389,365,740,389,503
14891,3,659,672,134,802,79,633,667,343,7,376,154,154,11,11,119,558,600,787,17,504
14892,578,769,636,724,736,668,262,599,34,53,207,241,207,317,166,360,11,366,556,678,429
14893,413,381,385,42,316,265,747,419,370,368,62,13,486,246,9,245,319,641,407,594,750
14894,399,320,103,206,123,449,453,255,10,53,321,261,222,165,102,139,13,802,794,551,138
14895,632,684,518,19,149,621,282,83,78,53,203,130,617,211,357,207,39,431,690,766,508
14896,494,385,343,583,521,571,373,553,351,347,124,316,207,115,262,12,184,706,431,325,711
14897,195,195,513,640,364,668,494,597,312,53,95,99,368,159,368,16,335,783,161,19,332
14898,804,364,621,23,701,23,40,108,12,27,293,95,259,264,264,174,665,806,166,30,633
14899,335,447,335,491,138,184,766,721,203,231,90,368,386,206,273,321,327,478,130,25,650
14900,737,643,386,688,584,132,545,45,273,12,12,166,383,383,65,135,276,708,749,577,708
14901,239,643,653,771,6,440,558,701,509,321,411,262,213,793,700,665,345,520,285,768,166
14902,397,759,759,666,759,300,298,750,422,343,662,108,406,102,77,394,750,502,602,194,269
14903,774,515,447,447,515,596,792,274,200,203,322,28,128,241,100,100,215,768,801,322,180
14904,576,427,433,74,426,458,346,433,299,261,189,312,250,194,13,189,68,536,630,455,684
14905,684,369,88,484,521,783,665,233,134,46,390,178,69,31,389,36,328,580,592,660,563
14906,314,31,339,666,666,634,548,303,269,347,135,176,175,5,362,712,215,30,77,138,440
14907,490,673,490,663,427,685,422,723,67,53,15,347,343,384,12,368,237,387,311,61,11
14908,383,100,516,516,108,469,346,420,56,261,99,321,321,66,160,174,194,523,136,570,436
14909,524,206,596,686,638,643,312,77,210,53,12,376,132,99,367,9,250,550,423,255,458
14910,468,145,218,233,335,320,264,197,361,130,169,189,40,618,243,508,71,633,528,167,625
14911,402,368,420,722,515,194,330,351,329,67,189,218,306,84,350,184,476,133,133,686,634
14912,28,226,142,484,149,773,572,104,332,174,131,56,397,383,226,47,340,761,539,780,553
14913,147,397,153,354,783,55,648,21,185,207,15,401,159,474,147,273,621,652,611,364,811
14914,780,800,115,451,407,645,440,119,264,53,368,321,382,328,216,293,114,746,130,679,603
14915,650,57,484,529,245,529,563,654,545,153,75,11,498,563,465,134,654,454,563,662,22
14916,231,317,769,769,769,48,786,567,166,347,16,213,86,86,399,12,297,665,519,696,324
14917,583,411,134,620,471,715,599,188,209,53,12,1,175,259,207,15,138,505,367,571,621
14918,521,521,526,454,527,448,806,483,379,347,367,245,422,77,519,382,639,78,449,537,250
14919,412,269,737,807,412,614,287,134,343,323,203,718,807,49,255,65,229,14,322,560,726
14920,699,474,699,730,688,434,716,111,8,368,231,368,53,399,16,261,309,692,788,140,399
14921,470,708,506,571,450,184,102,586,386,53,88,161,246,323,95,176,516,728,789,459,170
14922,333,447,501,256,333,345,356,253,44,203,88,100,238,171,100,398,729,12,809,274,408
14923,187,192,346,413,182,523,459,669,253,80,4,241,248,58,393,157,410,69,753,459,108
14924,148,421,421,275,428,280,275,734,203,261,203,70,198,198,100,27,288,107,17,555,752
14925,79,675,403,23,709,400,196,470,298,53,14,353,177,303,191,174,227,492,71,758,74
14926,490,61,373,687,730,756,10,423,27,261,231,286,9,261,343,118,630,744,173,452,457
14927,353,572,325,205,735,805,730,276,219,207,16,34,237,345,124,98,85,797,724,788,308
14928,393,393,473,175,5,766,444,3,624,51,248,320,48,142,118,248,400,268,414,708,791
14929,428,661,674,763,810,362,197,341,399,53,245,239,12,250,400,367,264,404,147,381,280
14930,794,5,728,273,685,685,197,677,323,53,8,12,119,84,245,264,244,691,24,561,42
14931,501,501,663,383,693,339,486,155,336,80,248,40,248,24,40,223,385,549,94,520,590
14932,80,342,619,685,522,665,244,254,175,99,255,130,250,287,78,166,262,686,721,344,71
14933,258,523,705,80,810,523,709,570,742,404,303,275,421,390,275,187,552,650,785,145,680
14934,654,724,413,182,799,619,568,502,8,231,294,376,368,140,267,95,37,496,800,130,693
14935,343,155,409,695,492,88,478,801,401,231,261,368,389,7,309,161,237,429,223,798,229
14936,463,81,792,423,665,362,308,229,374,53,171,293,177,169,166,367,293,605,158,106,770
14937,697,249,608,668,668,408,263,791,344,12,347,394,107,467,61,300,732,386,749,404,130
14938,637,623,766,643,295,688,371,50,256,368,128,100,337,74,27,27,213,792,429,220,129
14939,333,154,12,89,653,390,626,348,79,53,256,203,630,403,34,321,736,252,191,223,487
14940,3,745,612,793,648,747,174,749,323,368,361,70,50,255,400,71,387,404,799,327,220
14941,165,753,7,445,661,592,695,492,179,241,368,100,334,322,283,200,243,583,650,79,170
14942,583,691,295,41,378,400,776,601,308,53,28,28,53,67,124,88,321,115,786,630,257
14943,457,697,325,319,484,437,204,369,323,53,323,130,365,70,245,95,200,431,787,205,28
14944,313,215,210,129,570,679,730,377,102,53,220,369,197,323,69,329,174,35,324,481,811
14945,179,773,520,234,148,399,481,699,283,53,99,130,275,345,88,261,135,491,325,549,809
14946,482,574,433,433,470,449,801,519,337,120,256,259,756,730,128,374,393,426,435,517,297
14947,653,543,533,405,387,570,543,161,99,53,12,95,182,6,264,283,448,366,281,367,66
14948,722,202,463,489,362,7,572,56,12,203,368,368,399,381,273,684,215,405,398,486,646
14949,493,569,108,83,759,142,55,6,106,245,145,131,235,136,246,95,327,615,412,586,570
14950,802,381,791,659,521,689,364,556,325,12,16,12,323,213,222,245,244,721,332,412,312
14951,567,708,782,410,722,728,680,255,350,261,173,137,36,176,86,22,6,803,621,592,810
14952,3,429,277,347,190,251,126,678,188,53,15,53,115,260,398,203,284,782,232,641,411
14953,135,692,718,356,513,513,724,408,383,321,113,118,368,368,166,93,591,770,647,584,788
14954,391,391,320,570,730,543,194,635,115,275,159,3,356,356,225,356,183,195,255,44,295
14955,743,704,112,507,549,755,220,776,329,347,12,245,342,342,395,140,332,459,702,40,53
14956,408,684,46,348,446,714,404,526,165,7,7,432,458,518,591,697,213,268,770,515,271
14957,788,457,657,427,536,536,751,693,269,12,53,245,174,241,166,395,86,661,344,40,571
14958,618,356,143,794,195,504,745,356,671,352,88,205,125,336,348,123,515,543,570,693,542
14959,571,571,143,515,769,657,283,282,219,368,261,286,388,177,111,118,216,340,611,599,84
14960,399,257,696,308,323,631,75,157,51,203,131,342,315,259,285,270,88,584,298,277,364
14961,557,697,180,244,281,53,561,326,115,53,95,231,375,144,261,15,174,783,651,311,435
14962,301,760,0,231,550,638,466,533,217,53,12,53,237,43,174,113,95,474,57,629,221
14963,606,695,695,557,663,237,326,686,95,166,12,245,314,209,135,203,55,551,300,40,150
14964,673,446,763,588,410,43,763,164,144,53,261,395,369,368,261,338,362,512,308,643,697
14965,523,35,383,6,65,577,515,445,299,95,95,29,29,105,179,413,148,701,619,678,453
14966,133,126,267,701,701,634,414,53,3,53,99,174,0,16,16,122,591,335,311,285,712
14967,576,173,701,32,768,391,723,122,496,368,270,129,66,222,50,139,196,19,303,667,187
14968,322,274,470,421,604,505,741,248,80,27,100,28,323,377,11,109,633,352,735,610,418
14969,733,413,691,40,770,477,690,550,16,53,66,207,49,257,130,15,289,717,345,679,582
14970,14,485,775,638,437,490,127,111,34,231,56,321,53,46,88,231,205,455,177,525,59
14971,109,751,142,142,51,569,78,106,8,203,234,131,174,310,207,231,13,652,699,89,216
14972,592,482,696,788,485,512,156,222,90,53,95,99,245,8,174,53,308,303,25,586,247
14973,289,609,289,192,533,45,462,516,187,95,80,310,811,758,328,20,156,407,705,245,58
14974,638,126,388,560,340,740,463,432,150,80,274,106,86,101,303,199,400,487,760,210,510
14975,665,340,82,217,156,323,174,400,388,53,345,8,345,16,78,263,518,255,26,285,194
14976,637,440,758,725,352,71,213,35,6,368,271,7,28,198,312,96,393,647,86,320,275
14977,806,310,724,687,141,356,449,141,447,270,389,151,595,125,16,231,512,182,686,45,437
14978,573,573,572,200,400,583,293,135,67,53,203,12,159,19,12,174,240,468,64,35,250
14979,374,256,483,766,766,599,314,787,387,113,395,176,108,536,136,210,238,358,679,376,624
14980,49,696,302,402,270,217,8,801,259,368,345,299,257,383,84,259,166,354,96,217,409
14981,711,498,507,711,711,711,435,711,86,184,93,110,207,247,19,222,97,521,499,365,696
14982,29,130,294,353,255,78,486,42,360,347,12,209,240,98,131,262,387,459,478,243,570
14983,60,320,131,358,162,761,233,666,385,398,404,45,76,131,263,184,233,325,401,31,610
14984,462,646,442,732,381,771,487,643,53,7,184,395,236,184,651,172,154,343,713,311,783
14985,414,133,570,251,137,174,45,424,358,80,140,261,403,222,102,358,53,86,693,801,157
14986,276,276,770,648,728,351,314,250,193,368,231,231,343,210,376,343,213,124,620,214,797
14987,287,287,111,325,547,334,245,22,652,347,231,320,332,80,131,106,284,764,540,499,334
14988,778,162,597,55,147,148,494,637,131,53,53,53,51,109,367,28,446,764,633,654,74
14989,727,12,230,749,597,378,74,569,174,393,27,100,478,21,350,687,397,403,376,673,481
14990,321,534,751,417,139,447,654,453,69,53,388,179,17,272,361,317,131,758,325,227,109
14991,798,465,437,786,792,437,715,771,35,130,176,359,751,346,294,257,333,521,274,601,751
14992,699,792,89,667,578,791,417,160,153,53,345,3,12,317,28,51,189,313,126,451,136
14993,674,583,792,451,518,480,43,347,107,53,53,130,217,293,12,222,336,797,303,746,297
14994,514,437,509,557,793,689,657,293,117,207,174,53,221,11,5,98,358,334,404,607,634
14995,19,722,169,123,406,645,804,804,95,53,129,231,293,206,313,67,90,776,682,638,259
14996,677,753,764,328,677,322,447,257,66,368,350,337,116,351,69,384,374,667,184,778,16
14997,183,36,705,718,797,299,460,654,384,261,381,274,584,54,100,333,399,274,169,709,118
14998,493,493,246,502,55,227,108,742,273,53,95,286,338,206,343,15,368,747,462,104,596
14999,468,802,629,488,473,626,74,194,283,321,7,323,350,95,185,384,43,543,197,160,43
15000,360,708,420,615,572,601,770,35,161,53,261,174,213,242,113,16,273,701,109,666,383
15001,652,677,568,721,749,561,713,785,368,368,368,28,305,661,284,100,368,652,588,323,14
15002,630,218,645,95,629,437,326,11,338,231,95,231,34,86,16,118,202,196,319,366,107
15003,258,370,730,309,768,702,674,134,399,203,161,149,68,176,376,245,269,385,764,269,343
15004,607,143,496,390,572,631,571,88,244,53,57,384,288,33,231,207,335,393,677,468,383
15005,598,394,549,572,197,549,563,549,494,331,171,404,354,506,370,197,253,320,789,180,524
15006,85,71,215,249,483,75,576,24,306,15,171,129,15,262,263,114,330,448,630,656,604
15007,608,71,717,643,491,638,56,538,202,53,95,323,95,399,368,62,75,754,61,465,566
15008,285,787,256,6,508,790,489,709,66,231,368,187,106,367,180,299,123,172,580,804,560
15009,313,359,600,559,14,313,466,209,194,203,171,102,342,207,342,235,207,85,269,408,446
15010,520,208,761,77,209,506,183,662,237,270,15,16,235,279,174,12,283,714,79,111,104
15011,86,765,395,802,270,618,449,153,106,161,237,222,41,58,330,66,323,509,343,156,794
15012,780,280,314,667,507,804,679,782,386,231,245,292,293,207,16,130,292,450,187,776,84
15013,434,416,709,702,702,700,416,241,182,28,97,341,371,80,387,330,78,200,619,185,130
15014,439,17,492,424,240,717,196,764,77,95,273,286,166,154,261,403,156,476,709,689,683
15015,574,712,481,613,481,695,636,782,94,80,166,331,365,365,24,339,505,401,552,180,10
15016,711,753,691,71,630,337,685,715,391,231,53,231,273,365,95,15,231,245,351,695,172
15017,229,508,17,108,195,561,432,23,274,245,293,367,206,206,386,184,357,654,257,379,121
15018,594,559,347,689,696,643,580,208,306,231,12,367,291,362,368,367,67,754,674,22,741
15019,416,585,148,416,485,416,58,505,481,353,356,67,650,108,108,234,40,256,380,381,214
15020,16,587,682,682,636,776,115,202,41,321,356,222,195,382,16,293,168,11,56,480,493
15021,381,60,572,85,166,102,686,686,53,166,129,119,329,390,261,185,59,784,66,375,220
15022,172,172,565,149,149,3,214,19,31,368,321,261,51,215,261,222,431,679,712,320,308
15023,203,417,718,480,737,798,414,721,366,323,86,323,368,322,368,204,74,686,247,131,381
15024,371,27,281,545,240,240,674,192,286,53,99,345,259,159,170,28,42,674,243,622,701
15025,574,66,360,600,354,494,802,672,545,23,130,138,704,530,138,527,610,541,553,83,361
15026,421,96,176,230,109,384,358,805,463,100,74,86,569,306,241,302,447,700,290,736,142
15027,62,578,732,100,549,536,725,237,399,261,118,318,341,306,140,36,661,62,749,500,160
15028,583,14,608,85,126,159,113,304,607,261,88,99,135,318,245,338,303,65,590,252,69
15029,648,155,55,576,788,49,696,412,235,130,368,368,273,130,174,34,338,773,76,435,680
15030,195,563,617,563,610,526,439,33,454,145,311,527,563,563,563,374,545,545,89,563,433
15031,150,574,154,203,797,271,158,582,61,12,347,331,71,266,28,28,539,14,701,719,149
15032,615,536,400,633,409,472,371,629,38,368,100,248,36,337,312,350,22,402,335,535,608
15033,563,650,686,563,563,563,185,432,650,28,79,108,521,197,474,382,563,563,537,435,493
15034,339,26,624,572,724,601,488,86,12,323,45,33,7,220,201,185,59,782,249,491,177
15035,518,245,420,446,620,378,499,486,206,347,178,124,163,262,263,135,64,788,320,125,625
15036,510,462,88,470,589,691,759,487,338,261,100,100,69,69,100,151,344,59,765,137,571
15037,7,262,487,567,134,764,668,380,347,347,400,53,150,78,268,12,171,486,74,677,724
15038,708,205,86,181,676,741,412,222,316,261,8,363,241,51,53,356,70,306,317,683,557
15039,698,523,804,496,496,115,177,30,261,261,365,160,21,308,5,206,177,394,293,766,321
15040,698,193,309,723,503,517,446,6,189,53,323,222,31,61,69,118,334,290,688,467,586
15041,88,502,275,687,750,157,472,712,261,27,189,100,223,120,312,65,293,275,537,343,773
15042,652,529,510,796,796,555,555,458,366,231,215,46,253,43,219,137,68,111,522,735,771
15043,783,399,526,380,717,466,104,204,161,368,369,118,128,35,303,203,513,570,104,162,0
15044,490,511,490,490,717,717,351,653,717,86,60,599,598,717,760,537,194,732,490,717,720
15045,60,322,346,40,23,192,363,269,224,261,118,28,446,287,219,100,89,554,377,807,358
15046,623,89,575,703,615,677,480,547,231,231,176,99,216,88,38,365,373,604,811,711,673
15047,8,352,372,134,282,325,623,487,155,231,91,359,2,56,357,207,105,108,668,69,705
15048,137,360,78,590,696,266,418,695,747,171,326,376,331,231,245,193,218,717,553,149,372
15049,371,325,539,764,74,717,411,739,36,53,99,8,10,377,53,321,277,499,803,771,453
15050,193,647,390,97,110,447,86,14,86,128,321,261,38,38,330,165,650,274,661,801,182
15051,216,311,597,173,619,347,545,536,269,231,95,368,179,195,161,231,404,283,547,686,413
15052,28,805,88,378,780,354,550,577,215,53,292,51,443,209,632,203,211,398,527,154,244
15053,725,40,336,311,445,562,173,615,405,53,303,337,104,132,366,90,287,706,181,599,71
15054,581,114,673,103,106,33,13,685,294,12,183,384,111,207,130,347,196,372,98,377,748
15055,643,800,110,367,431,698,334,581,369,245,95,95,197,389,8,325,342,216,586,484,661
15056,20,168,560,449,679,573,229,789,783,58,783,783,407,783,561,286,385,287,496,623,756
15057,31,400,156,23,389,589,231,633,385,53,28,222,15,115,245,174,328,449,335,522,55
15058,580,580,467,170,491,197,747,577,96,261,203,368,143,173,274,69,473,515,811,504,213
15059,610,224,66,791,623,313,132,217,16,12,124,12,346,157,368,12,68,370,183,702,570
15060,689,389,205,500,526,599,440,737,367,261,261,274,322,189,368,322,463,599,172,76,62
15061,633,696,626,512,643,536,413,602,345,53,72,263,281,308,90,12,67,801,726,140,623
15062,763,780,725,30,218,760,665,341,36,321,161,95,3,246,161,95,387,712,569,96,22
