ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51
11563,5618,6533,5480,5691,5185,6027,5712,5957,4792,5713,5345,4358,3620,5123,5717,5990,5358,6386,5123,5358,6386,4190,6879,3951,6027,3627,5646,5091,5646,5646,5646,3542,3627,5647,5695,4091,6476,5647,5695,6879,6879,3627,5881,6476,4576,6879,6836,4371,5123,4576,3627,4371
11564,5849,3797,6864,6717,1951,5448,1951,4375,7030,5109,5782,4103,5994,3657,5873,5109,5014,6123,5014,6029,658,4782,5307,6123,5014,5014,5873,4559,5014,6051,3940,5014,5014,3959,5014,4148,5014,6051,5605,6051,5014,6051,6051,5014,5014,3959,5873,5014,5014,5873,5014,5873
11565,2176,1722,6864,4439,6818,4659,4214,6507,3700,5235,5353,4181,4621,6631,4034,3538,6284,4034,6603,6566,6603,4034,4311,6603,4863,4912,3651,4034,3779,6603,4034,4311,6603,6424,4034,4912,4034,4034,3866,6631,6430,5037,4034,4393,4034,4393,4034,5520,4912,6603,4034,4920
11566,5849,5691,6864,5901,1475,6510,4640,4440,6806,5737,3876,4303,4861,6431,5683,3611,5570,4861,3876,6733,4861,4861,3611,4861,3611,3611,4861,3611,6431,5683,3611,3611,3854,6431,3611,3611,3611,3611,3611,3611,3611,4861,4861,6733,3611,3611,4861,3611,4923,3611,3611,3876
11567,2037,4716,6667,5099,5099,5749,3624,5260,5457,4722,4789,5260,4934,5260,4934,5303,5260,4789,3683,4934,6881,7041,5741,5260,6064,3804,5335,4934,4934,3547,6213,5251,5889,5068,5741,4934,4934,4934,4934,4934,5741,4994,5741,4934,4048,4934,4048,4934,4934,4934,4934,4048
11568,6279,111,5618,5463,5043,4446,5928,5867,5507,5867,4164,6702,6751,6674,5104,5043,6024,5561,4953,5867,5104,6674,6674,4205,5265,6024,6751,5265,4205,6189,5725,4336,5491,6674,5491,4336,5265,4336,6751,6242,5199,3883,6955,3883,4120,6674,6674,6674,4336,3883,3712,6674
11569,6667,1920,5476,6304,4667,6159,6422,5838,6312,5001,4232,3939,4546,5286,6793,6793,5049,6614,5049,5671,6793,4477,5671,6793,6793,6793,6170,4251,5362,5046,3636,5046,5046,4251,4251,4477,6793,4251,4251,5046,4286,4251,5046,5046,5046,4251,4477,5950,4477,4477,4676,5046
11570,6605,6304,5476,5824,5813,6935,6116,5517,7035,4429,4805,5308,4429,6980,5217,6958,4236,5807,3997,4236,5807,6561,3827,5113,3557,4968,3792,4957,3792,5813,6878,3557,4429,5813,5151,4429,4957,3792,5217,4968,4429,3792,6807,4957,6807,5633,4968,5217,6958,3557,4957,4429
11571,2037,1920,6692,4719,5185,6253,4214,6139,5624,4697,4503,5244,6521,5244,4609,5024,7013,4609,5244,5244,5244,4609,6665,4609,4609,3584,4253,6341,5806,5244,7013,5244,3778,4609,5024,4253,4959,5024,6460,3778,5024,3940,3940,4609,3940,5024,3940,4253,4253,4253,4253,4253
11572,5849,6533,5849,5824,6005,6688,5446,5274,6218,6601,6282,4989,6500,4516,6218,4363,5719,4363,6500,6525,6500,4363,6079,5198,6005,5198,4989,4852,5446,4363,5925,4316,4989,4363,3541,4363,3541,6218,5446,6348,3719,3541,6348,4363,5925,4363,4363,4363,3648,4363,6500,4053
11573,5225,3339,5225,4719,5185,6237,5903,5081,5624,3604,6579,4432,5553,4966,6107,5798,6153,5798,5583,5016,5798,4859,5583,4615,4921,5739,6156,4354,5583,4128,4615,4354,4128,5583,5583,4128,4354,6156,6774,5798,5798,3727,5976,5798,4354,5798,3727,5976,6247,4128,5442,5525
11574,5849,4770,5476,6304,5813,6160,6660,5956,5255,5763,4374,7045,5600,5414,5414,6532,6284,6614,4557,4374,4374,6231,4374,4552,6284,4335,4561,4374,4374,6284,4374,5686,4374,4374,4374,4374,5935,5686,5686,5414,5686,4374,4374,4374,5686,5414,4374,4374,4374,5095,6532,6723
11575,5225,3339,6759,5824,3650,6759,5563,6844,4118,4892,4164,5617,6298,6298,5266,6298,5266,6759,6844,5686,6844,5261,6844,5261,5617,5261,6844,6844,6298,6925,3573,5261,4684,7024,6298,5261,5295,5261,5261,5295,4286,5261,5261,6844,5261,5261,5261,5261,6298,6298,6298,4517
11576,6279,3326,6864,5043,5185,4979,4755,4594,3530,5713,6407,4661,5699,4755,6627,4755,6721,4465,4025,4465,4545,4025,4594,5977,6539,6144,3594,6655,6539,4465,4851,6144,6144,3594,4545,4594,6366,6539,4492,3709,5234,5727,6366,3621,4594,6953,4594,6721,3621,4840,6721,4465
11577,4301,6535,6481,5824,5813,6935,3935,5517,7035,4429,4805,5149,5082,3566,5217,5813,4236,5517,6807,3557,5807,6561,3557,3557,3557,4968,3792,3557,3566,5813,3557,3557,4429,7035,3557,4429,3557,3557,3557,6561,3557,3566,3557,4957,6441,5633,4429,5217,6561,5217,6441,6441
11578,6605,5824,5476,5824,3650,4659,6116,3817,4116,4429,4805,5308,4429,5432,5877,6958,3827,5807,6935,5840,5807,6561,3827,5113,3827,6878,5840,5840,4457,6804,6878,4353,4457,4072,5840,6804,5840,5877,6804,6561,6935,5840,6878,4957,3827,5773,5158,5840,4457,6804,3827,4338
11579,4301,1920,6864,4693,6005,3717,4081,6136,4478,4579,6136,4269,3682,4966,4478,6136,3556,3556,4579,6046,4478,6102,5976,4478,5767,5767,5821,4478,3556,4478,3556,3556,4207,5976,4478,5976,4478,6608,5938,5677,5593,4478,5976,3556,5976,4478,4622,5442,3556,5976,5442,5976
11580,2176,2893,2176,6030,5185,6237,4286,5697,5553,4584,5299,4736,4468,6755,3532,3982,4937,6614,4557,5483,4980,5802,6844,5802,4912,5555,4937,6844,5735,3755,4912,6755,6844,6163,5802,6813,4937,5701,4311,4912,4122,3532,6266,6163,4937,5906,4557,6844,6654,5353,5353,3735
11581,628,3339,2176,6249,5253,5227,5405,6030,6925,5323,5405,3936,4985,6925,6424,6748,5405,3573,6844,6925,3612,5405,5405,4953,6748,5405,6424,4209,3695,6925,6424,6458,6163,6424,5405,6424,6424,6130,3936,6163,3641,6424,5208,4985,6163,6418,4010,4985,6298,6925,4010,3641
11582,6605,4942,6864,5043,6297,5695,5695,5695,4886,3590,4410,5695,3590,6401,5642,5712,4304,4363,3590,3894,3590,3590,3894,3590,3590,3590,6092,4469,5363,6092,4283,4304,4248,6433,3590,3629,7025,5712,5712,3629,5642,3590,4063,6467,3590,3590,3894,3590,4304,6888,3590,5423
11583,4301,5826,6667,5851,4048,4329,6000,5638,4994,3955,6256,5983,5884,4171,3886,5303,6115,5396,6213,4721,4308,4308,6064,5068,6064,5741,4673,5068,5851,4789,5068,5068,5851,5068,5741,4934,6064,5741,5826,6233,5851,4994,5741,6213,6213,6233,6233,6213,6213,6213,5741,4994
11584,6348,6533,6864,6457,3610,4445,4117,5876,3578,6994,6206,4237,4679,6431,5683,4331,6336,6922,3611,5205,6817,6732,5683,5863,4775,3611,3611,6336,4714,5683,3611,3611,3854,3715,6431,3611,3611,6431,5683,5683,3611,4861,5261,5683,4162,4051,4474,6733,5390,6431,6431,4474
11585,2176,1920,6692,4770,6005,4128,4645,6185,5960,5323,4629,3591,4742,5277,6424,3538,5388,4669,4669,5767,5976,6824,5858,4104,5767,5767,4348,4742,5277,4669,4032,4742,4207,4737,4742,4742,4742,4032,6956,4032,4348,4638,5789,4669,4737,3588,4669,4348,4742,4742,4742,5530
11586,5476,3339,1458,4719,5185,6237,5452,6153,5624,3604,4911,5070,5553,6153,6107,6418,5553,6153,6010,5085,5798,6107,6010,6153,6107,6153,5484,6548,6548,6611,6153,6107,5452,6153,6548,6548,6107,5273,5273,5452,5417,4761,6153,5273,6973,5273,6548,5553,6548,5417,6107,6750
11587,4301,5824,5476,5824,4769,4758,6116,4457,5776,4429,4805,5391,4587,5814,5217,3968,3827,4457,5076,5076,5807,4751,3827,6935,3827,5076,6804,4575,4457,4457,6878,4457,4457,6843,4457,4457,4751,4457,6935,4457,4457,5840,4575,4457,4457,4457,4457,4457,4457,4457,4751,4457
11588,5849,4770,5654,4666,4035,6159,3710,6684,6187,4035,6205,6789,5833,5833,3641,6789,6284,5060,3641,3641,4035,4168,6677,3641,6991,6205,4035,4035,5060,3825,6636,6636,6677,3825,5342,6789,5691,6677,5107,6636,6677,6636,6636,5107,6677,6636,5107,5107,5107,6636,6636,6677
11589,6605,4940,3720,6755,5185,4211,6660,5697,6218,5500,5500,4661,4546,5414,5921,5210,5210,6614,4557,5921,6532,5210,4557,5210,6007,5144,5144,5210,4557,6782,5486,5210,5210,5210,5210,5210,5210,5921,5210,6614,5469,5210,5210,5210,5210,4015,6532,5210,6532,5210,6532,6532
11590,5849,5826,6667,6972,4644,6159,6003,7035,5277,5323,3744,6003,5600,4966,6723,6223,6334,4346,3785,3716,7001,6334,6334,6973,3785,6223,6054,5541,6973,5941,3961,3935,6334,6223,4806,6334,5541,4696,6223,6304,5941,4696,5541,4346,6223,5685,5855,4629,5665,6972,6972,5685
11591,2037,3339,2176,5824,5185,5259,4081,6026,6665,6622,6665,3950,6237,4321,5929,6026,3635,5624,6250,6622,6759,5641,6665,6622,3564,6250,4959,7013,5855,6322,6322,5930,5362,6322,3635,6759,6322,6322,5102,5418,6026,4001,3635,3866,6322,6322,5418,4819,5806,4009,6322,5418
11592,6279,6866,4910,6717,6297,5870,5724,5439,5847,6876,6092,5572,6292,5407,6288,5572,6297,5051,4574,6092,4063,6092,3894,4655,5572,4304,6092,6866,6092,5572,5572,5336,5491,4221,5491,6309,4574,4574,6866,6866,5491,4977,6866,4977,4574,4574,6309,3905,6319,4505,6825,6866
11593,2037,1722,3699,5595,1241,6515,6402,3625,3578,6769,4799,5864,5863,4096,4108,5590,6402,4317,3667,4637,3677,6402,4867,6123,5590,4317,5511,5864,5864,5864,5864,4867,3677,5864,5359,5864,3677,5864,4410,5511,4637,4410,5881,4770,5495,3761,3761,3761,4410,5864,3677,4867
11594,5618,4942,5618,4498,6467,6962,4024,6244,5847,4024,3845,5644,5870,6987,3764,6962,3764,5152,5507,5073,4024,4938,4336,4205,4024,5031,4205,4205,4205,5425,4260,4336,4260,3807,5104,4205,3764,5425,4205,4205,6909,5073,4292,4891,5507,4205,4205,5031,5507,5507,4260,1655
11595,6279,4942,5618,5646,6202,4445,4091,6275,5507,5867,4169,5990,4861,5189,4424,4792,3627,4792,4792,5867,6242,4792,4029,3863,4029,4029,4792,4445,4792,6242,5199,4120,5189,4120,5506,6553,4029,6242,4792,6242,5199,6242,4792,4861,4120,4792,4923,4792,4120,4440,4120,6242
11596,4840,6866,5618,6717,4070,3620,5690,5175,6536,6758,4410,3620,3620,4966,3676,5050,5589,5702,4583,5881,6564,4425,5050,5050,5050,6399,5050,5403,5050,5589,5050,5050,3812,5050,5905,6566,5050,5403,5605,3620,3812,6846,5050,5050,5559,3812,6758,5567,5050,5262,6564,5050
11597,2037,3188,6864,460,6662,6430,6142,3723,6536,6758,4661,4661,3620,4416,4937,3982,5991,6138,5370,5134,4661,4510,3814,5163,6077,4385,4385,4385,5736,3982,4385,4208,6758,6467,3814,4385,3740,3957,3737,3957,3737,3737,4385,3957,4651,5604,6841,4385,4208,4208,4208,4385
11598,6667,5826,6667,6513,4644,6159,6422,4154,6312,4976,4785,4976,6078,4926,5016,5016,4926,4633,4644,5016,5848,4125,4232,4644,4921,6156,4254,6550,4081,6797,5016,4380,4921,4380,4644,5666,4380,6156,4232,6797,4921,4921,4081,4380,5795,4921,6550,6797,5241,4921,6379,6379
11599,5225,6951,5849,3564,5639,6688,3541,3996,6218,3621,6282,5455,6620,6050,6800,6406,5849,5849,5455,5325,4545,5849,4311,6050,3948,5693,4235,4996,3648,3755,4928,6050,3735,5455,6616,3735,4235,5849,5849,6616,6050,5073,4235,4235,4863,4235,5849,4235,5849,5849,5849,5849
11600,1206,4683,6616,6717,6658,5870,4041,5439,6353,4919,5782,7025,4729,5407,4278,4729,3974,6781,6306,6092,7025,3836,3836,4655,6092,6710,6092,5724,6092,6781,5724,3973,5724,4221,3894,4655,3894,3973,3894,3894,3894,4655,4221,7025,6092,3894,6092,7025,4655,5601,3894,5423
11601,5849,111,5618,5691,4702,4839,4796,5697,6806,5763,4702,4237,4796,5626,4120,5265,4796,3712,6702,6925,3712,7052,3712,4953,3821,3712,6735,4209,4120,6925,6571,4120,4209,3712,3712,3712,6571,3712,3936,3712,3936,3603,6925,3712,3712,6735,3712,3712,3712,3712,4120,3712
11602,6864,1920,6864,4716,5718,4445,4024,3565,5511,5737,6524,4237,6674,6674,6913,4023,3712,3712,6674,6512,6735,5706,3712,3712,6735,3712,6735,6751,5835,5265,6751,5928,5725,4923,3712,6969,5265,5199,4923,3712,6702,3883,5265,5265,4923,6735,4988,3712,3712,4988,5006,6824
11603,4840,6866,6864,1920,5024,6159,4041,5439,4097,7055,5045,4903,4278,4966,4278,4007,4505,4409,4247,5880,4425,4425,4671,4081,5959,5959,4886,4671,7055,5880,4544,4986,7055,5880,5959,4671,4986,4986,5959,4425,4425,5723,5959,6773,4671,4986,5703,4702,5959,4425,4425,3967
11604,2176,3339,5225,4150,5185,6237,6241,5756,5624,5543,3687,6003,5624,3687,6241,4007,6972,5225,3687,6003,6341,6341,6334,6973,4921,6054,6054,5665,5667,6304,4346,6304,6334,3872,6334,6334,5389,5895,6972,5389,6304,3872,5541,4346,6972,6054,6795,4346,4346,4346,6972,4346
11605,2176,2887,5849,5824,5185,4390,4081,5838,3809,5617,4805,6248,4546,3750,4578,5362,3635,4363,6574,5672,5494,5494,6079,4081,6481,4081,4081,5486,4081,6481,5225,6481,5225,5215,4081,5225,4380,3541,5594,5793,5939,3541,4081,5045,5215,5225,4507,5915,5225,4507,5225,5838
11606,6667,2887,6864,4666,4999,4445,5690,3625,5499,4039,4054,4661,3620,3726,4054,5121,6333,3861,4054,5881,4054,3629,4054,5453,3629,5022,5256,4054,4054,4054,6333,3542,5881,3629,6333,3620,5499,6870,5499,3620,5499,5639,5499,5499,3726,3726,5499,4039,5639,3620,5499,3665
11607,4301,3188,6864,6304,5813,4659,6903,6032,5686,5763,4374,4526,6563,4374,4133,5839,6838,6718,6563,5686,4374,5817,4222,5108,6281,5839,5817,4374,5839,5686,4374,5839,4374,5817,6281,6160,5839,6281,5839,6281,5686,4374,5594,5839,5839,5817,5760,4374,5686,5817,6281,4374
11608,4840,6866,5618,4746,4070,4445,6351,6275,6757,5867,4593,5084,3649,3720,6581,7014,3627,6757,5084,5867,5867,6291,6291,6291,6291,3627,3720,6291,5084,6291,4593,6291,3649,6291,6757,6291,3649,3618,6291,5867,5199,3618,3618,3618,3618,5867,3533,3649,5867,5867,3618,7014
11609,4301,3326,5476,5824,6057,5467,5388,5356,3572,5049,6334,5235,5046,5766,4609,5362,4318,3872,5766,5930,4991,6569,4311,4991,6771,5766,6517,5766,5735,5244,4991,4991,4991,4991,6253,4991,5502,5520,5520,5906,5502,4500,3872,3872,5766,4991,4904,5766,5244,5402,6867,4991
11610,4301,4770,3649,3555,6132,6366,3740,6606,5973,5973,6178,3649,3649,6606,5755,5809,4442,4465,4025,4285,4025,4025,4465,4025,6539,4442,5294,4442,6539,6178,3649,6144,6809,6178,3709,4906,3649,6144,3649,3649,3649,6178,3649,6809,6144,3649,3649,3649,3649,3649,3649,4465
11611,5849,1920,6864,1920,3184,357,3245,4725,6595,3462,6920,5732,4468,6270,6644,5863,6321,4961,4494,4586,4898,5103,4586,4892,3891,4892,3578,4892,3891,4535,6753,4586,4303,4586,4892,5547,4586,4898,4586,3578,4586,4844,4586,4586,4162,4303,4303,4586,6695,4303,4303,4303
11612,5225,3339,6759,6555,3650,5295,4214,4553,6925,6644,4911,5070,6993,4980,6424,4980,4980,4980,3641,5382,4980,4980,3641,4980,4980,4980,5452,4980,4589,3755,3641,5382,5382,5273,4980,3641,4980,5273,4396,5452,4980,4980,4980,4980,5273,5273,5452,4980,5382,4980,5273,5382
11613,6605,4337,6864,5381,3650,4059,6241,5697,6886,5763,6875,4791,5763,4699,3991,5209,4059,5659,4699,4699,6915,6915,5209,5209,5617,5209,3543,3543,5209,6925,3543,6238,4699,4200,6925,6759,6915,4200,4200,4200,6915,5261,6575,3543,4200,4200,3543,3543,3543,3543,4200,4200
11614,4301,6535,6864,1920,4448,4659,4214,6032,5218,4377,5924,6477,5953,5953,6286,6286,5953,4377,4377,5953,4377,5023,5953,4377,6137,4753,3558,6058,4377,4899,4899,4377,6286,5953,4313,6414,6736,6286,4377,3558,6286,6414,6736,4899,5007,4899,6080,4753,5882,3656,6736,6286
11615,4301,5182,6864,2893,6005,6688,4797,3996,2315,6688,4945,3996,3996,6149,5269,6946,6149,3917,4797,5134,6149,3996,6079,4755,6539,5134,5410,4755,6539,5134,5719,4755,5921,3925,6442,4797,6347,3733,6347,3885,3925,4755,4943,6996,5274,6282,3996,6996,5921,4755,4755,4945
11616,6279,507,5476,1920,3650,3895,6164,6373,4366,4577,6808,4310,5397,6272,3923,6624,6373,6373,6678,6854,5161,6373,5917,6373,5892,4577,6555,5844,5161,5386,5161,3923,6624,3923,5161,6373,5161,6272,6373,6854,6678,6854,5386,4543,5161,3923,6854,4473,5386,6854,5844,6373
11617,5476,111,6864,4492,3610,5118,5690,5957,5430,4636,3845,5963,6569,4516,5920,6608,6284,5152,3855,5627,3855,6569,5627,4636,6569,5920,5632,6155,6569,6569,6155,5152,5785,4533,6155,5152,5920,4636,4636,3909,6569,5993,6569,6569,6569,5920,5920,4636,6569,5627,6569,5785
11618,4301,5826,6667,5447,6886,4329,6818,6019,6886,4059,3744,5391,5541,4321,6723,5374,4059,5267,6436,3716,4033,4768,6596,5322,5036,6054,4768,5036,5036,5893,6596,5893,5229,5322,4768,5229,6596,5893,5322,5893,5322,5267,5267,5893,5229,4768,5893,6596,5267,5893,5229,4768
11619,90,6533,6864,6480,4070,6159,4041,6977,5833,5833,6206,4736,5833,5833,6424,4796,5833,5833,5833,6293,5833,6824,5833,5833,6735,6512,5833,4679,5833,4288,4512,5833,4288,6824,4985,4679,6571,6130,3936,5833,6571,6846,3603,5833,4796,4286,4679,3603,4023,3936,6824,3715
11620,5618,111,5618,5901,1475,6510,4645,6215,5507,5737,5345,3712,5653,5189,4192,4792,3726,4192,4192,5575,3726,6320,4192,5575,5901,6455,4192,4192,5723,5485,4192,3632,3632,4192,5559,6510,7005,7005,5499,5975,5499,3726,3632,3632,7005,3676,5653,7005,4192,3632,5975,4645
11621,2176,3339,6667,5099,2580,5213,3645,4171,4687,405,6834,6776,6031,5047,3989,6959,5933,5396,4687,3857,4530,4275,5996,5623,4048,5623,3857,5623,4329,5623,6776,6707,5623,5623,5623,4275,6361,4275,5623,5623,5610,5853,5623,3826,3857,3857,3857,3857,5623,3857,5722,6361
11622,5259,2958,5654,6304,4261,6091,5903,7035,5798,5323,4629,5125,6379,4966,6379,4485,6379,6781,3687,6379,6379,4399,6016,5125,4399,5275,4348,4357,5125,5125,6668,4614,6016,3687,4357,3687,5125,5125,4357,3687,5035,5125,6668,6668,6016,5125,4357,4542,4357,6016,3687,4084
11623,5849,4770,6864,2032,3650,4490,4645,3808,4898,4892,4892,4898,4985,4305,4877,4477,4796,4898,5694,4898,4898,4898,4898,4892,4898,4892,5818,4892,5323,4898,4149,4898,4898,5547,4898,4898,4162,4898,4635,5020,4898,5858,4898,6102,4162,4149,5720,3633,5054,4764,6102,4898
11624,5849,6457,6692,4492,6005,4128,3682,6185,5105,4579,5345,3591,4742,5821,5785,3538,6284,6148,4777,6185,5976,4960,4777,4777,4777,4777,5821,5864,4777,4742,4777,5785,4207,5785,4777,4777,4742,4777,6956,4777,4777,4777,4777,4737,5821,4777,6956,5821,4742,5345,4777,4777
11625,2176,1463,5476,6854,3650,3895,4700,4473,4366,4577,3895,4367,5521,4217,4137,4137,6887,3548,4217,3773,6199,3773,5917,6989,6289,4577,4217,6887,7015,4366,3823,6887,3823,6887,6472,4366,6472,6887,6887,6302,6121,7015,6656,3773,4431,6302,3773,7015,6121,6887,6302,7015
11626,5225,3339,1278,3347,4687,4329,5168,4171,4687,4099,4789,5983,6031,5047,4171,6959,4042,5396,6858,5099,6031,6689,4687,6858,4397,6031,6349,5099,4042,5213,6834,6031,6910,6578,3878,4171,5213,5047,5213,5213,5896,5099,4437,6689,6689,5099,6689,6689,5213,4099,6572,5099
11627,5308,2013,6667,4681,6410,6430,4214,5356,3775,5001,6903,5983,6521,5007,3558,5374,6604,3558,5007,5264,6604,6057,6604,3904,3822,4181,4264,5001,3904,4264,5620,4757,5623,5620,4264,4757,5374,5620,4264,3898,4264,4584,4757,4264,3898,4264,5264,6578,3558,5162,3924,5623
11628,5849,2767,5849,4492,6726,5906,4492,4787,3841,5906,6726,5070,6763,5325,6627,4787,6284,3790,5727,3790,6284,3790,5325,5587,6956,5325,4335,6284,5587,5587,5587,4037,4393,3987,5361,4777,4335,3779,6956,4928,5361,4037,5095,6655,4618,4393,6831,5369,6284,4840,4618,4920
11629,1462,4940,6605,4971,4667,4490,4081,6054,6312,6973,3539,4976,5600,6147,6600,3666,4296,4346,3687,3716,6862,6334,6334,4560,5356,3584,4066,5356,4081,5893,3716,5356,4346,5666,6334,5666,6334,6195,4560,6334,5486,6663,5665,3716,6195,6334,7013,4066,3744,5486,5356,6334
11630,5225,2958,5849,5824,4152,5906,4700,5285,4366,5906,6899,5906,4621,3972,3972,3776,4394,3722,5368,5530,3717,4394,6956,4907,4394,5530,3751,5789,4907,4907,5906,5906,6607,3901,6956,5364,5530,3987,6093,5906,5502,4037,3987,3901,5906,5906,3841,6496,4618,5780,4724,3987
11631,5225,5824,5476,5824,4264,6935,5446,4264,6425,3616,4520,5391,4587,6141,6305,5374,5098,5237,4803,6436,4033,5236,4249,6630,6026,6141,4766,5098,4457,6598,4033,6037,5237,4837,4837,4587,4234,4587,5236,5776,6598,6935,4383,4769,6436,6037,4033,4033,4195,6598,5237,5237
11632,2037,4770,6864,4681,4062,6366,6660,4734,6822,5500,5500,6069,6738,4416,3549,6261,5210,5210,6964,6964,6564,6738,3952,6564,4069,6564,3604,5919,6564,6564,4826,6142,6564,6564,6142,6142,3798,3915,4421,6564,4416,3915,3915,3915,5989,6964,6964,6564,3915,3915,6738,3915
11633,6667,5826,6667,5099,4048,4329,6000,4171,6701,4171,4789,5983,6031,4171,4171,5303,4151,5396,6349,4171,5749,5918,6064,6349,4397,6349,6349,6834,3574,5606,5816,6349,6349,6349,5749,4171,5749,6349,5213,6198,6349,5918,6349,5396,6349,5816,5918,6068,5133,6572,6068,3645
11634,2037,5806,6667,5806,5376,6321,4214,3610,3555,6221,5613,4142,6521,5654,4681,4439,6567,5654,5187,5654,5654,5171,5747,5654,3864,3864,3864,5171,3864,5683,3864,3864,3864,3864,3555,3864,5171,5171,4118,6238,3876,3555,4118,5187,4118,3864,4118,3864,3864,4118,4209,3876
11635,6667,5826,6667,5099,4721,5749,3574,4099,6701,4099,6834,5983,6031,5047,4171,6959,5047,6031,6349,4171,6031,6689,4687,5384,4397,5047,5047,6834,4042,4789,6776,5047,6910,6578,5749,5047,6928,5047,3819,4687,5983,5047,6834,6834,4099,4687,6486,5606,6834,4171,6834,6834
11636,5849,3909,6667,4551,5920,4128,6185,5841,6603,5906,5754,4389,5502,4907,4609,4516,3818,5135,5754,5930,5632,6569,4907,4907,3562,5688,5632,4533,4907,4907,4516,6853,5754,4533,4907,4907,5754,5754,4907,5754,5754,5632,4038,5754,5754,4907,4907,4245,5632,3562,3562,3818
11637,4301,4770,5654,3555,4496,4428,3740,6275,3555,5763,6238,5084,5763,3720,6238,5171,6838,5171,4953,3720,4496,6537,5747,4953,6291,5555,3720,4496,4496,5747,5763,5555,4496,6291,4276,6291,7038,5171,5124,7046,7014,5124,5124,5124,6291,7014,4474,3720,4496,7014,5763,7014
11638,5225,4940,6667,6951,5510,4758,5510,4473,4366,6518,6899,6121,5521,4217,4366,6121,6887,6382,4217,5177,5096,3773,6063,6989,6289,4577,4217,4367,3595,4366,4367,6887,3823,4366,4367,4366,6472,4366,6121,4400,6121,4400,4366,6325,4400,4366,4400,4400,6121,6121,6289,6063
11639,5849,2958,5476,5824,5813,4389,5895,5389,5357,5617,4164,5541,4468,3750,6054,6103,6559,4633,5005,6795,6559,6051,6334,6973,5241,6265,4254,5284,6795,5495,4633,5241,5016,5541,3636,5541,5798,6379,4633,6304,5284,6304,6379,7007,5495,4418,5241,5698,6091,3838,4633,5838
11640,5225,4940,5849,5824,5813,6935,6116,5777,4670,4429,3585,5391,4429,6980,5217,6878,3827,3869,5305,5076,5224,6804,3827,4046,3827,6545,3931,4798,6545,4807,4046,6980,6875,5097,6116,6804,3827,4807,4347,4045,4046,4045,6980,5776,4807,6596,4188,4520,6980,3931,5097,4520
11641,5618,111,6864,5463,6297,4446,4041,5439,4410,4304,5782,4304,5596,6824,4915,5762,4910,6781,5423,5057,6881,6824,5762,6123,5433,7025,5182,3639,4097,5182,6962,5433,5307,5423,6779,3836,7025,5307,3836,3836,3639,4158,5635,5164,3836,4304,5619,4304,5423,6049,5635,5423
11642,6605,6304,6864,5824,3650,4490,4700,4473,4802,5822,6179,6789,5822,5822,6424,6179,4910,5136,6874,6179,4911,4306,5822,5822,5822,6789,4185,5822,5342,6321,5822,5822,6043,6293,5342,6789,5342,6789,5868,6874,6789,6636,6043,5456,5868,5822,6043,6789,6205,6789,6874,6179
11643,5259,5824,5476,5824,4261,4390,5874,6019,4633,5235,4805,3950,7001,4995,6723,6026,3950,4633,5007,3716,4667,5874,5874,3607,4921,3584,6156,5356,6380,5874,4001,5874,4921,3950,5049,6334,4633,6156,3950,6101,5049,5874,5838,5049,4633,3744,4633,3950,6334,5874,5049,5838
11644,5259,6304,6605,5824,3730,4525,5995,4147,5416,6221,5995,6221,6521,6521,6094,5001,5995,4203,6094,5995,4667,6057,6258,4484,5001,5001,5995,5001,5001,6521,4484,5001,4261,5001,5001,5995,5001,5001,6521,4484,5001,5995,4203,5995,5001,5001,6538,4484,5001,5001,5995,5001
11645,4301,5826,6667,6513,5185,6935,6907,5517,4366,4152,3585,5391,6765,4170,4152,6958,3827,5517,5305,3773,6875,4957,3827,5113,5473,4233,6899,6899,4575,5813,6878,4778,6197,4170,3557,6899,3895,6899,6899,6899,4511,6899,4429,6899,5544,6899,6958,5217,6958,3557,4957,3585
11646,5225,5824,5476,5806,3730,4484,5874,5838,5049,3616,6536,6221,6797,6156,6156,3572,5188,6851,5401,4354,6817,5874,5874,3580,4921,6536,6156,6851,5188,6156,6851,5874,6851,5235,5049,6895,6536,5188,5188,5049,6895,6851,5525,4007,5525,6003,6156,5188,5092,6895,5576,5438
