ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73
14144,261,59,69,59,99,162,59,59,59,260,49,59,59,59,59,135,289,475,59,59,99,272,59,59,93,59,59,59,59,162,382,278,602,561,653,842,508,619,598,695,761,552,441,840,840,715,715,441,653,653,673,653,653,673,673,673,653,673,673,857,673,673,446,527,795,653,591,795,795,795,795,795,795,795
14145,293,59,108,59,59,162,238,59,59,295,324,59,59,59,59,162,59,162,59,59,59,59,59,59,304,59,59,59,99,137,350,542,706,774,613,682,744,744,658,518,561,460,751,613,751,751,751,751,610,751,751,610,751,610,751,610,751,751,652,610,740,519,480,658,612,652,612,740,740,740,612,740,542,542
14146,144,791,59,59,59,59,300,59,496,296,49,59,59,59,59,454,796,57,59,59,59,609,59,99,65,59,282,59,59,162,235,794,541,763,525,500,466,837,456,743,541,562,691,770,649,770,589,737,737,737,521,589,472,794,737,472,589,670,589,589,589,589,737,629,737,589,670,589,589,589,589,589,589,589
14147,722,59,308,144,59,99,54,522,59,247,49,59,59,59,59,59,59,162,59,59,99,59,59,59,135,59,59,162,13,466,312,732,721,476,627,841,720,697,837,799,477,536,632,479,735,862,735,774,512,540,718,832,832,522,628,530,628,479,479,862,530,628,479,737,745,479,625,831,628,628,628,628,522,522
14148,258,59,851,59,59,59,54,59,59,371,7,59,59,59,59,80,59,99,59,59,59,59,59,48,55,59,59,59,258,204,473,294,358,282,748,282,838,871,516,728,824,731,480,731,725,105,587,587,667,775,684,771,526,524,524,105,684,524,736,624,369,105,105,587,105,203,684,105,684,105,105,105,105,105
14149,41,59,99,144,59,99,162,59,59,272,99,59,59,59,59,59,59,430,59,59,59,59,59,370,308,59,59,59,59,66,393,264,730,655,215,571,571,716,552,455,455,830,650,650,519,455,455,647,615,455,863,447,669,863,863,669,863,447,650,520,520,520,615,542,669,542,669,686,686,669,669,669,669,669
14150,271,59,300,59,59,59,162,59,59,209,166,59,59,59,59,59,59,162,59,59,59,59,59,59,272,59,59,162,59,59,324,349,695,344,575,549,453,693,657,693,458,844,660,660,783,579,764,864,541,574,764,764,574,660,574,579,574,574,623,42,579,623,635,674,574,442,766,574,574,574,574,574,574,574
14151,73,792,78,144,59,144,166,59,59,261,54,59,99,59,59,162,59,162,59,59,59,59,59,59,93,59,59,59,59,162,284,56,426,266,731,369,581,570,727,650,633,524,845,845,845,581,714,845,845,714,714,714,779,516,845,729,714,683,646,749,683,208,845,845,845,857,845,845,583,866,714,714,714,714
14152,54,59,404,78,59,162,551,59,59,627,166,59,59,59,59,761,292,74,151,59,59,59,59,469,135,59,59,669,135,255,217,350,282,620,393,857,690,840,731,801,646,653,595,620,620,581,613,776,620,620,653,706,653,653,706,673,620,620,620,603,871,653,706,653,620,620,620,620,706,620,620,620,620,653
14153,261,59,784,59,59,300,162,59,59,59,59,59,59,59,59,162,59,238,59,59,99,59,59,59,90,378,59,59,59,59,423,470,439,722,338,734,461,791,678,461,791,470,470,734,734,470,470,470,565,734,470,470,529,470,734,470,470,470,576,470,470,470,792,538,470,478,734,734,470,661,470,478,470,661
14154,202,59,430,59,403,99,272,638,59,430,54,59,59,59,59,162,59,162,59,59,99,59,59,162,55,59,59,59,59,162,306,683,499,567,826,645,791,626,580,525,815,683,443,486,486,516,568,672,618,686,727,733,686,463,733,683,733,857,684,542,857,857,857,618,852,857,453,857,686,686,686,686,686,686
14155,244,59,770,59,59,99,59,59,59,295,49,59,59,59,59,162,59,162,59,59,99,59,59,59,21,59,59,59,59,59,242,669,859,616,720,639,783,784,703,862,671,38,671,839,119,538,668,777,811,788,538,841,572,572,755,732,864,668,755,628,396,699,746,64,538,734,677,119,376,376,376,376,538,541
14156,244,59,306,144,59,99,59,59,59,20,7,59,59,59,59,736,59,144,59,59,59,59,59,296,427,59,162,59,369,437,198,380,456,406,818,809,650,741,650,824,480,723,739,834,518,741,518,704,704,704,704,704,842,704,704,704,842,704,842,704,704,704,842,704,704,704,704,704,704,704,704,704,704,704
14157,29,59,49,59,59,99,59,59,59,167,49,59,59,59,59,162,59,162,59,59,59,59,59,600,282,59,59,59,144,853,435,231,11,90,763,506,591,706,853,642,591,759,759,809,706,595,809,595,818,637,759,633,563,818,595,818,818,633,518,598,777,818,714,646,818,706,453,759,706,706,706,706,706,706
14158,359,380,323,59,59,99,162,59,59,360,7,59,59,59,59,162,59,59,59,59,99,59,59,59,50,59,193,59,59,162,216,711,562,573,760,721,649,451,451,530,655,485,462,462,536,536,536,667,657,667,743,466,859,833,711,711,859,859,780,711,789,859,859,657,859,711,743,743,743,859,859,743,859,859
14159,53,59,162,59,99,99,54,59,267,21,99,59,59,59,59,162,59,59,59,59,162,59,59,59,594,59,241,59,59,162,324,50,870,187,526,280,527,555,551,524,615,447,607,536,524,781,849,567,594,582,594,781,582,712,781,712,587,791,567,581,874,582,690,683,690,582,582,447,447,687,690,832,690,690
14160,124,59,99,59,59,99,272,128,59,874,49,59,99,59,59,59,59,430,59,59,59,162,59,59,260,59,59,59,13,59,197,541,737,770,691,707,694,525,660,743,493,737,530,526,530,530,530,530,530,479,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530
14161,718,59,300,144,59,59,272,616,59,296,49,59,59,59,59,162,59,162,59,59,59,59,59,59,227,59,59,59,59,162,124,105,855,476,649,461,855,702,628,854,530,711,579,445,579,666,579,859,579,579,445,445,445,550,550,550,579,579,550,579,445,579,445,530,550,566,693,445,445,445,445,445,445,445
14162,7,59,702,144,59,59,272,59,59,156,59,59,59,59,59,162,59,162,59,59,59,59,59,59,55,797,59,162,59,99,161,250,720,439,799,721,509,444,545,667,667,667,667,667,667,667,711,667,667,711,667,667,667,789,667,667,667,667,667,660,667,667,667,789,667,667,667,667,667,667,667,667,667,667
14163,144,59,162,59,59,99,59,59,770,128,7,59,59,59,59,297,59,59,59,59,59,59,59,54,260,59,59,59,59,162,114,199,739,740,852,524,739,703,806,714,519,863,466,781,781,797,799,600,799,482,482,799,756,600,600,600,600,622,600,803,803,803,803,803,685,803,803,803,803,803,803,803,803,803
14164,359,59,854,144,59,59,284,59,59,295,59,59,99,59,59,59,59,59,59,59,99,272,59,59,533,59,59,162,59,162,242,755,457,465,487,478,676,762,471,521,780,721,495,694,691,495,691,691,691,691,691,691,495,691,691,803,854,691,691,691,691,691,691,691,691,691,691,780,691,691,691,691,691,691
14165,59,59,232,21,282,144,59,642,59,404,49,59,59,59,59,188,59,162,59,59,90,59,59,59,423,59,59,59,225,518,2,335,719,690,848,645,547,506,456,595,723,858,581,858,683,693,771,771,620,858,714,620,506,729,620,506,858,858,620,824,620,858,479,563,506,600,620,525,693,858,858,858,858,858
14166,244,683,451,59,99,99,144,59,671,154,144,59,59,59,59,300,59,59,59,59,59,59,7,59,7,59,637,59,166,99,235,809,545,788,649,737,721,718,457,509,828,476,841,439,562,671,611,439,721,671,721,702,828,671,721,721,605,721,721,721,721,721,721,691,721,780,721,476,721,721,476,476,476,476
14167,344,300,144,59,59,99,7,59,59,186,162,59,59,59,59,162,59,72,59,59,59,59,351,587,139,59,684,59,54,162,54,152,815,164,621,862,553,529,529,479,479,666,657,666,693,832,797,709,832,693,628,699,628,676,439,472,706,797,666,685,676,693,676,648,479,666,479,874,874,874,874,874,874,874
14168,436,59,59,99,59,99,261,59,59,305,59,59,59,59,59,162,59,166,59,59,59,59,59,59,135,59,59,99,99,162,154,344,787,47,834,755,637,571,672,465,524,841,603,642,627,520,539,674,564,520,524,574,564,579,840,840,802,840,840,85,726,840,840,849,840,840,788,840,840,840,840,840,840,840
14169,95,59,162,59,99,324,59,59,59,21,49,59,59,59,59,59,59,99,59,59,99,59,59,458,243,59,59,59,300,59,179,380,624,756,580,694,610,480,466,453,609,847,697,697,697,875,516,875,875,756,875,875,875,875,875,875,875,875,875,875,467,875,875,875,563,875,875,875,875,875,875,875,875,875
14170,287,59,831,144,159,99,59,427,59,644,99,59,59,59,59,162,59,238,59,59,162,59,59,59,260,59,59,59,59,162,197,596,799,702,691,631,718,855,629,454,454,762,859,859,861,454,762,605,471,656,478,763,711,596,763,656,545,656,745,454,500,454,671,671,721,691,702,721,671,478,478,478,478,487
14171,50,59,162,144,59,99,59,59,59,847,7,59,59,59,59,59,59,166,59,59,99,59,59,59,555,59,59,59,59,59,247,290,755,554,733,848,835,835,849,625,493,848,479,623,848,848,852,694,852,536,526,849,493,852,526,833,536,852,874,852,628,536,536,526,833,874,536,536,536,536,536,536,536,536
14172,148,59,162,144,59,99,99,200,59,268,59,59,59,59,59,162,59,162,59,59,59,59,59,59,6,59,59,162,99,162,737,638,718,569,439,628,638,451,579,444,745,833,833,833,833,833,833,833,833,833,822,833,833,833,745,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833
14173,251,59,162,59,59,59,272,59,59,590,49,59,59,59,59,162,59,260,59,59,59,59,59,59,217,4,59,706,59,162,306,345,391,325,321,830,570,619,674,569,569,764,764,741,741,764,764,764,741,741,764,801,741,801,764,760,720,853,460,838,480,866,720,819,838,484,484,720,720,866,484,484,484,484
14174,389,59,306,144,142,99,179,215,59,306,99,59,59,59,59,162,59,430,59,59,59,59,59,59,252,59,99,59,59,338,246,393,65,411,855,469,439,439,718,572,639,449,656,835,449,592,656,831,533,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656
14175,359,59,541,144,59,99,430,164,59,272,166,59,59,59,59,162,59,162,59,59,99,59,59,59,49,59,59,59,306,162,101,796,769,855,607,695,694,670,762,774,754,799,632,839,482,482,482,774,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482
14176,41,169,162,59,59,99,272,59,59,81,324,59,59,59,59,59,59,162,59,59,99,59,59,59,55,59,59,59,162,162,99,402,512,499,735,697,539,581,733,697,800,808,507,808,826,826,826,826,826,808,808,826,695,695,507,507,507,826,826,826,826,507,826,808,644,507,826,826,826,826,826,826,826,826
14177,59,59,404,59,59,300,264,59,59,183,7,59,59,59,59,162,341,857,198,59,99,59,59,54,750,59,59,59,99,76,45,548,280,91,446,744,523,603,558,520,714,751,804,804,653,520,520,558,450,558,798,798,593,730,527,450,693,527,558,724,798,730,450,527,804,558,450,593,848,558,558,558,558,450
14178,156,59,306,144,59,324,59,59,59,316,49,59,59,59,59,162,59,324,59,59,59,162,59,240,260,59,59,218,59,383,42,94,208,95,450,532,441,441,532,686,561,761,728,716,659,830,568,686,578,669,520,615,652,652,613,652,542,613,520,542,520,542,613,669,613,669,532,613,613,613,613,613,613,613
14179,204,59,162,144,59,99,54,59,59,296,7,59,59,59,59,162,59,144,59,59,59,59,59,59,324,59,59,59,59,162,42,145,736,41,729,501,761,686,553,692,692,692,692,686,692,636,636,636,692,542,692,692,636,636,542,636,613,636,636,636,636,636,636,613,636,613,798,636,636,636,636,636,636,636
14180,148,59,162,59,359,162,162,544,59,659,238,59,59,59,59,162,59,99,59,59,99,59,59,59,222,59,59,162,59,59,354,649,784,629,503,816,859,541,816,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,487,454,454,454,471,721,454,454,454,454,454,454,454,454,454,454
14181,244,59,666,59,59,99,59,59,59,233,300,59,99,59,59,162,59,162,59,59,99,59,59,59,333,106,59,162,59,59,242,789,691,746,605,763,780,573,721,457,573,689,573,503,657,452,792,831,573,573,573,573,573,573,573,831,667,792,831,831,831,831,831,831,592,592,831,831,831,831,831,831,831,831
14182,192,59,525,59,59,99,362,231,59,21,59,59,59,59,59,162,59,162,59,284,59,59,59,59,430,59,59,162,59,59,17,769,691,596,500,454,454,562,718,851,707,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573
14183,148,689,451,144,59,99,144,59,669,144,49,59,59,59,59,162,59,430,59,59,99,59,59,59,286,59,345,669,59,59,225,784,667,478,478,691,841,540,845,670,711,691,702,476,711,691,861,689,689,718,689,689,479,671,689,689,689,678,689,689,689,512,678,479,689,485,689,689,689,689,689,689,689,689
14184,646,59,300,59,59,99,59,59,59,161,49,59,59,59,59,59,59,430,59,59,59,59,59,59,370,59,59,59,59,162,88,174,650,456,658,803,655,673,875,650,609,803,840,667,526,840,667,667,569,840,840,840,840,840,840,840,840,840,840,531,840,840,840,840,840,840,840,840,840,840,840,840,840,840
14185,92,59,308,59,59,99,59,386,59,430,7,59,59,59,59,736,59,59,59,59,59,59,59,59,139,59,59,162,35,430,306,19,375,723,6,517,460,744,534,801,817,731,857,455,857,455,603,544,857,735,535,535,535,535,450,659,535,535,751,751,535,751,857,450,751,751,603,603,751,751,751,751,751,751
14186,828,763,99,59,99,99,59,59,59,220,166,59,59,59,59,59,59,99,59,59,59,59,59,59,251,59,59,59,59,162,35,416,673,792,415,837,462,462,564,632,810,564,463,463,463,444,869,869,869,727,463,463,869,582,566,754,453,519,610,832,519,672,522,869,519,659,770,672,655,802,655,672,802,844
14187,308,59,249,59,162,144,59,59,59,84,324,59,59,59,59,162,59,144,59,59,162,59,59,59,363,59,59,59,59,99,269,337,803,238,548,447,613,771,852,603,645,617,519,719,519,542,801,519,570,519,801,801,519,547,519,586,547,586,586,586,480,519,519,801,519,467,801,480,570,582,480,582,582,570
14188,389,59,162,59,59,144,272,59,59,600,7,59,59,59,59,162,59,59,59,59,59,59,59,59,600,59,59,59,59,162,310,216,185,773,586,599,506,723,763,524,727,774,600,645,600,781,645,447,447,645,647,781,774,447,781,567,669,647,781,669,600,822,822,447,600,600,600,600,600,600,600,600,600,600
14189,234,689,99,144,59,99,59,59,59,35,144,59,59,59,59,162,59,59,59,59,59,59,59,59,115,59,59,59,59,59,341,336,98,751,730,730,698,165,385,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643
14190,59,59,430,59,59,144,298,92,59,211,78,59,59,59,59,59,59,430,59,59,59,59,59,59,93,59,59,59,355,59,333,205,724,332,865,238,124,147,546,588,496,784,792,820,792,792,792,556,872,873,556,556,556,556,873,847,873,873,800,873,873,873,873,584,873,684,496,872,873,873,873,873,873,873
14191,13,59,162,144,59,99,162,59,59,252,7,59,59,59,59,36,59,162,59,59,99,59,59,59,215,59,59,59,59,304,234,818,260,202,436,484,468,824,443,443,619,447,724,724,724,724,511,611,611,724,611,468,724,724,468,724,724,724,468,468,724,468,468,600,600,724,724,468,468,600,600,600,600,468
14192,35,59,162,59,437,59,54,59,59,260,78,59,59,59,59,162,59,430,59,145,99,390,292,59,424,59,59,218,59,99,317,508,866,597,154,317,317,407,377,377,731,825,579,677,572,445,722,101,752,555,147,752,21,628,862,671,671,392,791,392,376,671,671,555,671,752,791,791,791,392,671,671,671,671
14193,223,300,162,59,59,59,26,59,431,213,7,59,59,59,59,162,8,139,54,59,59,59,59,59,87,59,377,59,99,95,391,415,437,727,639,666,748,668,668,718,783,461,783,868,596,709,579,540,461,784,718,784,453,670,670,527,453,453,453,635,784,523,453,722,784,453,670,788,523,784,784,784,538,784
14194,148,244,78,59,59,99,272,59,59,430,7,59,59,59,59,300,59,260,59,59,59,59,59,59,254,59,54,59,300,162,410,8,754,658,599,414,787,572,679,825,819,578,720,727,602,602,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720
14195,261,59,232,59,381,59,54,770,59,577,49,59,59,59,59,59,59,59,59,565,49,59,59,59,215,59,59,162,725,664,378,197,85,53,509,691,755,755,635,525,849,471,565,666,490,666,835,666,693,569,835,779,796,490,790,629,453,656,656,656,790,693,790,458,858,790,693,858,858,693,693,693,693,693
14196,72,59,162,144,59,99,59,92,59,138,7,59,59,59,59,162,59,166,59,59,57,59,59,59,295,59,59,162,267,80,98,378,785,833,861,702,855,451,512,512,515,702,845,572,845,845,503,760,541,661,503,487,462,487,495,495,495,495,854,503,487,691,495,487,495,454,487,495,495,495,495,745,487,495
14197,282,59,232,59,59,99,59,59,59,260,59,59,59,59,59,176,59,99,59,59,99,99,59,324,87,505,59,59,59,162,139,272,37,517,598,494,599,380,568,398,588,817,581,446,844,446,534,620,844,824,484,819,706,844,680,819,459,844,844,601,844,844,844,811,844,844,608,806,459,459,459,844,459,588
14198,144,59,25,144,59,59,272,59,59,21,72,59,59,59,59,162,59,59,59,261,59,59,59,59,189,59,59,59,59,99,249,129,465,628,656,449,457,509,778,678,509,487,778,831,515,855,577,780,785,579,678,671,579,635,703,678,678,678,855,841,678,579,678,579,678,678,579,678,678,678,678,678,678,678
14199,86,59,162,144,59,324,261,701,59,430,49,59,59,59,59,144,59,260,59,59,59,59,59,59,430,59,59,59,59,162,413,185,822,761,636,662,578,568,869,810,574,684,549,791,791,489,459,755,104,870,870,870,870,701,701,701,870,870,701,701,870,701,701,701,701,701,755,701,701,701,701,701,701,701
14200,244,59,277,144,59,59,59,59,59,174,99,59,59,59,59,365,59,162,59,59,59,466,59,59,80,59,59,59,59,162,234,762,380,380,591,570,578,645,724,741,460,819,518,723,817,863,863,714,863,817,863,863,863,863,863,863,863,863,863,863,863,863,863,632,863,863,863,863,863,863,863,863,863,863
14201,139,59,99,144,162,144,59,59,59,217,7,59,59,245,59,59,59,162,59,59,99,59,59,59,430,59,59,59,59,162,682,9,21,621,76,735,595,596,733,463,565,596,572,526,594,847,849,847,835,697,697,697,594,847,847,549,847,514,514,684,847,847,514,592,847,847,861,847,514,847,847,847,847,847
14202,316,59,162,144,59,272,54,702,59,477,78,59,59,59,59,162,59,162,59,59,99,59,59,59,95,59,59,162,59,59,133,344,573,816,762,526,579,670,862,479,832,529,797,676,529,525,487,737,707,609,845,666,737,862,666,609,520,520,555,666,862,862,520,520,862,479,520,862,869,869,493,869,666,666
14203,204,59,471,162,59,59,54,139,59,432,144,59,59,59,59,162,59,59,59,59,99,272,59,59,828,59,59,99,59,162,219,678,557,740,861,471,529,870,702,671,509,689,855,671,515,832,515,515,457,457,458,457,788,611,457,528,851,457,622,457,457,457,457,457,851,851,458,851,851,851,851,851,457,457
14204,7,418,162,59,59,99,59,59,99,73,99,59,59,59,59,54,59,59,59,59,99,59,59,59,376,59,59,580,99,148,234,24,720,719,480,751,842,398,501,467,729,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599
14205,260,59,162,59,59,144,272,361,59,27,49,59,59,59,59,59,59,59,59,59,59,59,59,59,70,59,59,59,59,99,413,249,262,378,594,654,766,578,408,142,674,730,730,443,614,787,679,643,643,643,643,787,787,787,787,643,630,787,643,630,787,643,643,643,461,446,643,461,461,461,461,461,461,461
14206,92,59,162,59,99,99,99,211,59,415,99,59,59,59,59,162,59,7,59,59,59,59,59,59,209,59,59,59,144,99,369,457,385,279,503,520,784,565,520,836,395,469,675,738,738,485,485,485,485,738,738,738,485,738,738,738,738,738,738,738,738,738,738,738,738,461,738,738,738,738,738,738,738,738
14207,179,59,854,59,59,99,430,59,59,21,59,59,99,59,59,162,59,162,59,59,59,99,59,54,282,59,59,306,166,99,15,784,792,875,667,629,734,525,766,849,609,802,802,854,788,451,451,841,802,802,783,788,783,451,783,802,783,802,737,609,579,737,660,545,737,737,832,783,660,710,747,747,783,783
14208,371,59,245,59,192,99,59,272,59,873,49,59,59,59,59,59,59,162,59,59,174,59,59,59,87,59,59,162,645,819,376,269,351,749,272,717,640,468,534,819,663,860,663,669,665,665,583,665,583,583,665,455,455,455,665,665,583,665,665,455,583,665,665,583,591,583,455,455,665,619,665,665,619,665
14209,234,59,59,487,21,382,162,29,59,359,99,59,59,59,59,162,59,59,59,59,59,59,59,59,405,59,59,162,59,59,64,332,665,580,238,248,591,765,517,603,542,636,850,440,692,692,692,534,692,534,692,536,590,542,542,542,692,692,582,542,542,692,542,815,590,590,542,710,542,692,590,590,692,692
14210,228,209,59,59,59,99,59,59,59,128,49,59,59,59,59,162,59,59,59,59,59,59,59,59,649,59,59,828,59,162,112,723,783,707,874,735,579,689,671,439,805,803,594,841,623,635,758,841,770,770,496,832,832,869,439,439,861,598,486,861,486,486,758,526,594,855,874,486,486,861,486,486,439,439
14211,34,407,232,59,59,99,59,59,59,116,49,59,59,59,59,59,59,99,59,59,59,59,59,59,135,59,59,59,144,162,209,709,457,487,844,784,490,576,770,667,656,540,540,540,540,569,611,812,453,632,632,611,632,625,632,632,632,718,718,718,718,718,632,608,718,595,474,495,474,718,718,512,718,718
14212,212,59,144,144,59,144,59,59,59,60,49,59,59,59,59,144,59,162,59,59,59,59,59,59,647,59,59,162,300,59,75,807,466,476,680,802,579,766,486,657,671,841,828,476,828,476,476,828,476,828,828,760,476,828,828,476,476,476,828,476,476,834,476,754,697,834,476,689,689,689,689,689,689,689
14213,399,59,162,59,59,99,430,59,59,174,78,59,59,59,59,162,59,260,59,59,59,59,59,54,260,101,59,59,99,162,357,34,639,760,274,637,638,529,500,750,526,734,623,671,718,702,495,462,671,471,676,495,862,495,845,529,664,791,664,529,487,816,458,632,605,487,605,605,569,605,569,605,605,605
14214,314,59,85,59,59,324,54,59,59,305,49,59,59,59,59,162,59,99,59,59,99,59,59,59,137,59,59,59,59,415,60,117,251,354,361,692,856,297,446,716,716,730,840,782,663,548,548,751,441,795,505,751,716,505,505,663,795,505,505,505,505,505,408,170,505,505,505,505,455,795,795,795,795,795
14215,59,59,308,59,59,99,59,59,16,374,54,59,59,59,6,144,59,99,59,144,54,59,59,59,74,59,59,162,59,162,93,210,240,819,690,873,544,519,801,534,801,517,517,480,645,590,586,830,798,692,692,519,645,781,692,692,647,542,601,647,692,842,798,798,798,717,798,801,801,801,798,801,798,798
14216,679,59,430,59,59,144,59,61,59,404,54,59,59,59,59,449,59,162,59,59,99,59,59,59,260,59,59,300,59,144,78,212,775,640,306,542,613,824,501,806,749,522,723,440,534,819,542,440,542,446,542,542,729,850,719,850,624,542,440,796,850,850,542,719,542,581,817,850,440,817,850,850,850,850
