ids,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99,epoch_100
12654,5275,3572,5046,4981,4981,5275,6795,5046,3546,5207,4340,4540,4329,5275,3572,5046,5556,4981,5275,4578,4806,3866,4981,4981
12655,6264,7053,6990,5384,5003,4630,4042,6768,5041,6689,5384,3680,6068,6264,4099,5606,5384,3958,4630,4042,6768,5041,3878,4397
12656,3560,5004,3573,5611,5907,5745,5659,5953,5738,5586,5953,4864,7020,3560,4752,3573,5611,3708,5659,5659,3560,6341,7020,4684
12657,4406,6025,5282,7057,4876,4105,4261,4424,6324,4181,6395,3529,4261,4250,4788,4508,7057,5748,6398,5282,4424,6443,4424,4424
12658,4258,6558,6558,4449,4258,4978,5131,5599,5899,6839,4379,4379,6710,4258,6558,6710,4449,6839,5599,4379,6902,5041,5051,5051
12659,4780,6349,3596,5884,5003,4630,4994,4308,3596,4630,6701,6885,6098,3683,5816,4780,3683,6701,4630,4780,3683,5041,3878,6256
12660,5920,5604,3951,4582,6957,4978,5963,5121,6296,6832,3735,4326,5722,4258,4919,6630,4449,6112,4978,6039,3830,5041,5920,6101
12661,4322,4655,4253,4449,4018,4810,4603,6608,6354,6832,5679,4232,3738,4322,6850,4253,4449,4499,6853,6832,6608,6867,5843,4413
12662,4406,4203,5443,4784,4015,5249,4422,6986,3866,5586,3848,6163,5682,4258,4147,4455,5526,4893,4038,4578,6986,3866,4455,4455
12663,6679,5383,4454,3794,4454,5383,5383,5383,4454,5218,3794,5383,5383,6679,5383,4454,3794,4454,5383,6679,5383,4454,5383,3794
12664,4276,5511,3912,4582,3873,3705,5975,5121,5738,5586,3873,4662,4829,3873,5121,6510,4582,5754,5199,4829,5121,5738,5975,5975
12665,4258,5625,6558,4449,3769,4978,5131,5121,6354,5586,4379,4644,6667,4258,4368,6474,4449,3769,4978,5131,5121,5041,6250,4258
12666,3785,4455,4455,4784,3708,6418,4578,6986,3866,5586,5237,3708,5817,4258,4147,6127,6127,7023,5665,4578,6986,6341,5665,5665
12667,4705,4927,4715,6186,5098,6116,6916,6768,6449,3616,3571,4715,5640,4705,3599,4715,6186,3005,3817,4064,6186,5097,4715,5871
12668,5555,4155,5502,6036,6276,5199,5502,5530,5927,5586,5596,6276,6667,5915,6904,5502,6036,6833,6667,4155,6902,5555,3710,4209
12669,3519,4850,4537,4352,7010,4431,5714,4334,6624,4366,3701,4378,4366,3985,4471,4537,6518,6656,3985,3595,5964,3701,3701,3701
12670,4258,6558,6558,4449,6308,5605,4379,6558,6292,5572,4379,6244,6710,4258,6558,6558,4582,6839,5599,4379,6902,6354,6558,5051
12671,6839,4665,6558,4449,6110,6962,4379,5794,6292,4182,4379,6244,6551,4258,6588,4938,4449,6785,5589,6832,6902,5041,5192,5051
12672,5128,4987,5128,5884,4429,4347,6184,4092,5097,5776,3960,6971,5640,5128,5972,6948,6559,6980,5399,6804,4092,5097,6937,6937
12673,4322,3644,5023,5262,4322,5723,5262,5121,3866,6771,4591,4948,3738,4322,3644,5727,5806,4322,3738,5262,6034,3866,4500,4980
12674,6047,3854,1484,4177,6920,6970,800,3807,6326,5057,5581,5818,1234,5460,523,1484,2309,4305,6970,800,4106,5651,5651,5103
12675,4118,6262,3573,5737,4024,5199,5507,4205,4205,4120,4192,5271,3705,6685,5104,6388,5737,4792,5745,6955,4205,6609,6189,4205
12676,4250,6644,6457,7024,5570,5745,6247,4827,3866,5916,3873,4867,6569,4250,6644,3573,7024,5570,6052,4603,4827,3866,6536,6536
12677,4406,4665,5792,4449,5760,4900,4662,3615,4037,6771,6790,4662,6658,4406,4665,4234,4449,5733,6853,4562,6853,6697,5760,5760
12678,6365,5189,6558,7057,6785,5723,6386,5121,4716,6543,4694,4662,3951,5709,5189,6356,4810,6785,5199,5881,5121,4253,4694,5524
12679,3950,4671,5181,6270,7037,4966,5250,6405,4671,4991,5556,4662,6531,4258,4919,3890,5556,5570,4978,5131,6992,4671,5556,5938
12680,5461,5987,6241,6241,6812,6502,6184,5530,6719,5637,5461,6972,6404,4624,4374,6241,5526,6812,6502,4346,6143,5045,4453,4453
12681,4421,5538,6409,6036,6866,6977,6476,6977,5927,6977,6409,6394,6667,4421,5538,6646,6036,4426,5819,6476,6977,4783,6960,6977
12682,7026,5876,5682,7024,5733,5054,4064,5682,4094,4547,7024,5540,6463,5540,5876,4129,4699,4547,6052,5541,5682,4008,4547,5186
12683,4826,3562,4253,4826,5016,4950,6795,5121,4320,6142,6091,4320,6142,4320,5121,4253,4826,5016,6570,5049,5743,4253,6142,4826
12684,3873,3562,3822,6021,5783,6521,5659,3864,5738,5586,3593,3593,5355,3873,3562,4297,4337,4297,5659,5156,6768,5041,6611,6611
12685,6290,4450,6728,7057,4876,4107,3793,5690,4214,4179,5282,4801,3738,6455,6728,5485,6728,4450,6853,5282,6853,4214,4179,6728
12686,4905,3854,4923,4177,3765,4983,4027,4474,5927,4361,4228,4123,6849,6378,5972,6388,6270,5738,5819,5262,4474,3583,3611,6388
12687,6506,5325,4774,5332,4724,4140,5957,5710,4037,5691,6767,5957,6506,6506,5361,5707,5332,6353,6327,5957,5710,4037,5957,6506
12688,6596,6771,4253,5077,4500,6774,4603,6711,3866,6771,5077,5631,3738,4322,4500,4603,5077,4322,3738,4603,6355,3866,6771,3564
12689,5456,5817,4346,3961,5859,6418,6795,4340,6281,5586,5461,4540,5817,5461,4079,5895,5526,5859,4013,4346,4340,3866,5108,5817
12690,4780,6858,4780,4151,3958,6959,6585,5340,4099,6910,5606,5983,6098,3659,5816,4780,3683,3958,4630,4349,3683,6959,3878,6256
12691,6819,4206,5443,5197,6779,6399,6795,3836,6867,6911,4206,6819,5423,4206,3572,5837,5556,6110,4966,5502,3836,3866,6819,6819
12692,6320,3562,4253,5611,5570,4128,5999,6168,5424,5586,5205,4658,7020,3873,3562,6278,5556,5570,6269,5999,5720,4615,4615,4615
12693,4152,3624,5682,7024,5098,3546,6755,4334,6745,5637,7024,4359,4060,6563,4377,5477,3842,7010,5248,5659,6563,5927,6755,4094
12694,5461,6114,5081,6152,4398,4398,6184,5530,3588,4244,5461,4244,6650,5461,6437,5314,6152,5879,4737,6152,5013,4708,4910,4910
12695,4152,4471,5257,3923,3923,6826,4758,4152,4129,5914,6557,4204,6463,3985,6164,3923,3923,7010,6128,5714,5964,4129,4129,6557
12696,5774,6941,4266,38,5705,6970,3995,6029,6527,6946,4242,4782,4293,5460,3699,6029,6859,5949,6970,3995,6402,4738,6527,3913
12697,6423,6423,4368,6298,6789,6418,5621,4274,3866,4640,5970,4701,5817,3873,4368,3573,6270,3633,6544,5621,4065,3866,6043,6043
12698,4371,5325,6129,6780,5300,6836,6673,5712,5563,3590,5713,4295,3665,4881,5325,3912,6780,4893,4073,5957,5121,5563,5563,5563
12699,3646,4600,5023,4860,3838,5780,4562,4053,5269,4140,4600,4482,6436,6062,4768,4548,3566,4768,5114,4562,4053,6722,6182,6182
12700,6582,6728,5282,4582,5499,5723,5282,6283,6292,4179,5282,4801,3738,6582,6582,6728,4449,5748,6500,5282,6597,4214,4179,6728
12701,4826,5876,4521,4699,6308,5049,5049,5235,3866,5874,4474,4320,6142,4826,3990,4253,4449,5235,6570,5049,5235,3866,5235,6818
12702,5582,4400,6938,6950,6950,5071,6951,6948,6899,5741,6951,5350,6899,3659,4400,6066,6950,6950,5399,6951,6936,6863,6899,6899
12703,6919,6366,6919,6351,6919,4900,4759,3664,6722,6919,5713,4948,6667,6263,3644,5727,6366,6919,4900,4776,3664,5755,5850,6160
12704,6555,4471,4537,4352,3650,6826,3605,4334,6624,3660,5227,4577,3823,5955,4577,4537,4577,5397,6826,3605,5964,3597,3823,3823
12705,7028,6291,4923,4177,4305,4983,3936,4361,3854,4985,6482,5818,5253,7028,5732,6925,6482,6571,4983,5528,6589,3854,6735,5103
12706,6911,4196,5815,6278,3708,5815,4542,6911,5424,6911,6911,6278,3738,4322,4196,5815,5556,3612,4966,4542,6911,6805,6911,6911
12707,5461,4952,4521,6241,5054,5054,6184,5013,5927,5637,5461,6972,5060,5461,3990,6241,7024,6812,6466,3595,3914,5927,3990,4110
12708,3818,3562,4435,4449,3978,4435,4435,4394,6867,5586,4418,4662,5355,4244,3562,4435,3978,5016,4435,4418,6853,4435,4435,4418
12709,3560,6644,3573,4337,3708,5199,3560,5121,3866,5586,5683,6753,5683,4322,6644,3573,4337,4305,5199,3560,4468,4337,5683,6644
12710,3646,3572,4521,5627,3838,4553,4006,5530,6867,3538,6869,6889,4795,5915,4441,4521,3538,3708,4900,117,3053,6697,5642,4936
12711,5462,5738,3620,5127,4107,5588,6853,5864,4214,4550,4192,4662,4130,3560,3591,3542,5556,4107,4107,3560,6853,4214,4799,3999
12712,4289,5972,6561,6559,4149,5773,4289,5813,7019,5773,5972,3891,2923,5674,5972,3573,5556,4229,4555,4289,1524,3866,7019,4555
12713,3519,4850,4537,4352,6812,6302,3605,4334,6624,3660,5227,4577,6373,3985,4850,5018,6518,5397,4473,4334,5964,6624,6272,6272
12714,4886,4466,6409,4650,4893,6996,6282,6606,5294,5586,6637,4754,3630,4886,4466,4651,4650,4893,6698,5004,6606,5880,5880,6210
12715,6473,6993,5443,6142,3641,4240,3549,5304,6188,6082,5155,6394,6396,6203,4912,4109,6142,3644,4978,3549,5030,3588,4109,5919
12716,4322,5004,3573,4337,4305,5199,6238,5511,3866,6771,3593,6753,5683,4322,6644,3573,3564,4305,5199,3560,4337,4337,5683,6644
12717,3539,6542,5443,4678,6978,5562,6978,6433,6697,5562,3735,6433,3738,4322,6542,4253,4678,6978,5114,4785,6034,3866,6542,6046
12718,4095,3495,5582,7019,6140,1271,5260,1524,7019,3021,6031,3804,3098,7019,5972,4780,7019,1524,1271,3998,1524,1480,7019,7019
12719,3818,6542,5887,3538,5703,5562,5663,4581,6107,5562,5887,4662,3738,3818,6230,4253,5556,4579,4978,5037,6608,6107,5849,5925
12720,3870,5817,5443,6636,5107,7046,7017,3598,3866,5107,5625,6971,3738,4322,6981,4603,3961,5107,3738,6111,3870,6281,7046,7046
12721,3870,4788,5697,5577,5107,5107,4342,7038,5124,5107,5155,5419,5419,5915,6988,6825,6974,5107,5600,5693,6034,5124,5124,5124
12722,5461,3624,6634,6298,6276,6994,5659,5340,5738,6436,6596,6251,6747,5461,3990,6634,4699,4547,5054,5541,4230,6189,5261,6298
12723,6596,3990,6630,4188,5098,5541,5283,5340,3539,6436,4110,4204,3599,4705,3990,6141,4188,5098,5986,5283,5743,5514,4246,5932
12724,4250,5264,4313,4364,5623,6521,5659,5299,6020,5558,5953,4359,3898,4882,5264,4234,4133,5733,5145,5659,6259,6387,6425,6625
12725,3950,7050,3871,6559,5801,5773,5049,5049,3866,4057,3950,6971,3738,6973,4001,5801,4449,5801,4525,5801,5049,3866,4525,3950
12726,4780,5741,5932,5884,6701,4630,6795,3683,5041,5741,6701,4994,6551,3659,4994,5895,5884,6701,4630,4994,5851,5041,4994,5741
12727,4924,3556,3716,4449,4447,5159,4064,5530,3539,5586,4110,6055,3568,5546,5357,6141,4449,4447,4978,4064,5530,4511,4758,4204
12728,3950,6313,5443,6559,4729,5541,3899,5674,3539,4189,3950,3638,5674,5674,4001,3890,6559,4296,5181,4578,4189,3539,3774,3774
12729,3645,7053,5932,5384,5003,4994,4994,4461,5041,3021,4308,4994,6064,6264,7053,5932,3683,4308,4630,4994,5851,5041,4308,4308
12730,5548,4952,5274,5069,4429,6502,6184,4685,5343,5149,4600,3986,6441,5548,3566,5477,3566,3566,6502,3642,4124,4708,3990,5869
12731,3646,6521,5682,4364,5098,3646,6137,6259,4214,4009,5953,6258,4941,6131,4239,5682,5704,5733,4249,5848,5682,6059,6425,6425
12732,5755,5755,6780,6351,4709,6526,6178,6606,6581,4840,5713,6178,5761,5990,5755,4881,6366,4709,3928,6178,6648,6581,4709,5755
12733,6765,4987,5081,5980,4398,6970,6184,5530,3588,6176,4355,4204,5167,5461,5972,5314,4355,6078,4737,6114,6915,4708,6323,4355
12734,5037,5325,4148,6954,6401,4978,6949,3590,6697,6949,5282,4662,5132,5037,4079,3951,4582,4907,4978,5351,6992,6697,4054,6601
12735,4959,3562,3716,4449,5570,6998,5131,5798,6867,5586,6964,4662,5355,5008,3562,3716,5556,5570,4966,5131,6250,6341,4644,5930
12736,5462,6521,3822,5857,3978,5471,5663,6125,6867,6949,6438,4662,5663,4406,3562,3822,5857,3978,6521,4810,6853,6867,4435,4413
12737,5217,4575,5784,6559,4429,6958,6184,5813,6975,6807,5813,3792,3792,5217,5151,5314,5115,4429,4957,5784,3585,6975,6975,5813
12738,6919,5410,5713,6351,4709,5819,3928,6606,5755,5558,5713,4295,5299,6203,5755,5727,6366,6844,4439,6178,5299,3866,5850,6160
12739,6263,5410,5713,6069,6822,4661,6868,3830,6722,6912,5713,6163,6396,4882,6359,5713,5420,6822,4661,6868,3830,6581,5947,5947
12740,4421,6025,6242,6069,6957,4439,4101,4108,6581,6912,5155,6394,5761,3873,5121,6820,6366,5738,5760,6553,6648,6445,4681,6160
12741,5275,3572,4148,6270,6654,6107,3572,5225,6697,4991,4087,4540,6313,5785,3572,4032,6270,3556,4978,4852,3790,6697,6654,5938
12742,6077,4410,6558,3590,4893,4190,5963,6560,6766,5586,6560,4379,3778,4754,4410,6558,6092,4893,3897,4754,5121,5041,6876,6870
12743,5461,4513,5034,4352,6812,3808,5339,6664,3588,6176,5461,4398,6664,5461,6437,5314,4911,6812,5819,5822,6143,4708,5868,6179
12744,4090,5357,5443,6559,4729,4630,6184,5340,3666,5805,4110,6971,5640,5674,5776,5404,6971,4043,5399,4042,6233,3666,6971,6971
12745,3784,4513,6282,5361,4155,4986,6281,4318,6281,3925,6282,5577,6396,3784,5600,4717,5526,5829,4986,4155,4544,6281,6056,6282
12746,6455,5121,4148,7057,4018,3738,5499,5121,6262,3542,4192,4878,3738,6455,5121,5845,7057,4214,5745,5282,5121,4214,4039,4039
12747,5596,4206,6421,6278,4706,5199,4742,4255,4869,6911,6674,6419,4475,6512,6676,6512,5728,3612,6072,6169,6902,6805,4206,4206
12748,3645,6068,3903,6198,4308,3669,4349,5340,4156,3903,3645,6276,6068,3645,6858,3903,6198,4308,4630,4349,5340,5041,4156,3645
12749,6375,5103,6089,3633,5570,4983,5999,6744,4162,6911,6911,5818,3893,3613,5972,3609,3633,4305,4983,5262,6744,4162,5424,3633
12750,4780,6858,5606,6743,6031,5992,3819,6834,4099,6578,6031,5983,6098,4504,6858,5606,5002,6031,4630,3819,4721,6959,6928,5606
12751,4406,6809,5697,6298,6276,4796,6536,6606,3618,6771,3593,3930,5370,6685,6232,3573,7033,4699,4439,3936,6034,3866,3603,4796
12752,6320,4337,3912,5534,4519,5589,5555,5530,3588,4209,5596,5214,4060,3873,6036,3912,6479,6130,4983,6611,6902,3588,3588,3588
12753,6320,5103,6089,3633,4706,5278,5999,5720,4162,6192,4635,5818,4588,6911,5547,3609,3633,4706,4983,5262,5720,4162,5424,6735
12754,4924,5357,4253,5556,3708,5036,5035,5724,3666,6136,6668,5035,6710,4258,6850,3716,5556,5357,6668,6668,5724,6341,5035,6668
12755,3577,5189,5713,6324,4876,3759,6200,6386,5294,5558,5155,4601,4884,5990,6981,4117,5155,6822,4848,6568,6386,4214,4739,5430
12756,5460,38,6029,38,6047,6970,5480,3807,5651,6946,6100,6995,6040,5460,3761,6029,3182,3005,6970,6039,4394,4955,6527,5908
12757,4886,6230,6961,5809,6846,5199,4765,5653,6211,5558,5644,6825,6396,6685,4765,6961,4732,4893,5199,6955,6606,5400,5809,5400
12758,4780,4630,3596,5884,6701,4630,4780,3683,6307,4630,6701,5068,4916,4780,4630,4780,3683,6701,5399,4780,3683,5041,6256,6256
12759,4389,5357,4521,4449,5357,6784,6668,5688,6867,6819,4110,6819,5389,5688,5357,5502,5556,5570,6784,6668,5688,6867,5688,6819
12760,6555,4471,5018,4352,3923,6826,3605,4334,6624,3660,6854,4352,5844,6555,5018,5018,6518,5397,6826,4334,5964,6854,6657,6854
12761,6466,4850,5018,5069,6812,6466,4653,4334,6518,4543,5018,5161,4543,6466,4850,5018,5069,6812,6466,3595,4400,6719,6678,4400
12762,4090,5541,7007,6559,4500,5541,6795,6986,3539,6436,4418,6971,5356,3774,3990,3716,4449,6570,6862,5541,5743,3866,4338,4338
12763,4959,3999,4484,5716,3906,5745,5330,6250,4214,4179,4192,6237,4484,4250,3999,4484,4449,4214,5745,5330,6250,4214,4484,4484
12764,1684,4447,4923,3539,4893,4978,6841,5121,4260,4972,4110,462,6667,4406,3830,4923,5556,4893,5199,6841,570,5738,4740,3715
12765,3560,6521,3822,6774,3915,5745,4603,6250,4214,5586,3593,4662,3738,4322,6521,3822,4449,4214,6521,4603,6250,4214,6521,3915
12766,6973,4912,5443,4860,6846,6418,4578,4340,3588,4991,4986,4820,6396,5461,3990,5967,5066,5859,4240,4578,4806,6281,6304,6304
12767,5653,3725,6512,5534,5544,4175,4810,5653,5738,6215,4792,5728,4475,5653,5104,6512,6202,5738,6510,4810,4205,5738,6215,4205
12768,6685,3686,4923,3559,3765,6540,5999,6405,5738,6215,5205,4864,5261,3873,6644,4369,4732,3765,5745,5999,5683,4162,6215,4169
12769,4406,6634,3573,7024,5659,4439,5156,5828,5927,3768,4568,6634,3661,6842,3990,3573,7024,5169,4439,5156,5299,5659,3768,3768
12770,5654,6809,4442,6428,4442,5921,5134,5953,5927,4442,6532,6252,6151,4624,3830,5477,6838,4442,5248,6755,6143,6316,4442,4076
12771,6423,6423,5443,4582,3641,6977,4578,6800,3866,5586,5605,4948,6396,3785,4368,3573,5526,3641,5249,4578,6986,3866,6304,6423
12772,4761,4657,3573,4657,5085,4966,5504,5828,3866,3538,7024,4662,4795,5467,5972,3573,7024,5570,4966,3538,5530,4877,6851,3727
12773,5785,3556,4527,4582,6764,4978,4742,5506,5937,6543,5785,6109,5022,5785,6109,4435,4582,4907,5159,6496,5121,5041,5754,5754
12774,3818,5663,3951,7057,4018,4978,6027,5506,6697,6949,5713,6109,5663,4772,4772,3951,4449,6401,6949,5282,5506,4091,4772,3951
12775,3873,5171,4117,6196,5783,6052,6536,3864,5738,6010,3593,3593,4175,3873,5171,4297,4133,5738,6052,5156,5530,5927,6611,6611
12776,5404,3843,5404,5884,5003,4630,6585,6413,4760,4630,6701,4760,6667,4760,4079,5404,6974,4052,4630,5957,6902,4760,4630,6885
12777,4322,6781,4253,5556,5499,5723,4542,6034,6188,5586,4874,6399,3738,4322,6811,4253,5556,4322,3738,4542,6034,6354,4196,3812
12778,3660,4994,6948,5884,4387,5071,6951,4334,6468,3660,6951,4994,6551,3660,4471,3923,6197,5544,4737,6951,5964,4511,3660,3660
12779,4283,5511,6310,6136,6805,5815,6805,5724,6292,6136,5679,6278,5815,6278,4098,5502,5556,6401,5199,4080,6902,5724,4974,4974
12780,4705,5357,4048,5884,5623,4630,6795,6041,3866,5207,4110,3882,6667,3683,5972,4048,5884,5623,5399,5988,5743,5041,6041,3680
12781,5993,4393,6780,6953,4724,5562,5957,5993,6722,6912,5552,5957,4724,6506,4393,5967,5420,4724,5114,5957,5530,5114,5993,5957
12782,5643,6644,3573,5611,5570,5745,5999,4277,4764,5586,5205,6753,5261,7028,6644,3573,5611,5570,5745,5999,4277,4162,4477,6644
12783,5899,5511,6558,4312,4426,5589,4379,6902,5297,6811,4379,6811,6551,6839,6077,6558,6811,4499,5599,4379,6902,5297,6811,4312
12784,3873,6993,4368,4133,6957,5798,6169,4927,5927,6010,3593,4662,5997,3873,4368,3573,6021,6130,6993,6536,4274,4214,3864,3864
12785,5413,7053,3596,5384,5623,5992,6349,6768,5041,3927,5384,6267,5479,6264,4099,6990,3683,5623,4831,6689,3683,5041,3878,6267
12786,4072,5840,6151,6559,4429,5773,4807,5853,5097,4873,6838,6971,6151,6048,5972,6151,6559,6980,4530,6804,6935,3866,4688,3960
12787,3560,5004,4297,5611,5659,5745,5659,5653,5738,5586,4829,4725,5261,3560,6644,4297,4175,5738,5745,5659,3560,5927,4175,4175
12788,5548,4575,5274,6559,4957,4957,6184,4685,4685,3697,5813,4820,6151,6807,5151,6561,6559,4429,6502,5784,4957,5807,4957,4968
12789,6371,5057,4221,6136,6297,6008,4221,5724,5599,6911,5439,5724,6710,4258,6662,4221,5556,6962,6008,5724,6902,5724,6710,3894
12790,3062,4666,4148,4582,1655,2276,5282,3840,6722,6912,6038,4948,2461,4074,6263,6961,4582,2394,2276,3062,3664,6722,5850,6038
12791,3774,4257,3846,6559,5674,4216,4578,5807,3539,4189,5674,6971,4451,5674,4001,6623,6559,6980,4976,4578,5807,4708,4353,3774
12792,5915,5410,5274,5361,4992,5114,5956,4318,3867,6912,4569,5577,5117,6921,5956,6963,6974,5829,5114,4155,5466,6281,6631,5129
12793,5342,4340,6465,4702,4724,5278,4340,4340,6482,3538,4340,6970,4340,5342,4340,5858,6482,4724,4983,4340,4340,3866,5858,4483
12794,5461,5772,5895,5884,5107,5541,7017,4355,4903,5586,4110,4540,4183,5461,5357,6127,5884,5357,5399,4346,4319,5555,3710,6795
12795,6919,6291,4527,5262,6112,4240,6333,5182,6188,6049,5155,4948,7016,4322,6429,4527,5837,6317,5589,5262,5121,3900,4109,6188
12796,5404,6384,6126,5884,5003,4630,6622,5340,6307,5893,5404,6885,6098,3659,4630,5404,3961,6834,4630,4780,6233,6307,4630,6885
12797,4322,3699,4253,5556,3708,5843,5035,6608,3866,6832,5241,5562,3738,4322,5357,5967,4449,3556,6853,5131,6853,6354,5920,5920
12798,4406,4848,6395,6324,4876,4848,3881,6395,4794,5558,3881,4295,3665,4406,4794,4881,7057,6785,4848,3881,6395,4794,4734,6395
12799,4882,6025,5282,6728,4876,4261,4261,6221,5282,4179,5282,4105,4261,5748,6582,6728,6728,5748,4261,5282,4827,5269,6726,6582
12800,4406,5244,6368,6774,6368,6774,6622,6368,4261,6015,3848,7054,4261,4406,5876,3822,4449,6432,4261,4261,5216,4267,4006,6432
12801,6596,3990,3871,6565,5340,5541,4578,5340,6596,6436,5776,6971,6436,6596,4001,6141,6565,6980,4626,4578,4806,3866,3990,5009
12802,3774,5357,5932,5884,4296,5541,6668,5743,6867,4308,4600,6885,6551,3659,5357,5932,5884,4296,5443,4562,5851,6341,4672,4672
12803,4421,5121,6836,3689,4893,5589,4101,5121,3620,5453,5155,6394,4829,3873,5121,4117,4101,6112,6570,4101,5121,5041,4208,3740
12804,1782,3492,6029,660,328,1356,545,1411,344,3021,5000,667,878,2350,3492,1681,1971,328,2213,2372,543,979,930,1971
12805,6685,6644,3573,6298,4175,4175,3570,4277,6189,5349,3593,3708,5683,6685,6644,3573,3565,3672,5659,6955,5683,4332,5683,4175
12806,6077,4410,6558,6092,4893,4190,5963,6560,6766,5586,3873,4379,3778,5709,5639,4651,5511,4893,3897,5881,5121,5041,4054,6870
12807,4878,6809,5443,4368,3641,5562,6281,4368,6281,6163,5970,6163,5924,4878,4368,6532,5526,3641,6052,6675,4368,3866,6614,4873
12808,6371,6291,4221,5534,6371,5843,4221,6419,6024,6911,4986,6419,5423,4258,5598,4221,6136,6962,5599,6841,6902,6825,5782,4426
12809,6473,6542,6717,4582,4893,4978,3793,6606,6296,6839,6637,6866,4086,5770,7040,6717,4582,5829,5605,5282,4086,4214,4086,6288
12810,6466,4850,4850,5069,6812,6466,3985,4334,6812,6466,5018,4374,6812,6466,4850,5018,5069,6812,6466,3595,6413,3985,6466,6466
12811,4322,5511,3620,4582,5499,5605,3620,5511,5316,5558,5679,3575,3738,4322,5121,4253,5511,4322,5199,5499,5121,3583,6924,5509
12812,5548,6551,6948,5884,5098,5071,4511,6948,6468,5741,6551,6972,6551,6972,6551,6948,5884,5098,6972,4994,6899,4511,4078,4078
12813,4905,4598,6512,6275,5691,5278,5278,5725,6512,7021,4228,5818,4120,5278,4765,6388,6275,3612,4983,4306,3908,6512,5858,6275
12814,6320,6753,3573,6270,5570,5745,5999,5720,6262,5586,4192,6786,5694,6375,3934,3573,5556,4305,5745,5999,3908,4162,5959,3715
12815,3985,5945,5682,4352,4015,4515,4653,4334,5269,4366,5922,4359,1532,5461,6343,4537,5884,4202,5291,3595,5964,3985,4515,6691
12816,5653,5646,5901,4650,4024,5745,5901,6167,4029,4475,4192,6969,3705,6685,3934,6510,6609,4792,5745,4810,4205,6553,4861,6734
12817,4834,6850,6558,4449,6110,4978,5131,5794,4182,4182,5887,6811,6710,4258,6850,3716,4449,6110,4978,5131,6902,5724,6710,5051
12818,3873,3562,6083,6021,5783,6521,5156,6125,5738,5586,3593,3593,5355,3873,3562,6083,6042,1089,5798,5156,5798,5041,6611,6611
12819,5774,3699,6029,6100,3745,6970,2918,4534,6635,6946,5581,6970,5167,5460,3699,6029,6859,5581,6970,3995,7032,6635,6527,4534
12820,5462,3562,6185,4382,5098,5159,6185,3615,6867,4497,5471,6109,6658,6972,4393,6185,4382,3546,4128,6185,4489,5767,4629,4629
12821,3608,3572,5274,4702,4429,4140,4702,4340,6207,5637,6465,6419,6396,4490,4079,3890,6636,5829,5819,4894,4340,4708,6362,4168
12822,3577,5755,5713,6351,4709,6526,4759,4779,4594,4840,5713,4594,6539,5755,5755,5713,3928,6831,3928,4759,5990,4594,5755,5947
12823,3608,4340,4527,4177,4724,4240,4340,6419,6207,5562,5439,6419,4724,4656,6926,6546,6465,6227,4140,5262,6713,4857,6017,6385
12824,4924,5357,3871,3539,5674,4966,4924,5724,3539,6911,5439,5035,4183,4924,5357,4221,5556,5357,4966,4080,5724,3539,4924,4924
12825,6919,6291,4148,6956,4724,5723,5957,5710,6188,6181,6038,4948,4724,6506,7039,4521,6956,4724,5199,5482,4746,6207,5957,5957
12826,4072,5784,6116,4092,4429,3997,7048,4092,5097,5473,5475,6971,5640,4072,5972,3931,4092,6980,3997,7048,4092,5097,6116,6116
12827,4244,4929,4380,6152,4398,5275,6795,5013,4903,5586,5461,6972,3856,5461,6114,5046,6152,6078,4016,6795,5013,5041,3811,6152
