ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43
13347,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13348,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13349,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13350,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13351,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13352,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13353,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13354,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13355,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13356,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13357,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13358,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13359,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13360,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13361,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13362,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13363,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13364,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13365,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13366,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13367,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13368,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13369,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13370,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13371,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13372,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13373,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13374,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13375,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13376,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13377,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13378,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13379,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13380,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13381,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13382,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13383,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13384,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13385,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13386,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13387,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13388,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13389,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13390,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13391,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13392,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13393,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13394,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13395,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13396,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13397,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13398,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13399,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13400,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13401,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13402,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13403,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13404,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13405,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13406,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13407,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13408,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13409,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13410,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13411,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13412,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13413,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13414,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13415,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13416,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13417,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13418,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13419,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13420,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13421,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13422,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13423,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13424,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13425,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13426,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13427,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13428,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13429,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13430,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13431,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13432,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13433,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13434,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13435,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13436,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13437,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13438,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13439,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13440,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13441,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13442,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13443,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13444,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13445,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
13446,5216,976,4355,4361,516,2522,1759,1376,2932,5730,330,968,743,1106,340,2551,3057,1100,3057,2311,837,642,4484,1252,1287,5730,4768,1385,2933,743,3508,2732,743,4851,743,1784,2288,4688,3093,3345,1705,833,4768,2667
