ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50
12243,6615,5739,3708,6041,2385,4703,7015,6463,6463,6463,7015,7015,7015,7015,7015,7015,7015,7015,7015,7015,7015,7015,7015,7015,7015,7015,7015,7015,7015,7015,6463,7015,6463,6463,6463,7015,6463,7015,6887,6887,4825,4825,6887,4113,6463,7015,6887,7015,4825,6887,6887
12244,4008,1261,2950,2689,5938,4896,6424,6692,6477,5963,1513,1513,1513,6692,6445,1513,6639,6639,689,4799,6117,5490,5490,6117,6639,5490,5490,6117,5490,6117,5490,6117,6117,6117,6117,6117,6117,6117,6117,6117,6117,4443,6117,4443,6117,6117,6117,6117,6117,5863,6117
12245,669,5815,6365,5199,5653,3988,5709,4694,5653,5653,3988,6155,6018,4966,5591,7020,6018,4376,4120,5591,4376,4376,4376,3676,5591,3676,3676,3676,3676,3676,3676,4376,3676,3676,3676,6003,3676,3676,3676,6911,3676,3676,6911,3676,3676,3676,6911,3676,4376,6911,3676
12246,3772,5621,6981,3597,3597,3763,3772,6332,1069,6981,5495,4633,5588,6103,4633,6103,3707,4633,6223,4633,4633,4633,4633,4633,4633,5495,3778,4921,4633,4633,4633,4633,4633,4633,3778,4633,3778,4633,4633,4633,4633,4633,4633,4921,4633,4633,3778,4633,4633,4633,4633
12247,4597,5824,3679,5007,5938,5001,4181,3601,4888,4181,5641,6686,3905,3905,4034,5903,4381,6711,5539,6141,7001,6141,6003,5539,4609,4003,4232,6141,5778,5778,4232,5778,4232,6711,6141,6141,5778,5778,5539,6141,5778,5778,6141,6141,6141,6711,6711,6141,5778,6711,5539
12248,111,5108,5181,3844,4200,4332,4662,4662,5319,4256,4332,6694,4332,6354,4924,4924,3943,4924,5530,4571,6780,3943,6139,4924,4924,6139,3788,6139,3788,6139,5475,6897,6139,6139,3788,6139,6139,3788,6897,3788,3788,6139,3788,3788,6897,6139,6897,6897,6139,3788,6897
12249,2983,684,6356,5491,5491,6244,6347,6244,4158,3608,6092,4158,4960,6244,4206,4216,6244,5642,5758,5758,5758,5758,5758,5758,5758,5642,5758,4856,7039,5758,5935,5758,5642,3902,5758,3902,3902,5935,7039,3902,4283,5758,3902,5758,3902,6558,3902,3902,3902,3902,3902
12250,4767,5199,3219,5043,5043,5493,5493,3812,6339,4815,4000,4815,6339,3902,4054,4157,4865,5134,4815,5134,5134,5134,5134,5134,5134,5134,5134,5134,5134,5134,4719,5134,5134,5228,5134,6028,5134,5134,5134,5134,5134,6651,3835,5134,6475,5134,6475,3835,5134,5134,5134
12251,152,6866,6401,5940,3894,5794,3894,5423,6244,3894,6383,2855,5352,6825,3894,4164,4164,4164,4164,4164,4164,4164,4164,6862,4221,4164,6962,4164,4164,4164,5151,4164,6962,4164,4221,4164,4164,4164,4164,4164,5151,6962,5352,4164,4164,4164,5352,4164,5151,4164,5151
12252,912,2556,382,2556,3906,3906,3768,6548,4477,3728,4892,4477,4725,4725,6830,3768,4725,4725,4725,4725,4725,4725,4725,4725,4725,4725,4725,4725,4176,4725,4725,4725,4725,4725,3832,4725,4725,4176,4725,4725,5747,4725,4725,4586,4725,4725,4725,4725,4051,4725,3768
12253,2995,3884,6365,3884,5653,5239,6112,6324,4752,5963,4752,4752,4752,4528,4752,6324,4752,6324,4752,4752,4752,4752,4752,6801,4752,6801,6801,6801,3841,6801,6801,6801,6801,6801,6801,6801,3833,6801,3833,6801,6801,6801,6801,6801,6801,6801,6801,6801,6801,6801,6801
12254,6981,5824,6013,3707,5951,5951,5951,6221,5951,5951,5951,5497,5046,5497,5046,3785,3785,3785,5046,4551,5497,3785,4500,5016,4147,5417,125,5046,5046,5046,5046,5417,5417,4399,6010,5355,3675,5417,6246,5417,3776,4432,7013,6973,125,6010,6973,5046,5275,6973,7013
12255,5857,4999,6200,5575,5281,4588,5483,3820,5281,5323,3798,5667,3798,5042,4802,5667,5042,5667,5667,5667,5042,5667,5187,6955,5667,6922,5042,5667,5667,6416,6955,5667,6416,6416,5667,4267,6955,5667,6416,5042,5667,5667,6416,5667,6416,6857,5667,5667,5667,5667,5934
12256,6200,5043,3735,5463,4702,4450,3542,5247,6692,4068,4583,5864,4068,4068,4533,4128,5583,5004,5575,4533,5575,5575,5575,5575,4068,5583,3676,5575,5575,5575,5575,3676,5575,5575,3676,4533,5575,3676,3676,3676,3676,5575,3676,5575,4061,5575,5575,3676,4061,5575,3676
12257,2933,6571,5857,669,669,6571,1916,6925,4472,4861,5103,5103,5103,5103,5103,5103,5103,5103,5103,3768,5103,5103,5103,5103,5103,5103,5103,5103,5103,5103,5103,3424,5103,5103,5103,5103,5103,5103,5103,5103,5103,5103,5103,5103,5103,5103,5103,5103,5103,5103,5103
12258,985,2958,5159,7020,7020,6237,7020,6237,6237,6237,6237,6237,6237,6237,4132,6237,6237,6237,5072,6644,6237,6237,6237,6237,4297,6644,4297,4297,4297,6237,4297,4297,4297,4297,4297,4297,6237,6237,6644,4297,4297,4297,4297,4297,6644,4132,4297,6644,6644,6237,4297
12259,2562,5043,6876,5298,5043,4157,6480,5298,5298,5298,5298,5298,5298,5298,5298,5298,4683,4683,4683,4312,4683,5940,5399,5940,6896,5940,5399,5940,5940,5030,5940,5940,4321,5940,5940,5940,5940,5399,5940,5399,5399,5940,4278,5399,4312,5399,5298,4221,4278,5572,5940
12260,3404,6332,6981,5458,2385,6286,6116,5458,5824,6428,6428,5119,4897,4897,6503,5340,5819,7024,7024,7024,7024,7024,7024,7024,5015,6518,2380,7024,7024,7024,7024,7024,7024,6503,2380,7024,2380,4631,7024,7024,7024,7024,2380,4631,4631,4631,4631,6677,6503,7024,4631
12261,4008,5890,4233,5876,4455,6422,4401,3915,4401,3891,1261,4115,6261,4741,4741,6261,5936,4741,4741,4741,6142,6142,6142,4741,6660,4741,4741,4741,6693,4741,6693,6693,4741,4741,4741,6693,4741,4741,4741,4741,4741,4741,4741,4741,4741,4741,4741,4109,4741,4741,4741
12262,3508,1079,4095,3843,5260,5260,5683,5683,5193,5683,4301,5543,4023,5543,6586,5024,6551,6586,5756,5756,6586,6586,6586,6586,6586,6586,6003,5170,6586,5532,5532,5532,5532,5532,6586,5532,5532,5024,5024,5532,5024,6586,5024,5532,5024,6546,6586,5024,5024,5024,5024
12263,4910,5940,6086,5940,5619,4956,6215,5990,6175,5619,4294,5990,5990,5990,3626,3626,3626,3626,3626,3626,5990,5990,3626,3626,5990,3626,5990,3626,3626,5990,5990,5990,5990,3626,5990,5990,5189,5990,4944,4944,5990,4944,6319,4944,3542,5990,4944,4424,5973,4828,4424
12264,2560,1456,5225,1456,612,4214,4214,5249,5249,6427,194,5249,4163,3915,1201,3915,3785,3778,3915,3915,3591,3915,3785,3785,3915,3591,2923,3591,2923,3915,2923,2923,2923,3915,2923,3915,2923,2923,3915,3915,3915,3591,2923,3915,2923,3915,3915,6146,2923,3915,3915
12265,2037,5806,4669,5171,2385,4727,4975,4975,6233,4975,4975,6233,6233,6233,6233,6233,6233,6233,6233,6233,6233,6233,6233,3710,6233,3710,3710,6233,3710,3710,3710,5816,4630,3710,3710,5816,3710,3710,5816,5816,5816,5816,3710,5816,4630,5816,5816,6068,4630,3710,3710
12266,5857,1079,4095,7030,1431,2988,6639,6639,3861,4312,4312,6065,6651,3973,3973,7040,4582,4582,5511,5511,6582,5511,5511,6582,7040,6790,4582,5511,5511,5511,5511,6582,5511,5511,5176,4582,5176,6582,4582,6582,6582,5511,5176,4665,4665,5176,4582,4665,4665,4516,6283
12267,5159,4880,5159,5806,5213,3842,4735,4471,4471,4471,4735,4735,4735,4735,4735,4735,2580,4936,6204,6204,6204,6204,6204,6204,4936,6204,4936,6204,4735,6204,4936,6204,4936,6204,4936,4936,4936,6204,6204,6204,6204,4936,4936,6236,4936,4936,6204,6204,5472,6204,4936
12268,4662,3755,4662,3755,5676,4262,6459,3794,5676,5177,5177,3936,5177,3936,5177,5177,5177,5177,3605,5177,5177,5177,5955,6038,5177,5177,5939,5177,5638,6869,6869,6869,6869,4459,5177,5939,4909,5955,6808,6808,5939,6121,6199,4459,4459,4459,4459,4459,4459,4459,5955
12269,1747,5824,2995,5654,3549,5654,5654,5654,6114,4931,5654,6445,4931,4931,6905,5368,6905,6905,5368,5960,6905,6905,6905,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,6684,5368,5368,5682,6684,6684,5368,5682,5368,5368,5682,5368,5368,5368,6684,6684
12270,3863,4592,1978,974,6344,1400,6353,6054,2345,2,3394,3394,3207,3207,1303,1123,5949,3265,5949,5949,658,5949,6769,254,5978,1959,5949,5978,5768,5978,1959,135,5949,5949,6769,5949,5978,6280,5978,5949,5949,498,1123,5949,5495,6280,4002,6769,191,6769,5433
12271,5816,1522,5417,5569,5803,3869,5855,6736,6736,3947,4981,3947,6154,5149,5149,5458,4451,4408,6708,5458,5766,5976,5766,5458,5446,5446,5766,5766,5766,4981,5149,6979,5766,5766,6979,6166,6223,5070,5766,5766,4451,5070,4451,4451,5070,5070,5070,5766,5070,5363,3607
12272,6429,1157,5396,3897,6896,6896,5852,4754,4544,6717,4784,4784,4784,5304,5304,5304,6283,3834,4977,4977,6283,4977,6793,5304,4977,4977,6283,6283,6783,6578,4145,4977,6578,3834,6793,6793,4145,4145,6339,6578,4574,4145,5190,5066,6578,6339,5933,5066,6339,5950,6578
12273,985,5806,3694,5806,4199,4968,6935,4805,6090,2155,5810,2155,4856,4856,6019,6019,6019,6019,4888,6019,6771,6771,6771,6085,4888,6090,6771,6771,6771,6771,3711,6771,3730,3711,6603,6771,5641,6603,6771,3711,3632,3711,3711,6771,3711,5641,6771,5641,6771,6771,6771
12274,4409,4592,3219,3051,1805,4551,6732,3794,4733,4733,6602,3618,3881,5710,6602,4783,4349,4881,4783,4881,6602,4881,6602,6655,588,6655,6655,6602,6602,6039,6655,6721,6655,6602,5300,4590,6602,6602,6655,6721,5300,6039,6039,6721,6602,6602,6039,6039,6602,6039,6602
12275,4648,2702,2948,2313,5437,4209,5923,6324,6028,6028,4083,6028,3612,6028,4083,3775,6028,4638,6028,3492,6039,3492,4826,5359,6039,6039,5363,5359,5359,5359,6139,5359,5309,5359,5359,6109,5359,6109,5359,4638,5363,5359,5363,5359,5359,5359,5359,5359,5309,6109,6109
12276,3639,5940,5724,5228,6876,5730,4901,5298,5730,6154,6154,6154,6154,6154,6154,6154,6154,6154,6154,6154,6154,6154,4910,4910,6154,6154,6154,4097,6154,4097,6154,5147,4097,6154,6154,4097,4097,4910,4097,5762,4097,4097,5762,4910,4357,4357,4910,4461,6154,4357,4097
12277,5233,5298,2602,5940,6896,6623,4296,5418,5776,4296,4296,4296,5217,5217,4778,5217,4296,4296,6008,4451,4451,3566,4778,4451,4451,4451,4451,4451,4451,4451,4994,4451,4451,5150,4451,4451,4451,5458,4451,5149,5150,4451,4451,4451,4451,4451,6686,4451,4451,5458,4451
12278,2037,6677,6237,4209,4993,4209,4997,1931,5456,6080,5669,4209,5381,4719,6196,5665,5185,5669,4016,4719,4719,6196,5669,5669,5185,5669,4719,6196,6049,6269,5669,5339,5669,5669,3373,5339,5873,4697,4697,4407,5669,5669,4697,4697,5669,5669,5669,4697,5669,4697,4697
12279,6663,3755,3708,3755,6988,6988,3835,6988,6465,3617,6822,3617,3617,5851,5909,6800,5909,5909,6701,5909,5909,6045,6045,6045,6045,6988,6045,6045,6045,6921,6045,6912,6045,6921,6045,6045,6178,6825,5909,6921,6921,6921,6921,6921,6921,5488,6701,6701,5851,6921,6701
12280,5857,5199,1136,5199,5126,4593,4051,3873,6275,6320,6320,4960,3873,4036,4746,7014,4953,4953,4953,4953,4953,4953,4953,4953,4953,4953,4953,4953,4953,4953,4953,4953,4953,4953,4953,4953,4953,4953,4953,4953,4953,4953,4953,4953,4953,4953,4953,4953,4953,4953,4953
12281,1081,5960,5553,4209,5716,4537,5691,4441,4441,4911,6437,6205,6205,5087,5691,4441,4286,5087,6205,5087,5106,6205,5106,4965,4965,6794,4451,4863,6794,6794,5087,4965,6794,4965,4965,4965,4965,5637,4965,6889,4894,4965,4965,4965,5106,4965,4965,4965,4965,4965,4965
12282,3131,7050,4648,5806,5075,4298,5181,4879,4708,5921,4644,6364,4786,4333,6315,5848,5848,5848,5848,4277,5848,5848,775,5848,4786,5848,5848,5848,5848,4786,4007,4007,3571,4007,5848,5848,5416,4007,4007,4007,5416,5848,4007,6315,6315,6315,4007,5848,5848,4007,4007
12283,2530,1073,5225,1428,5942,5418,6019,4179,6764,4264,4264,4264,5098,4179,5246,5098,5098,6883,6711,3778,6711,6711,6711,6582,4179,6711,6658,6711,6711,4179,6711,4179,4179,4971,4179,4179,4179,4179,4179,5997,6711,4179,5471,6649,4971,5471,6711,5471,5471,4971,5462
12284,4233,6521,4233,4880,6515,5442,5442,5140,6183,6521,5235,5995,6183,6183,5995,6183,5995,5995,5995,6728,5995,5995,5995,5995,5995,6853,5995,6427,6021,5995,6853,5995,6916,6853,6853,6427,5995,6853,6853,6853,6916,6427,6853,6853,6021,5995,6853,6853,6853,6853,6427
12285,3639,5847,3,1162,2327,3836,5493,3539,3639,4474,6027,6767,3664,6244,6027,5024,6027,5627,5352,4474,6752,3918,6024,5841,6767,6908,6908,6145,3629,4979,3629,6145,5352,4979,6908,3629,4979,3629,4979,4979,3629,3629,1784,4979,4979,5943,3629,5943,5943,3629,3629
12286,6662,1264,6200,5155,4622,5038,5134,3625,6978,6430,5447,6542,5155,6709,5155,6542,1124,6542,5037,6542,6368,6542,5037,6761,6761,6761,5656,5037,2840,5656,6761,6761,5656,6761,5344,2840,6566,6761,5656,6761,5656,4054,6566,6761,6761,6761,6761,5656,6761,5656,6761
12287,3933,2588,6981,6981,6161,6981,6981,6981,6981,6981,6719,6981,6981,6981,6981,6981,6981,6981,6981,6981,6981,6097,6981,6981,6097,6981,6097,6981,6981,4755,6981,6981,6981,5023,6981,5924,6981,6981,6981,6981,6097,5924,6981,6981,6981,6981,6981,6981,5023,5023,6981
12288,608,4258,3508,1006,6375,3863,3863,3863,3863,5260,3662,3662,4440,3662,6956,6123,6646,6123,6123,4440,689,7021,6956,4861,6123,6733,6123,7021,4440,4440,4440,7021,4440,4440,4861,7021,7021,4861,4440,7021,4440,7021,4440,4861,4440,4440,6123,7021,5683,4440,7021
12289,2933,1079,7017,6291,7017,4327,6933,3689,3689,3689,6188,3689,5506,7054,6603,6603,6603,6603,6025,6603,4576,3689,6413,6603,5056,6603,6603,6603,6603,6603,6603,6603,6603,6603,6603,4576,6603,6603,3689,6603,6603,6603,6603,6603,4576,6603,4576,6603,6603,6603,6603
12290,2719,5621,3910,812,2385,6925,6689,7010,7010,1524,5128,4839,4010,4839,6140,2114,2114,2114,2114,4010,2114,6747,4010,2114,2114,3605,3605,2114,1480,4010,4010,3605,3605,3605,4010,4010,4010,3605,4010,6938,3605,6938,4010,4010,3605,4010,4010,4183,4183,4183,4010
12291,2423,3519,628,3597,6842,4568,4135,5669,6114,6759,5669,6441,6441,5828,6441,6759,5669,5669,4820,4820,6747,6747,4214,5669,6634,5669,5669,5669,4750,6747,5669,6286,5056,6759,3994,3994,4214,3994,4214,4214,3994,4214,4214,3994,5056,4214,4214,3994,3994,3994,5430
12292,5968,4926,6481,5170,3789,6183,6183,5040,5362,6355,6183,6183,6183,6183,6183,6183,4888,6183,6183,6183,6578,4001,6183,6183,4066,4888,5801,6183,6183,6183,5801,5801,4066,6085,5801,3646,6183,6883,6183,4066,3646,6085,6085,4066,6183,6183,6085,6883,4066,6883,4001
12293,2594,77,6819,6819,4298,4525,5235,5249,5140,5235,5235,5442,6860,4718,1201,1201,5159,5840,5159,5159,5159,5070,4826,5159,5235,5159,3634,5070,1927,3604,5070,5070,5070,5070,6156,5070,5070,5070,6156,5070,5070,5070,5070,5235,5070,5070,5070,5070,5070,5070,5070
12294,2933,5043,6906,6400,6540,980,5358,5205,4973,267,6375,4484,4595,1549,3192,3192,5016,267,267,5367,6089,1267,5690,5367,5690,267,5367,6089,267,5690,5690,5690,5690,267,5690,5367,267,640,5367,5367,5690,5690,5690,5690,5690,5367,4061,5690,5690,5690,6803
12295,3863,429,300,1189,1768,5870,6674,6674,5835,6674,5737,5737,5737,5737,5737,5737,5737,5737,5737,5737,4091,5737,4276,4091,5737,5738,5644,4276,5644,5737,5737,5574,4091,4341,5737,4341,4169,4583,4144,3783,5644,4144,4144,1821,5644,4881,4144,4144,5121,5121,4144
12296,5857,1079,5618,1436,5774,1436,5994,3959,3959,3959,3959,3959,3995,3959,3959,2781,3959,6754,925,6754,4293,4293,3966,6754,4293,5949,5949,1993,6527,5452,6754,2848,6527,5949,5365,5452,5949,6422,5365,6422,5365,5949,5949,6584,6422,6965,5365,5949,2219,6527,5949
12297,3533,5940,6356,5199,4304,5367,7031,5175,7031,7031,3812,4235,3812,3583,3812,3812,3812,3812,3812,5503,3812,3812,3812,3812,3812,6564,6564,3812,6924,5403,5403,5403,5403,5403,6564,5403,3812,3812,3812,5403,5403,5403,6870,6564,5403,5403,6564,3812,6564,5836,4200
12298,4409,5199,5424,5199,6375,3845,5709,6375,2439,5718,3541,475,6359,475,6359,3541,3541,2307,4068,5718,3541,3541,3908,3541,3541,3541,5718,5256,5718,6501,6501,6501,3906,3541,5718,5718,587,2435,5718,5256,4024,5256,5718,3906,4024,5718,4024,5718,5718,5718,5718
12299,3131,4388,3685,4388,5716,7050,6818,4514,6978,5477,5477,4459,5548,5548,5548,5548,5548,4769,6428,5548,5548,5548,4769,5548,5791,5548,5791,5791,5548,5791,5791,5548,5791,4552,5791,5548,5791,5791,5791,5791,4552,5791,5791,5548,5791,5548,5791,5791,5548,5791,5791
12300,2719,5824,5225,3661,2385,6568,6116,6054,3898,5449,4308,4791,6568,4699,4699,6568,4139,4699,4139,4139,4139,4139,4139,4139,6863,4139,4139,4139,4139,4080,4139,4139,4139,6863,4080,4139,4080,4139,4139,4139,4521,4139,4139,4139,4139,4139,6598,6598,4139,4139,4139
12301,2719,2735,3903,6937,5449,6256,6145,5932,4630,5816,6256,6256,6256,6938,6784,6885,6256,4673,2663,4511,5584,2663,4511,4511,4511,4673,5741,4511,4511,4511,4511,5207,5926,4511,4511,5926,4511,5741,4511,4673,4673,4673,4158,5926,4511,5826,4511,4511,4511,5741,4511
12302,4398,6822,6237,2032,2126,4839,4737,1931,6375,1081,6329,5485,3288,3963,5583,1081,5583,4830,5583,1081,4830,4830,4830,4830,4830,4830,4830,4830,4830,4830,4830,4830,4830,4830,4830,4830,4830,4830,4830,4830,4830,4830,4830,4830,4830,4830,4830,4830,4830,4830,4830
12303,1678,4333,6184,6184,2385,4048,7019,4115,4555,3033,796,274,1271,1271,1271,1271,796,1271,1271,1271,1271,4983,3810,1271,4983,3810,4983,6897,1271,1271,1271,1271,4983,1271,4176,4176,4176,1271,1271,1271,4176,4983,1271,5010,5600,4176,6817,1271,5600,5600,4403
12304,5094,4592,4164,5043,3873,3691,5511,5175,3689,7031,6181,3676,3905,3905,3905,6077,6019,6019,3905,6131,5778,3905,3620,5715,4112,3620,3620,3620,3620,3905,5680,3620,3620,3620,3620,3905,3620,4112,3905,4112,3620,3620,4982,6131,6785,6824,3620,6824,6824,6841,3905
12305,2386,1464,3915,5876,6515,6777,6826,5075,5075,3567,4352,6826,3567,3567,4310,6140,4473,4310,6678,5714,3660,3567,4310,4310,5714,4310,3660,4473,4310,4310,4310,5161,4310,5350,4473,6176,4310,3660,4310,6472,4310,4310,4310,4310,4310,6951,5328,6472,4310,6951,6063
12306,311,4403,4095,3077,1343,3957,4130,6007,1209,6475,941,4292,6475,6475,6475,6475,6475,5444,4322,4322,4322,3555,4322,4582,3636,6793,5671,5541,6793,6079,4958,4958,5671,6793,5671,5671,5671,5671,5671,6793,6793,6793,6793,5671,6793,6793,6793,6793,5671,6793,6793
12307,5618,5175,5618,6780,5126,4424,5575,4424,4424,4051,4424,7057,4424,4341,4341,3712,5575,2655,4341,5575,4341,5575,4341,5575,4341,2655,4341,4341,4341,4061,4341,7057,4341,4341,7057,4341,4341,4061,4341,7005,4341,4341,6311,7005,4341,4341,4061,7005,7005,4341,4341
12308,6615,2958,3685,6999,2385,3932,3932,6054,4807,3990,4600,4600,3990,5784,5784,5217,5217,4457,6026,5217,4457,5877,6026,5877,5217,5877,4246,6102,3990,4457,4246,4246,6166,4246,4457,6026,6026,3732,4457,6026,4457,4246,6026,4246,6026,4457,4246,4459,4246,6026,4246
12309,1584,5806,3184,3605,4150,5385,5923,5669,5620,6265,6197,5620,6265,6265,6265,4150,6265,6265,6197,4150,6197,6265,6197,3558,4150,4150,6250,4150,4297,5688,5526,6197,4150,5601,4150,4516,6250,5443,4828,5226,5601,4150,3876,355,5443,6197,6819,4828,5226,6850,6850
12310,5654,5824,1931,2044,6515,6515,4586,4586,4586,1176,1810,3857,3857,3998,3857,3857,3857,1148,3857,3857,3857,3857,3857,1148,3857,7019,3857,6158,3857,6158,3857,3857,3857,6158,3857,6158,6158,6158,3857,7019,6158,5999,3857,6158,6158,3857,7019,7019,6158,7019,6158
12311,5618,5815,5618,4901,7040,4901,7040,4881,6603,4881,4668,4668,3905,3905,5940,3905,5940,5940,6603,6603,6603,6603,5940,6603,6603,6603,6603,6603,3705,6603,6603,3705,6603,5940,6603,6603,4884,4982,4884,3705,3705,6603,6603,6603,3705,6603,6603,6603,6603,6603,6603
12312,2995,5824,3599,5102,3986,3702,4757,6055,4757,5520,5520,4562,5520,5520,5520,4562,5620,4358,5620,5620,4358,6443,4358,6443,6568,6443,6443,5520,6443,5520,3788,6568,3788,4358,6443,3862,6443,5520,5520,6443,6443,6443,5520,5520,4358,5520,6443,6443,6443,3788,6175
12313,4233,5739,6276,4727,5988,4727,5810,5128,5069,5069,6068,6068,5584,6068,5584,129,6000,5584,5584,5516,5516,5800,5516,5516,5800,5516,5584,5516,6000,6000,5584,5800,5516,6000,5516,6000,5584,5516,6000,6000,6245,5584,6000,5584,6000,5516,6000,6000,5745,6000,6000
12314,4662,6635,2902,2323,6283,5994,5715,4867,3861,3632,5182,4093,4093,4961,5903,4961,6297,6180,5109,3861,4425,3813,3798,3861,4087,3798,3813,4019,4304,4019,5688,4019,4019,3861,3798,4953,4019,6405,4019,3798,5688,5688,5688,4019,5688,4019,4019,4019,4019,4019,5688
12315,6819,4179,6578,4562,4174,4246,6091,3558,4370,6058,4370,5523,5478,5828,5807,5807,6058,6058,5523,5078,5086,5086,5523,6058,6058,6058,6058,5086,6058,6058,5548,6058,6058,6058,5807,5548,5523,6874,6058,3809,6874,6874,6874,5807,6058,6058,5807,5548,6874,366,366
12316,6200,4258,5942,4245,5963,4450,5963,5942,5963,5963,4863,5963,5963,4528,4003,5963,3615,4528,4003,6185,6801,5963,6801,6185,6185,6185,6801,6185,6185,6801,6185,6801,6801,6185,5593,6801,6801,6801,6801,6801,6801,6185,6801,6185,6801,6801,6801,5593,6185,4395,6801
12317,5857,1264,2629,3574,4043,4727,6068,3684,6068,1273,6068,1273,1273,1273,1273,6041,1084,1273,1273,1273,6307,6307,4952,7035,4457,5145,7035,4355,7035,4457,6307,5099,6307,4457,4457,7035,4952,4174,7035,4457,6307,6999,5145,4023,4174,6307,3900,6307,4457,6948,6307
12318,3772,3389,4115,5911,5449,3950,5054,6221,5536,5054,5054,5054,4020,3785,1156,3661,6304,1156,1156,6750,1156,6750,6427,6750,6304,6750,6304,6750,6427,6750,6304,6304,6105,2923,6750,6105,6750,6750,6105,6105,6304,6105,6750,6105,6750,6750,6750,4858,6105,6797,5054
12319,3933,1522,5159,5098,3924,3822,3822,3822,3822,3822,4789,3822,3822,3822,3822,4264,3822,3822,3822,3822,3822,3822,3822,3822,3822,3822,3822,3822,3822,3822,3822,3822,3822,3822,3822,3822,3822,3822,3822,4687,3822,5213,3822,5213,3822,3822,3822,3822,4078,3822,3822
12320,2386,5111,2037,505,4496,4322,4428,4442,7034,7034,6964,6142,4322,4322,6838,6564,4322,7034,4421,4421,6142,6564,6142,6142,6142,4519,3873,4421,6564,6564,3912,4649,3873,3873,6564,6564,3812,3912,6564,6595,3873,6595,3912,6595,6564,4109,3912,3912,4109,6771,6564
12321,5968,3154,3903,2148,5749,6928,5749,6486,6486,6486,6486,6486,6486,6486,6486,6486,6486,6412,6412,5606,6412,6412,6412,6486,5749,5749,5749,5749,5375,6486,5749,6486,6486,5749,4842,6866,5749,5749,6486,6572,5749,6861,5749,6866,6572,5375,5749,6486,5749,5749,6486
12322,2995,5801,3685,5806,2138,3616,2138,5698,5611,6517,5156,5698,5156,5156,5156,5156,5156,5156,5156,5156,5156,5156,5156,5156,5156,5156,5156,5156,5912,5156,5156,5156,678,5156,5156,5156,5156,5156,5156,5156,5319,678,5912,5156,678,5319,5319,5319,5319,489,5319
12323,3599,5824,5194,4699,5237,5237,4605,4805,6368,6428,6428,4214,4888,1148,3459,1148,3459,4261,1148,1148,1148,4752,4752,1148,6058,1148,6604,4214,6622,6058,6604,6604,1148,6604,6058,6604,3459,6604,1148,5222,6035,4214,6604,5222,3459,1148,6622,3459,4882,4644,1148
12324,3863,6543,4039,6780,2159,7005,5575,4117,6455,4117,6872,5218,6386,3820,462,3884,6386,5845,5845,5783,3884,462,462,4510,462,462,462,462,462,462,462,462,462,462,462,462,6785,462,6734,6521,462,462,462,462,462,462,462,462,462,6734,6556
12325,2037,5806,5921,4770,7017,4039,5973,6025,5194,6025,6238,6241,3982,6241,6241,6241,6241,6241,6241,6677,6738,6241,6738,6738,6738,6241,4739,6241,6359,6739,6739,3833,6241,6241,6241,4601,3982,6241,6241,6241,3833,4601,6241,4601,6241,6241,5516,6241,6241,6241,3982
12326,5816,5452,4727,5145,5449,6286,3970,6477,6286,6286,6238,6477,5620,5620,3898,5001,5620,165,3898,5620,5001,4753,5001,5001,5001,4753,4739,3844,5001,3529,3529,5162,3844,5620,3844,3844,4495,5715,3844,3844,3529,5715,4495,3844,3844,3844,3844,4495,3529,5041,6880
12327,1744,5108,3685,4216,3933,5226,4976,4754,4888,4667,4766,4766,4766,6250,4199,6660,6660,6019,4766,4199,4199,5226,6250,4179,5226,6660,6250,4179,6660,5226,5226,6660,6422,6660,6660,6660,6660,6660,6660,5226,6660,6660,5226,5226,6660,6660,6660,5226,5226,5226,5226
