ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50
11288,230,230,676,676,230,230,230,110,480,593,593,593,513,513,513,513,574,574,574,612,633,545,612,612,230,513,612,545,612,612,545,545,594,513,545,513,545,513,545,513,513,513,545,545,612,545,513,513,513,513,720
11289,764,303,643,800,459,698,698,806,416,416,569,569,569,569,569,569,569,569,569,569,416,569,569,416,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569
11290,594,674,569,468,762,762,792,792,558,695,457,457,457,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538
11291,98,98,732,440,452,452,373,418,454,531,531,418,408,408,408,408,408,408,408,639,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557
11292,318,720,468,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551
11293,592,592,592,538,457,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592
11294,711,699,638,427,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638
11295,17,507,142,577,652,416,657,773,773,416,717,569,773,416,773,773,773,416,416,773,773,773,773,416,416,416,416,416,773,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416
11296,66,160,259,160,160,160,160,160,160,160,794,160,160,794,160,160,160,794,160,160,794,160,160,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794
11297,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583
11298,386,601,601,601,520,520,520,520,584,520,557,582,510,572,572,660,572,510,466,510,510,511,565,565,565,565,565,565,510,565,565,705,510,466,413,510,510,412,466,510,510,692,811,510,565,412,466,413,474,510,763
11299,600,600,663,661,110,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689
11300,620,86,187,269,773,615,727,674,625,665,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661
11301,762,762,430,507,524,631,550,747,719,719,719,488,747,463,747,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720
11302,363,274,732,767,537,474,474,531,697,697,697,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749
11303,184,508,780,801,645,645,645,645,515,762,762,613,766,762,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766
11304,263,258,224,258,42,601,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800
11305,351,504,504,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726
11306,471,722,686,626,811,794,536,722,626,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722
11307,708,770,723,588,287,490,702,702,702,100,100,36,560,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702
11308,0,624,574,110,474,574,474,474,474,474,474,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466
11309,570,91,613,613,573,573,613,412,576,412,576,576,576,431,576,491,491,491,491,629,491,576,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629
11310,508,184,656,459,756,561,788,693,645,610,710,710,710,710,507,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710
11311,321,321,492,776,780,679,766,304,304,304,304,304,304,304,794,304,687,687,687,794,687,687,794,647,671,420,701,687,687,794,687,304,713,479,647,687,647,794,647,610,687,687,794,687,647,794,794,647,647,647,647
11312,706,629,565,471,474,477,691,634,555,555,496,745,456,456,496,508,456,745,745,745,745,745,496,789,722,722,366,722,745,410,637,775,410,463,623,505,637,637,115,623,619,86,157,400,590,789,637,747,637,768,619
11313,563,494,418,563,697,697,448,507,507,507,507,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697
11314,195,557,109,769,459,459,459,459,459,459,459,459,728,459,459,459,459,459,459,515,445,459,515,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459
11315,549,685,549,549,549,549,549,549,549,791,549,549,549,549,479,549,754,754,549,479,754,754,754,754,549,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,479,754,754,754,754,754,754,754,754,754,754
11316,175,248,664,506,596,545,549,549,549,507,507,549,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448
11317,669,602,733,715,496,495,673,515,621,621,523,645,456,515,515,515,801,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515
11318,261,331,30,618,436,513,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618
11319,447,741,128,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741
11320,485,211,412,665,485,485,485,485,463,463,463,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434
11321,411,427,536,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490
11322,492,806,447,615,638,776,789,786,437,722,803,786,786,722,722,803,722,736,722,736,803,803,803,492,803,803,803,803,803,803,803,803,803,752,803,803,803,803,803,803,803,803,803,803,508,752,803,752,803,803,752
11323,802,687,43,470,464,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744
11324,143,746,746,746,596,596,480,446,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480
11325,630,408,408,553,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408
11326,318,447,568,583,583,805,805,805,805,729,729,729,729,677,729,729,729,729,729,729,729,677,729,677,677,677,524,524,581,806,524,581,517,705,581,581,581,581,581,581,705,581,581,581,581,581,581,472,705,581,581
11327,578,580,195,760,607,493,757,757,809,809,809,588,543,588,588,588,543,588,543,588,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,588,543,543,543,543,543,543,543,543,543,543,543,543,543
11328,234,17,235,235,132,197,347,506,418,781,781,781,781,781,781,781,734,418,418,418,418,781,781,734,734,734,734,734,734,734,781,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,781,734,781,734
11329,654,83,727,775,792,805,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578
11330,4,628,211,219,609,520,368,413,802,368,802,618,759,506,759,798,809,443,798,798,798,798,798,798,798,798,798,798,798,506,506,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798
11331,699,730,459,573,523,634,691,613,691,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730
11332,674,674,633,576,576,620,620,711,711,711,711,711,711,711,711,620,711,711,711,620,711,711,711,711,711,711,372,711,188,711,711,188,711,711,711,711,711,711,711,711,711,372,711,188,711,620,620,188,177,711,620
11333,179,193,600,571,646,697,562,483,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654
11334,217,711,623,788,439,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726
11335,513,292,672,545,438,482,433,778,433,778,778,778,750,750,750,755,750,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689
11336,779,695,686,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626
11337,559,556,558,571,697,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527
11338,22,634,805,483,686,737,737,542,737,598,598,10,598,557,557,557,754,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557
11339,673,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732
11340,691,589,683,770,540,585,540,523,540,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628
11341,500,490,811,811,756,626,522,633,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696
11342,705,705,705,273,273,620,342,342,273,572,572,273,273,273,572,572,572,572,471,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572
11343,580,496,496,423,459,793,793,793,793,715,793,715,793,793,793,793,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715
11344,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766
11345,598,58,791,705,552,552,610,610,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552
11346,750,750,697,583,596,596,596,596,596,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754
11347,31,741,571,559,507,719,719,719,719,484,484,531,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484
11348,657,111,229,703,703,173,470,470,802,808,638,638,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808
11349,709,709,752,752,437,804,804,515,515,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752
11350,256,166,245,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547
11351,576,576,693,798,621,698,722,722,803,699,722,722,789,481,517,600,650,650,517,517,699,699,699,705,609,699,699,609,699,609,604,604,775,699,578,725,699,809,699,809,600,600,600,600,600,600,600,600,809,699,699
11352,604,749,629,499,760,730,760,766,533,423,776,766,417,596,581,561,757,757,757,596,757,661,661,653,757,499,533,757,596,757,653,752,752,653,533,586,752,533,533,594,533,533,533,496,533,757,533,757,533,757,533
11353,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563
11354,448,463,485,607,607,607,607,607,480,485,485,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477
11355,274,665,194,651,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712
11356,764,752,550,792,634,651,651,724,634,634,634,634,634,634,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753
11357,43,754,502,502,536,427,502,427,427,427,427,427,427,427,427,427,427,457,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427
11358,132,723,488,775,775,775,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578
11359,437,498,771,466,666,419,718,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571
11360,724,562,502,507,639,432,571,672,749,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571
11361,734,274,698,436,514,453,680,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495
11362,110,448,459,507,643,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451
11363,610,727,730,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736
11364,472,473,631,551,631,679,682,682,682,682,682,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703
11365,563,719,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662
11366,58,569,665,708,747,518,691,518,683,584,565,691,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677
11367,342,53,342,433,673,211,313,521,45,339,339,325,339,339,339,339,342,155,339,155,155,155,178,652,652,652,652,652,652,652,608,155,652,652,155,652,155,652,652,652,155,155,155,155,155,155,155,155,155,155,155
11368,688,419,249,249,548,759,422,778,696,783,433,553,553,553,433,553,553,553,553,553,553,553,553,583,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553
11369,798,476,789,638,663,638,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536
11370,8,168,403,530,196,622,622,622,622,622,622,555,605,347,734,734,622,734,605,734,734,734,622,770,235,303,605,608,235,734,303,608,734,382,734,734,235,735,235,608,314,734,608,261,605,235,17,734,382,382,734
11371,550,463,463,675,701,741,701,741,741,741,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613
11372,680,578,488,274,127,491,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723
