ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23
13407,4175,4947,3563,6915,3617,6591,6591,6591,4033,6571,5789,5789,5789,4357,5789,5422,4357,5789,4357,5789,5789,5789,5789,5789
13408,2609,5543,6324,4286,5736,5573,5573,5573,4057,5573,5573,955,955,3677,5573,5573,5573,3677,3677,6793,5081,5081,49,5081
13409,6888,6805,4120,6811,6155,6811,7025,6911,6278,4579,4014,6278,6278,6155,6278,6278,6911,6072,6227,6278,6278,6278,5728,6811
13410,3701,3786,4860,5633,6116,6116,6116,5217,3585,3585,6878,6116,6116,6116,6116,6437,6116,6116,6518,6116,6116,6437,6518,6437
13411,4411,3677,6465,3907,6746,5361,4109,4920,4920,6654,5627,6506,6822,4287,6506,5627,6465,5627,5627,5030,4287,5627,5627,5627
13412,330,2676,6107,4572,1618,462,4095,4095,4095,3989,3989,3989,3989,4321,4321,3989,4095,3989,3989,3989,3989,3989,3989,3989
13413,5170,3677,3802,3728,4936,4698,4698,6959,6959,6959,6959,4698,4698,6000,6000,4698,4698,4349,4698,4698,6959,4698,4698,4698
13414,5891,5786,5198,6046,4370,5186,3872,6323,5186,5186,6433,6433,3598,5763,7017,3598,7017,7017,3598,7017,7017,3598,4574,7017
13415,7049,4940,3768,3911,7020,4533,7020,7020,4418,4418,7020,4477,4418,5834,4418,3543,3543,4802,4418,5834,5834,4418,5834,4802
13416,4828,4765,4678,6729,5867,6729,1911,5867,1002,5867,1911,1911,6749,5867,423,1911,6749,6749,6749,6749,6749,6749,6749,5383
13417,4411,3786,3755,5930,5127,4703,4703,4703,4991,5315,4331,106,2574,4331,4331,4331,4331,4331,2574,2574,4331,2574,4907,2574
13418,3986,6252,4201,2707,5859,5518,6745,322,1782,5685,322,6252,6771,5685,4364,4364,5685,4374,4374,4364,5886,5733,4374,4374
13419,2255,6540,4361,4361,4361,4361,4361,3852,4361,4361,7021,4361,6300,4361,4361,5737,6300,6300,5737,4361,6300,4361,6300,6300
13420,2672,1763,3462,269,5408,330,5408,2622,5408,2622,4796,2622,2622,3908,4436,4137,4262,4137,4292,5964,5408,4436,4436,5964
13421,4175,3677,6746,3603,7026,3561,3567,5177,1185,6994,5091,5091,5091,4954,3814,5091,5177,4985,6024,5091,6624,4985,6745,6382
13422,4768,3786,6649,5001,5997,6204,6204,172,4757,3867,172,5825,4757,172,172,172,6258,172,172,4080,4758,172,172,5123
13423,5170,4770,5797,3462,6339,3462,5506,3462,3462,3700,6799,3700,6799,6799,6799,6799,3700,6799,5657,6799,6799,5657,6799,5657
13424,2399,3309,6231,1584,938,4779,4779,6231,4779,6231,6231,5123,4779,4218,5977,4979,4779,6038,4594,6741,4218,4218,4594,4218
13425,4088,5786,6279,3967,4256,3802,6347,3967,3967,5388,4032,5388,6309,5060,6309,6309,5552,3624,6309,5552,6118,6309,6309,6309
13426,5170,5487,6181,4026,3615,6395,6395,4595,3569,6395,4595,4544,4544,4931,4760,6799,5785,6457,4760,5785,5785,4143,6799,5785
13427,4332,3677,5429,5203,3735,5417,5417,3755,3755,3755,5417,5417,5417,5417,5417,5417,6588,6457,5417,5417,1157,4273,5417,4203
13428,2747,1838,6464,2557,6558,462,6841,1352,777,6650,5831,777,777,777,557,5389,1432,5389,4834,557,5688,777,557,777
13429,4088,6205,5879,6691,3710,3710,5637,3710,4755,5483,5483,5361,5361,5361,5361,4755,1402,4902,5361,3710,5637,5361,5361,5361
13430,976,6048,6341,4321,4296,4747,6987,7007,4747,7007,5418,7007,7007,4296,7007,7007,6520,6520,4747,4747,4612,4612,4612,4612
13431,330,5861,3563,4135,6842,3896,5898,3896,6563,4129,4135,4129,1357,1357,1357,3923,3923,4586,6563,6747,1357,3923,1357,3923
13432,4175,5099,6611,6611,4120,4120,4303,5694,4804,6654,6813,6813,6813,6813,6989,6813,5295,5952,6172,6889,6813,5342,6654,6654
13433,4332,4562,5459,6538,5704,4734,4017,7020,5703,4453,4726,5416,5001,5494,5494,5001,7020,4726,4726,5225,4726,4726,4963,4873
13434,4473,3987,5418,4747,6819,4747,3848,6341,3584,4202,6341,4297,5490,4747,5490,4389,3675,5078,5495,4389,4389,4468,6223,4389
13435,2605,4694,3739,4961,4961,2284,3775,3775,3775,3775,3775,3775,3775,3775,3775,3775,2385,4087,3775,5645,3775,4402,5563,3775
13436,4473,6678,4328,3655,6759,3588,4297,4571,3588,4571,5936,4571,4571,6514,4410,5936,4697,4410,3982,5037,5530,5530,6514,6332
13437,5788,3746,6460,5626,4804,6167,4402,6167,6167,5395,4049,5395,4049,4049,4049,5395,4049,4049,5395,4049,4049,4049,2032,4049
13438,3986,4947,6502,3950,4216,5447,3332,4216,6048,6048,6048,6048,4216,6048,6048,6048,6213,7046,6048,6213,4216,4216,4459,6213
13439,4411,6451,6059,5079,5557,5140,0,5557,5140,5557,4253,5876,5557,4253,5536,4401,5848,5876,5876,6783,3140,5876,5876,5876
13440,4088,4947,3563,5130,3970,5548,4072,4072,3970,5548,5548,5548,6585,5548,5548,5548,5548,5548,5548,6118,5988,5988,5548,5548
13441,2609,6515,5624,5783,4402,4402,6006,5216,4402,4402,3545,3545,19,4441,5216,3545,4441,5216,4441,4441,4441,4441,4441,4441
13442,4023,4058,3724,4746,5171,5171,3535,4452,3535,4452,5171,5171,3535,3535,4452,4452,4452,6361,4452,3535,3535,4452,3535,3535
13443,1157,1185,6086,6079,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,1726
13444,4262,4217,6747,3573,5085,3573,5085,5085,325,3713,4194,1524,6261,6261,3713,3713,1883,5085,3713,3713,5697,2423,5697,5697
13445,4411,3677,5482,4331,5454,5454,5454,5450,5454,4526,5454,5454,5738,132,2699,6838,5353,6838,5461,5738,5461,5461,4624,5738
13446,4411,5084,4270,6422,5307,6738,6738,5712,3814,6738,4276,5584,5496,3814,3814,4583,6354,6676,6738,3946,6504,4999,4276,1305
13447,6329,4237,5239,6320,4792,4792,7000,4792,4923,4923,5568,5568,5294,4923,5004,5004,5072,5004,4475,4792,5004,5004,5004,4792
13448,5222,4947,5879,6257,6899,6899,5521,6899,5879,6899,6899,6650,6899,6899,6899,6899,6302,4700,6899,6899,5161,4700,6899,6899
13449,4411,4133,6716,6404,5625,4900,5625,5625,6404,5843,5843,4070,4070,4133,5652,5843,5652,5652,5843,5340,3585,5652,5520,3585
13450,4411,3649,4270,6422,4768,6586,5040,5698,190,5040,5040,6586,5040,6003,5778,6003,6693,4971,4971,6037,6706,4971,4971,5778
13451,2224,4122,6376,6376,6376,6376,2283,2283,6376,4122,6376,4122,4122,4578,4122,4122,6376,4122,4122,5046,6364,4122,4122,4122
13452,3701,2639,6382,3519,4367,5521,2747,6272,6887,7015,6656,6650,2724,5917,3519,5917,2724,2070,5386,3519,5386,3519,3519,3519
13453,4507,5544,4850,6321,6214,4568,6064,5161,4262,5161,5161,4515,5161,5161,5161,5161,4515,5161,5161,5161,5161,3650,5161,5161
13454,2872,5240,6752,6952,6952,6193,684,4636,684,4601,6231,684,6231,6193,4601,6193,684,4532,6231,6231,6952,6263,6263,4678
13455,330,5194,776,6043,5201,5034,2221,2221,2221,2221,2221,2221,2221,2221,2221,2221,2221,2221,2221,2221,5648,6298,6298,6298
13456,1537,4058,6199,6199,5096,5096,4459,6199,5096,6063,6063,5955,6063,4400,4400,6950,4459,6199,4035,5964,6777,6777,5386,6063
13457,4229,5355,4318,5001,3558,3677,5001,5864,3677,3558,3677,5864,3558,3558,5001,3558,5623,5864,5864,5864,3558,3558,4329,4329
13458,3474,3266,2916,4217,5386,3548,3548,722,3548,3701,3548,6656,3548,3548,3548,3548,5386,6656,3548,3548,3548,6989,3548,3548
13459,5452,3842,4667,4667,4261,4261,4261,5580,5580,6224,4261,6630,4261,4261,4261,6519,6519,3932,5997,5670,4261,6519,3594,4686
13460,3965,5212,6086,4749,4348,5555,6340,4307,4307,6340,6340,4307,6340,5361,4015,5366,6340,4015,6498,6498,3835,5725,5366,6498
13461,4088,6376,6417,5236,6623,4605,6376,5210,5210,5210,5210,5210,5210,5210,5210,5210,5210,5210,5210,5210,5210,5210,6347,5210
13462,4088,5472,4198,4381,4216,3986,5217,5217,4600,4216,6991,5877,4216,5877,5151,5082,5877,5217,6545,4135,4846,5877,5635,5877
13463,5170,6540,3617,6724,3982,3982,6036,5516,4327,5516,6036,6036,5516,5516,4566,5516,5400,4601,5516,3598,5516,5232,5516,5516
13464,5907,3219,5142,7032,5695,5014,5014,5109,5109,5459,5695,5695,5459,784,5695,3859,5448,784,6781,4754,313,5695,3859,5574
13465,6368,4374,5181,5013,5442,5442,1854,4010,818,3773,818,3773,4380,818,818,818,5442,5442,5442,818,5442,4380,5442,6595
13466,1537,3987,4537,3655,4587,5530,6985,4587,4587,5780,4587,5530,3961,6817,5263,4987,3984,4335,4335,3982,5263,5263,5263,5263
13467,2472,3992,6733,4227,3373,5834,3893,4227,4227,6593,5834,6190,6593,6733,4118,4118,4118,6904,4883,5405,408,6748,6593,6748
13468,2255,1552,4370,743,4420,4420,4420,743,1971,1971,62,62,1971,6151,4293,5013,4293,1578,5440,5440,5440,5013,5440,6810
13469,7040,4618,5198,6984,4618,4881,5292,5754,5471,6606,5754,5754,5471,6820,6606,5471,5471,5754,5754,5359,5754,5258,6820,6820
13470,2747,1838,5035,254,57,462,4090,4546,2996,5002,5358,3683,3300,3818,3166,2084,5002,1440,3166,6551,2634,2309,6551,3818
13471,4411,6048,6282,4178,5356,5356,4786,4165,5210,6996,6606,4165,5210,3733,5935,5210,6347,6996,5210,6996,6045,4556,6045,6045
13472,5494,4562,4215,4321,6686,5078,4296,6686,3716,5078,5120,5120,6051,6250,6987,6686,6686,6686,4060,6686,5120,6686,6686,6686
13473,7040,6011,6079,6946,6746,5034,5769,6789,6789,5769,5769,4463,5769,5769,6789,6789,5978,5769,4342,5769,4342,6789,5769,4342
13474,2255,1853,4420,4420,4420,4420,4697,6600,684,6970,3811,3959,4712,3497,152,3497,6600,5563,6023,4302,4583,5706,5563,4302
13475,2605,4058,3619,3659,5896,3647,5765,3619,3647,3647,5826,5826,5826,5826,5826,5826,5375,5826,5826,5826,5826,5826,5826,5826
13476,6437,6048,4901,5013,4222,4222,3111,3111,7024,7024,5921,5638,7024,3567,7024,7024,3567,3567,6675,5447,5231,6067,6067,5548
13477,5907,5212,5710,4550,4348,4550,4550,4550,4512,4512,4512,4491,4512,4512,4512,4512,4512,5390,4512,4783,4385,4783,5390,4783
13478,2255,3575,6086,5639,4754,6519,4754,4754,4754,5561,4754,4754,5870,4754,2860,6344,5561,6344,3711,6974,3711,3628,6602,6344
13479,5372,4940,4940,3950,3947,4053,5296,4451,4451,5149,6139,4435,5296,4451,4053,4737,4418,4418,3837,3837,3837,3687,6465,3837
13480,4088,6201,6346,4327,6631,4949,6082,5093,3755,3755,5355,5182,5355,3755,4677,5974,4016,4016,4915,6112,5974,4677,5452,5182
13481,5150,5099,3724,6076,4340,4308,4461,4461,4308,4308,4308,4308,3804,5275,4461,3804,5888,4461,4461,5638,5638,6184,5638,5638
13482,6912,4562,4940,4503,6819,3772,4672,4672,4264,4672,4672,4672,4672,4672,4672,4672,3772,4672,4672,4672,4672,4672,4672,4672
13483,4411,6048,4901,5633,5217,5100,5217,5217,5217,5217,4934,5217,3587,5819,5217,5088,5805,5217,5088,5805,5088,5217,5217,5813
13484,1901,4067,6375,4839,3728,6753,6753,6753,4839,6922,4209,6753,3834,6753,4209,6753,4437,6753,3834,6753,6753,3834,6753,3834
13485,4088,6853,3563,5001,5963,6183,6605,5130,5130,5130,5857,4933,4933,4214,4933,4214,5857,4933,5857,5857,4933,4933,4933,4214
13486,5045,5691,6407,5056,5056,5056,6443,5056,6445,6445,6445,6445,6445,1112,6445,6221,4102,6445,6445,6221,6445,6221,6445,6445
13487,4175,5486,6240,5934,4052,6831,4052,4052,6831,6831,4256,6831,6831,6114,4256,6763,6831,4052,6831,4311,4291,6831,6391,6137
13488,5337,6585,3962,4820,3792,5076,3774,5076,6322,6661,6322,3792,5009,4188,4188,6661,6661,5009,3774,5009,5009,5009,3774,3774
13489,5150,3677,4937,4586,6390,6390,4586,6390,4586,3677,3677,3677,6390,6390,6390,6390,6390,6390,6390,6390,6390,6414,5020,4682
13490,5170,4694,3682,3859,3634,3634,3634,3634,3634,3634,3634,3634,3634,5306,5306,5306,5306,3634,5306,5306,5306,5306,5306,5306
13491,3118,1763,1462,6990,6990,6990,5816,6990,5816,6775,6775,6990,5816,5816,5816,5816,1774,6775,5816,1774,5816,1774,5992,5816
13492,2747,5291,176,3698,6471,6471,5875,54,4021,2222,5875,5992,5875,3916,5875,3766,4228,4348,5875,1232,5875,335,5875,869
13493,3633,3575,3754,4748,6080,6538,6422,4464,4464,6011,6085,6011,6011,6011,6422,4510,6422,2619,6011,6011,4273,6085,6085,6011
13494,4411,6655,3610,6427,2495,6398,6398,6221,5244,6398,6221,6398,6221,6221,4882,5244,6221,5244,5244,4882,5244,5244,6221,6221
13495,6018,3746,4601,6269,4120,4120,6611,3538,5887,6611,6611,6611,3538,5381,3538,4270,4270,4270,5887,5624,4270,3538,3538,4270
13496,7040,5239,6543,4834,4834,4834,6650,6650,6136,6650,6650,3716,3716,3716,3716,3716,3716,5047,4283,4182,6650,6650,6650,6650
13497,4952,5449,4730,4765,4115,4765,4765,4765,4765,4765,4765,4765,4765,6878,6719,6719,4765,4298,6719,4765,4765,4298,4765,4765
13498,6202,3677,5825,5920,4799,5246,5599,5920,4075,4075,5599,4075,5599,5920,4075,4075,6155,5599,5599,5920,5599,4075,5920,5920
13499,1129,4532,4155,6376,5410,1674,1674,1674,1674,1412,5410,1412,1674,1674,1674,1674,1674,1299,1674,1674,4344,467,1674,6425
13500,2255,6926,1649,3995,1649,339,339,1630,5833,339,3995,3995,3995,3544,1630,3995,339,684,3021,3021,3021,3021,1630,684
13501,7040,4618,3755,5970,4618,4618,4944,4618,4944,4618,4944,4618,4618,4618,4618,4618,6649,4618,4618,4618,4618,4618,4618,4618
13502,1872,4151,6115,6267,5896,5002,481,481,481,6572,481,6572,481,481,6267,6267,6267,6267,6267,6267,6267,6267,6267,6267
13503,213,5861,4850,3701,6656,5964,3701,3823,3823,4367,3823,3597,3823,3823,3823,3823,3823,6656,3823,6656,3823,3823,3823,3823
13504,7040,6406,6086,3919,3691,3691,6506,3691,6506,4833,6506,6506,6506,4342,6506,6506,6506,6506,4342,4342,4342,6506,6506,4342
13505,1921,6540,4259,6083,6083,1,6083,6083,6083,6083,6083,3783,3783,6083,3783,3783,3783,3783,6074,3783,3783,3783,3783,3783
13506,3965,3677,4775,5265,5265,5265,4361,5265,5265,5265,5265,4361,5265,6831,5265,5265,5265,5265,5265,5265,5265,5265,5265,5265
13507,3986,6048,6304,4298,4298,4298,4298,6043,4298,4298,4298,4298,4298,4298,4298,4298,4298,4298,4298,4298,4298,4298,4298,4298
13508,4088,6048,4580,4178,3642,4178,1273,5122,938,4557,2122,4557,5046,5046,3642,2122,3642,3642,4094,4094,5046,3642,6315,3642
13509,5372,4947,6059,4381,5267,5536,5418,6771,6596,3980,6313,6313,6313,6313,6313,6313,6313,5735,6981,6313,6981,4338,6293,4723
13510,4411,6376,3724,6503,5107,4225,5018,1216,1216,1216,4400,6502,4400,3567,1216,1216,6967,5161,4400,3567,5895,6502,5885,5885
13511,2298,5158,821,5773,2923,3989,301,5773,5773,5914,4555,4555,5467,2493,4555,4116,4555,4555,4555,3936,2493,5187,6695,4555
13512,7040,6079,6263,3892,6931,4716,4322,4881,5471,5942,6083,6785,4881,4881,6785,6785,6785,5437,4881,6785,4881,4881,4881,4881
13513,2605,3262,3514,3995,3956,5826,3956,7056,1753,3958,7056,4092,1753,7056,7056,7056,6256,7056,7056,7056,7056,7056,7056,7056
13514,4411,4598,6279,4392,6496,4709,6553,6457,6799,6193,6693,6409,6693,6693,6693,6693,6693,6693,4978,4978,5758,4978,6693,6693
13515,1901,789,1211,902,6515,789,2889,2889,2081,4898,3613,2025,633,6158,6158,2025,763,3280,6158,2889,2448,3613,2448,147
13516,5788,3677,3682,6501,3884,6538,4810,5920,5920,4926,4926,4926,5920,4926,4926,4926,4926,5920,5677,5677,4926,4926,5677,5677
13517,4088,7026,6719,5577,5577,6908,6636,6908,5577,6908,6908,4387,4071,4553,5518,5518,5188,4218,4071,4261,6908,5518,5518,5518
13518,4088,3990,5963,5739,4245,5857,5857,4128,5857,4175,5857,5857,4128,5575,4971,5766,5766,5766,5857,5857,5857,5786,5857,5766
13519,4199,5691,3617,5534,4347,5659,5192,5192,5968,5192,5192,6906,6436,5725,5725,5155,6974,6436,19,5192,5747,663,19,5155
13520,4175,5099,4537,4653,4707,5096,4537,5177,5096,3773,5964,5477,3773,5964,5964,3773,6534,4367,4367,5964,4367,4367,4367,5964
13521,5907,5212,5006,6730,5439,5439,5439,5439,4158,4158,4158,4706,4158,5707,5439,5439,5439,4706,4158,4158,4158,6148,6148,4158
13522,6736,5131,5418,5001,3947,3663,3663,3663,7050,3687,4061,4525,4908,3955,3663,477,5389,4703,477,3837,5766,5766,2138,5739
13523,4088,4598,5146,6567,4471,6982,4833,4783,4833,4833,5472,4387,4833,4139,4139,4139,4139,5431,4139,4139,4139,5201,5201,5431
13524,4088,4133,3641,4178,5117,5656,5656,4364,4717,5692,5656,4899,5165,5656,5372,5372,5372,3571,5656,4882,5372,6383,4882,5248
13525,4952,5131,4198,3659,5010,6197,6714,6197,6197,6197,6197,3773,3773,6197,6197,3773,6714,6197,6197,6197,3773,3773,3773,6887
13526,4088,4133,3825,4717,3585,4717,4717,4717,3585,5037,5037,5684,6966,5684,5475,4374,4638,5978,5370,5037,5370,4374,5370,5370
13527,330,6289,3992,6548,5544,528,528,3373,528,4118,5788,5864,4118,1230,5948,6298,3373,6685,4861,6298,6424,6298,4861,6321
13528,6437,4188,4850,3827,4335,4887,3599,5458,4131,4934,4807,5458,4807,4934,4934,4807,4934,4934,5458,4934,4934,4934,4934,4934
13529,4175,5543,4537,4653,7008,5096,5638,6518,5096,5638,5638,5638,5638,5638,5638,5638,4653,4577,4804,5638,5638,2423,6064,5314
13530,6368,6048,4370,6623,6116,7048,3557,3557,3557,4092,4092,4092,4092,6623,4092,4092,3557,4092,4530,4092,4092,4092,4092,4092
13531,4199,3677,6324,5845,4528,4484,5845,6611,6611,6611,6611,6170,6611,6611,6611,6536,6010,6457,6007,6504,6536,3911,6536,4876
13532,330,5266,3906,4441,5708,5616,5898,5484,5898,4769,4769,5616,4752,3545,52,6909,6909,6439,4548,6909,2385,86,5886,6439
13533,4952,6451,3641,4246,5185,5185,4453,5275,4147,4477,6430,3856,6430,6430,4251,4251,5275,5138,7023,7023,5417,3856,3856,3856
13534,7049,5861,3552,6176,6176,3823,6373,4310,4137,3823,4137,4310,6656,4137,6656,6656,3823,6656,4137,4137,6656,6656,4137,3823
13535,4952,4212,5838,5001,2825,5692,851,5117,4203,851,4203,4203,6716,4203,4203,6716,1801,5410,4667,6716,6364,5144,6364,3962
13536,6199,6483,3108,6946,0,1697,4767,5580,6347,6715,5153,6663,5153,4734,5249,5468,4767,5001,5382,4734,3707,3594,864,4734
13537,7040,4765,6282,5605,4270,4678,5950,3575,3575,3575,3575,1595,3859,1595,6781,1595,3575,6742,6781,6781,6781,6742,6781,6742
13538,5921,4079,6502,5224,4899,5447,4899,5730,5730,5730,5730,6282,4875,4899,3834,3334,5225,3334,3834,3834,3834,3834,5198,5251
13539,4511,6615,4775,2962,4643,5667,2962,2962,4675,4675,4675,4726,6870,5215,4726,5215,6870,6870,2962,6870,4643,751,6781,751
13540,7040,6068,4731,4388,4388,3843,5168,5168,6000,6000,4155,6000,5816,6000,4079,5816,5816,4155,4155,1753,1753,5816,6068,1753
13541,5153,6574,4901,4763,6519,6519,5943,6406,6519,6519,6085,6101,6519,6519,6519,6519,6002,6519,4311,3574,4365,6519,6519,6519
13542,4411,3786,4860,4589,6294,6294,6173,5751,5037,4046,4462,5037,5117,5037,3551,5037,3914,4133,5037,5037,4505,5151,5751,5037
13543,7040,5794,4592,6671,5439,5899,6781,6781,5051,6309,6309,6781,6309,5051,5051,6558,6558,5051,5051,6987,6309,6558,6008,5051
13544,6088,5099,5522,3555,5309,5653,4303,5694,3770,4898,3770,3770,3770,3877,3770,3770,4399,3770,4106,3770,3770,3770,6228,4263
13545,330,3305,5339,2990,4648,4431,3305,3305,2277,5456,5397,2990,29,3305,3305,1656,4648,4701,4367,6429,1355,2423,6334,5342
13546,5170,6540,6629,3555,6655,3665,4371,6389,3665,6389,6389,6389,588,111,3665,588,4524,4039,3665,4039,4039,6389,3665,3665
13547,4332,4941,5442,3777,3582,4718,5102,5247,5102,6853,5159,1278,5535,6853,5159,5102,5159,5864,6853,4678,4718,4678,5524,5159
13548,5045,703,6350,5934,5636,3883,3883,3883,3883,3883,3883,6588,3883,5083,5619,5949,6877,5949,3883,5023,5949,3883,6877,3883
13549,5045,5690,5234,3845,5629,5629,5629,5629,5629,5629,5709,5629,5629,5629,5629,5629,5629,5629,3569,5629,3569,5629,5629,3569
13550,5170,4694,6460,6363,4799,6155,4478,5920,4075,5920,5920,6155,4075,6155,6155,4075,6155,6538,4075,4075,5920,3591,4978,3591
13551,4411,5084,4884,5122,5122,5451,5534,5749,5534,5319,4867,6646,5298,5650,5451,5451,5683,5683,5451,5451,5451,6904,5468,6733
13552,5452,5131,3962,4046,5283,4419,5283,4530,6843,6843,5076,4525,6305,5076,6843,4429,5853,1613,5283,6495,5076,5853,3950,5076
13553,4912,2237,5142,1715,1715,5960,5960,5960,5960,5960,5960,5960,5960,5960,5960,5960,5960,5960,5785,5960,5960,5960,5960,5960
13554,4289,5131,5840,5641,5641,5641,4327,4685,4685,6048,6048,6041,4338,6048,6048,6048,6818,6048,5432,6818,6818,3960,3960,6048
13555,5907,3677,5880,4459,5555,5555,5014,4459,4013,5555,4355,4953,4953,4953,4953,4953,5624,4953,4953,5763,4838,4838,4838,4838
13556,330,4897,5708,6555,5386,7049,5397,5397,5844,5386,5397,5386,6272,1812,5386,5386,5397,5431,5397,5397,6272,5397,5397,5397
13557,1157,6215,6375,5732,3606,6920,4192,4304,5632,5632,5632,6920,6920,6175,6920,6920,3606,6920,6920,4304,6920,4304,4304,5632
13558,5494,5207,5988,1584,5997,6204,4139,4511,3687,3687,4511,3687,4511,3955,5123,2213,4511,4511,5642,5642,5642,5642,4486,5642
13559,1537,5207,5851,7007,7007,6490,4984,5498,5594,4984,7007,7007,5040,4984,5498,4984,5040,4984,4984,5040,5040,5040,5040,5040
13560,5170,4595,6279,6079,3689,3689,5635,6977,6296,3798,6296,3798,3798,5622,6296,3798,5622,6296,5635,6296,6296,5635,5635,5635
13561,183,1684,5266,5382,5450,5450,1785,1785,5266,6903,1785,1785,1785,5266,5266,4118,1785,5390,6418,7033,6418,5261,5261,3612
13562,4411,6451,5442,5402,5402,5402,5402,3811,4904,4904,4904,5503,4985,5402,5006,4904,5503,4985,4904,4985,4985,5503,4985,4985
13563,4088,5690,5142,5632,5627,5627,6333,5627,5627,5627,5627,5627,5627,5627,5627,5627,5627,5627,5627,5627,5627,5627,5627,5627
13564,6912,4940,4940,6850,4245,4245,4389,5327,3556,4907,6601,1289,6062,6608,3646,4907,4907,4907,6608,909,6608,4907,6608,6853
13565,1537,6899,3842,5641,5641,6595,5641,5641,5641,5641,5641,5641,5641,3599,1069,1069,4558,1069,5495,5641,5495,1069,5495,5495
13566,5170,3677,6752,5050,3735,3618,3618,3618,6351,4759,4759,5459,4759,4759,6542,6542,5459,4759,6542,6542,6542,6542,6542,6542
13567,2525,470,1581,1753,4156,5384,1928,4301,1753,4156,1928,627,4156,1753,1928,1928,5413,5413,5384,1363,1120,5384,1120,3886
13568,2255,5544,1388,6350,5197,6313,6654,6654,6465,6654,3790,6313,6654,3790,6506,6313,5095,4902,6506,6654,6654,3790,6654,6654
13569,6174,4237,6212,4341,4032,6667,6667,5646,6667,6667,6667,5646,6667,6667,6667,6667,6667,4324,6667,6667,6699,6699,6699,6667
13570,213,3649,3724,3835,2880,3854,4062,4062,4119,4119,4062,4119,4119,5613,3864,4062,5378,3902,4062,4062,4062,4062,4062,3864
13571,6088,4947,4473,6548,5544,5450,5350,5161,5161,5161,5161,5161,5161,5161,6349,5161,5161,4280,5161,6349,5161,5161,6349,6349
13572,6254,5611,4396,5863,5766,5611,5611,5611,5238,5611,5766,5611,5611,5611,4139,4139,4432,5766,4139,6109,4139,6109,1110,5766
13573,2255,4532,6079,5030,4717,6519,6426,5400,6426,6426,4464,4464,6802,4108,6802,4385,6263,3529,3529,6802,3529,6802,6802,6285
13574,5587,6048,4338,1035,3638,4879,3602,4353,6986,4875,5149,3602,4875,4875,3623,5149,6937,6091,6091,6091,7035,5548,4490,5548
13575,4175,6273,5429,6731,1265,1265,1265,1265,4074,2139,1706,6348,2599,4368,4368,4074,4074,5236,4368,4074,6348,6422,4488,4074
13576,4088,6853,5825,4606,3947,6065,5077,5077,5077,4648,5049,4648,5447,4648,4648,4648,6154,4648,6569,6569,4648,5049,2879,6154
13577,4411,4598,4850,6787,4367,5350,6213,4858,4858,5876,4858,4110,6213,3744,7015,4110,4837,5876,6472,4768,6802,7015,3744,3744
13578,1537,4695,5339,4820,3786,4077,3588,5381,3588,3588,5382,5381,5932,3588,3588,5555,6496,5382,3588,5382,5366,3588,4297,5555
13579,4507,3649,4172,5162,5047,4721,4721,6068,5047,5911,5911,5911,5911,5911,5911,5911,5911,5911,5911,5911,5911,5911,5911,5911
13580,4175,4694,3573,5553,3573,4684,4684,4684,3573,4839,4684,5669,4839,4684,5247,4684,5247,3911,3911,5669,4684,3911,3911,3911
