ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46
10733,1224,4735,6812,3763,4547,6302,7015,6302,6060,330,6656,5458,6534,6373,6472,4233,6656,6656,6887,6656,6887,6656,6887,4431,6887,6472,6302,6887,6887,6887,6887,6302,6887,6887,6887,6472,6472,6887,6887,6887,6887,6887,6176,6887,6887,6887,6887
10734,2139,2249,656,3763,117,732,3595,4394,3858,2588,4264,4241,6621,5466,4547,4233,5347,6463,6844,610,4547,4431,6875,3701,6463,6322,3595,6126,6875,5347,5347,5472,5347,5347,6875,6875,6875,2588,6875,5347,5347,5466,5861,5472,5472,5347,5347
10735,493,4002,1486,511,2289,1745,6969,338,338,338,338,3937,4480,3529,3937,3937,3937,4932,4061,4086,3670,4893,6674,4061,4061,4932,4594,4901,4594,5730,338,4237,4086,4237,4886,4901,4237,4521,4237,5810,6039,4235,6674,3569,6414,5810,1707
10736,1017,6112,5006,6262,4259,6734,6375,6017,6455,5004,7021,6421,5575,3287,4014,4014,4014,270,4450,6501,5506,4645,4645,4645,4645,5575,4645,6820,3364,3364,1903,6820,6421,7005,3364,3364,3364,5004,5004,5004,5004,6320,5004,5004,4645,5206,7005
10737,3905,6865,5153,5553,5553,6437,3685,6080,3685,6825,4164,4834,4834,4834,4164,4834,6825,4834,254,4592,254,6825,4592,4592,4592,4834,4828,254,5153,4834,4834,4834,4834,4834,4834,4834,4834,4834,4834,4834,4834,4834,4834,4834,4834,4834,4834
10738,3905,5909,6355,4677,4458,4382,4230,4015,6404,4015,6048,3974,3888,4090,3871,3991,6182,5267,3974,3974,4374,4458,5267,5267,3974,3974,4374,5267,3991,4506,5267,5267,5267,5267,5267,5267,5267,4374,5267,5267,5267,5267,5267,5267,5267,5267,5267
10739,6955,5019,5118,5294,5867,4279,3794,4891,6444,4358,3764,5164,3764,4294,4294,4661,6109,6109,3794,5358,6243,6962,6832,6962,5847,6832,3845,6832,5358,5358,3845,5358,5358,5358,5358,5358,5358,5358,3845,3845,5358,3845,5358,5358,5358,5358,5358
10740,2588,4959,5244,4152,5320,5385,6439,3656,3656,6075,5926,4154,4154,7048,5478,4752,4752,4752,4752,4154,5953,3393,3827,5168,5168,5168,5168,6959,5168,5168,3688,5168,3688,6126,3688,3688,6126,3688,6126,4152,6126,6126,3688,3688,6126,3827,6126
10741,1077,4044,4300,4677,7011,3719,4344,3719,5001,5001,4921,2840,5001,5001,4017,5001,5001,5001,5001,5734,5001,3719,2920,6924,3719,1686,3719,4528,5001,3904,4921,5001,4528,4528,3775,3719,4921,1686,5734,5734,5734,3719,5734,4921,5734,4313,5001
10742,1077,6701,6228,6645,3893,4305,6375,6375,3606,3606,5019,3606,3606,3606,3606,3606,3606,935,935,3606,6811,3839,6405,3839,3839,3839,935,3839,6811,3839,3839,3839,7021,7021,7021,3839,6540,5806,3839,936,936,936,936,3839,936,3839,936
10743,1224,3054,9,5023,4681,1069,1459,5406,4548,5201,5149,5149,1923,4548,4548,4548,4548,4548,1923,4635,1923,5023,4548,6451,6223,4548,5023,1923,4635,5603,6969,5023,5023,4703,5023,3546,5023,6223,6423,5806,3987,6423,6423,5023,6665,5023,6423
10744,6955,2249,2477,4427,6884,4182,5094,5043,6962,4475,4592,6667,6866,6866,4592,5043,6419,6265,5043,6419,4505,6265,5043,6265,5043,4505,6265,4505,5043,6265,6177,6419,5174,5394,5043,6177,5043,5043,5043,5043,5043,5043,5891,6177,4149,5043,5232
10745,5968,6701,5325,4677,5050,5189,5928,4993,5636,4835,5836,6038,4840,5358,5189,6822,4601,3951,4835,5430,5358,4840,5430,5430,5430,5430,3627,5430,5430,5430,5430,5430,3627,3627,4464,3627,5430,3627,5430,3627,3627,3627,5430,3627,5189,5430,5430
10746,1224,2249,6812,4152,4367,4137,6573,7049,6060,6534,3567,7015,5107,6573,3567,6573,4931,4537,3595,4931,4473,4537,3595,4473,4471,4537,3595,4471,4473,4473,5892,4473,3567,4473,5964,4473,4473,4473,3567,4473,4473,4473,3567,4473,4473,4473,4473
10747,6955,6112,4018,3925,3983,4409,5551,6260,5758,5937,5285,6056,5637,5758,5758,5758,6195,3799,5758,5758,3799,5758,5758,5758,5106,5392,5106,5241,3837,5106,5637,3635,5637,6195,5392,5637,5392,5472,6676,5637,5392,6620,6620,5637,5637,6676,5637
10748,6955,6112,4449,4677,6187,5470,6187,5845,6773,5845,6949,5786,6187,5786,6413,5326,3689,6191,4949,6603,6603,6603,6603,3946,6603,6603,6603,6603,6603,3946,3946,6603,5571,6603,5959,6603,3946,6177,1441,6603,6177,6603,3946,6177,6177,6603,3946
10749,4002,1320,3559,4915,591,6310,4923,6283,6987,4097,4097,4237,6454,5265,4604,5835,5835,6508,3981,5835,6508,3981,5365,5835,5835,4839,3385,5835,5835,4839,4839,4237,5265,5265,5265,4610,5265,5835,6508,4610,4610,4604,3771,3771,6508,3771,4604
10750,2980,5373,5006,4622,4775,4877,5683,3873,3610,3610,3873,6748,3873,6431,3873,6748,3873,3873,6806,6748,4510,3873,6748,3873,6806,6806,3873,6748,6806,6806,6485,3873,4227,6012,3873,3873,3873,6012,4510,3873,3873,6012,3873,5738,3873,6196,3873
10751,1224,1087,1148,4934,4178,1069,5912,5982,5912,3636,3545,3999,6869,6869,6869,3999,3999,4077,1709,3999,4042,3999,6981,193,1709,4747,4042,1709,797,3999,3924,4042,4042,4042,4042,4042,4042,4042,3972,3999,3999,4214,4042,4042,4042,4042,4042
10752,493,1320,5153,4915,6360,629,6464,4219,6092,5870,5870,4594,4336,7029,7029,6288,7055,6288,6288,4025,6288,6288,5587,4594,5587,5587,5587,6288,4025,4025,6288,4594,4594,6288,4594,4025,5587,6627,6132,4594,5587,4594,3763,4594,4594,4594,1939
10753,5968,2249,5325,3883,2289,4328,4292,1655,4797,4755,4164,5781,4755,4755,4755,5781,5781,4618,5781,5781,5781,6741,5781,5781,5781,6741,5781,5781,6741,2249,5693,5770,3594,3594,3594,2139,2249,3594,3594,3594,4545,4545,3594,4545,5781,4545,5781
10754,4002,2594,296,2625,2289,3557,6184,6184,4420,6184,5908,5147,5147,6184,5147,5147,6184,5147,5147,6907,5147,6907,5037,6184,4194,6184,3647,3647,2219,6184,6184,3647,3647,3647,6907,6184,6047,6663,3647,4144,3647,3647,3647,6907,3647,4477,6184
10755,2980,1087,6666,3633,6605,6543,4163,5863,3754,3754,4163,5863,5130,3754,3754,3754,6094,3754,3754,6603,4835,3591,6793,6793,4074,4074,6793,4303,6793,6793,6603,6025,4331,6603,5631,6603,6025,5631,6025,4331,4331,4331,4331,6603,6153,4074,4331
10756,5968,1087,3673,756,307,5587,1169,3582,6212,6399,6500,6191,5250,5250,3682,2375,3682,2375,6582,5562,5150,6763,5562,4044,3682,5562,6763,2375,3967,5562,5562,5562,6090,2375,6763,5562,454,6090,6090,6090,5993,6090,5325,2375,6090,6090,6090
10757,1527,6198,4300,4171,4099,4789,6289,4397,4099,4099,4099,4099,4099,4099,4099,4099,4099,4099,4099,6701,6701,6701,5610,4916,4916,4099,6701,5741,4916,4916,6701,5741,4504,3025,6834,5133,4171,117,4630,6834,4916,4099,6701,5932,4630,6834,6701
10758,3905,3318,2477,3953,3908,6310,6508,6508,6758,6758,4675,6508,6320,6758,4838,3434,3434,7005,7005,7005,7005,7005,7005,7005,7005,7005,5364,7005,7005,5901,7005,5711,4445,5364,5711,434,7005,4838,7005,7005,7005,7005,7005,7005,7005,7005,7005
10759,1527,1558,6459,5386,2289,5386,6555,2858,6164,2858,6555,4515,2858,6555,6534,6161,6555,6555,6555,3923,6555,6161,2858,4543,5892,5476,6555,6555,3923,3923,6555,3923,3923,4543,6555,6555,6555,628,6555,6555,6555,4471,6555,6555,2694,6555,6555
10760,2894,6701,6812,4364,6504,6582,370,5715,370,3342,5715,5715,6872,4698,4698,4698,4698,4698,4698,4698,4698,4698,4698,4698,4698,4698,4698,4698,4698,4698,4698,4753,6872,4698,6872,6872,6868,6868,6868,6872,6868,6868,6868,6872,4753,4447,6868
10761,2980,1087,2596,2380,1091,5972,4555,5711,4555,4555,4555,5773,5773,5773,5773,5773,5773,5773,5773,5773,5773,5773,5773,5773,4353,5773,3636,5773,5773,3636,5773,6450,3636,3636,4149,5773,5773,5773,6105,3636,5773,3675,3636,3636,5773,3675,5671
10762,5192,2249,6812,6547,3908,4773,4609,994,3864,4101,5506,5506,5506,5506,5506,5506,5506,5506,5506,5506,5506,5506,5506,5506,5506,5506,5506,5506,3689,4036,5506,3689,5506,4036,5506,5506,4036,4707,3689,5506,4707,6716,3574,4707,5506,3574,4707
10763,2894,4606,5006,6470,6605,5364,4395,6336,1810,3678,6076,5242,3678,6853,6336,5364,3610,4395,6112,5364,3801,3801,6336,4770,5029,5364,4288,5192,5029,5192,5364,3801,5192,5364,5364,5192,5029,5192,5192,5192,5192,5364,5364,5364,5192,6893,4940
10764,6955,6701,6639,6008,2321,5661,1304,6543,6943,4038,4075,4258,5605,4886,1888,1304,4199,4075,5605,4199,4038,4038,4038,4038,4038,4038,4038,4038,4258,6474,4038,3676,4258,4258,5698,4258,4582,4199,4038,3676,3676,4582,6085,4582,4582,6085,4038
10765,1527,4735,4820,2102,4352,4897,4877,6009,5523,4897,4897,4897,4897,4897,5171,4897,4897,4897,4897,4368,5171,4401,4897,6162,4100,4827,4877,5171,5171,6162,4401,6130,4368,1537,4368,5171,4401,5831,1196,6130,4100,6759,6130,1537,4100,843,3955
10766,1077,2594,5285,5908,4909,5875,3688,6510,5266,5510,3998,3998,3998,4957,3998,3998,3998,5209,4236,5266,5209,5209,5209,5209,5209,5209,3619,5209,5209,4236,5209,3605,7041,1250,5209,4700,5266,4236,4236,5209,5161,5209,3605,5209,3605,5209,3605
10767,6955,6112,5006,4206,6246,6246,4235,5499,5254,4235,5802,5802,5509,5509,5509,1951,1951,4148,1951,1951,5363,5363,4148,4148,1951,1951,3629,4148,1951,4148,4148,1951,4148,1951,5363,1951,4734,4734,4317,1951,4148,4148,6039,4148,1951,4148,5802
10768,2894,1087,3317,4556,5421,4749,4396,4749,3868,3947,3947,4200,4561,4200,4749,4749,4200,4749,3947,4200,4200,3947,4200,3599,4200,4749,4860,4357,4357,4749,4749,4749,4749,4357,4749,4749,4749,4357,4749,4200,4357,4621,4749,4749,4749,4749,4749
10769,1077,1087,5988,6470,3977,6716,5520,5654,6482,5654,4565,4133,5244,5244,5244,5244,5244,3875,5244,5319,5319,6445,3875,6443,6445,5244,5319,5319,3875,5319,5244,5319,5319,5319,3875,5319,2526,5319,3875,6201,5244,2526,5244,5319,5319,3787,5749
10770,1224,5036,5244,4256,6632,5766,4693,5839,5473,3933,5473,6861,5473,5473,4463,5457,4319,3786,5473,5473,5473,4319,5064,5520,6905,4064,4038,4038,4319,4319,3887,5131,6496,4038,5797,5520,5961,5131,5372,4064,4418,4407,5797,4407,6972,5797,4407
10771,4002,5036,6355,6532,1115,6800,4503,4852,4081,3716,3716,3716,5251,5486,5486,3716,6824,3716,6851,6851,4502,662,6500,5667,6851,3716,5667,6862,5667,5667,5667,5667,5667,5667,4678,5667,5667,6248,6222,5667,5677,5667,5667,3670,5667,4966,5667
10772,5192,2249,5402,6262,6187,5845,4772,4393,3871,5845,5007,5786,5786,5786,5007,3601,3601,3601,3601,6707,3601,5007,3656,3601,3802,5738,4528,5001,5738,3558,4613,3694,3694,6377,6726,3694,370,3558,6377,6726,3600,6782,3600,6627,6726,6481,3600
10773,4002,1320,5153,4915,5867,6581,4767,5959,5598,4426,5598,5598,5598,4621,6991,5885,6362,6362,6362,6362,6362,6362,6362,6362,6362,6362,6362,5136,6362,6362,6362,5136,6991,6362,6362,3691,6362,3691,6991,6991,3691,3691,6991,4771,4771,3691,3691
10774,4002,1087,2596,1429,5320,3680,3021,4742,3680,5972,5972,7056,5972,4321,5972,5972,5972,1128,5972,4097,1128,1128,5972,1128,1128,1128,5972,4097,1128,4097,6016,4097,1128,5972,4353,1128,1128,5972,6456,5972,4149,4353,4149,6016,4149,4149,1387
10775,2980,5373,5244,4152,6157,3789,5477,7035,3930,6058,2758,5385,2758,3806,5107,2513,5107,3806,6011,4717,4858,4858,4858,3806,4291,5385,5414,3806,5988,6587,4858,4858,4858,4858,5414,5988,4111,5721,4882,4291,4291,6011,3806,4858,3806,5988,4858
10776,1077,1558,4820,5002,5476,6009,5087,6009,6842,6314,6842,6314,4471,4769,5708,4769,4471,4471,5134,3595,3595,4359,3642,5393,3806,5393,3642,6080,4135,5393,5134,3642,3642,5294,6058,722,6679,5831,6314,3806,5781,6314,2694,3955,5294,6058,5393
10777,6955,6112,4018,6263,6780,6178,4244,4244,6888,3870,4311,4311,4311,4709,6118,4311,3618,6742,6542,6542,6542,4754,4160,4160,6118,3691,4709,4767,4160,4342,5785,5785,6118,5850,4160,4160,4433,7050,4160,4767,4160,4178,5850,3577,5695,3691,4767
10778,2588,4959,4300,4152,5320,3557,5327,6159,6204,4139,4533,6159,5309,4941,5309,5309,5309,5309,5309,5309,5309,5309,5309,5309,5309,5309,6410,6598,6410,5739,4981,6607,5309,4981,6410,5309,5309,4689,6410,5739,6410,6598,6410,2731,4980,3769,6410
10779,2139,604,5285,6087,4101,732,4202,4492,3706,1870,383,3317,3655,70,6062,1908,6129,1905,1913,3513,3706,4835,3755,3703,3555,3636,3706,4835,3636,3389,3739,4274,362,4835,3389,232,3739,3636,6475,3739,3706,5083,362,3739,6250,6475,6475
10780,2980,2249,6812,2884,6576,4218,5650,4218,3922,5410,2495,6445,5410,5748,3922,2495,3922,312,312,3922,3985,3985,3985,3985,3985,3985,3985,3985,3985,3985,3985,6576,312,5613,5613,3985,3985,6445,4827,6576,6576,6445,3985,6576,6576,6576,4745
10781,1017,6112,6639,4915,5568,3894,6129,6739,5639,3590,4070,4093,5089,3590,5703,7055,3799,1951,3629,5815,7055,3590,5589,7055,6399,3590,3726,3726,3590,3726,3726,3590,5459,3726,3590,4070,6034,3726,5717,3726,6399,5717,3590,5459,5717,5459,3590
10782,1077,1087,4300,3872,4017,6998,3882,5838,5980,5972,673,4676,4236,4778,4778,4778,4778,4778,4778,4778,4778,4778,4778,4778,4778,4778,4778,4778,4778,4778,4778,4778,4778,4778,4778,4233,6166,4778,6682,4778,4778,4778,6141,95,4778,4778,6166
10783,2588,269,4300,4677,4101,5756,6759,4491,4491,5295,4303,5266,6733,5266,5266,5266,5266,4953,5266,4953,4953,4953,5266,4953,4953,4953,4953,6733,4160,4953,4953,5482,6830,4953,4953,4953,6537,1965,4953,6733,5299,3674,4051,6733,6830,4953,4953
10784,2980,136,6459,5160,5072,6196,4019,6269,5591,29,6490,4706,4706,4706,4706,4706,6308,4706,4706,4706,5503,4175,6308,6308,4175,5504,4175,4175,4175,5913,6248,4175,4658,4175,4175,5503,6490,6490,5428,4175,6490,4175,6490,6490,5503,5643,6248
10785,1224,6701,5244,5588,5501,5114,5114,5114,4009,5259,5495,5855,1923,4633,3899,5855,5284,5855,5588,4009,5588,5588,4009,4468,5588,5588,5588,5588,5284,5284,5588,4468,5284,5284,4009,5588,4468,4009,5588,5181,5588,5588,5016,5588,5588,5855,5855
10786,6955,6112,6628,6130,4428,5199,3794,4288,5737,3794,5737,4288,4288,5737,3610,5737,3610,3610,3794,3610,4783,3610,3794,4454,3610,4909,4454,3610,4909,4783,3852,4909,5854,5854,5854,4909,5383,5854,5854,5854,5854,5854,5854,5854,3610,5854,4454
10787,3905,6112,6628,4915,6360,6212,6831,6292,6933,5635,5635,6292,5635,6383,6292,4956,5491,6383,6383,5635,6383,6383,5491,5635,5599,5635,5635,4003,6017,4994,6055,4003,4003,4003,4003,4003,4003,6383,4962,4003,4505,4003,4505,6984,6984,6984,6984
10788,5192,5373,5244,3785,5410,6851,5650,5692,4626,6163,5290,6981,4980,4079,4980,4338,5648,5978,6838,2882,4079,4079,4335,6848,6848,6848,4079,6848,6848,6848,6848,6848,6848,3710,6691,5735,6848,6838,6838,6848,5735,6848,6848,6848,6848,4079,6848
10789,2980,5373,3798,4256,4101,5766,5008,6668,3769,4212,6055,5114,4321,5287,6910,4321,4321,4321,4321,4321,6668,6668,5823,6668,4321,4321,4321,4321,4321,4321,3769,4321,4321,4744,2480,6668,6668,5120,6551,5120,5120,5723,5120,6341,5723,5723,4321
10790,3905,6112,4463,3564,6953,4975,6522,6464,4374,4769,6745,4945,4769,6745,3829,3710,6869,4943,6745,6481,4945,5571,6745,3776,6364,3621,4539,5392,5486,4546,5392,5486,4546,6977,5362,6977,4546,4546,5362,6977,4570,4546,4190,6977,6977,6090,3734
10791,1077,1087,396,5588,2289,3557,6980,4575,5113,5517,6935,6935,5147,6935,6935,5458,5147,5236,5236,5855,5237,6026,5411,6026,5237,6026,6026,6959,6026,5237,6026,5411,6026,5404,5411,4936,1395,4429,1616,4429,4429,5147,4936,1395,5237,4670,4808
10792,2894,4735,6922,4152,4547,3557,5347,4045,3869,4807,3869,4807,5877,3817,5777,5546,3817,3817,3817,3997,4188,3997,6980,5777,6980,6980,6545,5777,5097,5777,5877,6980,5877,5877,6980,6980,6980,6980,3869,6935,6980,6980,6980,3869,6980,6980,6980
10793,2980,1087,4463,6172,5671,5654,5468,4669,5108,5611,5611,5611,5749,5611,5611,5611,2495,5611,6183,4717,6183,5749,4829,6343,6343,6654,5244,4829,3531,6731,5611,6183,6343,6343,6731,6343,5611,6343,3531,4416,5611,3531,3531,4118,6343,6343,3531
10794,5192,1135,5244,6159,3537,5124,6750,5550,3915,6750,3915,6750,4161,5144,4161,4161,5921,4161,6750,6750,6750,6750,5746,6750,6755,6750,6750,6996,6010,6750,6750,6755,6394,6755,6750,5144,6750,6755,6755,6755,6755,6755,6755,6755,6755,6755,6755
10795,4002,5019,5153,5250,5050,4001,4766,4249,5801,4216,5670,5801,4688,5670,4688,4688,4688,4989,4989,5670,4688,4989,6867,6335,5801,4688,4688,4989,6335,4989,6145,6335,6525,3719,4989,5801,3904,6525,3904,6145,3904,5853,5154,5801,6525,4057,4989
10796,2980,898,6938,5479,6486,5623,5479,6122,4419,6397,5756,5479,5756,5479,6122,5479,5479,5413,5479,5479,5479,5479,4896,5479,4896,3659,5741,4896,3300,5741,4896,3659,3300,4896,4896,4896,3300,3659,4485,3300,4849,4896,3300,4896,4896,4896,6551
10797,1224,2909,833,3254,4101,3008,4101,3008,6944,4101,2889,3980,3980,4101,3980,3783,3980,6785,6785,6785,6785,4096,6785,6785,5162,6390,5162,4096,5162,4096,4096,4096,6390,5162,4394,6694,6390,6390,4096,5162,5162,5162,5162,5162,5162,6515,4303
10798,2588,4735,6521,4556,2122,7050,6666,6666,6666,6666,4801,4316,4801,6666,4801,4801,4801,6666,4801,6666,6666,6666,6666,6666,5067,4316,6666,6666,5067,5083,5067,6666,3758,6666,5067,5067,6666,4316,6666,5067,6666,5067,4082,4264,4602,5067,5067
10799,4002,4002,3559,75,2167,3766,2913,2002,2002,6990,3766,338,7053,1586,6990,6471,6990,6471,3766,6990,6990,6471,6990,2612,4414,2002,6990,6990,5375,5992,4414,5992,4414,5992,4414,4414,5992,1232,6990,4414,6990,1740,1740,1740,3766,5375,1740
10800,1077,6701,4511,5479,4099,6126,5606,5933,6198,5933,5933,5933,5933,3819,5933,5933,5933,5933,5933,5933,5933,5933,5933,5933,5933,3574,3574,3819,5933,5933,5047,5933,3819,5933,5933,5933,5933,5933,5933,5933,3724,5479,5933,5933,6701,5933,6126
10801,2980,2249,5244,6819,4251,4899,6688,3862,4256,4251,2624,6538,2624,2624,2624,4251,4251,6538,7057,6538,6538,4251,4251,4251,6868,6605,6538,5982,6605,6538,6538,6538,6538,5001,6538,6538,5001,5001,5001,5001,5001,5001,5001,5001,6538,5001,5001
10802,1527,3604,3559,5225,2289,4297,6220,5461,6293,5517,1639,5225,4987,5275,5225,1746,1746,5339,5339,3747,3655,5225,1746,3655,3655,3655,6700,6700,2019,6700,3655,6700,3655,4822,5225,6064,4822,6035,4987,4638,4822,4822,6064,6064,4822,3655,6064
10803,2980,5373,5244,4364,4101,5623,6439,5402,5611,5864,4921,5611,4669,5611,5690,4609,4609,5690,5690,5690,5864,5864,6427,6370,5864,5690,5864,6427,5864,3820,5146,6427,6370,6370,4770,6370,6370,5738,4770,3707,6370,6370,6370,3978,5766,5738,6370
10804,1224,1087,6812,5588,2289,3788,4681,4633,4633,5418,5495,4296,4296,3644,4296,4633,6139,5389,5495,6139,6139,6895,5418,5389,5237,4633,5389,5389,5389,5389,6139,5389,5332,5603,5389,5389,4335,4335,6668,3644,5389,3987,3987,5389,5389,5389,5389
10805,2588,2249,6812,4934,5235,5410,6116,6661,4389,6905,6286,6826,6826,6826,6826,6826,6826,6826,4850,3195,6304,6826,6826,5682,6905,5907,5692,6684,5060,5188,4852,4540,6848,5625,6716,3400,4080,6162,5368,5692,6287,6716,4540,4852,6716,5368,6716
10806,2588,2249,6812,6819,6087,4763,4178,3749,5451,5402,5353,5402,3749,3749,6336,6336,5402,6919,6160,5906,6160,5402,6160,4253,3634,5353,6919,6820,3634,3634,5930,6372,6160,5967,6591,6591,6160,3779,6172,6566,4858,4858,4858,3678,4510,6566,4253
10807,2588,2249,6922,6294,4681,5620,6631,6912,4181,4101,6057,6622,5201,5201,6694,3972,5201,6622,3972,6694,3972,5201,6694,3972,3972,4568,6694,6694,6694,3972,6694,6694,3972,6694,3972,4568,3972,3972,6694,6694,6694,6694,6694,6694,3972,4521,6694
10808,2894,6865,3798,4658,6632,4966,5087,4603,5327,5974,4920,5385,5684,6631,4003,3867,3930,3722,4617,5637,3930,3930,5637,3722,6413,6481,3722,3722,3722,5164,3722,6899,3722,3722,6346,3722,2986,3722,2986,6346,3722,5185,2986,3722,5937,3722,2986
10809,2980,2249,6226,7044,4101,5964,5964,6912,5964,7015,4366,7015,4366,6463,4479,5747,6055,6463,6463,5544,4479,5816,6463,4479,4479,4366,7015,3693,4366,3624,4366,4621,6404,6404,4366,4883,4621,4707,5964,4366,4883,3936,5964,5964,3936,5964,5964
10810,2588,1087,5027,5890,5671,3789,5548,6595,19,6376,6376,6376,6376,6035,3684,6376,6376,5218,6376,6604,6604,5218,5218,3684,2294,6604,333,6376,5823,6604,6604,6604,3679,6604,4383,6604,6604,6604,6538,6604,6538,6604,6604,333,6604,6604,6604
10811,5968,2249,4554,3081,6014,4787,4292,4149,3858,4890,5095,5251,2873,5600,132,6265,5738,6265,6627,5738,6898,6627,5368,4814,5727,5727,5366,4746,1906,3945,5369,5366,5607,6340,5366,6941,1048,6160,153,5378,5366,3831,4276,5727,3831,5727,4276
10812,1077,1087,5663,3953,5906,5993,5993,5993,5821,4907,4981,4269,5229,4478,4924,3308,3308,4478,5632,4269,4547,4800,6762,5723,4478,4800,3940,5677,6771,3940,5677,3564,5968,3822,3564,4018,3900,3900,5677,5744,7013,5677,3900,3822,3900,7013,3900
10813,2588,2249,6017,6635,5227,732,5708,2792,2460,369,1471,2820,5267,5267,7010,6164,7010,610,3817,7010,7010,7010,1471,1483,4515,3650,4515,4515,6161,4515,988,7010,988,4515,7010,7010,3650,628,628,628,4152,628,988,988,7010,628,3650
10814,1224,6701,4820,3785,5308,4001,6495,4879,4806,4001,4001,4001,3950,4001,5235,5235,5868,5151,4353,3950,4924,3950,5151,4924,4353,3950,3950,5151,5151,4081,4084,4353,4353,4924,5903,4805,2640,5903,3638,6456,5151,4081,6815,5151,4805,230,5151
10815,1077,2407,3317,4291,4101,5889,3725,5066,3994,6852,3994,3994,5153,6247,5068,4092,6710,6055,5068,5153,5153,5102,6909,4328,6909,5349,5322,3645,4328,6111,4834,4328,4328,4328,5893,3897,5893,4672,4828,4672,4672,4328,4672,5889,4696,5893,5893
10816,3905,6112,5175,4962,6811,6181,7021,4452,5706,5771,4452,5706,6296,4973,6949,4576,4595,4973,5506,5744,5506,4650,5506,5506,6626,6239,6654,3835,6239,6654,6654,5706,6654,6654,6461,6654,4973,6654,6654,6654,6153,4973,6654,6654,6654,6654,6654
10817,1527,3604,4820,3768,2289,6887,3772,4584,6900,369,4118,4624,4118,3519,3519,5119,3519,3519,3519,3519,6197,1524,4118,3519,3519,3519,3519,3519,3519,2019,3519,3519,3519,3519,5261,3519,3519,5831,431,5261,1724,3955,2125,3639,5261,843,5119
10818,5968,2249,1494,6263,4428,6004,6345,3922,3858,6956,6956,5640,6733,6093,4051,4051,4051,4051,4051,4051,4051,4051,4051,4051,4051,4051,4051,4051,4051,4051,4051,4051,4051,4051,4051,4051,4051,6978,4051,4902,4051,4051,4051,4051,4051,4051,4051
10819,3905,4606,5409,3820,5589,6181,4639,4445,4312,4576,4576,4576,4833,5437,4576,6235,4593,5607,6957,6957,5607,6570,4576,5607,6570,4576,6570,4576,6570,4576,6570,5607,3861,3627,5607,6977,6957,6957,5919,5607,3726,6570,3627,6957,6957,6957,5607
10820,2980,5909,6812,5880,6632,6173,4629,6159,5026,6173,3688,2650,4939,2650,2650,6173,2650,2650,6048,6667,6173,6667,4240,6667,5243,5243,6667,6173,5086,5243,6037,6761,6667,5243,3785,5243,4240,6037,5243,3785,4240,6761,6761,6037,4240,3785,5243
10821,2980,1087,7050,4152,3537,4236,6466,5107,5477,5107,3701,5107,5107,3701,5107,5107,5107,6636,3701,6636,5107,6656,5107,7024,6441,6441,6441,6656,6656,5161,5161,5161,5161,5161,5161,6875,3825,6441,5161,3423,5161,6656,6656,6755,6755,6656,4617
10822,3905,5019,6228,6635,836,732,2003,6508,2003,6421,2410,2003,4103,6645,476,2003,2003,476,476,3729,2003,4021,6508,2003,5189,3729,6400,3729,3813,3729,6400,6508,3729,6508,2003,6508,3729,4103,6148,6148,5503,6088,6102,4021,6508,3729,4021
10823,2894,1087,4957,5588,4525,3602,4178,2515,3882,2802,2802,3882,587,587,587,587,587,587,587,587,587,587,587,587,587,3602,4125,4125,587,5235,5674,4125,587,3602,3602,587,3602,587,4125,587,587,587,5541,587,587,587,587
10824,2980,2249,6812,6262,4526,6766,5205,7034,3858,6872,4163,5540,6872,6872,5289,5289,5289,6872,6872,6872,6872,6872,5289,6872,6872,5289,6872,6872,6477,6872,6872,6872,6872,6105,5540,5289,6872,4112,6872,6872,6105,6872,6872,6872,6872,6872,5540
10825,1077,2407,4055,2301,2406,3008,5166,1336,5460,4146,4146,4146,4360,1077,4146,3102,4146,6775,6775,1077,6775,6900,6280,6900,6900,6900,6900,6900,1077,3929,6900,1362,5513,3929,3929,4146,3667,6527,5513,5513,6769,6527,6280,5513,6775,4309,5513
