ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20
12355,15,660,4347,2468,2547,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12356,15,2704,6470,3358,6235,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12357,15,1490,3444,2468,6507,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12358,15,1490,4347,3545,3890,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
12359,15,2704,6470,4332,6235,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12360,15,1490,4347,3545,4453,6732,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12361,15,2704,6470,4224,6751,6732,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12362,15,1490,3444,1049,6507,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12363,15,1490,3444,2970,1513,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12364,15,1490,4416,3545,6507,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12365,2009,1490,4347,4693,6259,4553,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,6453,5028,5028
12366,15,1490,1401,551,1990,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12367,15,5993,4347,4332,3711,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12368,15,2704,4665,4224,6235,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
12369,15,2704,6470,4224,6751,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
12370,15,2704,6470,5471,6235,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12371,15,660,4347,3545,2935,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12372,15,1490,4347,2468,6507,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12373,15,2704,4347,4332,4453,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12374,15,2704,6470,4332,6235,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12375,15,1490,6470,4224,6751,4553,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,5028
12376,15,660,3127,1655,1990,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12377,15,1490,4347,4332,6012,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12378,15,660,3164,2751,1990,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12379,15,2704,6470,4224,6235,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12380,15,1490,3127,551,229,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12381,15,2704,6470,4332,3711,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12382,15,2704,6470,4224,6235,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12383,15,660,4347,3545,6507,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
12384,2009,1490,6470,4224,1990,4553,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,2901,5028,5028
12385,15,5993,4347,4332,6751,6732,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12386,15,1490,4347,4332,5825,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12387,15,2704,6470,1613,1990,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
12388,2009,660,3444,2168,1391,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12389,2009,1490,4347,3545,3890,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12390,15,1490,6470,4209,6235,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12391,15,2704,4665,5858,229,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
12392,15,2704,4665,4224,6235,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12393,15,5993,6470,4332,4453,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12394,15,2704,6470,4224,6235,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12395,15,2704,4665,4224,6751,6732,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
12396,15,5993,6470,2970,6235,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12397,15,1490,3127,2468,229,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12398,15,660,4347,3545,6259,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
12399,15,1490,4347,3545,6507,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12400,15,1490,3444,6258,6507,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12401,15,2704,4665,4224,6235,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
12402,15,1490,2193,3545,6507,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12403,15,2704,4665,5858,6235,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12404,15,2704,6470,4332,6235,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12405,2009,660,3164,3068,6259,3546,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
12406,15,1490,4347,3545,6507,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12407,15,5993,6470,4332,5825,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
12408,15,2704,6470,4332,6751,6732,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12409,15,1490,3127,1655,1990,779,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12410,15,2704,6470,5858,3234,6242,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12411,15,1490,4347,3545,6507,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
12412,15,2704,6470,5858,6235,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12413,15,1490,3127,1613,1990,4553,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,5028
12414,15,1490,3408,1613,6235,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12415,15,1490,1401,4332,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12416,15,1490,2193,2468,6507,6732,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12417,15,1490,2193,4693,6507,6732,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12418,15,5993,4347,3545,6507,779,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12419,15,5993,3127,3434,3234,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12420,15,1490,4347,3545,1990,4553,858,5121,5975,1973,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,5028
12421,15,2704,6470,4332,6751,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12422,15,1490,1401,2219,1848,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
12423,15,1490,1401,4332,6259,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12424,15,2704,4665,3434,229,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
12425,15,1490,3444,3545,6507,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
12426,15,2704,6470,4224,229,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12427,15,1490,1401,2970,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12428,2009,1490,1401,1613,1990,3489,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,5028
12429,15,2704,6470,4224,6751,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
12430,15,1490,2193,3545,6507,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12431,2009,660,3164,3068,6747,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12432,15,1490,2193,2468,6259,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12433,15,1490,2193,6258,734,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
12434,15,1490,4347,3545,6507,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
12435,15,1490,6470,4867,6751,6732,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12436,15,5993,6470,4332,6347,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12437,15,1490,2193,3545,229,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12438,2009,1490,1401,551,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
12439,15,5993,6470,4224,6751,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12440,15,2704,4665,4224,6235,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12441,15,2704,6470,4224,6235,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12442,15,1490,3444,4693,1990,4553,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,5028
12443,15,1490,1401,1613,1990,4553,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,5028
12444,15,1490,4347,3545,2764,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12445,15,1490,3408,2219,229,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
12446,2009,1490,4347,3545,5825,4553,858,5121,5975,1973,3667,6979,1798,585,5245,4126,4126,2901,4982,5028,5028
12447,15,1490,4347,1613,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12448,15,660,3444,4693,6507,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12449,2009,1490,1401,551,6235,3489,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12450,15,2704,4665,3134,629,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
12451,15,1490,3444,911,3234,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12452,15,660,3444,4693,6259,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12453,15,1490,4347,3545,3835,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
12454,15,1490,1401,551,1990,3546,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12455,15,660,3164,2751,2213,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12456,15,1490,1401,551,629,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12457,2009,1490,1401,551,1990,3489,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12458,15,1490,6470,4332,5825,4553,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,5028
12459,15,2704,6470,4332,5825,4553,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,6453,5028,5028
12460,15,1490,2193,3545,1990,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12461,2009,1490,4347,3545,1990,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12462,2009,1490,4347,4693,6747,3546,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,5028
12463,15,660,3407,1049,6259,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
12464,15,660,3164,3358,2213,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12465,15,660,3444,2340,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12466,15,1490,3127,3434,3234,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12467,15,1490,3444,1049,1990,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12468,15,2704,4665,3134,629,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12469,15,1490,3127,1613,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12470,15,2704,6470,4332,6235,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,2353,2901,4982,5028,5028
12471,15,2704,3408,5858,229,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
12472,15,2704,3408,3434,229,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12473,15,1490,2193,6258,1990,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
12474,15,1490,3444,1049,6507,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12475,15,1490,1401,551,1990,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
12476,15,2704,3408,5858,229,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12477,2009,1490,4347,3545,1848,3546,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12478,15,660,3444,2970,6507,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12479,15,2704,6470,4332,6235,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
12480,15,660,4347,3545,6507,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
12481,2009,660,1401,551,1990,3489,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12482,2009,660,1401,1049,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12483,15,2704,6470,4224,6235,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
12484,15,2704,6470,2468,229,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12485,15,2704,6470,4332,6751,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12486,15,1490,2193,2468,1990,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12487,15,1490,6470,1049,1990,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12488,15,2704,3127,3434,229,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12489,15,1490,6470,3545,6259,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12490,15,1490,3444,4693,6751,4553,858,5121,5975,6366,3667,6979,1798,585,5245,4126,4126,2901,4982,5028,5028
12491,15,2704,3127,3434,734,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
12492,15,2704,6470,4332,6235,6242,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12493,15,1490,3164,3358,1990,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12494,15,1490,3127,1613,1990,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12495,15,2704,4665,4224,6235,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
12496,15,1490,4347,4332,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
12497,15,2704,4665,3434,229,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12498,15,1490,2193,3545,5119,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12499,15,2704,6470,3545,229,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12500,15,1490,3444,2089,3234,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12501,15,1490,6470,4332,6259,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
12502,15,1490,3444,4693,3717,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
12503,2009,1490,6470,4332,6751,4553,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,5028
12504,15,660,3444,2970,1990,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12505,15,1490,2193,1613,3234,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12506,15,1490,6470,4332,4453,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
12507,15,1490,4347,3545,6507,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,4982,5028
12508,15,1490,4347,4693,6507,4553,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,4982
12509,15,2704,4665,3434,6751,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12510,15,1490,6470,4224,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12511,15,1490,6470,2468,1990,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12512,2009,1490,2612,3068,2213,3546,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
12513,15,2704,6470,4332,6751,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12514,15,5993,6102,551,1990,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12515,15,2704,4347,3545,6507,779,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
12516,15,1490,2193,3545,1990,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12517,15,1490,4347,3545,6507,6732,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
12518,15,1490,3444,1613,1990,4553,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,5028
12519,2009,3208,1401,551,5825,3489,2411,1676,1002,331,6475,4178,4859,4621,5331,4126,4126,2901,5911,5028,5028
12520,2009,660,1401,4867,1990,4553,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,5028
12521,15,2704,4665,3434,6235,779,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12522,15,1490,4347,4332,6507,6732,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12523,15,1490,4347,3545,6507,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12524,15,1490,3127,2468,229,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12525,15,2704,4347,3545,4453,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12526,15,2704,4665,4224,6235,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
12527,15,2704,6470,5858,6235,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12528,15,5993,6470,3545,1990,6732,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12529,15,1490,3127,2468,229,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12530,15,2704,6470,3545,229,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12531,15,1490,2193,3545,1990,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12532,15,1490,4347,551,2547,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12533,15,1490,6470,5858,229,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12534,15,660,367,4693,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12535,15,660,4347,3545,4453,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12536,15,2704,2193,3434,6751,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
12537,6962,2704,4665,4224,229,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,2353,2901,6453,5028,5028
12538,15,2704,4665,3134,629,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,6453,5028,5028
12539,15,1490,6470,2468,3234,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12540,15,1490,3127,2168,1990,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12541,2009,660,3444,2340,6507,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
12542,15,1490,3444,4693,6507,4553,858,5121,5975,6366,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12543,15,1490,2193,3545,6507,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,4982,5028
12544,15,1490,4347,3545,4453,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12545,15,1490,4347,3545,671,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
12546,15,1490,2193,3545,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12547,15,2704,3408,1613,1990,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12548,6962,2704,6470,4224,6235,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,2353,2901,6453,5028,5028
12549,15,1490,4347,3545,6507,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12550,15,2704,6470,4332,6235,6732,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12551,15,2704,4665,4224,6235,6242,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12552,15,1490,4347,4224,6751,6732,858,5121,5975,6366,3667,4178,1798,585,5245,4126,4126,2901,4982,5028,4982
12553,15,1490,3127,1655,6507,779,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12554,15,1490,6470,1613,210,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,5028
12555,15,1490,3127,1049,1990,4553,858,5121,5975,1973,3667,6979,6711,585,5245,4126,4126,2901,4982,5028,4982
