ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13
14215,53,53,53,53,53,53,368,53,53,53,347,347,105,492
14216,53,53,53,53,347,53,87,261,53,53,347,347,86,496
14217,53,53,53,53,53,53,41,53,53,53,53,53,200,184
14218,53,53,53,53,347,53,68,321,53,53,12,53,96,454
14219,53,53,53,53,53,53,184,53,53,53,347,53,8,592
14220,53,53,53,53,347,53,270,16,53,53,347,80,199,527
14221,53,53,53,53,347,53,376,53,53,53,347,53,166,549
14222,53,53,53,53,53,53,230,53,53,53,53,231,341,580
14223,53,53,53,53,53,53,368,53,53,53,53,393,647,230
14224,53,53,53,53,347,53,86,53,53,53,53,347,308,533
14225,53,53,53,53,53,53,368,12,53,53,53,53,18,347
14226,53,53,53,53,53,53,174,347,53,347,53,53,80,191
14227,53,53,53,53,53,53,194,53,53,53,53,261,148,520
14228,53,53,53,53,53,53,376,53,53,53,53,53,150,581
14229,53,53,53,53,53,53,15,53,53,53,53,261,318,114
14230,53,53,53,53,53,53,757,53,53,53,53,53,195,678
14231,53,53,53,53,53,53,393,53,53,347,53,231,3,414
14232,53,53,53,53,53,53,368,15,53,53,347,53,264,23
14233,53,53,53,53,53,53,174,53,53,347,53,53,66,159
14234,53,53,53,53,53,53,4,203,53,53,347,261,264,507
14235,53,53,53,53,53,53,368,53,53,53,53,261,353,545
14236,53,53,53,53,53,53,184,53,53,53,53,53,27,447
14237,53,53,53,53,53,53,53,53,53,53,53,245,159,631
14238,53,53,53,53,53,53,368,53,53,53,53,393,126,183
14239,53,53,53,53,53,53,376,261,53,53,53,53,352,776
14240,53,53,53,53,53,53,199,321,53,53,53,347,377,527
14241,53,53,53,53,347,53,311,53,53,53,53,53,184,413
14242,53,53,53,53,347,53,619,15,53,53,347,130,130,321
14243,53,53,53,53,53,53,397,53,53,53,53,53,261,75
14244,53,53,53,53,347,53,194,203,53,53,347,53,352,515
14245,53,53,53,53,53,53,48,53,53,12,53,347,57,559
14246,53,53,53,53,53,53,95,53,53,53,53,261,333,613
14247,53,53,53,53,53,53,95,53,53,53,53,53,66,446
14248,53,53,53,53,53,53,53,53,53,53,53,12,342,728
14249,53,53,53,53,347,53,339,53,12,53,347,53,369,623
14250,53,53,53,53,53,53,77,321,53,53,347,368,180,558
14251,53,53,53,53,53,53,222,53,53,347,53,53,51,764
14252,53,53,53,53,53,53,270,53,53,53,347,53,29,669
14253,53,53,53,53,53,53,194,53,53,53,53,53,359,331
14254,53,53,53,53,53,53,356,270,53,53,53,53,114,500
14255,53,53,53,53,347,53,351,53,53,53,53,53,341,481
14256,53,53,53,53,53,53,203,15,53,53,12,203,109,321
14257,53,53,53,53,53,53,398,53,53,53,347,53,98,494
14258,53,53,53,53,347,53,95,53,53,53,53,261,36,811
14259,53,53,53,53,347,53,203,231,53,53,53,245,220,519
14260,53,53,53,53,347,53,393,53,53,53,53,53,345,552
14261,53,53,53,53,347,53,376,53,53,53,53,347,185,520
14262,53,53,53,53,347,53,309,53,53,53,53,53,359,696
14263,53,53,53,53,53,53,177,53,53,53,53,53,261,294
14264,53,53,53,53,53,53,117,53,347,53,53,53,245,326
14265,53,53,53,53,347,53,300,393,53,53,347,368,185,571
14266,53,53,53,53,53,53,53,53,53,53,53,53,74,420
14267,53,53,53,53,347,53,166,393,53,53,53,323,180,598
14268,53,53,53,53,347,53,95,53,53,53,53,53,34,575
14269,53,53,53,53,53,53,220,53,53,53,53,53,345,68
14270,53,53,53,53,53,53,68,321,53,53,53,12,397,694
14271,53,53,53,53,347,53,376,261,53,53,53,347,264,682
14272,53,53,53,53,347,53,16,393,53,53,53,347,332,180
14273,53,53,53,53,53,53,376,53,53,53,53,53,296,118
14274,53,53,53,53,53,53,343,393,53,53,53,53,140,638
14275,53,53,53,53,53,53,368,53,53,53,53,347,78,451
14276,53,53,53,53,347,53,77,53,53,347,53,53,174,0
14277,53,53,53,53,53,53,80,53,53,53,53,347,125,470
14278,53,53,53,53,53,53,77,321,53,53,53,347,245,793
14279,53,53,53,53,53,53,16,53,53,53,347,261,115,811
14280,53,53,53,53,347,53,302,393,53,53,53,245,77,245
14281,53,53,53,53,53,53,368,53,53,347,53,347,398,648
14282,53,53,53,53,53,53,368,53,53,53,53,15,207,78
14283,53,53,53,53,53,53,22,53,53,53,12,53,8,432
14284,53,53,53,53,53,53,48,368,53,53,53,323,696,449
14285,53,53,53,53,347,53,376,261,53,53,53,53,243,539
14286,53,53,53,53,53,53,368,53,53,53,53,53,241,605
14287,53,53,53,53,347,53,177,53,53,53,53,53,312,471
14288,53,53,53,53,53,53,16,53,53,53,53,15,275,615
14289,53,53,53,53,347,53,398,203,53,53,53,53,102,125
14290,53,53,53,53,347,53,2,261,53,53,53,53,243,770
14291,53,53,53,53,347,53,249,53,347,53,53,261,149,805
14292,53,53,53,53,53,53,177,15,53,53,347,53,157,110
14293,53,53,53,53,53,53,356,53,53,53,53,261,357,34
14294,53,53,53,53,53,53,368,53,53,53,53,12,53,208
14295,53,53,53,53,53,53,177,53,53,53,53,80,68,630
14296,53,53,53,53,53,53,368,53,53,53,53,15,588,588
14297,53,53,53,53,347,53,284,231,53,53,53,347,117,418
14298,53,53,53,53,347,53,77,321,53,53,12,12,235,704
14299,53,53,53,53,347,53,48,53,53,53,347,53,191,514
14300,53,53,53,53,347,53,171,321,53,53,347,347,98,568
14301,53,53,53,53,53,53,302,393,53,53,53,368,249,788
14302,53,53,53,53,347,53,176,53,53,53,12,231,557,425
14303,53,53,53,53,347,53,113,53,347,53,53,207,84,197
14304,53,53,53,53,53,53,76,174,53,53,12,347,8,578
14305,53,53,53,53,53,53,88,15,53,53,53,53,95,423
14306,53,53,53,53,347,53,302,203,53,53,53,12,58,547
14307,53,53,53,53,53,53,177,53,53,53,53,323,398,769
14308,53,53,53,53,53,53,270,174,53,53,53,15,235,167
14309,53,53,53,53,53,53,317,53,53,53,53,347,341,621
14310,53,53,53,53,53,53,222,53,53,53,347,231,246,480
14311,53,53,53,53,347,53,222,53,53,53,53,53,53,41
14312,53,53,53,53,53,53,117,321,53,261,53,53,92,605
14313,53,53,53,53,347,53,1,53,53,53,347,53,124,721
14314,53,53,53,53,53,53,1,53,53,53,53,53,393,696
14315,53,53,53,53,347,53,230,53,53,53,53,161,35,736
14316,53,53,53,53,53,53,270,53,53,53,53,347,188,437
14317,53,53,53,53,347,53,271,53,53,53,53,347,80,653
14318,53,53,53,53,53,53,27,231,53,53,53,12,339,761
14319,53,53,53,53,347,53,301,53,53,53,53,53,100,730
14320,53,53,53,53,347,53,249,53,53,53,12,53,184,736
14321,53,53,53,308,347,53,1,53,53,53,53,53,39,599
14322,53,53,53,53,53,53,194,15,53,53,53,347,41,149
14323,53,53,53,53,347,53,145,393,53,53,347,12,398,440
14324,53,53,53,53,347,53,95,53,53,53,53,261,95,784
14325,53,53,53,53,53,53,68,53,53,53,53,53,389,536
14326,53,53,53,53,347,53,33,53,53,53,347,347,155,581
14327,53,53,53,53,347,53,232,53,347,53,53,347,240,245
14328,53,53,53,53,347,53,203,376,53,53,12,8,194,759
14329,53,53,53,53,347,53,123,261,53,53,53,53,241,114
14330,53,53,53,53,347,53,240,53,53,53,53,53,90,799
14331,53,53,53,53,53,53,98,53,53,53,347,53,98,156
14332,53,53,53,53,53,53,261,53,53,12,53,270,327,573
14333,53,53,53,53,53,53,321,53,53,53,53,53,312,742
14334,53,53,53,53,347,53,77,321,53,53,347,12,38,550
14335,53,53,53,53,347,53,180,53,53,347,53,12,382,594
14336,53,53,53,53,53,53,321,53,53,53,53,53,53,658
14337,53,53,53,53,53,53,245,98,53,53,53,347,245,300
14338,53,53,53,53,53,53,53,12,53,347,53,12,147,157
14339,53,53,53,53,347,53,230,53,53,53,53,12,338,754
14340,53,53,53,53,53,53,171,321,53,53,53,245,38,252
14341,53,53,53,53,53,53,16,347,53,53,53,53,280,409
14342,53,53,53,53,53,53,368,53,53,347,53,80,330,434
14343,53,53,53,53,347,53,220,53,53,53,347,53,27,513
14344,53,53,53,53,347,53,77,321,53,53,53,245,167,227
14345,53,53,53,53,53,53,368,53,53,53,53,270,59,780
14346,53,53,53,53,347,53,1,53,53,53,347,347,255,238
14347,53,53,53,53,53,53,376,261,53,53,53,53,52,28
14348,53,53,53,53,347,53,220,53,53,53,53,347,359,367
14349,53,53,53,53,347,53,376,15,53,53,53,53,350,636
14350,53,53,53,53,53,53,95,53,53,53,53,15,357,409
14351,53,53,53,53,347,53,222,53,53,53,53,53,52,629
14352,53,53,53,53,53,53,368,53,53,347,53,53,273,455
14353,53,53,53,53,347,53,376,53,53,53,53,347,86,725
14354,53,53,53,53,53,53,81,53,53,53,53,347,193,193
14355,53,53,53,53,347,53,398,368,53,53,53,203,117,719
14356,53,53,53,53,53,53,369,53,53,347,53,12,382,582
14357,53,53,53,53,347,53,90,53,53,53,53,53,339,418
14358,53,53,53,53,53,53,86,53,53,53,53,12,65,733
14359,53,53,53,53,53,53,96,53,53,53,12,347,131,699
14360,53,53,53,53,53,53,174,53,53,53,53,53,208,607
14361,53,53,53,53,53,53,358,53,53,53,347,53,296,792
14362,53,53,53,53,347,53,1,53,53,53,347,347,0,482
14363,53,53,53,53,347,53,759,53,53,53,12,347,379,138
14364,53,53,53,53,347,53,117,321,53,261,53,347,688,605
14365,53,53,53,53,53,53,203,53,53,53,53,12,218,667
14366,53,53,53,53,347,53,233,321,53,53,347,53,235,630
14367,53,53,53,53,53,53,376,80,53,53,53,12,338,473
14368,53,53,53,53,53,53,1,393,53,53,261,140,93,789
14369,53,53,53,53,53,53,270,347,53,53,53,15,182,685
14370,53,53,53,53,347,53,369,15,53,53,53,53,248,499
14371,53,53,53,53,347,53,368,203,53,53,12,12,149,588
14372,53,53,53,53,53,53,16,53,53,347,53,368,86,797
14373,53,53,53,53,347,53,398,53,53,53,53,53,384,286
14374,53,53,53,53,53,53,222,53,53,53,53,53,160,673
14375,53,53,53,53,347,53,64,53,53,53,12,347,212,351
14376,53,53,53,53,53,53,222,53,53,53,53,203,97,3
14377,53,53,53,53,347,53,308,53,53,53,347,12,151,234
14378,53,53,53,53,347,53,177,53,53,53,53,261,347,594
14379,53,53,53,53,347,53,33,53,53,53,347,53,347,23
14380,53,53,53,53,53,53,177,12,53,53,347,53,23,329
14381,53,53,53,53,347,53,203,53,53,53,53,347,95,487
14382,53,53,53,53,53,53,249,321,53,347,53,53,235,749
14383,53,53,53,53,53,53,16,53,53,53,347,270,167,704
14384,53,53,53,53,347,53,185,53,53,53,347,53,166,724
14385,53,53,53,53,347,53,174,53,53,53,53,53,273,661
14386,53,53,53,53,347,53,398,393,53,53,53,166,55,545
14387,53,53,53,53,347,53,397,321,53,53,53,12,8,518
14388,53,53,53,53,347,53,343,376,53,53,347,12,220,545
14389,53,53,53,53,53,53,145,53,53,53,347,347,93,620
14390,53,53,53,53,347,53,375,53,53,53,53,347,150,580
14391,53,53,53,53,347,53,222,53,53,53,53,166,331,302
14392,53,53,53,53,53,53,295,53,53,53,347,53,390,647
14393,53,53,53,53,53,53,270,53,53,53,347,53,130,259
14394,53,53,53,53,347,53,309,53,53,53,53,53,14,187
14395,53,53,53,53,53,53,368,321,53,53,347,53,262,526
14396,53,53,53,53,53,53,376,53,53,53,53,53,256,515
14397,53,53,53,53,53,53,348,53,53,53,347,53,69,132
14398,53,53,53,53,53,53,376,53,53,53,347,261,5,722
14399,53,53,53,53,53,53,749,53,53,53,53,261,206,619
14400,53,53,53,53,53,53,185,53,53,347,53,53,245,769
14401,53,53,53,53,347,53,222,53,53,347,53,15,101,115
14402,53,53,53,53,53,53,376,53,53,53,53,53,276,810
14403,53,53,53,53,347,53,48,261,53,53,53,347,95,20
14404,53,53,53,53,53,53,117,53,53,53,53,53,166,668
14405,53,53,53,53,347,53,86,53,53,53,53,53,173,612
14406,53,53,53,53,53,53,222,53,53,53,53,12,125,804
14407,53,53,53,53,53,53,95,53,53,53,53,53,211,504
14408,53,53,53,53,53,53,270,53,53,53,53,53,195,748
14409,53,53,53,53,347,53,177,15,53,53,53,53,114,483
14410,53,53,53,53,347,53,397,321,53,53,53,368,237,711
14411,53,53,53,53,53,53,369,53,347,53,53,347,345,553
14412,53,53,53,53,347,53,321,53,53,53,53,53,107,447
14413,53,53,53,53,53,53,174,12,53,53,53,53,140,657
14414,53,53,53,53,347,53,249,203,53,53,12,347,98,303
14415,53,53,53,53,53,53,270,53,53,347,53,347,128,94
14416,53,53,53,53,53,53,309,53,53,53,53,53,339,422
14417,53,53,53,53,53,53,270,393,53,53,53,347,46,506
14418,53,53,53,53,347,53,347,393,53,53,347,28,199,418
14419,53,53,53,53,347,53,185,203,53,53,347,347,24,509
14420,53,53,53,53,53,53,368,347,53,53,53,53,357,603
14421,53,53,53,53,53,53,222,53,53,53,53,53,231,547
14422,53,53,53,53,347,53,376,53,53,53,53,53,103,547
14423,53,53,53,53,53,53,16,53,53,347,53,203,115,451
14424,53,53,53,53,53,53,53,53,53,53,347,15,174,407
14425,53,53,53,53,347,53,77,53,53,53,53,347,339,30
14426,53,53,53,53,53,53,80,53,53,53,53,367,208,674
14427,53,53,53,53,347,53,287,323,53,53,53,53,262,531
14428,53,53,53,53,53,53,316,15,53,53,53,270,630,167
14429,53,53,53,53,347,53,16,261,53,53,53,53,38,692
14430,53,53,53,53,347,53,177,261,53,53,53,53,274,216
14431,53,53,53,53,53,53,33,53,53,53,53,53,282,792
14432,53,53,53,53,347,53,171,376,53,53,53,80,315,771
14433,53,53,53,53,347,53,397,321,53,53,53,347,244,498
14434,53,53,53,53,53,53,321,53,53,53,261,53,159,245
14435,53,53,53,53,53,53,136,15,53,53,53,53,189,523
14436,53,53,53,53,347,53,376,53,53,53,53,53,23,561
14437,53,53,53,53,53,53,321,53,53,347,53,347,157,157
14438,53,53,53,53,347,53,113,321,53,53,12,347,291,639
14439,53,53,53,53,347,53,185,53,53,53,347,53,60,337
14440,53,53,53,53,347,53,66,261,53,53,53,347,207,132
14441,53,53,53,53,347,53,86,53,53,53,347,270,32,703
14442,53,53,53,53,53,53,117,53,53,53,53,261,314,723
14443,53,53,53,53,53,53,368,53,53,347,53,15,109,682
14444,53,53,53,53,53,53,222,53,53,53,347,53,175,570
14445,53,53,53,53,53,53,177,53,53,53,53,12,73,736
14446,53,53,53,53,53,53,261,53,53,53,347,321,434,434
14447,53,53,53,53,53,53,53,53,53,53,53,203,148,555
14448,53,53,53,53,53,53,15,53,53,53,261,203,177,581
14449,53,53,53,53,53,53,351,53,53,53,347,261,80,80
14450,53,53,53,53,53,53,100,53,53,53,347,15,385,395
14451,53,53,53,53,53,53,77,53,347,53,53,347,237,110
14452,53,53,53,53,347,53,393,53,53,53,53,261,51,801
14453,53,53,53,53,347,53,368,53,53,53,347,53,355,776
14454,53,53,53,53,53,53,368,53,53,347,53,15,677,708
14455,53,53,53,53,347,53,310,53,53,53,53,12,258,709
14456,53,53,53,53,53,53,321,53,53,53,53,12,398,420
14457,53,53,53,53,347,53,270,53,53,53,53,261,47,788
14458,53,53,53,53,53,53,80,53,53,53,53,80,396,481
14459,53,53,53,53,347,53,53,347,53,53,53,53,58,674
14460,53,53,53,53,53,53,222,53,53,53,53,53,66,727
14461,53,53,53,53,347,53,90,368,53,53,347,347,194,339
14462,53,53,53,53,53,53,403,53,53,53,53,53,27,416
14463,53,53,53,53,347,53,245,393,53,53,53,398,93,553
14464,53,53,53,53,347,53,309,393,53,53,53,347,245,799
14465,53,53,53,53,347,53,368,393,53,53,347,231,277,608
14466,53,53,53,53,347,53,48,53,347,53,53,53,171,547
14467,53,53,53,53,347,53,98,15,53,53,53,261,382,517
14468,53,53,53,53,347,53,309,53,368,53,53,53,129,479
14469,53,53,53,53,53,53,199,53,53,53,53,203,35,620
14470,53,53,53,53,53,53,376,261,53,53,53,53,52,459
14471,53,53,53,53,347,53,66,80,53,53,347,53,245,472
14472,53,53,53,53,347,53,368,368,53,53,12,231,220,277
14473,53,53,53,53,53,53,174,53,53,53,53,53,84,660
14474,53,53,53,53,347,53,77,321,53,53,12,368,171,695
14475,53,53,53,53,53,53,321,53,53,53,53,95,157,763
14476,53,53,53,53,53,53,48,53,53,53,53,53,261,569
14477,53,53,53,53,347,53,397,368,53,53,347,231,117,519
14478,53,53,53,53,53,53,583,53,53,53,53,347,261,420
14479,53,53,53,53,53,53,211,53,53,53,53,53,130,504
14480,53,53,53,53,53,53,74,53,53,53,53,53,82,803
14481,53,53,53,53,53,53,379,53,53,53,53,53,166,724
14482,53,53,53,53,53,53,286,174,53,53,53,53,217,624
14483,53,53,53,53,347,53,222,53,53,53,53,53,19,779
14484,53,53,53,53,347,53,176,376,53,347,12,245,498,720
14485,53,53,53,53,53,53,238,53,53,53,347,53,231,435
14486,53,53,53,53,347,53,86,53,53,53,53,347,12,801
14487,53,53,53,53,53,53,397,321,53,53,53,15,373,571
14488,53,53,53,53,53,53,270,53,53,53,53,207,49,243
14489,53,53,53,53,347,53,96,368,53,53,53,323,279,185
14490,53,53,53,53,53,53,301,53,53,53,53,12,237,468
14491,53,53,53,53,53,53,348,321,53,53,53,53,1,493
14492,53,53,53,53,53,53,177,53,53,53,53,53,359,663
14493,53,53,53,53,347,53,376,53,53,53,53,53,233,547
14494,53,53,53,53,347,53,199,321,53,53,12,12,217,566
14495,53,53,53,53,347,53,16,161,53,53,53,53,245,558
14496,53,53,53,53,53,53,376,261,53,53,347,53,231,677
14497,53,53,53,53,53,53,222,53,53,347,53,347,273,629
14498,53,53,53,53,53,53,376,53,53,53,347,53,95,38
14499,53,53,53,53,53,53,376,261,53,53,53,53,338,552
14500,53,53,53,53,53,53,398,53,53,53,53,270,305,394
14501,53,53,53,53,53,53,64,53,53,53,53,53,357,166
14502,53,53,53,53,347,53,177,53,53,53,53,53,238,710
14503,53,53,53,53,53,53,77,393,53,53,53,53,185,530
14504,53,53,53,53,53,53,369,53,53,53,53,203,385,194
14505,53,53,53,53,53,53,368,53,53,53,53,53,173,437
14506,53,53,53,53,347,53,16,393,53,53,53,245,650,750
14507,53,53,53,53,53,53,313,53,53,53,53,80,365,293
14508,53,53,53,53,347,53,368,53,53,53,53,53,357,751
14509,53,53,53,53,347,53,397,321,53,53,53,323,55,697
14510,53,53,53,53,53,53,222,53,53,53,347,261,68,492
14511,53,53,53,53,53,53,71,53,53,53,347,53,53,793
14512,53,53,53,53,347,53,166,393,53,53,53,245,46,431
14513,53,53,53,53,53,53,1,174,53,53,53,12,130,387
14514,53,53,53,53,347,53,55,323,53,53,12,368,64,337
14515,53,53,53,53,347,53,177,261,53,53,53,347,53,696
14516,53,53,53,53,53,53,53,347,53,347,53,321,53,327
14517,53,53,53,53,347,53,404,53,53,53,53,53,166,165
14518,53,53,53,53,347,53,377,53,53,53,53,347,261,321
14519,53,53,53,53,347,53,703,15,347,53,12,53,171,537
14520,53,53,53,53,347,53,77,393,53,53,12,98,300,650
14521,53,53,53,53,53,53,90,53,53,53,347,53,262,26
14522,53,53,53,53,53,53,80,203,53,53,347,53,384,482
14523,53,53,53,53,347,53,48,53,53,53,53,203,89,584
14524,53,53,53,53,53,53,398,393,53,53,53,245,664,249
14525,53,53,53,53,53,53,81,261,53,53,53,53,52,776
14526,53,53,53,53,347,53,398,16,53,53,53,203,19,728
14527,53,53,53,53,53,53,397,53,53,53,53,53,98,761
14528,53,53,53,53,53,53,368,12,53,53,53,15,87,575
14529,53,53,53,53,53,53,199,323,53,53,12,12,195,484
14530,53,53,53,53,347,53,245,53,53,53,53,53,144,597
14531,53,53,53,53,53,53,53,53,53,347,53,53,41,449
14532,53,53,53,53,53,53,376,53,53,53,53,12,189,644
14533,53,53,53,53,53,53,368,53,53,53,347,15,143,768
14534,53,53,53,53,53,53,48,53,53,53,53,53,270,314
14535,53,53,53,53,347,53,77,368,53,53,12,347,140,656
14536,53,53,53,53,53,53,53,53,53,53,347,67,369,393
14537,53,53,53,53,53,53,96,321,53,53,53,53,145,639
14538,53,53,53,53,347,53,518,53,53,261,53,347,75,624
14539,53,53,53,53,53,53,232,53,53,53,347,12,206,340
14540,53,53,53,53,347,53,347,393,53,53,53,368,120,666
14541,53,53,53,53,53,53,321,53,53,53,53,261,312,733
14542,53,53,53,53,347,53,66,261,53,53,53,53,27,608
14543,53,53,53,53,347,53,95,53,53,53,53,12,377,782
14544,53,53,53,53,347,53,48,261,53,53,53,53,303,207
14545,53,53,53,53,347,53,376,53,53,53,347,53,175,696
14546,53,53,53,53,53,53,309,53,53,53,347,53,220,155
14547,53,53,53,53,347,53,161,80,53,53,53,231,392,791
14548,53,53,53,53,347,53,375,53,53,53,53,53,321,698
14549,53,53,53,53,347,53,171,321,53,53,53,261,90,502
14550,53,53,53,53,53,53,53,53,53,53,53,53,287,669
14551,53,53,53,53,347,53,68,53,53,53,347,53,184,771
14552,53,53,53,53,53,53,222,53,53,53,53,53,753,481
14553,53,53,53,53,53,53,80,53,53,53,12,80,67,658
14554,53,53,53,53,53,53,368,347,53,53,347,15,174,542
14555,53,53,53,53,53,53,356,15,53,53,12,53,95,721
14556,53,53,53,53,53,53,271,80,53,53,53,347,333,623
14557,53,53,53,53,347,53,326,53,53,53,53,347,184,583
14558,53,53,53,53,347,53,376,261,53,53,53,53,350,677
14559,53,53,53,53,347,53,368,53,53,53,53,261,286,44
14560,53,53,53,53,53,53,53,347,53,53,53,15,778,560
14561,53,53,53,53,347,53,177,53,53,53,53,12,173,195
14562,53,53,53,53,347,53,396,53,53,53,347,53,137,509
14563,53,53,53,53,347,53,398,393,53,53,347,368,249,512
14564,53,53,53,53,53,53,315,53,53,53,53,231,273,698
14565,53,53,53,53,53,53,199,321,53,53,53,53,140,395
14566,53,53,53,53,53,53,230,203,53,53,53,53,367,481
14567,53,53,53,53,53,53,176,368,53,53,203,368,7,383
14568,53,53,53,53,347,53,248,53,53,53,53,347,88,457
14569,53,53,53,53,347,53,166,393,53,53,347,347,199,639
14570,53,53,53,53,347,53,222,53,53,53,53,53,157,319
14571,53,53,53,53,53,53,309,53,53,53,53,270,397,424
14572,53,53,53,53,53,53,211,53,53,53,53,28,141,1
14573,53,53,53,53,53,53,230,203,53,53,53,53,345,788
14574,53,53,53,53,347,53,199,321,53,347,53,347,197,773
14575,53,53,53,53,347,53,16,261,53,53,53,53,214,410
14576,53,53,53,53,53,53,376,15,53,53,53,347,128,205
14577,53,53,53,53,347,53,177,261,53,53,53,53,233,437
14578,53,53,53,53,347,53,186,53,53,53,53,347,103,54
14579,53,53,53,53,53,53,80,53,53,53,53,53,173,717
14580,53,53,53,53,347,53,376,53,53,53,347,347,231,686
14581,53,53,53,53,53,53,157,261,53,53,53,53,207,677
14582,53,53,53,53,347,53,245,222,53,53,347,368,398,571
14583,53,53,53,53,347,53,35,53,53,53,53,53,134,550
14584,53,53,53,53,347,53,72,53,53,347,347,347,316,313
14585,53,53,53,53,347,53,16,261,53,53,53,53,207,206
14586,53,53,53,53,53,53,161,53,53,347,53,80,335,647
14587,53,53,53,53,53,53,376,15,53,53,53,53,127,451
14588,53,53,53,53,347,53,184,80,53,53,53,53,57,623
14589,53,53,53,53,347,53,393,53,53,53,53,53,53,6
14590,53,53,53,53,347,53,376,53,53,53,347,53,8,467
14591,53,53,53,53,347,53,393,53,53,53,347,95,88,543
14592,53,53,53,53,53,53,53,53,53,53,53,376,222,181
14593,53,53,53,53,347,53,376,261,53,53,53,12,19,702
14594,53,53,53,53,53,53,53,53,53,347,53,321,177,285
14595,53,53,53,53,53,53,261,53,53,53,347,368,157,619
14596,53,53,53,53,347,53,301,15,53,53,53,53,113,752
14597,53,53,53,53,347,53,177,53,53,53,53,53,393,810
14598,53,53,53,53,53,53,81,53,53,53,347,323,67,780
14599,53,53,53,53,347,53,393,270,53,53,53,347,327,717
14600,53,53,53,53,53,53,80,53,53,53,53,53,19,682
14601,53,53,53,53,53,53,321,53,53,53,53,53,177,78
14602,53,53,53,53,53,53,230,53,53,53,347,12,27,661
14603,53,53,53,53,347,53,230,15,53,53,53,347,88,698
14604,53,53,53,53,347,53,177,53,53,53,53,53,265,403
14605,53,53,53,53,347,53,220,321,53,53,53,53,28,411
14606,53,53,53,53,53,53,222,53,53,53,53,12,7,547
14607,53,53,53,53,53,53,376,53,53,53,12,53,143,698
14608,53,53,53,53,53,53,177,53,53,53,53,53,104,691
14609,53,53,53,53,347,53,348,393,53,53,53,270,249,527
14610,53,53,53,53,53,53,53,53,53,53,53,321,241,78
14611,53,53,53,53,347,53,238,53,53,53,53,53,393,95
14612,53,53,53,53,53,53,181,53,53,53,347,53,81,801
14613,53,53,53,53,347,53,180,53,53,53,347,347,323,306
14614,53,53,53,53,347,53,16,321,53,53,347,231,325,387
14615,53,53,53,53,347,53,244,321,53,53,53,270,353,424
14616,53,53,53,53,347,53,151,203,53,53,53,347,357,576
14617,53,53,53,53,347,53,301,321,53,53,347,347,161,439
14618,53,53,53,53,347,53,161,321,53,53,347,80,47,523
14619,53,53,53,53,347,53,77,53,53,53,53,28,640,622
14620,53,53,53,53,347,53,180,53,53,53,53,12,106,511
14621,53,53,53,53,347,53,1,15,53,53,347,53,264,762
14622,53,53,53,53,347,53,203,393,53,53,347,368,1,802
14623,53,53,53,53,53,53,220,53,53,53,53,53,189,512
14624,53,53,53,53,53,53,376,53,53,12,53,261,751,715
14625,53,53,53,53,347,53,16,80,53,53,347,398,142,521
14626,53,53,53,53,53,53,53,12,53,53,53,53,640,760
14627,53,53,53,53,53,53,356,53,53,53,53,53,284,503
14628,53,53,53,53,53,53,369,53,53,53,53,53,177,687
14629,53,53,53,53,347,53,153,231,53,53,347,53,172,98
14630,53,53,53,53,347,53,68,53,53,53,53,53,12,192
14631,53,53,53,53,53,53,147,53,53,53,347,261,592,740
14632,53,53,53,53,347,53,376,53,53,53,347,12,124,798
14633,53,53,53,53,347,53,368,261,53,53,53,53,261,692
14634,53,53,53,53,53,53,41,368,53,53,53,12,345,557
