ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42
14016,16,1535,6598,1287,186,539,2927,1942,1787,1139,472,1436,808,1881,1296,1756,4896,6143,2581,6827,6708,1442,6770,2416,3998,6349,1700,5167,2584,6361,4017,1079,7008,5610,68,5133,6906,5404,6786,5384,3760,1581,5173
14017,1551,2707,3688,689,186,5877,5410,6716,6948,4727,4072,5120,4468,6259,5513,3724,5960,6250,5082,3872,4807,1442,4232,4275,923,3841,4779,6615,5623,5814,6051,6718,7008,5218,1863,5544,5816,6321,5171,3924,6718,4701,4015
14018,1551,2707,2061,6781,4258,3618,1431,3032,4231,5024,5336,6350,6785,2625,6478,5031,4138,6785,721,3575,228,6674,6841,6337,4221,872,5358,1583,906,6710,5423,4205,4901,3818,4294,6601,5799,2321,5804,4787,5619,2465,6039
14019,1551,2707,5049,3537,186,5443,5410,4832,6719,3915,6872,6607,6899,6755,4188,6466,6607,5194,5082,4290,5824,5458,6251,6905,6273,5323,5806,5931,6425,4006,5264,4060,4006,5674,5347,3798,4877,6567,3572,6940,5277,3635,4897
14020,6780,2707,4181,39,4258,3618,1431,2428,7045,6805,5336,6196,6785,4706,3322,6712,5821,5239,6920,7057,5952,1412,3293,2389,6320,1475,382,6485,5143,5325,5618,5901,6669,3818,6375,601,4861,4260,5804,6733,1475,3992,6243
14021,1551,2707,3688,822,4449,5877,3713,4832,4852,4363,5483,6196,6899,5624,6114,5327,6607,5225,5082,4290,3743,3628,4991,5102,5939,5889,6525,5322,3827,6525,4389,4899,3580,5922,5053,5859,5097,4404,6899,6916,4769,6688,5777
14022,6304,2707,5049,3537,2221,5877,73,6557,3666,869,4072,6196,4468,3605,79,2752,6107,968,1231,4290,437,1412,318,2389,4353,1460,4779,2747,2628,2564,2588,741,3580,1693,3208,4429,4555,6437,6266,6507,5719,3694,3092
14023,1551,2707,2061,1385,5718,4331,6300,6309,5006,4651,5336,5485,6785,4755,5513,4465,5960,6282,6780,5516,5513,3615,3721,3870,3709,5947,3871,4944,5286,5234,3615,5833,4901,6231,4392,6284,4812,4076,5804,5361,5719,5388,4662
14024,1551,2707,2061,3972,4258,3618,1431,4832,7045,6805,5198,3621,5761,5234,5513,6712,4283,6282,6452,5516,5513,4468,6797,6491,4582,6313,5108,7035,5697,6566,6591,4115,6491,6587,6649,4429,6274,4076,6266,3974,5719,5124,6850
14025,1551,2707,2061,822,4258,5443,3713,4570,6137,5764,4072,6794,6003,6309,6114,5327,6607,3719,6868,4606,4562,3628,5953,4670,5446,5323,5001,5936,5543,6903,5773,4115,3716,5222,5754,4429,5754,5478,4253,3974,4769,3635,3563
14026,1551,2707,2061,822,6315,5443,3713,4832,4852,5764,6907,6794,6003,6259,5513,6921,5960,3719,5082,4606,3743,6041,6412,5685,6420,5323,5001,6600,6210,5241,5773,4090,6420,5674,5040,4076,3977,6465,3633,6420,6259,5124,6541
14027,1551,2707,2061,3537,186,5877,73,4570,4852,1148,4072,6794,7013,6755,3548,1522,7001,5194,6452,6622,4562,4481,5701,4400,77,5083,5018,6316,3827,1287,2122,3675,1851,5244,3208,396,5249,6321,6316,138,5719,6316,1287
14028,1551,2707,2061,6433,4258,3618,5499,6309,6433,4878,5336,5485,6785,3654,5513,6712,6930,5239,6620,6779,5093,4478,5060,4661,4258,4997,6306,5905,5697,6501,5618,4884,4574,4611,4436,5797,3637,4997,6017,3974,4050,5006,6616
14029,1551,2707,3688,3537,186,5443,3713,4832,6719,5764,6907,3621,4468,6755,5513,6921,5960,6250,3798,4455,4388,4770,6412,3649,923,4510,4929,6600,6210,3649,4459,4183,6491,6163,7006,4076,6163,4076,5171,3974,6259,5124,6308
14030,1551,2707,2061,3972,4258,3618,4661,3030,3662,4878,3795,6710,6785,3654,6478,6181,6187,5695,5575,1385,5513,6674,5453,3692,6320,5947,4962,6089,6482,6752,3581,4205,4595,4925,5975,4221,6846,5091,5804,3255,4559,4566,2019
14031,1551,2707,2061,3537,186,5877,73,6075,4852,1148,4072,6794,4468,6755,6273,3941,6607,5225,5082,4290,5824,5458,5541,4670,6273,6313,5806,5936,6425,4033,3786,4899,3580,3602,5053,5859,4555,4768,5585,4921,5719,6797,3563
14032,6780,2707,6598,1287,186,5877,73,6716,3666,3915,4072,5120,7013,6379,4188,5961,6607,6250,3986,4455,5824,3827,5541,6905,5417,5323,5001,6252,6425,3572,3615,3898,7008,5674,5468,4429,4448,6567,3572,6336,5277,4701,4127
14033,1551,2707,2061,3537,186,5443,5410,4570,4852,5764,4072,6794,6899,5624,6273,4135,6107,5225,5082,4290,3743,3628,4568,5185,6273,5889,4450,3822,5697,6903,5922,3907,3580,5070,6940,5859,5381,6009,5546,6028,1931,6644,3563
14034,6780,2707,5049,3537,4449,5443,3713,4570,4937,5764,6907,6794,6003,4478,5513,6712,5960,3719,5575,1983,4985,4882,950,6677,279,3841,4450,5575,5286,4006,4985,5506,4595,5454,6724,5544,5758,3830,3633,5720,5277,6377,3618
14035,516,3154,6598,1287,186,5877,1431,2556,1623,3309,679,2157,3753,358,223,742,2611,6143,2967,348,3940,1838,2575,523,2483,2994,2985,93,2628,1512,2821,2456,821,2309,3208,1254,2821,1913,663,4271,968,2465,93
14036,1551,2707,2061,822,1222,539,1233,2741,1865,1148,419,3024,3313,2423,2889,619,886,612,1231,2172,2906,2906,1233,1471,77,2408,1456,194,1526,6903,1456,3383,6669,2980,619,1298,6906,976,2208,886,1931,670,2961
14037,6304,2707,4181,39,424,5877,73,6716,3666,6573,419,6350,7013,5613,6114,4177,3950,5225,4180,5953,5824,5458,5541,4670,5939,6964,6778,5261,6680,6903,3786,6797,4230,6587,6649,4429,6258,4768,5546,6336,5719,6797,3563
14038,1551,2707,2061,822,1222,539,1233,3030,2095,1148,4996,3621,5761,6132,2938,4315,5960,6391,4096,4535,3873,4770,2003,4572,4292,536,994,1421,2305,3609,2962,2938,6669,1284,2619,4076,1172,423,4428,2540,1931,716,717
14039,516,2707,3688,689,186,286,1431,2428,1787,2402,6923,1857,4468,5460,3876,742,3950,5225,6920,4606,3261,1857,6449,6449,323,5889,5001,3732,5058,6903,1994,4115,4347,3728,2300,1007,5141,6762,418,3680,3760,1581,4831
14040,6304,2707,6341,3537,6906,4331,1431,2428,3662,5433,6351,4712,3877,4706,6244,4550,5774,6785,5575,5342,5383,6329,3863,3692,6320,4810,3992,6089,5143,6752,5230,4205,3754,5673,5856,5836,5799,6135,5804,4787,5852,3175,6243
14041,1551,535,2061,3364,4258,3618,1431,2428,4231,6211,5336,6485,6785,3490,1838,6712,6743,3719,6907,4003,3743,1838,6144,6800,483,6027,5913,6485,6482,5325,4311,6569,5551,5730,4436,5724,5262,5800,4428,6420,6974,2465,3648
14042,6304,2707,6341,3537,2221,5877,2161,5701,4852,5813,4072,3621,4507,6755,3548,4177,4936,3719,6452,4290,5397,4468,5701,5185,6539,5083,5481,4795,5244,6472,5417,441,5397,1240,4681,5398,5620,1675,5285,1069,5719,6726,4553
14043,1551,2707,2061,822,4449,5443,3713,4832,4852,5764,5483,6794,6003,5624,6114,4135,6607,5225,5082,4290,5993,3628,6251,4400,3842,5889,5806,3822,6672,6903,1456,4899,3580,5539,4936,4936,6247,6009,6899,5432,5277,4795,3823
14044,1551,2707,2061,1385,4285,3618,5499,6309,4550,5433,5336,5485,6785,3654,1141,6181,4161,6785,6780,5516,6553,6260,690,3692,6320,4068,5118,6089,4312,6752,5618,6569,5627,6365,5351,5836,3542,4260,5804,4196,5852,3992,6243
14045,6304,2707,2061,3537,1222,4331,1233,4570,4852,1148,4072,6196,6538,3654,6273,6921,5960,4835,6452,4003,5824,4468,6797,5594,6273,6313,4779,7035,7035,6566,6591,2938,4901,6587,6649,5859,4216,4768,6266,3974,5719,5124,3648
14046,516,2707,6598,3537,186,5877,5410,6716,5517,3198,4072,6238,4468,6755,3322,1003,5960,6250,4173,4455,4151,2148,5701,4540,923,6063,4779,5125,4958,3844,4985,1983,7008,5610,5468,6428,6784,6567,5585,6336,5687,4701,6714
14047,1551,2707,2061,3972,4258,3618,1431,4474,5837,5764,6907,6485,6003,6148,5513,6712,5960,3719,6429,4606,6445,4468,5060,6491,4258,5947,4469,6485,5409,5325,4311,3907,3835,5730,6105,5797,5937,6188,3633,6420,6085,5388,4117
14048,516,2707,5397,1287,2221,5877,5410,6716,3666,4687,4072,6794,7013,6755,3548,4177,6607,5225,5082,4290,437,345,5701,5102,5866,4150,5481,5125,4820,1749,5922,5393,3580,5070,3994,5859,3655,4404,6266,4473,1931,1522,3823
14049,516,1535,6341,3537,2221,286,2321,1850,2672,869,6434,6350,3078,869,1838,2752,636,206,2686,534,437,1838,5701,3985,4292,70,4779,1583,3672,1205,2125,2125,3580,6350,3208,4763,6906,1675,2953,5096,5096,2390,4979
14050,6304,2707,5376,3537,424,5877,2588,3133,4852,6573,4072,3621,4468,6755,6273,4135,4010,5194,6452,5468,5824,3628,3721,5806,4662,4686,5764,6316,5286,6903,3615,3907,3580,5070,5208,5859,5754,3695,5546,4107,1931,3972,3563
14051,16,3154,6598,1287,6315,5877,1431,4832,2095,5960,4892,6196,6899,3605,3876,4177,4752,29,4965,4290,3940,1412,4441,2389,6625,6063,382,5261,5697,5325,6018,2938,5177,5543,4913,601,4809,4404,6844,4473,1931,2616,765
14052,1551,2707,2061,3537,186,5877,5410,4832,6948,4727,4072,6794,6538,5624,6273,4135,6607,5225,5082,4290,4562,3788,5541,4400,6273,5889,5001,3822,5543,3842,5264,4899,6037,5070,5053,5859,5851,6009,4246,6028,3604,3635,5777
14053,6304,1535,6341,3655,2221,123,2321,2428,1787,1376,6434,6350,1069,869,79,1807,965,968,6452,231,6708,1838,2321,1171,77,6964,117,1583,301,4331,94,2938,2205,6350,3208,4763,6906,6828,6266,4177,1931,3980,4979
14054,1551,2707,2061,6433,4258,3618,601,3691,6433,5024,5336,6350,6785,3654,6478,6781,4283,6785,1516,3897,5723,4160,5453,3692,6811,4810,4454,3691,5601,6752,5618,6569,6345,4925,5618,5836,6913,5091,5804,3920,5619,6388,6243
14055,1551,2707,3688,822,186,5443,3713,4832,4852,5764,4072,6196,6899,5624,6114,4135,6107,5225,5082,4290,5993,3628,3721,4400,77,5889,5068,5261,3997,6903,6197,4297,6241,4673,2758,4936,5097,6009,5546,5432,6672,2616,3823
14056,1551,2707,3688,1287,186,5877,73,3413,6137,3198,4072,4057,4608,5630,2889,4135,4896,5225,4596,6622,4562,4481,5541,4670,5417,4400,6545,4057,3827,5814,5264,5236,3580,3774,5347,4429,5097,6059,5585,886,5687,4408,6497
14057,1551,2707,2061,822,1222,4331,1233,3030,6433,5024,2830,6196,6446,1974,3152,6584,3342,612,2463,4606,4562,3827,3721,5019,3709,6313,5925,5388,6587,6528,4578,5833,4097,4349,4991,4763,5262,6762,6786,6002,5719,4124,4979
14058,1551,2707,2061,3537,1067,5877,5410,4832,3666,6787,5483,6794,4468,5624,6114,4135,6607,5225,5082,4290,3743,5382,4568,4400,5417,4916,5481,3822,5738,5216,5922,5085,3580,5922,6747,4936,6777,4404,6899,4735,4262,5119,3823
14059,1551,2707,2061,1287,1067,5877,5410,4832,6948,4687,4072,6794,7013,5624,6114,4135,6607,5225,5082,4290,5078,5458,4568,4400,6273,4400,4246,5931,6425,6903,5264,4899,3580,5070,5208,5859,5097,6009,5585,4934,3842,3635,5910
14060,16,2707,3688,1287,186,5877,73,3413,6137,4687,4072,6607,6003,6259,6273,3941,6607,6250,5082,4455,4807,3827,5541,6905,6273,4080,4779,5931,3827,5814,3615,4899,7008,6254,5347,5859,5620,6009,5584,3924,6718,6349,5777
14061,4938,2707,3688,3537,1222,5443,3713,4832,1787,2402,3795,6994,4468,3654,5513,742,5960,6501,6620,4606,5993,1838,2024,3692,483,5644,1634,6600,5058,6528,4311,5833,3871,3664,690,4833,5262,2689,1559,692,5719,4124,5369
14062,1551,2707,4429,6433,4258,3618,4694,6809,6433,5024,5336,6196,6785,5553,5837,4465,6107,3719,3617,4606,6533,4919,6125,5019,4258,6313,4516,3846,4665,5287,6987,4205,4574,3818,5754,5724,5937,5843,6650,3974,5719,2465,6243
14063,6780,2707,5049,3537,186,5877,2556,3413,1623,1148,4072,6794,7013,6755,3548,4135,6607,5194,4173,4290,5824,4481,5701,6905,77,5083,5806,4238,5431,3572,1456,1557,5467,2515,3208,4936,6294,4768,5584,5432,5277,4701,6418
14064,1551,2707,5049,3537,186,5877,73,6075,6719,3915,4072,6912,7013,6755,3876,1522,3950,5225,5082,4290,5824,5458,1233,5376,77,6964,5806,5261,3672,6903,4389,3551,3580,5070,2758,6424,4129,3552,5546,5005,1931,5452,2961
14065,1551,2707,2061,822,2011,3618,1431,4474,5691,6805,4892,6196,6899,6148,3322,6982,5960,5194,2354,4606,5253,1412,3293,5019,3538,6485,382,94,5697,5020,6018,2938,6669,4898,6375,601,3755,6009,6017,6733,1931,4175,5694
14066,1551,2707,2061,822,186,5877,73,455,4852,1148,4072,6196,6899,5624,6114,1785,3950,5194,5082,4290,5824,5458,3721,5806,77,6964,5806,5261,3672,6903,5264,3551,3580,4673,5347,4936,3934,6009,5546,5432,1931,3635,3823
14067,516,3154,6598,689,4449,3618,1431,2428,5994,2051,6923,80,4468,1881,2443,1084,2159,6143,6920,3296,3372,562,2983,3692,608,963,1700,2944,3254,1205,5230,3908,2087,1711,234,963,581,130,5804,618,1835,5901,3069
14068,1551,2707,2061,6327,4258,3618,5499,5923,6433,5764,5336,6485,6785,6309,6273,6712,4163,6282,6452,4003,5513,4468,5060,6491,4258,5947,6306,5905,5697,6501,5707,4884,4574,6683,3993,4857,7003,5488,3682,3974,6085,5388,6683
14069,1551,2707,2061,6433,4258,3618,4694,6155,6433,5024,5336,5403,6785,6309,6478,6781,4283,6785,6620,3897,5513,6306,6125,6292,4258,4655,6306,4425,4665,6710,5618,4205,4901,3818,6781,4857,3576,4076,5804,3974,6369,5572,6243
14070,516,3154,6598,1287,2221,5877,5410,6716,3666,1376,6434,2958,7013,2656,2889,1522,6607,5225,4291,4290,437,1838,5701,3580,5866,4150,4980,5261,4820,3832,5922,6579,3580,5070,3994,5859,3655,4404,4761,4473,1931,1522,4359
14071,1551,2707,5049,3537,1222,5877,73,812,2095,1148,4892,6196,6899,6148,1549,1785,5960,5194,2354,4290,5253,1412,3628,840,6273,6485,4305,2944,4764,1205,4985,5901,6669,4737,6375,601,3783,6009,6017,6733,1931,5205,918
14072,1551,2707,3688,1287,4449,6978,1431,4832,7045,5764,6907,6994,4468,4478,5513,6921,5960,3719,6907,4606,3743,4770,1983,7044,923,3841,1634,6485,5623,5325,4709,1983,4872,4743,6724,4763,3977,3830,6017,6457,5390,5388,3618
14073,4938,2707,2061,3537,186,5877,73,3413,6137,4687,1734,5120,5674,6755,4188,4135,6607,5225,5082,3872,4807,3827,5541,4670,77,4400,6545,5936,4958,5814,5773,4805,4347,3602,6966,4429,6258,5929,5585,6349,4769,6349,3563
14074,6304,2707,6341,3537,2221,5877,5410,6716,6719,3915,4072,3621,7013,6755,6273,4617,3950,5225,4291,4455,5824,5458,5541,4670,6273,4686,4779,5936,6425,4033,3615,3915,3580,5070,6981,5859,4555,4195,5309,4921,5719,6797,3563
14075,1551,2707,2061,822,186,5443,3713,4832,4852,4727,5483,6794,6003,6259,6481,4220,6607,3719,5082,4606,3743,6041,4232,5162,5446,3841,5001,2138,6210,6525,6195,4090,5798,5674,4991,4763,6667,6762,3633,6420,6718,4124,4831
14076,1551,2707,6598,1287,186,5877,5410,6716,6719,6787,4072,3621,7013,6755,4188,4135,6607,5225,5082,4290,5824,5458,5541,4670,5417,4400,5806,5125,4958,3572,6314,3551,3580,5539,4894,5859,5249,6321,3572,3717,4210,4408,4553
14077,6780,2707,2061,3537,6906,4331,1431,3030,2095,487,3293,1244,1172,1926,1141,6181,2159,5695,5575,1385,5513,1820,5453,3692,6320,4068,3992,1421,6482,6752,6421,1157,4027,3137,2619,2028,6846,1450,6547,1014,195,1169,1596
14078,1551,2707,2061,3537,186,5443,3713,4832,6719,5764,6907,6607,6538,6259,6273,5327,5960,3719,5082,4606,5824,4468,5541,5685,6273,5323,5001,3822,5543,4006,3615,3907,6750,5674,3993,5859,3977,6009,5309,3974,3708,3635,4597
14079,1551,2707,2061,1385,4258,3618,601,3030,6433,5433,5336,6196,3877,4706,5513,6712,6930,5239,6429,6779,5093,5715,5060,4661,5105,4997,4516,6089,5697,3533,5618,2938,3754,5030,3993,5797,3637,4997,5881,3974,4661,5572,3542
14080,516,2707,6341,3537,1222,286,2068,2933,1787,3198,4072,2157,4468,3605,79,619,303,612,775,291,6708,4099,173,523,323,6964,821,82,1526,1512,1456,2025,821,1693,3214,1693,5799,4616,970,4271,2328,2580,2000
14081,1551,2707,4181,1385,6906,4331,5410,2741,6137,5433,5336,1436,2153,6309,5513,6584,1674,612,6780,5499,5513,6783,3721,5594,499,6964,6279,3914,4582,5494,3615,6412,6532,5370,4392,6344,6291,4076,3633,1845,6507,6933,4629
14082,1551,2707,4429,6327,5718,4331,601,3030,3662,5024,5336,1244,3877,1371,1141,6181,5774,6785,2332,1385,5723,562,454,3581,6320,1285,3992,6133,2305,6752,3581,6569,5627,4925,2531,5836,5799,4260,5804,6943,1649,3992,6243
14083,1551,2707,2061,822,4449,5443,1431,4832,4937,5764,6907,6794,6003,6259,6273,6921,5960,3719,5082,4606,3743,4468,6972,5685,6273,5323,5001,6600,6210,5159,5773,6605,3716,5674,5053,5859,7003,6567,4253,6420,3708,5124,4597
14084,1551,2707,2061,3537,1222,5443,3713,4832,4852,5764,4892,6196,6899,6148,6382,4177,6607,3719,4096,1983,6919,1810,4232,5019,3709,5323,5764,4208,4898,3322,6517,1157,6748,2980,1843,5544,5262,2689,1672,5432,6461,1548,6461
14085,1551,2707,2061,6327,6906,4331,1431,3030,6270,4878,5575,6196,1549,2241,1549,3487,780,585,2354,105,5253,2709,3293,4572,279,1285,3992,2944,2709,1157,94,1157,4595,4898,1843,601,4861,6009,1549,3364,1931,180,5785
14086,1551,2707,2061,6327,4258,3618,3713,4570,6137,5764,5336,6794,6538,6309,5513,6712,5960,6282,6429,6142,5513,4468,5060,6491,3709,5947,4469,6620,5697,3983,5635,4884,6491,4349,3993,4028,7003,4076,6491,3974,6259,5124,3687
14087,1551,2707,2061,6433,4258,3618,1431,6309,4852,6805,3795,2994,2153,1304,2000,3487,1674,612,2463,6159,1356,6783,2575,277,680,6964,4779,3732,6143,5814,1456,2456,6532,3602,2042,4429,6784,4261,5936,6336,5687,6349,6551
14088,516,2707,6598,3537,186,286,2556,2741,2336,1148,461,2438,2037,1881,1141,3487,5007,5194,1903,5468,2405,1672,2087,475,2483,3191,1700,2944,1540,6765,1456,2456,2087,5222,1863,5281,1538,4616,1820,692,6461,1667,5774
14089,516,3154,6598,1287,186,5877,1431,17,1787,2402,6923,2157,273,358,223,1084,5972,6143,1128,6827,6708,2598,2024,2079,714,872,1700,1194,2584,2715,5230,1520,3659,4743,4414,1007,5141,1753,1559,5384,768,1581,1578
14090,6304,2707,5049,3537,2221,286,2588,3133,4852,5813,4072,3621,7013,6755,6382,4177,5960,5194,6452,1983,5824,4468,6797,5185,3709,5947,5806,4681,5286,3572,812,3551,5496,6936,3208,2870,3783,3701,6266,5361,5719,5505,3763
14091,1551,2707,2061,3972,1222,539,1233,2741,1081,1148,4996,6196,6899,1304,3322,3487,1887,5194,6452,4519,5253,4107,6886,5019,4589,6964,5108,5936,5697,4937,5773,2938,673,3602,3993,5921,5962,5843,5309,3974,6507,5502,3563
14092,1551,2707,3688,822,4258,3618,4694,6309,2095,4878,6662,6485,6003,3654,3424,6712,5960,3719,5575,4606,5513,6783,690,3692,483,6485,5409,6600,5409,6501,5773,2938,3754,1284,6105,5921,5937,5843,3633,3974,6507,5006,6036
14093,6596,2707,6598,1287,2221,5877,2556,1942,1787,3198,1182,1857,4468,6259,5513,6584,6116,5079,3986,4455,4807,1442,5541,5069,4468,3898,4779,6252,5370,6013,6537,4115,5354,3602,4370,4429,4216,4768,5585,6838,4769,4958,6497
14094,1551,2707,3688,822,4449,5443,1431,4832,4937,5764,6907,6196,4468,6309,5513,6712,5960,3719,6780,4606,5993,5388,3628,3692,5105,3841,4450,6089,6930,6501,5618,3907,3754,4964,5351,5004,3977,6009,6017,5432,3852,5006,6243
14095,6780,2707,2061,3972,4258,3618,1431,2428,5994,2051,6923,6350,4468,1371,6244,742,4498,6785,6920,1385,228,6329,3863,6292,6943,5043,6177,5730,6610,6574,5230,4205,5627,4925,4361,5724,5604,5091,5804,6943,5852,3794,6243
14096,516,3154,6598,1287,186,5877,5410,6716,3666,6787,4072,6196,7013,6755,6114,4177,6607,6250,5082,4290,4807,4904,4991,6905,6273,3841,4779,5931,3672,6525,6517,4060,6238,6915,5187,4763,3977,6567,6266,6685,5390,5187,6382
14097,6304,1535,5376,3537,424,539,2588,2741,4852,1148,419,3024,6899,1507,3322,619,4896,612,2463,2172,2906,1412,6770,1471,77,6349,1456,1938,6143,3420,396,3383,1686,4081,3214,1298,2625,6321,5546,769,3760,2390,5173
14098,1551,2707,5049,3537,1222,5877,5410,4832,6719,5764,6907,3621,7013,6755,6273,3941,5960,5194,6452,6142,5824,4468,3977,3649,3709,3841,4703,6089,5286,4006,3615,4657,6368,6254,4392,3588,3977,4496,5309,5361,4769,5388,5637
14099,516,3154,3688,1287,186,5877,73,3413,5517,3198,4072,4057,7013,3605,2889,2752,6607,5225,6837,4290,437,345,2917,5376,77,5889,5068,2747,6672,1749,642,2040,3580,1693,3208,1693,3157,4404,3702,6441,73,1522,3157
14100,6304,2707,6341,3537,2221,5877,73,455,4852,5764,4892,6196,6899,5624,3876,1785,6107,5225,5082,4290,4980,5458,5261,2389,5085,6964,5806,5261,5543,6903,2277,5085,6669,5070,6644,601,2473,6009,5546,5461,1931,6644,3823
14101,516,1535,5397,1287,2221,5877,73,1027,3666,4687,419,781,7013,5624,3548,1522,6607,5225,5082,4290,4807,5458,4568,4408,77,2408,821,3822,3827,6903,396,4297,3580,5070,1069,5859,3655,4404,5585,6441,1931,6875,3563
14102,16,2707,6598,1287,186,5877,2556,3413,2448,3198,1734,2994,5539,2625,2889,2752,303,5225,342,4290,4807,4099,2087,610,77,6349,1700,6252,3672,6765,4389,4115,3580,2980,3208,5544,4861,3706,4758,6469,3760,2390,5173
14103,6304,2707,5049,3537,2221,5877,73,6075,6948,3915,4072,6607,4468,6755,4188,4617,6607,5225,5082,6622,5824,5458,5541,4400,5417,4400,6545,5936,6425,4033,5264,4115,3580,3602,5995,5859,5249,6567,3572,5828,5277,4701,3563
14104,1551,2707,2061,3364,4258,3618,5499,4474,6433,6802,5336,6485,6651,3654,6478,6712,4283,6501,6429,6779,5513,5388,5060,4661,5105,4510,6306,6089,5697,6501,5618,5833,3754,6365,4392,5797,3637,4997,5804,6992,6433,5388,6616
14105,6304,4408,4181,39,5718,3618,6300,4944,4231,5433,5336,6710,6785,3654,6244,4550,4283,6785,6876,5516,5723,6674,6288,6292,5847,4093,4962,6888,4312,6752,5618,6960,4574,4925,5975,5836,5324,7029,5804,6943,5852,5572,6243
14106,1551,2707,2061,1287,186,5877,73,4832,6719,6787,4072,6607,7013,6755,6114,5327,6607,5225,5082,4290,5824,6066,5701,4400,6273,5889,5806,3822,5738,3572,5922,3551,3580,5070,5347,4936,5620,3941,5546,6685,4769,4596,3823
14107,1551,2707,3688,822,186,5877,73,3413,4852,4687,4072,1018,7013,2625,2889,1807,886,5225,1233,6159,4807,3827,1395,4400,77,6349,4429,5168,6672,6903,3310,5236,2811,5411,3208,4429,6906,4768,5584,6349,4769,4958,6578
14108,1551,2707,3688,6433,4258,3618,1431,3030,6270,4878,3795,6196,3877,3654,1549,6712,6930,5239,5858,6779,5952,5424,3863,3692,4258,7018,4516,6089,5697,6501,5598,5833,5127,4516,4392,5797,6274,4516,6274,3974,4050,5388,6616
14109,1551,2707,2061,6433,4258,3618,601,3030,5691,4878,5336,5403,3877,3654,684,6181,6187,5695,5858,3575,5723,4478,5453,6491,5662,5947,4613,6600,6482,5287,6698,3541,6491,1284,6105,4076,5262,2860,3633,6420,4949,7055,6123
14110,1551,2707,2061,1385,4258,3618,5499,5923,4231,6805,5336,4997,6785,3654,5513,6712,6930,5239,6109,6779,5093,5093,6125,3581,4258,4997,6306,6857,4706,6501,5618,6569,3754,6365,4436,6284,3637,4260,6017,6050,5619,5632,6243
14111,6304,2707,5049,3537,2221,5877,73,6716,3666,4687,4072,4057,4608,6755,4188,386,5007,3817,2965,6622,2405,2755,566,5146,77,6349,4779,595,3672,558,396,3675,1851,5415,3208,3253,6784,6321,2882,6336,5687,4701,3648
14112,1551,2707,3688,822,4449,5443,1431,4832,6433,6805,5483,6794,6899,5624,3876,6781,4283,3719,3617,4003,3940,4732,6317,6337,3755,2017,6948,3846,6210,4538,3846,4090,6491,2309,3208,1838,3940,5035,6491,3940,2328,2465,3648
14113,6304,2707,5049,3537,2221,5877,5410,4832,6719,3915,4072,6607,4468,6755,6273,5570,6607,5225,5082,4290,4562,4468,6251,6905,5417,5083,4779,4238,3827,6914,5417,5269,6368,5244,5347,6722,6294,6321,5546,5285,5277,4701,3563
14114,1551,2707,5049,3537,186,5877,73,455,4852,6573,4072,3621,4608,6312,4188,386,3950,5225,4180,4805,5824,2719,5541,4670,4353,6313,6545,6108,2628,4747,3786,4805,2634,3602,3208,4429,4555,1913,6266,6101,5719,2865,4001
14115,516,3154,6598,1287,1067,5877,73,6716,3666,4687,4072,4057,7013,6755,4188,4837,3950,5225,7046,3872,4807,5009,5541,5146,5417,4080,4779,4216,6425,4747,4389,3898,3580,5415,5347,5859,4216,6321,5584,6685,5374,6875,5777
14116,516,2707,6598,1287,2221,5877,73,6716,3666,3915,4072,4448,7013,6755,4188,4617,5960,6250,3986,4455,5824,6266,5541,6905,5417,3898,4779,5936,3827,3572,3615,3898,7008,5674,5468,5859,6294,6567,5584,6851,5687,4701,6139
