ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10
12135,4322,4322,1833,1833,3268,3268,3268,6105,6105,6105,3268
12136,5478,5230,4506,6144,6144,6144,6144,6144,3493,3493,3268
12137,1051,3940,1051,3268,3268,3268,3268,3268,6105,3268,3268
12138,4322,4322,5934,1833,1833,1833,1833,1017,1017,1017,1017
12139,1551,5230,2746,2746,5484,5484,5484,4977,4977,5484,5484
12140,5452,5452,5452,2630,2630,6928,6928,410,410,410,410
12141,1135,3742,3115,6144,6144,6144,1379,1379,1379,3268,3268
12142,786,5004,5248,5248,5248,5248,4977,4977,4977,4977,5196
12143,786,1174,5248,5248,5248,5248,5248,1379,1379,3493,3268
12144,5230,5230,4585,5725,5484,5248,5484,5484,5484,5484,5484
12145,5446,5446,5446,1051,1051,3268,6105,6105,6105,6105,3268
12146,2318,2318,1833,1534,1534,1534,1534,410,6105,6105,6105
12147,4322,4322,6007,6007,6007,6007,1017,1017,6105,1017,1017
12148,5478,1174,1174,6885,6885,6885,4977,4977,4977,5196,5196
12149,1051,508,5248,5248,5248,5248,3268,6038,6038,3268,3268
12150,1092,6609,3115,2746,2746,5248,5248,4977,6038,2899,3268
12151,1051,3742,102,102,102,6105,6105,6105,6105,6105,3268
12152,5230,5230,2746,2746,2746,5484,5484,4977,4977,5484,5484
12153,3742,3742,5248,5248,5248,3268,3268,3268,6038,3268,3268
12154,5478,5478,3769,3268,3268,3268,3268,3268,3268,3268,3268
12155,5963,4322,5446,916,1833,1833,1534,410,410,6105,6105
12156,1987,4322,1833,6007,1833,1833,410,410,6105,6105,6105
12157,584,5004,6144,2746,2746,6144,6144,4977,4977,3493,3493
12158,4058,508,5248,5248,5248,5248,4977,4977,4977,5196,5196
12159,3742,3742,3115,3115,5248,5248,5248,6038,6038,3268,3268
12160,205,3742,102,5248,3268,3268,3268,6038,6038,3268,3268
12161,3953,5972,5972,1963,1963,1963,1963,2134,2134,852,791
12162,786,508,5248,5248,5248,5248,3268,6038,6038,3268,3268
12163,5230,5230,2746,2746,3268,3268,3268,3268,3268,3268,3268
12164,1135,3742,6144,6144,6885,5248,6885,4977,3493,3493,3268
12165,1174,1174,1174,1174,5484,5484,5484,4977,4977,5484,5196
12166,2318,2318,2318,4365,3268,3268,3268,6105,6105,6105,898
12167,1092,508,5248,5248,5248,5248,1436,4977,4977,3268,3268
12168,5446,5446,5446,4353,837,3268,3268,3268,6105,3321,3321
12169,5230,5230,6144,6144,5248,5248,3268,3493,3493,3493,3268
12170,5452,3742,102,102,102,6105,6105,6105,6105,6105,898
12171,1987,1051,1051,1051,1051,3268,6105,6105,6105,6105,3268
12172,3769,3769,5248,5248,3268,3268,3268,3268,3268,3268,3268
12173,1051,1051,1051,1051,1051,1051,6105,6105,6105,6105,6105
12174,4322,4322,2598,2598,2598,2598,1017,1017,1017,1017,1017
12175,786,508,6885,6885,6885,5248,4977,4977,4977,4977,5196
12176,786,1174,1174,6885,5484,5484,4977,4977,4977,5196,5196
12177,786,1174,5004,6885,6885,5484,4977,4977,4977,5196,5196
12178,5478,5478,3115,3115,5248,5248,5248,3493,3493,3493,3493
12179,1051,1051,1051,1051,3268,3268,6105,6105,6105,6105,3268
12180,3671,3671,4365,6007,6007,1833,6105,6105,6105,6105,1017
12181,1174,1174,1174,1174,5484,5484,5484,5484,5484,5484,5484
12182,6182,6182,6182,6144,6144,6144,6144,6144,6144,3268,3268
12183,6860,6609,916,916,916,916,2474,2474,6928,410,410
12184,1135,102,3032,3032,3032,3268,3268,3268,3268,3268,3268
12185,4322,4322,6007,6007,1833,1833,410,410,6105,6105,6105
12186,5478,1174,1174,5248,5248,5248,5248,3493,3493,3493,3493
12187,1092,508,5248,5248,5248,5248,1436,1436,6038,3268,3268
12188,1212,5446,5446,4353,4353,4353,6105,6105,6105,6105,6105
12189,3742,3742,1051,2746,3268,3268,3268,3268,3268,3268,3268
12190,786,1174,1174,6885,6885,5248,5484,5484,5484,3493,3268
12191,5230,5446,2746,2746,2746,3268,3268,3268,3268,3268,3268
12192,786,5004,5248,5248,5248,5248,1436,4977,4977,3493,3493
12193,1092,6609,1051,1051,5248,5248,3268,6038,6038,3268,3268
12194,5230,5230,5230,4585,5725,5725,5725,3493,3493,5484,5484
12195,4058,508,5248,2746,5248,5248,3268,6038,6038,6038,3268
12196,3742,3742,102,102,7041,6105,6105,6105,6105,6105,3268
12197,5230,5230,2746,2746,2746,2746,4977,4977,4977,5196,5196
12198,4058,508,5248,5248,5248,5248,4977,4977,4977,5196,5196
12199,3333,5446,5446,4353,4353,3268,3268,6105,6105,6105,3268
12200,1051,1051,1051,1051,1051,3268,3268,6105,6105,3268,3268
12201,5446,4322,5446,1833,1833,1833,6105,6105,6105,6105,1017
12202,1174,1174,1174,1174,6885,5484,5484,2907,2907,5484,5484
12203,6182,5446,2238,6144,6144,6144,3268,4977,6105,3268,3268
12204,786,3742,5248,5248,5248,5248,5248,3268,6038,3268,3268
12205,1092,4058,6144,2746,2746,6144,6144,4977,4977,3493,3268
12206,786,3742,5248,5248,5248,5248,3268,6038,6038,3268,3268
12207,2630,3742,1051,1051,1051,4610,6928,6928,6105,6105,3268
12208,5446,5446,5446,5446,6386,6386,837,837,5313,5313,6690
12209,1833,1833,2630,1833,6105,6105,6105,6105,6105,6105,1017
12210,786,4058,2746,2746,2746,5248,5248,3268,3268,3268,3268
12211,1174,1174,1174,1174,333,5484,5484,5484,5484,5484,5484
12212,2318,2318,2318,6007,6007,6007,6007,6105,6105,6105,3268
12213,1092,508,2746,2746,2746,2746,5248,6038,6038,6038,3268
12214,5230,5230,6450,6450,6450,6450,6450,837,837,837,3268
12215,3742,3742,102,102,102,3268,3268,6105,6105,3268,3268
12216,4322,4322,5764,2598,2598,1017,1017,1017,3299,3299,3299
12217,5266,1298,170,5466,5466,6144,6144,6144,6144,3268,3268
12218,1051,5004,1051,2746,2746,2746,6885,4977,4977,3493,3493
12219,5478,3742,4506,4506,6144,5248,1436,3268,6038,3268,3268
12220,916,5452,916,916,1833,1833,1833,6038,6038,410,898
12221,1051,1051,1051,1051,2746,3268,3268,3268,3268,3268,3268
12222,5452,5452,102,4610,3268,3268,3268,6105,6105,3268,3268
12223,1092,508,5248,5248,5248,5248,5248,4977,6038,6038,3268
12224,3742,3742,3742,3742,3115,3356,3268,6105,6105,3268,3268
12225,786,5004,6885,6885,6885,6885,4977,4977,4977,3493,3493
12226,6067,6067,5116,2598,2598,1833,1833,1017,1017,1017,1017
12227,6144,5004,6144,6144,3032,6144,3268,3268,3268,3268,3268
12228,1135,4058,5248,5248,5248,3268,3268,3268,6038,3268,3268
12229,4322,1833,1833,1833,1833,1833,6105,6105,6105,6105,1017
12230,1092,508,5248,5248,1436,1436,1436,1436,6038,3268,3268
12231,5446,5446,5446,4353,4353,837,837,837,6105,6105,3268
12232,5446,5446,5446,5446,6144,837,837,837,6105,3268,3268
12233,5478,1174,1174,5248,5484,5484,5484,5484,4977,5196,5196
12234,1092,1174,2746,2746,2746,5248,4977,4977,4977,5196,5196
12235,5446,5446,5446,5446,2318,1833,410,6105,6105,6105,6105
12236,3742,5248,5248,5248,5248,3268,3268,3268,3268,3268,3268
12237,2318,2318,1051,916,4353,3268,6105,6105,6105,6105,6105
12238,1051,3742,1051,1051,1051,4610,6105,6105,6105,6105,3268
12239,1051,4322,1051,6007,6007,6007,6105,6105,6105,6105,6105
12240,1051,1051,1051,1051,1051,6105,6105,6105,6105,6105,6105
12241,3310,2318,3310,3268,3268,3268,3268,3268,3268,3268,3268
12242,3312,3671,5446,425,425,425,2936,1017,1017,1017,1017
12243,786,1174,5004,6885,6885,5248,4977,4977,4977,3493,3493
12244,786,3150,2238,2238,6885,6885,6885,4977,4977,3268,3268
12245,1092,508,508,5248,5248,5248,6038,6038,6038,6038,3268
12246,5446,5446,5446,5446,5446,1791,837,837,837,837,3268
12247,786,1174,3115,5248,5248,5248,5248,4977,4977,3493,3493
12248,2630,5452,2630,2630,2630,2630,1534,410,410,410,410
12249,6573,1051,1051,2746,3268,3268,3268,3268,6105,3268,3268
12250,425,425,425,425,425,425,6928,6928,6105,6105,837
12251,5116,2318,5077,6105,6105,6105,6105,6105,6105,6105,1017
12252,786,1174,1174,6885,5484,5484,5484,4977,4977,5484,5196
12253,786,508,2746,2746,5248,5248,4977,4977,4977,3493,3268
12254,5478,5004,4506,2746,2746,5248,4977,4977,4977,2822,2899
12255,2318,4322,2318,6105,6105,6105,6105,6105,6105,6105,6105
12256,4322,4322,410,410,410,410,410,6105,6105,6105,6105
12257,786,508,5248,5248,5248,5248,3268,6038,6038,3268,3268
12258,584,584,5446,1051,6144,6144,6144,6144,6144,3268,3268
12259,3671,3671,4365,4365,1017,1017,1017,1017,6105,1017,1017
12260,5478,4506,2746,2746,2746,2746,4977,4977,4977,5196,5196
12261,5446,5446,3742,6144,6144,6144,3268,6105,6105,3268,3268
12262,1092,1174,508,2746,2746,5248,5484,5484,6038,6038,3268
12263,4322,4322,3823,2598,2598,1017,1017,1017,1017,1017,1017
12264,5452,5452,5452,2630,4353,4353,1436,6105,6105,6105,3268
12265,1051,1051,1051,1051,1051,3268,3268,3268,3268,3268,3268
12266,1051,1051,1051,1051,1051,3268,6105,6105,6105,6105,3268
12267,5446,5446,5446,2746,3268,3268,3268,3268,3268,3268,3268
12268,1833,3742,3742,1833,1833,1833,1833,6105,6105,6105,3268
12269,786,5004,2746,2746,5248,5248,3268,4977,4977,3493,3268
12270,1051,3940,1051,6007,3268,3268,6105,6105,6105,6105,6105
12271,1092,3150,5004,3150,6144,6144,6144,6144,2907,2907,3268
12272,1051,5452,102,102,6105,6105,6105,6105,6105,6105,898
12273,3742,3742,3742,102,4610,7041,6885,6105,6105,6105,3268
12274,5788,3671,916,425,425,425,1017,1017,1017,1017,1017
12275,3333,5446,916,1791,837,837,837,837,837,837,837
12276,4322,4322,1833,1017,1017,1017,1017,6105,6105,1017,1017
12277,3671,3671,5851,1017,1017,1017,6928,1017,1017,1017,1017
12278,3333,5446,5452,4353,4353,4353,4353,6442,6105,6105,3268
12279,786,1174,1174,6885,5248,5248,5484,4977,4977,3493,3493
12280,916,916,916,916,916,837,6928,6928,410,410,3268
12281,1092,1174,5248,5248,5484,5484,5484,4977,4977,5196,5196
12282,173,4322,6007,6007,6007,1833,410,410,6105,6105,1017
12283,1051,1051,1051,6007,1833,3268,6105,6105,6105,6105,6105
12284,4322,2318,6007,6007,6007,6007,3268,6105,6105,6105,3268
12285,5963,4322,5518,1017,1017,1017,1017,1017,1017,1017,1017
12286,4322,4322,1833,6007,6105,6105,6105,6105,6105,6105,6105
12287,5230,4058,2746,2746,3268,3268,3268,3268,3268,3268,3268
12288,5963,4322,6007,6007,6007,6007,1534,6105,6105,6105,1017
12289,5230,5230,5296,2746,2746,5248,5248,1379,1379,1379,3268
12290,5478,6144,4506,2746,2746,6144,6144,4977,4977,5196,5196
12291,5446,5446,5446,4353,4353,837,837,837,6105,5313,3321
12292,1092,3742,3115,3115,6144,5248,5248,3268,3268,3268,3268
12293,173,173,6007,6007,6007,6007,4116,6105,6105,6105,1017
12294,3333,3742,3742,1844,3268,3268,3268,3268,3268,3268,3268
12295,4322,4322,5116,1534,1534,1833,410,410,410,410,410
12296,5230,3150,3150,6450,6450,6450,6450,6450,6450,1379,1379
12297,3307,3307,3307,6105,6105,6105,6105,6105,6105,6105,1017
12298,1833,1833,1833,1833,1833,6105,6105,6105,6105,6105,1017
12299,5446,5446,3742,102,6105,6105,6105,6105,6105,6105,3268
12300,1092,508,2746,2746,2746,2746,4977,4977,4977,5196,5196
12301,1174,1174,1174,6885,5484,5484,4977,4977,4977,5484,5484
12302,786,1174,5004,6885,5484,5484,5484,4977,4977,5196,5196
12303,5478,1174,2025,3150,754,5725,5725,5725,2907,5484,5484
12304,5788,1833,1833,1833,1833,1833,6105,6105,6105,6105,1017
12305,3769,5452,5452,1791,4353,837,837,6105,6105,6105,3268
12306,786,5004,6885,6885,6885,6885,4977,4977,4977,4977,3493
12307,3742,3742,3742,102,4508,6928,6928,6928,6105,6105,898
12308,3150,5004,2238,6885,6885,6885,6885,4977,4977,3493,3493
12309,1135,3742,2746,2746,2746,5248,6885,6038,6038,6038,3268
12310,786,1174,5248,5248,5248,5248,5248,3493,3493,3493,3493
12311,1833,1833,1833,1833,1833,1833,1833,6105,6105,6105,898
12312,4058,4058,3115,5248,5248,5248,5248,6038,6038,3268,3268
12313,1051,3742,4610,3032,3032,5248,3268,3268,3268,3268,3268
12314,786,3742,3115,5248,5248,5248,1379,1379,1379,1379,3268
12315,3742,3769,2318,4353,3268,3268,3268,6105,6105,6105,3268
12316,1833,4322,1833,1833,6105,6105,6105,6105,6105,6105,6105
12317,4322,4322,6007,6007,6007,410,6105,6105,6105,6105,6105
12318,4058,508,2746,2746,2746,2746,4977,4977,4977,5196,5196
12319,584,5004,5004,6144,6144,6144,6144,4977,4977,3493,3493
12320,2318,2318,2318,3268,3268,3268,3268,6105,6105,6105,3268
12321,5230,5230,5004,6144,6144,6144,6144,6144,3493,3493,3268
12322,6144,6144,6144,6144,6144,6144,3268,6105,6105,6105,3268
12323,4058,6144,2746,2746,2746,2746,5248,4977,4977,3268,3268
12324,1135,3742,5248,5248,5248,3268,3268,3268,6038,3268,3268
12325,5230,5230,5248,5248,5248,5248,5248,5248,3493,3493,3268
12326,4058,6144,2746,2746,2746,2746,2746,4977,4977,3268,3268
12327,5230,5230,2746,2746,2746,5248,3268,4977,4977,3268,3268
12328,5446,5446,5446,5446,4116,4116,837,837,6105,6105,3268
12329,4322,4322,5116,2598,1017,1017,1017,1017,1017,1017,1017
12330,1107,4506,2746,2746,2746,1436,4977,4977,4977,2899,2899
12331,1495,1495,5116,2598,2598,2598,2598,1833,1017,1017,1017
12332,5446,4227,4227,4227,6144,6144,6144,6144,6144,6105,3268
12333,1051,1051,1051,6885,6885,6885,6885,6885,1379,3493,3493
12334,1987,4322,2318,4610,4610,4610,6105,6105,6105,6105,6105
12335,173,173,5963,5963,6007,4116,4116,4116,4116,4116,1017
12336,3333,3333,6007,6007,6007,6007,6928,6105,6105,6105,6105
12337,5452,3940,2630,102,6105,6105,6105,6105,6105,6105,6105
12338,5452,5452,5452,1051,837,837,3268,6105,6105,6105,3268
12339,5788,5788,5788,5788,3268,3268,3268,6105,6105,6105,3268
12340,5446,5446,5446,4610,3268,3268,6105,6105,6105,6105,3268
12341,4594,3742,3742,5248,5248,5248,1379,1379,6038,3268,3268
12342,1051,3742,102,102,102,6038,6038,6105,6105,6105,3268
12343,3742,3742,3742,102,102,6928,6928,6105,6105,6105,3268
12344,5446,5446,5446,5452,3356,3356,3356,3356,837,3268,3268
12345,173,173,173,6007,6007,1017,1017,1017,1017,1017,1017
12346,4058,4506,5248,2746,5248,5248,4977,4977,4977,5196,2899
12347,786,508,508,5248,5248,5248,5248,6038,6038,6038,3268
12348,5452,5452,4365,3268,3268,3268,3268,3268,6105,6105,3268
12349,786,1174,1174,6885,5484,5484,5484,4977,4977,5484,5196
12350,4322,4322,1833,1017,1017,1017,1017,1017,1017,1017,1017
12351,1051,1051,1051,1051,1051,3268,3268,6105,6105,6105,3268
12352,4322,4322,1051,1051,6105,6105,6105,6105,6105,6105,6105
12353,4322,4322,5116,2598,2598,1833,410,410,410,6105,1017
12354,1051,1051,1051,1051,1051,3268,6105,6105,6105,6105,6105
12355,5446,5446,5446,3769,3769,4353,4353,6105,6105,6105,3268
12356,1833,4322,1833,1833,1017,1017,6105,6105,6105,6105,1017
12357,5446,5446,5446,4353,3268,3268,3268,6105,6105,6105,3268
12358,5478,5446,4506,3268,3268,3268,3268,3268,3268,3268,3268
12359,5116,1051,1051,2630,410,410,6105,6105,6105,6105,6105
12360,5446,5446,5446,5446,3268,3268,3268,3268,3268,3268,3268
12361,1051,3742,102,102,5248,3268,3268,6038,6038,3268,3268
12362,1092,6609,2746,2746,2746,2746,2746,6144,3268,3268,3268
12363,173,173,6007,6007,1833,1833,1017,1017,1017,1017,1017
12364,1987,5466,3310,6007,3268,3268,3268,410,6105,6105,3268
12365,4058,5004,2746,2746,5484,5484,4977,4977,4977,5196,5196
12366,6609,5446,1051,1051,3268,3268,3268,3268,3268,3268,3268
12367,2318,4322,5466,4365,3268,3268,3268,6105,6105,6105,6105
12368,3307,3307,1833,1833,1833,1017,6105,6105,6105,1017,1017
12369,786,3742,5248,5248,5248,5248,6038,6038,6038,3268,3268
12370,2318,3671,1833,1833,1833,1833,1833,6105,6105,6105,1017
12371,5446,4322,5446,5764,5764,1833,1017,1017,6105,6105,1017
12372,5446,5446,2318,3268,3268,3268,3268,6105,6105,6105,3268
12373,3769,3769,4365,4365,3268,3268,3268,6105,6105,6105,1017
12374,3742,4322,3742,1833,4353,6105,6105,6105,6105,6105,6105
12375,786,508,5248,2746,5248,5248,5248,4977,6038,1379,3268
12376,937,726,2598,2598,2598,2598,5541,641,641,641,4116
12377,3742,5004,3032,3032,3032,3268,3268,6105,6105,3268,2899
12378,726,5446,4116,4116,4116,4116,4116,4116,410,410,410
12379,5452,5452,102,6105,6105,6105,6105,6105,6105,6105,6105
12380,6450,3769,2318,102,3268,3268,3268,3268,6105,3268,3268
12381,3742,3742,3742,102,4610,6105,6105,6105,6105,6105,6105
12382,4322,4322,1833,1833,6105,6105,6105,6105,6105,6105,6105
12383,5446,5446,5446,5452,5452,6144,6105,6105,6105,6105,3268
12384,1092,1174,1174,6885,5484,5484,5484,5484,5484,5484,3268
12385,2630,3742,2630,2630,102,6105,6105,6105,6105,6105,6105
12386,786,5004,6885,6885,6885,5248,5484,3493,3493,3493,3268
12387,1051,102,102,102,3268,3268,3268,6105,6105,6105,3268
12388,5478,5478,4405,4405,5725,5725,5725,5725,5484,5484,5484
12389,5478,5478,5248,5248,5248,5248,5248,4977,4977,5196,5196
12390,6067,6067,3823,3823,1833,1833,410,410,410,410,410
12391,4322,4322,1833,1833,1833,1833,1017,1017,1017,1017,1017
12392,5452,5452,3742,3742,4353,4353,6105,6105,6105,6105,6105
12393,3742,3742,3742,102,4353,6105,6105,6105,6105,6105,3268
12394,5452,3742,102,102,102,6105,6105,6105,6105,6105,898
12395,3742,3742,102,102,102,3268,3268,6038,6038,3268,3268
12396,3769,3769,102,102,3268,3268,3268,6105,6105,6105,3268
12397,3333,5452,2318,4353,3268,3268,3268,3268,6105,6105,3268
12398,5266,3150,3150,3150,3150,3150,3150,2907,2907,2907,3268
12399,1051,1051,1051,1051,3268,3268,3268,3268,6105,3268,3268
12400,5230,5230,4506,2746,2746,5248,5248,4977,3493,3493,3493
12401,3940,3940,102,102,3268,1436,6105,6105,6105,6105,898
12402,4322,4322,1051,1833,1833,1833,1833,6105,6105,6105,6105
12403,5452,5452,5452,1791,1833,1833,6928,6928,410,1017,1017
12404,1833,4322,1833,1833,4353,6105,6105,6105,6105,6105,6105
12405,584,1174,1174,6144,6144,6144,6144,6144,4977,3493,3493
12406,5446,5446,4353,4353,3268,3268,3268,3268,3268,3268,3268
12407,786,5248,7041,7041,7041,3268,3268,3268,3268,3268,3268
12408,786,3742,4610,6885,6885,5248,3268,3268,3268,3268,3268
12409,726,5445,425,425,425,425,425,410,410,410,1017
12410,1051,1051,1051,1051,1051,3268,6105,6105,6105,6105,3268
12411,4058,4058,2746,2746,2746,2746,5248,4977,4977,6038,3268
12412,2318,1833,1833,1833,1833,1833,1833,410,410,6105,1017
12413,786,5004,6885,3032,3032,7041,4977,4977,4977,3493,3493
12414,1051,1051,1051,2746,3268,3268,3268,3268,3268,3268,3268
12415,1092,508,3115,5248,5248,5248,5248,5248,6038,3268,3268
12416,5478,5478,1436,1436,1436,1436,1436,1436,6038,5196,5196
12417,1051,1051,1051,1051,2746,2746,3268,6105,6105,3268,3268
12418,3333,2318,4365,6007,4353,4353,1017,6105,6105,6105,1017
12419,3333,3671,2630,2630,6928,6928,6928,6105,6105,410,1017
12420,1092,5296,3115,5248,5248,5248,5248,1436,2822,3493,3268
12421,1051,1051,1051,1051,102,3268,3268,6105,6105,3268,3268
12422,3514,3514,3048,3505,852,852,1759,6450,6450,6450,6450
12423,786,1174,1174,6885,5484,5484,5484,4977,4977,5484,3268
12424,1051,3742,102,102,102,6105,6105,6105,6105,6105,898
12425,5266,5230,2746,2746,2746,2746,2746,3268,3268,3268,3268
12426,4322,4322,5764,2598,1017,1017,1017,1017,1017,1017,1017
12427,786,5004,6885,6885,6885,5248,4977,4977,4977,4977,3493
12428,1174,1174,1174,1174,5484,5484,5484,5484,5484,5484,5484
12429,2318,2318,6007,6007,6105,6105,6105,6105,6105,6105,1017
12430,6182,6182,5452,2746,3356,3356,3356,3356,3268,3268,3268
12431,1092,1174,1174,6885,6144,6144,6144,2907,2907,2907,5484
12432,5446,5446,5446,5452,6144,6144,6144,6144,6105,6105,3268
12433,3940,3940,4365,3268,3268,3268,3268,3268,6105,6105,1017
12434,5230,5230,2746,2746,5248,5248,3268,3268,3268,3268,3268
12435,1135,6609,5248,5248,5248,5248,1379,1379,6038,1379,3268
12436,1833,3742,3742,1051,6105,6105,6105,6105,6105,6105,6105
12437,3150,3742,3742,5296,5296,6144,1379,1379,1379,3268,3268
12438,5478,1174,1174,5248,5248,5248,5484,5484,5484,5484,5484
12439,786,3742,1051,6144,6144,5248,6038,6038,6038,3268,3268
12440,4322,4322,1833,1833,6105,6105,6105,6105,6105,6105,1017
12441,3742,3742,102,102,102,6105,6105,6105,6105,6105,3268
12442,786,5004,5004,6885,6885,2746,4977,4977,4977,5196,5196
12443,786,508,5248,5248,5248,5248,4977,4977,4977,3493,3493
12444,1987,1051,1051,1051,1051,3268,6105,6105,6105,6105,3268
12445,1092,5230,3115,3115,6144,6144,6144,1379,1379,3268,3268
12446,786,1174,1174,6885,5484,5484,5484,5484,5484,5484,5484
12447,786,5004,6885,6885,5248,5248,4977,4977,4977,3493,3493
12448,6144,6144,6144,6144,6144,6144,6144,6144,6144,6105,3268
12449,1092,1174,1174,1174,2746,2746,5484,5484,5484,5484,5484
12450,1130,3742,5248,5248,3268,3268,6038,6038,6038,6038,3268
12451,4322,4322,6007,6007,6007,1833,1017,1017,1017,1017,1017
12452,5446,5446,1051,1051,3032,3268,3268,6105,6105,6105,3268
12453,5446,5446,3769,4353,3268,3268,6105,6105,6105,6105,6105
12454,1092,1174,1174,1174,6144,6144,6144,2907,2907,3493,3493
12455,4432,1133,5446,4116,4116,4116,1534,1534,4116,837,3268
12456,3333,3769,5446,4353,3268,3268,3268,6442,6442,3268,3268
12457,1092,1174,1174,6885,5484,5484,5484,4977,4977,5484,5484
12458,786,508,5248,5248,5248,5248,4977,4977,4977,4977,5196
12459,4058,508,5248,5248,5248,5248,3268,6038,6038,6038,3268
12460,3742,5446,3742,5446,6144,6144,837,837,6105,3268,3268
12461,1092,1174,2746,2746,2746,2746,5484,4977,4977,5484,5196
12462,1551,1174,1174,6885,5484,5484,5484,5484,5484,5484,5484
12463,584,584,5004,6144,6144,6144,6144,6144,6144,3268,3268
12464,4322,4322,5764,4422,4422,1833,1833,1017,6105,1017,1017
12465,5478,5230,4506,2746,3268,3268,3268,3268,5196,5196,5196
12466,2318,4322,2318,4422,4422,1534,1534,410,410,410,410
12467,5445,5445,5241,5241,1027,1027,1027,1027,1027,837,3268
12468,1135,102,102,3706,3706,6038,6038,6038,6038,6038,3268
12469,5230,5230,5248,5248,5248,5248,5248,3493,3493,3493,3268
12470,102,102,102,102,102,3268,3268,6105,6105,3268,3268
12471,4322,4322,5116,2598,1017,1017,1017,1017,1017,1017,1017
12472,5963,4322,1833,1017,1017,1017,1017,6105,6105,1017,1017
12473,5230,5230,4506,4506,6144,6144,837,837,837,837,3268
12474,1573,5446,4353,1436,1436,1436,1436,2822,2822,3268,3268
12475,5446,5446,5446,5446,837,837,837,837,837,837,3268
12476,5445,5445,5619,5619,5619,5619,3761,3761,4116,4116,4116
12477,4058,1174,1174,6885,5484,5484,5484,5484,5484,5484,5484
12478,1987,4322,1987,4116,1833,1833,1833,6105,6105,6105,6105
12479,4322,4322,1833,1017,1017,1017,1017,1017,1017,1017,1017
12480,5446,5446,5446,5446,3268,3268,3268,6105,6105,6105,3268
12481,1174,1174,1174,1174,5484,5484,5484,5484,5484,5484,5484
12482,1174,1174,1174,1174,5484,5484,5484,5484,5484,5484,5484
12483,1833,4322,1833,1833,1833,1833,6105,6105,6105,6105,6105
12484,726,5445,5445,6007,6007,6007,6007,410,410,4116,4116
12485,4472,5248,5248,5248,3268,3268,3268,6038,6038,3268,3268
12486,6786,5446,1051,6007,3268,3268,3268,3268,6105,3268,3268
12487,5266,5446,5446,3268,3268,3268,3268,3268,3268,3268,3268
