ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73
11050,89,666,498,498,779,624,556,720,56,368,245,245,368,347,53,53,53,347,53,53,53,53,53,53,231,53,53,53,53,53,53,53,53,53,53,286,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,347,231,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11051,788,499,499,499,499,499,499,578,146,367,131,237,347,53,53,53,347,53,53,53,53,53,53,53,231,53,347,53,53,53,53,53,53,53,53,393,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,203,53,53,53,53,53,161,12,53,347,53,53,53,53,53,53,53,53,53,53,53,53
11052,661,661,737,807,762,762,435,374,27,140,245,245,347,53,53,53,53,53,53,53,15,53,53,53,231,53,347,53,53,53,719,53,53,53,53,300,53,53,53,53,53,53,15,347,53,53,347,53,53,53,53,53,53,53,53,53,53,53,347,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11053,210,210,523,523,523,432,432,498,253,220,175,345,368,53,53,53,53,347,53,53,53,53,53,53,231,53,12,53,347,53,53,347,53,53,53,251,53,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,261,53,53,53,130,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11054,714,630,337,432,523,194,84,84,56,172,498,367,347,53,53,53,347,53,53,53,347,53,53,53,231,53,53,53,53,53,53,53,53,53,53,251,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,161,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11055,762,762,96,536,763,638,287,470,161,245,376,245,15,53,53,53,53,53,53,347,347,53,53,53,270,53,53,53,53,53,53,53,53,53,53,300,53,53,53,53,53,53,261,53,53,53,53,53,53,347,53,53,53,53,53,53,53,53,347,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11056,363,585,86,256,631,540,321,136,245,270,241,53,53,53,53,347,53,347,53,53,347,347,53,53,231,53,347,53,53,53,53,53,53,53,53,251,53,53,53,53,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,261,53,53,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11057,149,393,393,766,285,766,736,596,80,15,80,395,231,347,53,53,53,53,53,347,53,53,53,53,231,53,347,53,53,347,53,53,53,53,241,53,53,53,53,53,53,53,53,53,53,347,53,53,53,347,12,53,12,53,53,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11058,246,560,325,684,166,54,778,54,245,215,111,245,321,53,53,53,53,347,53,53,53,53,53,53,231,53,53,347,53,53,53,53,53,53,53,251,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,15,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11059,734,734,734,105,734,734,734,127,89,206,255,368,261,53,12,53,53,53,53,53,347,53,53,53,231,53,347,53,53,53,53,53,15,53,53,251,53,53,53,347,53,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,261,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11060,456,456,456,456,456,456,456,456,230,393,15,53,53,347,261,53,53,53,53,53,53,347,53,53,231,53,53,53,347,53,53,53,53,53,53,251,53,53,53,347,53,53,12,53,53,53,53,347,53,53,53,347,53,53,53,53,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11061,527,793,454,454,784,784,435,556,161,166,131,102,261,53,53,347,347,53,53,53,53,53,53,53,231,53,261,53,53,53,53,53,53,53,53,52,53,347,53,53,53,53,53,53,53,53,53,53,53,53,12,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11062,464,464,769,769,24,570,326,737,206,367,245,367,261,53,53,53,53,53,53,53,53,53,53,53,231,53,53,347,53,53,53,53,12,53,53,251,53,53,53,53,53,347,15,53,53,53,53,53,53,53,347,53,347,53,53,53,53,53,323,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11063,206,142,358,142,142,111,195,331,131,245,140,7,261,53,347,347,53,53,53,53,53,53,53,53,231,53,347,53,53,53,53,53,356,53,53,251,53,347,53,53,347,53,12,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11064,683,655,655,747,357,42,88,757,86,264,80,80,53,53,53,53,53,53,53,53,53,347,53,53,231,53,53,53,53,53,53,53,53,53,53,251,53,53,53,347,53,53,53,53,53,53,347,53,53,53,347,53,53,53,261,53,53,53,321,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11065,149,472,472,472,752,801,801,140,347,367,376,67,80,53,53,53,53,53,53,53,53,53,53,53,231,12,347,53,53,53,53,53,53,53,53,300,53,53,53,347,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,161,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11066,487,583,487,549,409,409,30,102,110,368,347,261,347,53,53,53,53,53,53,53,53,53,53,53,231,53,53,53,53,53,53,53,53,53,53,52,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,347,53,53,53,53,161,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11067,321,321,13,654,630,654,356,489,80,38,342,53,53,347,53,53,53,347,53,53,203,347,53,53,347,12,261,53,347,53,53,53,53,53,53,300,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,161,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11068,713,713,713,713,713,713,657,737,67,149,216,128,53,53,53,53,53,53,53,53,347,53,53,53,261,53,347,53,53,53,53,53,53,53,53,52,53,53,53,53,53,53,12,53,53,53,53,347,53,53,53,53,53,53,261,53,53,53,261,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11069,166,166,462,709,709,757,757,253,341,346,323,368,347,53,347,53,53,53,53,53,53,53,53,53,261,53,53,53,53,53,53,53,53,53,53,300,53,53,53,53,53,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,80,261,15,53,53,53,53,53,53,53,53,53,53,53,53,53
11070,483,434,411,411,760,427,427,427,296,376,376,245,15,53,53,53,53,53,53,53,53,347,53,53,231,53,53,53,53,53,53,347,53,53,53,300,53,53,53,53,53,53,270,53,53,53,347,53,53,53,53,53,53,53,261,53,53,53,321,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11071,674,674,709,500,583,500,583,717,86,127,15,53,53,53,53,53,53,53,53,347,53,53,53,53,231,347,53,347,53,53,53,347,231,53,53,300,53,347,53,53,53,53,53,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,161,80,53,203,53,53,53,53,53,53,53,53,53,53,53,53
11072,451,522,522,717,100,477,127,451,398,286,8,203,53,53,53,53,53,53,53,53,12,53,53,53,270,53,53,53,53,53,53,53,53,53,53,251,53,53,53,53,53,53,15,53,53,53,53,53,53,53,53,347,53,261,53,53,53,53,347,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11073,696,206,339,533,533,669,520,329,53,38,342,347,347,53,53,53,53,53,53,53,231,347,53,53,347,53,261,53,347,53,53,53,347,53,53,251,53,53,53,53,53,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11074,436,436,691,351,623,775,775,432,291,368,233,347,53,53,53,53,53,53,53,53,53,53,53,53,231,53,347,53,53,53,53,53,53,53,53,52,53,53,53,53,53,53,12,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,368,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11075,754,754,638,580,479,479,688,102,98,124,131,368,261,53,53,53,53,53,53,347,12,53,53,53,231,53,203,53,347,53,53,53,53,53,53,52,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,203,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11076,602,602,321,366,602,760,760,473,367,189,376,376,80,53,53,53,347,53,53,347,347,347,53,53,231,53,53,53,53,53,53,261,80,53,53,251,53,53,53,53,53,53,53,53,53,53,53,53,53,53,12,53,12,53,53,53,53,53,347,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11077,184,184,518,184,274,602,692,788,261,367,285,16,53,347,53,53,53,53,53,53,12,53,53,53,231,53,53,53,53,53,53,53,53,53,53,300,53,53,53,347,53,53,12,53,53,53,53,53,53,53,53,53,12,53,261,53,53,53,161,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11078,598,598,598,654,754,466,593,181,300,46,131,367,347,347,53,53,53,53,53,53,53,53,53,53,231,53,347,53,53,53,53,53,53,53,53,53,53,347,53,53,53,53,12,53,53,53,53,53,53,347,53,53,53,53,53,53,53,53,261,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11079,621,798,798,798,43,779,779,323,203,341,368,12,53,347,53,53,53,347,53,53,53,53,53,53,231,53,53,53,347,53,53,53,53,53,53,251,53,53,53,347,53,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,347,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11080,474,257,758,62,62,62,66,199,71,338,369,12,53,53,53,53,53,53,347,347,53,53,53,53,376,53,53,53,347,53,53,53,53,53,53,300,53,53,53,347,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,161,80,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11081,447,447,170,147,147,680,680,637,254,35,202,261,261,53,347,53,53,53,53,53,53,53,53,53,261,53,347,53,347,53,53,53,15,15,53,300,53,53,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11082,374,374,374,520,282,325,240,131,12,231,306,203,53,53,53,53,53,347,53,347,53,53,53,53,270,53,53,53,347,53,53,53,53,53,53,251,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,347,53,53,53,347,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11083,718,208,748,779,499,196,616,616,247,292,309,359,261,53,53,53,347,53,53,347,53,53,53,53,231,53,53,53,53,53,347,53,245,53,53,16,53,53,53,53,347,53,53,53,53,347,53,53,53,53,12,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11084,104,130,712,381,129,233,740,119,368,203,203,12,53,53,53,53,53,53,53,53,261,347,53,53,261,53,347,53,53,53,53,53,53,53,53,251,53,53,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,321,80,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11085,638,506,506,247,399,665,487,505,238,224,150,80,53,53,347,53,53,53,53,347,53,53,53,53,231,53,347,53,53,53,53,53,53,53,53,300,53,80,53,53,53,53,53,53,53,53,15,53,53,53,12,53,12,53,53,53,53,53,53,347,53,261,53,53,53,53,53,53,53,53,53,53,53,53
11086,479,479,518,518,518,518,434,801,245,161,368,80,130,347,53,12,53,53,53,53,53,347,53,53,231,53,53,53,53,53,53,347,53,53,53,251,53,53,53,53,53,53,12,53,53,53,53,53,53,53,53,53,53,15,53,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11087,635,635,18,189,194,578,194,652,52,12,29,368,12,15,53,53,53,53,53,347,53,53,53,53,15,53,53,53,53,53,53,53,53,53,53,300,53,53,53,53,53,53,261,53,347,53,53,347,53,53,347,53,53,53,53,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53
11088,736,736,448,148,148,148,230,636,321,203,80,12,53,53,53,53,53,53,53,53,80,347,53,53,16,53,53,53,53,53,53,53,53,53,53,300,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,261,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53
11089,650,650,650,696,650,120,634,209,341,311,98,245,166,53,53,53,347,53,53,53,12,347,53,53,231,53,347,53,53,53,53,347,53,53,53,300,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,80,347,53,53,53,53,53,53,53,53,53,53,53,53,53
11090,492,492,733,733,603,811,423,403,80,80,357,53,261,53,53,53,53,53,53,53,347,53,53,53,376,53,53,53,347,53,53,53,53,53,53,251,53,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,53,12,261,53,53,53,161,231,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11091,451,451,260,468,699,699,468,603,264,207,53,53,53,53,53,53,53,53,53,53,53,53,53,53,12,53,53,53,53,347,53,53,53,53,53,286,53,53,53,53,53,53,53,53,53,261,53,53,53,15,53,347,53,12,53,53,53,53,347,261,261,261,53,53,53,53,53,53,53,53,53,53,53,53
11092,449,173,173,439,439,639,639,668,55,398,311,166,231,53,53,53,347,53,53,53,53,53,53,53,12,53,53,53,53,347,53,53,53,53,53,300,53,53,53,53,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,15,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11093,148,148,342,360,360,21,713,713,384,291,86,347,368,53,53,53,347,53,53,53,53,53,53,53,231,53,53,53,347,53,53,53,15,53,53,251,53,53,53,53,53,53,15,53,53,53,53,347,347,53,53,53,53,347,53,53,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11094,801,801,481,538,696,638,490,633,231,206,166,140,261,53,53,53,53,53,53,53,53,53,53,53,12,53,53,53,53,53,53,347,53,53,53,300,53,347,53,53,53,53,261,53,347,53,53,53,53,53,53,53,53,53,261,53,53,53,161,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11095,663,636,791,482,482,247,247,705,368,377,250,321,347,53,53,53,53,53,53,53,15,347,53,53,15,347,53,53,347,53,53,241,53,53,53,300,53,53,53,53,53,53,53,53,53,53,53,53,53,53,347,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11096,544,698,782,414,476,591,636,115,273,357,709,338,53,53,53,53,347,53,53,53,231,347,53,53,231,53,53,53,53,53,53,53,53,53,53,300,53,53,53,53,53,53,12,53,53,53,53,53,53,53,53,53,53,53,261,53,53,53,15,231,53,261,53,53,53,53,53,53,53,53,53,53,53,53
11097,600,600,600,563,563,749,112,287,145,245,376,369,15,53,53,53,53,53,53,53,347,53,53,53,231,53,53,53,53,53,53,53,53,53,53,300,53,53,53,53,53,53,12,53,53,53,53,53,347,53,53,53,53,53,347,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11098,166,166,353,431,590,590,737,388,368,368,384,368,347,53,53,53,53,53,53,53,347,347,53,53,347,53,53,347,347,53,53,53,53,53,53,300,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,203,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11099,435,279,526,416,502,502,502,140,140,368,294,67,347,53,53,53,53,53,53,53,53,53,53,53,231,53,53,53,53,53,53,53,15,53,53,251,53,53,53,53,53,347,53,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11100,638,447,108,411,411,578,578,404,286,323,377,27,347,53,53,53,53,53,53,53,53,53,53,53,16,53,53,53,53,53,53,53,53,53,53,300,53,347,53,53,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,347,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11101,464,666,666,639,666,400,498,448,166,145,7,368,231,12,53,53,53,53,53,53,231,53,53,53,231,53,53,53,53,53,261,53,53,53,53,251,53,53,53,347,53,53,53,53,53,53,53,53,347,53,12,53,53,53,261,53,53,53,15,80,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11102,414,414,792,578,615,607,414,708,86,53,157,80,53,53,53,53,53,347,53,53,347,53,53,53,28,53,53,53,53,53,53,53,53,53,53,251,53,53,53,347,53,53,53,53,53,53,347,53,53,53,53,53,53,347,53,53,53,53,161,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11103,72,676,676,676,259,676,676,676,676,690,690,141,222,53,53,53,53,53,53,53,53,53,53,53,261,53,53,53,347,53,53,53,231,53,53,251,53,53,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,347,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11104,644,644,644,644,584,14,634,47,189,231,347,53,53,53,53,53,53,347,53,203,12,53,53,53,347,53,53,53,53,53,53,53,53,53,53,52,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,161,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11105,689,689,89,481,481,481,708,809,321,15,80,231,53,53,15,53,347,53,12,53,53,347,53,53,231,53,53,53,53,53,53,53,12,347,53,52,53,53,53,53,53,53,53,53,53,53,53,53,53,347,53,53,12,347,53,53,53,53,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11106,427,427,427,411,722,722,720,721,323,105,7,131,347,53,53,53,53,347,53,53,53,53,53,53,231,53,53,53,53,53,53,53,53,53,53,251,53,347,53,53,53,53,53,53,53,53,347,53,53,12,53,53,53,53,53,53,53,53,12,261,53,261,53,53,53,53,53,53,53,53,53,53,53,53
11107,174,26,174,7,627,627,340,80,283,306,261,273,80,53,53,53,261,53,53,53,53,53,53,53,231,53,53,53,53,53,347,53,261,53,53,251,53,53,53,347,53,53,12,53,53,53,53,53,53,53,347,347,53,53,53,53,53,53,347,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11108,527,563,563,527,439,439,439,145,77,184,189,27,368,12,53,53,53,53,53,53,53,53,53,53,261,53,53,53,53,53,347,53,245,53,53,251,53,53,53,12,53,53,53,53,53,53,53,53,53,53,12,53,53,53,261,53,53,53,161,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11109,695,695,24,636,636,463,451,350,368,231,233,261,347,347,347,53,53,53,53,53,12,347,53,53,231,53,347,53,53,53,53,53,368,53,53,300,53,53,53,347,53,53,12,53,53,53,53,53,53,53,53,53,261,53,53,53,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11110,478,523,523,517,517,508,636,477,53,273,203,53,53,53,347,53,53,347,53,53,347,347,53,53,12,53,15,53,347,53,53,53,53,53,53,251,53,347,53,347,53,53,12,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,231,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11111,248,477,287,708,675,575,575,149,274,393,86,53,53,53,53,53,53,53,53,53,347,347,53,53,245,53,53,53,53,347,53,53,347,53,53,251,53,347,53,53,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11112,372,372,372,680,762,762,762,174,166,379,395,323,12,347,347,53,53,53,53,53,53,53,53,53,376,53,53,53,53,53,53,53,347,53,53,251,53,53,53,53,53,347,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,12,53,53,347,53,53,53,53,53,53,53,53,53,53,53
11113,424,424,398,193,605,648,777,490,62,252,341,203,323,53,53,53,53,53,53,53,53,53,80,53,231,53,53,53,53,53,53,53,261,53,53,251,53,53,53,53,53,53,12,53,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11114,95,179,314,469,634,634,573,381,203,203,28,203,347,53,53,347,53,347,53,53,53,53,53,53,270,53,53,53,53,53,53,53,347,53,53,300,53,53,53,53,53,53,53,53,53,53,53,53,53,53,347,347,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11115,672,672,586,482,586,668,668,417,253,166,93,46,261,53,53,53,53,53,53,53,53,53,347,53,231,53,53,53,53,53,53,347,231,53,53,300,53,53,53,347,53,53,12,53,53,53,53,53,53,53,53,53,53,53,261,53,53,53,347,347,53,261,53,53,53,53,53,53,53,53,53,53,53,53
11116,798,798,798,427,170,724,494,182,323,161,395,347,203,347,347,53,53,53,53,53,53,53,53,53,231,347,12,53,53,53,53,53,53,53,53,300,53,53,53,53,53,53,53,53,53,53,53,53,53,53,12,53,53,53,53,347,53,53,368,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11117,165,100,5,477,479,479,364,492,289,319,192,264,53,53,53,53,53,53,53,53,53,53,53,53,231,12,53,53,53,53,53,53,53,53,53,300,53,53,53,53,53,53,261,53,53,53,53,53,53,347,53,53,12,53,53,53,53,53,347,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53
11118,783,783,571,571,571,571,439,246,253,245,245,245,15,12,53,53,347,347,53,53,53,347,53,53,261,53,53,53,53,53,261,53,53,53,53,251,53,53,53,347,53,53,347,53,53,53,53,53,53,53,347,53,53,53,261,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11119,11,11,111,255,237,237,31,147,118,347,235,273,347,53,53,53,53,53,53,53,347,53,53,53,16,53,53,53,347,53,53,53,53,53,53,251,53,53,53,347,53,53,347,53,53,53,53,53,53,53,53,53,53,347,53,53,53,53,347,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11120,428,428,428,428,541,428,428,428,347,343,48,53,53,53,53,53,53,261,53,53,53,53,53,53,347,53,347,53,53,53,53,347,53,53,53,251,53,53,53,53,53,53,53,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,161,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11121,194,779,315,426,173,668,765,217,184,77,245,376,15,12,53,53,53,12,53,53,203,53,53,53,12,53,12,53,347,53,53,53,347,53,53,286,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,15,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11122,703,703,703,713,507,507,507,502,368,235,341,12,347,53,53,53,53,53,53,53,12,53,53,53,28,347,12,53,347,53,53,347,53,53,53,251,53,347,53,347,53,53,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,347,231,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11123,615,615,456,576,191,191,191,386,7,4,84,12,203,53,53,53,53,53,53,53,53,53,53,53,270,53,53,53,53,347,53,347,53,53,53,300,53,53,53,53,53,53,53,53,347,53,53,347,53,53,12,53,347,53,53,53,53,53,161,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11124,748,134,170,290,104,86,547,189,252,133,166,12,12,53,53,53,53,12,53,53,53,53,53,53,231,53,347,53,53,53,53,53,53,53,53,300,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11125,679,679,458,458,458,458,476,95,231,16,47,113,53,53,53,53,53,53,53,53,53,53,53,53,231,53,347,53,53,53,53,53,53,53,53,300,53,53,53,53,53,53,15,53,53,53,53,53,53,53,53,53,53,53,261,53,53,53,347,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11126,413,753,568,367,570,182,182,182,53,15,23,398,53,53,53,53,53,53,53,53,12,53,53,53,231,53,53,53,53,53,12,53,53,53,53,251,53,53,53,347,347,53,53,53,53,53,53,53,53,53,12,53,53,53,53,53,53,53,347,53,261,347,53,53,53,53,53,53,53,53,53,53,53,53
11127,770,463,770,30,95,143,463,45,46,66,174,347,12,53,53,53,53,53,53,53,53,53,53,53,16,53,347,53,53,347,53,53,53,53,53,251,53,53,53,347,53,53,347,53,347,53,53,12,53,53,53,53,53,53,53,53,53,53,321,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11128,410,410,410,410,510,477,463,236,95,80,53,53,53,53,53,347,53,347,53,347,53,347,53,53,231,53,53,347,53,53,53,53,347,53,53,52,53,347,53,53,53,53,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,53,231,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11129,810,810,157,804,480,157,157,182,286,15,80,12,53,53,53,347,347,53,53,347,53,53,53,53,231,53,53,53,53,53,53,347,53,53,53,251,53,53,53,347,53,53,12,53,53,53,53,53,53,53,53,53,12,53,53,53,53,53,347,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11130,763,437,437,770,770,746,625,364,345,398,71,53,53,53,53,53,53,53,53,53,53,53,53,53,261,53,347,53,347,347,53,53,53,53,53,300,53,347,53,347,53,53,261,53,53,53,53,53,53,53,347,53,347,53,347,53,53,53,347,261,53,261,53,53,53,53,53,53,53,53,53,53,53,53
11131,196,196,683,78,78,781,796,632,171,46,270,12,53,53,53,53,53,53,53,53,231,53,53,53,16,53,347,53,53,53,53,53,53,53,53,300,53,53,53,53,53,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11132,214,214,467,467,708,793,633,139,231,174,368,368,53,53,53,53,347,347,53,347,53,53,53,53,16,53,53,53,53,53,53,53,347,53,53,300,53,53,53,53,53,53,12,53,53,53,53,12,53,53,53,53,347,53,53,261,53,53,15,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11133,583,583,583,583,583,162,162,297,318,174,297,16,207,347,53,347,53,53,53,53,347,53,53,53,347,53,53,347,53,53,53,53,53,53,53,300,53,12,53,12,53,53,270,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,261,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11134,674,375,196,514,514,657,657,792,174,365,242,270,53,347,53,53,53,53,53,53,347,53,347,53,231,53,53,347,53,53,53,347,53,53,53,251,53,53,53,347,53,53,53,347,53,53,53,53,53,53,53,53,347,53,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11135,259,327,657,514,766,766,766,746,28,35,294,66,53,53,347,53,347,53,53,53,53,53,53,53,261,53,347,53,53,53,347,53,231,53,53,251,53,53,53,53,347,53,12,53,53,53,53,53,53,53,53,53,53,53,261,53,53,53,28,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11136,365,365,365,365,435,232,147,363,80,15,203,15,347,53,53,53,347,53,53,203,368,53,53,53,98,53,53,53,53,53,53,53,53,53,53,251,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,261,53,53,53,347,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11137,678,648,554,724,492,368,383,794,203,161,368,347,261,53,53,347,53,347,53,347,261,347,53,53,261,53,53,53,347,53,53,53,53,53,53,300,53,53,347,347,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,321,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53
11138,110,110,110,521,643,470,470,634,183,184,131,102,12,53,53,53,53,53,53,53,53,53,53,53,15,53,53,53,53,53,53,53,231,53,53,251,53,53,53,53,53,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,161,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53
