ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46
13906,706,4297,6204,3923,5803,3566,5530,3750,4633,6304,6765,6700,6380,6700,6043,3602,6380,4555,4555,5868,5049,5054,6450,6043,6450,6700,6450,6700,4580,5868,6450,4115,6450,3727,6450,4490,6765,6765,4330,4398,6886,4398,4129,6700,4129,4708,4398
13907,706,7057,4748,6597,4945,6564,4282,5455,4436,3830,5105,5056,6627,4662,5286,4893,5050,5228,6620,4235,5736,6952,4893,5736,4235,4893,6952,4235,6957,5919,6406,6282,4235,6406,5359,4863,6952,4460,4235,4890,5562,6406,6620,6188,5304,5359,6952
13908,3782,4426,4192,3783,6732,5118,5957,5587,4755,6211,6211,5693,6627,6655,6050,4755,6211,6211,4797,6149,6230,6044,6050,3807,5850,4594,6050,3802,4661,6050,4755,6655,6050,5850,6050,6050,6050,6050,3643,6050,6211,4755,6230,6741,5073,5689,6050
13909,5350,4129,6204,3923,4608,6257,4769,6935,4520,4617,5119,4188,6116,5877,5777,6980,6561,6807,3827,5097,6562,6807,5784,3869,5097,4347,4188,4807,3869,3827,4188,5097,3869,4188,3869,4188,3827,4347,4670,5877,3869,3817,4045,3817,4188,5097,4045
13910,5350,2120,4748,6908,4945,4524,3710,4442,5066,6809,4681,5500,5819,6172,3710,4165,5973,6606,3917,5211,3532,4442,6964,6964,4681,6606,4681,6606,6606,6013,6303,6606,3532,6013,5500,4272,7045,6038,4178,5500,6391,3720,4109,6809,6298,6606,4681
13911,5350,5420,6204,6599,4449,6250,5659,5923,5688,5688,6668,4672,5322,5665,7013,3974,6850,3687,5688,5389,5688,6850,3687,6650,5688,5688,5688,6850,4784,5688,6668,3769,5688,5688,5665,6046,5817,6265,3769,6127,5891,3769,4870,6127,6650,4540,5035
13912,1350,155,6204,5781,3650,6257,3552,3823,4334,6854,6657,2908,4473,5708,12,5201,330,3985,6555,3751,5892,6555,4515,4387,5892,6555,5227,5201,6555,4515,5397,4473,6534,4114,6555,5397,5892,6624,5397,6624,6854,6555,5892,6272,6534,6624,6624
13913,5350,4012,6204,4816,6760,5248,6971,6276,4301,3688,4705,3688,3826,3688,6041,3688,3688,3688,3688,6041,6948,5000,3688,5248,4308,6041,5932,4308,4958,4308,4329,7056,4308,4308,5895,6041,5817,3688,5003,4934,4308,4308,4308,4048,4308,4048,3688
13914,5350,4012,6204,5372,5956,6838,5585,3750,3750,4088,5560,6901,4506,4539,4506,4539,6376,6901,6056,6425,5670,6425,6833,3642,6056,6425,6425,3789,6425,6425,4377,6425,6745,4377,4377,3789,6425,4377,4539,6425,6425,6425,6425,4875,3642,6425,6503
13915,5350,4802,6204,5781,3650,6257,3552,3823,6854,6854,6657,6812,6518,5708,3548,4515,3567,3823,5397,4431,4543,5161,4515,3567,5892,6854,4352,3567,3567,5397,5397,4352,4352,4114,6373,3823,6854,3823,5844,6534,4352,4648,3823,4648,5917,5917,4431
13916,5350,5766,6204,5350,5956,4321,6897,5923,4135,5923,4568,6897,5932,5162,5584,6587,6863,5584,4791,3722,5162,6667,5162,5162,5162,5162,5659,5162,3955,6587,3924,6587,5162,6439,6587,4625,6439,5162,6587,6587,4791,5406,6439,5415,6587,6587,6439
13917,5350,2270,1802,2321,1106,1174,6099,5729,658,5460,3008,3797,3929,3959,5365,3919,5590,721,721,721,721,4027,4108,721,2384,5173,4027,4027,3667,5590,6769,2384,3929,5645,5710,4733,3929,4733,4027,4027,4027,5710,5590,3667,5590,3667,5710
13918,4579,4426,4192,3783,5718,6206,5867,3649,4086,3649,5867,5867,5867,5867,4593,3740,6207,3720,3875,5867,5867,4951,5084,3720,3740,3720,5867,6476,5867,5867,5867,3720,5084,3720,5084,5867,5084,6178,5867,6476,5867,3720,5867,5867,5867,5867,3649
13919,5350,4390,6204,5781,4366,4394,3713,3750,4786,4902,6303,6303,3641,3642,5286,6318,3737,6424,6798,4681,3994,5299,6731,6032,4681,5299,5299,5299,4477,4477,5654,4681,6731,5650,3737,4118,4624,5973,5878,5500,5370,6964,6731,4439,4725,6964,3992
13920,5350,155,6204,5781,3650,3548,5521,3823,5096,6854,6657,4366,6459,5708,5096,7015,3552,3548,3650,4431,5521,5161,5521,5902,6777,6518,5328,6382,6289,6472,5177,4366,5708,6989,3773,4334,6518,6033,5521,5096,6289,5328,6518,6518,4334,4366,3605
13921,5350,155,6204,5781,5397,6257,3552,3823,6808,6854,6657,6466,3923,6140,6842,5018,6161,6664,6812,6875,4850,6214,4515,5221,6161,6214,6140,5266,4233,4233,6140,5266,5266,6140,6140,5714,6140,6140,5266,6140,6842,6140,5714,4555,6140,5266,5018
13922,706,5420,6204,3687,4449,7035,5585,4066,4380,4329,3687,4459,5486,5665,4370,4370,3846,7035,3687,6076,4614,4910,3687,6650,4485,6972,6334,4370,7035,6513,6650,6127,4038,6127,6972,6334,6334,4485,4346,6127,4903,5805,6787,6787,6966,6966,6787
13923,5350,155,6204,4268,5213,6267,5749,3724,6486,4171,4916,3669,6885,6204,6198,3669,4916,5816,3574,5133,6834,5133,6959,6959,5168,4916,4042,6959,5749,3669,6701,5168,4916,6834,5826,4916,6885,5933,6959,3669,5047,5168,4042,5047,5606,6885,6885
13924,5350,155,6204,4752,3580,6504,4981,5923,4752,5162,4987,5225,6037,4033,5225,3638,5225,5225,6037,4189,3744,4216,6037,3638,3646,3638,4001,5237,4291,6026,5929,6054,3716,3950,6054,4506,6054,5929,4060,6054,3539,5438,6101,6037,6147,4296,4291
13925,4579,4962,4192,6242,3967,5572,4282,5258,6002,6601,5228,5693,4777,6212,5258,5258,5282,6698,5282,5258,6698,5351,5258,4848,5351,6601,6601,6984,3711,4464,6597,4464,5693,6601,6681,6601,4944,6597,6212,5693,6597,4464,6005,6005,6543,5942,4464
13926,5350,1178,6204,5781,4366,6813,3713,4394,4786,4902,4335,3987,6889,6318,5536,6318,6035,4753,5997,4552,3954,4381,4489,4381,5997,3571,5117,5997,5792,5074,5997,5997,5780,5792,6414,5792,5792,7033,7033,4124,6981,5997,5997,5997,3772,3772,5792
13927,5913,7057,4748,6597,4945,3618,6904,4097,5459,5124,5968,4190,4284,6933,6933,6392,3835,4406,4724,6235,4576,4724,4904,4406,4119,6460,3835,5931,3835,4406,3835,4496,4576,4406,3835,3731,3835,6879,3835,3835,3835,3835,3835,3835,3835,6036,5092
13928,4582,5420,6204,4816,5213,6145,5983,4043,4630,4171,4171,6064,6064,6486,4171,4687,4916,5826,3574,5133,5213,5133,5479,4171,4780,4916,3958,5896,5133,4789,3958,5479,4789,4171,5213,5213,6064,5213,4397,5213,5047,5896,5213,5213,5099,5816,3683
13929,5350,155,6204,5781,4750,5793,3713,5023,4786,5563,5398,4488,6726,6318,4545,6318,6316,5849,6627,5023,5023,6763,4482,4964,5915,5398,5067,6316,4073,6316,6224,5083,5023,5083,4073,6224,6318,6722,4073,5496,6722,6224,4073,6763,5023,5368,6224
13930,5350,5420,6204,6599,4449,4888,3744,4066,4380,4918,5666,5416,6019,4261,5786,4256,5823,4390,6019,4066,4199,5672,3871,4199,4261,5438,3871,6019,4066,4066,5929,6706,4066,4066,6011,4390,3871,5929,4766,4066,5929,4066,4066,4066,5666,3635,5429
13931,875,4426,4192,6277,7021,6246,4962,4962,3542,5975,4579,5453,3951,5975,3629,6839,5175,6386,3902,5975,5559,5881,7031,5453,5175,4068,3629,6455,3542,6191,3542,6191,3542,5430,5175,5453,6839,5175,5175,5453,3951,5175,3542,3542,6455,6455,6455
13932,5350,5420,6204,5781,3580,6813,6853,5456,4402,5273,6009,4214,4402,5452,5273,3737,3737,6314,4553,6755,3737,4980,5070,3737,5273,4581,3737,4980,3641,5751,3737,4581,5309,5518,6430,3625,3737,3625,4980,4402,5273,5452,3625,5070,3625,3625,5273
13933,5350,4129,6204,5781,4366,6257,3552,3823,6808,6854,6033,4366,5161,6140,6842,7015,3552,3823,3650,4431,4543,5161,4515,4387,6161,6854,4352,4352,6678,4648,5397,6472,4352,3597,4352,4334,4648,6518,5844,3823,6989,7049,3823,3650,5917,3597,6459
13934,4582,4426,4192,6597,5247,5863,4775,5006,4884,6268,4483,4588,5769,6235,6188,5769,4161,5858,5513,5710,6188,4161,4604,5513,6275,4161,6188,6394,4881,3782,4161,5833,6096,4161,5710,5607,6188,4161,5645,4474,6188,6188,4666,6188,5710,4783,4666
13935,4579,4426,4192,3639,4945,3618,4282,4282,4949,4041,4613,4460,3965,4613,6799,6542,6977,4949,4282,5852,5030,4613,6799,5852,4854,4949,4613,5030,4949,4949,5852,6646,3992,4613,4854,6799,6646,4854,4613,5852,5298,3965,4854,6476,6646,4613,5298
13936,875,7057,4192,6248,4945,4524,5433,4944,6953,4900,5454,5852,5852,6953,5852,6044,5488,7014,3917,7018,5043,6350,4900,5107,5852,6178,4920,5852,4079,4222,4079,4458,3532,4079,5852,4709,4458,4900,6888,5852,6953,4079,4900,6193,4079,4079,5852
13937,5350,155,6204,6412,4449,3719,5663,4066,3777,3628,4318,6815,5663,4936,5198,5198,6316,3904,4318,6815,3904,3904,5421,5687,3904,5421,4318,6316,5421,3904,6500,5687,6090,3904,4318,4318,5114,3904,6012,3719,4318,6316,6012,3904,4316,3904,3558
13938,5350,155,6204,1772,4483,180,4898,3876,5738,3768,6644,6830,4839,3768,5591,6748,3828,3573,4898,3828,3573,6865,4839,4297,4175,3768,3612,3573,4764,4297,3573,3573,4775,5694,3573,3768,4684,6865,3573,4297,3573,3573,4684,6196,3768,3573,4175
13939,5913,7057,4748,5335,4945,5793,6313,4066,6654,5919,5138,5060,4890,5758,5250,5060,5138,3639,5045,4890,5443,6396,6159,6464,5751,6039,5637,5751,4396,5751,5185,4890,5309,4396,5185,5185,4890,6039,6039,5185,6039,5751,6039,4557,5551,5751,5751
13940,4582,4283,4192,6597,3967,4972,4282,6522,6002,4566,5968,3967,4890,6717,4856,5060,3967,6717,6543,5551,6698,6248,6543,6761,6761,6717,5937,6761,6543,6543,6761,5730,5797,6002,5797,6296,6543,6761,6543,5937,5562,3711,6543,6543,6543,6433,4932
13941,706,7057,4748,6597,4945,6017,3556,6154,6354,5364,3822,5963,5663,4003,5250,4777,5632,6683,5035,4413,5920,4907,4245,4533,5632,3556,4533,5632,4907,5502,5192,5502,4907,4533,4533,5632,5364,4533,4533,4533,5502,4130,5502,5754,4533,4533,5632
13942,706,4802,6204,4194,4945,5793,3776,5571,4964,3830,6410,4920,6726,3830,5198,6800,4393,6282,6627,6763,4074,5849,5037,4656,6726,5037,5198,6726,6726,6410,6726,4776,3634,3634,6430,4964,4393,6430,5083,4964,4964,3634,3625,5518,5916,6410,5344
13943,5350,155,6204,4752,4366,5520,4568,5456,4752,5162,4981,4547,5102,5162,7013,5490,6322,5490,4486,6322,6706,5169,5490,5490,4034,5036,5036,5490,5244,4747,4200,6706,5930,5490,4486,5490,5490,6665,4034,5490,5415,3866,5930,4034,5930,3990,5490
13944,888,4353,6204,5781,3650,6257,3552,3823,6854,6854,6657,4366,6518,6140,6842,4515,6842,3823,6557,4431,4543,5161,4515,4850,5892,6854,4352,3567,6678,4648,5397,6777,4352,3597,4352,4334,6854,5917,5844,6534,4352,6373,5892,4648,6534,4648,4648
13945,3608,4426,4192,5781,5066,5234,4787,4944,5392,4902,4902,6382,6027,4110,5392,4920,3907,5299,5392,7018,4828,5392,4110,5314,5392,5433,4920,4187,5392,5751,4079,5392,4900,5043,6350,4900,5433,4900,6350,4900,4900,4110,3598,5107,5909,4222,3957
13946,5350,5420,6204,4268,5213,6000,5638,4043,6486,4171,3683,3804,6572,3843,5584,4721,6307,5128,3574,5606,6948,6572,4721,4171,3574,4916,4721,4171,5749,5749,6000,5749,4171,4171,4687,3574,5749,4171,6068,3819,5983,5749,5749,5749,5606,4171,6000
13947,4582,7057,6204,6916,5738,5738,6897,6881,5738,5162,5767,4588,4010,6003,5543,5111,4615,5504,4859,5543,3708,4985,4839,5543,4877,4657,4985,5467,4657,6418,4877,5081,5323,6915,6418,4010,4010,5543,6915,4016,6915,4010,3859,4883,4883,5081,4399
13948,5350,5420,6204,3687,4449,5793,6266,4155,5979,4557,6599,6492,5486,4879,6492,5704,5494,6599,5486,5721,5443,5486,5721,3844,4879,4667,5704,5704,5494,4380,6266,6532,6090,5494,5274,6519,4879,5704,6688,4203,5704,5494,5704,5704,6509,4879,5704
13949,5350,5766,6204,4700,4366,6257,3552,3823,4850,6573,6657,6812,7010,6140,6842,4850,6812,3985,6812,4431,4850,6214,4515,4850,6161,6555,5227,6573,3567,6826,6573,3701,6534,6573,6657,5075,3985,5227,6656,6534,6557,6812,3701,3567,5227,6810,5227
13950,5350,4426,6204,3923,4366,6257,3552,3823,6808,6573,6657,6812,6518,6140,6842,4850,6161,3985,6812,4431,4850,6214,4515,4850,6161,5075,5227,6573,3567,6826,6573,3701,6373,4114,6657,5075,6214,6373,5397,6534,6557,6555,3701,3567,6534,6810,5227
13951,5350,155,6204,3923,4366,5877,5824,6368,5824,3947,5077,5458,3616,5877,6880,4323,6414,3947,3947,4525,7054,4390,6880,3616,5077,5077,6711,6880,4390,5077,6774,6706,6706,6665,5824,6880,6223,6665,6706,4633,6101,3950,6665,3950,3950,3950,3950
13952,4579,4426,4192,3639,4945,4524,4282,5947,3541,5957,3795,5957,6627,3925,6079,3918,5282,6698,6627,5455,5455,4812,5123,5957,5493,5957,6831,6831,6673,5712,6831,5493,4881,4371,6263,5957,5123,4661,6772,4840,4371,4371,6831,5493,3678,4371,3590
13953,875,4802,6204,6916,4366,5147,5477,6368,5824,6622,6694,4806,5222,5149,4806,4805,6380,6223,5082,3566,4463,5169,4124,5557,4008,5149,5082,5557,6680,4860,3566,5257,5059,6223,4894,5082,5869,4952,4860,4952,6223,4894,5082,5557,6851,5557,5633
13954,4582,5420,6204,4752,3580,5520,5659,5923,6250,6308,4644,5665,5486,5665,5483,6599,3560,5208,6521,4941,4971,4971,6521,4179,4971,5438,4971,3560,3560,5716,3560,6706,3560,4609,4941,3560,4486,3560,3778,6901,7020,4603,6521,6521,6538,6845,4941
13955,706,212,983,1395,5803,5248,5803,6935,6058,4659,5840,5086,6116,5149,4129,5432,6561,6807,5013,3566,5082,5013,6441,5082,5013,5149,6441,5013,4271,6323,3566,5149,5082,5013,5013,5082,5013,6323,5082,6323,5082,5013,5082,6323,6323,5082,5149
13956,5350,155,6204,3901,5066,6813,3713,4313,6266,4902,4328,4920,6726,4602,4602,5185,3907,6314,3790,3972,6956,5727,4909,6579,3763,4394,4920,3841,7033,5751,7033,3987,4394,6470,4394,3751,3987,3832,5738,6982,6844,3717,5037,5070,3751,3717,5023
13957,5350,1850,6204,2953,3141,1963,4268,6471,556,5413,618,1774,6743,3647,6014,5375,6743,2063,2913,3766,6990,6743,5992,5992,6271,5992,5992,5992,6471,3647,5375,5346,5992,5992,6471,5384,5875,2151,5141,5992,3956,5375,3647,5992,5992,5384,6743
13958,4582,7057,4748,4194,4882,3551,5764,4214,6538,6872,5155,6860,6201,6556,5286,4163,4163,4194,4589,5063,5402,6796,6293,6796,4163,5140,5359,6796,4163,4596,5764,4163,5764,5140,5140,5140,3625,5764,6328,5764,4937,5140,3625,7037,5140,5140,5764
13959,3782,305,4192,3783,6906,6467,5867,6277,6729,7014,3705,5189,5867,5189,3705,5189,6277,4923,6891,3529,3583,3529,4508,5189,5850,6351,6211,5189,4881,5867,6206,5850,3783,4169,3705,5189,4925,5094,5189,3569,4923,4029,5464,6388,3529,5464,3705
13960,875,1178,6204,5781,4366,5074,3713,6382,6869,3595,4902,6254,6672,5708,5792,5267,4860,6875,6918,6875,4860,5169,6899,6649,5964,6899,4902,3668,6289,4860,5177,6985,6128,6649,5792,4787,5792,6985,5546,5830,5617,6649,3772,5048,5164,6940,4325
13961,5350,4129,6204,5781,1563,12,3552,3823,1883,6854,1483,2908,4473,5708,3519,4515,330,3823,6555,4431,5397,6555,4515,628,5892,6555,4352,3567,6555,5227,5397,4473,4352,4114,6657,5397,5892,3823,5397,6624,6557,6555,5892,3567,6534,5892,6534
13962,5350,4129,6204,5075,5956,4598,5244,5054,4555,6043,5054,4330,4010,4741,4468,3602,4657,5034,6537,3675,4330,4468,6450,4555,6922,4657,4213,4462,6450,4462,4598,4462,4462,4462,5266,4462,4462,4462,4330,4462,7046,4462,4462,6450,6450,4462,4462
13963,4579,4962,4192,3639,6732,3618,5991,6546,4086,6836,5124,5062,6429,5802,5233,4771,4145,6703,5558,5516,5642,5697,5697,4452,5459,6317,5459,6600,6546,6308,4519,5341,3983,5459,5341,4853,5307,3639,3639,5837,3983,5124,4519,3900,4519,6676,3983
13964,4582,2909,1017,3434,6732,6510,111,5947,4996,4878,3795,4087,6639,1369,4582,5568,2375,4996,5105,5639,2709,5105,5105,5142,2375,5567,5975,5568,4582,3951,5568,5975,5975,5975,5690,442,5975,4694,2394,5568,3006,5176,4068,5568,5568,5568,2307
13965,5350,155,6204,3636,3580,5698,3713,3750,4633,4451,4482,4633,4507,5077,6880,6080,4633,4147,5446,5216,4633,5216,4238,4408,5215,4323,4408,5215,4081,5241,5698,4408,4057,4408,5838,5215,4408,4408,4805,4057,4408,4806,5603,5215,4633,4805,4057
13966,4579,4426,4192,6242,6779,6501,4694,4962,6501,5975,4579,4478,6112,4478,5920,6454,5632,6611,5247,5403,4032,4478,4032,4061,5105,6454,5975,3909,4061,6138,4061,5355,3632,4675,5975,3676,4061,3581,4032,4466,4032,5437,4018,3633,6089,4061,3581
13967,5350,2364,6204,4268,860,2774,6776,4813,1120,1774,618,3619,2192,6776,3903,1774,6743,4268,5099,5384,2708,5768,5384,4268,6834,5992,6776,2247,4813,6776,6776,6776,1774,5384,6776,5384,5875,5384,5141,5384,4099,5896,4099,5384,5384,5384,4099
13968,5350,4802,6204,6916,4449,5147,6099,6716,4633,6143,5147,6708,6143,3966,6184,6143,4022,4558,6682,6143,4463,5147,6222,6682,6179,6708,6859,4536,6143,4955,5938,4731,5440,4955,6708,6323,5250,6708,5082,4398,3993,4398,6682,5633,4580,6682,6708
13969,706,155,6204,3923,3650,6257,3552,3823,6854,6854,6657,4366,6518,5708,3548,7015,3552,3548,3650,4431,5964,5161,5521,3650,6777,6518,4352,6459,6678,4648,5177,5708,6459,6989,4352,4334,4648,6033,5844,7015,6989,7049,3823,3650,6459,6459,6459
13970,5350,5420,6204,6221,4581,4337,6237,5140,4402,6872,5155,4214,6057,6536,5539,6538,3625,5539,6451,6221,6451,5539,4697,4179,6057,6221,6538,4368,3775,6538,6451,4484,6538,6427,4484,6538,4484,4082,4484,5845,6538,6451,6538,6521,6538,6538,6538
13971,5350,5766,6204,4816,5803,4502,3568,6935,5473,5945,4511,6561,3817,5113,5777,5113,6561,6807,3827,4046,3557,3827,5784,4957,3557,5517,4575,4968,4072,3827,3997,4429,4957,4116,5475,5432,3827,4236,5432,4968,3827,5475,6561,5813,3792,4778,5784
13972,875,4426,4192,1626,5718,6510,111,6416,1475,1655,111,3343,5718,111,3705,2126,1475,111,1655,1481,2439,2436,6510,5653,111,1655,5653,3488,1655,111,3488,1655,1475,3488,5265,2436,5265,1655,111,111,1655,5265,812,3165,1655,3488,812
13973,4579,4426,4192,5573,2375,180,5205,5547,4572,4839,6158,4305,6431,6920,5103,5732,3963,5103,5103,4898,6920,3609,3609,4305,5103,5547,4305,4305,4898,3578,3609,5547,6920,4898,4898,4305,5103,6920,4898,4898,5547,3963,5732,4305,6106,5547,5428
13974,4579,4426,4192,6242,5247,5627,5991,6339,6799,3649,5155,4102,5030,5990,6799,5990,5646,6445,6780,6445,6445,5990,6709,6780,5850,6780,4091,6780,5990,5990,5646,6780,6709,6872,6445,5990,6445,5646,5990,4392,6780,5430,4601,6445,6445,5990,6445
13975,5350,5766,6204,6599,5912,4416,5244,6818,7046,6308,5441,6003,6379,5016,3560,5798,3560,4926,5951,5798,4644,4904,6379,6183,4644,4644,6003,6003,3584,5798,5525,6513,5016,4926,4644,6237,6797,5795,4926,3584,5525,6003,5525,3584,5641,6845,6003
13976,5350,2364,6204,4268,5213,6267,6834,4043,5896,5413,4916,3903,6064,6486,3857,3534,4043,5826,3574,5384,6689,3958,5479,5741,3659,3659,3958,3534,6098,6213,3958,4504,3659,5896,5213,5213,6064,5213,4397,5213,3659,4504,6689,3659,3659,4504,5918
13977,706,2120,4748,3425,1785,180,5205,4764,4572,6733,4303,4305,6245,4259,3783,5732,4369,4175,5103,4535,5103,4303,6540,6329,3783,4305,4305,4305,4303,4303,4303,4305,4305,4227,4305,4305,4303,6540,6431,4305,4305,3963,6431,4305,4305,6540,4535
13978,4579,4962,4192,4120,5247,5591,5591,5913,7005,5901,5575,5247,5247,5913,4799,5901,6609,6455,5247,6455,5783,5783,6455,5247,6455,6455,7005,6455,5485,5783,6455,5783,5783,5247,6455,5783,6455,5783,5247,7005,6455,4799,7005,5485,6455,6455,6455
13979,5350,155,6204,3923,3650,6257,3552,5075,5221,6573,6657,6812,3595,6140,5221,7015,3552,3823,6812,6875,4471,5161,4515,4387,6812,6854,6140,6826,6854,6826,6214,3701,4310,4114,6657,5397,6854,6140,5844,6534,4400,6140,5714,3923,3923,3660,6214
13980,5350,4353,6204,4816,6760,4321,5078,4321,4630,4727,4308,5988,3826,5665,4329,5988,6833,5078,4048,4308,3826,4048,6833,3663,5801,4329,7007,4308,6976,7007,4308,4530,4308,4308,4329,6976,5851,6976,6976,3826,5988,6551,4048,6145,4308,6145,3826
13981,5350,2364,6204,4268,6760,4321,5078,6572,4301,3680,3804,7056,5168,3688,6041,4048,5722,3688,4012,6041,5722,4048,5479,4048,4308,3645,5932,3857,6976,4789,4048,5722,4048,3680,6976,4048,4048,4048,4048,4048,4308,4048,4048,4048,4048,4048,4048
13982,3782,4426,6288,6277,4828,5572,6658,4944,4358,6781,5407,5724,5870,4426,4856,6110,4283,4592,5229,4283,3973,4828,4219,3973,4283,4828,6092,5322,4592,6008,6962,4828,3973,4283,5707,3973,6353,5601,5940,6327,3920,6962,4283,6092,4505,4828,4283
13983,5913,7057,4748,6412,4449,5793,5060,4066,5580,4557,3871,4920,4890,6318,6407,5060,4393,6282,6045,3871,6346,5198,3871,3943,5198,6727,5117,4203,5198,5682,4377,3943,6387,5198,5114,5117,5198,4318,6688,5117,4318,3694,4557,6525,5198,5198,5775
13984,4579,4962,4192,3639,3967,5888,5991,4962,3784,6836,5499,6703,6996,5567,4566,5639,5639,6356,5639,5639,5639,4061,5639,4061,5639,4061,4061,6870,6923,6923,6564,5639,5639,5499,5639,5639,5639,5639,5639,5639,5639,5639,5639,5639,5639,5639,5639
13985,5350,5420,6204,5372,4449,4596,4769,5372,4686,4088,5879,3661,5181,6980,6048,6116,6561,6875,5013,6875,5181,5257,5350,5119,5257,5945,5945,5945,3595,5945,4152,4152,4841,5945,5481,5945,5945,5945,5945,5945,4152,4152,4152,4152,4152,4129,4152
13986,706,4802,6204,3901,5066,3551,4010,4954,4402,6872,6303,4214,6964,5452,6475,3737,4589,6424,5780,4584,4980,5780,5070,4584,6203,5780,4980,3625,3641,5576,3957,6032,5780,6203,5576,5780,5780,5780,6475,5070,6566,5452,5780,5070,6993,6203,6424
13987,5350,305,1017,4268,5718,5572,3958,4043,5896,5413,3683,4043,4095,3683,5099,3574,6265,3683,3574,3683,5260,3988,5479,4043,6031,5099,4095,5260,4099,4789,6031,5479,5099,5992,4099,5384,3683,3683,4397,5384,5099,5896,4099,5606,5606,4151,3683
13988,5913,7057,4748,6597,4581,5456,5659,5456,4119,4904,6009,6607,7013,4904,7013,3747,5632,4904,4919,7013,5887,4245,4924,6607,6009,5688,5971,3993,3617,5556,4404,7013,6009,3993,6966,3993,4244,6009,3993,5789,3936,3993,5789,3993,5789,3993,3654
13989,5350,5766,6204,5350,4060,4502,3950,6935,4633,7007,5009,6054,3950,4033,6596,7035,5225,3566,3785,3566,4614,6661,7035,5087,5855,3837,4001,5385,7035,7035,3774,5541,6037,4485,6972,5225,5225,7035,5225,4952,7035,5225,5803,6972,5225,3635,4806
13990,706,4802,6204,3636,6760,3666,3713,5357,5688,5357,6668,5357,5418,4418,4060,6895,5823,4947,4215,6341,6341,3848,4215,6771,6895,5438,6054,3584,3584,4672,6250,6706,6250,6250,3716,6101,6054,7013,3744,5625,6250,5625,6723,6341,4486,5688,6341
13991,5350,155,6204,3687,4449,3719,4981,4066,3777,4757,4316,6815,6815,5982,5198,5198,6316,3904,6666,6815,3904,3904,5421,5687,3904,4757,4316,6012,5421,3904,6500,5687,6090,3904,5421,4318,5687,3904,5687,5421,5687,6316,3904,3904,5687,3904,3558
13992,5350,7057,4748,6127,6402,6394,6099,5573,6620,5024,6099,6085,6773,6717,4886,4582,4582,3909,3909,5639,6773,3909,4061,3909,5919,3775,4726,3775,3775,6773,4582,5639,4061,4963,4061,4882,4061,4061,3909,4726,5848,4926,3775,4926,6538,6422,4560
13993,3782,4426,6288,3639,6283,5888,6658,4962,6729,6923,5199,4512,6514,6923,3629,5574,5574,5574,5574,5596,5574,4196,4196,4410,5574,5574,5574,4410,6923,4304,6421,5574,6421,4410,6421,3629,5574,4410,3767,4196,5574,4093,5574,5782,5574,5574,5574
13994,3782,1244,1017,1626,1106,1053,2895,5729,6749,4782,4302,6610,5448,4559,5607,5700,6749,721,721,5710,721,4559,5448,5700,5700,3995,3662,5700,3850,5448,7036,5649,6123,5426,5710,4733,3879,5109,4756,4302,6749,5254,5014,4302,7036,4302,6749
13995,4582,5420,6204,6599,4449,6003,3744,4066,5416,4007,5685,5775,5238,6195,4060,5060,6322,6001,6195,4805,4606,6195,7035,3744,3872,4875,6195,6001,6195,5225,3872,5108,6001,6195,6423,6693,3914,6195,3914,4195,3914,6001,3914,6001,6195,3872,4805
13996,4579,4962,4748,6597,4945,3618,5991,5006,3784,6809,5550,5550,3965,5833,4949,5769,4666,5769,5769,6235,6188,6188,6480,4746,4327,6362,4666,6017,4185,3715,5833,4474,5833,6470,6654,5833,6188,3824,6470,3617,5833,3824,5833,6362,4666,4168,6362
13997,5350,4297,6204,4816,6760,6000,5584,6999,6937,3955,5560,5548,6999,3688,6647,4530,6833,3688,3826,5988,3826,5988,6833,5145,6615,4530,6075,5988,4958,3826,5988,5988,4958,3898,4958,5248,5988,4958,4914,3826,6075,4958,5145,6413,4275,6413,3826
13998,5350,4129,6204,5611,5616,4321,5584,5371,4301,6768,6765,4330,4842,4289,4129,5972,5972,4555,5090,6176,3998,3998,4700,7019,6936,3998,5090,7019,3998,3998,5027,7019,5972,3998,3631,3998,3998,6936,3631,3998,6936,6140,6088,5339,3998,7019,6176
