ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42
12696,5744,4746,6682,5873,4704,4309,4417,6970,4704,6402,5513,4704,3657,6527,6769,6769,4309,4704,6769,6402,6280,6280,5652,6280,4309,5581,3797,6280,4242,6970,6440,4242,4242,6527,4242,5581,4242,3657,6402,6769,4242,4242,4309
12697,692,5428,6086,3695,3754,5547,5194,3957,4074,4589,5063,5938,6796,4081,3695,3695,3695,3695,3695,3695,3695,3695,4368,3695,3695,3695,4081,4081,3695,6796,3695,4368,4368,4251,4368,3695,4368,4251,4368,4368,6796,4368,3695
12698,5744,3478,3794,3740,4881,3629,6178,5211,6539,5211,5123,5300,5300,4661,5300,4109,3627,5211,4492,4039,5300,5211,5712,5300,7045,4295,4881,4037,5300,6333,6333,5300,5300,5712,5300,5300,5300,5300,5300,5712,4840,5300,5300
12699,692,3887,3842,6621,3616,4860,3987,3827,4394,4053,4053,4234,4751,6062,3646,4751,4860,6062,4482,6182,5077,5536,4860,4860,3979,4860,6182,6062,4053,4860,6918,6062,4860,6182,4860,3750,4860,6481,4053,4860,4860,4053,6062
12700,6339,3478,4323,5111,6582,5111,5562,6582,6065,6582,4603,4234,6597,6065,6582,4435,6065,6005,6597,6582,6916,6065,6065,6582,6582,6582,6065,6711,6582,6065,6065,4528,6065,6582,4528,6582,6065,6582,4528,6065,4528,6065,6582
12701,4337,2206,6348,5908,5960,4912,4100,6665,6665,6665,5490,6046,6851,6851,6105,5874,5930,6156,6536,4100,5490,6851,5490,6536,5576,4921,4950,5495,6536,4921,4950,5525,4486,6851,3562,6851,5931,5525,6536,4950,5525,6851,6536
12702,692,4119,6885,3688,4975,4400,4459,5272,5071,4780,6938,5010,7041,7041,6938,5128,6938,5350,6938,5128,5209,5010,6938,6938,6938,5010,6938,6197,6951,6938,6951,6951,6938,6938,6938,6938,5010,6938,6951,6938,5350,6951,6951
12703,4337,4119,5800,3740,6025,7006,4900,6036,3740,5809,5809,3649,6132,6480,6809,4025,4109,5658,6132,6013,6172,6231,3649,6317,7045,6013,4313,6625,6317,5947,3649,3649,6013,7045,3649,6132,6317,6013,3649,3649,6132,6606,3649
12704,3131,3478,590,5917,6842,4352,4262,4114,5177,5161,5386,3605,5161,5177,6140,5696,3597,5161,4352,6657,6033,3605,5696,5708,4352,6534,6472,6989,6534,3548,4114,5397,5397,4262,3548,6989,3605,4262,3548,4262,4262,5708,3605
12705,2152,3478,590,4604,6756,7006,6482,6753,6547,5063,6753,4169,4861,5913,6245,6268,3578,4861,5160,5160,3854,6753,4679,4861,4861,6547,6753,4067,4305,3637,5547,4861,6753,4839,4985,4839,4305,6547,5547,5547,3609,4535,3609
12706,5744,6540,6610,4635,3963,5109,4093,5262,5702,4356,4579,5148,4065,6274,5262,5448,5649,6320,6072,7021,4483,6072,6735,6735,6846,6735,6072,4237,6421,6072,7021,6072,4065,6320,4237,4149,6735,7021,7021,4149,6072,4149,6320
12707,4337,3999,7037,6190,6368,4883,4883,5467,4431,4431,4547,5523,4547,4198,4617,5069,7024,5186,3656,6294,5186,4696,5186,5106,5560,4858,4752,4083,4617,3872,3722,5186,5257,4462,3872,3872,3872,5523,4230,5523,3872,3656,3656
12708,4337,3999,5114,6815,4757,4326,6853,4757,4316,4757,4940,4316,4940,4757,4435,4435,4981,4435,5446,4757,3607,5130,4703,5789,4418,3978,5406,5159,4418,5446,4950,5446,4940,4533,4940,5789,6504,6504,4533,6504,4435,4940,6504
12709,692,6122,4142,6122,6738,7006,4452,4826,3813,6238,4337,6571,3798,6238,3813,6238,6238,6238,6238,6238,6238,5187,6238,6238,6238,6238,4725,6238,6238,5187,4337,5867,6238,5187,5187,5187,5187,5683,6238,5187,5187,5187,6238
12710,2792,3478,590,6261,4961,6261,6844,3957,5555,5102,6759,6563,3688,4150,5070,4111,5555,5624,6333,5520,5701,6162,5738,5483,4822,3987,5483,6759,5483,6162,6162,5273,5376,3572,6162,6759,5376,6162,6162,6162,5389,5624,6162
12711,4337,4775,6832,4357,6420,6460,4936,4757,4316,4499,4130,4503,3999,6460,5823,6460,3999,4130,4609,4130,5716,4503,3778,4130,3778,3778,4950,4130,4130,6611,6460,3707,3778,4609,3778,4609,6460,3707,3999,4950,3560,3778,4503
12712,4337,2328,6170,6550,4616,5000,6078,3810,5671,6194,4555,5671,4229,5972,5972,6194,5972,4229,4555,4555,4555,4555,4555,4555,4229,4289,6937,4555,4229,4555,4555,4555,3998,4555,4289,4555,4289,4555,4555,4289,4555,4555,4555
12713,2792,3478,5521,6950,6842,4352,4262,4262,4262,3895,3597,4367,6214,4352,4334,6557,6557,4334,4352,6557,6033,4262,5696,6214,6557,6534,6214,4473,5696,3701,6272,5397,5397,4352,6555,4352,4352,6557,6657,6373,4473,6657,5397
12714,3169,6193,5800,6467,6949,5278,6342,4279,4086,6406,4425,5367,6637,5062,6637,5062,6637,3814,6409,5703,6637,4893,6409,6637,5062,6637,6698,6996,6637,5190,6996,6996,6996,6996,3814,3806,6996,7029,5190,6996,6996,7029,6996
12715,4337,3478,7037,4604,4882,5547,6208,3957,6964,3737,4741,3737,6964,4741,3737,4980,5751,5243,6261,4697,4980,6261,4741,6312,4980,6006,6312,4980,4125,4273,6312,6303,6312,4697,4980,4697,6006,4741,6303,4741,4741,4741,4741
12716,692,4119,4142,6122,6738,7006,4493,5409,3813,4468,4337,5662,6132,6537,3859,3813,4468,5662,6238,6238,6238,3859,6238,6238,6238,6238,4337,6238,6238,4452,4872,5662,6238,4468,6238,6238,5187,5683,6238,6238,5187,6238,4337
12717,4337,3967,3744,5409,4128,6851,5764,5525,6359,5402,4500,6705,5525,5235,4270,6542,5571,6203,6616,5040,5672,5402,4668,6348,5402,6542,5402,6004,6536,6952,4662,5040,5672,6046,3743,6693,6203,4270,6203,6359,4662,5936,4668
12718,4337,1758,3534,5090,4616,1120,4493,3810,5772,4934,4420,4420,5773,6041,5972,7019,3680,7019,6450,4555,4616,3942,3942,5090,4229,5972,4896,7019,4896,5972,5633,4896,4616,4012,5090,7019,4504,4616,2865,2865,3998,7019,2865
12719,692,3999,6853,4128,4128,5976,6504,4806,4316,5739,3556,3616,5976,5616,5259,3607,5616,6481,5976,3607,3607,5976,4104,5938,4811,4104,5976,3616,5976,5976,5976,3556,5976,5976,5976,5976,5976,3743,5938,5976,5849,5616,5976
12720,4337,4175,4470,4638,6368,5523,4568,6771,5839,5102,4699,4234,4486,6537,6436,6985,4699,6985,6677,4699,6771,4768,4110,5839,6771,6723,6787,5557,6771,6677,6723,6723,6677,4768,3961,6771,4768,6677,6771,4699,6771,4374,3779
12721,6339,3967,6127,4120,5298,6651,6193,5839,6193,4526,4519,5157,4458,4717,4717,5852,4699,4717,3720,3720,4079,4954,4954,4079,4458,5326,5577,5155,4458,6677,4954,4954,6677,5577,6677,4079,4079,6677,5155,4954,4954,4717,4954
12722,4337,6194,6497,4555,4616,6261,5194,5467,3813,4961,3828,6922,4725,6922,3768,6922,6922,6886,5054,6922,6922,6575,6922,6886,4229,6922,5747,6922,6771,6922,4961,4462,5747,4462,4289,6922,6922,6922,6771,6922,6922,6922,6922
12723,692,4119,5495,5008,6059,3786,6897,3769,5357,3933,6139,4908,4511,3769,6037,4296,3933,5688,6334,6141,4321,6966,6551,3716,3769,6037,6551,4033,3687,3933,3933,5379,6037,6037,6037,3687,5357,3687,6037,6037,4695,6037,4791
12724,4337,4775,4858,5482,4128,3924,6563,4933,5264,4101,4694,6745,3898,6509,6080,6080,4249,6137,6793,4101,3904,6137,3924,6583,6137,3898,6080,3558,4339,6080,6080,3558,6080,5264,6080,6080,6443,6443,3558,6080,4359,6080,6080
12725,4337,5319,5495,5049,4941,3786,5495,3950,4941,3866,5490,6622,6665,6101,6101,7001,4001,6665,6334,6101,4001,3687,4819,3584,4995,3950,5832,4033,5241,3950,3950,5801,4001,4001,4805,5495,4419,4995,5541,3950,4941,5929,5495
12726,579,4119,6885,3587,4975,4504,4493,5851,5335,5047,4308,5047,5851,6213,4308,4171,5479,5851,4630,6701,5851,5851,5851,4630,5851,4630,6213,3596,4308,4630,6213,5851,5851,5851,4630,4630,6213,4048,6213,6213,6213,6213,6213
12727,6339,4175,3534,3654,5192,6979,6055,4924,4924,3933,4924,4924,6621,4533,6139,6055,3933,3788,6139,6141,5327,6016,6979,6979,6979,6979,6979,5327,5986,4924,6979,6979,5327,6979,6055,6055,5986,6979,6055,6139,3933,6979,6621
12728,579,5319,5577,5414,6630,5674,6001,4189,6001,3774,6139,4189,4189,3774,5259,4189,4189,4189,5259,5259,5259,5259,5259,5259,3568,5674,5259,5343,5259,4189,5149,5259,3774,5259,5259,5259,3774,5259,5259,3950,3774,5259,5259
12729,692,6122,6885,3804,6928,5000,4493,4994,6068,6776,3659,6349,4308,5133,4308,3680,5479,5213,6115,6701,6349,6489,3659,3659,3659,3659,6213,3659,4308,4308,4789,5479,3659,4994,4994,4308,4308,4048,3659,6213,3659,4994,5741
12730,4337,3999,6719,4046,6368,4225,5059,4807,3571,6368,4271,6745,5172,4600,4685,4046,6116,5803,6502,5181,4225,5807,5086,5149,4429,6441,6441,5807,6680,4952,4271,4225,6502,4952,5807,4271,5086,5086,5086,5807,5807,5086,4952
12731,692,3967,4945,3648,5689,6248,5529,6131,5414,5997,4291,5886,4560,6011,6519,6425,6717,5670,6094,5670,5580,5997,4726,5580,5416,5680,4726,6425,5704,5580,6094,5670,4560,6200,6425,5997,4560,6387,4726,6698,6604,5997,6387
12732,5744,6193,5800,6467,5885,7006,6178,5409,5516,3881,3649,4025,6132,3928,3649,4025,5867,4906,4906,4025,4025,3649,6953,5713,3649,4025,4025,5755,4025,6351,4025,4025,3649,4025,4025,4025,5713,4025,4025,5755,5755,6739,4025
12733,4337,3999,4842,4046,5257,4225,4883,6418,4547,4398,6636,4233,5868,6323,5633,5987,4802,4490,5054,3557,5054,5320,4398,4398,5987,5442,4398,5013,4802,7035,6323,5868,4398,4398,4398,4398,7035,4398,4398,4398,4398,6323,5442
12734,5744,3654,5800,5006,5105,5109,4206,4886,4582,6454,5437,5975,5022,4582,5604,3861,5604,5345,4582,3861,5455,3861,4907,3861,6949,5632,5975,3951,6681,3861,5256,3861,6039,3951,5022,3951,3861,5022,5022,3861,3951,6831,5022
12735,2792,3478,590,696,6548,3957,6759,6418,3813,6909,6759,5008,4150,4297,7020,5005,5005,5798,6759,5008,5005,5698,7020,5798,5005,5008,4150,6759,5291,7020,5008,3707,5008,5008,5005,3707,4297,3707,5005,3707,5005,3707,4297
12736,5744,3654,6608,6639,5857,4636,7057,6365,5920,5963,5857,5963,4835,3999,5857,4075,3999,4130,6728,5857,6666,4609,5857,6582,6666,6666,5857,6853,3999,5857,3999,5857,6853,6582,5857,4609,4609,4609,4450,5857,4316,5857,5857
12737,4337,4119,4842,4225,6935,5807,4236,5517,5813,5633,4271,5517,4429,3792,3557,3557,3557,4429,6502,3557,3557,3557,3557,3557,3557,3557,3557,3557,3557,3557,3557,3557,3557,3557,3557,3557,7035,3557,3557,3792,3557,4429,3557
12738,4337,4119,5800,6122,3531,7006,6276,6036,6809,5809,3649,3649,6132,6838,6809,4025,3833,5658,6132,3649,4025,3649,3649,3649,3649,4025,3833,4025,3649,4025,3649,4025,3649,3649,3649,4025,6013,4025,6132,4767,3649,3649,3649
12739,5744,6122,7037,5409,4882,7006,6953,5409,4882,4439,6069,6240,5190,4178,3649,4025,5210,5658,6389,5190,6389,3948,4851,3881,6013,4025,5947,4812,6240,5947,5947,5947,6013,7045,5947,6013,6013,6013,4812,5947,5947,6013,6389
12740,4337,3478,7037,4266,5194,7006,5194,6507,3532,5063,5063,4421,6132,5662,6172,6132,6172,5409,6132,6172,6172,6172,5809,6172,6132,6132,4412,3939,6132,5802,6069,6172,3649,3833,6172,6132,5809,6172,6132,6172,6132,3740,3649
12741,5744,4460,6046,7055,6500,4636,5872,5938,4907,6574,3974,6076,4907,4097,4461,6127,6154,4703,4606,4461,6127,5138,3769,4907,5938,6654,5789,5789,4981,4981,4981,4981,4981,4907,5789,4981,4981,5789,4981,4981,4981,6016,6016
12742,5744,3967,6832,4812,4881,6564,4168,6616,5712,6879,4410,4190,5552,6839,6118,6866,3620,6096,4004,4004,6096,4583,6077,4583,5367,3630,4004,4004,5367,5881,5881,3630,4004,6118,4004,4004,6077,5881,5881,3767,4004,4004,4004
12743,2792,6678,590,2858,3650,5822,6555,6418,4515,4398,5879,4233,5397,5822,5397,5397,5822,5456,6179,6810,5456,5879,5087,5822,5987,5456,5822,4398,6810,5087,6765,6765,5087,5868,5087,5822,5822,4398,4398,5822,6573,5456,5822
12744,692,4119,3534,4459,5099,5404,4493,6999,6068,4388,4308,5404,4308,5933,5988,4156,6701,5988,4630,6041,6701,4630,4975,4784,3688,4308,4048,3886,4308,4308,4308,4683,3596,4308,3886,4683,6701,4705,4683,6256,5335,6701,5335
12745,6339,5084,5800,5414,5885,6283,3530,5670,4566,5392,3974,5610,4155,5730,5935,4155,3974,5935,5935,4155,5443,6433,4155,4784,5935,4944,5935,4155,4155,4155,4187,5935,5935,4155,6281,5935,5600,6056,5443,5839,4155,4155,4155
12746,4337,3478,5745,4792,4128,6455,4835,3957,7057,6455,4694,5485,4835,5857,6455,6455,6455,5783,6728,6455,6455,6455,6455,6455,4835,6455,6455,6455,6455,6728,6455,6455,6455,6455,6455,6455,6455,6455,6455,5857,6455,6455,6455
12747,1385,5737,6086,5626,6735,6215,4706,4279,5574,4196,6779,4013,6278,6911,5111,6278,6911,6779,5574,6278,6278,6779,5835,6018,6735,6018,6278,6911,6278,6811,6278,3612,6702,6278,6278,6018,6735,6735,6018,6735,6751,6018,6735
12748,4337,4119,3534,5983,4975,4504,4493,6999,6068,6776,3659,6585,5128,5133,6585,4156,6701,4156,6115,6701,3903,4156,5816,5133,4156,3903,4156,3903,3903,5933,6256,4156,4156,3903,4156,5816,3684,4156,4156,3903,6126,6701,4156
12749,5744,7021,6086,4706,6756,3782,3782,6135,6645,3963,4706,4149,4599,5103,3633,5448,4551,4551,3633,4551,4149,3859,4149,5858,4551,4706,3633,3633,4551,3633,5818,4103,4551,4551,4551,4149,4551,4551,5547,4149,4149,4149,4551
12750,2792,6678,6064,6213,5099,4397,4493,5610,6068,4171,6031,6578,6349,5479,5047,4171,5479,6928,4687,6928,6486,5047,4687,6928,4687,6486,6031,4687,4099,3819,6928,6928,3819,6928,4687,3819,6928,5047,3819,5047,6928,6928,6928
12751,4337,6122,6127,6122,5885,7006,4168,5658,5555,6163,4496,5171,4050,6537,5171,7006,3870,5124,6677,3720,5171,5555,4657,4496,3870,5124,5124,5171,6130,6130,6479,5124,6130,4796,5697,7006,3720,5124,5867,5124,4796,5171,4796
12752,6339,3478,5253,4604,4961,4175,6735,3957,5004,4209,4107,5265,5504,3573,3900,6925,4576,3798,4576,3573,4077,6405,3712,4576,3712,6571,4725,6748,6130,4953,4953,4953,4953,4077,4576,4953,4953,4796,6096,4953,4953,4953,4953
12753,5744,5428,6610,1951,2461,3082,4706,5380,5858,4635,4706,5818,4635,4551,6610,5818,6610,4635,5858,5858,5858,4635,5528,5858,4551,4706,5858,5094,5094,3633,5818,5818,4551,5528,4635,4149,5126,4635,7021,5818,5126,4149,4551
12754,4337,4775,3534,4357,6379,3769,3535,3950,5930,3933,6139,5036,5930,5036,6139,5930,5009,3687,5036,5008,6784,6784,5009,6668,6668,5930,6819,6668,5688,5930,5008,5036,5131,5036,6819,6668,6668,5930,6784,6668,5930,5930,5930
12755,5744,4175,5800,4812,6602,5636,5123,6131,6398,3764,5913,6027,3627,4661,4661,3678,5123,4881,5123,4767,3590,4754,5713,3627,3577,4881,4794,4794,6351,5123,4651,4371,5123,6836,6288,6698,6836,3577,4794,6395,3627,4371,3627
12756,4337,6798,4711,5873,3288,5365,1257,6402,5573,6402,3745,5148,5480,5573,6402,5908,6040,6040,6793,6402,6528,5908,5652,6402,5480,4350,6402,5966,6548,5908,6402,5573,5738,3677,5966,5908,6402,3939,6402,6402,3939,3939,5966
12757,579,3705,3894,4635,5604,6651,5352,4041,5104,5043,6211,5730,4029,5730,5104,5104,5104,5852,6339,5104,5561,6453,5104,5104,4732,5298,4029,6211,6339,5561,5298,6189,6702,5104,4732,5104,5104,6189,5104,5104,4732,6189,6189
12758,5744,5084,6885,3843,5099,4504,4493,6068,6068,5168,6115,6068,6349,5933,4308,5128,6064,4780,6233,6701,6349,3683,6064,6948,4683,3547,6213,3645,3683,4308,6213,6948,6701,6701,5268,4683,6701,4683,6701,3683,4780,6701,3683
12759,579,4746,6610,5873,6500,4511,4936,4009,4394,4908,4950,5789,4418,4533,4950,5789,5789,5789,4533,4950,4950,4950,5789,5789,4418,5125,4950,5789,4950,4533,4950,6819,5688,6819,6819,5125,3546,5789,5789,4950,5616,4389,6819
12760,2152,3478,590,5917,6842,5096,4262,4262,6989,5161,5386,4352,5161,4352,6557,4515,6557,5161,5917,4515,5964,4515,5696,6214,5917,3923,6214,6557,4473,4850,6272,4850,4473,5917,6555,4473,3923,6557,4473,6854,6624,5227,6555
12761,4337,7007,6214,4648,5161,4352,4262,4114,3985,5161,5386,3985,6214,5964,6140,5018,6678,5161,6518,4473,6214,4400,5018,6214,5018,5018,6214,4473,6518,4850,5018,6518,4473,4473,5018,5018,5018,5018,6518,6678,5018,4850,5018
12762,4337,4119,7037,4976,6907,6304,4127,4213,3813,6559,6341,5578,4401,6559,3539,6559,3666,4401,6334,6559,5989,4401,6795,4879,3666,4419,6599,4570,4976,4320,4976,3539,6599,6599,6559,4401,6559,4401,4976,4296,4401,4033,4401
12763,692,4175,4993,4163,3999,5111,6538,4484,6065,5963,6538,6538,4239,3999,3999,5620,3999,3999,4609,6538,3822,6065,6065,3999,6065,4484,5620,4484,6538,6538,3999,4484,3999,4484,4484,4484,3999,3999,3999,4484,3999,4484,4484
12764,6339,4341,6610,6969,5724,1857,5352,5843,5712,6805,6805,5265,4065,6575,4286,4065,3715,1675,111,4764,5556,2276,6805,382,1475,4104,6016,3715,5556,4065,6461,4065,4175,6805,4874,5187,6196,5072,4159,6196,4874,6196,5960
12765,3131,3999,5687,5063,4484,5162,6694,4484,6439,5244,6183,5244,5244,5244,5823,4609,4609,6094,6094,5244,5187,5244,3734,5244,5244,5244,4971,5244,6237,6538,6237,5786,5786,5244,5244,4609,5244,6521,5244,4971,5244,5244,5187
12766,692,3999,7037,4453,5194,5976,5194,6973,3532,5045,5685,4327,4677,3617,3991,6750,4340,3776,3641,4578,4340,4034,3779,4340,4340,5456,4340,4860,3779,4034,3779,3779,4860,5839,4860,3779,4396,6001,6636,5839,3779,5456,3779
12767,579,4746,3683,4792,5534,6215,6751,4205,7052,6751,6215,6215,5072,6215,4792,6215,6215,6215,5358,6215,6215,6751,6751,6751,3712,6215,6215,4205,6215,6215,6215,6215,6702,6215,6215,6215,6215,6215,6215,6751,6215,6215,6345
12768,3169,3478,590,4120,6756,4175,5428,4361,7052,3963,6753,3963,4861,3963,6245,6215,4861,4861,6593,4861,4861,5428,3963,4861,4861,4861,4861,6748,6865,6865,5428,4861,4861,4861,7052,3821,5428,4861,7052,4861,4861,4861,3963
12769,2792,3478,6064,696,6114,6909,6548,6418,4150,6909,3848,6745,4150,4150,4761,6432,4752,4354,4752,4761,4752,6548,6548,6759,6432,4761,4150,6759,6548,6432,4761,4390,5859,4752,4368,4354,6759,4752,4133,7024,6432,3848,4761
12770,4337,3883,3534,6205,6721,6651,5361,4552,6539,6912,5325,6745,6428,5410,6809,3709,5218,4442,3709,4882,6625,4624,6252,5134,5144,5921,6428,5218,6428,5477,5921,5477,6428,5134,5973,6428,4442,4442,5218,5218,5218,5134,6428
12771,3917,5084,7037,4453,3641,3914,6208,6973,5594,5594,5225,4364,5079,5594,5225,5594,5594,5594,5594,5594,4396,6973,5594,5594,5594,5859,5859,5594,5594,6973,6973,5859,5859,4786,6281,5859,5594,5225,3809,3809,5859,5594,5034
12772,4337,3478,5253,4604,5194,6261,5194,6418,3604,6163,3828,3708,5591,3604,3604,6042,5467,3604,6418,6418,4877,6851,5467,4966,5543,4966,4966,4966,6536,6003,7020,5040,6536,6851,3538,5323,4966,5467,4337,5323,5323,5467,5323
12773,5744,4792,6608,3654,4128,4636,6662,5975,4777,6454,3556,4636,4907,4533,4907,4533,4533,4907,4907,4907,4907,4533,4907,4907,4907,5632,5754,4533,5754,5632,6155,3556,4907,4907,4533,4907,5632,4907,4907,4907,4533,4907,5437
12774,5744,4746,5800,4583,7005,3629,5646,7057,4566,3764,5864,5920,3951,4716,5430,5695,5695,5695,6712,3951,3577,5695,4311,5646,6712,5920,6712,5920,5695,4311,3577,3711,5841,5430,3845,5646,5695,5646,3665,6712,5646,4601,4601
12775,2792,3999,5687,5908,3616,6168,3695,6418,4394,4589,3768,5914,5480,5156,4867,5874,5882,5156,4303,5319,5480,4867,5540,6536,5480,5480,4950,5912,6536,3562,5020,5576,4394,6504,4394,4867,5864,5319,3591,4950,5576,5319,6536
12776,5744,4792,5800,5899,5534,5899,3574,4974,5335,3843,6962,3596,6309,3574,3741,6309,6701,3596,4994,6701,6701,4630,3886,4630,6974,6974,3886,3886,4308,6974,4174,6885,3596,6974,3886,6974,6701,6974,6974,6974,3886,6701,6974
12777,4337,4109,6832,4812,4881,3629,6712,5206,4655,4253,6850,6046,4253,4253,4253,4542,7013,6850,5307,4253,5989,6819,4542,6569,6250,5556,6092,6341,6003,4542,3778,6616,6354,6046,5024,5905,5024,6564,6354,5024,6720,6720,6720
12778,692,4119,3534,6950,4975,5544,4366,7010,4170,3895,3597,6128,4511,6951,4152,4511,6938,4791,6382,4695,4511,3702,3702,3660,7008,6951,4695,6197,6951,3702,6951,6951,6951,7008,3702,3702,4695,3702,3702,3655,4695,6951,3655
12779,5744,3705,5800,6277,3801,4144,4444,6608,5940,5940,6512,4690,5940,5940,6155,6278,5940,6710,5815,3565,6608,4690,6805,5815,3973,5815,5815,6805,5152,6805,4690,5815,4690,6805,4690,5815,6805,6805,6805,6805,5815,6805,4690
12780,4488,3999,3842,4557,4941,6147,4971,5801,4766,6147,3663,6999,5832,3663,5585,5078,6999,5389,7050,5988,4672,4139,6833,6551,4048,6818,4048,6647,6818,5078,6551,6145,5283,6145,6145,6818,6647,6647,4139,4048,4048,5283,6818
12781,5744,4516,6832,4812,6420,3629,6712,5712,5712,6888,5864,5712,5552,5552,5552,5552,5552,5957,5957,6263,5957,5552,5993,5957,5957,5957,5957,6263,5552,4436,5993,3780,5957,5712,4436,5993,5957,5957,5957,5993,5095,4436,5993
12782,2792,3478,590,2858,3963,4175,3573,3957,3573,3963,6753,6571,4725,3573,6865,3963,4477,3963,3839,3573,3573,5261,3573,3573,3555,6748,6925,6748,6490,3573,3573,3573,3573,6925,5261,6748,6925,3573,6925,6925,3768,3573,5261
12783,5744,3705,5800,6467,6514,5899,5782,5024,4655,5899,6297,5899,4221,5899,5899,5899,6297,5899,4221,6297,5794,5899,6297,4098,5899,5782,5899,5899,5899,5572,5899,4655,5794,5899,5051,5899,5794,5794,5794,5899,5794,5782,5794
12784,4488,103,590,2122,6756,5183,4274,5563,5563,5912,6414,6414,5631,5156,4553,6432,933,5156,6793,6432,6774,6432,5631,6414,6432,5401,6021,5401,5401,6432,6432,5401,5401,5216,6793,5401,5401,6793,5401,5401,5401,5401,6344
12785,5744,1763,4493,4266,5099,5996,4493,7056,6776,6776,5099,6776,3680,6776,6776,3680,3680,3680,3680,4268,4493,4493,6776,4831,6776,6701,4048,6776,4048,5933,4493,4493,6776,6776,5722,6776,6776,4048,6776,4493,6776,4493,5722
12786,4337,5597,4842,4225,4353,5807,6623,6999,6745,6858,6315,6999,4338,6041,6778,4338,6116,4383,3960,6937,6778,6497,6315,6497,6497,6497,6937,5630,5308,4338,6778,6937,6778,6937,6937,6041,6315,5308,5308,6937,5308,6048,6937
12787,6339,6122,4424,5482,6756,7006,5376,6405,3798,4101,5913,6922,3555,5187,4209,5187,6416,3798,5187,3555,5187,5187,3573,3555,5187,5187,3555,6427,5187,5187,5187,6416,4725,5187,3555,5187,5187,3555,5187,5187,3555,4684,3555
12788,4337,3967,5577,5414,6059,5807,5059,6937,5807,5217,6315,6623,4338,4429,4685,4338,3557,6561,6502,3557,4225,5807,6561,5149,6561,4968,7035,5807,5807,5807,5149,3557,4685,3557,5807,6502,7035,5807,5807,5807,3557,6116,6502
12789,5744,4746,3894,3654,3801,5899,5132,3836,5051,6962,6136,6136,6110,6110,3897,6962,6962,6710,6110,6136,4592,4283,6710,6136,6710,6781,5051,6710,6136,6710,5051,3894,6710,5899,6710,6710,6710,6710,4221,6710,6710,3894,6710
12790,5744,1555,1768,2439,2461,1475,6300,1475,5104,3764,6805,5679,5723,3981,5799,1475,5488,5073,5073,4828,5799,4283,5095,5095,6396,6396,3621,4979,6396,5799,5627,6284,6396,6396,4979,3643,6396,6655,5627,6396,6396,7039,5095
12791,4337,5742,4842,4046,4195,5807,6078,6937,5674,5541,4806,6495,4189,3774,5674,4189,3566,4189,6693,4216,4001,4189,4216,5674,4189,5674,4189,5343,4976,4189,4189,4189,4189,4216,4189,5674,4216,4189,3566,4189,4189,5674,5674
12792,4337,4119,5114,6410,6059,4613,6953,5351,6963,6912,5447,4249,3871,5687,6503,6921,4249,6912,6921,5447,6410,3943,6912,5114,3842,4393,6963,4605,6722,6525,3694,6503,3694,6525,6763,6963,6921,6525,6912,6525,6963,3694,6410
12793,3169,4065,6651,3695,5960,6482,4883,3538,3651,3651,4579,4662,6185,6154,6154,3695,3695,3651,5735,3695,3695,3538,3695,5858,6465,3538,3538,3907,3695,3695,3538,3538,3538,3538,4702,4702,5281,7024,5281,5281,3695,7024,3695
12794,692,4119,6013,3688,3716,6437,5193,4502,5457,4357,6139,3776,6127,7035,3991,6886,7035,7017,6334,6886,6886,6966,5193,4357,7035,6881,4355,4357,6966,6966,6016,6016,6966,7035,4355,5805,7035,4357,6966,4355,7035,4355,6966
12795,5744,6319,5800,4812,4881,6564,4168,5639,5712,4815,5574,5367,5367,5341,4815,4815,5341,3653,5567,4235,3812,6429,6429,5567,5833,5297,4815,4161,5367,5121,5121,4815,6566,3812,4327,5567,5121,5121,5121,5589,5367,4161,5121
