ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46
12009,34,246,133,376,107,107,393,690,690,690,690,690,690,690,690,690,690,690,690,690,676,690,690,676,690,690,690,690,690,690,676,676,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690
12010,407,810,551,627,612,679,407,407,407,407,407,407,407,787,407,407,407,407,407,407,407,407,407,703,407,407,407,703,407,407,703,703,407,612,407,703,787,612,570,407,703,407,787,407,645,787,612
12011,591,514,693,651,540,764,514,496,792,409,423,409,478,489,580,489,489,554,478,479,463,489,478,713,538,489,554,489,713,496,762,489,479,604,713,674,489,747,747,479,762,479,674,514,592,604,747
12012,508,473,721,749,749,788,749,788,604,687,437,437,688,604,687,695,604,604,533,604,604,604,687,604,687,687,695,533,448,604,604,604,423,604,604,604,604,604,554,604,604,604,687,604,448,604,448
12013,593,645,433,536,616,809,756,798,567,756,798,756,756,798,756,756,756,756,756,756,756,756,756,567,756,692,686,686,756,756,809,756,756,756,629,629,616,756,756,756,756,756,567,756,629,756,567
12014,596,565,699,650,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,698,548,548,471,548,548,548,548,548,548,548,548,769,769,769
12015,665,478,766,780,645,782,706,473,417,645,417,645,480,457,645,645,727,727,645,645,727,578,570,727,727,727,727,645,575,727,788,786,417,570,645,568,748,786,780,417,748,801,575,805,788,633,633
12016,180,589,467,666,732,732,732,732,732,732,732,732,650,732,732,732,650,732,537,732,537,537,537,537,732,732,732,732,537,732,732,537,732,732,732,732,732,732,732,732,732,732,732,732,650,732,732
12017,451,615,607,760,569,698,773,806,806,572,576,806,698,698,620,806,698,492,548,698,548,572,806,548,698,572,806,698,548,698,717,698,572,698,806,806,806,806,548,698,698,806,806,698,698,698,806
12018,115,625,784,804,753,597,597,651,428,635,752,745,745,597,752,603,603,651,651,603,637,603,603,597,603,597,603,766,648,597,603,745,603,417,764,473,473,603,764,603,597,651,495,764,603,603,764
12019,44,730,555,613,730,730,730,730,776,776,661,680,680,680,691,683,680,543,591,766,784,588,680,680,680,677,430,753,508,528,730,565,499,565,528,752,528,430,752,485,528,430,508,468,596,752,752
12020,721,503,801,804,540,651,601,520,601,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520
12021,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692
12022,506,549,761,672,586,761,761,666,529,529,529,553,537,761,529,422,422,529,529,761,761,761,761,761,761,633,761,761,761,761,537,761,761,761,529,761,422,482,719,422,761,761,563,563,688,719,422
12023,168,397,690,133,690,376,183,690,183,690,676,690,690,690,690,676,690,690,676,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,676,690,690,676,690,690,690,690,690,690,690,690
12024,712,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635
12025,684,656,610,526,600,656,807,464,448,464,448,448,656,656,656,455,656,455,455,455,500,500,455,455,500,455,619,455,455,455,687,455,455,455,455,455,455,619,455,455,455,455,455,455,455,455,455
12026,269,590,748,791,791,791,802,796,506,796,562,433,796,562,783,796,798,656,796,796,796,796,798,796,656,798,450,564,798,656,470,433,798,798,663,433,798,536,510,506,802,493,802,536,561,656,564
12027,492,715,604,696,725,752,752,725,626,626,523,804,523,604,514,604,626,733,514,514,604,481,789,523,514,481,789,523,522,522,789,523,523,523,481,523,789,789,789,808,789,523,478,523,481,481,789
12028,501,683,613,741,741,429,555,573,472,543,712,683,523,472,730,793,472,693,472,760,691,730,613,730,637,722,730,428,445,523,730,523,736,505,523,613,760,730,505,736,459,693,637,674,488,810,508
12029,558,84,449,619,622,605,622,659,605,605,605,795,605,605,704,605,740,652,678,652,622,605,678,678,704,622,605,678,605,622,622,622,622,544,622,740,652,704,622,622,469,622,740,652,605,652,704
12030,426,644,626,474,443,443,443,443,443,443,443,443,443,664,443,443,443,443,443,443,443,443,443,443,443,443,443,443,644,443,443,443,443,443,443,443,511,474,443,443,443,474,443,582,443,629,656
12031,142,325,549,545,574,494,562,562,783,431,807,654,507,507,761,654,519,467,654,507,658,467,654,507,507,507,654,654,761,553,654,654,654,507,507,507,761,654,654,654,761,697,654,697,467,467,553
12032,392,557,449,689,626,768,768,768,768,768,768,619,536,434,768,619,434,668,434,668,668,668,668,766,434,668,536,604,668,619,536,434,619,668,406,809,668,668,668,668,668,406,536,668,686,566,668
12033,37,273,231,455,770,702,800,807,807,583,583,503,583,583,583,648,583,656,583,807,583,658,648,648,658,809,658,658,710,464,648,464,648,807,464,464,464,550,464,431,464,464,464,464,464,550,550
12034,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688
12035,167,0,418,735,771,521,688,771,771,771,771,771,771,771,771,666,771,771,771,666,771,652,771,771,771,771,771,771,666,771,771,771,771,771,771,771,771,771,771,771,467,771,771,689,771,771,467
12036,351,758,547,788,805,710,721,586,804,804,804,804,804,484,775,804,804,505,804,775,775,699,810,699,804,804,804,533,454,804,454,454,454,454,804,804,454,804,454,454,454,804,454,454,804,454,454
12037,490,537,546,537,537,732,498,585,498,498,652,519,608,563,537,608,450,608,608,593,500,553,419,652,608,571,450,652,775,563,419,608,518,563,563,563,599,419,419,791,537,563,563,563,518,563,537
12038,776,804,728,725,508,634,691,508,508,508,736,613,508,613,613,613,591,736,613,736,613,508,508,613,741,613,591,508,613,613,613,613,613,613,741,508,741,741,613,613,613,613,613,613,613,613,613
12039,753,456,680,709,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,741,573,573,573,573,573,573,573,613,573,573,573,634,573,573,573
12040,22,492,561,615,492,691,492,698,492,698,492,698,698,492,698,492,492,698,492,698,492,492,492,492,698,492,492,492,673,492,492,492,492,492,492,492,492,492,698,492,492,492,492,492,492,492,492
12041,696,724,663,752,536,727,727,706,663,578,663,663,686,663,663,663,663,663,663,663,663,663,663,663,663,663,686,663,663,663,663,413,663,663,663,663,663,663,663,663,413,663,663,663,663,756,663
12042,346,677,589,569,657,673,736,736,736,736,736,673,736,736,508,445,445,760,445,760,445,524,760,508,412,445,760,760,760,613,508,760,555,576,524,428,524,572,508,760,412,524,524,524,412,524,760
12043,553,574,593,592,581,449,660,554,593,660,484,578,489,474,578,638,593,693,750,474,574,574,474,707,474,474,707,750,750,707,474,474,474,558,750,510,672,750,449,593,593,593,593,474,750,750,750
12044,793,558,611,602,536,578,578,568,568,568,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,693,578,578,578,578,578,578,578,578,578,578,578,578,578
12045,451,601,543,741,601,789,728,601,601,601,601,584,601,601,601,601,601,584,601,601,584,584,601,601,601,776,601,601,601,601,601,601,601,601,776,601,776,776,601,601,776,601,601,601,601,601,601
12046,645,713,770,731,43,455,807,455,489,809,489,489,647,489,809,489,448,455,455,486,656,489,449,667,449,607,448,448,604,802,550,550,667,618,550,550,550,448,550,550,607,550,486,797,584,797,797
12047,709,476,703,481,773,794,794,581,725,489,409,725,496,580,478,554,701,489,489,713,554,489,701,701,713,489,478,577,577,489,554,479,577,713,577,674,713,660,701,489,479,713,637,660,713,713,554
12048,399,493,513,560,497,777,560,759,713,713,684,759,759,759,759,759,754,759,759,759,759,759,759,759,759,759,759,759,754,754,754,560,754,754,754,754,759,754,754,754,754,754,754,759,754,754,754
12049,388,722,691,794,722,685,728,601,583,601,651,601,651,651,601,594,594,601,601,601,651,651,802,457,594,794,594,802,594,764,594,764,802,802,458,594,802,651,651,525,745,764,509,594,764,802,651
12050,660,720,459,423,423,423,458,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,792,538,423,607,423,423,792,423,423,423,423,423,423,423,423,423,607,792,423,792,792,423,423,423
12051,787,373,750,761,557,652,571,652,652,802,652,652,761,556,544,761,761,761,704,519,771,771,771,771,689,771,771,771,771,771,771,771,739,771,519,771,771,771,771,771,771,681,519,519,467,599,467
12052,792,533,687,601,455,520,597,411,611,792,423,423,423,518,700,577,518,577,518,633,577,633,577,633,633,633,463,633,463,693,578,463,580,463,500,611,693,693,747,463,693,463,693,693,693,693,580
12053,721,559,802,610,584,479,713,720,479,720,604,720,720,720,720,720,695,720,720,720,720,720,720,720,720,720,720,720,720,720,695,720,720,581,720,695,695,720,720,720,794,720,720,720,695,545,695
12054,329,330,257,178,541,734,734,541,734,590,581,647,417,583,440,710,638,807,638,638,740,658,444,450,577,533,738,761,422,590,630,771,583,630,608,483,775,666,493,503,775,707,704,603,766,556,450
12055,661,247,515,637,488,463,451,699,543,752,543,451,653,803,561,517,561,561,653,653,619,739,459,586,450,786,653,561,653,653,785,561,499,543,738,459,533,533,517,459,587,653,517,671,671,648,587
12056,433,697,755,755,482,439,755,527,692,755,771,755,755,755,755,755,783,755,755,755,771,755,783,755,692,771,771,755,755,755,755,689,755,755,681,755,755,617,755,755,755,558,755,755,755,771,755
12057,567,456,456,585,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,485,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456
12058,674,20,22,303,695,587,752,495,543,495,495,734,775,775,752,495,468,775,775,776,534,596,596,714,673,738,738,653,661,673,728,738,776,776,524,776,738,738,738,783,697,590,807,783,661,661,661
12059,682,468,447,535,474,535,474,535,670,783,506,449,450,533,670,506,697,504,808,482,768,768,474,608,482,510,583,449,768,616,750,583,666,110,517,768,420,768,549,783,666,599,785,619,517,785,490
12060,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754
12061,466,482,519,494,553,614,778,778,419,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,506,778,778,778,778,778,778,772,689,778,778,778,506,778,783
12062,537,605,735,541,605,581,510,783,185,738,440,594,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,687,440,440,440,440,440,440,440,440,440,440,440,440,440,440,667
12063,673,568,674,417,727,695,811,811,811,811,695,708,712,420,420,811,658,695,811,811,792,420,811,420,420,811,655,420,811,556,420,655,811,811,435,792,792,788,811,788,648,583,420,420,420,533,420
12064,147,633,569,485,711,711,680,661,775,693,680,804,804,721,730,721,721,730,451,730,721,803,683,451,721,803,451,451,451,650,730,451,650,722,602,722,451,722,722,722,730,722,650,517,730,650,517
12065,784,699,577,423,463,463,455,811,455,811,463,658,463,667,770,583,770,770,770,770,667,770,540,770,770,770,770,811,770,770,667,770,770,540,811,770,770,770,770,770,770,550,770,540,811,770,540
12066,638,660,629,660,671,508,647,230,434,581,671,671,671,273,671,128,671,671,671,671,321,321,671,671,671,671,671,671,671,671,671,671,671,321,647,789,671,671,671,321,321,321,671,671,794,671,321
12067,491,562,649,466,692,466,491,491,491,530,530,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,681,491,491,491,491,681,441,491,681,681,433,491,491,530,491,491,491
12068,545,590,778,518,533,440,458,667,556,458,463,550,556,556,550,658,658,556,556,556,556,556,658,658,556,658,556,550,550,489,658,556,658,658,658,550,648,550,550,550,550,648,658,648,556,550,658
12069,33,630,423,788,538,557,792,788,792,792,423,792,792,754,651,651,792,792,792,792,792,792,792,423,792,792,792,792,423,792,792,792,792,436,436,423,436,792,792,423,792,449,792,436,792,792,792
12070,744,73,411,758,784,602,701,648,648,637,648,648,648,701,648,648,658,708,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,671,770,648,775,770,721,648,648,543,648,648,770,770,540
12071,417,801,631,631,645,753,621,753,481,611,537,810,428,515,417,683,753,597,417,515,480,683,810,417,447,417,766,683,766,766,515,753,766,515,766,609,766,766,810,766,417,751,766,515,810,651,784
12072,804,747,675,411,775,804,804,533,804,710,809,712,699,699,699,533,804,804,699,699,699,699,699,804,699,804,699,775,775,804,775,775,804,804,775,775,775,775,775,804,658,775,775,775,775,650,650
12073,499,492,769,699,492,650,805,626,805,789,760,660,589,760,589,589,492,481,789,789,794,523,523,794,789,481,523,478,794,589,481,794,481,500,589,794,589,589,589,589,594,794,589,581,794,481,794
12074,599,553,600,545,697,697,697,549,494,697,697,432,697,697,448,448,697,697,697,697,697,754,697,697,697,448,697,697,697,697,697,697,697,697,697,697,697,697,697,697,199,697,697,697,697,697,697
12075,811,53,671,745,577,581,560,638,577,629,712,765,660,747,629,581,629,629,629,629,581,629,581,581,629,629,629,581,629,581,449,449,581,768,417,485,629,581,581,581,689,807,584,581,581,601,449
12076,563,536,536,600,791,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504
12077,721,390,492,660,653,576,794,594,594,594,594,594,768,410,604,449,594,449,449,449,550,449,778,584,550,449,807,607,550,550,607,807,550,778,607,550,607,607,651,607,807,607,550,778,765,607,607
12078,756,505,698,522,518,751,487,480,784,515,515,515,752,515,515,515,515,677,515,459,677,683,459,683,683,597,683,459,515,459,683,597,597,683,683,597,677,515,696,515,515,459,515,481,481,496,481
12079,625,536,536,502,502,754,448,662,549,697,697,749,507,470,432,697,697,697,697,697,448,507,697,507,507,448,697,507,559,448,559,697,559,697,559,552,507,448,448,559,507,552,697,559,504,638,638
12080,146,195,524,160,196,794,364,5,128,647,356,794,647,671,671,356,5,194,378,128,794,378,128,128,230,378,321,128,194,671,230,671,194,543,142,321,142,420,194,378,128,671,230,230,671,321,321
12081,253,440,413,498,574,574,654,558,654,431,506,654,783,589,467,419,598,519,778,467,778,778,783,778,467,778,778,778,692,419,778,778,778,527,419,778,542,778,783,419,783,506,778,527,419,527,419
12082,174,784,464,423,443,809,547,547,770,547,547,547,542,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,567,547,547,567,547,547,547,547,547,547,547,547,547,547,547,547,547
12083,391,504,685,754,618,513,796,493,807,493,565,474,582,449,474,474,614,474,807,807,474,474,582,796,565,796,565,796,807,796,807,807,582,796,796,807,807,796,796,796,796,796,731,796,796,614,807
12084,523,634,648,803,764,677,764,514,601,680,651,514,508,428,728,508,665,665,508,789,789,752,584,665,683,665,665,665,665,665,584,522,665,789,665,665,665,665,665,665,665,665,789,665,665,665,665
12085,440,418,652,466,466,466,535,466,535,466,535,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,535,466,466,466,466,466,466,466,466,466,466,466,466,466
12086,276,464,737,643,804,623,661,440,602,724,552,552,552,552,559,789,440,807,440,440,440,440,440,440,807,440,440,440,440,440,807,440,440,807,440,440,807,440,807,807,807,440,440,440,523,440,807
12087,733,725,634,803,669,782,669,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782
12088,193,583,688,656,512,536,536,536,668,668,512,668,512,512,512,668,512,536,536,512,668,512,512,512,798,512,798,798,558,798,536,798,798,663,512,798,798,798,536,798,756,512,798,798,798,756,798
12089,634,804,580,786,804,801,804,454,708,712,804,708,712,712,708,708,708,708,708,708,604,708,708,708,712,708,708,708,708,708,708,708,708,708,708,708,708,708,708,643,708,695,708,708,455,708,708
12090,244,766,588,701,763,591,776,776,776,728,677,671,728,481,528,728,730,721,671,683,680,543,730,730,728,763,420,420,420,691,776,683,730,764,667,671,691,730,671,691,417,691,721,721,651,420,764
12091,811,597,420,701,776,776,671,660,647,671,660,647,647,660,434,478,434,660,647,647,660,660,660,660,647,447,647,525,722,647,660,647,434,797,434,647,434,647,647,447,647,647,647,647,647,647,647
12092,597,809,770,673,673,613,741,634,741,741,741,741,741,736,736,741,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,634,736
12093,417,551,679,414,679,414,570,631,679,679,679,679,679,407,679,414,414,414,414,414,570,414,414,414,612,414,407,407,407,407,407,414,407,407,407,414,414,407,414,612,748,612,407,414,612,570,748
12094,693,645,780,631,631,782,407,407,631,631,679,631,679,631,679,631,631,631,631,631,612,631,780,612,631,631,631,631,407,631,631,631,631,631,631,631,631,407,414,631,631,631,631,631,631,631,631
12095,575,747,487,459,550,550,792,720,500,792,630,792,577,463,500,792,792,448,792,792,792,423,500,792,792,792,792,792,792,792,423,792,792,423,792,792,792,792,792,792,792,792,792,518,792,423,423
12096,0,134,412,618,618,629,618,629,110,798,629,578,629,510,629,474,617,510,474,474,797,629,474,474,474,474,660,768,474,560,474,797,660,474,470,474,470,629,629,474,474,489,449,660,797,638,447
12097,440,620,504,450,713,486,486,470,629,426,447,582,413,510,413,413,413,807,413,660,582,510,565,756,809,565,565,437,731,413,413,617,483,582,614,463,463,809,583,616,629,582,800,809,582,463,463
12098,655,633,268,747,595,534,612,714,714,714,714,714,714,595,595,595,595,595,595,595,714,595,595,595,595,595,595,595,595,595,471,595,595,595,595,595,595,595,595,595,595,669,471,595,714,595,714
12099,790,647,665,420,683,480,480,751,480,480,480,480,480,751,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,683,480,480,480,480,575,480,480,480,480,480,480,480,480,480,480
12100,666,489,518,651,680,674,651,725,674,674,589,589,554,589,589,496,674,674,674,674,674,674,674,674,554,488,514,610,592,592,674,747,496,496,496,707,489,651,489,794,496,496,496,489,577,674,489
