ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42
11547,763,436,472,523,207,134,55,475,672,778,513,778,148,465,513,249,465,545,749,513,249,249,513,467,778,470,467,467,467,249,593,467,467,467,467,467,467,467,467,749,467,467,467
11548,496,40,679,414,683,567,505,585,236,505,693,377,693,753,410,766,407,568,407,410,375,410,667,407,375,667,603,473,667,683,603,677,603,473,603,603,683,677,603,515,677,515,683
11549,701,677,677,604,463,123,651,216,596,776,803,581,423,806,714,477,714,757,811,607,493,758,231,607,477,547,722,231,547,547,547,434,584,547,596,596,547,596,594,594,757,584,596
11550,66,620,548,156,595,584,766,797,413,273,793,806,722,722,722,86,722,601,647,647,539,647,576,539,463,539,539,539,539,539,539,539,420,736,736,736,797,797,797,797,797,797,797
11551,194,75,509,518,321,512,159,182,110,811,811,364,562,581,811,423,798,643,522,643,486,142,773,788,411,788,788,411,783,493,489,493,636,411,557,447,493,517,504,493,489,602,504
11552,629,313,238,41,714,503,416,248,681,613,86,621,86,651,555,94,742,742,742,86,712,581,712,712,712,712,386,339,613,347,137,323,746,323,323,339,323,789,613,22,173,323,746
11553,134,213,514,283,319,323,525,119,127,134,730,231,429,698,95,95,429,429,429,569,342,429,741,620,19,190,420,321,30,140,264,157,572,128,620,264,459,797,797,797,572,492,572
11554,440,639,418,507,418,512,527,512,639,662,521,521,454,465,465,684,586,465,571,521,512,435,512,571,512,467,521,512,799,408,571,718,799,799,662,662,662,662,662,662,662,662,662
11555,418,418,337,118,433,512,559,523,439,697,490,490,439,494,439,439,491,654,789,654,789,789,789,494,448,494,448,448,448,448,448,511,448,654,553,553,553,726,526,435,553,526,553
11556,150,213,594,303,766,347,53,486,149,213,19,339,580,585,339,339,451,585,580,362,339,680,339,580,810,339,339,601,339,339,339,601,601,339,339,339,362,362,339,362,362,362,736
11557,301,645,142,234,133,133,789,805,216,230,181,160,793,589,485,230,196,196,196,196,196,390,275,607,230,275,230,589,230,230,230,19,230,572,760,589,670,589,629,321,589,794,607
11558,709,447,637,804,810,283,283,723,485,723,683,660,121,769,804,492,492,485,412,492,492,492,788,449,492,449,449,449,492,492,492,503,492,492,492,492,492,443,492,492,492,492,492
11559,761,489,489,570,806,528,410,321,480,480,211,565,613,480,569,480,420,613,613,378,378,479,456,420,677,148,123,647,480,148,807,148,480,480,480,480,480,480,736,420,420,480,480
11560,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472
11561,651,651,777,69,387,271,180,215,215,586,586,668,668,507,718,668,507,654,507,491,491,491,491,491,718,718,558,470,586,470,570,711,656,799,799,684,562,684,711,711,684,502,684
11562,78,78,78,759,680,381,306,773,797,797,773,34,797,517,797,517,770,86,797,797,657,713,339,713,797,91,362,713,86,86,11,86,86,764,86,86,11,773,764,11,764,11,11
11563,448,697,749,408,491,537,681,571,571,448,553,553,553,437,491,437,482,482,571,484,437,437,721,526,491,668,491,721,437,494,526,526,526,503,526,494,526,789,593,526,789,526,526
11564,383,437,287,295,706,735,253,243,740,530,781,544,246,530,735,659,704,735,605,659,735,659,659,704,781,659,586,373,586,704,704,704,704,704,373,704,704,704,704,704,704,704,704
11565,486,244,547,263,106,264,26,193,225,334,93,486,486,486,486,174,486,486,486,486,486,486,486,486,486,486,486,486,486,486,675,486,486,486,770,747,486,486,486,486,486,486,486
11566,511,312,111,309,85,802,697,258,779,431,778,433,610,755,185,491,452,755,502,440,502,502,502,608,688,755,688,755,688,440,755,755,755,755,755,755,755,755,755,755,755,755,755
11567,788,0,749,73,578,114,799,450,459,726,630,291,720,468,524,488,758,524,802,524,479,810,810,481,517,810,578,594,243,698,698,698,243,698,243,468,578,476,481,243,243,810,788
11568,233,749,633,467,84,799,630,662,470,419,498,662,718,662,586,608,608,521,608,608,440,658,658,608,608,755,498,608,608,433,755,755,433,608,433,439,433,433,608,433,433,433,433
11569,440,255,488,243,746,742,709,493,674,637,489,787,261,514,701,627,627,627,488,488,746,488,525,522,514,522,416,669,520,569,773,627,514,414,739,514,788,485,543,661,695,802,788
11570,540,30,30,71,34,414,6,493,493,368,528,78,584,543,540,802,722,528,651,725,651,540,770,770,651,763,770,460,149,687,687,687,687,770,687,687,687,687,687,687,569,687,810
11571,601,714,298,623,282,784,495,809,247,409,602,409,601,601,787,478,787,464,211,770,658,747,747,770,602,665,680,686,514,753,753,753,413,665,437,437,437,503,503,503,603,437,603
11572,586,439,269,779,726,686,427,662,610,431,559,559,711,488,695,711,643,454,578,559,788,578,578,788,592,592,695,695,592,592,592,711,788,788,578,592,592,592,592,592,592,592,592
11573,607,139,595,431,222,698,782,804,455,601,687,687,321,177,702,584,607,607,607,607,607,607,607,536,607,607,584,584,607,584,584,607,607,667,607,667,667,607,667,667,667,667,667
11574,787,589,730,656,490,682,411,643,459,793,427,459,536,765,696,792,792,792,522,765,536,536,762,536,536,536,536,515,488,505,505,515,648,505,556,648,648,505,648,556,488,802,488
11575,420,420,420,420,48,456,5,444,420,444,444,336,123,336,336,336,336,336,230,336,336,336,551,230,230,551,551,551,581,196,551,581,581,581,581,196,581,485,581,196,196,581,196
11576,530,630,129,545,348,55,38,469,244,244,167,317,5,5,181,320,181,394,5,181,276,5,5,5,9,183,14,133,9,133,690,133,133,133,402,133,133,244,332,402,167,167,38
11577,413,413,96,409,683,787,798,409,523,583,205,583,583,752,673,786,756,581,712,683,445,721,580,683,621,728,520,673,708,728,728,728,728,728,770,728,770,770,770,728,770,770,515
11578,784,177,548,726,3,109,612,683,414,613,677,505,634,613,712,514,514,741,178,514,741,615,615,741,741,741,741,741,741,613,741,741,741,613,613,613,613,613,613,613,802,613,613
11579,189,246,533,504,769,156,470,616,720,644,663,650,644,644,644,321,618,644,644,590,590,0,590,0,0,590,33,791,638,749,483,791,166,599,608,787,638,638,638,638,638,791,638
11580,662,709,111,165,353,720,270,570,487,459,605,769,594,620,139,626,594,616,594,626,594,594,607,139,752,139,139,607,657,607,607,607,607,423,620,539,539,620,620,607,594,607,594
11581,547,479,626,570,216,505,654,468,471,771,499,499,566,247,566,511,247,717,411,717,686,717,449,566,717,769,656,656,656,449,656,656,656,439,768,769,769,804,769,769,769,656,439
11582,808,180,805,608,678,716,716,610,417,269,389,389,119,791,652,57,57,652,454,185,204,810,46,46,672,684,427,684,672,652,652,172,652,440,652,406,406,406,497,46,467,490,771
11583,19,536,407,29,400,174,801,257,647,407,631,631,748,810,712,631,810,712,603,631,631,631,631,515,631,631,603,631,414,631,631,631,631,631,631,631,631,631,631,631,631,631,407
11584,751,751,751,386,413,624,413,593,637,406,406,731,77,48,77,771,48,593,48,593,48,593,48,731,48,31,48,48,109,48,31,31,48,731,48,48,637,109,637,637,637,637,637
11585,95,95,639,17,17,449,725,464,724,464,464,784,464,464,705,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464
11586,797,428,576,499,256,573,446,766,667,667,273,273,667,667,667,667,667,569,667,667,667,667,667,667,667,584,667,667,667,667,667,667,667,667,429,770,667,429,770,667,770,770,667
11587,613,613,549,196,40,728,148,182,109,109,434,609,569,613,12,613,613,613,22,613,22,22,613,613,508,613,751,613,747,747,747,613,613,480,613,613,613,613,613,613,613,613,613
11588,43,511,197,634,602,507,749,684,684,557,557,684,482,602,435,652,436,600,467,452,467,684,706,804,368,639,511,779,511,436,368,720,368,470,507,502,802,470,802,513,779,502,802
11589,720,106,641,658,308,231,224,638,604,510,413,477,468,486,583,550,550,550,477,413,477,477,477,583,550,477,477,550,807,807,717,717,477,477,717,477,477,477,477,477,717,545,477
11590,760,683,638,679,698,691,686,698,698,673,698,698,708,634,634,453,698,473,468,708,473,473,691,473,551,551,708,615,712,712,677,615,615,615,473,473,473,473,473,473,473,473,473
11591,533,533,225,576,431,251,479,750,592,459,780,730,375,780,443,449,805,747,747,747,747,375,626,626,615,510,747,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375
11592,504,670,448,791,493,749,749,749,315,650,529,529,557,557,180,771,557,246,581,581,490,526,537,537,537,537,537,537,537,537,537,537,537,563,563,563,749,537,563,537,537,537,537
11593,193,193,580,584,764,239,131,93,418,10,418,192,334,257,312,24,463,334,334,334,334,334,404,225,26,334,426,404,746,147,147,35,223,24,120,24,744,42,365,692,334,262,75
11594,217,422,711,526,545,711,466,599,466,777,672,777,777,684,422,639,422,465,654,422,654,654,750,684,697,654,639,498,431,498,484,750,431,697,777,537,777,750,777,750,431,777,652
11595,608,608,608,526,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608
11596,466,466,466,652,697,684,418,684,599,563,432,484,484,686,686,419,662,419,662,639,684,519,759,537,537,697,697,759,466,419,419,419,519,697,571,697,419,767,571,571,697,571,697
11597,511,511,775,362,417,808,206,192,657,577,31,664,574,706,783,121,121,574,574,494,695,695,695,778,807,574,574,545,695,502,695,545,458,494,502,545,458,458,458,458,458,458,458
11598,787,787,557,182,182,596,728,728,505,583,683,742,473,673,673,810,708,505,683,505,683,683,683,410,683,683,776,708,699,699,699,776,683,699,699,708,708,699,699,699,683,776,699
11599,143,728,745,800,613,339,428,339,339,339,411,557,459,515,411,463,411,638,411,411,677,411,411,411,411,411,524,515,523,515,411,791,604,695,695,695,615,413,797,725,809,638,638
11600,558,558,558,509,586,422,507,732,735,519,732,732,732,732,558,732,732,732,602,602,659,602,602,602,435,732,639,720,732,732,519,602,732,732,732,732,732,732,732,732,732,732,732
11601,445,510,155,139,237,332,121,47,249,195,387,449,783,122,71,778,71,132,71,71,71,491,98,778,778,744,71,771,483,388,779,431,71,483,744,431,431,779,646,779,210,431,210
11602,695,347,174,108,653,418,545,599,652,633,600,571,558,419,689,689,600,600,599,689,599,689,599,689,689,599,689,689,689,689,689,652,652,689,689,689,633,807,689,807,599,507,689
11603,761,697,652,661,309,465,662,697,537,750,761,266,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761
11604,192,118,778,78,186,515,416,603,798,626,584,698,626,548,584,100,548,601,548,575,474,474,253,650,702,650,702,584,584,607,584,811,584,584,752,607,811,811,480,667,667,667,667
11605,523,578,578,440,471,520,543,692,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496
11606,737,88,166,339,411,502,626,422,379,491,626,610,491,553,656,553,656,656,656,656,656,656,491,553,470,553,502,495,553,553,511,511,511,638,545,779,656,553,707,755,755,779,553
11607,417,417,794,365,417,23,417,417,753,210,417,351,417,279,12,53,200,417,417,417,53,417,417,53,417,417,417,588,660,53,660,660,660,417,660,660,660,660,660,417,417,417,417
11608,189,599,315,506,599,418,484,688,732,373,684,688,527,571,639,249,433,571,684,432,422,433,433,433,433,433,432,432,688,686,686,432,688,639,688,639,684,686,684,688,686,686,688
11609,289,280,315,577,168,23,142,53,560,417,32,745,55,693,316,652,693,693,548,652,408,408,408,423,423,408,408,408,797,408,597,597,713,713,597,713,407,713,713,503,647,651,747
11610,290,290,770,35,54,255,88,34,383,383,240,64,271,1,215,734,64,734,64,247,320,247,320,320,121,374,132,374,383,383,383,155,383,383,383,383,383,383,383,155,155,383,92
11611,22,769,449,509,175,450,756,717,756,686,620,633,633,633,633,633,633,633,633,633,633,633,633,477,633,633,474,633,633,633,766,766,633,633,633,633,633,633,766,633,633,633,633
11612,580,403,533,747,353,109,800,318,100,687,773,722,109,687,794,177,667,667,667,667,607,411,434,411,434,411,434,321,794,794,667,667,667,477,667,667,569,667,569,569,667,811,657
11613,779,328,155,328,366,443,801,518,756,756,756,756,756,756,582,582,756,463,463,463,683,683,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756
11614,577,105,577,727,170,577,577,577,309,309,712,577,577,577,577,577,712,174,577,577,577,577,577,577,346,577,577,577,577,577,577,309,174,577,577,577,577,577,577,577,577,577,577
11615,212,212,523,643,737,552,427,417,630,755,630,590,689,783,630,321,439,439,521,586,521,735,783,630,527,521,754,754,668,424,668,557,7,424,424,470,755,424,735,735,424,735,521
11616,593,761,713,517,592,545,148,148,615,615,754,213,615,714,416,224,615,592,615,569,769,615,764,754,484,769,569,157,569,569,769,769,769,769,769,769,769,769,615,569,784,784,804
11617,498,608,263,86,471,650,435,759,808,747,758,674,783,783,325,325,618,663,717,253,663,618,663,783,663,663,783,618,663,673,618,673,783,572,638,608,783,737,673,638,798,484,783
11618,58,58,748,101,245,361,376,588,588,407,712,753,753,753,753,753,753,753,708,505,753,753,810,683,708,683,683,683,683,683,683,708,683,753,753,682,407,683,683,683,753,683,766
11619,459,802,449,413,215,799,553,557,274,192,654,556,419,749,449,662,662,548,765,586,586,704,558,735,765,640,654,593,654,697,697,697,713,513,513,740,513,713,713,740,740,537,493
11620,494,732,571,574,408,519,244,498,568,519,498,571,761,523,418,599,426,599,599,599,185,599,787,599,787,599,599,599,599,599,599,470,470,749,599,599,599,599,599,599,599,599,599
11621,776,573,536,524,460,788,485,539,736,736,722,709,644,709,757,709,594,19,115,709,709,709,709,709,115,794,575,390,575,709,575,709,709,575,575,575,698,575,698,575,576,709,575
11622,520,774,609,604,115,490,415,275,481,801,801,556,677,727,715,733,677,677,677,677,473,415,655,775,415,766,677,490,490,550,766,568,603,696,651,556,437,696,804,515,775,603,603
11623,552,458,681,443,167,507,586,418,681,437,491,662,791,440,470,778,491,491,491,778,491,507,491,491,491,491,491,491,499,491,494,791,771,491,778,771,499,470,778,470,771,778,470
11624,250,755,792,150,549,705,778,600,470,689,779,513,723,553,755,755,755,755,557,431,557,661,661,661,661,470,557,557,557,557,557,470,470,470,470,448,470,470,448,448,439,448,448
11625,369,313,747,700,657,717,557,557,293,293,293,194,524,749,412,749,259,562,259,749,449,524,304,492,524,524,492,524,524,524,524,747,524,524,747,524,749,749,749,749,524,749,524
11626,787,753,694,407,280,115,157,758,40,169,5,169,757,100,757,548,709,685,757,709,548,548,548,548,548,709,548,709,709,709,709,709,390,390,390,115,336,336,709,230,336,336,709
11627,792,534,416,260,753,747,665,457,551,551,505,456,634,623,623,625,479,623,409,623,691,479,613,573,364,737,573,737,737,737,737,737,737,737,737,737,737,737,737,318,737,737,456
11628,805,511,511,511,356,573,573,314,767,318,767,470,496,470,72,470,619,793,435,747,474,685,747,794,794,794,793,794,435,470,474,470,809,470,470,470,470,470,470,809,809,809,435
11629,705,523,523,552,548,602,705,703,496,556,496,492,471,471,556,797,505,490,673,810,490,556,577,683,708,636,677,683,802,636,490,636,636,673,490,636,636,490,636,636,588,673,588
11630,615,677,58,708,540,22,595,651,604,604,619,619,478,580,806,580,612,722,770,428,674,420,809,806,508,806,806,806,806,657,459,736,725,806,764,730,715,806,806,549,549,549,549
11631,421,421,569,683,751,481,7,751,434,760,751,751,671,751,629,722,481,481,420,751,629,751,629,595,751,751,751,751,629,508,629,110,211,481,751,211,751,629,629,730,478,773,629
11632,758,143,91,385,33,712,758,464,569,491,458,458,491,213,413,495,491,780,491,491,656,695,806,656,656,663,663,663,656,656,656,788,656,663,550,656,656,656,791,656,656,663,656
11633,703,703,776,216,523,752,510,184,630,630,630,745,775,543,775,679,594,551,682,679,682,679,612,679,594,679,612,596,594,596,551,679,428,742,428,742,551,551,682,596,551,551,345
11634,467,467,290,471,770,788,780,364,514,463,721,463,725,787,770,725,736,453,780,758,648,758,674,725,515,758,758,758,758,758,758,423,489,489,520,520,520,489,489,489,489,489,489
11635,457,520,520,130,36,437,437,520,520,520,469,468,503,503,742,742,468,503,503,468,468,742,747,747,742,590,742,625,742,742,625,742,742,677,677,742,677,742,742,612,742,742,703
11636,633,633,337,387,558,406,718,719,791,313,240,561,389,668,507,791,602,552,89,89,464,479,479,119,166,697,479,773,659,789,590,787,578,787,619,483,619,779,483,31,619,483,483
11637,54,54,54,426,371,321,321,464,565,756,733,663,663,663,663,651,663,413,413,705,663,663,663,663,663,69,642,413,663,413,707,663,562,663,590,663,663,663,663,663,642,368,398
11638,147,51,675,518,591,695,632,782,753,477,211,211,491,189,619,619,619,619,533,491,491,491,491,492,491,492,477,477,477,477,515,591,586,586,630,791,630,630,630,630,492,492,791
11639,794,459,57,788,445,361,37,637,794,794,364,794,794,794,794,794,794,364,364,74,364,794,229,637,637,66,637,637,229,637,647,637,637,637,647,612,786,637,229,794,647,364,794
11640,626,496,677,794,663,496,570,575,575,575,481,520,481,496,481,481,481,481,604,481,481,784,481,481,496,481,700,481,481,700,700,411,540,764,736,736,699,736,801,736,736,699,463
11641,586,586,592,521,563,519,432,419,419,574,661,563,684,808,718,519,808,686,498,519,537,750,697,639,697,639,718,408,718,563,718,448,498,718,519,777,519,639,519,519,498,498,433
11642,766,766,36,95,237,747,73,602,747,747,712,712,712,211,21,787,147,479,758,580,500,580,580,758,770,764,79,784,505,428,93,486,596,596,596,428,486,509,699,699,472,699,695
11643,362,127,127,540,763,580,803,714,751,797,575,790,508,803,810,810,803,803,810,693,810,470,810,508,810,810,810,518,810,810,518,810,751,804,472,472,472,540,514,540,472,722,751
11644,105,522,78,730,79,321,203,446,378,547,480,171,446,523,741,741,741,528,580,580,580,665,580,776,792,776,455,446,446,647,446,647,455,776,776,540,540,455,508,540,508,508,508
11645,420,703,703,594,809,575,809,40,456,456,456,456,787,693,456,35,456,635,722,635,645,551,631,573,456,635,421,421,703,631,551,790,576,476,722,722,722,797,576,722,722,701,797
11646,203,722,289,456,744,182,573,364,744,390,463,491,744,744,463,78,364,809,364,680,702,550,53,680,426,53,680,675,680,811,675,811,499,499,758,800,472,455,675,675,455,499,675
11647,784,784,776,120,456,776,505,722,809,481,615,453,453,455,523,730,803,455,523,523,453,582,615,780,453,523,505,453,523,725,725,705,463,683,507,810,776,776,785,785,776,776,776
11648,687,778,540,673,59,811,668,672,618,134,444,444,557,557,578,43,578,578,744,578,578,603,603,770,43,368,597,597,736,597,470,211,470,470,638,470,770,43,597,43,700,43,43
