ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9
11937,80,537,537,498,313,132,53,53,53,53
11938,42,760,462,35,515,770,53,53,53,53
11939,571,419,571,571,64,545,53,53,53,53
11940,647,85,619,285,5,106,53,53,53,53
11941,496,105,671,725,611,783,53,53,53,53
11942,327,339,702,631,477,402,53,53,53,53
11943,251,698,698,390,636,596,53,53,53,53
11944,127,508,41,701,177,671,53,53,53,53
11945,788,810,485,601,798,660,53,53,53,53
11946,306,477,523,523,699,503,53,53,53,53
11947,389,570,602,520,42,603,53,53,53,53
11948,506,559,472,187,626,459,53,53,53,53
11949,712,712,712,712,712,712,53,53,53,53
11950,804,322,663,663,468,786,53,53,53,53
11951,732,732,71,773,14,597,53,53,53,53
11952,287,466,466,466,175,659,53,53,53,53
11953,811,615,615,6,275,403,53,53,53,53
11954,776,495,804,682,686,536,53,53,53,53
11955,463,500,533,543,281,661,53,53,53,53
11956,521,761,223,553,454,697,53,53,53,53
11957,245,418,603,512,77,276,53,53,53,53
11958,461,591,347,787,788,500,53,53,53,53
11959,36,550,536,809,607,472,53,53,53,53
11960,809,71,137,323,43,496,53,53,53,53
11961,599,271,108,652,695,646,53,53,53,53
11962,216,528,206,708,674,119,53,53,53,53
11963,518,574,769,574,385,174,53,53,53,53
11964,223,223,413,371,608,637,53,53,53,53
11965,343,343,545,523,68,377,53,53,53,53
11966,649,783,754,759,549,571,53,53,53,53
11967,723,84,553,750,185,271,53,53,53,53
11968,4,417,321,567,615,280,53,53,53,53
11969,408,493,493,67,634,184,53,53,53,53
11970,335,415,41,395,115,321,53,53,53,53
11971,699,677,415,485,523,725,53,53,53,53
11972,100,149,41,290,229,440,53,53,53,53
11973,722,807,807,766,768,776,53,53,53,53
11974,766,491,111,431,325,563,53,53,53,53
11975,418,719,719,599,206,531,53,53,53,53
11976,662,662,419,197,121,639,53,53,53,53
11977,299,589,299,549,328,98,53,53,53,53
11978,435,697,639,470,719,60,53,53,53,53
11979,537,537,537,498,55,557,53,53,53,53
11980,650,439,529,180,527,750,53,53,53,53
11981,708,708,463,451,380,647,53,53,53,53
11982,196,574,574,574,454,238,53,53,53,53
11983,576,714,714,624,573,293,53,53,53,53
11984,586,285,137,293,526,114,53,53,53,53
11985,149,427,431,643,340,505,53,53,53,53
11986,458,665,665,665,338,773,53,53,53,53
11987,570,586,586,385,723,602,53,53,53,53
11988,604,409,580,514,480,344,53,53,53,53
11989,476,476,376,476,66,115,53,53,53,53
11990,157,295,421,168,551,4,53,53,53,53
11991,797,496,416,773,477,600,53,53,53,53
11992,181,253,408,109,69,795,53,53,53,53
11993,699,687,698,675,130,471,53,53,53,53
11994,522,448,679,788,71,407,53,53,53,53
11995,527,646,418,108,418,791,53,53,53,53
11996,550,595,595,126,244,320,53,53,53,53
11997,535,783,155,672,388,502,53,53,53,53
11998,655,490,719,388,711,464,53,53,53,53
11999,764,7,518,10,611,633,53,53,53,53
12000,626,780,65,643,531,373,53,53,53,53
12001,504,293,284,243,164,353,53,53,53,53
12002,683,561,16,542,775,584,53,53,53,53
12003,505,721,505,658,434,770,53,53,53,53
12004,303,450,416,717,714,199,53,53,53,53
12005,653,642,771,117,110,770,53,53,53,53
12006,387,719,498,521,584,566,53,53,53,53
12007,671,372,492,675,792,667,53,53,53,53
12008,3,167,632,318,781,340,53,53,53,53
12009,39,619,259,351,293,630,53,53,53,53
12010,522,480,557,708,370,698,53,53,53,53
12011,602,758,101,410,677,363,53,53,53,53
12012,329,740,803,657,30,4,53,53,53,53
12013,787,491,132,484,490,685,53,53,53,53
12014,88,628,457,474,730,800,53,53,53,53
12015,250,487,791,206,224,420,53,53,53,53
12016,599,521,431,489,519,422,53,53,53,53
12017,365,429,798,524,581,456,53,53,53,53
12018,398,785,785,208,132,301,53,53,53,53
12019,506,476,156,682,14,740,53,53,53,53
12020,601,65,457,170,460,53,53,53,53,53
12021,280,692,692,692,692,656,53,53,53,53
12022,130,759,397,276,40,777,53,53,53,53
12023,132,107,527,379,690,506,53,53,53,53
12024,635,635,635,635,402,730,53,53,53,53
12025,686,464,490,490,143,513,53,53,53,53
12026,516,811,768,516,36,630,53,53,53,53
12027,709,626,626,626,798,218,53,53,53,53
12028,53,691,280,692,149,237,53,53,53,53
12029,704,253,276,9,488,619,53,53,53,53
12030,501,757,203,19,522,552,53,53,53,53
12031,565,374,57,565,783,363,53,53,53,53
12032,780,506,176,720,805,479,53,53,53,53
12033,303,457,591,213,633,269,53,53,53,53
12034,688,688,688,688,688,659,53,53,53,53
12035,515,49,729,326,732,186,53,53,53,53
12036,808,462,696,809,669,643,53,53,53,53
12037,74,98,289,154,464,714,53,53,53,53
12038,308,477,426,556,463,733,53,53,53,53
12039,280,280,400,80,414,411,53,53,53,53
12040,768,811,655,806,89,481,53,53,53,53
12041,686,252,382,698,515,471,53,53,53,53
12042,416,329,329,455,416,42,53,53,53,53
12043,243,616,454,688,251,730,53,53,53,53
12044,536,721,427,552,583,715,53,53,53,53
12045,101,671,141,702,390,721,53,53,53,53
12046,30,683,683,683,437,309,53,53,53,53
12047,789,67,67,763,44,752,53,53,53,53
12048,565,493,493,657,120,781,53,53,53,53
12049,805,532,275,127,568,811,53,53,53,53
12050,597,656,701,674,778,157,53,53,53,53
12051,433,652,197,783,711,347,53,53,53,53
12052,675,658,752,658,669,612,53,53,53,53
12053,506,206,732,70,58,680,53,53,53,53
12054,620,674,356,79,715,540,53,53,53,53
12055,732,71,71,439,527,555,53,53,53,53
12056,135,135,135,135,672,85,53,53,53,53
12057,518,613,673,698,44,557,53,53,53,53
12058,382,424,8,694,792,205,53,53,53,53
12059,748,586,454,454,110,376,53,53,53,53
12060,754,754,754,754,754,408,53,53,53,53
12061,71,654,337,441,719,599,53,53,53,53
12062,20,448,718,732,28,502,53,53,53,53
12063,165,708,569,727,142,577,53,53,53,53
12064,291,130,590,130,507,309,53,53,53,53
12065,518,556,708,463,760,730,53,53,53,53
12066,573,573,573,145,764,569,53,53,53,53
12067,689,521,720,559,189,241,53,53,53,53
12068,3,412,778,11,128,558,53,53,53,53
12069,678,121,696,652,218,148,53,53,53,53
12070,634,503,398,3,60,247,53,53,53,53
12071,631,66,392,206,662,623,53,53,53,53
12072,512,467,404,412,619,133,53,53,53,53
12073,748,748,321,301,100,393,53,53,53,53
12074,10,773,412,697,8,227,53,53,53,53
12075,671,765,629,751,691,159,53,53,53,53
12076,791,1,433,490,528,66,53,53,53,53
12077,793,183,65,543,123,123,53,53,53,53
12078,682,730,789,496,789,625,53,53,53,53
12079,752,511,511,602,175,605,53,53,53,53
12080,794,205,335,168,712,593,53,53,53,53
12081,521,324,539,539,686,586,53,53,53,53
12082,547,347,547,547,665,603,53,53,53,53
12083,310,119,310,493,608,20,53,53,53,53
12084,487,547,515,192,273,446,53,53,53,53
12085,759,759,442,466,249,62,53,53,53,53
12086,560,326,802,658,763,507,53,53,53,53
12087,510,499,736,736,577,547,53,53,53,53
12088,713,440,511,550,171,135,53,53,53,53
12089,485,399,95,463,768,645,53,53,53,53
12090,522,522,635,675,372,806,53,53,53,53
12091,143,143,760,517,708,447,53,53,53,53
12092,686,677,250,677,149,605,53,53,53,53
12093,514,514,280,19,592,33,53,53,53,53
12094,407,624,671,742,273,398,53,53,53,53
12095,471,487,471,471,141,485,53,53,53,53
12096,420,738,325,325,788,287,53,53,53,53
12097,177,518,762,576,802,185,53,53,53,53
12098,85,668,0,766,137,23,53,53,53,53
12099,540,716,182,677,87,782,53,53,53,53
12100,737,223,493,791,513,638,53,53,53,53
12101,53,159,314,693,125,699,53,53,53,53
12102,571,306,730,634,491,523,53,53,53,53
12103,732,732,732,732,732,732,53,53,53,53
12104,346,376,476,133,478,379,53,53,53,53
12105,302,442,442,442,695,57,53,53,53,53
12106,512,574,574,458,368,370,53,53,53,53
12107,100,508,508,208,758,177,53,53,53,53
12108,160,571,385,571,688,186,53,53,53,53
12109,755,651,547,547,502,411,53,53,53,53
12110,53,111,111,111,623,312,53,53,53,53
12111,747,747,576,576,417,277,53,53,53,53
12112,111,736,714,495,91,712,53,53,53,53
12113,445,423,445,540,573,373,53,53,53,53
12114,630,268,449,449,793,390,53,53,53,53
12115,661,387,494,494,661,781,53,53,53,53
12116,449,802,550,192,190,162,53,53,53,53
12117,104,5,429,185,187,339,53,53,53,53
12118,624,467,378,623,484,135,53,53,53,53
12119,806,671,671,686,384,553,53,53,53,53
12120,636,580,520,508,713,388,53,53,53,53
12121,121,416,416,416,657,147,53,53,53,53
12122,195,614,364,224,572,643,53,53,53,53
12123,477,724,747,455,798,467,53,53,53,53
12124,671,390,597,597,720,643,53,53,53,53
12125,165,745,97,335,494,379,53,53,53,53
12126,310,770,669,312,603,581,53,53,53,53
12127,413,374,466,374,470,526,53,53,53,53
12128,471,471,77,300,748,102,53,53,53,53
12129,514,514,514,514,807,340,53,53,53,53
12130,114,114,355,143,632,114,53,53,53,53
12131,536,303,345,285,671,445,53,53,53,53
12132,664,638,488,488,496,321,53,53,53,53
12133,322,537,537,749,479,278,53,53,53,53
12134,287,6,463,463,318,187,53,53,53,53
12135,421,370,657,717,717,302,53,53,53,53
12136,788,797,503,493,437,585,53,53,53,53
12137,69,325,104,638,643,65,53,53,53,53
12138,461,639,419,419,519,250,53,53,53,53
12139,523,411,518,673,573,714,53,53,53,53
12140,507,556,70,504,507,104,53,53,53,53
12141,14,104,752,619,709,592,53,53,53,53
12142,568,485,485,409,736,578,53,53,53,53
12143,301,454,454,54,40,616,53,53,53,53
12144,572,572,572,572,572,572,53,53,53,53
12145,725,700,725,700,722,540,53,53,53,53
12146,514,714,714,714,31,347,53,53,53,53
12147,457,500,512,132,534,470,53,53,53,53
12148,708,314,314,508,390,701,53,53,53,53
12149,586,740,249,442,326,289,53,53,53,53
12150,106,769,577,34,367,472,53,53,53,53
12151,17,240,623,506,85,630,53,53,53,53
12152,784,65,65,701,713,511,53,53,53,53
12153,417,721,668,782,556,495,53,53,53,53
12154,314,87,22,708,57,259,53,53,53,53
12155,654,807,596,807,3,595,53,53,53,53
12156,636,372,14,505,137,340,53,53,53,53
12157,615,6,539,500,407,36,53,53,53,53
12158,675,780,780,550,811,806,53,53,53,53
12159,295,766,413,592,69,713,53,53,53,53
12160,249,370,530,389,320,147,53,53,53,53
12161,779,148,374,540,320,85,53,53,53,53
12162,750,457,491,726,756,364,53,53,53,53
12163,489,489,539,539,55,256,53,53,53,53
12164,603,603,368,624,254,645,53,53,53,53
12165,181,481,481,13,36,159,53,53,53,53
12166,98,78,78,362,507,187,53,53,53,53
12167,789,736,730,490,784,647,53,53,53,53
12168,382,420,647,760,478,225,53,53,53,53
12169,32,148,762,665,747,499,53,53,53,53
12170,749,401,726,720,297,313,53,53,53,53
12171,427,737,706,482,759,420,53,53,53,53
12172,643,509,464,769,801,248,53,53,53,53
12173,245,289,287,718,621,356,53,53,53,53
12174,247,7,164,465,358,169,53,53,53,53
12175,393,393,393,211,176,4,53,53,53,53
12176,797,179,179,635,183,251,53,53,53,53
12177,604,604,604,581,567,459,53,53,53,53
12178,455,36,434,434,6,725,53,53,53,53
12179,801,801,801,801,801,673,53,53,53,53
12180,127,491,567,567,455,565,53,53,53,53
12181,428,450,255,742,41,407,53,53,53,53
12182,484,390,112,127,345,638,53,53,53,53
12183,397,313,648,640,583,490,53,53,53,53
12184,462,762,674,788,416,760,53,53,53,53
12185,518,150,190,41,482,50,53,53,53,53
12186,804,733,691,677,805,410,53,53,53,53
12187,409,513,705,459,720,365,53,53,53,53
12188,773,747,169,169,680,504,53,53,53,53
12189,3,231,310,619,306,216,53,53,53,53
12190,248,229,793,495,677,253,53,53,53,53
12191,731,490,548,615,651,295,53,53,53,53
12192,125,125,35,125,698,790,53,53,53,53
12193,244,645,724,633,379,467,53,53,53,53
12194,523,753,496,248,665,365,53,53,53,53
12195,705,458,566,566,427,423,53,53,53,53
12196,699,730,736,728,428,647,53,53,53,53
12197,463,111,511,478,678,348,53,53,53,53
12198,455,793,724,95,522,707,53,53,53,53
12199,399,709,399,625,523,645,53,53,53,53
12200,680,522,616,592,458,482,53,53,53,53
12201,753,753,166,449,447,518,53,53,53,53
12202,525,525,525,525,434,36,53,53,53,53
12203,500,518,806,455,583,788,53,53,53,53
12204,656,481,713,578,427,809,53,53,53,53
12205,225,482,513,513,121,302,53,53,53,53
12206,753,459,459,65,517,366,53,53,53,53
12207,524,574,721,427,652,218,53,53,53,53
12208,471,148,471,572,797,489,53,53,53,53
12209,229,750,33,511,600,502,53,53,53,53
12210,341,601,627,791,623,671,53,53,53,53
12211,517,221,221,116,366,102,53,53,53,53
12212,30,808,220,192,84,741,53,53,53,53
12213,162,792,206,510,206,467,53,53,53,53
12214,511,511,511,511,210,251,53,53,53,53
12215,135,626,197,696,801,298,53,53,53,53
12216,89,234,759,483,672,226,53,53,53,53
12217,500,770,756,95,471,628,53,53,53,53
12218,414,414,414,794,110,679,53,53,53,53
12219,621,727,514,514,283,463,53,53,53,53
12220,95,306,717,413,347,249,53,53,53,53
12221,515,351,140,688,464,722,53,53,53,53
12222,26,450,773,490,297,14,53,53,53,53
12223,784,619,536,592,87,580,53,53,53,53
12224,742,118,44,679,401,580,53,53,53,53
12225,780,244,774,68,9,102,53,53,53,53
12226,413,334,778,764,368,416,53,53,53,53
12227,211,624,624,157,115,301,53,53,53,53
12228,799,411,411,721,557,754,53,53,53,53
12229,711,718,55,639,789,684,53,53,53,53
12230,643,569,710,498,693,243,53,53,53,53
12231,597,540,597,597,580,19,53,53,53,53
12232,540,714,550,610,528,463,53,53,53,53
12233,518,518,518,245,179,364,53,53,53,53
12234,746,451,613,306,125,557,53,53,53,53
12235,109,717,247,747,427,606,53,53,53,53
12236,65,809,86,274,532,687,53,53,53,53
12237,85,186,605,600,269,291,53,53,53,53
12238,31,511,664,458,543,568,53,53,53,53
12239,19,237,486,486,166,804,53,53,53,53
12240,208,749,566,527,541,131,53,53,53,53
12241,548,454,643,474,515,603,53,53,53,53
12242,149,134,342,416,377,440,53,53,53,53
12243,693,693,500,747,496,615,53,53,53,53
12244,334,361,323,318,727,414,53,53,53,53
12245,750,17,17,711,132,439,53,53,53,53
12246,657,629,671,768,569,784,53,53,53,53
12247,680,680,753,487,661,698,53,53,53,53
12248,806,258,417,140,417,775,53,53,53,53
12249,672,224,46,650,173,368,53,53,53,53
12250,536,31,397,695,791,166,53,53,53,53
12251,593,750,731,352,506,353,53,53,53,53
12252,181,310,576,35,41,703,53,53,53,53
12253,764,509,381,213,130,187,53,53,53,53
12254,420,722,411,423,804,411,53,53,53,53
12255,140,626,626,626,580,633,53,53,53,53
12256,88,433,387,761,235,378,53,53,53,53
12257,0,439,266,749,600,726,53,53,53,53
12258,618,395,24,511,524,698,53,53,53,53
12259,149,156,340,686,387,243,53,53,53,53
12260,765,765,765,765,765,568,53,53,53,53
12261,802,788,788,788,495,73,53,53,53,53
12262,782,766,58,729,754,355,53,53,53,53
12263,419,300,526,448,185,419,53,53,53,53
12264,250,713,250,501,313,431,53,53,53,53
12265,809,736,357,686,696,78,53,53,53,53
12266,55,439,365,123,388,363,53,53,53,53
12267,189,725,725,683,683,463,53,53,53,53
12268,248,724,778,48,184,811,53,53,53,53
12269,657,788,658,43,264,663,53,53,53,53
12270,287,520,521,257,21,38,53,53,53,53
12271,109,508,525,508,236,550,53,53,53,53
12272,529,249,274,69,481,59,53,53,53,53
12273,682,778,214,285,788,535,53,53,53,53
12274,666,666,666,666,519,426,53,53,53,53
12275,571,687,687,303,569,411,53,53,53,53
12276,385,758,574,799,206,111,53,53,53,53
12277,233,55,549,432,266,737,53,53,53,53
12278,290,427,648,451,627,522,53,53,53,53
12279,776,698,620,769,273,275,53,53,53,53
12280,777,599,337,432,526,712,53,53,53,53
12281,578,423,698,484,769,70,53,53,53,53
12282,449,417,657,717,255,10,53,53,53,53
12283,213,75,213,213,26,101,53,53,53,53
12284,109,508,139,518,372,782,53,53,53,53
12285,148,300,422,759,360,360,53,53,53,53
12286,162,100,513,721,361,142,53,53,53,53
12287,459,540,648,255,588,570,53,53,53,53
12288,600,197,432,559,333,735,53,53,53,53
12289,598,598,598,598,111,287,53,53,53,53
12290,165,713,340,165,437,706,53,53,53,53
12291,79,770,15,139,428,129,53,53,53,53
12292,382,762,643,351,328,657,53,53,53,53
12293,493,713,730,730,23,387,53,53,53,53
12294,268,137,457,141,710,199,53,53,53,53
12295,689,689,689,276,467,563,53,53,53,53
12296,659,659,659,659,659,374,53,53,53,53
12297,571,571,571,571,537,394,53,53,53,53
12298,653,527,527,439,437,507,53,53,53,53
12299,575,43,488,680,262,86,53,53,53,53
12300,669,722,691,468,412,603,53,53,53,53
12301,575,168,434,149,551,446,53,53,53,53
12302,700,764,548,720,736,490,53,53,53,53
12303,472,139,139,123,688,140,53,53,53,53
12304,9,684,789,418,777,582,53,53,53,53
12305,791,149,149,23,692,513,53,53,53,53
12306,253,583,253,253,567,583,53,53,53,53
12307,108,284,337,419,808,549,53,53,53,53
12308,410,255,255,578,333,765,53,53,53,53
12309,712,687,687,128,36,683,53,53,53,53
12310,757,493,547,250,613,490,53,53,53,53
12311,55,209,608,654,484,234,53,53,53,53
12312,651,715,648,805,306,758,53,53,53,53
12313,333,682,682,682,350,437,53,53,53,53
12314,489,632,495,489,664,190,53,53,53,53
12315,366,404,159,49,717,686,53,53,53,53
12316,566,482,427,427,695,247,53,53,53,53
12317,0,546,262,79,388,606,53,53,53,53
12318,207,125,125,125,600,540,53,53,53,53
12319,709,115,115,58,390,554,53,53,53,53
12320,651,186,387,142,507,111,53,53,53,53
12321,790,71,790,506,340,766,53,53,53,53
12322,725,736,675,572,730,664,53,53,53,53
12323,611,411,503,472,409,150,53,53,53,53
12324,697,658,808,616,435,454,53,53,53,53
12325,643,689,689,689,504,95,53,53,53,53
12326,110,377,281,174,634,610,53,53,53,53
12327,458,78,782,675,758,601,53,53,53,53
12328,545,788,173,121,423,745,53,53,53,53
12329,174,706,213,306,149,680,53,53,53,53
12330,148,796,363,363,78,382,53,53,53,53
12331,22,759,234,220,808,406,53,53,53,53
12332,802,802,572,802,802,336,53,53,53,53
12333,168,168,407,730,168,382,53,53,53,53
12334,728,728,728,611,797,651,53,53,53,53
12335,416,619,619,717,623,363,53,53,53,53
12336,527,593,332,121,209,549,53,53,53,53
12337,720,720,720,720,720,720,53,53,53,53
12338,724,675,241,495,342,119,53,53,53,53
12339,671,576,524,796,721,618,53,53,53,53
12340,536,768,110,492,486,687,53,53,53,53
12341,28,435,435,435,578,633,53,53,53,53
12342,419,608,608,55,419,639,53,53,53,53
12343,397,150,195,207,797,45,53,53,53,53
12344,580,495,121,782,779,115,53,53,53,53
12345,760,177,594,177,811,30,53,53,53,53
12346,320,671,462,303,648,326,53,53,53,53
12347,605,605,448,448,697,656,53,53,53,53
12348,487,308,308,680,491,455,53,53,53,53
12349,421,707,768,496,36,797,53,53,53,53
12350,69,537,69,151,98,7,53,53,53,53
12351,0,447,724,416,664,458,53,53,53,53
12352,711,301,711,711,440,711,53,53,53,53
12353,693,759,759,247,545,369,53,53,53,53
12354,552,354,749,586,90,431,53,53,53,53
12355,357,65,395,479,0,108,53,53,53,53
12356,549,737,693,693,803,68,53,53,53,53
12357,508,565,364,499,806,691,53,53,53,53
12358,657,687,657,515,734,192,53,53,53,53
12359,686,412,807,427,545,393,53,53,53,53
12360,177,493,493,449,219,307,53,53,53,53
12361,779,779,779,779,144,469,53,53,53,53
12362,757,143,607,176,409,397,53,53,53,53
12363,34,385,385,590,759,185,53,53,53,53
12364,492,806,536,536,492,701,53,53,53,53
12365,687,687,518,518,768,573,53,53,53,53
12366,296,243,590,555,187,24,53,53,53,53
12367,801,801,801,801,801,723,53,53,53,53
12368,439,439,439,439,60,746,53,53,53,53
12369,644,78,504,322,664,178,53,53,53,53
12370,156,549,642,623,78,460,53,53,53,53
12371,150,744,205,109,473,566,53,53,53,53
12372,478,36,699,616,536,478,53,53,53,53
12373,637,69,197,793,517,382,53,53,53,53
12374,519,696,536,345,307,789,53,53,53,53
12375,653,111,367,686,370,179,53,53,53,53
12376,62,62,808,808,539,180,53,53,53,53
12377,481,481,481,481,587,709,53,53,53,53
12378,510,143,143,708,157,73,53,53,53,53
12379,771,10,363,674,287,693,53,53,53,53
12380,634,499,105,377,540,504,53,53,53,53
12381,527,473,661,473,610,43,53,53,53,53
12382,31,807,110,688,563,455,53,53,53,53
12383,463,548,792,700,196,724,53,53,53,53
12384,703,168,703,796,224,404,53,53,53,53
12385,423,458,458,458,87,126,53,53,53,53
12386,150,558,538,43,335,261,53,53,53,53
12387,721,698,584,698,207,231,53,53,53,53
12388,588,481,510,687,539,517,53,53,53,53
12389,629,648,536,245,382,144,53,53,53,53
12390,578,32,784,499,223,463,53,53,53,53
12391,180,206,553,553,686,225,53,53,53,53
12392,454,433,448,85,559,668,53,53,53,53
12393,696,677,491,487,656,648,53,53,53,53
12394,322,479,623,491,184,675,53,53,53,53
12395,132,454,7,749,185,711,53,53,53,53
12396,420,671,504,717,614,501,53,53,53,53
12397,602,634,93,216,467,256,53,53,53,53
12398,709,192,192,645,665,699,53,53,53,53
12399,792,487,691,329,463,225,53,53,53,53
12400,378,492,650,460,777,629,53,53,53,53
12401,783,623,672,484,158,283,53,53,53,53
12402,652,379,379,303,592,55,53,53,53,53
12403,537,418,310,433,608,666,53,53,53,53
12404,373,696,499,696,714,453,53,53,53,53
12405,742,742,742,742,742,797,53,53,53,53
12406,747,35,95,187,221,192,53,53,53,53
12407,417,486,492,578,491,364,53,53,53,53
12408,519,524,43,483,367,303,53,53,53,53
12409,249,249,666,121,58,68,53,53,53,53
12410,262,240,668,783,498,155,53,53,53,53
12411,410,427,803,769,372,460,53,53,53,53
12412,645,14,382,418,0,440,53,53,53,53
12413,647,196,548,647,194,569,53,53,53,53
12414,625,250,186,681,167,773,53,53,53,53
12415,423,224,583,596,423,74,53,53,53,53
12416,365,346,784,366,523,149,53,53,53,53
12417,699,487,175,658,6,569,53,53,53,53
12418,203,194,556,490,500,536,53,53,53,53
